binzarization__V5_b'v1',binzarization__V5_b'v2',binzarization__V6_b'v1',binzarization__V6_b'v2',binzarization__V8_b'v1',binzarization__V8_b'v2',binzarization__V8_b'v3',binzarization__V10_b'v1',binzarization__V10_b'v2',binzarization__V10_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V7,standardization__V9,standardization__V11,standardization__V12,Class
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2756491708050262,0.9078446382961239,0.20101813125183535,1.2694875852884278,-0.20453678487726512,1.3961879299006554,-0.41457118188072434,0.1803697899106933,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1303152220360424,-1.027650230492551,0.7337516946400927,-1.1765385906044967,-0.4191539094829017,-1.2381289189685056,-0.9202485738881131,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.012954534257538971,0.46632591491196995,0.7337516946400927,1.2694875852884278,-0.18187534935989977,1.3961879299006554,-0.8148991172199073,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0016603431505273,-0.2524254952482806,0.5561738401773402,0.046474497341965605,0.8092291981201672,-1.2381289189685056,-1.1098775958908838,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.121753071171839,-1.0789896169325688,-1.3379899407586855,-1.1765385906044967,-0.4031576020588791,-1.2381289189685056,-1.362716291894578,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6078014033971851,1.5701227233723547,-0.8644489955246789,0.046474497341965605,0.503299818635735,0.07902950546607491,1.1656706681423656,0.1803697899106933,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6934229120392161,-0.9917126599845384,0.7929443127943436,0.046474497341965605,-0.9163724652462709,0.07902950546607491,0.1543158841275881,0.1803697899106933,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7080377894472825,0.7127549698240558,-0.6276785229076757,0.046474497341965605,1.3017821642181966,-1.2381289189685056,0.9549717548059534,0.1803697899106933,2
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8648885452457465,-0.9095696416805097,1.2664852580283499,-1.1765385906044967,0.6019437144172077,-1.2381289189685056,-0.11959270320974776,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8392020926531373,1.3750330549002867,0.8521369309485944,-1.1765385906044967,-1.1989738964040035,1.3961879299006554,1.2710201248105717,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6420500068539976,0.9848537179561507,-1.0420268499874314,0.046474497341965605,-1.0483420014944573,1.3961879299006554,-1.3837861832282194,0.1803697899106933,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6848607611750128,0.9899876566001525,1.5624483487996041,1.2694875852884278,1.1558158589739902,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9291046767272697,1.0207912884641632,0.5561738401773402,-1.1765385906044967,1.3531036505369356,0.07902950546607491,0.7442728414695418,0.1803697899106933,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8049534891963249,-1.1046593101525777,-1.456375177067187,-1.1765385906044967,-0.6171082138551814,1.3961879299006554,0.3018051234630766,0.1803697899106933,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0744386254962535,1.4315063799843064,1.029714785411347,0.046474497341965605,0.7345797634747284,-1.2381289189685056,-1.362716291894578,1.6349648698356394,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7236130559863956,1.2928900365962581,-0.5684859047534249,-1.1765385906044967,-0.4564786268056211,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5821149508045756,0.9181125155841274,1.5624483487996041,1.2694875852884278,-1.236298613726723,-1.2381289189685056,1.2710201248105717,1.6349648698356394,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.057536939690316,0.9335143315161328,-0.5684859047534249,-1.1765385906044967,1.4077577009023463,1.3961879299006554,-1.3837861832282194,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.37256487055406873,0.9694519020241453,-1.456375177067187,1.2694875852884278,-0.3978254995842049,0.07902950546607491,0.8496222981377478,-1.2742252900142526,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.6695081105583682,1.0259252271081651,0.7929443127943436,-1.1765385906044967,1.2024717556273896,-1.2381289189685056,1.1656706681423656,-1.2742252900142526,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7722539209288057,1.2672203433762492,-1.397182558912936,0.046474497341965605,-1.1963078451666664,1.3961879299006554,0.21752555812851174,0.1803697899106933,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9505100538877773,-1.1200611260845832,-1.456375177067187,0.046474497341965605,-0.40782319172421905,0.07902950546607491,0.11217610146030564,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4922123667304432,-0.8633641938844936,0.8521369309485944,-1.1765385906044967,-1.1863101530266522,0.07902950546607491,1.5027889294806247,-1.2742252900142526,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0147261853693006,1.688203312184396,0.8521369309485944,1.2694875852884278,1.365767393914287,0.07902950546607491,0.44929436279856466,0.1803697899106933,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2484136830231239,0.5330671172839933,0.8521369309485944,1.2694875852884278,-0.43914929376292994,0.07902950546607491,1.5870684948151894,-1.2742252900142526,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11975880413760877,-1.0071144759165438,0.615366458331591,0.046474497341965605,-1.3616030218815667,0.07902950546607491,0.1753857754612293,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3655517548791585,-1.027650230492551,-0.8644489955246789,1.2694875852884278,1.4690768793610995,0.07902950546607491,1.1867405594760068,1.6349648698356394,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15828848302652299,0.3482453260999288,0.2602107494060862,-1.1765385906044967,-0.3158444240360891,0.07902950546607491,0.09110621012666444,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.18847862697370238,-1.094391432864574,-1.2196047044501837,0.046474497341965605,1.457746161602417,0.07902950546607491,1.8188372994852424,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5821149508045756,1.2569524660882456,0.20101813125183535,0.046474497341965605,0.9965192975430985,1.3961879299006554,1.2920900161442128,0.1803697899106933,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0660990905545191,1.4212385026963028,0.4377886038688388,0.046474497341965605,-1.0243475403584235,0.07902950546607491,-0.18280237721067094,-1.2742252900142526,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1131909203076362,-0.6939442186324346,0.7929443127943436,0.046474497341965605,0.8025640700268245,0.07902950546607491,0.8496222981377478,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8006724137642233,1.6009263552363655,-1.160412086295933,1.2694875852884278,1.5010694942091447,1.3961879299006554,0.04896642745938199,0.1803697899106933,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0532558642582144,1.0207912884641632,0.49698122202308964,0.046474497341965605,-0.6371035981352097,0.07902950546607491,-1.320576509227296,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.249962718212417,0.95405008609214,0.023440276789083104,1.2694875852884278,-0.7090869815433114,1.3961879299006554,-0.07745292054246532,1.6349648698356394,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.095844002656761,-1.0379181077805544,0.08263289494333396,-1.1765385906044967,-1.1923087683106608,1.3961879299006554,0.870692189471389,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3783949811754632,-1.1200611260845832,-1.456375177067187,1.2694875852884278,-0.7784043137140759,0.07902950546607491,0.19645566679487053,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.09606661857923,-0.7247478504964453,0.8521369309485944,-1.1765385906044967,1.423754008326369,0.07902950546607491,0.9760416461395947,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8220777909247311,0.045342946103823195,0.615366458331591,-1.1765385906044967,1.385096265384981,0.07902950546607491,0.8074825154704653,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0273467957431364,0.019673252883814243,0.5561738401773402,1.2694875852884278,-0.938367387954302,1.3961879299006554,-0.8781087912208306,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.048974788826113,1.5033815210003316,-0.09494495951941861,-1.1765385906044967,1.4730759562171052,0.07902950546607491,1.5659986034815483,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.646331082286099,0.0402090074598214,-1.397182558912936,-1.1765385906044967,-0.37249801282950246,1.3961879299006554,0.5967836021340532,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0446937133940115,0.8975767610081203,-1.456375177067187,1.2694875852884278,1.4490814950810713,0.07902950546607491,-0.09852281187610654,-1.2742252900142526,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1086872289530658,-0.23188974067227347,0.9705221672570962,1.2694875852884278,-1.2616261004814253,-1.2381289189685056,0.13324599279394686,1.6349648698356394,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.117249379817269,1.2620864047322473,0.2602107494060862,1.2694875852884278,-1.2322995368707172,1.3961879299006554,1.439579255479701,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6722401508011769,-1.099525371508576,-1.456375177067187,0.046474497341965605,-1.1376547179452503,0.07902950546607491,1.1867405594760068,-1.2742252900142526,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6377689314218957,-0.7196139118524435,0.7337516946400927,-1.1765385906044967,-0.38316221777885084,-1.2381289189685056,-0.6252700952171363,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6292067805576929,-1.0687217396445652,0.7929443127943436,-1.1765385906044967,-0.3538356541681427,0.07902950546607491,1.4606491468133422,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9034182241346604,-0.016264317624198287,0.2602107494060862,-1.1765385906044967,1.3710994963889611,1.3961879299006554,1.1446007768087243,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9203199099405978,-1.0019805372725419,0.14182551309758482,-1.1765385906044967,-1.231633024061383,0.07902950546607491,1.7345577341506775,0.1803697899106933,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.48365021586624035,0.9745858406681471,-1.397182558912936,-1.1765385906044967,-1.2522949211507455,0.07902950546607491,-1.1730872698918076,-1.2742252900142526,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.6080240193196538,-0.3705060840603218,0.7929443127943436,-1.1765385906044967,-1.1196588720932248,-1.2381289189685056,0.8917620808050297,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9205425258630666,-1.0379181077805544,0.8521369309485944,0.046474497341965605,-1.2789554335241164,0.07902950546607491,0.4914341454658471,0.1803697899106933,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09407235154499966,0.9232464542281292,-1.397182558912936,1.2694875852884278,1.4370842645130544,0.07902950546607491,-0.7306195518853423,1.6349648698356394,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7105472137676223,1.4161045640523011,0.8521369309485944,0.046474497341965605,-0.22786473320396475,0.07902950546607491,-0.28815183387887705,0.1803697899106933,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5992392525329818,-0.976310844052533,-1.456375177067187,0.046474497341965605,-0.8737156454488773,1.3961879299006554,-0.01424324654154166,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5821149508045756,-1.0430520464245563,0.6745590764858419,-1.1765385906044967,-1.228966972824046,0.07902950546607491,-1.2995066178936547,-1.2742252900142526,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4597354143853927,-0.7401496664284507,0.8521369309485944,0.046474497341965605,-1.386930508636269,-1.2381289189685056,1.1446007768087243,-1.2742252900142526,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6720175348787081,-0.8684981325284954,0.49698122202308964,1.2694875852884278,-1.3049494330881533,-1.2381289189685056,-0.30922172521251823,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0059414185826288,-0.755551482360456,0.49698122202308964,-1.1765385906044967,-1.057006668015803,-1.2381289189685056,-1.0466679218899604,0.1803697899106933,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8734506961099496,-1.0584538623565616,-1.456375177067187,-1.1765385906044967,-1.3069489715161562,-1.2381289189685056,-0.01424324654154166,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9804775819124881,0.9386482701601346,-1.456375177067187,1.2694875852884278,-0.3971589867748706,-1.2381289189685056,0.1543158841275881,0.1803697899106933,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.104628769443433,-1.1149271874405813,0.3785959857145879,1.2694875852884278,1.051173347908509,1.3961879299006554,1.5238588208142658,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2267856899401474,-0.9557750894765259,-1.3379899407586855,0.046474497341965605,0.2193653618593338,1.3961879299006554,-0.09852281187610654,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9890397327766914,-1.0327841691365527,1.2072926398740988,1.2694875852884278,1.365767393914287,-1.2381289189685056,1.7134878428170368,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6652270351262668,-0.7658193596484596,0.5561738401773402,0.046474497341965605,1.2511271907087915,-1.2381289189685056,-0.3935012905470831,0.1803697899106933,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1514979832740813,-1.1149271874405813,0.9113295491028454,0.046474497341965605,1.4684103665517654,0.07902950546607491,1.2499502334769306,1.6349648698356394,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2756491708050262,-1.0071144759165438,-0.8052563773704282,-1.1765385906044967,-0.4091562173428876,-1.2381289189685056,-0.6463399865507775,0.1803697899106933,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.134373681545675,0.9181125155841274,0.9113295491028454,-1.1765385906044967,0.9032075042363,0.07902950546607491,0.2807352321294354,1.6349648698356394,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4297678863606818,-0.9198375189685133,-1.160412086295933,0.046474497341965605,-1.1696473327932955,0.07902950546607491,1.692417951483395,-1.2742252900142526,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8606074698136449,1.3493633616802778,-1.397182558912936,1.2694875852884278,-1.2976177921854761,1.3961879299006554,0.8285524068041066,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.04041263796191,-1.0892574942205724,0.5561738401773402,-1.1765385906044967,1.429086110801043,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,2
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.040190022039441,-0.8582302552404918,-1.456375177067187,1.2694875852884278,-0.42315298633890736,0.07902950546607491,-1.2362969438927311,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8389794767306686,1.7241408826924085,-0.39090805029067255,-1.1765385906044967,-0.7990662108034385,0.07902950546607491,1.207810450809648,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.023065720311035,-0.7247478504964453,-1.397182558912936,-1.1765385906044967,-0.41048924296155614,-1.2381289189685056,0.09110621012666444,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1003476940113315,-0.8736320711724972,0.615366458331591,1.2694875852884278,-0.4351502169069243,0.07902950546607491,0.7864126241368241,-1.2742252900142526,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.09857604289956995,1.5393190915083441,1.621640966953855,-1.1765385906044967,0.5252947413437661,0.07902950546607491,-1.3416464005609372,1.6349648698356394,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1003476940113315,-0.7093460345644399,0.2602107494060862,0.046474497341965605,-1.1796450249333095,1.3961879299006554,-0.30922172521251823,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0703801659866206,-1.1097932487965796,0.9113295491028454,-1.1765385906044967,1.4764085202637767,0.07902950546607491,0.2596653407957942,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0446937133940115,-1.0841235555765707,0.49698122202308964,-1.1765385906044967,-1.2876201000454621,0.07902950546607491,0.7653427328031829,-1.2742252900142526,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0147261853693006,-1.1046593101525777,-1.456375177067187,1.2694875852884278,1.4804075971197823,0.07902950546607491,0.07003631879302322,1.6349648698356394,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.048974788826113,0.9848537179561507,1.4440631124911023,-1.1765385906044967,-0.36449985911749117,-1.2381289189685056,1.0603212114741596,1.6349648698356394,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3655517548791585,-1.1200611260845832,0.7337516946400927,1.2694875852884278,-0.35050309012147135,0.07902950546607491,-1.3837861832282194,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5821149508045756,-1.1200611260845832,-1.456375177067187,0.046474497341965605,1.469743392170434,0.07902950546607491,0.6178534934676944,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8646659293232777,1.0361931043961687,-1.456375177067187,0.046474497341965605,0.9991853487804356,1.3961879299006554,0.7021330588022593,0.1803697899106933,4
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0273467957431364,-0.8582302552404918,1.7400262032623566,-1.1765385906044967,-1.3389415863642014,-1.2381289189685056,0.8917620808050297,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8175740995701609,0.9437822088041364,0.49698122202308964,-1.1765385906044967,0.9905206822590901,1.3961879299006554,-0.477780855881648,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1174719957397377,-0.7966229915124704,0.5561738401773402,1.2694875852884278,-0.23719591253464462,0.07902950546607491,0.19645566679487053,1.6349648698356394,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7447958172244343,-1.1149271874405813,1.7400262032623566,1.2694875852884278,1.3724325220076297,1.3961879299006554,-1.362716291894578,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0789423168508239,-1.0173823532045474,1.6808335851081058,-1.1765385906044967,1.1944736019153783,1.3961879299006554,-1.3416464005609372,0.1803697899106933,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4982650932743067,0.32257563287991986,1.029714785411347,0.046474497341965605,1.0085165281111155,-1.2381289189685056,0.1753857754612293,0.1803697899106933,2
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0573143237678473,1.0413270430401704,1.3256778761826007,1.2694875852884278,0.11472285079385262,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.04041263796191,1.44177425727231,0.6745590764858419,0.046474497341965605,0.7779030960814564,0.07902950546607491,0.21752555812851174,-1.2742252900142526,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1174719957397377,1.2877560979522564,1.3256778761826007,1.2694875852884278,-0.1278878118038235,-1.2381289189685056,1.4185093641460598,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.18419755154160075,-1.1097932487965796,-1.397182558912936,-1.1765385906044967,-0.4784735495136522,-1.2381289189685056,-0.7727593345526248,0.1803697899106933,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0875044677150267,-0.9506411508325241,-1.397182558912936,1.2694875852884278,-0.39582596115620206,0.07902950546607491,-0.5409905298825717,1.6349648698356394,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0789423168508239,0.9745858406681471,-0.39090805029067255,-1.1765385906044967,1.1184911416512708,1.3961879299006554,-1.3837861832282194,0.1803697899106933,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8820128469741527,-0.8941678257485044,1.5032557306453531,1.2694875852884278,1.385096265384981,0.07902950546607491,1.397439472812419,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0361315625298084,0.9437822088041364,0.2602107494060862,-1.1765385906044967,-0.3038471934680721,1.3961879299006554,-0.7727593345526248,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6249257051255913,-1.0584538623565616,0.7337516946400927,-1.1765385906044967,-0.34250493640946006,-1.2381289189685056,-0.8148991172199073,0.1803697899106933,4
