binzarization__V5_b'v1',binzarization__V5_b'v2',binzarization__V6_b'v1',binzarization__V6_b'v2',binzarization__V8_b'v1',binzarization__V8_b'v2',binzarization__V8_b'v3',binzarization__V10_b'v1',binzarization__V10_b'v2',binzarization__V10_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V7,standardization__V9,standardization__V11,standardization__V12,Class
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0573143237678473,1.3750330549002867,0.7929443127943436,-1.1765385906044967,-0.8210611335114696,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.010445109937199,0.26096836915189836,0.615366458331591,0.046474497341965605,1.499069955781142,0.07902950546607491,1.5238588208142658,0.1803697899106933,3
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0872818517925582,-0.8428284393084865,0.20101813125183535,1.2694875852884278,-0.21653401544528209,-1.2381289189685056,-1.3837861832282194,0.1803697899106933,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1260341466039407,-0.8838999484605008,0.49698122202308964,1.2694875852884278,0.5906129966585251,-1.2381289189685056,-0.07745292054246532,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5025461687064081,0.6922192152480487,-1.397182558912936,0.046474497341965605,-1.2742898438587766,1.3961879299006554,0.575713710800412,0.1803697899106933,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0789423168508239,1.000255533888156,0.7337516946400927,1.2694875852884278,-1.381598406161595,0.07902950546607491,0.04896642745938199,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5992392525329818,1.0413270430401704,0.7929443127943436,0.046474497341965605,-0.572451855629785,0.07902950546607491,0.1543158841275881,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1003476940113315,-1.099525371508576,0.6745590764858419,0.046474497341965605,0.6905899180586663,0.07902950546607491,0.4914341454658471,0.1803697899106933,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.164341209570386,-0.9352393349005187,0.20101813125183535,0.046474497341965605,-0.9283696958142879,0.07902950546607491,-1.362716291894578,-1.2742252900142526,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9376668275914728,-0.6374708935484149,0.9113295491028454,0.046474497341965605,-1.0363447709264404,0.07902950546607491,-1.3837861832282194,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6909134877188758,-0.19595217016426095,0.31940336756033705,1.2694875852884278,1.4310856492290458,1.3961879299006554,-1.3837861832282194,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.305616698829737,1.0310591657521668,0.5561738401773402,0.046474497341965605,1.1764777560633528,1.3961879299006554,1.2288803421432892,1.6349648698356394,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7878291874679186,1.3082918525282634,-1.456375177067187,-1.1765385906044967,0.9145382219949827,-1.2381289189685056,0.19645566679487053,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8349210172210356,1.5085154596443333,0.08263289494333396,-1.1765385906044967,-1.1789785121239753,0.07902950546607491,-0.0563830292088241,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4040814337680723,0.0864144552558375,0.5561738401773402,0.046474497341965605,-0.42315298633890736,-1.2381289189685056,-1.320576509227296,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7878291874679186,-0.9814447826965348,-1.1012194681416823,-1.1765385906044967,-0.4018245764402105,1.3961879299006554,-1.3837861832282194,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8734506961099496,-0.9095696416805097,0.49698122202308964,0.046474497341965605,-1.3369420479361984,0.07902950546607491,-1.0888077045572429,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0703801659866206,-1.0584538623565616,0.49698122202308964,1.2694875852884278,-0.2378624253439789,0.07902950546607491,0.8074825154704653,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0703801659866206,-0.23188974067227347,1.2664852580283499,0.046474497341965605,0.2486919254700419,-1.2381289189685056,1.1446007768087243,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0746612414187222,-0.8068908688004739,1.4440631124911023,1.2694875852884278,-1.3596034834535637,1.3961879299006554,-0.8570388998871894,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9933208082087929,-0.781221175580465,0.5561738401773402,1.2694875852884278,1.1144920647952652,0.07902950546607491,0.7653427328031829,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1345962974681438,0.8205676813480934,-0.9236416136789298,0.046474497341965605,0.04273946738575092,0.07902950546607491,0.9339018634723122,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7808160717930086,-1.0430520464245563,1.4440631124911023,0.046474497341965605,1.0465077582431692,0.07902950546607491,-1.2784367265600136,0.1803697899106933,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.104628769443433,0.928380392872131,0.615366458331591,0.046474497341965605,-1.212304152590689,-1.2381289189685056,-1.1730872698918076,1.6349648698356394,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6249257051255913,0.9848537179561507,-1.456375177067187,0.046474497341965605,1.3037817026461993,-1.2381289189685056,-0.5620604212162128,0.1803697899106933,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8006724137642233,-1.0892574942205724,1.088907403565598,0.046474497341965605,-0.38516175620685367,0.07902950546607491,-1.3837861832282194,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5239515458669157,1.5957924165923638,0.8521369309485944,-1.1765385906044967,-0.30717975751474347,0.07902950546607491,1.0603212114741596,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8777317715420511,-0.9301053962565169,-0.2725228139821709,1.2694875852884278,1.4284195979917087,-1.2381289189685056,-1.362716291894578,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.121753071171839,-0.9711769054085312,0.8521369309485944,-1.1765385906044967,1.4090907265210149,0.07902950546607491,0.3228750147967178,-1.2742252900142526,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6120824788292866,-0.658006648124422,-1.456375177067187,0.046474497341965605,-0.187207451834574,0.07902950546607491,0.21752555812851174,0.1803697899106933,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.138654756977777,-0.8838999484605008,0.31940336756033705,-1.1765385906044967,-1.311614561181496,-1.2381289189685056,-1.3837861832282194,1.6349648698356394,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9590722047519804,-1.1046593101525777,0.2602107494060862,-1.1765385906044967,1.4324186748477143,-1.2381289189685056,1.1656706681423656,0.1803697899106933,4
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0532558642582144,-0.9506411508325241,0.7929443127943436,-1.1765385906044967,-1.2256344087773745,0.07902950546607491,-1.3837861832282194,0.1803697899106933,4
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6120824788292866,-0.8993017643925062,1.7400262032623566,-1.1765385906044967,-1.3849309702082662,0.07902950546607491,-1.362716291894578,1.6349648698356394,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2927734725334323,-0.7914890528684686,0.7929443127943436,0.046474497341965605,-0.4244860119575759,0.07902950546607491,1.0603212114741596,0.1803697899106933,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0875044677150267,1.1953452023602242,0.3785959857145879,1.2694875852884278,-0.6064440089058329,-1.2381289189685056,-1.320576509227296,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2698190601836317,-1.1097932487965796,-1.397182558912936,1.2694875852884278,-0.41782088386423316,0.07902950546607491,0.7653427328031829,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1857465867308936,-0.3551042681283164,-1.397182558912936,0.046474497341965605,-0.7877354930447558,0.07902950546607491,-0.0563830292088241,0.1803697899106933,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4023097826563108,0.9745858406681471,0.2602107494060862,-1.1765385906044967,1.4457489310343998,0.07902950546607491,-0.7306195518853423,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6720175348787081,1.2569524660882456,-0.2725228139821709,0.046474497341965605,-0.3771636024948424,1.3961879299006554,-0.09852281187610654,0.1803697899106933,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.869169620677848,1.5752566620163566,-1.456375177067187,0.046474497341965605,0.8898772480496145,1.3961879299006554,0.4914341454658471,1.6349648698356394,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7276715154960282,-1.1200611260845832,0.7929443127943436,-1.1765385906044967,0.11872192764985827,1.3961879299006554,1.397439472812419,1.6349648698356394,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.727894131418497,1.0361931043961687,1.3848704943368515,1.2694875852884278,-0.8490546715035091,0.07902950546607491,-0.01424324654154166,-1.2742252900142526,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5838866019163371,-1.0327841691365527,-1.397182558912936,1.2694875852884278,-0.21186842577994217,0.07902950546607491,-0.7516894432189836,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9676343556161835,1.251818527444244,0.49698122202308964,0.046474497341965605,0.18137413172728012,-1.2381289189685056,-1.2995066178936547,1.6349648698356394,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6934229120392161,-1.027650230492551,-1.0420268499874314,-1.1765385906044967,-1.3755997908775863,-1.2381289189685056,1.207810450809648,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0875044677150267,-0.6939442186324346,0.9113295491028454,1.2694875852884278,1.3471050352529272,1.3961879299006554,-1.2784367265600136,-1.2742252900142526,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6609459596941654,0.9745858406681471,-0.5684859047534249,-1.1765385906044967,0.9352001190843452,0.07902950546607491,1.7556276254843193,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11119665327340586,-0.9095696416805097,1.4440631124911023,-1.1765385906044967,-1.2203023063027003,-1.2381289189685056,0.5335739281331295,-1.2742252900142526,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2927734725334323,0.6152101355880218,-1.1012194681416823,0.046474497341965605,-0.8150625182274611,0.07902950546607491,1.8188372994852424,1.6349648698356394,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.924823601295168,-1.0841235555765707,0.5561738401773402,0.046474497341965605,1.2991161129808595,-1.2381289189685056,-0.16173248587703018,1.6349648698356394,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.17563540067739764,0.26096836915189836,0.9113295491028454,0.046474497341965605,0.9292015038003367,1.3961879299006554,-0.604200203883495,-1.2742252900142526,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4212057354964784,0.9899876566001525,0.5561738401773402,1.2694875852884278,1.3904283678596552,-1.2381289189685056,-0.2670819425452358,0.1803697899106933,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0446937133940115,-0.8222926847324793,1.3848704943368515,0.046474497341965605,-1.1996404092133377,1.3961879299006554,-1.362716291894578,-1.2742252900142526,2
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9590722047519804,-0.3037648816882985,-1.3379899407586855,0.046474497341965605,0.4466462298423216,-1.2381289189685056,-1.3837861832282194,0.1803697899106933,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.963353280184082,-0.976310844052533,0.8521369309485944,1.2694875852884278,0.7625733014667679,-1.2381289189685056,-1.362716291894578,1.6349648698356394,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.446892188089088,0.9899876566001525,-1.456375177067187,-1.1765385906044967,-0.34583750045613143,-1.2381289189685056,0.07003631879302322,0.1803697899106933,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1799164761094993,-0.8993017643925062,-1.397182558912936,1.2694875852884278,-0.03724206973436209,1.3961879299006554,0.0068266447920995585,-1.2742252900142526,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6548932331503019,0.9591840247361418,-0.5684859047534249,-1.1765385906044967,0.8865446840029432,-1.2381289189685056,-1.362716291894578,0.1803697899106933,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0917855431471284,-0.755551482360456,1.4440631124911023,-1.1765385906044967,1.4997364685904762,-1.2381289189685056,0.8285524068041066,0.1803697899106933,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39802870722420935,0.32257563287991986,1.2072926398740988,-1.1765385906044967,0.3286734625901549,1.3961879299006554,-1.3416464005609372,-1.2742252900142526,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.09606661857923,1.64199786438838,-1.397182558912936,1.2694875852884278,-1.2742898438587766,0.07902950546607491,-0.11959270320974776,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5566511141344352,1.0156573498201615,-1.456375177067187,1.2694875852884278,-0.8817137991608885,1.3961879299006554,-1.3837861832282194,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5838866019163371,-0.8890338871045026,-0.9828342318331806,-1.1765385906044967,1.3177784716422192,-1.2381289189685056,1.3763695814787777,0.1803697899106933,4
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0446937133940115,-0.43724728643234506,0.49698122202308964,1.2694875852884278,0.7765700704627878,0.07902950546607491,0.1543158841275881,-1.2742252900142526,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.21416507956631167,-0.9403732735445205,0.9113295491028454,-1.1765385906044967,-0.7417461092006908,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1303152220360424,-1.094391432864574,0.3785959857145879,1.2694875852884278,-0.7277493402046711,0.07902950546607491,-0.01424324654154166,1.6349648698356394,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1131909203076362,-1.1097932487965796,-1.456375177067187,0.046474497341965605,-0.7570759038153791,0.07902950546607491,-0.28815183387887705,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0446937133940115,-1.1046593101525777,0.9113295491028454,-1.1765385906044967,1.4544135975557455,0.07902950546607491,0.40715458013128225,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3527085285828542,-1.0687217396445652,0.8521369309485944,-1.1765385906044967,1.499069955781142,0.07902950546607491,0.21752555812851174,1.6349648698356394,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1260341466039407,-0.8428284393084865,-1.397182558912936,-1.1765385906044967,-0.3498365773121371,0.07902950546607491,0.7021330588022593,-1.2742252900142526,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.47102960549240425,1.0207912884641632,0.20101813125183535,1.2694875852884278,-0.3565017054054798,1.3961879299006554,-1.3837861832282194,0.1803697899106933,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8862939224062542,-0.8274266233764811,-0.39090805029067255,-1.1765385906044967,-0.3498365773121371,1.3961879299006554,-0.03531313787518288,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.104628769443433,-0.7298817891404471,1.621640966953855,1.2694875852884278,1.1758112432540184,-1.2381289189685056,1.8188372994852424,-1.2742252900142526,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6035203279650837,1.6163281711683708,-0.03575234136516776,0.046474497341965605,-1.0123503097904065,1.3961879299006554,-1.362716291894578,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0444710974715425,1.0105234111761596,-1.456375177067187,1.2694875852884278,-0.4024910892495448,0.07902950546607491,0.40715458013128225,-1.2742252900142526,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0660990905545191,0.8975767610081203,-1.397182558912936,-1.1765385906044967,1.4770750330731108,0.07902950546607491,-0.09852281187610654,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6266973562373528,0.37904895796393956,-0.9236416136789298,0.046474497341965605,-0.3951594483468678,0.07902950546607491,0.19645566679487053,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5453569230274233,-1.1097932487965796,1.2072926398740988,1.2694875852884278,-0.7870689802354215,-1.2381289189685056,1.1235308854750832,0.1803697899106933,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0915629272246596,0.7281567857560612,0.9113295491028454,-1.1765385906044967,-0.9476985672849818,0.07902950546607491,0.40715458013128225,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6780702614225715,0.6562816447400361,-1.0420268499874314,1.2694875852884278,-1.314280612418833,0.07902950546607491,0.8917620808050297,-1.2742252900142526,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.36983283031126,-0.8171587460884775,-0.9236416136789298,0.046474497341965605,-1.1376547179452503,0.07902950546607491,1.0603212114741596,-1.2742252900142526,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3552179529031941,-0.7863551142244668,0.5561738401773402,-1.1765385906044967,1.4877392380224592,0.07902950546607491,-1.3837861832282194,1.6349648698356394,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.048974788826113,-1.0892574942205724,-1.456375177067187,-1.1765385906044967,1.4790745715011138,-1.2381289189685056,-0.28815183387887705,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3640027196898656,1.5957924165923638,-0.6276785229076757,0.046474497341965605,-0.7437456476286937,0.07902950546607491,-1.3837861832282194,-1.2742252900142526,4
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0618180151224177,-1.1097932487965796,1.088907403565598,-1.1765385906044967,-1.384264457398932,1.3961879299006554,-1.3837861832282194,-1.2742252900142526,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3340351916651549,-0.9865787213405366,0.7929443127943436,-1.1765385906044967,0.670594533778638,0.07902950546607491,1.2499502334769306,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1174719957397377,0.0402090074598214,0.615366458331591,0.046474497341965605,-0.3998250380122077,-1.2381289189685056,-0.07745292054246532,-1.2742252900142526,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.954791129319879,-1.022516291848549,0.8521369309485944,-1.1765385906044967,-1.1756459480773038,0.07902950546607491,-1.362716291894578,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4924349826529121,-1.048185985068558,0.7337516946400927,0.046474497341965605,-1.2689577413841024,0.07902950546607491,0.7442728414695418,1.6349648698356394,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0532558642582144,1.5752566620163566,0.6745590764858419,-1.1765385906044967,1.0171811946324611,0.07902950546607491,0.3228750147967178,0.1803697899106933,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.121753071171839,0.024807191527816033,0.9113295491028454,0.046474497341965605,-1.2356321009173887,1.3961879299006554,-1.362716291894578,-1.2742252900142526,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6377689314218957,0.9386482701601346,0.7929443127943436,-1.1765385906044967,-1.2309665112520487,-1.2381289189685056,-0.9202485738881131,0.1803697899106933,4
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6035203279650837,-1.1046593101525777,-1.397182558912936,-1.1765385906044967,1.387762316622318,0.07902950546607491,0.0068266447920995585,0.1803697899106933,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2927734725334323,-0.8838999484605008,0.5561738401773402,1.2694875852884278,-0.2238656563479591,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,4
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0615953991999487,-0.8890338871045026,-1.397182558912936,0.046474497341965605,-1.298950817804145,0.07902950546607491,0.8074825154704653,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0875044677150267,-1.1149271874405813,0.4377886038688388,-1.1765385906044967,0.8932098120962859,1.3961879299006554,0.9339018634723122,-1.2742252900142526,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7878291874679186,1.0361931043961687,0.14182551309758482,-1.1765385906044967,-1.1436533332292587,1.3961879299006554,-1.004528139222678,0.1803697899106933,4
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5496379984595252,0.2969059396599109,0.8521369309485944,0.046474497341965605,-1.4049263544882946,1.3961879299006554,-1.3837861832282194,0.1803697899106933,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8948560732704574,1.5495869687963477,0.5561738401773402,0.046474497341965605,0.48063838311836965,0.07902950546607491,-0.18280237721067094,-1.2742252900142526,3
