binzarization__V5_b'v1',binzarization__V5_b'v2',binzarization__V6_b'v1',binzarization__V6_b'v2',binzarization__V8_b'v1',binzarization__V8_b'v2',binzarization__V8_b'v3',binzarization__V10_b'v1',binzarization__V10_b'v2',binzarization__V10_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V7,standardization__V9,standardization__V11,standardization__V12,Class
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4040814337680723,-0.976310844052533,-1.397182558912936,1.2694875852884278,1.3364408303035789,0.07902950546607491,0.7021330588022593,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8477642435173404,1.3544973003242797,-1.3379899407586855,0.046474497341965605,0.46597510131301556,-1.2381289189685056,-1.362716291894578,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18825601105123355,-0.7093460345644399,-0.03575234136516776,1.2694875852884278,0.5379584847211173,-1.2381289189685056,-1.3837861832282194,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5735527999403728,-0.005996440336194707,0.7337516946400927,0.046474497341965605,-1.284954048808125,0.07902950546607491,0.5967836021340532,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9933208082087929,0.9386482701601346,-1.397182558912936,-1.1765385906044967,1.2391299601407746,-1.2381289189685056,0.4703642541322059,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3527085285828542,1.6214621098123727,0.49698122202308964,1.2694875852884278,-1.209638101353352,-1.2381289189685056,-0.8570388998871894,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6634553840145052,1.6471318030323816,0.615366458331591,0.046474497341965605,1.4437493926063971,-1.2381289189685056,0.07003631879302322,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6634553840145052,1.1850773250722206,0.31940336756033705,0.046474497341965605,-1.345606714457544,1.3961879299006554,-1.004528139222678,1.6349648698356394,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.646331082286099,1.6214621098123727,1.621640966953855,-1.1765385906044967,1.4017590856183377,-1.2381289189685056,1.6081383861488308,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9119803749988635,1.518783336932337,0.8521369309485944,-1.1765385906044967,0.7725709936067822,1.3961879299006554,1.3763695814787777,1.6349648698356394,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.010445109937199,1.0207912884641632,0.31940336756033705,0.046474497341965605,-1.0736694882491598,-1.2381289189685056,-1.2784367265600136,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6334878559897943,-0.5501939366003844,-1.397182558912936,0.046474497341965605,-0.4044906276775477,1.3961879299006554,0.6599932761349768,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9462289784556757,-0.8993017643925062,1.2664852580283499,0.046474497341965605,-0.7464116988660308,-1.2381289189685056,1.207810450809648,0.1803697899106933,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.048974788826113,-1.0892574942205724,-1.397182558912936,0.046474497341965605,-1.1649817431279554,0.07902950546607491,1.3763695814787777,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.104628769443433,-1.1046593101525777,0.7929443127943436,-1.1765385906044967,-1.1649817431279554,-1.2381289189685056,1.7345577341506775,1.6349648698356394,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9759738905579178,-0.7093460345644399,-0.21333019582792,1.2694875852884278,1.2144689861954066,-1.2381289189685056,1.6502781688161132,1.6349648698356394,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6010109036447433,1.0207912884641632,0.7337516946400927,0.046474497341965605,-0.47380795984831225,-1.2381289189685056,-0.18280237721067094,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.072666974384492,1.1594076318522115,-1.456375177067187,-1.1765385906044967,-0.8623849276901946,-1.2381289189685056,-1.3837861832282194,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1260341466039407,-0.7350157277844489,-1.160412086295933,-1.1765385906044967,0.26135566884739314,0.07902950546607491,1.544928712147907,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0872818517925582,-0.8890338871045026,-1.397182558912936,-1.1765385906044967,1.4744089818357737,-1.2381289189685056,-0.6463399865507775,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4536826878415294,0.9489161474481382,-1.456375177067187,1.2694875852884278,-0.3744975512575053,1.3961879299006554,0.34394490613035905,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1303152220360424,1.3339615457482725,-1.456375177067187,0.046474497341965605,0.1393838247392208,0.07902950546607491,0.04896642745938199,0.1803697899106933,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6506121577182005,0.47145985355597175,1.148100021719848,0.046474497341965605,-0.5064670875056917,1.3961879299006554,-1.2784367265600136,0.1803697899106933,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6249257051255913,-0.7658193596484596,-1.397182558912936,1.2694875852884278,-0.4671428317549695,0.07902950546607491,0.04896642745938199,0.1803697899106933,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0318504870977068,-0.9865787213405366,0.9705221672570962,1.2694875852884278,0.22069838747800236,0.07902950546607491,0.13324599279394686,1.6349648698356394,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9076992995667619,-0.9917126599845384,0.49698122202308964,0.046474497341965605,0.43531551208363894,-1.2381289189685056,-1.2995066178936547,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7508485437682977,1.4982475823563297,1.7400262032623566,0.046474497341965605,-1.352938355360221,1.3961879299006554,-1.2784367265600136,0.1803697899106933,4
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04269944635978107,-0.5091224274483701,-0.6868711410619265,-1.1765385906044967,-1.2909526640921334,1.3961879299006554,-0.5831303125498538,1.6349648698356394,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.23128938129471788,1.128603999988201,0.5561738401773402,0.046474497341965605,-0.7150855968273199,-1.2381289189685056,-1.3837861832282194,1.6349648698356394,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6052919790768452,0.9745858406681471,0.49698122202308964,-1.1765385906044967,-1.2696242541934366,0.07902950546607491,0.7232029501359005,0.1803697899106933,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5992392525329818,-1.0892574942205724,0.2602107494060862,1.2694875852884278,0.9651931955043876,-1.2381289189685056,-1.362716291894578,0.1803697899106933,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0061640345050975,-1.1149271874405813,-1.397182558912936,0.046474497341965605,0.9178707860416541,0.07902950546607491,0.42822447146492343,-1.2742252900142526,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.305616698829737,0.9386482701601346,-0.03575234136516776,-1.1765385906044967,0.9551955033643735,0.07902950546607491,1.8188372994852424,-1.2742252900142526,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6249257051255913,0.9899876566001525,-1.456375177067187,1.2694875852884278,-0.6557659567965693,0.07902950546607491,-0.5409905298825717,1.6349648698356394,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9419479030235742,-1.0841235555765707,-0.5684859047534249,0.046474497341965605,0.9871881182124187,1.3961879299006554,-1.362716291894578,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1174719957397377,1.0105234111761596,-1.456375177067187,-1.1765385906044967,-1.1936417939293293,1.3961879299006554,-1.2995066178936547,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1303152220360424,-1.0892574942205724,0.9113295491028454,0.046474497341965605,0.8632167356762436,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,4
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5350231210514589,-0.3037648816882985,-1.456375177067187,-1.1765385906044967,0.24202679737669916,1.3961879299006554,0.7021330588022593,-1.2742252900142526,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.072666974384492,0.9078446382961239,0.7929443127943436,0.046474497341965605,-0.366499397545494,-1.2381289189685056,0.6599932761349768,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5282326212990172,1.5855245393043602,-0.7460637592161774,0.046474497341965605,-0.34583750045613143,-1.2381289189685056,-1.2784367265600136,1.6349648698356394,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6334878559897943,1.0105234111761596,1.088907403565598,-1.1765385906044967,1.3990930343810006,1.3961879299006554,-0.07745292054246532,0.1803697899106933,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1303152220360424,-0.8017569301564721,1.3848704943368515,0.046474497341965605,1.4617452384584226,-1.2381289189685056,1.1235308854750832,-1.2742252900142526,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9631306642616134,-1.1046593101525777,-1.397182558912936,1.2694875852884278,1.4890722636411278,0.07902950546607491,0.11217610146030564,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1345962974681438,0.9335143315161328,0.49698122202308964,-1.1765385906044967,-0.17454370845722275,-1.2381289189685056,-0.14066259454338897,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0789423168508239,0.9848537179561507,0.6745590764858419,-1.1765385906044967,1.4437493926063971,0.07902950546607491,0.3228750147967178,1.6349648698356394,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0361315625298084,0.9489161474481382,1.2664852580283499,-1.1765385906044967,1.467743853742431,1.3961879299006554,-1.3837861832282194,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0446937133940115,0.5022634854199824,-0.7460637592161774,-1.1765385906044967,-0.5711188300111164,-1.2381289189685056,1.8188372994852424,1.6349648698356394,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.048974788826113,1.3031579138842617,0.5561738401773402,-1.1765385906044967,0.11072377393784698,0.07902950546607491,0.3018051234630766,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6249257051255913,1.0156573498201615,0.6745590764858419,0.046474497341965605,-0.3711649872108339,0.07902950546607491,-1.2784367265600136,1.6349648698356394,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.09429496746746831,0.9899876566001525,-1.397182558912936,1.2694875852884278,-0.4144883198175618,0.07902950546607491,-0.07745292054246532,-1.2742252900142526,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2799302462371276,-0.7144799732084417,-1.397182558912936,1.2694875852884278,-1.2542944595787484,-1.2381289189685056,-0.07745292054246532,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0532558642582144,-0.11894309050423409,-0.9236416136789298,1.2694875852884278,1.499069955781142,0.07902950546607491,1.5238588208142658,-1.2742252900142526,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2484136830231239,0.045342946103823195,-1.456375177067187,-1.1765385906044967,0.03340828805507107,0.07902950546607491,0.42822447146492343,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0789423168508239,0.563870749148004,-0.39090805029067255,-1.1765385906044967,-0.9543636953783246,1.3961879299006554,-1.3416464005609372,0.1803697899106933,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1303152220360424,-0.7144799732084417,0.08263289494333396,1.2694875852884278,-1.124990974567899,1.3961879299006554,-0.37243139921344187,0.1803697899106933,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.36828379512196724,-0.18055035423225557,0.7929443127943436,0.046474497341965605,-1.1676477943652925,0.07902950546607491,0.8074825154704653,1.6349648698356394,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5949581771008804,0.8975767610081203,-0.4501006684449234,-1.1765385906044967,0.7872342754121362,1.3961879299006554,-1.362716291894578,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.20988400413421004,-0.9917126599845384,0.20101813125183535,-1.1765385906044967,-1.3156136380375016,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1131909203076362,-0.8222926847324793,0.7337516946400927,1.2694875852884278,-1.1923087683106608,1.3961879299006554,1.2288803421432892,1.6349648698356394,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.023065720311035,-0.755551482360456,0.20101813125183535,1.2694875852884278,1.2717890877981541,0.07902950546607491,0.13324599279394686,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4682975652495958,-0.3499703294843146,-1.456375177067187,0.046474497341965605,-0.3971589867748706,1.3961879299006554,0.9549717548059534,-1.2742252900142526,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0746612414187222,1.5341851528643422,-1.397182558912936,1.2694875852884278,-0.858385850834189,-1.2381289189685056,0.7653427328031829,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5694943404307398,0.9694519020241453,0.7337516946400927,-1.1765385906044967,-0.7790708265234102,0.07902950546607491,-0.4988507472152892,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9419479030235742,1.1337379386322026,-0.9236416136789298,1.2694875852884278,1.0698357065698687,0.07902950546607491,1.7345577341506775,-1.2742252900142526,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2842113216692292,-1.099525371508576,0.8521369309485944,0.046474497341965605,1.4730759562171052,0.07902950546607491,0.7442728414695418,1.6349648698356394,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0444710974715425,0.9745858406681471,0.14182551309758482,1.2694875852884278,-1.2769558950961137,-1.2381289189685056,-1.2995066178936547,0.1803697899106933,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5992392525329818,0.9489161474481382,-1.456375177067187,-1.1765385906044967,-1.057006668015803,1.3961879299006554,0.575713710800412,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2756491708050262,-0.9968465986285402,0.4377886038688388,-1.1765385906044967,1.3957604703343294,1.3961879299006554,-0.20387226854431215,1.6349648698356394,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0147261853693006,-0.7606854210044578,-0.2725228139821709,0.046474497341965605,-1.382264918970929,1.3961879299006554,0.04896642745938199,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7792670366037155,-0.2575594338922824,-1.456375177067187,1.2694875852884278,-1.2449632802480686,0.07902950546607491,-1.362716291894578,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6334878559897943,0.6408798288080308,-1.2196047044501837,-1.1765385906044967,-1.3516053297415525,-1.2381289189685056,-1.3837861832282194,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.010445109937199,-1.05331992371256,0.7929443127943436,1.2694875852884278,-0.3585012438334827,0.07902950546607491,0.3650147974639998,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.8065025243856174,0.9129785769401257,0.49698122202308964,-1.1765385906044967,1.4757420074544423,-1.2381289189685056,0.9971115374732359,-1.2742252900142526,4
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.121753071171839,-0.8068908688004739,0.9113295491028454,0.046474497341965605,-1.1263240001865675,0.07902950546607491,1.207810450809648,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7790444206812467,-1.094391432864574,0.4377886038688388,-1.1765385906044967,1.4110902649490176,1.3961879299006554,-0.41457118188072434,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8563263943815435,1.2672203433762492,0.9113295491028454,1.2694875852884278,-0.3518361157401399,0.07902950546607491,0.5967836021340532,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5821149508045756,-0.7401496664284507,0.9705221672570962,-1.1765385906044967,-0.3518361157401399,-1.2381289189685056,1.3342297988114953,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3270220759902447,0.9848537179561507,0.7337516946400927,0.046474497341965605,1.387762316622318,-1.2381289189685056,-0.7095496605517011,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.963353280184082,-0.8890338871045026,-1.397182558912936,1.2694875852884278,0.46997417816902126,1.3961879299006554,0.7232029501359005,1.6349648698356394,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6420500068539976,0.9232464542281292,0.4377886038688388,0.046474497341965605,-0.40982273015222187,0.07902950546607491,0.13324599279394686,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0875044677150267,-0.8325605620204829,-0.39090805029067255,1.2694875852884278,1.237796934522106,1.3961879299006554,-1.130947487224525,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5992392525329818,0.4868616694879771,0.5561738401773402,1.2694875852884278,-0.5904477014818104,0.07902950546607491,0.3018051234630766,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6891418366071143,-1.1149271874405813,0.20101813125183535,0.046474497341965605,-0.3511696029308056,1.3961879299006554,1.6713480601497543,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8948560732704574,0.9797197793121489,0.9113295491028454,-1.1765385906044967,1.409757239330349,-1.2381289189685056,0.04896642745938199,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0318504870977068,0.029941130171817824,0.615366458331591,1.2694875852884278,-0.3658328847361597,-1.2381289189685056,0.07003631879302322,0.1803697899106933,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2028708884592998,0.9489161474481382,0.8521369309485944,0.046474497341965605,-0.7864024674260872,0.07902950546607491,0.2596653407957942,1.6349648698356394,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3811270214182718,-1.0789896169325688,-0.5684859047534249,0.046474497341965605,-1.1803115377426439,0.07902950546607491,1.3763695814787777,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.963353280184082,-1.0122484145605455,0.615366458331591,1.2694875852884278,-0.7350809811073481,-1.2381289189685056,-1.3837861832282194,0.1803697899106933,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8279079015461255,-0.6015333230404023,0.8521369309485944,1.2694875852884278,0.6019437144172077,1.3961879299006554,1.7345577341506775,1.6349648698356394,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5239515458669157,1.2877560979522564,1.4440631124911023,0.046474497341965605,0.18870577262995716,-1.2381289189685056,-0.7095496605517011,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.02151668512174226,-1.1200611260845832,-0.5684859047534249,1.2694875852884278,-0.028577403213016512,0.07902950546607491,1.5659986034815483,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6163635542613881,0.9078446382961239,-0.5684859047534249,1.2694875852884278,1.3837632397663124,0.07902950546607491,1.544928712147907,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5710433756200328,-1.0173823532045474,0.6745590764858419,-1.1765385906044967,-0.3718315000201682,-1.2381289189685056,0.07003631879302322,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0446937133940115,1.174809447784217,-1.397182558912936,1.2694875852884278,1.448414982271737,0.07902950546607491,0.386084688797641,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6120824788292866,1.395568809476294,1.4440631124911023,-1.1765385906044967,-0.4978024209843462,-1.2381289189685056,-0.07745292054246532,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7921102629000202,-1.099525371508576,-1.456375177067187,1.2694875852884278,-0.9650279003276729,0.07902950546607491,0.34394490613035905,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.954791129319879,1.4366403186283083,0.3785959857145879,1.2694875852884278,-0.8150625182274611,0.07902950546607491,-0.03531313787518288,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8432605521627701,1.3134257911722653,-1.456375177067187,1.2694875852884278,-0.366499397545494,-1.2381289189685056,0.8496222981377478,0.1803697899106933,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0318504870977068,1.5495869687963477,-1.397182558912936,-1.1765385906044967,1.4730759562171052,0.07902950546607491,0.1543158841275881,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.25269475845522554,0.9078446382961239,-1.456375177067187,1.2694875852884278,1.4177553930423603,0.07902950546607491,0.3650147974639998,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7251620911756882,-1.0841235555765707,0.49698122202308964,-1.1765385906044967,-1.0096842585530694,-1.2381289189685056,0.04896642745938199,-1.2742252900142526,4
