binzarization__V5_b'v1',binzarization__V5_b'v2',binzarization__V6_b'v1',binzarization__V6_b'v2',binzarization__V8_b'v1',binzarization__V8_b'v2',binzarization__V8_b'v3',binzarization__V10_b'v1',binzarization__V10_b'v2',binzarization__V10_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V7,standardization__V9,standardization__V11,standardization__V12,Class
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6677364594466066,-0.9147035803245115,-1.160412086295933,0.046474497341965605,-0.6650971361272492,1.3961879299006554,-1.362716291894578,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.09606661857923,-0.658006648124422,-1.397182558912936,0.046474497341965605,-1.141653794801256,0.07902950546607491,0.386084688797641,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33809365117478785,-0.7966229915124704,0.49698122202308964,-1.1765385906044967,-0.7244167761579997,-1.2381289189685056,-1.2152270525590898,-1.2742252900142526,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6506121577182005,0.9899876566001525,-1.456375177067187,1.2694875852884278,-1.195641332357332,0.07902950546607491,-0.41457118188072434,0.1803697899106933,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5949581771008804,-0.9968465986285402,0.8521369309485944,-1.1765385906044967,-1.1756459480773038,1.3961879299006554,0.8917620808050297,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.038418370927679614,0.635745890164029,-1.456375177067187,1.2694875852884278,1.3671004195329555,0.07902950546607491,1.4606491468133422,1.6349648698356394,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4496242283318966,-1.0430520464245563,-0.33171543213642174,-1.1765385906044967,1.496403904543805,0.07902950546607491,1.0181814288068771,1.6349648698356394,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0273467957431364,-0.878766009816499,-1.456375177067187,0.046474497341965605,1.1911410378687068,-1.2381289189685056,1.7345577341506775,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0857328166032652,1.0259252271081651,-1.1012194681416823,-1.1765385906044967,0.8678823253415835,1.3961879299006554,1.544928712147907,-1.2742252900142526,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7080377894472825,1.5341851528643422,-1.456375177067187,0.046474497341965605,-1.3102815355628274,0.07902950546607491,-0.09852281187610654,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6163635542613881,-0.34483639084031287,0.31940336756033705,0.046474497341965605,-0.10722591471446097,0.07902950546607491,0.1543158841275881,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.057536939690316,1.2774882206642528,-1.160412086295933,-1.1765385906044967,-0.9590292850436645,1.3961879299006554,0.07003631879302322,1.6349648698356394,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6934229120392161,1.3339615457482725,0.2602107494060862,-1.1765385906044967,0.9991853487804356,1.3961879299006554,-0.8570388998871894,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9761965064803867,0.9437822088041364,0.08263289494333396,1.2694875852884278,-1.3462732272668783,1.3961879299006554,-0.18280237721067094,-1.2742252900142526,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0660990905545191,-0.9711769054085312,0.4377886038688388,-1.1765385906044967,0.4266508455622934,1.3961879299006554,-0.11959270320974776,0.1803697899106933,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23962891623645213,-0.781221175580465,-0.33171543213642174,0.046474497341965605,-0.8903784656822342,1.3961879299006554,-1.3837861832282194,0.1803697899106933,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.025575144631374874,-1.0584538623565616,0.8521369309485944,-1.1765385906044967,-0.47114190861097516,1.3961879299006554,-1.362716291894578,1.6349648698356394,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.010445109937199,-0.9095696416805097,0.49698122202308964,-1.1765385906044967,1.4977369301624734,1.3961879299006554,0.7232029501359005,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7080377894472825,0.11721808711984825,0.08263289494333396,-1.1765385906044967,1.4910718020691307,1.3961879299006554,-1.2995066178936547,-1.2742252900142526,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5908997175912476,-0.7914890528684686,0.9113295491028454,0.046474497341965605,1.1618144742579988,-1.2381289189685056,-1.3837861832282194,1.6349648698356394,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.104628769443433,0.9694519020241453,0.49698122202308964,0.046474497341965605,-0.7537433397687078,0.07902950546607491,0.6389233848013356,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.057536939690316,1.000255533888156,-1.456375177067187,0.046474497341965605,0.8432213513962152,1.3961879299006554,-1.362716291894578,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6120824788292866,-1.1097932487965796,0.615366458331591,-1.1765385906044967,-1.2549609723880826,-1.2381289189685056,-0.6252700952171363,0.1803697899106933,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9376668275914728,-0.8993017643925062,-0.33171543213642174,-1.1765385906044967,0.9391991959403508,-1.2381289189685056,1.7134878428170368,0.1803697899106933,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0232883362335037,-0.7760872369364632,-0.39090805029067255,-1.1765385906044967,-1.3442736888388755,0.07902950546607491,1.6292082774824719,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0789423168508239,0.9797197793121489,-0.03575234136516776,1.2694875852884278,-0.3838287305881851,-1.2381289189685056,-1.3837861832282194,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2456816427803155,1.4263724413403047,-0.6868711410619265,1.2694875852884278,-0.7557428781967106,-1.2381289189685056,-1.3416464005609372,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.057536939690316,-0.9095696416805097,0.3785959857145879,0.046474497341965605,1.007183502492447,1.3961879299006554,-1.3837861832282194,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1003476940113315,-0.7401496664284507,-0.8052563773704282,1.2694875852884278,1.4584126744117512,1.3961879299006554,-1.3837861832282194,0.1803697899106933,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1086872289530658,1.0105234111761596,0.5561738401773402,0.046474497341965605,-1.1536510253692729,-1.2381289189685056,-0.8359690085535482,1.6349648698356394,4
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6292067805576929,1.000255533888156,-1.1012194681416823,1.2694875852884278,0.7799026345094592,0.07902950546607491,-1.3837861832282194,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6994756385830787,0.9437822088041364,-1.397182558912936,1.2694875852884278,1.3551031889649385,1.3961879299006554,0.5125040367994883,1.6349648698356394,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6206446296934895,-0.9506411508325241,-0.9828342318331806,0.046474497341965605,-0.38516175620685367,1.3961879299006554,-0.01424324654154166,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1174719957397377,-0.9198375189685133,0.3785959857145879,0.046474497341965605,-0.39582596115620206,0.07902950546607491,-0.43564107321436557,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.09606661857923,1.5598548460843513,0.9113295491028454,-1.1765385906044967,-0.9510311313316532,0.07902950546607491,1.102460994141442,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1303152220360424,1.123470061344199,0.49698122202308964,1.2694875852884278,-0.39382642272819923,0.07902950546607491,-0.0563830292088241,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6850833770974815,-1.027650230492551,-1.397182558912936,0.046474497341965605,0.41865269185028203,0.07902950546607491,0.5967836021340532,1.6349648698356394,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6035203279650837,-0.6939442186324346,-1.0420268499874314,0.046474497341965605,0.873880940625592,0.07902950546607491,1.4185093641460598,0.1803697899106933,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8520453189494418,-0.7606854210044578,0.08263289494333396,0.046474497341965605,1.4064246752836778,0.07902950546607491,0.13324599279394686,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1429358324098784,-0.9609090281205276,-1.397182558912936,-1.1765385906044967,-0.3578347310241484,-1.2381289189685056,0.5967836021340532,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8606074698136449,-0.755551482360456,0.5561738401773402,0.046474497341965605,-1.1836441017893151,-1.2381289189685056,-0.24601205121159458,0.1803697899106933,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9847586573445898,-0.7709532982924614,-1.456375177067187,1.2694875852884278,0.5406245359584544,0.07902950546607491,0.07003631879302322,1.6349648698356394,3
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6334878559897943,-1.022516291848549,0.5561738401773402,1.2694875852884278,-0.3231760649387661,-1.2381289189685056,-0.6463399865507775,1.6349648698356394,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2267856899401474,-1.022516291848549,-0.7460637592161774,-1.1765385906044967,-1.2356321009173887,0.07902950546607491,1.1446007768087243,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3998003583359708,-0.9403732735445205,0.20101813125183535,1.2694875852884278,0.21336674657532534,1.3961879299006554,-0.9413184652217543,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5796055264842357,-0.8325605620204829,0.615366458331591,0.046474497341965605,0.8218929414975185,1.3961879299006554,-0.3513615078798007,0.1803697899106933,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1003476940113315,-0.8376945006644847,-0.03575234136516776,1.2694875852884278,-0.42581903757624445,1.3961879299006554,-1.2784367265600136,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.121753071171839,-1.0019805372725419,0.023440276789083104,-1.1765385906044967,-1.3736002524495836,-1.2381289189685056,-1.3837861832282194,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.28672074598956926,1.0361931043961687,1.621640966953855,0.046474497341965605,-0.3978254995842049,1.3961879299006554,-1.2784367265600136,-1.2742252900142526,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6506121577182005,-0.8479623779524883,0.7929443127943436,0.046474497341965605,-1.2083050757346834,-1.2381289189685056,-1.3837861832282194,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1388773729002453,1.0156573498201615,0.8521369309485944,1.2694875852884278,-0.366499397545494,-1.2381289189685056,0.870692189471389,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0275694116656053,1.0567288589721757,0.6745590764858419,-1.1765385906044967,-0.41848739667356744,0.07902950546607491,0.6178534934676944,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1089098448755346,1.5085154596443333,-1.456375177067187,-1.1765385906044967,1.0645036040951945,0.07902950546607491,0.2596653407957942,0.1803697899106933,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0618180151224177,-1.0892574942205724,1.7400262032623566,0.046474497341965605,1.2971165745528566,-1.2381289189685056,1.397439472812419,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9291046767272697,-1.099525371508576,1.7400262032623566,0.046474497341965605,-0.3978254995842049,0.07902950546607491,1.4606491468133422,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9933208082087929,1.005389472532158,0.9705221672570962,1.2694875852884278,1.1198241672699394,-1.2381289189685056,0.3018051234630766,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0660990905545191,-1.0892574942205724,-1.1012194681416823,1.2694875852884278,1.3777646244823039,-1.2381289189685056,1.6292082774824719,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4126435846322756,0.9591840247361418,-1.397182558912936,-1.1765385906044967,1.4904052892597963,-1.2381289189685056,-0.11959270320974776,0.1803697899106933,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.057536939690316,1.3288276071042706,1.2664852580283499,1.2694875852884278,-0.4064901661055505,0.07902950546607491,-1.2784367265600136,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39802870722420935,1.0926664294801884,1.4440631124911023,1.2694875852884278,-1.2156367166373605,-1.2381289189685056,-1.3837861832282194,-1.2742252900142526,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0660990905545191,-0.8479623779524883,0.20101813125183535,1.2694875852884278,0.22869654119001367,1.3961879299006554,-0.5199206385489304,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.04041263796191,1.000255533888156,-1.3379899407586855,1.2694875852884278,-0.4091562173428876,1.3961879299006554,0.11217610146030564,-1.2742252900142526,3
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0832233922829253,1.3390954843922742,0.7337516946400927,0.046474497341965605,-0.37049847440149963,0.07902950546607491,0.34394490613035905,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0275694116656053,-0.07273764270821798,0.023440276789083104,0.046474497341965605,-0.4084897045335533,-1.2381289189685056,-1.004528139222678,0.1803697899106933,4
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0917855431471284,-1.094391432864574,0.8521369309485944,1.2694875852884278,1.4184219058516947,-1.2381289189685056,-1.362716291894578,0.1803697899106933,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8689470047553792,0.9335143315161328,0.14182551309758482,1.2694875852884278,-0.7864024674260872,0.07902950546607491,-0.0563830292088241,0.1803697899106933,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1429358324098784,-0.9557750894765259,0.9113295491028454,0.046474497341965605,1.1564823717833246,0.07902950546607491,0.5546438194667708,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6420500068539976,0.9643179633801436,0.5561738401773402,1.2694875852884278,-0.487804728844332,-1.2381289189685056,-0.9834582478890368,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.733724242039891,0.3995847125399467,0.7929443127943436,0.046474497341965605,1.1804768329193585,1.3961879299006554,1.0813911028078007,0.1803697899106933,2
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.057536939690316,-1.0635878010005635,0.9113295491028454,-1.1765385906044967,-0.8597188764528575,1.3961879299006554,1.0813911028078007,0.1803697899106933,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8279079015461255,-1.1097932487965796,1.5032557306453531,1.2694875852884278,-0.40982273015222187,-1.2381289189685056,0.34394490613035905,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9076992995667619,-1.022516291848549,0.8521369309485944,1.2694875852884278,-0.38049616654151375,-1.2381289189685056,-1.362716291894578,0.1803697899106933,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6720175348787081,-0.7144799732084417,0.9113295491028454,1.2694875852884278,-0.36516637192682544,0.07902950546607491,0.40715458013128225,0.1803697899106933,4
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0660990905545191,1.5701227233723547,-0.03575234136516776,-1.1765385906044967,1.4610787256490883,1.3961879299006554,-1.3837861832282194,0.1803697899106933,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5924487527805404,0.8051658654160881,-1.2787973226044347,0.046474497341965605,1.0345105276751523,0.07902950546607491,-0.9834582478890368,1.6349648698356394,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4982650932743067,-0.7914890528684686,0.49698122202308964,1.2694875852884278,1.370432983579627,-1.2381289189685056,-0.33029161654615946,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0703801659866206,-1.1097932487965796,0.615366458331591,0.046474497341965605,0.40265638442625945,-1.2381289189685056,-0.604200203883495,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9590722047519804,1.4623100118483172,-1.397182558912936,-1.1765385906044967,1.3137793947862135,0.07902950546607491,0.5125040367994883,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0746612414187222,1.3082918525282634,1.3848704943368515,-1.1765385906044967,-0.38249570496951657,1.3961879299006554,-1.362716291894578,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9802549659900196,-1.0892574942205724,1.5624483487996041,1.2694875852884278,-0.9810242077516956,0.07902950546607491,-1.2573668352263723,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0703801659866206,-0.5553278752443862,0.5561738401773402,-1.1765385906044967,-0.4044906276775477,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9203199099405978,-0.586131507108397,0.3785959857145879,1.2694875852884278,-0.08923006886243555,0.07902950546607491,-1.2784367265600136,1.6349648698356394,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5780564912949429,-0.9198375189685133,-1.456375177067187,0.046474497341965605,-1.311614561181496,0.07902950546607491,0.8074825154704653,1.6349648698356394,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3297541162330534,0.9232464542281292,-0.39090805029067255,0.046474497341965605,1.3904283678596552,0.07902950546607491,1.5027889294806247,1.6349648698356394,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0618180151224177,1.5393190915083441,1.029714785411347,-1.1765385906044967,-1.3249448173681815,-1.2381289189685056,-1.3416464005609372,1.6349648698356394,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8407511278424298,-0.5655957525323898,0.7929443127943436,1.2694875852884278,0.1740424908246031,0.07902950546607491,0.4914341454658471,-1.2742252900142526,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0016603431505273,1.0105234111761596,-1.456375177067187,1.2694875852884278,0.8372227361122068,1.3961879299006554,1.2710201248105717,0.1803697899106933,4
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6010109036447433,-0.9660429667645294,0.49698122202308964,-1.1765385906044967,0.4713072037876898,-1.2381289189685056,-1.3837861832282194,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8518227030269729,-1.0584538623565616,0.8521369309485944,0.046474497341965605,0.09339444089515582,0.07902950546607491,-1.3416464005609372,1.6349648698356394,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7062661383355205,-0.8736320711724972,0.31940336756033705,1.2694875852884278,-0.36183380788015407,0.07902950546607491,-0.09852281187610654,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6120824788292866,0.9643179633801436,-1.0420268499874314,-1.1765385906044967,1.4810741099291165,0.07902950546607491,0.7864126241368241,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5496379984595252,-0.8838999484605008,-1.456375177067187,0.046474497341965605,1.2804537543194998,0.07902950546607491,-0.8991786825544719,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5307420456193571,-0.9198375189685133,0.7337516946400927,-1.1765385906044967,-1.1136602568092162,0.07902950546607491,0.6810631674686181,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06410482352028872,-0.9403732735445205,-1.456375177067187,0.046474497341965605,-1.364935585928238,0.07902950546607491,0.5335739281331295,-1.2742252900142526,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6123050947517552,0.26610230779590016,-1.397182558912936,0.046474497341965605,-1.2369651265360573,0.07902950546607491,-0.4988507472152892,-1.2742252900142526,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7921102629000202,-0.9249714576125151,0.615366458331591,-1.1765385906044967,-1.1889762042639893,0.07902950546607491,-1.3416464005609372,-1.2742252900142526,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6266973562373528,-1.099525371508576,1.4440631124911023,-1.1765385906044967,1.1951401147247125,0.07902950546607491,-0.8148991172199073,-1.2742252900142526,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7662011943849424,0.9745858406681471,-1.3379899407586855,0.046474497341965605,1.0984957573712426,-1.2381289189685056,-1.3416464005609372,1.6349648698356394,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.09001389203536685,0.9181125155841274,0.14182551309758482,-1.1765385906044967,-0.6377701109445439,0.07902950546607491,0.07003631879302322,-1.2742252900142526,4
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0746612414187222,0.9899876566001525,0.7929443127943436,1.2694875852884278,-1.117659333665222,-1.2381289189685056,0.21752555812851174,0.1803697899106933,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5949581771008804,-0.7606854210044578,0.2602107494060862,-1.1765385906044967,-0.41782088386423316,1.3961879299006554,1.207810450809648,1.6349648698356394,4
