remainder__V1,remainder__V2,remainder__V3,remainder__V4,remainder__V5,remainder__V6,remainder__Class
1.0,1.0,1.0,1.0,3.0,1.0,1
1.0,1.0,1.0,1.0,3.0,2.0,1
1.0,1.0,1.0,3.0,2.0,1.0,1
1.0,1.0,1.0,3.0,3.0,2.0,1
1.0,1.0,2.0,1.0,2.0,1.0,1
1.0,1.0,2.0,1.0,2.0,2.0,1
1.0,1.0,2.0,2.0,3.0,1.0,1
1.0,1.0,2.0,2.0,4.0,1.0,1
1.0,1.0,2.0,3.0,1.0,2.0,1
1.0,2.0,1.0,1.0,1.0,2.0,1
1.0,2.0,1.0,1.0,2.0,1.0,0
1.0,2.0,1.0,1.0,3.0,1.0,0
1.0,2.0,1.0,1.0,4.0,2.0,0
1.0,2.0,1.0,2.0,1.0,1.0,1
1.0,2.0,1.0,2.0,3.0,1.0,0
1.0,2.0,1.0,2.0,3.0,2.0,0
1.0,2.0,1.0,2.0,4.0,2.0,0
1.0,2.0,1.0,3.0,2.0,1.0,0
1.0,2.0,1.0,3.0,4.0,2.0,0
1.0,2.0,2.0,1.0,2.0,2.0,0
1.0,2.0,2.0,2.0,3.0,2.0,0
1.0,2.0,2.0,2.0,4.0,1.0,0
1.0,2.0,2.0,2.0,4.0,2.0,0
1.0,2.0,2.0,3.0,2.0,2.0,0
1.0,2.0,2.0,3.0,3.0,1.0,0
1.0,2.0,2.0,3.0,3.0,2.0,0
1.0,3.0,1.0,1.0,2.0,1.0,0
1.0,3.0,1.0,1.0,4.0,1.0,0
1.0,3.0,1.0,2.0,2.0,1.0,0
1.0,3.0,1.0,2.0,4.0,1.0,0
1.0,3.0,1.0,3.0,1.0,2.0,1
1.0,3.0,1.0,3.0,2.0,2.0,0
1.0,3.0,1.0,3.0,3.0,1.0,0
1.0,3.0,1.0,3.0,4.0,1.0,0
1.0,3.0,1.0,3.0,4.0,2.0,0
1.0,3.0,2.0,1.0,2.0,2.0,0
1.0,3.0,2.0,2.0,1.0,2.0,1
1.0,3.0,2.0,2.0,2.0,2.0,0
1.0,3.0,2.0,2.0,3.0,2.0,0
1.0,3.0,2.0,2.0,4.0,1.0,0
1.0,3.0,2.0,2.0,4.0,2.0,0
1.0,3.0,2.0,3.0,1.0,1.0,1
1.0,3.0,2.0,3.0,2.0,1.0,0
1.0,3.0,2.0,3.0,4.0,1.0,0
1.0,3.0,2.0,3.0,4.0,2.0,0
2.0,1.0,1.0,1.0,3.0,1.0,0
2.0,1.0,1.0,1.0,3.0,2.0,0
2.0,1.0,1.0,2.0,1.0,1.0,1
2.0,1.0,1.0,2.0,1.0,2.0,1
2.0,1.0,1.0,2.0,2.0,2.0,0
2.0,1.0,1.0,2.0,3.0,1.0,0
2.0,1.0,1.0,2.0,4.0,1.0,0
2.0,1.0,1.0,2.0,4.0,2.0,0
2.0,1.0,1.0,3.0,4.0,1.0,0
2.0,1.0,2.0,1.0,2.0,2.0,0
2.0,1.0,2.0,1.0,3.0,1.0,0
2.0,1.0,2.0,1.0,4.0,2.0,0
2.0,1.0,2.0,2.0,3.0,1.0,0
2.0,1.0,2.0,2.0,4.0,2.0,0
2.0,1.0,2.0,3.0,2.0,2.0,0
2.0,1.0,2.0,3.0,4.0,1.0,0
2.0,2.0,1.0,1.0,2.0,1.0,1
2.0,2.0,1.0,1.0,2.0,2.0,1
2.0,2.0,1.0,1.0,3.0,1.0,1
2.0,2.0,1.0,2.0,3.0,2.0,1
2.0,2.0,1.0,3.0,1.0,1.0,1
2.0,2.0,1.0,3.0,1.0,2.0,1
2.0,2.0,1.0,3.0,2.0,2.0,1
2.0,2.0,1.0,3.0,3.0,2.0,1
2.0,2.0,1.0,3.0,4.0,2.0,1
2.0,2.0,2.0,1.0,1.0,1.0,1
2.0,2.0,2.0,1.0,3.0,2.0,1
2.0,2.0,2.0,1.0,4.0,1.0,1
2.0,2.0,2.0,1.0,4.0,2.0,1
2.0,2.0,2.0,2.0,2.0,1.0,1
2.0,2.0,2.0,3.0,4.0,1.0,1
2.0,3.0,1.0,1.0,1.0,1.0,1
2.0,3.0,1.0,2.0,1.0,1.0,1
2.0,3.0,1.0,2.0,3.0,1.0,0
2.0,3.0,1.0,3.0,1.0,2.0,1
2.0,3.0,1.0,3.0,3.0,1.0,0
2.0,3.0,1.0,3.0,4.0,2.0,0
2.0,3.0,2.0,1.0,3.0,2.0,0
2.0,3.0,2.0,2.0,1.0,1.0,1
2.0,3.0,2.0,2.0,1.0,2.0,1
2.0,3.0,2.0,2.0,2.0,1.0,0
2.0,3.0,2.0,3.0,3.0,2.0,0
3.0,1.0,1.0,1.0,1.0,1.0,1
3.0,1.0,1.0,1.0,1.0,2.0,1
3.0,1.0,1.0,2.0,1.0,1.0,1
3.0,1.0,1.0,2.0,2.0,2.0,0
3.0,1.0,1.0,3.0,2.0,2.0,0
3.0,1.0,2.0,1.0,1.0,1.0,1
3.0,1.0,2.0,1.0,2.0,2.0,0
3.0,1.0,2.0,2.0,2.0,2.0,0
3.0,1.0,2.0,2.0,3.0,2.0,0
3.0,1.0,2.0,3.0,2.0,2.0,0
3.0,2.0,1.0,1.0,1.0,1.0,1
3.0,2.0,1.0,1.0,4.0,2.0,0
3.0,2.0,1.0,2.0,1.0,2.0,1
3.0,2.0,1.0,2.0,4.0,2.0,0
3.0,2.0,2.0,1.0,1.0,1.0,1
3.0,2.0,2.0,1.0,1.0,2.0,1
3.0,2.0,2.0,1.0,3.0,2.0,0
3.0,2.0,2.0,3.0,1.0,1.0,1
3.0,2.0,2.0,3.0,2.0,1.0,0
3.0,2.0,2.0,3.0,4.0,1.0,0
3.0,3.0,1.0,1.0,1.0,1.0,1
3.0,3.0,1.0,1.0,2.0,1.0,1
3.0,3.0,1.0,1.0,4.0,2.0,1
3.0,3.0,1.0,2.0,3.0,2.0,1
3.0,3.0,1.0,2.0,4.0,2.0,1
3.0,3.0,1.0,3.0,1.0,2.0,1
3.0,3.0,1.0,3.0,2.0,1.0,1
3.0,3.0,1.0,3.0,2.0,2.0,1
3.0,3.0,1.0,3.0,4.0,2.0,1
3.0,3.0,2.0,1.0,1.0,1.0,1
3.0,3.0,2.0,1.0,3.0,2.0,1
3.0,3.0,2.0,1.0,4.0,1.0,1
3.0,3.0,2.0,1.0,4.0,2.0,1
3.0,3.0,2.0,3.0,1.0,2.0,1
3.0,3.0,2.0,3.0,2.0,2.0,1
3.0,3.0,2.0,3.0,3.0,2.0,1
3.0,3.0,2.0,3.0,4.0,2.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,2.0,1
1.0,1.0,1.0,1.0,2.0,1.0,1
1.0,1.0,1.0,1.0,2.0,2.0,1
1.0,1.0,1.0,1.0,3.0,1.0,1
1.0,1.0,1.0,1.0,3.0,2.0,1
1.0,1.0,1.0,1.0,4.0,1.0,1
1.0,1.0,1.0,1.0,4.0,2.0,1
1.0,1.0,1.0,2.0,1.0,1.0,1
1.0,1.0,1.0,2.0,1.0,2.0,1
1.0,1.0,1.0,2.0,2.0,1.0,1
1.0,1.0,1.0,2.0,2.0,2.0,1
1.0,1.0,1.0,2.0,3.0,1.0,1
1.0,1.0,1.0,2.0,3.0,2.0,1
1.0,1.0,1.0,2.0,4.0,1.0,1
1.0,1.0,1.0,2.0,4.0,2.0,1
1.0,1.0,1.0,3.0,1.0,1.0,1
1.0,1.0,1.0,3.0,1.0,2.0,1
1.0,1.0,1.0,3.0,2.0,1.0,1
1.0,1.0,1.0,3.0,2.0,2.0,1
1.0,1.0,1.0,3.0,3.0,1.0,1
1.0,1.0,1.0,3.0,3.0,2.0,1
1.0,1.0,1.0,3.0,4.0,1.0,1
1.0,1.0,1.0,3.0,4.0,2.0,1
1.0,1.0,2.0,1.0,1.0,1.0,1
1.0,1.0,2.0,1.0,1.0,2.0,1
1.0,1.0,2.0,1.0,2.0,1.0,1
1.0,1.0,2.0,1.0,2.0,2.0,1
1.0,1.0,2.0,1.0,3.0,1.0,1
1.0,1.0,2.0,1.0,3.0,2.0,1
1.0,1.0,2.0,1.0,4.0,1.0,1
1.0,1.0,2.0,1.0,4.0,2.0,1
1.0,1.0,2.0,2.0,1.0,1.0,1
1.0,1.0,2.0,2.0,1.0,2.0,1
1.0,1.0,2.0,2.0,2.0,1.0,1
1.0,1.0,2.0,2.0,2.0,2.0,1
1.0,1.0,2.0,2.0,3.0,1.0,1
1.0,1.0,2.0,2.0,3.0,2.0,1
1.0,1.0,2.0,2.0,4.0,1.0,1
1.0,1.0,2.0,2.0,4.0,2.0,1
1.0,1.0,2.0,3.0,1.0,1.0,1
1.0,1.0,2.0,3.0,1.0,2.0,1
1.0,1.0,2.0,3.0,2.0,1.0,1
1.0,1.0,2.0,3.0,2.0,2.0,1
1.0,1.0,2.0,3.0,3.0,1.0,1
1.0,1.0,2.0,3.0,3.0,2.0,1
1.0,1.0,2.0,3.0,4.0,1.0,1
1.0,1.0,2.0,3.0,4.0,2.0,1
1.0,2.0,1.0,1.0,1.0,1.0,1
1.0,2.0,1.0,1.0,1.0,2.0,1
1.0,2.0,1.0,1.0,2.0,1.0,0
1.0,2.0,1.0,1.0,2.0,2.0,0
1.0,2.0,1.0,1.0,3.0,1.0,0
1.0,2.0,1.0,1.0,3.0,2.0,0
1.0,2.0,1.0,1.0,4.0,1.0,0
1.0,2.0,1.0,1.0,4.0,2.0,0
1.0,2.0,1.0,2.0,1.0,1.0,1
1.0,2.0,1.0,2.0,1.0,2.0,1
1.0,2.0,1.0,2.0,2.0,1.0,0
1.0,2.0,1.0,2.0,2.0,2.0,0
1.0,2.0,1.0,2.0,3.0,1.0,0
1.0,2.0,1.0,2.0,3.0,2.0,0
1.0,2.0,1.0,2.0,4.0,1.0,0
1.0,2.0,1.0,2.0,4.0,2.0,0
1.0,2.0,1.0,3.0,1.0,1.0,1
1.0,2.0,1.0,3.0,1.0,2.0,1
1.0,2.0,1.0,3.0,2.0,1.0,0
1.0,2.0,1.0,3.0,2.0,2.0,0
1.0,2.0,1.0,3.0,3.0,1.0,0
1.0,2.0,1.0,3.0,3.0,2.0,0
1.0,2.0,1.0,3.0,4.0,1.0,0
1.0,2.0,1.0,3.0,4.0,2.0,0
1.0,2.0,2.0,1.0,1.0,1.0,1
1.0,2.0,2.0,1.0,1.0,2.0,1
1.0,2.0,2.0,1.0,2.0,1.0,0
1.0,2.0,2.0,1.0,2.0,2.0,0
1.0,2.0,2.0,1.0,3.0,1.0,0
1.0,2.0,2.0,1.0,3.0,2.0,0
1.0,2.0,2.0,1.0,4.0,1.0,0
1.0,2.0,2.0,1.0,4.0,2.0,0
1.0,2.0,2.0,2.0,1.0,1.0,1
1.0,2.0,2.0,2.0,1.0,2.0,1
1.0,2.0,2.0,2.0,2.0,1.0,0
1.0,2.0,2.0,2.0,2.0,2.0,0
1.0,2.0,2.0,2.0,3.0,1.0,0
1.0,2.0,2.0,2.0,3.0,2.0,0
1.0,2.0,2.0,2.0,4.0,1.0,0
1.0,2.0,2.0,2.0,4.0,2.0,0
1.0,2.0,2.0,3.0,1.0,1.0,1
1.0,2.0,2.0,3.0,1.0,2.0,1
1.0,2.0,2.0,3.0,2.0,1.0,0
1.0,2.0,2.0,3.0,2.0,2.0,0
1.0,2.0,2.0,3.0,3.0,1.0,0
1.0,2.0,2.0,3.0,3.0,2.0,0
1.0,2.0,2.0,3.0,4.0,1.0,0
1.0,2.0,2.0,3.0,4.0,2.0,0
1.0,3.0,1.0,1.0,1.0,1.0,1
1.0,3.0,1.0,1.0,1.0,2.0,1
1.0,3.0,1.0,1.0,2.0,1.0,0
1.0,3.0,1.0,1.0,2.0,2.0,0
1.0,3.0,1.0,1.0,3.0,1.0,0
1.0,3.0,1.0,1.0,3.0,2.0,0
1.0,3.0,1.0,1.0,4.0,1.0,0
1.0,3.0,1.0,1.0,4.0,2.0,0
1.0,3.0,1.0,2.0,1.0,1.0,1
1.0,3.0,1.0,2.0,1.0,2.0,1
1.0,3.0,1.0,2.0,2.0,1.0,0
1.0,3.0,1.0,2.0,2.0,2.0,0
1.0,3.0,1.0,2.0,3.0,1.0,0
1.0,3.0,1.0,2.0,3.0,2.0,0
1.0,3.0,1.0,2.0,4.0,1.0,0
1.0,3.0,1.0,2.0,4.0,2.0,0
1.0,3.0,1.0,3.0,1.0,1.0,1
1.0,3.0,1.0,3.0,1.0,2.0,1
1.0,3.0,1.0,3.0,2.0,1.0,0
1.0,3.0,1.0,3.0,2.0,2.0,0
1.0,3.0,1.0,3.0,3.0,1.0,0
1.0,3.0,1.0,3.0,3.0,2.0,0
1.0,3.0,1.0,3.0,4.0,1.0,0
1.0,3.0,1.0,3.0,4.0,2.0,0
1.0,3.0,2.0,1.0,1.0,1.0,1
1.0,3.0,2.0,1.0,1.0,2.0,1
1.0,3.0,2.0,1.0,2.0,1.0,0
1.0,3.0,2.0,1.0,2.0,2.0,0
1.0,3.0,2.0,1.0,3.0,1.0,0
1.0,3.0,2.0,1.0,3.0,2.0,0
1.0,3.0,2.0,1.0,4.0,1.0,0
1.0,3.0,2.0,1.0,4.0,2.0,0
1.0,3.0,2.0,2.0,1.0,1.0,1
1.0,3.0,2.0,2.0,1.0,2.0,1
1.0,3.0,2.0,2.0,2.0,1.0,0
1.0,3.0,2.0,2.0,2.0,2.0,0
1.0,3.0,2.0,2.0,3.0,1.0,0
1.0,3.0,2.0,2.0,3.0,2.0,0
1.0,3.0,2.0,2.0,4.0,1.0,0
1.0,3.0,2.0,2.0,4.0,2.0,0
1.0,3.0,2.0,3.0,1.0,1.0,1
1.0,3.0,2.0,3.0,1.0,2.0,1
1.0,3.0,2.0,3.0,2.0,1.0,0
1.0,3.0,2.0,3.0,2.0,2.0,0
1.0,3.0,2.0,3.0,3.0,1.0,0
1.0,3.0,2.0,3.0,3.0,2.0,0
1.0,3.0,2.0,3.0,4.0,1.0,0
1.0,3.0,2.0,3.0,4.0,2.0,0
2.0,1.0,1.0,1.0,1.0,1.0,1
2.0,1.0,1.0,1.0,1.0,2.0,1
2.0,1.0,1.0,1.0,2.0,1.0,0
2.0,1.0,1.0,1.0,2.0,2.0,0
2.0,1.0,1.0,1.0,3.0,1.0,0
2.0,1.0,1.0,1.0,3.0,2.0,0
2.0,1.0,1.0,1.0,4.0,1.0,0
2.0,1.0,1.0,1.0,4.0,2.0,0
