remainder__V1,remainder__V2,remainder__V3,remainder__Class
291.0,802.0,0.538755,1
234.0,657.0,0.620512,1
331.0,697.0,0.443227,1
352.0,772.0,0.574208,1
41.0,808.0,0.758991,1
372.0,892.0,0.538957,1
447.0,951.0,0.747554,1
364.0,974.0,0.706127,1
359.0,957.0,0.478071,2
368.0,914.0,0.545971,1
230.0,811.0,0.607911,3
82.0,622.0,0.648503,4
118.0,654.0,0.615878,4
166.0,617.0,0.552156,3
349.0,725.0,0.71727,2
128.0,814.0,0.700652,4
464.0,794.0,0.640863,4
483.0,710.0,0.579615,2
546.0,974.0,0.713253,2
535.0,812.0,0.53229,2
945.0,841.0,0.65309,2
968.0,856.0,0.702069,3
805.0,573.0,0.690934,2
679.0,630.0,0.445181,3
978.0,132.0,0.661481,4
399.0,800.0,0.558922,3
423.0,800.0,0.565849,3
358.0,678.0,0.546654,3
255.0,721.0,0.495301,3
480.0,872.0,0.541334,3
278.0,16.0,0.356864,0
385.0,16.0,0.358185,0
411.0,20.0,0.429404,0
571.0,20.0,0.426795,0
600.0,19.0,0.382975,0
150.0,20.0,0.350395,0
235.0,24.0,0.359402,0
491.0,35.0,0.460969,0
678.0,24.0,0.358206,0
27.0,28.0,0.385505,0
978.0,24.0,0.350573,0
65.0,29.0,0.365609,0
850.0,29.0,0.418172,0
921.0,29.0,0.382838,0
456.0,34.0,0.350712,0
76.0,38.0,0.354757,0
321.0,47.0,0.411563,0
50.0,47.0,0.47039,0
422.0,46.0,0.385428,0
180.0,45.0,0.366417,0
280.0,54.0,0.3844,0
598.0,55.0,0.464171,0
956.0,52.0,0.367532,0
371.0,56.0,0.388185,0
385.0,58.0,0.430453,0
972.0,58.0,0.359789,0
348.0,64.0,0.401471,0
991.0,62.0,0.394432,0
221.0,67.0,0.416607,0
436.0,66.0,0.350279,0
529.0,68.0,0.409141,0
442.0,76.0,0.392559,0
275.0,78.0,0.425569,0
867.0,79.0,0.425862,0
714.0,80.0,0.357699,0
93.0,85.0,0.43429,0
401.0,91.0,0.469293,0
544.0,88.0,0.476876,0
368.0,88.0,0.450994,0
824.0,87.0,0.376478,0
458.0,89.0,0.381577,0
428.0,97.0,0.474584,0
729.0,95.0,0.379236,0
767.0,96.0,0.393812,0
697.0,128.0,0.457934,0
740.0,108.0,0.39649,0
163.0,112.0,0.365941,0
618.0,109.0,0.370582,0
20.0,112.0,0.407714,0
431.0,128.0,0.543306,0
532.0,113.0,0.373159,0
640.0,120.0,0.398297,0
476.0,122.0,0.37395,0
213.0,129.0,0.417187,0
179.0,127.0,0.369073,0
83.0,130.0,0.410601,0
760.0,129.0,0.373449,0
850.0,130.0,0.404216,0
634.0,131.0,0.353559,0
520.0,145.0,0.478074,0
407.0,147.0,0.414599,0
828.0,149.0,0.383783,0
168.0,158.0,0.433143,0
453.0,159.0,0.450049,0
203.0,161.0,0.513088,0
45.0,165.0,0.460279,0
109.0,165.0,0.457135,0
413.0,159.0,0.394279,0
794.0,164.0,0.425144,0
673.0,164.0,0.384158,0
733.0,170.0,0.432615,0
421.0,179.0,0.468555,0
308.0,175.0,0.362522,0
503.0,175.0,0.373316,0
128.0,178.0,0.354905,0
488.0,202.0,0.423611,0
222.0,185.0,0.530981,0
258.0,181.0,0.369289,0
606.0,186.0,0.413947,0
821.0,182.0,0.369456,0
551.0,188.0,0.412515,0
515.0,191.0,0.388791,0
580.0,188.0,0.356917,0
272.0,194.0,0.412044,0
906.0,193.0,0.392365,0
307.0,196.0,0.375504,0
813.0,205.0,0.449054,0
67.0,202.0,0.40724,0
552.0,202.0,0.363711,0
888.0,208.0,0.420624,0
256.0,218.0,0.47539,0
630.0,232.0,0.425493,0
931.0,210.0,0.40173,0
327.0,217.0,0.454978,0
413.0,231.0,0.546945,0
664.0,227.0,0.438414,0
297.0,228.0,0.440315,0
365.0,236.0,0.45058,0
965.0,234.0,0.434529,0
206.0,232.0,0.414693,0
836.0,230.0,0.351812,0
242.0,237.0,0.377342,0
740.0,234.0,0.361579,0
322.0,237.0,0.363306,0
887.0,247.0,0.381179,0
980.0,244.0,0.354538,0
490.0,250.0,0.390518,0
174.0,258.0,0.425351,0
986.0,248.0,0.354594,0
926.0,255.0,0.387932,0
421.0,257.0,0.404218,0
60.0,257.0,0.359761,0
276.0,260.0,0.354343,0
336.0,263.0,0.436227,0
130.0,262.0,0.391746,0
868.0,261.0,0.365664,0
652.0,266.0,0.395937,0
440.0,273.0,0.454332,0
399.0,278.0,0.48537,0
508.0,282.0,0.457684,0
907.0,272.0,0.38763,0
242.0,272.0,0.408428,0
956.0,288.0,0.442705,0
282.0,271.0,0.356445,0
54.0,280.0,0.395668,0
299.0,286.0,0.390916,0
37.0,292.0,0.403925,0
563.0,302.0,0.415309,0
140.0,295.0,0.405972,0
364.0,298.0,0.390391,0
75.0,298.0,0.371643,0
885.0,308.0,0.407694,0
320.0,314.0,0.442081,0
463.0,317.0,0.46031,0
142.0,311.0,0.387764,0
689.0,310.0,0.360867,0
764.0,314.0,0.398739,0
514.0,318.0,0.362685,0
84.0,324.0,0.40693,0
391.0,326.0,0.461678,0
428.0,331.0,0.377881,0
998.0,335.0,0.38341,0
115.0,332.0,0.408412,0
160.0,328.0,0.353874,0
773.0,330.0,0.364176,0
587.0,340.0,0.412785,0
711.0,341.0,0.412431,0
280.0,342.0,0.441387,0
403.0,350.0,0.486902,0
748.0,341.0,0.363869,0
317.0,354.0,0.385444,0
530.0,353.0,0.388678,0
791.0,352.0,0.393228,0
196.0,356.0,0.377046,0
904.0,361.0,0.407002,0
208.0,364.0,0.40429,0
602.0,368.0,0.399988,0
177.0,368.0,0.368978,0
359.0,371.0,0.40178,0
221.0,378.0,0.402369,0
338.0,375.0,0.372316,0
396.0,397.0,0.592282,0
920.0,386.0,0.409642,0
615.0,389.0,0.407726,0
819.0,385.0,0.358124,0
742.0,390.0,0.353731,0
76.0,393.0,0.359233,0
550.0,397.0,0.39971,0
871.0,409.0,0.365564,0
276.0,413.0,0.421483,0
455.0,414.0,0.428749,0
930.0,408.0,0.352753,0
32.0,422.0,0.495948,0
204.0,416.0,0.464607,0
557.0,417.0,0.425317,0
647.0,435.0,0.458751,0
390.0,419.0,0.359827,0
764.0,424.0,0.446532,0
611.0,422.0,0.362885,0
293.0,424.0,0.356408,0
857.0,438.0,0.388606,0
884.0,433.0,0.380319,0
235.0,434.0,0.364866,0
56.0,442.0,0.434657,0
487.0,438.0,0.37049,0
621.0,441.0,0.364654,0
250.0,447.0,0.409359,0
596.0,456.0,0.434455,0
342.0,449.0,0.376243,0
425.0,455.0,0.38844,0
79.0,462.0,0.536468,0
633.0,462.0,0.412746,0
498.0,460.0,0.353231,0
756.0,472.0,0.473119,0
444.0,469.0,0.35847,0
716.0,469.0,0.400613,0
277.0,480.0,0.521235,0
406.0,481.0,0.565353,0
354.0,471.0,0.372002,0
325.0,491.0,0.486662,0
105.0,483.0,0.483517,0
514.0,493.0,0.585346,0
917.0,484.0,0.37532,0
678.0,490.0,0.456908,0
633.0,502.0,0.438097,0
246.0,491.0,0.385356,0
467.0,492.0,0.392762,0
421.0,493.0,0.378316,0
123.0,503.0,0.449775,0
905.0,504.0,0.422945,0
211.0,505.0,0.414158,0
596.0,504.0,0.357892,0
842.0,506.0,0.400568,0
18.0,517.0,0.676627,0
197.0,523.0,0.440703,0
561.0,527.0,0.473666,0
451.0,539.0,0.441782,0
86.0,523.0,0.474016,0
621.0,544.0,0.442881,0
255.0,539.0,0.571497,0
934.0,544.0,0.46221,0
521.0,535.0,0.421966,0
760.0,536.0,0.389097,0
210.0,539.0,0.413579,0
173.0,542.0,0.360094,0
328.0,551.0,0.423127,0
727.0,548.0,0.423655,0
74.0,554.0,0.350231,0
165.0,561.0,0.470046,0
508.0,571.0,0.509858,0
550.0,563.0,0.371708,0
586.0,565.0,0.44871,0
139.0,578.0,0.538318,0
686.0,578.0,0.402063,0
601.0,580.0,0.372424,0
992.0,579.0,0.355997,0
273.0,582.0,0.37351,0
372.0,580.0,0.359252,0
649.0,587.0,0.395917,0
710.0,582.0,0.351296,0
764.0,583.0,0.365081,0
28.0,585.0,0.358841,0
766.0,591.0,0.364063,0
44.0,594.0,0.350751,0
98.0,594.0,0.380957,0
336.0,604.0,0.353034,0
674.0,607.0,0.373182,0
411.0,612.0,0.434142,0
777.0,616.0,0.408446,0
273.0,617.0,0.544767,0
552.0,621.0,0.466528,0
632.0,614.0,0.419838,0
726.0,626.0,0.394432,0
358.0,620.0,0.362953,0
428.0,625.0,0.496293,0
651.0,627.0,0.42066,0
130.0,634.0,0.406562,0
86.0,637.0,0.385548,0
452.0,638.0,0.381202,0
567.0,641.0,0.411984,0
284.0,645.0,0.373281,0
662.0,648.0,0.35851,0
860.0,646.0,0.354305,0
686.0,648.0,0.353387,0
926.0,678.0,0.486361,0
599.0,658.0,0.386639,0
780.0,658.0,0.388648,0
444.0,658.0,0.449005,0
18.0,666.0,0.657504,0
703.0,705.0,0.50477,0
76.0,666.0,0.356682,0
712.0,681.0,0.397217,0
554.0,686.0,0.480352,0
98.0,691.0,0.501802,0
271.0,689.0,0.443919,0
793.0,687.0,0.356111,0
486.0,690.0,0.355917,0
762.0,695.0,0.437642,0
28.0,690.0,0.36738,0
988.0,706.0,0.456241,0
628.0,702.0,0.399952,0
729.0,701.0,0.39008,0
35.0,704.0,0.361785,0
182.0,711.0,0.549392,0
116.0,710.0,0.392709,0
637.0,716.0,0.435104,0
813.0,714.0,0.373014,0
46.0,724.0,0.421624,0
288.0,719.0,0.356236,0
428.0,727.0,0.422425,0
570.0,721.0,0.410613,0
117.0,726.0,0.471025,0
941.0,724.0,0.410351,0
539.0,723.0,0.432149,0
24.0,729.0,0.359207,0
824.0,731.0,0.442899,0
945.0,740.0,0.368799,0
971.0,747.0,0.425343,0
38.0,761.0,0.590963,0
282.0,749.0,0.36746,0
72.0,748.0,0.354116,0
657.0,750.0,0.406505,0
789.0,764.0,0.412171,0
130.0,757.0,0.376838,0
853.0,761.0,0.433995,0
576.0,761.0,0.418529,0
665.0,762.0,0.389527,0
138.0,763.0,0.353303,0
138.0,772.0,0.437644,0
492.0,773.0,0.524052,0
698.0,777.0,0.415046,0
50.0,788.0,0.364337,0
638.0,797.0,0.433057,0
150.0,793.0,0.361633,0
598.0,793.0,0.389162,0
999.0,799.0,0.406209,0
729.0,804.0,0.462145,0
324.0,805.0,0.534541,0
690.0,802.0,0.358383,0
916.0,825.0,0.405734,0
192.0,822.0,0.569118,0
506.0,821.0,0.416119,0
746.0,826.0,0.441851,0
797.0,826.0,0.419895,0
855.0,824.0,0.366414,0
984.0,825.0,0.376507,0
823.0,826.0,0.370433,0
573.0,836.0,0.650303,0
553.0,839.0,0.384671,0
423.0,853.0,0.484139,0
576.0,856.0,0.399103,0
18.0,861.0,0.680432,0
152.0,861.0,0.386984,0
903.0,863.0,0.358355,0
836.0,869.0,0.411343,0
49.0,874.0,0.415645,0
890.0,879.0,0.409748,0
257.0,887.0,0.616951,0
148.0,881.0,0.402467,0
935.0,897.0,0.488319,0
318.0,902.0,0.429363,0
561.0,902.0,0.656538,0
77.0,908.0,0.450108,0
587.0,905.0,0.623457,0
147.0,907.0,0.417326,0
965.0,909.0,0.642207,0
277.0,911.0,0.532104,0
897.0,918.0,0.414165,0
431.0,919.0,0.493796,0
257.0,920.0,0.378082,0
596.0,922.0,0.351159,0
938.0,926.0,0.394161,0
18.0,928.0,0.353749,0
601.0,934.0,0.438639,0
684.0,931.0,0.393686,0
968.0,935.0,0.368885,0
529.0,944.0,0.527525,0
30.0,954.0,0.38165,0
189.0,954.0,0.360247,0
597.0,957.0,0.516878,0
978.0,952.0,0.350481,0
325.0,955.0,0.428588,0
81.0,959.0,0.410678,0
937.0,963.0,0.50045,0
113.0,967.0,0.448767,0
633.0,970.0,0.414087,0
203.0,982.0,0.452358,0
827.0,982.0,0.4711,0
334.0,987.0,0.473142,0
1001.0,980.0,0.459994,0
265.0,988.0,0.524229,0
300.0,991.0,0.415258,0
475.0,988.0,0.373349,0
960.0,988.0,0.354729,0
996.0,993.0,0.436629,0
855.0,993.0,0.406341,0
541.0,992.0,0.368769,0
64.0,995.0,0.366564,0
652.0,1002.0,0.49092,0
26.0,1002.0,0.429181,0
128.0,1000.0,0.354994,0
394.0,1005.0,0.462604,0
566.0,1001.0,0.361371,0
846.0,1007.0,0.431788,0
864.0,1008.0,0.361909,0
196.0,429.0,0.553461,1
46.0,306.0,0.452113,1
391.0,438.0,0.74653,2
360.0,101.0,0.573527,4
33.0,383.0,0.693338,4
237.0,268.0,0.617144,3
267.0,51.0,0.532571,3
147.0,113.0,0.533477,3
462.0,354.0,0.447392,3
274.0,627.0,0.593039,2
465.0,953.0,0.587349,2
268.0,746.0,0.716843,1
561.0,644.0,0.501305,4
752.0,585.0,0.592929,1
691.0,811.0,0.672942,3
974.0,788.0,0.617261,3
860.0,596.0,0.648914,3
732.0,759.0,0.619078,4
918.0,437.0,0.503898,2
931.0,448.0,0.522903,3
677.0,456.0,0.587277,4
708.0,382.0,0.644193,3
783.0,291.0,0.674081,3
798.0,313.0,0.542865,4
643.0,412.0,0.466414,4
478.0,472.0,0.648113,4
545.0,286.0,0.604337,4
306.0,303.0,0.468046,3
731.0,223.0,0.61222,1
938.0,182.0,0.605531,2
700.0,78.0,0.485286,2
648.0,108.0,0.61524,3
697.0,181.0,0.575316,3
147.0,16.0,0.538002,0
374.0,16.0,0.383205,0
640.0,18.0,0.417801,0
932.0,17.0,0.39056,0
400.0,22.0,0.366481,0
443.0,22.0,0.370593,0
777.0,26.0,0.396315,0
407.0,24.0,0.35735,0
934.0,26.0,0.351258,0
606.0,33.0,0.414059,0
983.0,35.0,0.363722,0
439.0,41.0,0.438466,0
834.0,38.0,0.372054,0
78.0,44.0,0.436277,0
945.0,43.0,0.384592,0
396.0,54.0,0.652807,0
222.0,51.0,0.366542,0
674.0,58.0,0.354433,0
1006.0,66.0,0.382505,0
136.0,68.0,0.42502,0
816.0,69.0,0.40914,0
981.0,80.0,0.460628,0
742.0,74.0,0.361495,0
158.0,80.0,0.351741,0
554.0,87.0,0.664204,0
100.0,92.0,0.403038,0
760.0,91.0,0.432749,0
711.0,98.0,0.378941,0
191.0,105.0,0.376444,0
616.0,113.0,0.356646,0
33.0,119.0,0.374838,0
509.0,120.0,0.378799,0
249.0,124.0,0.412599,0
454.0,128.0,0.354795,0
64.0,136.0,0.474157,0
973.0,138.0,0.39641,0
40.0,152.0,0.452846,0
405.0,142.0,0.466938,0
272.0,145.0,0.399517,0
547.0,147.0,0.453864,0
238.0,148.0,0.366266,0
752.0,148.0,0.351564,0
426.0,163.0,0.470037,0
850.0,164.0,0.407661,0
172.0,177.0,0.475894,0
209.0,172.0,0.459826,0
536.0,169.0,0.362827,0
612.0,169.0,0.386068,0
67.0,185.0,0.391635,0
217.0,198.0,0.44908,0
480.0,184.0,0.364705,0
299.0,190.0,0.373041,0
1002.0,200.0,0.419328,0
330.0,201.0,0.507814,0
786.0,200.0,0.389778,0
72.0,213.0,0.370766,0
419.0,225.0,0.478889,0
194.0,217.0,0.630483,0
918.0,215.0,0.46412,0
458.0,224.0,0.352637,0
480.0,230.0,0.492096,0
601.0,233.0,0.39417,0
305.0,239.0,0.403339,0
344.0,240.0,0.370919,0
518.0,241.0,0.359914,0
447.0,244.0,0.409045,0
121.0,254.0,0.459597,0
725.0,246.0,0.356054,0
750.0,247.0,0.387935,0
44.0,248.0,0.351553,0
234.0,249.0,0.381647,0
358.0,249.0,0.400484,0
666.0,254.0,0.355432,0
538.0,257.0,0.378991,0
966.0,279.0,0.53501,0
313.0,263.0,0.448865,0
678.0,263.0,0.361142,0
602.0,270.0,0.37746,0
650.0,280.0,0.450051,0
460.0,272.0,0.359222,0
57.0,291.0,0.508295,0
375.0,288.0,0.382453,0
926.0,297.0,0.458033,0
426.0,308.0,0.439832,0
673.0,307.0,0.396046,0
499.0,308.0,0.440368,0
183.0,315.0,0.40137,0
134.0,317.0,0.56182,0
877.0,317.0,0.419746,0
224.0,318.0,0.352687,0
96.0,320.0,0.360782,0
373.0,322.0,0.397091,0
929.0,327.0,0.478146,0
390.0,324.0,0.352923,0
694.0,325.0,0.361832,0
131.0,335.0,0.411251,0
892.0,338.0,0.478041,0
96.0,338.0,0.401726,0
331.0,347.0,0.509344,0
280.0,354.0,0.43368,0
928.0,351.0,0.358856,0
902.0,354.0,0.35529,0
409.0,358.0,0.378164,0
625.0,368.0,0.379728,0
242.0,385.0,0.532214,0
323.0,385.0,0.460095,0
928.0,384.0,0.422373,0
108.0,379.0,0.398521,0
562.0,403.0,0.535851,0
490.0,394.0,0.445052,0
268.0,395.0,0.369663,0
70.0,397.0,0.369349,0
147.0,396.0,0.373416,0
941.0,401.0,0.429373,0
744.0,404.0,0.423762,0
262.0,415.0,0.377222,0
614.0,425.0,0.494788,0
796.0,418.0,0.358855,0
957.0,432.0,0.536223,0
575.0,426.0,0.377827,0
256.0,432.0,0.450672,0
58.0,493.0,0.48352,0
682.0,441.0,0.377814,0
448.0,448.0,0.361379,0
851.0,453.0,0.362238,0
237.0,460.0,0.473221,0
868.0,484.0,0.560879,0
96.0,467.0,0.358688,0
118.0,475.0,0.493507,0
914.0,475.0,0.354235,0
511.0,480.0,0.389456,0
267.0,486.0,0.399814,0
96.0,486.0,0.357564,0
652.0,488.0,0.35032,0
288.0,499.0,0.397894,0
31.0,502.0,0.378078,0
18.0,503.0,0.359037,0
265.0,513.0,0.573819,0
86.0,510.0,0.360725,0
381.0,520.0,0.407773,0
801.0,520.0,0.390949,0
90.0,527.0,0.50025,0
619.0,533.0,0.406289,0
598.0,528.0,0.352285,0
767.0,534.0,0.387652,0
410.0,533.0,0.368197,0
598.0,534.0,0.351003,0
306.0,542.0,0.387117,0
906.0,542.0,0.359917,0
204.0,565.0,0.513854,0
963.0,552.0,0.420546,0
174.0,548.0,0.355448,0
330.0,551.0,0.385798,0
394.0,551.0,0.375212,0
922.0,564.0,0.475738,0
68.0,562.0,0.387614,0
765.0,567.0,0.48585,0
672.0,567.0,0.589742,0
806.0,562.0,0.354579,0
983.0,584.0,0.507823,0
551.0,571.0,0.404506,0
70.0,576.0,0.372279,0
122.0,588.0,0.423984,0
409.0,581.0,0.410077,0
323.0,581.0,0.358541,0
574.0,582.0,0.372324,0
606.0,589.0,0.390542,0
18.0,598.0,0.461104,0
79.0,618.0,0.459748,0
229.0,593.0,0.429452,0
946.0,600.0,0.371604,0
805.0,601.0,0.399131,0
620.0,607.0,0.469084,0
241.0,620.0,0.476779,0
145.0,610.0,0.396442,0
500.0,663.0,0.538365,0
424.0,611.0,0.409211,0
341.0,612.0,0.391459,0
810.0,612.0,0.356707,0
957.0,617.0,0.45143,0
38.0,616.0,0.3611,0
400.0,622.0,0.382025,0
920.0,626.0,0.457794,0
634.0,632.0,0.367356,0
798.0,629.0,0.480499,0
586.0,638.0,0.44806,0
972.0,634.0,0.35493,0
458.0,636.0,0.359113,0
440.0,643.0,0.371342,0
983.0,647.0,0.36882,0
270.0,660.0,0.455561,0
229.0,660.0,0.500714,0
651.0,661.0,0.442216,0
939.0,655.0,0.578425,0
330.0,658.0,0.368455,0
618.0,666.0,0.491144,0
100.0,666.0,0.382854,0
434.0,670.0,0.421231,0
565.0,755.0,0.604594,0
193.0,673.0,0.363135,0
573.0,672.0,0.357345,0
68.0,680.0,0.404954,0
242.0,687.0,0.540098,0
626.0,684.0,0.410385,0
489.0,689.0,0.526557,0
401.0,704.0,0.444786,0
352.0,692.0,0.371264,0
673.0,691.0,0.377224,0
730.0,697.0,0.393607,0
104.0,704.0,0.473068,0
326.0,698.0,0.359842,0
22.0,700.0,0.375034,0
772.0,719.0,0.486924,0
886.0,704.0,0.353676,0
289.0,715.0,0.445496,0
646.0,708.0,0.409489,0
682.0,709.0,0.389183,0
143.0,710.0,0.353023,0
896.0,718.0,0.352451,0
148.0,723.0,0.409228,0
198.0,723.0,0.383944,0
598.0,726.0,0.38821,0
264.0,726.0,0.37158,0
655.0,736.0,0.428331,0
912.0,732.0,0.373234,0
533.0,759.0,0.449917,0
932.0,736.0,0.355141,0
807.0,745.0,0.475982,0
26.0,744.0,0.398225,0
113.0,755.0,0.483234,0
304.0,746.0,0.351419,0
354.0,749.0,0.399479,0
66.0,755.0,0.410492,0
672.0,750.0,0.41576,0
462.0,778.0,0.564174,0
246.0,762.0,0.484935,0
818.0,767.0,0.425564,0
361.0,765.0,0.385741,0
324.0,766.0,0.377448,0
405.0,775.0,0.488572,0
195.0,766.0,0.359772,0
358.0,774.0,0.352963,0
64.0,778.0,0.399792,0
652.0,783.0,0.517508,0
96.0,785.0,0.355419,0
780.0,784.0,0.350351,0
331.0,791.0,0.406094,0
724.0,795.0,0.396265,0
913.0,794.0,0.383088,0
362.0,794.0,0.350191,0
67.0,798.0,0.372548,0
198.0,801.0,0.382514,0
644.0,818.0,0.504381,0
120.0,810.0,0.423255,0
69.0,810.0,0.370494,0
918.0,813.0,0.372363,0
379.0,834.0,0.448431,0
206.0,822.0,0.382549,0
172.0,825.0,0.367206,0
127.0,830.0,0.380276,0
434.0,831.0,0.480223,0
706.0,838.0,0.406458,0
610.0,852.0,0.510777,0
990.0,846.0,0.450709,0
35.0,848.0,0.415261,0
181.0,855.0,0.464331,0
310.0,846.0,0.489244,0
579.0,849.0,0.453566,0
762.0,845.0,0.355878,0
64.0,848.0,0.413886,0
887.0,852.0,0.375329,0
451.0,850.0,0.360295,0
645.0,859.0,0.687238,0
94.0,860.0,0.409005,0
346.0,872.0,0.478711,0
450.0,867.0,0.467427,0
557.0,872.0,0.507407,0
876.0,917.0,0.567732,0
134.0,901.0,0.472075,0
413.0,886.0,0.478651,0
98.0,876.0,0.351068,0
760.0,877.0,0.369255,0
503.0,884.0,0.459023,0
599.0,879.0,0.376394,0
626.0,885.0,0.393934,0
644.0,880.0,0.353082,0
898.0,893.0,0.408619,0
989.0,890.0,0.3811,0
232.0,891.0,0.360391,0
670.0,890.0,0.355708,0
797.0,895.0,0.372433,0
946.0,893.0,0.356123,0
767.0,902.0,0.44537,0
575.0,904.0,0.516952,0
67.0,918.0,0.448529,0
247.0,923.0,0.469145,0
360.0,904.0,0.393733,0
506.0,908.0,0.487166,0
533.0,907.0,0.382187,0
724.0,912.0,0.402855,0
842.0,913.0,0.371573,0
272.0,915.0,0.451987,0
104.0,916.0,0.400808,0
669.0,917.0,0.565722,0
542.0,927.0,0.456251,0
396.0,929.0,0.423579,0
192.0,922.0,0.35543,0
466.0,927.0,0.366851,0
204.0,938.0,0.429096,0
821.0,930.0,0.368399,0
918.0,937.0,0.422703,0
