,0,1,2,3,4
0,0.08222910216718267,0.04912280701754386,0.04912280701754386,0.04358974358974359,0.04912280701754386
1,0.05217391304347826,0.04912280701754386,0.04912280701754386,0.09730612244897958,0.04912280701754386
2,0.05281803542673108,0.04912280701754386,0.04912280701754386,0.1342136854741897,0.10070175438596492
3,0.09111293409898824,0.0992153443766347,0.04912280701754386,0.10534550195567143,0.1271062271062271
4,0.16760020397756245,0.1291774891774892,0.07077655202249622,0.07213114754098361,0.13759213759213756
5,0.1755837104072398,0.1291774891774892,0.13587706628149573,0.11524064171122994,0.14381895332390382
6,0.2757456140350877,0.1387468671679198,0.13587706628149573,0.14723426212590301,0.15165498469826674
7,0.21245740075527308,0.13459119496855348,0.15133620689655172,0.15874380521439346,0.09101844426623898
8,0.25584020842379507,0.13459119496855348,0.1517725988700565,0.14723426212590301,0.08034433285509325
9,0.25481587561374797,0.11635455680399501,0.1522885878489327,0.15949125596184419,0.10476190476190476
10,0.2648158756137479,0.0958017765310893,0.1522885878489327,0.15908068145290905,0.10476190476190476
11,0.2897540250447227,0.09483632972212276,0.2208340143837856,0.1585034013605442,0.10930383864671438
12,0.2639893899204244,0.14780228022802278,0.15037020905923346,0.1467762020062262,0.10930383864671438
13,0.25875862068965516,0.1453913043478261,0.15037020905923346,0.11051805337519623,0.10930383864671438
14,0.2590364277320799,0.1453913043478261,0.15037020905923346,0.13082944929634824,0.17788546935938526
15,0.23746006066734077,0.17828915662650605,0.15037020905923346,0.13082944929634824,0.17788546935938526
16,0.2461941150636803,0.17974405076679006,0.15037020905923346,0.13082944929634824,0.14215918045705278
17,0.28245055703440797,0.1798481973434535,0.15037020905923346,0.08923696576415306,0.14215918045705278
18,0.2527772395415416,0.1798481973434535,0.1764614789005033,0.07972477064220185,0.1716748499727223
19,0.24412745543604503,0.2104224250325945,0.1437302254795947,0.08923696576415306,0.1716748499727223
20,0.2447421339164305,0.2286210383524479,0.1437302254795947,0.10898158287705326,0.1697517730496454
21,0.2430595960678481,0.2289989231705604,0.14340431805084633,0.1092744231713304,0.1697517730496454
22,0.2586301502241509,0.2289989231705604,0.1431209453821099,0.11181529581529581,0.1505239735859891
23,0.2912544494619559,0.2618045476536042,0.1431209453821099,0.11137232793046747,0.13759820426487093
24,0.24810110913052089,0.2635713853294319,0.1613462609626369,0.11097048638576879,0.1522546419098143
25,0.25692095499544104,0.23536765218818606,0.176534162410245,0.11176998144152303,0.14502835128462518
26,0.2649864024864025,0.22743086461865678,0.21317384370015952,0.11176998144152303,0.15041767290866623
27,0.2576090576090576,0.22743086461865678,0.22343358395989976,0.11036935704514364,0.1593737972642638
28,0.25708365708365705,0.22743086461865678,0.22087218045112783,0.13189221043608698,0.14989757096868597
29,0.25999000999001,0.22709828905717835,0.22603904719782647,0.13189221043608698,0.14859038142620232
30,0.25999000999001,0.23841697671214002,0.20832535885167464,0.13189221043608698,0.14901960784313725
31,0.23376623376623376,0.2385739061884115,0.20803675856307433,0.1377786179353977,0.15876750700280112
32,0.24532158781684235,0.25092817458919153,0.20803675856307433,0.1458958911527787,0.16236792227985156
33,0.25499089604352765,0.2607909604519774,0.20832535885167464,0.1460239651416122,0.15780171223418943
34,0.24074704172688496,0.24191630127656633,0.20832535885167464,0.1444926666901897,0.15780171223418943
35,0.2410498566341624,0.20452107354379262,0.20832535885167464,0.1444926666901897,0.15913716533434843
36,0.23459517778403222,0.20452107354379262,0.21860134308114723,0.1460676291793313,0.15913716533434843
37,0.21168092160162227,0.20447928331466966,0.2003271692745377,0.15135609071779282,0.15913716533434843
38,0.20868813293396088,0.2419228945544735,0.2003271692745377,0.14696048632218844,0.15913716533434843
39,0.20957761153241786,0.23253570693356598,0.2009620037834905,0.15310253636254356,0.12886486486486487
40,0.20278608060009948,0.23253570693356598,0.2009620037834905,0.15310253636254356,0.12886486486486487
41,0.202204843870683,0.2210879394586338,0.21205730961563846,0.15310253636254356,0.12886486486486487
42,0.19190244784507082,0.2502802077638054,0.21205730961563846,0.16326646642127196,0.13008522189255728
43,0.19908836957827708,0.25758693746347167,0.21205730961563846,0.16108747044917257,0.13008522189255728
44,0.18638898690071892,0.25903020776380536,0.18940226590796314,0.16466525722339678,0.15827543596309873
45,0.17393039962145657,0.25903020776380536,0.20423109054688,0.14657940417546328,0.17134860395771212
46,0.17245817245817247,0.25903020776380536,0.20423109054688,0.14374179733785644,0.17134860395771212
47,0.17224421555456035,0.25575595009261526,0.20423109054688,0.14374179733785644,0.16996204278812974
48,0.1969607805130193,0.24055677655677657,0.20423109054688,0.14489795918367346,0.16469634900859428
49,0.20026845485669015,0.24055677655677657,0.20423109054688,0.14732054015636104,0.16493689429794905
50,0.19387114845938375,0.2236162514858783,0.20423109054688,0.16111928446652932,0.16493689429794905
51,0.19387114845938375,0.2067350072794719,0.20806776556776557,0.1728993485091046,0.15181078191554379
52,0.1857644649257552,0.2067350072794719,0.20563344701275735,0.1728993485091046,0.1426944226237235
53,0.1857644649257552,0.1845483440401771,0.20563344701275735,0.1945333088190231,0.1426944226237235
54,0.20157091653865847,0.1845483440401771,0.20259307653052644,0.1922147147147147,0.14339864797583618
55,0.20206017891027378,0.1768083873347031,0.2022198731501057,0.20770797249776937,0.14339864797583618
56,0.21186256897510236,0.1768083873347031,0.2019305935131233,0.21057165057165053,0.14339864797583618
57,0.2126338782357263,0.18204773989481043,0.2055854785262426,0.2014445648248465,0.14339864797583618
58,0.20206017891027378,0.18204773989481043,0.2019305935131233,0.20590100590100588,0.14339864797583618
59,0.20186458702587734,0.18204773989481043,0.1845501445047673,0.20068016068016065,0.12794219136930135
60,0.20206728137762622,0.19825925925925927,0.2019305935131233,0.22044776150039308,0.12794219136930135
61,0.2349195320808224,0.1895748987854251,0.2019305935131233,0.23949525353699927,0.15368814192343602
62,0.2497111631537861,0.1895748987854251,0.2030790914511845,0.2236180106934643,0.16610852985009203
63,0.2497111631537861,0.17836996336996339,0.2030790914511845,0.2089262371615313,0.19124183006535947
64,0.24149415493677787,0.17181865753294323,0.19972027972027973,0.2002726736687582,0.19102188713544693
65,0.24149415493677787,0.17175990675990677,0.2109112378849221,0.18448179271708684,0.18034245823292477
66,0.24149415493677787,0.1676963993453355,0.20071928071928075,0.20085045389393213,0.18011619930052186
67,0.25053455019556714,0.17450788342092688,0.20071928071928075,0.20085045389393213,0.19456282279811693
68,0.25981432360742707,0.17450788342092688,0.20277644992927174,0.17435694740042568,0.19426107082205504
69,0.25981432360742707,0.17472527472527472,0.1982989368355222,0.17435694740042568,0.18390273350719596
70,0.2607909604519774,0.18497128428162912,0.20289081354964003,0.17494727494727497,0.19011455156775353
71,0.25981432360742707,0.18494749694749696,0.19290757381258022,0.17623728928076754,0.19037788018433183
72,0.2594531725733772,0.19107435254803676,0.1940455538979287,0.18427234703830447,0.19614719709362632
73,0.2594531725733772,0.24787652056971696,0.1940455538979287,0.17113442113442112,0.2014432655475895
74,0.22260997067448676,0.24782683982683987,0.19360209491788438,0.1717745597055942,0.2248939393939394
75,0.23549099485420238,0.23489720708223652,0.18395752895752895,0.1717745597055942,0.21377481503186582
76,0.23549099485420238,0.23489720708223652,0.18395752895752895,0.17405416724835962,0.20916586921850078
77,0.22076043063834402,0.2405042437237559,0.18624668558403495,0.17405416724835962,0.20916586921850078
78,0.22076043063834402,0.2405042437237559,0.1861925519990036,0.1827241179872759,0.1873200329082682
79,0.22336437147757904,0.2405042437237559,0.18624668558403495,0.18205623205623206,0.1799395877754087
80,0.22274294333117864,0.2405042437237559,0.18624668558403495,0.14696851275798645,0.18220992622401072
81,0.22274294333117864,0.25045421245421245,0.18624668558403495,0.1357212050760438,0.18220992622401072
82,0.2412326695673837,0.25045421245421245,0.18624668558403495,0.1390559732664996,0.16732525465402176
83,0.24682115270350566,0.25045421245421245,0.16131354687040844,0.1351063829787234,0.1679496665623192
84,0.2588659247482777,0.25045421245421245,0.15555555555555556,0.1428189058623841,0.16711252805394777
85,0.26941176470588235,0.2395517182699675,0.16750341997264023,0.13194202898550725,0.17276018099547513
86,0.2839459261965656,0.22939659604321821,0.1906317622186295,0.13194202898550725,0.17362504586033997
87,0.2846291560102302,0.22939659604321821,0.1906317622186295,0.13194202898550725,0.17362504586033997
88,0.2839459261965656,0.22939659604321821,0.1906317622186295,0.12308634330925353,0.17629264852794263
89,0.2912221112221112,0.22939659604321821,0.21893346052032783,0.12308634330925353,0.1767843137254902
90,0.3013644910018802,0.22939659604321821,0.21893346052032783,0.11109803921568628,0.1767843137254902
91,0.3013644910018802,0.22939659604321821,0.2192040232908906,0.10478718535469107,0.1767843137254902
92,0.2875447570332481,0.22939659604321821,0.2192040232908906,0.13409163935479723,0.18886580086580088
93,0.2875447570332481,0.2301857778758783,0.2192040232908906,0.13338345864661655,0.18619219839834666
94,0.2664270152505447,0.2525580929384556,0.2192040232908906,0.1374847374847375,0.18886580086580088
95,0.26103913630229425,0.2452447645724957,0.2192040232908906,0.14429083461341524,0.20955535082766205
96,0.2680861244019138,0.24558909558909564,0.2192040232908906,0.14429083461341524,0.2101120250685468
97,0.26588677576293673,0.24558909558909564,0.2192040232908906,0.142002442002442,0.21176833976833978
98,0.26588677576293673,0.24558909558909564,0.2192040232908906,0.142002442002442,0.21058509911141493
99,0.2722852281204684,0.24558909558909564,0.20622528634156545,0.142002442002442,0.21058509911141493
