,0,1,2,3,4
0,0.2786813186813187,0.2918767507002801,0.2087912087912088,0.3811678517560871,0.42554009564318845
1,0.2786813186813187,0.2917196372573947,0.2087912087912088,0.3672913238130629,0.3362573099415205
2,0.2786813186813187,0.2917196372573947,0.2087912087912088,0.3420952922231695,0.34243251440703665
3,0.2786813186813187,0.30382705229331,0.2087912087912088,0.33496435476792047,0.34243251440703665
4,0.2786813186813187,0.30382705229331,0.2087912087912088,0.3294896358285494,0.3188291347495328
5,0.2786813186813187,0.30382705229331,0.2087912087912088,0.32240627219106416,0.3568272539847747
6,0.2786813186813187,0.3115736360769473,0.2087912087912088,0.37534965034965034,0.3544134530965084
7,0.2786813186813187,0.3075523202911738,0.2087912087912088,0.3439691027926322,0.36436941640561543
8,0.2786813186813187,0.3046398046398046,0.2087912087912088,0.2782455341904653,0.31176470588235294
9,0.2786813186813187,0.30599078341013825,0.2087912087912088,0.3195286230653506,0.36436941640561543
10,0.2786813186813187,0.5038907649390691,0.2087912087912088,0.287202192705039,0.31176470588235294
11,0.5107212475633528,0.5038907649390691,0.2087912087912088,0.287202192705039,0.27173651252408476
12,0.5022462462462463,0.5375,0.2087912087912088,0.287202192705039,0.32063261351052047
13,0.3807692307692308,0.565892020437475,0.2087912087912088,0.27883027094801865,0.33104928017718716
14,0.37610513739546,0.537758945386064,0.2087912087912088,0.28994708994708995,0.3470036065411788
15,0.3915793894532378,0.5320807138988957,0.2087912087912088,0.2500302377039267,0.3388665325285043
16,0.5187114197530863,0.5490583804143127,0.2087912087912088,0.2500302377039267,0.35539879145817954
17,0.5187114197530863,0.5490583804143127,0.2087912087912088,0.21521942110177403,0.3864666354117831
18,0.501388587022145,0.5264550264550264,0.2087912087912088,0.22390773477729997,0.3357795172863665
19,0.5075795795795796,0.5876001164991992,0.2087912087912088,0.22390773477729997,0.3346640053226879
20,0.5192699714607766,0.5345794392523365,0.2087912087912088,0.2326546003016591,0.3436210595807889
21,0.5487684965345229,0.5325540100621485,0.24199589223148485,0.24222757918410087,0.36986449864498644
22,0.5487684965345229,0.5376328743668403,0.31705659931466385,0.23311544480558566,0.32829131652661064
23,0.5428687915197736,0.5928262593701231,0.31705659931466385,0.24429587519236526,0.2993616051071591
24,0.548948948948949,0.5286949685534591,0.3073393420070451,0.27019502864472195,0.45082065700622403
25,0.5438127573502854,0.522702104097453,0.3073393420070451,0.2613728081769319,0.4785185185185185
26,0.5381944444444444,0.5230769230769231,0.3073393420070451,0.2975364979456246,0.45856810157013
27,0.5600882557498141,0.5230769230769231,0.3073393420070451,0.2975364979456246,0.4610629781628413
28,0.5662942942942942,0.535064935064935,0.3058541048740198,0.305683063553254,0.4678362573099415
29,0.5718125960061444,0.5525794684731631,0.3058541048740198,0.2975364979456246,0.47451334537427253
30,0.5607503607503608,0.5230769230769231,0.3058541048740198,0.2885849375211077,0.47727272727272735
31,0.5662942942942942,0.5109922756981581,0.3058541048740198,0.2885849375211077,0.46292540004507554
32,0.5668726523688356,0.5328847935254254,0.3058541048740198,0.29782083741553217,0.45605557233464206
33,0.5662312530237058,0.5341659488946311,0.3058541048740198,0.2885849375211077,0.442002442002442
34,0.5764367816091954,0.5397076443805416,0.3058541048740198,0.2805175277559227,0.44397463002114174
35,0.5764367816091954,0.5254641334970743,0.3058541048740198,0.2620111745245789,0.442002442002442
36,0.5821535513235118,0.5426267281105991,0.3058541048740198,0.2728497728497728,0.4509052663210878
37,0.5932950191570882,0.5402036349795413,0.4895381108137576,0.2457142857142857,0.44284142941191523
38,0.5773929773929773,0.5458095238095239,0.4901004728132388,0.24804945406660936,0.4297924297924298
39,0.5554343874954563,0.5514085514085515,0.47251461988304094,0.26624737945492666,0.44397463002114174
40,0.5554663357422682,0.5514085514085515,0.4960439587669739,0.2566433320349425,0.44097841156664686
41,0.5554663357422682,0.5514085514085515,0.506671440506027,0.2566433320349425,0.4339951236502961
42,0.5668726523688356,0.5544914993733892,0.5195578231292517,0.25460317460317455,0.4325144070367
43,0.5725205611998065,0.5544914993733892,0.5068862632772407,0.24226024901415363,0.4325144070367
44,0.5725205611998065,0.5467754030746157,0.5045911430765718,0.24962859845827892,0.42524528493721725
45,0.5668726523688356,0.5412277005197359,0.5285994012505247,0.24237671506752845,0.42524528493721725
46,0.5725205611998065,0.5467754030746157,0.53073756432247,0.2597594537351893,0.4318250377073906
47,0.5380392156862744,0.5492421555413682,0.5360190692171455,0.27672364672364674,0.44097841156664686
48,0.5321339919880065,0.5523179429429429,0.5207123920496736,0.27672364672364674,0.4318250377073906
49,0.5313725490196078,0.5467754030746157,0.5321657465575226,0.28401099603631247,0.4389597399349838
50,0.5611030478955007,0.5544914993733892,0.524821507517908,0.28375776544790626,0.4318250377073906
51,0.5779094126995593,0.5523179429429429,0.5327377797966033,0.29773781402689886,0.4325144070367
52,0.5773929773929773,0.5523179429429429,0.4861613219152224,0.29773781402689886,0.4325144070367
53,0.5656769967974187,0.5523179429429429,0.5125152625152625,0.31907585866073634,0.4325144070367
54,0.5599922839506173,0.6277069498619801,0.5187239944521498,0.3513986013986014,0.4318250377073906
55,0.5599922839506173,0.6046194546194545,0.5340595497458244,0.3513986013986014,0.4459869632283426
56,0.5599922839506173,0.6196466007786764,0.5542889481768938,0.3591097319268431,0.4459869632283426
57,0.5490851811462498,0.6277069498619801,0.5401263332297815,0.3667200714856662,0.4459869632283426
58,0.5427359747970435,0.6277069498619801,0.5473175692855327,0.40620822294592146,0.4459869632283426
59,0.5485244315432994,0.6356918586111315,0.561291720583756,0.41232701761752305,0.4597378277153559
60,0.5542756405612307,0.6391781178204518,0.5212121212121211,0.4172278338945005,0.46647044395388765
61,0.5543114450143274,0.6416911045943304,0.5298754131706077,0.4138888888888889,0.4679505884641572
62,0.5543114450143274,0.6360323738372519,0.5468685243423779,0.41979188490816394,0.4763834611858928
63,0.5599922839506173,0.6419223882061471,0.5356634106634107,0.42192840344917687,0.4711367459745253
64,0.5543114450143274,0.6362433862433862,0.5274414850686037,0.428800893917173,0.4827204998798366
65,0.5543114450143274,0.6360323738372519,0.5351288056206088,0.4276336532665646,0.4827204998798366
66,0.5543114450143274,0.6363147605083089,0.5387107693795637,0.42716932672904057,0.4883066055746468
67,0.5428771523098843,0.6419223882061471,0.5593902789761288,0.4235315511911257,0.4883066055746468
68,0.548195237063257,0.6419223882061471,0.5706896551724138,0.4078751645848902,0.49450549450549447
69,0.500109721307878,0.6251943065210196,0.5632183908045977,0.41299250872076393,0.49450549450549447
70,0.5010928961748634,0.6116743471582181,0.5917065390749601,0.4078751645848902,0.49450549450549447
71,0.4945388847827872,0.6116743471582181,0.5848942364047643,0.4144246846025232,0.4883066055746468
72,0.4879306561334211,0.6290976139460988,0.5944352175481796,0.42737094837935174,0.49450549450549447
73,0.4879306561334211,0.6231760594145915,0.5582778712304054,0.4354074502536857,0.49450549450549447
74,0.48677248677248675,0.6115042959079656,0.5698830409356725,0.44803921568627453,0.4951794578083238
75,0.48677248677248675,0.6115042959079656,0.5673388461724455,0.41181420417231324,0.4951794578083238
76,0.48126460481099653,0.6058042790670495,0.6046110751993105,0.41003955999813496,0.4951794578083238
77,0.48126460481099653,0.6126231542689258,0.5988700564971752,0.4180426556587547,0.4763834611858928
78,0.4879306561334211,0.625597004268283,0.6020509898874805,0.4170491608847773,0.4827204998798366
79,0.4879306561334211,0.6170598514635212,0.5907990314769975,0.41566951566951565,0.46996996996997
80,0.4879306561334211,0.6112422930604748,0.585006884109576,0.41566951566951565,0.4763834611858928
81,0.4879306561334211,0.6053880879568952,0.5995291902071563,0.4246260069044879,0.4735256970756825
82,0.4879306561334211,0.5999487967229903,0.5995291902071563,0.4246260069044879,0.49161636485580146
83,0.47683060109289616,0.6058042790670495,0.6052129688493325,0.4206402650847095,0.4198127453941407
84,0.4635725257845074,0.6116743471582181,0.5999293036408625,0.4206402650847095,0.5092355782892867
85,0.4635725257845074,0.618031746031746,0.6163841807909605,0.4206402650847095,0.5163690476190477
86,0.45685223367697586,0.6122040072859743,0.6105461393596986,0.43158225446957843,0.5054302422723475
87,0.4635725257845074,0.6176767676767677,0.6052129688493325,0.43158225446957843,0.49229807992694585
88,0.4635725257845074,0.6122040072859743,0.6052129688493325,0.4383945272834162,0.49229807992694585
89,0.4635725257845074,0.6266821217640889,0.6052129688493325,0.4450692860024779,0.4728372655777375
90,0.47023076291368976,0.6246799431009957,0.6107344632768362,0.4498411556674459,0.4338118022328549
91,0.4635725257845074,0.6122040072859743,0.6050420168067226,0.4562770562770562,0.49229807992694585
92,0.4635725257845074,0.6063588343821872,0.5944161478966233,0.49259259259259264,0.49229807992694585
93,0.47683060109289616,0.6176767676767677,0.5974269005847953,0.49259259259259264,0.49054982817869414
94,0.4635725257845074,0.6180432084694678,0.6005797101449275,0.5079027355623099,0.4953191489361702
95,0.45685223367697586,0.6382072086990119,0.595098858256753,0.5079027355623099,0.5000472813238771
96,0.45685223367697586,0.6382072086990119,0.6005797101449275,0.5095076400679117,0.5032172281976399
97,0.4500661375661376,0.6433078930848779,0.6117101449275363,0.5039480259870065,0.5008228711148727
98,0.4500661375661376,0.6489285271893968,0.6117101449275363,0.5039480259870065,0.4694353265781837
99,0.4500661375661376,0.6489285271893968,0.6062378167641326,0.5039480259870065,0.44347951946736136
