,0,1,2,3,4
0,0.48680351906158364,0.5285545912354013,0.5932706580900544,0.682587774015327,0.8351317742388382
1,0.8254522373849573,0.3250161875649385,0.4723389355742297,0.5184800808114354,0.8351317742388382
2,0.8254522373849573,0.4906563869355058,0.47698833510074234,0.8878764731558271,0.8351317742388382
3,0.8254522373849573,0.6338315217391304,0.8471664435519857,0.49926900584795325,0.8351317742388382
4,0.8254522373849573,0.4849744849744849,0.6292525773195876,0.5360708916844686,0.8351317742388382
5,0.8254522373849573,0.5100510958719914,0.37044892188052314,0.5996716736436017,0.8351317742388382
6,0.8254522373849573,0.49456493199600904,0.4620930896630497,0.5996716736436017,0.8351317742388382
7,0.8254522373849573,0.6779279279279279,0.4251748251748252,0.6463389371364832,0.8351317742388382
8,0.8290547421603249,0.7628782821539832,0.4251748251748252,0.7528139789871064,0.8351317742388382
9,0.8290547421603249,0.5192954148178028,0.5529427595835226,0.5685762144053601,0.8351317742388382
10,0.8290547421603249,0.5525836261876871,0.5265816055289739,0.5967425431711146,0.8351317742388382
11,0.8290547421603249,0.6525511975008678,0.7891586867305063,0.6709301627334414,0.8351317742388382
12,0.8395225464190982,0.49456493199600904,0.5621604346436562,0.5491203962881911,0.8351317742388382
13,0.8395225464190982,0.4474741676234213,0.526413964233764,0.6534948712744533,0.8351317742388382
14,0.8395225464190982,0.49456493199600904,0.5621604346436562,0.543725084523389,0.8351317742388382
15,0.8395225464190982,0.6814861012116893,0.5357919055360657,0.6086984745212592,0.8351317742388382
16,0.8395225464190982,0.5017421602787456,0.5621604346436562,0.5221617888284554,0.8351317742388382
17,0.8466868429436126,0.4474741676234213,0.5621604346436562,0.542493014380154,0.8351317742388382
18,0.8466868429436126,0.4897605299207547,0.5783569123852073,0.6057298992740618,0.8351317742388382
19,0.8466868429436126,0.4474741676234213,0.5621604346436562,0.6057298992740618,0.8351317742388382
20,0.8466868429436126,0.4474741676234213,0.5621604346436562,0.6057298992740618,0.8351317742388382
21,0.8466868429436126,0.4496132417374371,0.5621604346436562,0.6350008827258575,0.8351317742388382
22,0.8466868429436126,0.49383234306380785,0.5621604346436562,0.6350008827258575,0.8351317742388382
23,0.8466868429436126,0.4897605299207547,0.5621604346436562,0.6350008827258575,0.8351317742388382
24,0.8466868429436126,0.5430964329309644,0.5621604346436562,0.6350008827258575,0.8351317742388382
25,0.8466868429436126,0.4496132417374371,0.5621604346436562,0.6350008827258575,0.8351317742388382
26,0.8466868429436126,0.4496132417374371,0.5621604346436562,0.6350008827258575,0.8351317742388382
27,0.8466868429436126,0.4921602787456446,0.5593969849246232,0.6350008827258575,0.8351317742388382
28,0.8466868429436126,0.4921602787456446,0.5593969849246232,0.6350008827258575,0.8351317742388382
29,0.8466868429436126,0.4921602787456446,0.5593969849246232,0.6350008827258575,0.8351317742388382
30,0.8466868429436126,0.4921602787456446,0.5593969849246232,0.6350008827258575,0.8351317742388382
31,0.8466868429436126,0.5133245133245132,0.5593969849246232,0.6350008827258575,0.8351317742388382
32,0.8466868429436126,0.4921602787456446,0.5593969849246232,0.6350008827258575,0.8351317742388382
33,0.8466868429436126,0.4921602787456446,0.6116767393747862,0.6350008827258575,0.8351317742388382
34,0.8466868429436126,0.4921602787456446,0.6057038199895343,0.6350008827258575,0.8351317742388382
35,0.8466868429436126,0.4921602787456446,0.6597985132098009,0.6350008827258575,0.8351317742388382
36,0.8466868429436126,0.4921602787456446,0.6488013292190837,0.6350008827258575,0.8351317742388382
37,0.8466868429436126,0.4921602787456446,0.6597985132098009,0.6350008827258575,0.8351317742388382
38,0.8466868429436126,0.4921602787456446,0.6488013292190837,0.6350008827258575,0.8351317742388382
39,0.8466868429436126,0.4921602787456446,0.651930894308943,0.6350008827258575,0.8351317742388382
40,0.8574277168494517,0.4921602787456446,0.7037476967121994,0.6350008827258575,0.8351317742388382
41,0.9026097853328974,0.4921602787456446,0.662966000126159,0.6350008827258575,0.8351317742388382
42,0.5826336863859467,0.4921602787456446,0.7019685944082728,0.6350008827258575,0.8351317742388382
43,0.7468222855785223,0.4921602787456446,0.651930894308943,0.6350008827258575,0.8351317742388382
44,0.5627541883546168,0.4921602787456446,0.662966000126159,0.6350008827258575,0.8351317742388382
45,0.572699021422904,0.4921602787456446,0.7070503421309873,0.7204379673199628,0.8351317742388382
46,0.6973075186272296,0.4921602787456446,0.7120638923917613,0.7052676870121088,0.8351317742388382
47,0.5274914089347079,0.4921602787456446,0.7120928320160812,0.7052676870121088,0.8351317742388382
48,0.5337718703377188,0.4921602787456446,0.7169548618908601,0.7204379673199628,0.8351317742388382
49,0.5851370851370852,0.4921602787456446,0.7236364731208695,0.7204379673199628,0.8351317742388382
50,0.5270327799063431,0.4921602787456446,0.7236364731208695,0.7204379673199628,0.8351317742388382
51,0.5270327799063431,0.4921602787456446,0.7269927536231884,0.6954025614083177,0.8351317742388382
52,0.5789499678964785,0.4921602787456446,0.7318861306396496,0.6954025614083177,0.8351317742388382
53,0.5296250684181718,0.4921602787456446,0.7070503421309873,0.6954025614083177,0.8351317742388382
54,0.5296250684181718,0.4921602787456446,0.7318861306396496,0.7087761919222593,0.8351317742388382
55,0.5296250684181718,0.4921602787456446,0.7463569039655996,0.6954025614083177,0.8351317742388382
56,0.5296250684181718,0.4921602787456446,0.7463569039655996,0.7137666348730527,0.8351317742388382
57,0.5363984674329502,0.4921602787456446,0.7333632756942885,0.7087761919222593,0.8351317742388382
58,0.5363984674329502,0.4921602787456446,0.7333632756942885,0.7137666348730527,0.8351317742388382
59,0.5363984674329502,0.4921602787456446,0.7367441301867532,0.7137666348730527,0.8351317742388382
60,0.5363984674329502,0.4921602787456446,0.7367441301867532,0.7204379673199628,0.8351317742388382
61,0.5670995670995671,0.4921602787456446,0.7381748686096512,0.6954025614083177,0.8351317742388382
62,0.5470283716552373,0.4921602787456446,0.7381748686096512,0.7137666348730527,0.8351317742388382
63,0.6002449979583504,0.4921602787456446,0.7314204241668152,0.7137666348730527,0.8351317742388382
64,0.5404365220033422,0.4921602787456446,0.7333632756942885,0.7087761919222593,0.8351317742388382
65,0.6002449979583504,0.4921602787456446,0.7415674825960028,0.7087761919222593,0.8351317742388382
66,0.6237431589665267,0.4921602787456446,0.7333632756942885,0.7137666348730527,0.8351317742388382
67,0.6209935897435898,0.4921602787456446,0.7333632756942885,0.7204379673199628,0.8351317742388382
68,0.7656341836134948,0.4921602787456446,0.734792643883553,0.6954025614083177,0.8351317742388382
69,0.7656341836134948,0.4921602787456446,0.7333632756942885,0.7204379673199628,0.8351317742388382
70,0.7468222855785223,0.4921602787456446,0.7395591991920631,0.7154203323558163,0.8351317742388382
71,0.6240087503418102,0.4921602787456446,0.7381748686096512,0.7154203323558163,0.8351317742388382
72,0.6207257335806344,0.4921602787456446,0.7333632756942885,0.7204379673199628,0.8351317742388382
73,0.6207257335806344,0.4921602787456446,0.7333632756942885,0.7137666348730527,0.8351317742388382
74,0.557254062308088,0.4921602787456446,0.7333632756942885,0.7087761919222593,0.8351317742388382
75,0.5627541883546168,0.4921602787456446,0.7333632756942885,0.7087761919222593,0.8351317742388382
76,0.5670995670995671,0.4921602787456446,0.7381748686096512,0.7087761919222593,0.8351317742388382
77,0.5944150013776114,0.4921602787456446,0.734792643883553,0.7087761919222593,0.8351317742388382
78,0.5855010453639324,0.4921602787456446,0.7395591991920631,0.7154203323558163,0.8351317742388382
79,0.6003939550503746,0.4921602787456446,0.7381748686096512,0.7204379673199628,0.8351317742388382
80,0.5973252635689184,0.4921602787456446,0.7395591991920631,0.7154203323558163,0.8351317742388382
81,0.5789499678964785,0.4921602787456446,0.7381748686096512,0.7204379673199628,0.8351317742388382
82,0.6298076923076923,0.4921602787456446,0.7381748686096512,0.7137666348730527,0.8351317742388382
83,0.6849845201238389,0.4921602787456446,0.7381748686096512,0.7204379673199628,0.8351317742388382
84,0.6376129518072289,0.4921602787456446,0.7395591991920631,0.7137666348730527,0.8351317742388382
85,0.6468825795405907,0.4921602787456446,0.7381748686096512,0.7204379673199628,0.8351317742388382
86,0.7690811861934856,0.4921602787456446,0.7381748686096512,0.7204379673199628,0.8351317742388382
87,0.778320069178795,0.4921602787456446,0.734792643883553,0.7204379673199628,0.8351317742388382
88,0.7737157634888916,0.4921602787456446,0.7395591991920631,0.7204379673199628,0.8351317742388382
89,0.778320069178795,0.4921602787456446,0.7395591991920631,0.7154203323558163,0.8351317742388382
90,0.778320069178795,0.4921602787456446,0.734792643883553,0.7087761919222593,0.8351317742388382
91,0.7828947368421053,0.4921602787456446,0.7395591991920631,0.7137666348730527,0.8351317742388382
92,0.7597186227323214,0.4921602787456446,0.734792643883553,0.7137666348730527,0.8351317742388382
93,0.7597186227323214,0.4921602787456446,0.7395591991920631,0.7137666348730527,0.8351317742388382
94,0.7597186227323214,0.4921602787456446,0.7395591991920631,0.7154203323558163,0.8351317742388382
95,0.7597186227323214,0.4921602787456446,0.7381748686096512,0.7137666348730527,0.8351317742388382
96,0.7597186227323214,0.4921602787456446,0.7381748686096512,0.7087761919222593,0.8351317742388382
97,0.7597186227323214,0.4921602787456446,0.7333632756942885,0.7154203323558163,0.8351317742388382
98,0.7562920950017724,0.4921602787456446,0.7395591991920631,0.7204379673199628,0.8351317742388382
99,0.7597186227323214,0.4921602787456446,0.7333632756942885,0.7137666348730527,0.8351317742388382
