,0,1,2,3,4
0,0.06666666666666665,0.15246636771300448,0.006451612903225934,0.03981264637002335,0.27732079905992957
1,0.42727272727272725,0.07894736842105265,0.006451612903225934,0.08460634547591073,0.27732079905992957
2,0.06666666666666665,0.12307692307692297,-0.06153846153846154,0.31828978622327786,-0.1362586605080831
3,0.06666666666666665,0.11920529801324498,0.006451612903225934,0.135831381733021,-0.1362586605080831
4,0.06666666666666665,0.20842572062084253,0.006451612903225934,0.135831381733021,-0.1362586605080831
5,0.06666666666666665,0.04338394793926237,0.09111617312072895,0.135831381733021,-0.1362586605080831
6,0.06666666666666665,0.2533333333333333,0.08096280087527352,0.135831381733021,-0.1362586605080831
7,0.06666666666666665,0.20842572062084253,-0.010940919037199182,0.135831381733021,-0.22247706422018365
8,0.2953020134228188,0.21192052980132448,0.10738255033557043,0.135831381733021,-0.2058823529411764
9,0.15625,0.17105263157894746,0.07157894736842108,0.14186046511627914,-0.01348314606741563
10,0.12307692307692297,0.16371681415929207,0.07284768211920534,0.02931228861330326,0.11577752553915988
11,-0.07572383073496658,0.16371681415929207,0.023255813953488413,0.035834266517357216,0.06605922551252841
12,0.07079646017699126,0.17105263157894746,-0.10526315789473673,-0.006696428571428603,-0.04157043879907629
13,0.16371681415929207,0.16371681415929207,0.1456102783725911,0.07865168539325862,0.20342857142857151
14,0.07079646017699126,0.17105263157894746,0.19402985074626877,0.035834266517357216,0.1536697247706421
15,0.16371681415929207,0.17105263157894746,0.3137254901960783,0.12765957446808518,0.11577752553915988
16,0.07079646017699126,0.17105263157894746,0.023255813953488413,0.04226918798665191,0.11577752553915988
17,0.07079646017699126,0.17105263157894746,0.09677419354838723,0.035834266517357216,0.11577752553915988
18,0.026490066225165476,0.17105263157894746,0.36225596529284154,0.04226918798665191,0.06605922551252841
19,0.16371681415929207,0.17105263157894746,0.1456102783725911,0.04226918798665191,0.1536697247706421
20,0.03076923076923066,0.17105263157894746,0.023255813953488413,0.12765957446808518,0.15945330296127558
21,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.06605922551252841
22,0.03076923076923066,0.17105263157894746,0.31965442764578844,0.035834266517357216,0.11577752553915988
23,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.09733487833140197
24,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.15945330296127558
25,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.07865168539325862,-0.08515535097813576
26,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.10971428571428576
27,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.035834266517357216,0.035834266517357216
28,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.07865168539325862,-0.020361990950226172
29,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.07865168539325862,-0.006696428571428603
30,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.035834266517357216
31,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.04226918798665191
32,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.07865168539325862,0.04226918798665191
33,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.035834266517357216,0.035834266517357216
34,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.04226918798665191
35,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.12765957446808518,-0.0631341600901918
36,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.07865168539325862
37,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.08482142857142849,-0.006696428571428603
38,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.04226918798665191
39,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.07865168539325862
40,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.08482142857142849,-0.055991041433370636
41,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.08482142857142849,0.04226918798665191
42,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.02931228861330326
43,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.08482142857142849,0.02931228861330326
44,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.08482142857142849,-0.0631341600901918
45,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.035834266517357216
46,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.04226918798665191,-0.006696428571428603
47,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.08482142857142849,0.04226918798665191
48,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.04226918798665191,-0.006696428571428603
49,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.04226918798665191
50,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.08482142857142849,-0.055991041433370636
51,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.04226918798665191
52,0.03076923076923066,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.04226918798665191
53,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.04226918798665191,0.04226918798665191
54,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.08482142857142849,0.04226918798665191
55,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.12765957446808518,0.04226918798665191
56,0.026490066225165476,0.17105263157894746,0.19402985074626877,0.08482142857142849,0.04226918798665191
57,0.03076923076923066,0.17105263157894746,0.15286624203821664,0.08482142857142849,0.02931228861330326
58,0.039215686274509665,0.17105263157894746,0.07157894736842108,0.04226918798665191,0.07865168539325862
59,0.07894736842105265,0.17105263157894746,0.07157894736842108,0.1536697247706421,-0.006696428571428603
60,0.1269146608315097,0.17105263157894746,0.07157894736842108,0.07865168539325862,0.04226918798665191
61,0.1269146608315097,0.17105263157894746,0.07157894736842108,0.08482142857142849,0.04226918798665191
62,0.1269146608315097,0.17105263157894746,0.07157894736842108,0.1217587373167981,0.04226918798665191
63,0.07894736842105265,0.17105263157894746,0.07157894736842108,0.07865168539325862,0.04226918798665191
64,0.07894736842105265,0.17105263157894746,0.07157894736842108,0.08482142857142849,0.04226918798665191
65,0.07894736842105265,0.17105263157894746,0.07157894736842108,0.12765957446808518,0.04226918798665191
66,0.1269146608315097,0.1269146608315097,0.07157894736842108,0.04226918798665191,0.02931228861330326
67,0.1269146608315097,-0.004347826086956497,0.07157894736842108,0.07865168539325862,-0.006696428571428603
68,0.1269146608315097,0.08695652173913049,0.07157894736842108,0.07865168539325862,0.04226918798665191
69,0.07894736842105265,-0.004347826086956497,0.07157894736842108,0.11577752553915988,0.04226918798665191
70,0.07894736842105265,0.1269146608315097,0.07157894736842108,0.1217587373167981,-0.006696428571428603
71,0.1269146608315097,0.08695652173913049,0.07157894736842108,0.21420518602029304,0.04226918798665191
72,0.1269146608315097,0.1746724890829695,0.07157894736842108,0.3019296254256526,0.04226918798665191
73,0.07894736842105265,0.039215686274509665,0.07157894736842108,0.2579185520361992,0.02931228861330326
74,0.07894736842105265,0.039215686274509665,0.07157894736842108,0.21420518602029304,0.04226918798665191
75,0.07894736842105265,0.08296943231441056,0.07157894736842108,0.2579185520361992,-0.006696428571428603
76,0.07894736842105265,0.039215686274509665,0.07157894736842108,0.022701475595913623,0.04226918798665191
77,-0.10043668122270732,0.1269146608315097,0.11205073995771675,0.07239819004524894,0.04226918798665191
78,0.11920529801324498,0.21538461538461529,0.07157894736842108,0.17078651685393276,-0.006696428571428603
79,0.11920529801324498,0.1269146608315097,0.11205073995771675,0.07865168539325862,0.04226918798665191
80,0.11920529801324498,0.3076923076923076,0.11205073995771675,0.12765957446808518,0.04226918798665191
81,0.07488986784140972,0.08296943231441056,0.11205073995771675,0.12765957446808518,0.04226918798665191
82,0.1674008810572688,0.17105263157894746,0.023255813953488413,0.04226918798665191,0.04226918798665191
83,0.07488986784140972,0.07894736842105265,0.06369426751592366,0.25284738041002275,0.04226918798665191
84,0.1674008810572688,0.21538461538461529,0.023255813953488413,0.06605922551252841,0.04226918798665191
85,-0.013157894736842035,0.4424778761061947,0.023255813953488413,0.25284738041002275,0.04226918798665191
86,0.2984409799554565,0.16371681415929207,0.07157894736842108,0.24770642201834858,0.04226918798665191
87,0.2984409799554565,0.3495575221238939,0.13822894168466537,0.25284738041002275,0.035834266517357216
88,0.2984409799554565,0.06666666666666665,0.09677419354838723,0.34174311926605494,0.07865168539325862
89,0.2984409799554565,0.15999999999999992,0.014925373134328512,0.43187066974595845,0.07865168539325862
90,0.2048997772828507,0.022172949002217224,0.014925373134328512,0.10971428571428576,0.12765957446808518
91,0.1113585746102449,-0.05689277899343548,0.014925373134328512,0.1536697247706421,0.1217587373167981
92,-0.022123893805309658,0.39735099337748336,0.006451612903225934,0.15945330296127558,0.1217587373167981
93,0.1113585746102449,0.30463576158940386,0.006451612903225934,0.11577752553915988,0.02931228861330326
94,0.2048997772828507,0.30463576158940386,-0.12419700214132745,0.11577752553915988,0.25284738041002275
95,-0.03587443946188351,0.2188183807439824,-0.04319654427645769,0.06605922551252841,0.11577752553915988
96,0.058295964125560484,0.0625,0.055674518201284884,0.06605922551252841,0.21420518602029304
97,0.058295964125560484,0.24663677130044837,0.13822894168466537,0.06605922551252841,0.25284738041002275
98,-0.03587443946188351,0.2432432432432432,0.06369426751592366,0.2873696407879489,0.15945330296127558
99,0.09932279909706543,0.20134228187919456,-0.04319654427645769,0.3371824480369515,0.16515837104072406
