,0,1,2,3,4
0,0.03443187407771766,0.10177826504953352,0.06240050794802603,0.06029021354030106,0.015151515151515154
1,0.03443187407771766,0.04443128523378654,0.035638779824826335,0.015151515151515154,0.03268093408938479
2,0.05404091372994781,0.034348623853211004,0.061018496654860296,0.049969317085999825,0.032034632034632034
3,0.08492943588918822,0.02987012987012987,0.07041687063860012,0.06886474061812521,0.05596336031118641
4,0.08947070107561468,0.02934220251293422,0.08014376138150553,0.06886474061812521,0.05596336031118641
5,0.09815468754015134,0.05727440470747536,0.0892901919358435,0.06886474061812521,0.0782846215485865
6,0.09815468754015134,0.05727440470747536,0.12457500684756942,0.1004693667738636,0.0998479171412523
7,0.09729401457090243,0.09362712758939175,0.12457500684756942,0.1199193298883157,0.10457324289520196
8,0.06786733465499345,0.10606053430478092,0.12457500684756942,0.11824991942380057,0.11356267467834327
9,0.06516046171130484,0.10606053430478092,0.1324182466700676,0.14223719341107455,0.1315611255454731
10,0.06517847581737253,0.11077666779864974,0.14218287614440947,0.13437311877292465,0.15675614212365574
11,0.06669214519956453,0.12427132944668086,0.1524122112376284,0.13437311877292465,0.15468070520109214
12,0.06637569250166316,0.13270110576579294,0.16122401347048332,0.16658966170143036,0.14245347532842467
13,0.08877763838186992,0.1272635224405102,0.15372384128364988,0.1962520662988622,0.14245347532842467
14,0.09035072328790496,0.1304606846635832,0.17422405166213215,0.18910072622245758,0.16022702968734492
15,0.108945764610219,0.13494124922696352,0.17161507076793775,0.18185563927592102,0.20433512629657652
16,0.10593541058556707,0.13494124922696352,0.21550996855493415,0.2005509681155482,0.20433512629657652
17,0.12488364330469594,0.15340157677820018,0.22168603460079028,0.2245258781622418,0.19392961067018713
18,0.12488364330469594,0.16391160369488544,0.22588010526478647,0.2179279400179119,0.2427049235349631
19,0.13459307731753553,0.17605729199030634,0.23265692674123947,0.2365832944301844,0.24143911154808845
20,0.18606846607458163,0.19111685116751262,0.26433169077645885,0.22773161978903603,0.27024455562004973
21,0.2023779765038397,0.19911370280072785,0.27223052240734785,0.2479086047226023,0.3043613945731368
22,0.20308299871847446,0.2316155509966496,0.2938840638232977,0.2663502265832146,0.30159268493056146
23,0.20752840210036763,0.21953058668510403,0.33886446060241243,0.26607886557255084,0.2908859124051015
24,0.25114909789497647,0.21127611026849716,0.3457321841537995,0.2952260651222272,0.29791308434474106
25,0.25228991980192744,0.2209079253769857,0.3496781977775194,0.3106783187902549,0.2640076772949939
26,0.27109720121605113,0.2310427597133308,0.34872193104285154,0.3129470894461223,0.2640076772949939
27,0.30794471655140465,0.2311831848034784,0.34953118871073624,0.33048012593467135,0.2640076772949939
28,0.32759606047251466,0.24627246737902472,0.35948644798592455,0.31024656502917375,0.254245178124355
29,0.3227736627422533,0.2533463009236197,0.3694863393209821,0.3090042122802487,0.26584334437235113
30,0.3758072042706889,0.26832947297219445,0.3858184920167711,0.32335380912456013,0.2614315850613757
31,0.3736586467402832,0.26883704940131276,0.35990759479967005,0.3510555785375595,0.26222038263259195
32,0.369891462390731,0.26520464794325455,0.35940096459581417,0.3471181616983716,0.25960316621018836
33,0.3708226616525055,0.2660617909509085,0.32662717810449676,0.3533263384384795,0.24415034297732244
34,0.36165895411220855,0.2696397655299359,0.3273957903149412,0.3514379002922627,0.24573352170335835
35,0.368095110548365,0.27618958898324036,0.3287245043269719,0.3506011310904319,0.26245487570219095
36,0.37269884015209465,0.295524765032618,0.3476693773963743,0.3899960885686992,0.269325681990624
37,0.3742114016646561,0.28452055900846457,0.3476693773963743,0.3837706876064562,0.3420502041157913
38,0.3710214030873336,0.2928647112037864,0.3419488651151404,0.4072736159760829,0.3392815207906183
39,0.37518594644354875,0.2884470066361568,0.350447753081287,0.39462048374641845,0.3392556993430719
40,0.38004220498697056,0.29844491232784237,0.34539945996922633,0.4135354515104911,0.3292151019819004
41,0.3771065369911808,0.3032907893967826,0.35461025724379114,0.414950768305952,0.33318668973194265
42,0.3897775608019426,0.30622369334996435,0.3456899570752844,0.4208854334372344,0.35337438072998445
43,0.36342248642386915,0.30229093791143913,0.36387418119600184,0.4097126512233464,0.3667401904345258
44,0.3703269734234791,0.2851156070640953,0.3831628083502147,0.4221226428941216,0.41286028777812067
45,0.3821998780054867,0.2803914070730845,0.3992052127682095,0.4214549539729094,0.40226348291902075
46,0.3862628666139299,0.2803914070730845,0.4031899234962284,0.43527045022642086,0.4183019286254152
47,0.40076541178291264,0.2900880018884867,0.4194905425569973,0.448258333225108,0.41531634980933063
48,0.40076541178291264,0.33075103472333667,0.4052748066021309,0.46006934046294456,0.4167909429008718
49,0.39692255112828795,0.32759326740883715,0.4738870300800752,0.4603581002220226,0.42077058493786573
50,0.37318974725888177,0.33449383995457105,0.46807281710234716,0.46007975565192055,0.4210696876297899
51,0.3707190585867515,0.3390379908693238,0.47437344386279817,0.45978658356859653,0.4353903290879181
52,0.3707190585867515,0.337514848364483,0.48263807358153754,0.48204738626463894,0.44823333710079855
53,0.3701411673824609,0.33438292211729115,0.48802907010553903,0.49086844833647497,0.4537318708251387
54,0.3701411673824609,0.350207657269135,0.48803145215191657,0.5005211999236773,0.4584134266430581
55,0.3701411673824609,0.35503776350409894,0.4836549097654695,0.4961040724105745,0.4582359451821542
56,0.36119140217842366,0.3549950531019805,0.4834265276764423,0.5042918466051397,0.39316766819413085
57,0.36119140217842366,0.3501312144115033,0.4953071552984364,0.4904285936852691,0.39232835178195563
58,0.36172814023639366,0.3501312144115033,0.505447549947592,0.50052200812122,0.39232835178195563
59,0.36172814023639366,0.34158412716333836,0.505447549947592,0.4948983484868652,0.38601522994103815
60,0.384144725238686,0.3454579413863597,0.5088693732223564,0.4948983484868652,0.3929799592008493
61,0.3783323845117341,0.3522445459649774,0.5185555204085036,0.5039318654749276,0.3957986638446813
62,0.40034166494615636,0.3541296482395311,0.531543643776244,0.5043219579315836,0.41048494226111315
63,0.3955271142010321,0.3517985557178658,0.516511286444608,0.509614280780588,0.41236594673747073
64,0.39294904975274586,0.353881811525095,0.5129370814095973,0.4650400084874111,0.4197839656255649
65,0.4164493606940731,0.35799964491122105,0.5213296754258699,0.46316803666942447,0.41979078198439673
66,0.4018000053610296,0.3599850417368079,0.5244190103333867,0.4660570395584273,0.42510468658059786
67,0.4036659592661563,0.35473244713428964,0.5161730569586539,0.4614767098118005,0.4247879342936796
68,0.3837902793904764,0.37928820891999365,0.5161730569586539,0.47372691629563196,0.424095170443021
69,0.4053308283319788,0.3752420228180584,0.5313173696528759,0.47329445580219576,0.41936994641924874
70,0.39901048201163253,0.362236283100643,0.5360445849064069,0.47329445580219576,0.414013493057826
71,0.3427407901721067,0.3688227864936797,0.5298067681422743,0.4678408680754494,0.4078922743969777
72,0.3178887540672574,0.3646937206105921,0.5309115852180534,0.4678408680754494,0.41438466521576606
73,0.3207545531379616,0.3635746568411968,0.536106231608591,0.47248265132685835,0.4150009605224248
74,0.3297644101202086,0.3635746568411968,0.528705645079148,0.4747748895324092,0.4120895549655239
75,0.33601010298649914,0.3694960627691239,0.5332676233253367,0.48109645855158506,0.39858648043236117
76,0.3440490111610925,0.3681120780902083,0.5474113603775467,0.48166651513589986,0.38756282180838925
77,0.3440490111610925,0.3690614133848946,0.5558437192450978,0.4760652744868123,0.3971893905258671
78,0.33657438175776644,0.3792301668766295,0.5513055426245415,0.4651763243576628,0.3971893905258671
79,0.32978568827707994,0.384404806370473,0.5566804297067456,0.45911653182852574,0.3971893905258671
80,0.32896964608172746,0.3739665329125858,0.5897798107022706,0.4651763243576628,0.3971893905258671
81,0.343037840732926,0.3588446414876853,0.5821196633146779,0.46289544025859697,0.3905816642141238
82,0.3486230888181741,0.35160295925292606,0.5816537014850798,0.46289544025859697,0.3835508820845275
83,0.3384301860272035,0.3605061336754997,0.5957836205093258,0.46289544025859697,0.3800703712576898
84,0.3437347403937207,0.36041846788940657,0.5892901140158192,0.4568996535141471,0.3669145490882349
85,0.35456043916773194,0.364755428688818,0.586743911384727,0.45054228460521206,0.3669145490882349
86,0.35337596006297994,0.37122316903301955,0.5861567182138019,0.44537909080104454,0.3666876814816881
87,0.35361745547688916,0.3756756776081497,0.6005715375229482,0.45051668645936443,0.36928118753192796
88,0.3573141395951093,0.37506836987971576,0.6122032537804004,0.45051668645936443,0.38401383955804974
89,0.3570726441812001,0.36868564584993285,0.6102759003812219,0.4500101687114674,0.4044169990597162
90,0.36715076250263007,0.3620612180781786,0.6114356594357179,0.45328719471576623,0.40243862596733404
91,0.37002062466464525,0.3622074411661223,0.6068629417332274,0.44723107427285336,0.40468844978692536
92,0.36217105572733715,0.3622074411661223,0.597952408195816,0.4421486170449304,0.41257966082180764
93,0.3732039464911416,0.3622074411661223,0.5745746519091172,0.4345025384669951,0.4116282280180313
94,0.3744677942052936,0.3586946932683477,0.5737796348152885,0.43630092715485697,0.42101714779599003
95,0.3801518461111746,0.3618725020368438,0.5700092215311331,0.4307792493725024,0.42101714779599003
96,0.38596425614835533,0.3703374875601087,0.5772575410616015,0.43013012825678526,0.42101714779599003
97,0.38161718007452394,0.370809623618028,0.5682870309665357,0.39587828698953725,0.4368228530670076
98,0.3847414994679937,0.37207334306356565,0.5868812380211442,0.4770212983626196,0.45343966750990905
99,0.3671415462911627,0.3724818982880143,0.6035944790897605,0.48870256004388124,0.46890649672907736
