,0,1,2,3,4
0,0.11044973544973545,0.18275527528498664,0.08630952380952381,0.19355742296918765,0.3450630252100841
1,0.2533561688177928,0.08630952380952381,0.08630952380952381,0.166371158392435,0.34123563218390807
2,0.29234152575113675,0.13087843833185447,0.0890937019969278,0.18158783783783783,0.38510553564317
3,0.30856619331195606,0.19512254662630604,0.10785852802659525,0.28752004122766833,0.4150150150150151
4,0.30163398692810456,0.19959802102659246,0.26843949701092557,0.28752004122766833,0.39895330112721417
5,0.4025410164065626,0.246996996996997,0.29188011704003175,0.3178156834873253,0.4218373145670202
6,0.430672268907563,0.24631654894812788,0.2853509948580371,0.3178156834873253,0.4218373145670202
7,0.430672268907563,0.275974025974026,0.3002882312345228,0.4167277167277167,0.32634051962410177
8,0.41735172329801484,0.2824071564109515,0.31115779645191405,0.409647495361781,0.4804232804232805
9,0.4735019007603042,0.30234409553295005,0.36209962245767874,0.4167277167277167,0.48331037804722016
10,0.4735019007603042,0.30170068027210883,0.32968350383631717,0.4167277167277167,0.4692996567996568
11,0.4580241187384045,0.29004066142586066,0.32968350383631717,0.4032124963159446,0.5319989106753813
12,0.4788174132529265,0.29004066142586066,0.32968350383631717,0.39574275603331294,0.5319989106753813
13,0.354667753388981,0.29004066142586066,0.34876660341555976,0.3880413703943115,0.5319989106753813
14,0.43555819180819183,0.29004066142586066,0.34876660341555976,0.3880413703943115,0.5319989106753813
15,0.443143134387374,0.36315924219150025,0.3634920634920635,0.4032124963159446,0.5319989106753813
16,0.443143134387374,0.36315924219150025,0.3634920634920635,0.4032124963159446,0.5319989106753813
17,0.4246705675277103,0.392076260297419,0.3634920634920635,0.396031746031746,0.5400694812459518
18,0.4246705675277103,0.392076260297419,0.3634920634920635,0.396031746031746,0.5400694812459518
19,0.4246705675277103,0.40091979771238506,0.39259003036242746,0.396031746031746,0.5400694812459518
20,0.4246705675277103,0.40091979771238506,0.39259003036242746,0.396031746031746,0.5400694812459518
21,0.4246705675277103,0.3873358378126356,0.38496732026143793,0.396031746031746,0.5337635148381178
22,0.4612657184085756,0.3873358378126356,0.38496732026143793,0.396031746031746,0.5613060428849902
23,0.4612657184085756,0.3983208020050125,0.4015469464622007,0.396031746031746,0.680923267765373
24,0.4612657184085756,0.3983208020050125,0.362829657744912,0.396031746031746,0.680923267765373
25,0.42526909753800507,0.3983208020050125,0.35555555555555557,0.396031746031746,0.631283422459893
26,0.41368155653869937,0.3983208020050125,0.3942176870748299,0.39392520850147966,0.617773632849458
27,0.41368155653869937,0.555580755166605,0.3942176870748299,0.39392520850147966,0.6248903508771929
28,0.5440001854151983,0.5680658139674533,0.3942176870748299,0.39392520850147966,0.6248903508771929
29,0.573340069891794,0.5805870617828187,0.3942176870748299,0.43630616088243207,0.6248903508771929
30,0.569653115554755,0.5902531504405041,0.42511671335200746,0.43630616088243207,0.5496588693957115
31,0.5544566544566544,0.5902531504405041,0.42511671335200746,0.43630616088243207,0.5496588693957115
32,0.569653115554755,0.5902531504405041,0.42511671335200746,0.4457033388067871,0.5496588693957115
33,0.569653115554755,0.5777915467262175,0.47655677655677653,0.4843654703260615,0.5712962962962963
34,0.569653115554755,0.5777915467262175,0.4374458874458874,0.49411603721948544,0.5712962962962963
35,0.569653115554755,0.5777915467262175,0.4134199134199134,0.49411603721948544,0.5712962962962963
36,0.569653115554755,0.5777915467262175,0.4134199134199134,0.4843654703260615,0.5712962962962963
37,0.569653115554755,0.5777915467262175,0.4134199134199134,0.5624962680997164,0.5712962962962963
38,0.569653115554755,0.5777915467262175,0.42511671335200746,0.5624962680997164,0.5712962962962963
39,0.569653115554755,0.5777915467262175,0.43249932741458164,0.5407971339005823,0.5941176470588235
40,0.569653115554755,0.5777915467262175,0.43249932741458164,0.5624962680997164,0.5941176470588235
41,0.569653115554755,0.5777915467262175,0.423015873015873,0.5407971339005823,0.6083333333333333
42,0.569653115554755,0.5777915467262175,0.41531443466927337,0.515264496603239,0.6375730994152047
43,0.569653115554755,0.5777915467262175,0.5541680622447055,0.515264496603239,0.6375730994152047
44,0.569653115554755,0.5599761823670742,0.5541680622447055,0.515264496603239,0.6375730994152047
45,0.569653115554755,0.5599761823670742,0.5541680622447055,0.515264496603239,0.6375730994152047
46,0.569653115554755,0.5345326716294457,0.5428571428571429,0.515264496603239,0.6375730994152047
47,0.569653115554755,0.5345326716294457,0.5428571428571429,0.5094641365318057,0.6514619883040935
48,0.569653115554755,0.5345326716294457,0.5428571428571429,0.5094641365318057,0.6514619883040935
49,0.569653115554755,0.5345326716294457,0.511904761904762,0.5094641365318057,0.6514619883040935
50,0.569653115554755,0.5212069112177543,0.511904761904762,0.5094641365318057,0.6514619883040935
51,0.569653115554755,0.5212069112177543,0.511904761904762,0.5094641365318057,0.6514619883040935
52,0.569653115554755,0.5212069112177543,0.511904761904762,0.5094641365318057,0.6514619883040935
53,0.569653115554755,0.5212069112177543,0.511904761904762,0.5005428433999862,0.6514619883040935
54,0.569653115554755,0.5212069112177543,0.511904761904762,0.5005428433999862,0.6514619883040935
55,0.569653115554755,0.5212069112177543,0.511904761904762,0.5005428433999862,0.6514619883040935
56,0.569653115554755,0.4528374581733786,0.511904761904762,0.5005428433999862,0.6514619883040935
57,0.569653115554755,0.4528374581733786,0.6568831833808793,0.5005428433999862,0.6514619883040935
58,0.569653115554755,0.4528374581733786,0.6568831833808793,0.5005428433999862,0.6514619883040935
59,0.5812406565540605,0.4528374581733786,0.6568831833808793,0.5005428433999862,0.6425987659162811
60,0.5812406565540605,0.4528374581733786,0.6568831833808793,0.5005428433999862,0.6344186416220315
61,0.5812406565540605,0.4528374581733786,0.6568831833808793,0.5005428433999862,0.6344186416220315
62,0.5812406565540605,0.4528374581733786,0.6568831833808793,0.5005428433999862,0.6344186416220315
63,0.5812406565540605,0.4528374581733786,0.6568831833808793,0.5005428433999862,0.6344186416220315
64,0.5812406565540605,0.4528374581733786,0.6568831833808793,0.5005428433999862,0.6344186416220315
65,0.5812406565540605,0.605218410554331,0.6568831833808793,0.5005428433999862,0.6084085406119304
66,0.5812406565540605,0.605218410554331,0.6568831833808793,0.5005428433999862,0.6084085406119304
67,0.5812406565540605,0.5973262483130904,0.6568831833808793,0.5005428433999862,0.6084085406119304
68,0.5812406565540605,0.5973262483130904,0.6568831833808793,0.5005428433999862,0.6084085406119304
69,0.5812406565540605,0.5973262483130904,0.6787981859410431,0.5005428433999862,0.6084085406119304
70,0.5812406565540605,0.5973262483130904,0.6983593437374951,0.5005428433999862,0.788964096167486
71,0.5812406565540605,0.5973262483130904,0.6983593437374951,0.5005428433999862,0.788964096167486
72,0.5812406565540605,0.5973262483130904,0.6983593437374951,0.5005428433999862,0.7831920903954802
73,0.5812406565540605,0.5973262483130904,0.6983593437374951,0.5005428433999862,0.7831920903954802
74,0.5812406565540605,0.5973262483130904,0.7224489795918367,0.5005428433999862,0.7831920903954802
75,0.5812406565540605,0.5973262483130904,0.7224489795918367,0.5005428433999862,0.7831920903954802
76,0.5812406565540605,0.6395985958485958,0.7224489795918367,0.5005428433999862,0.7831920903954802
77,0.5812406565540605,0.6395985958485958,0.7224489795918367,0.5005428433999862,0.7831920903954802
78,0.5812406565540605,0.6395985958485958,0.7224489795918367,0.5005428433999862,0.7831920903954802
79,0.5812406565540605,0.6395985958485958,0.7224489795918367,0.5005428433999862,0.7831920903954802
80,0.5812406565540605,0.6395985958485958,0.7224489795918367,0.5005428433999862,0.7831920903954802
81,0.5812406565540605,0.6714780142826361,0.7224489795918367,0.5005428433999862,0.7952990496093945
82,0.5812406565540605,0.6714780142826361,0.7224489795918367,0.5005428433999862,0.7952990496093945
83,0.5812406565540605,0.6714780142826361,0.7224489795918367,0.5005428433999862,0.8217200923347848
84,0.5812406565540605,0.6714780142826361,0.7224489795918367,0.5005428433999862,0.8217200923347848
85,0.5812406565540605,0.6714780142826361,0.7119144465378904,0.60424654710369,0.8217200923347848
86,0.5812406565540605,0.6714780142826361,0.7119144465378904,0.60424654710369,0.8217200923347848
87,0.5812406565540605,0.6714780142826361,0.7119144465378904,0.60424654710369,0.8217200923347848
88,0.5721308208974243,0.6714780142826361,0.7119144465378904,0.60424654710369,0.7952990496093945
89,0.5721308208974243,0.6714780142826361,0.7119144465378904,0.60424654710369,0.7952990496093945
90,0.5721308208974243,0.6971382783882785,0.7119144465378904,0.60424654710369,0.7952990496093945
91,0.5721308208974243,0.6971382783882785,0.7119144465378904,0.60424654710369,0.7812870080111459
92,0.5721308208974243,0.6971382783882785,0.7119144465378904,0.60424654710369,0.7812870080111459
93,0.5721308208974243,0.6971382783882785,0.7119144465378904,0.60424654710369,0.7812870080111459
94,0.5721308208974243,0.6971382783882785,0.7327477798712236,0.60424654710369,0.7812870080111459
95,0.5721308208974243,0.6971382783882785,0.7327477798712236,0.60424654710369,0.7954433497536946
96,0.5721308208974243,0.6971382783882785,0.7327477798712236,0.60424654710369,0.7954433497536946
97,0.5721308208974243,0.6971382783882785,0.7327477798712236,0.60424654710369,0.7954433497536946
98,0.5721308208974243,0.6971382783882785,0.7327477798712236,0.60424654710369,0.7954433497536946
99,0.5721308208974243,0.7148794862772696,0.7213673103650062,0.60424654710369,0.7954433497536946
