,0,1,2,3,4
0,0.4205607476635514,0.5642857142857143,0.4245283018867924,0.4374176548089591,0.4245283018867924
1,0.4205607476635514,0.5642857142857143,0.4245283018867924,0.44545454545454544,0.4245283018867924
2,0.4205607476635514,0.5642857142857143,0.4245283018867924,0.44545454545454544,0.4245283018867924
3,0.4205607476635514,0.5642857142857143,0.4245283018867924,0.44545454545454544,0.4245283018867924
4,0.4205607476635514,0.5642857142857143,0.4245283018867924,0.41346153846153855,0.4245283018867924
5,0.4205607476635514,0.5869885192817191,0.4245283018867924,0.4214432989690722,0.4245283018867924
6,0.41509433962264153,0.5869885192817191,0.5481481481481482,0.4214432989690722,0.36768292682926834
7,0.4833333333333333,0.6042632066728453,0.5828267477203647,0.4054580896686159,0.3134199134199134
8,0.5026737967914439,0.6042632066728453,0.5828267477203647,0.4054580896686159,0.30930682132007736
9,0.6900000000000001,0.6042632066728453,0.5763888888888888,0.4214432989690722,0.28833333333333333
10,0.6900000000000001,0.6042632066728453,0.6187500000000001,0.4214432989690722,0.28833333333333333
11,0.6900000000000001,0.5638406537282942,0.6021739130434782,0.4214432989690722,0.3251063829787234
12,0.6900000000000001,0.5763888888888888,0.6053796390875043,0.429421768707483,0.30205949656750575
13,0.6900000000000001,0.5763888888888888,0.5510744774801295,0.429421768707483,0.32459207459207456
14,0.6900000000000001,0.5763888888888888,0.5054514956667598,0.429421768707483,0.3134199134199134
15,0.6900000000000001,0.5763888888888888,0.4388528138528139,0.429421768707483,0.32459207459207456
16,0.6900000000000001,0.5763888888888888,0.4868385345997287,0.4374176548089591,0.3355902266705917
17,0.6530348687042618,0.5459057071960298,0.4868385345997287,0.4374176548089591,0.3134199134199134
18,0.6131907308377896,0.5340277777777778,0.42561205273069674,0.4374176548089591,0.3134199134199134
19,0.6131907308377896,0.49917898193760263,0.42561205273069674,0.5563636363636364,0.3464285714285714
20,0.6131907308377896,0.5288847698486253,0.4096774193548387,0.5563636363636364,0.3134199134199134
21,0.6131907308377896,0.5151033386327504,0.4096774193548387,0.5445761967501097,0.3464285714285714
22,0.6131907308377896,0.5106951871657754,0.3768817204301075,0.5563636363636364,0.26670394185071283
23,0.6131907308377896,0.5340277777777778,0.5016339869281046,0.5445761967501097,0.30205949656750575
24,0.6131907308377896,0.5026586316908898,0.4566801619433198,0.5445761967501097,0.3134199134199134
25,0.6131907308377896,0.513768115942029,0.42561205273069674,0.5850340136054422,0.32038542607648296
26,0.6131907308377896,0.513768115942029,0.44127155172413796,0.6053796390875043,0.3695090439276486
27,0.6131907308377896,0.513768115942029,0.42561205273069674,0.6154987022617724,0.3571213489912677
28,0.6131907308377896,0.513768115942029,0.511441647597254,0.6330213903743316,0.3781278962001854
29,0.6131907308377896,0.513768115942029,0.4302197802197802,0.6330213903743316,0.3464285714285714
30,0.6900000000000001,0.513768115942029,0.4495488105004102,0.6053796390875043,0.35025062656641603
31,0.6900000000000001,0.513768115942029,0.49815602836879436,0.6330213903743316,0.35025062656641603
32,0.6383333333333333,0.5459057071960298,0.5536585365853659,0.6330213903743316,0.3695090439276486
33,0.6900000000000001,0.5481481481481482,0.5665739882607352,0.6187500000000001,0.3695090439276486
34,0.6743434343434344,0.5481481481481482,0.5926868044515103,0.5481481481481482,0.3695090439276486
35,0.6743434343434344,0.5481481481481482,0.5922459893048129,0.5481481481481482,0.37898193760262733
36,0.6743434343434344,0.5481481481481482,0.5793103448275861,0.5828267477203647,0.38836898395721925
37,0.6743434343434344,0.5364741641337386,0.5538950715421302,0.5481481481481482,0.4161644806806097
38,0.6900000000000001,0.5702632554690397,0.5665374677002584,0.5828267477203647,0.4161644806806097
39,0.6900000000000001,0.5702632554690397,0.6053796390875043,0.5723711340206186,0.4161644806806097
40,0.6530348687042618,0.5702632554690397,0.6323998582063098,0.5723711340206186,0.4161644806806097
41,0.6530348687042618,0.5702632554690397,0.6187500000000001,0.5723711340206186,0.4345569150908417
42,0.6530348687042618,0.5702632554690397,0.6187500000000001,0.5723711340206186,0.4161644806806097
43,0.6383333333333333,0.5579710144927535,0.6187500000000001,0.5850340136054422,0.38836898395721925
44,0.6530348687042618,0.5579710144927535,0.6187500000000001,0.5445761967501097,0.4161644806806097
45,0.6530348687042618,0.5957115009746589,0.6187500000000001,0.5445761967501097,0.4161644806806097
46,0.6900000000000001,0.5957115009746589,0.6187500000000001,0.5445761967501097,0.42536231884057973
47,0.6900000000000001,0.5957115009746589,0.6187500000000001,0.5445761967501097,0.4345569150908417
48,0.6900000000000001,0.5828267477203647,0.6187500000000001,0.5445761967501097,0.44376899696048633
49,0.6900000000000001,0.5828267477203647,0.6187500000000001,0.5445761967501097,0.4054580896686159
50,0.6900000000000001,0.5702632554690397,0.6187500000000001,0.5445761967501097,0.44376899696048633
51,0.6900000000000001,0.5702632554690397,0.6187500000000001,0.5445761967501097,0.45302144249512666
52,0.6900000000000001,0.5702632554690397,0.6053796390875043,0.5445761967501097,0.44376899696048633
53,0.6900000000000001,0.5364741641337386,0.6053796390875043,0.5445761967501097,0.5005847953216374
54,0.7395952653684613,0.5702632554690397,0.6187500000000001,0.5850340136054422,0.39000000000000007
55,0.7395952653684613,0.5702632554690397,0.6187500000000001,0.5723711340206186,0.39000000000000007
56,0.6900000000000001,0.5828267477203647,0.6053796390875043,0.5850340136054422,0.39000000000000007
57,0.6743434343434344,0.5828267477203647,0.6053796390875043,0.5723711340206186,0.44545454545454544
58,0.6921985815602837,0.5828267477203647,0.6053796390875043,0.5850340136054422,0.4374176548089591
59,0.6774193548387097,0.5828267477203647,0.6053796390875043,0.5850340136054422,0.44545454545454544
60,0.662431941923775,0.608974358974359,0.6187500000000001,0.5445761967501097,0.4617647058823529
61,0.6770833333333333,0.608974358974359,0.6187500000000001,0.5445761967501097,0.4077669902912621
62,0.6449026345933563,0.608974358974359,0.6187500000000001,0.5445761967501097,0.4617647058823529
63,0.6593406593406594,0.608974358974359,0.6187500000000001,0.5445761967501097,0.4617647058823529
64,0.6593406593406594,0.608974358974359,0.6187500000000001,0.5445761967501097,0.4617647058823529
65,0.6593406593406594,0.608974358974359,0.6187500000000001,0.5445761967501097,0.4617647058823529
66,0.6593406593406594,0.608974358974359,0.551470588235294,0.5445761967501097,0.622680412371134
67,0.6593406593406594,0.5723711340206186,0.5638406537282942,0.5445761967501097,0.622680412371134
68,0.6593406593406594,0.5723711340206186,0.5922459893048129,0.5445761967501097,0.622680412371134
69,0.6449026345933563,0.5723711340206186,0.6323998582063098,0.5445761967501097,0.622680412371134
70,0.6449026345933563,0.5723711340206186,0.5891527827011698,0.5445761967501097,0.622680412371134
71,0.6593406593406594,0.5723711340206186,0.5891527827011698,0.5445761967501097,0.622680412371134
72,0.6593406593406594,0.5723711340206186,0.5891527827011698,0.5445761967501097,0.5723711340206186
73,0.6593406593406594,0.5723711340206186,0.6154987022617724,0.5445761967501097,0.5850340136054422
74,0.6593406593406594,0.5723711340206186,0.5891527827011698,0.5445761967501097,0.5850340136054422
75,0.6593406593406594,0.5723711340206186,0.5763888888888888,0.5445761967501097,0.5850340136054422
76,0.6593406593406594,0.5723711340206186,0.5223016683690841,0.5445761967501097,0.622680412371134
77,0.6593406593406594,0.5723711340206186,0.5223016683690841,0.5445761967501097,0.622680412371134
78,0.6449026345933563,0.5723711340206186,0.5223016683690841,0.5445761967501097,0.622680412371134
79,0.6593406593406594,0.5723711340206186,0.5223016683690841,0.5445761967501097,0.622680412371134
80,0.6593406593406594,0.5723711340206186,0.5223016683690841,0.5445761967501097,0.622680412371134
81,0.6593406593406594,0.5723711340206186,0.551470588235294,0.5445761967501097,0.622680412371134
82,0.6593406593406594,0.5723711340206186,0.5392446633825945,0.5445761967501097,0.622680412371134
83,0.6593406593406594,0.5723711340206186,0.5392446633825945,0.5445761967501097,0.6578525641025641
84,0.6242424242424243,0.5600961538461539,0.5665374677002584,0.5445761967501097,0.622680412371134
85,0.6242424242424243,0.5481481481481482,0.5392446633825945,0.5850340136054422,0.622680412371134
86,0.6242424242424243,0.5481481481481482,0.5891527827011698,0.5850340136054422,0.622680412371134
87,0.6242424242424243,0.5481481481481482,0.5891527827011698,0.5850340136054422,0.5850340136054422
88,0.6242424242424243,0.5481481481481482,0.5891527827011698,0.5445761967501097,0.5850340136054422
89,0.6242424242424243,0.5481481481481482,0.5891527827011698,0.5445761967501097,0.5850340136054422
90,0.6242424242424243,0.5481481481481482,0.5891527827011698,0.5445761967501097,0.5850340136054422
91,0.6383333333333333,0.5481481481481482,0.5891527827011698,0.5445761967501097,0.5850340136054422
92,0.6383333333333333,0.5481481481481482,0.5891527827011698,0.5445761967501097,0.5850340136054422
93,0.6383333333333333,0.5445761967501097,0.5891527827011698,0.5445761967501097,0.5850340136054422
94,0.6383333333333333,0.5445761967501097,0.5891527827011698,0.5445761967501097,0.6578525641025641
95,0.6383333333333333,0.5445761967501097,0.6021739130434782,0.5445761967501097,0.6908382066276804
96,0.6383333333333333,0.5445761967501097,0.6021739130434782,0.5445761967501097,0.6578525641025641
97,0.6383333333333333,0.5445761967501097,0.6021739130434782,0.5445761967501097,0.6578525641025641
98,0.6383333333333333,0.5445761967501097,0.6154987022617724,0.5445761967501097,0.6578525641025641
99,0.6383333333333333,0.5445761967501097,0.6432748538011697,0.5445761967501097,0.622680412371134
