,0,1,2,3,4
0,0.07346938775510203,0.08627450980392158,0.08206599713055954,0.08210526315789475,0.11390013495276655
1,0.10205128205128207,0.06222222222222222,0.09724310776942355,0.08214285714285714,0.12413793103448274
2,0.11105263157894738,0.1117948717948718,0.10701754385964912,0.0808080808080808,0.12380952380952381
3,0.10325814536340852,0.17367603933068826,0.17619047619047618,0.07405405405405406,0.12510760401721663
4,0.10205128205128207,0.1848965848965849,0.11352941176470588,0.07263157894736842,0.1395872420262664
5,0.10310391363022944,0.1848965848965849,0.13999999999999999,0.09620414673046251,0.06956521739130435
6,0.10427350427350428,0.15930735930735931,0.11758346581875996,0.09118773946360154,0.11487179487179486
7,0.10427350427350428,0.15930735930735931,0.12514231499051234,0.1393939393939394,0.09503105590062111
8,0.10427350427350428,0.21950132247615084,0.12227767695099818,0.10606060606060608,0.12333333333333334
9,0.10427350427350428,0.21950132247615084,0.14803411691283544,0.1393939393939394,0.16144927536231884
10,0.10558069381598793,0.2199681020733652,0.1385477267830209,0.14387351778656127,0.1976581770632114
11,0.10558069381598793,0.21950132247615084,0.14002849002849002,0.14387351778656127,0.26828282828282823
12,0.10558069381598793,0.22813765182186235,0.11082251082251082,0.16153846153846155,0.26043290043290046
13,0.10427350427350428,0.23640832851359167,0.08639551192145864,0.18659405111018015,0.2342048302574619
14,0.10558069381598793,0.23115909431698906,0.0715151515151515,0.13199999999999998,0.23521550912855266
15,0.10558069381598793,0.2361226142278774,0.07592592592592592,0.11322463768115942,0.2285169445352512
16,0.10558069381598793,0.26,0.07820512820512819,0.1285491990846682,0.2285169445352512
17,0.08839427662957075,0.27222222222222225,0.064,0.09732718894009215,0.24975438596491228
18,0.13282828282828282,0.24492063492063493,0.05517241379310345,0.09732718894009215,0.2475438596491228
19,0.15372549019607842,0.24714285714285716,0.09166666666666667,0.09732718894009215,0.2475438596491228
20,0.12105263157894737,0.19117647058823528,0.09166666666666667,0.09732718894009215,0.2475438596491228
21,0.12105263157894737,0.18818181818181817,0.09166666666666667,0.10832535885167464,0.2554798761609907
22,0.15092592592592594,0.18818181818181817,0.13563218390804596,0.10832535885167464,0.2549707602339181
23,0.15092592592592594,0.19764705882352943,0.12954545454545455,0.09605263157894736,0.24369104579630899
24,0.15884057971014492,0.23975232198142415,0.14408602150537636,0.09660818713450292,0.2444168391994479
25,0.14977739888225822,0.23975232198142415,0.1501466275659824,0.10832535885167464,0.23973847662634848
26,0.15884057971014492,0.21176470588235294,0.16915584415584414,0.13954002653693057,0.2304945054945055
27,0.11925925925925926,0.24063492063492062,0.1785714285714286,0.10541626794258371,0.2341269841269841
28,0.12153846153846153,0.21755799755799748,0.17019607843137258,0.13791710044341626,0.23023809523809521
29,0.12058608058608059,0.21588744588744588,0.15110837438423647,0.16075663466967813,0.23023809523809521
30,0.14036363636363638,0.21588744588744588,0.1674074074074074,0.17857142857142855,0.22874902874902875
31,0.15884057971014492,0.1764102564102564,0.2220168067226891,0.195997335997336,0.26150920974450387
32,0.15884057971014492,0.17948717948717952,0.22396551724137934,0.1967272727272727,0.2657516339869281
33,0.15884057971014492,0.17948717948717952,0.2670027341079973,0.19685486443381178,0.2360919540229885
34,0.15884057971014492,0.2412121212121212,0.3082261208576998,0.19685486443381178,0.2263157894736842
35,0.1608225108225108,0.2412121212121212,0.2467432950191571,0.19685486443381178,0.2263157894736842
36,0.1608225108225108,0.2412121212121212,0.22833715304303542,0.21569544414395675,0.18194833488951137
37,0.16255411255411256,0.2533333333333333,0.25891388813589955,0.21569544414395675,0.19973474801061009
38,0.16255411255411256,0.23373015873015873,0.28392156862745094,0.21503668261562997,0.2021978021978022
39,0.14387351778656127,0.25840226082161566,0.2810922140739585,0.21503668261562997,0.2021978021978022
40,0.16255411255411256,0.25840226082161566,0.30537659508247744,0.21506998264893,0.2021978021978022
41,0.16097308488612838,0.25840226082161566,0.30537659508247744,0.21506998264893,0.2276923076923077
42,0.14891774891774895,0.25840226082161566,0.3236772486772487,0.21506998264893,0.2276923076923077
43,0.16536796536796539,0.27969635627530365,0.3236772486772487,0.21506998264893,0.21076923076923076
44,0.24610959216222375,0.27969635627530365,0.32559229269755585,0.18170334928229664,0.21076923076923076
45,0.22344877344877342,0.27969635627530365,0.2672294372294372,0.19813519813519812,0.21076923076923076
46,0.22344877344877342,0.27969635627530365,0.23949002942137954,0.19813519813519812,0.21743589743589747
47,0.22116704805491993,0.27969635627530365,0.2975438596491228,0.19576365663322184,0.2435294117647059
48,0.22116704805491993,0.2629197994987469,0.2975438596491228,0.18168498168498168,0.26972431077694237
49,0.22116704805491993,0.2629197994987469,0.2975438596491228,0.18168498168498168,0.22160062160062158
50,0.22116704805491993,0.26455026455026454,0.2809324009324009,0.18168498168498168,0.22160062160062158
51,0.22116704805491993,0.26455026455026454,0.2809324009324009,0.18168498168498168,0.215007215007215
52,0.20761904761904765,0.26106442577030814,0.2825747672806497,0.19813519813519812,0.215007215007215
53,0.19888888888888884,0.2443137254901961,0.24603797074385308,0.23216117216117213,0.215007215007215
54,0.19888888888888884,0.2443137254901961,0.24603797074385308,0.23216117216117213,0.18833584715937657
55,0.19888888888888884,0.2498462064251538,0.2615447570332481,0.23216117216117213,0.1827450980392157
56,0.19888888888888884,0.2670794633642931,0.22699035169623402,0.23216117216117213,0.1827450980392157
57,0.19888888888888884,0.21627647714604237,0.22699035169623402,0.23216117216117213,0.1827450980392157
58,0.17079365079365078,0.21627647714604237,0.20125490196078433,0.23216117216117213,0.1827450980392157
59,0.17079365079365078,0.21627647714604237,0.20125490196078433,0.23216117216117213,0.15563025210084036
60,0.17079365079365078,0.21537737624694148,0.20125490196078433,0.23216117216117213,0.15563025210084036
61,0.175527950310559,0.23276868059476757,0.21707652960849894,0.23216117216117213,0.153015873015873
62,0.17295739348370925,0.24376395534290268,0.21707652960849894,0.25999999999999995,0.153015873015873
63,0.17295739348370925,0.2618027281642842,0.21707652960849894,0.25999999999999995,0.15588235294117647
64,0.17295739348370925,0.26406926406926406,0.21707652960849894,0.25999999999999995,0.155
65,0.19771929824561402,0.23946608946608947,0.1992077639136463,0.2608446455505279,0.18039215686274512
66,0.19771929824561402,0.23946608946608947,0.18667215137803375,0.2801120448179272,0.18013071895424834
67,0.19771929824561402,0.24152251257514418,0.18430060987605743,0.2814468864468864,0.15588235294117647
68,0.19771929824561402,0.24277415947896497,0.20125490196078433,0.30238095238095236,0.15686274509803924
69,0.19649122807017544,0.24277415947896497,0.19074074074074074,0.29999999999999993,0.15686274509803924
70,0.19649122807017544,0.24277415947896497,0.1703059581320451,0.27998217468805703,0.15686274509803924
71,0.19649122807017544,0.2682578291273944,0.1703059581320451,0.281231884057971,0.15686274509803924
72,0.19649122807017544,0.2682578291273944,0.1703059581320451,0.2833333333333333,0.14614379084967322
73,0.19649122807017544,0.2682578291273944,0.1703059581320451,0.2833333333333333,0.14614379084967322
74,0.1949579831932773,0.2658674658674659,0.1703059581320451,0.2411197819893472,0.14614379084967322
75,0.1949579831932773,0.2931262939958592,0.1703059581320451,0.2587420575426572,0.14614379084967322
76,0.2147415329768271,0.31077694235588976,0.1703059581320451,0.23513957307060754,0.14614379084967322
77,0.21400560224089635,0.31077694235588976,0.1703059581320451,0.25656951743908263,0.14614379084967322
78,0.21400560224089635,0.31077694235588976,0.15777034559643255,0.2587420575426572,0.16602683178534572
79,0.21400560224089635,0.31077694235588976,0.15777034559643255,0.25837173579109063,0.16606060606060608
80,0.21400560224089635,0.31077694235588976,0.15777034559643255,0.2558241758241758,0.1677310924369748
81,0.23106060606060605,0.2920634920634921,0.174,0.2558241758241758,0.1677310924369748
82,0.23106060606060605,0.2920634920634921,0.175,0.2268699042892591,0.1677310924369748
83,0.2552720297605208,0.3159144237405107,0.175,0.2398076923076923,0.19272727272727272
84,0.2552720297605208,0.3159144237405107,0.175,0.2398076923076923,0.19272727272727272
85,0.2552720297605208,0.2909600203717851,0.175,0.2398076923076923,0.19272727272727272
86,0.2552720297605208,0.2909600203717851,0.175,0.23856998264892998,0.19272727272727272
87,0.2552720297605208,0.2909600203717851,0.175,0.23856998264892998,0.20445820433436532
88,0.2552720297605208,0.2920536635706915,0.18597883597883597,0.23856998264892998,0.20445820433436532
89,0.2552720297605208,0.29532163742690065,0.18597883597883597,0.24031407189301923,0.20445820433436532
90,0.2711679454390452,0.29532163742690065,0.18597883597883597,0.23856998264892998,0.22484848484848485
91,0.2711679454390452,0.27543859649122804,0.18597883597883597,0.23856998264892998,0.22484848484848485
92,0.2711679454390452,0.27543859649122804,0.18597883597883597,0.23856998264892998,0.22484848484848485
93,0.25331550802139036,0.27543859649122804,0.18264550264550267,0.23856998264892998,0.22484848484848485
94,0.25456521739130433,0.27482837528604115,0.16931216931216933,0.23856998264892998,0.2121428571428571
95,0.25456521739130433,0.27482837528604115,0.17026421854008061,0.23732456140350874,0.2121428571428571
96,0.25456521739130433,0.27482837528604115,0.17026421854008061,0.23732456140350874,0.2314285714285714
97,0.25456521739130433,0.29483253588516745,0.17026421854008061,0.2955388471177945,0.23476190476190473
98,0.22456521739130436,0.29483253588516745,0.17026421854008061,0.2955388471177945,0.2375757575757576
99,0.22456521739130436,0.29483253588516745,0.17026421854008061,0.2955388471177945,0.2483284457478006
