,0,1,2,3,4
0,0.417910447761194,0.415,0.415,0.21621621621621626,0.40242424242424246
1,0.417910447761194,0.415,0.415,0.3867917504281141,0.3534002229654403
2,0.417910447761194,0.415,0.415,0.40242424242424246,0.5862068965517242
3,0.417910447761194,0.415,0.415,0.2181372549019608,0.5626309174696271
4,0.417910447761194,0.415,0.415,0.2181372549019608,0.5436195689360247
5,0.417910447761194,0.415,0.415,0.23353839143312827,0.5636427259207418
6,0.445656855707107,0.415,0.415,0.31891490152359725,0.6379351740696279
7,0.47029770887638916,0.415,0.415,0.3273862622658341,0.6304555590952533
8,0.6081339712918661,0.412200956937799,0.415,0.3695182786091877,0.6304555590952533
9,0.6081339712918661,0.5120687476304815,0.43819453971738237,0.3534002229654403,0.639751552795031
10,0.59375,0.5120687476304815,0.43819453971738237,0.37912578055307766,0.6474164133738601
11,0.59375,0.46153846153846145,0.5633136094674557,0.33615756224451876,0.6369327073552424
12,0.6636931311329171,0.46153846153846145,0.5483455882352941,0.32678571428571423,0.6369327073552424
13,0.6695715323166304,0.46153846153846145,0.5357142857142856,0.34404761904761905,0.6369327073552424
14,0.6695715323166304,0.5421739130434783,0.5542857142857143,0.32678571428571423,0.6369327073552424
15,0.675,0.5421739130434783,0.5612383308066704,0.3337808607443873,0.6263062779916713
16,0.6918504025886071,0.580726392251816,0.5631493506493507,0.32678571428571423,0.6263062779916713
17,0.6918504025886071,0.6951440979076194,0.5631493506493507,0.31034482758620685,0.6369327073552424
18,0.6839735894357742,0.6205778301886793,0.5562817719680464,0.3016722408026755,0.6244218316373729
19,0.6760942760942761,0.5972313777191826,0.5628891656288916,0.34758155230596177,0.6244218316373729
20,0.6760942760942761,0.605425219941349,0.5517241379310345,0.33992213237496255,0.6244218316373729
21,0.674241854165099,0.6365384615384615,0.5628891656288916,0.34758155230596177,0.6244218316373729
22,0.6839735894357742,0.6365384615384615,0.5517241379310345,0.35729260257562145,0.6244218316373729
23,0.6839735894357742,0.6254745775329412,0.5666666666666667,0.34758155230596177,0.6165865384615384
24,0.6839735894357742,0.6332835820895522,0.5628891656288916,0.5422529967984513,0.6165865384615384
25,0.6125542718375157,0.6332835820895522,0.6114130434782609,0.550521609538003,0.5678092399403875
26,0.6205778301886793,0.6332835820895522,0.6060606060606061,0.5422529967984513,0.5678092399403875
27,0.6205778301886793,0.6410774410774411,0.6137454981992798,0.550521609538003,0.5430694908955779
28,0.6205778301886793,0.6313025210084033,0.6137454981992798,0.550521609538003,0.5430694908955779
29,0.6205778301886793,0.6313025210084033,0.6137454981992798,0.550521609538003,0.5430694908955779
30,0.6285714285714286,0.6467391304347826,0.6214162088945745,0.550521609538003,0.5430694908955779
31,0.6285714285714286,0.6544490723210905,0.6214162088945745,0.5422529967984513,0.5344827586206897
32,0.6285714285714286,0.6520247083047357,0.6214162088945745,0.5422529967984513,0.5170978293190603
33,0.6205778301886793,0.6596754439681567,0.6214162088945745,0.5422529967984513,0.5170978293190603
34,0.6205778301886793,0.6390247573180825,0.6114130434782609,0.550521609538003,0.5170978293190603
35,0.6285714285714286,0.6313025210084033,0.6214162088945745,0.550521609538003,0.5170978293190603
36,0.6285714285714286,0.6313025210084033,0.6114130434782609,0.5414335794734095,0.5068247930185723
37,0.6285714285714286,0.6390247573180825,0.6012873911397199,0.5172413793103449,0.5068247930185723
38,0.6365384615384615,0.6313025210084033,0.5634328358208955,0.5172413793103449,0.4986587183308494
39,0.6365384615384615,0.6313025210084033,0.5924553472170755,0.5172413793103449,0.4986587183308494
40,0.6205778301886793,0.6313025210084033,0.5828877005347594,0.5172413793103449,0.4986587183308494
41,0.6205778301886793,0.6390247573180825,0.5767441860465116,0.5172413793103449,0.4986587183308494
42,0.5882697947214077,0.6290760869565217,0.5767441860465116,0.5172413793103449,0.4986587183308494
43,0.5964036697247705,0.6367285119273003,0.5767441860465116,0.5172413793103449,0.4986587183308494
44,0.5964036697247705,0.6367285119273003,0.5673076923076923,0.5172413793103449,0.4986587183308494
45,0.6044973544973545,0.6367285119273003,0.5673076923076923,0.5258268301746563,0.4986587183308494
46,0.6044973544973545,0.6367285119273003,0.5673076923076923,0.5258268301746563,0.4986587183308494
47,0.605425219941349,0.6520247083047357,0.5594684385382059,0.5258268301746563,0.4986587183308494
48,0.5964036697247705,0.6596754439681567,0.55,0.5258268301746563,0.5077060531605986
49,0.5964036697247705,0.6313025210084033,0.5577706959164012,0.5258268301746563,0.5077060531605986
50,0.5964036697247705,0.6290760869565217,0.5655080213903743,0.5258268301746563,0.5166666666666666
51,0.5964036697247705,0.6390247573180825,0.5751130215667383,0.5258268301746563,0.5077060531605986
52,0.5964036697247705,0.6467391304347826,0.5751130215667383,0.5258268301746563,0.5166666666666666
53,0.6135779816513761,0.6060606060606061,0.5655080213903743,0.5258268301746563,0.5077060531605986
54,0.6135779816513761,0.6137454981992798,0.5655080213903743,0.5258268301746563,0.5166666666666666
55,0.6135779816513761,0.6214162088945745,0.5655080213903743,0.5258268301746563,0.5166666666666666
56,0.6135779816513761,0.6290760869565217,0.5594684385382059,0.5258268301746563,0.5166666666666666
57,0.6216931216931217,0.6367285119273003,0.5673076923076923,0.5258268301746563,0.4986587183308494
58,0.6378242924528301,0.6290760869565217,0.578114651556406,0.5258268301746563,0.4986587183308494
59,0.6378242924528301,0.6367285119273003,0.578114651556406,0.5258268301746563,0.5077060531605986
60,0.6378242924528301,0.5711143695014662,0.578114651556406,0.5255447311668031,0.5077060531605986
61,0.6378242924528301,0.5711143695014662,0.578114651556406,0.5255447311668031,0.5077060531605986
62,0.6378242924528301,0.552910052910053,0.578114651556406,0.5255447311668031,0.5166666666666666
63,0.6458471760797342,0.552910052910053,0.5860849056603774,0.5255447311668031,0.5166666666666666
64,0.6458471760797342,0.5547423887587822,0.5860849056603774,0.5255447311668031,0.5166666666666666
65,0.6458471760797342,0.5539589442815249,0.5860849056603774,0.5255447311668031,0.5166666666666666
66,0.6458471760797342,0.552910052910053,0.5940199335548173,0.5255447311668031,0.5166666666666666
67,0.6458471760797342,0.5620550458715596,0.5940199335548173,0.4910388934334796,0.525544731166803
68,0.6378242924528301,0.560894841415851,0.5940199335548173,0.4910388934334796,0.525544731166803
69,0.6378242924528301,0.5688384433962264,0.5940199335548173,0.49985132322331255,0.525544731166803
70,0.6458471760797342,0.5688384433962264,0.5940199335548173,0.49985132322331255,0.525544731166803
71,0.6365384615384615,0.578114651556406,0.5940199335548173,0.49985132322331255,0.525544731166803
72,0.6458471760797342,0.57010582010582,0.5940199335548173,0.49985132322331255,0.525544731166803
73,0.6378242924528301,0.5889929742388758,0.5940199335548173,0.49985132322331255,0.525544731166803
74,0.6297740819780705,0.5882697947214076,0.5940199335548173,0.49985132322331255,0.525544731166803
75,0.6297740819780705,0.5882697947214076,0.5940199335548173,0.49985132322331255,0.525544731166803
76,0.6205778301886793,0.5882697947214076,0.578114651556406,0.49985132322331255,0.525544731166803
77,0.6205778301886793,0.5964036697247705,0.578114651556406,0.5085841694537347,0.525544731166803
78,0.6458471760797342,0.571867681498829,0.5860849056603774,0.5172413793103449,0.525544731166803
79,0.6297740819780705,0.5792293577981651,0.5940199335548173,0.5172413793103449,0.525544731166803
80,0.6297740819780705,0.5792293577981651,0.5940199335548173,0.5172413793103449,0.525544731166803
81,0.6297740819780705,0.5889929742388758,0.601923076923077,0.5172413793103449,0.525544731166803
82,0.6297740819780705,0.571867681498829,0.5940199335548173,0.5172413793103449,0.525544731166803
83,0.6297740819780705,0.5800922874093606,0.5940199335548173,0.5258268301746563,0.525544731166803
84,0.6297740819780705,0.5800922874093606,0.5940199335548173,0.5258268301746563,0.525544731166803
85,0.6458471760797342,0.5711143695014662,0.5940199335548173,0.5258268301746563,0.525544731166803
86,0.6297740819780705,0.5792293577981651,0.5940199335548173,0.5258268301746563,0.525544731166803
87,0.6297740819780705,0.5889929742388758,0.5940199335548173,0.5258268301746563,0.525544731166803
88,0.6297740819780705,0.5972313777191826,0.5940199335548173,0.5258268301746563,0.525544731166803
89,0.6297740819780705,0.5889929742388758,0.5940199335548173,0.5258268301746563,0.5343443354148082
90,0.6297740819780705,0.5889929742388758,0.5940199335548173,0.5258268301746563,0.5343443354148082
91,0.6297740819780705,0.5889929742388758,0.5940199335548173,0.5258268301746563,0.5343443354148082
92,0.6378242924528301,0.5889929742388758,0.5940199335548173,0.5258268301746563,0.5343443354148082
93,0.6378242924528301,0.5889929742388758,0.5940199335548173,0.5258268301746563,0.5343443354148082
94,0.6216931216931217,0.5889929742388758,0.5860849056603774,0.5172413793103449,0.5343443354148082
95,0.6216931216931217,0.5889929742388758,0.5860849056603774,0.5258268301746563,0.5343443354148082
96,0.6216931216931217,0.5889929742388758,0.5860849056603774,0.5258268301746563,0.5343443354148082
97,0.6216931216931217,0.5889929742388758,0.5860849056603774,0.5258268301746563,0.5430694908955778
98,0.6216931216931217,0.5972313777191826,0.5860849056603774,0.5258268301746563,0.5430694908955778
99,0.6216931216931217,0.5972313777191826,0.5873015873015873,0.5258268301746563,0.5430694908955778
