,0,1,2,3,4
0,0.7310606060606061,0.391304347826087,0.755897435897436,0.5644444444444444,0.391304347826087
1,0.7310606060606061,0.391304347826087,0.7995153117426747,0.391304347826087,0.391304347826087
2,0.5016783643576442,0.49984467225846535,0.7995153117426747,0.391304347826087,0.7142857142857143
3,0.5016783643576442,0.49984467225846535,0.7995153117426747,0.391304347826087,0.7142857142857143
4,0.8165374677002584,0.49984467225846535,0.7995153117426747,0.391304347826087,0.7612175282078195
5,0.8165374677002584,0.49984467225846535,0.8164335664335665,0.6510102335345054,0.7612175282078195
6,0.8165374677002584,0.49984467225846535,0.7995153117426747,0.6634615384615384,0.78328173374613
7,0.8165374677002584,0.49984467225846535,0.7995153117426747,0.6634615384615384,0.78328173374613
8,0.8536082474226804,0.49984467225846535,0.7822222222222222,0.6380952380952382,0.78328173374613
9,0.8536082474226804,0.49984467225846535,0.7959183673469388,0.611542730299667,0.78328173374613
10,0.7702265372168284,0.49984467225846535,0.7822222222222222,0.6380952380952382,0.78328173374613
11,0.7702265372168284,0.5333333333333334,0.7959183673469388,0.611542730299667,0.8045189134298045
12,0.7702265372168284,0.5333333333333334,0.8238389384580188,0.611542730299667,0.8045189134298045
13,0.7258687258687258,0.5333333333333334,0.6892341842397336,0.611542730299667,0.8299319727891158
14,0.7911764705882354,0.6503884572697003,0.6354166666666666,0.611542730299667,0.8489570846319827
15,0.8165374677002584,0.6503884572697003,0.4331983805668016,0.6978928662096979,0.8489570846319827
16,0.8392210144927535,0.6503884572697003,0.4331983805668016,0.6978928662096979,0.8489570846319827
17,0.8568868980963046,0.6503884572697003,0.5949074074074074,0.6978928662096979,0.8489570846319827
18,0.8392210144927535,0.6503884572697003,0.4723041625696493,0.6978928662096979,0.8489570846319827
19,0.8392210144927535,0.6503884572697003,0.4723041625696493,0.6723330869672333,0.8489570846319827
20,0.8568868980963046,0.6503884572697003,0.4723041625696493,0.6723330869672333,0.834280303030303
21,0.8568868980963046,0.6503884572697003,0.4723041625696493,0.6499999999999999,0.8526315789473684
22,0.874113475177305,0.6503884572697003,0.4331983805668016,0.6499999999999999,0.8526315789473684
23,0.8568868980963046,0.6503884572697003,0.4331983805668016,0.6268088347296268,0.8704902867715079
24,0.8568868980963046,0.6503884572697003,0.4331983805668016,0.6268088347296268,0.8901098901098902
25,0.8568868980963046,0.6503884572697003,0.4723041625696493,0.6268088347296268,0.8901098901098902
26,0.8568868980963046,0.6503884572697003,0.4723041625696493,0.685,0.8901098901098902
27,0.8568868980963046,0.6503884572697003,0.4723041625696493,0.685,0.8901098901098902
28,0.8568868980963046,0.6233361653922402,0.4331983805668016,0.685,0.8901098901098902
29,0.8353432282003711,0.6233361653922402,0.4331983805668016,0.685,0.8755555555555554
30,0.8353432282003711,0.6233361653922402,0.4331983805668016,0.685,0.8755555555555554
31,0.8536082474226804,0.6503884572697003,0.4331983805668016,0.685,0.8755555555555554
32,0.8536082474226804,0.6503884572697003,0.4331983805668016,0.6723330869672333,0.8920467063229787
33,0.8536082474226804,0.6503884572697003,0.4331983805668016,0.6723330869672333,0.8920467063229787
34,0.8536082474226804,0.6503884572697003,0.4331983805668016,0.6978928662096979,0.8920467063229787
35,0.8536082474226804,0.6503884572697003,0.4331983805668016,0.6978928662096979,0.8920467063229787
36,0.8536082474226804,0.6503884572697003,0.4331983805668016,0.6978928662096979,0.8920467063229787
37,0.8713768115942029,0.6503884572697003,0.4723041625696493,0.6978928662096979,0.8920467063229787
38,0.8713768115942029,0.6503884572697003,0.4331983805668016,0.6978928662096979,0.9215070643642072
39,0.8713768115942029,0.6503884572697003,0.4331983805668016,0.6749226006191951,0.9215070643642072
40,0.8713768115942029,0.6503884572697003,0.6063924237940219,0.6978928662096979,0.9066666666666667
41,0.8713768115942029,0.6503884572697003,0.6063924237940219,0.6749226006191951,0.9365942028985507
42,0.8713768115942029,0.6503884572697003,0.6063924237940219,0.6749226006191951,0.9365942028985507
43,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9365942028985507
44,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9365942028985507
45,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9365942028985507
46,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9365942028985507
47,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9215070643642072
48,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9215070643642072
49,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9215070643642072
50,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9215070643642072
51,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9215070643642072
52,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9215070643642072
53,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9215070643642072
54,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9215070643642072
55,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9215070643642072
56,0.8713768115942029,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9215070643642072
57,0.8886898096304591,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9215070643642072
58,0.8886898096304591,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9215070643642072
59,0.9055851063829787,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9215070643642072
60,0.9055851063829787,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9215070643642072
61,0.9055851063829787,0.6503884572697003,0.6761904761904762,0.6388028895768834,0.9215070643642072
62,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6388028895768834,0.9215070643642072
63,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6623508504696624,0.9215070643642072
64,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6388028895768834,0.9215070643642072
65,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6623508504696624,0.9215070643642072
66,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6623508504696624,0.9228905045164134
67,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6623508504696624,0.9228905045164134
68,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6623508504696624,0.9228905045164134
69,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6623508504696624,0.9228905045164134
70,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9228905045164134
71,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9228905045164134
72,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9228905045164134
73,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9228905045164134
74,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9228905045164134
75,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9228905045164134
76,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9228905045164134
77,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9228905045164134
78,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9228905045164134
79,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9228905045164134
80,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9228905045164134
81,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9228905045164134
82,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6510102335345054,0.9228905045164134
83,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9228905045164134
84,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9228905045164134
85,0.9220978714066272,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9228905045164134
86,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9228905045164134
87,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9228905045164134
88,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9228905045164134
89,0.9073913043478261,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9228905045164134
90,0.9235078646843353,0.6503884572697003,0.6761904761904762,0.6749226006191951,0.9228905045164134
91,0.9235078646843353,0.6761904761904762,0.6761904761904762,0.6749226006191951,0.9228905045164134
92,0.9235078646843353,0.6761904761904762,0.6761904761904762,0.6510102335345054,0.9082167832167832
93,0.9235078646843353,0.6761904761904762,0.6761904761904762,0.6978928662096979,0.9082167832167832
94,0.9382608695652173,0.6761904761904762,0.6761904761904762,0.6978928662096979,0.9082167832167832
95,0.9235078646843353,0.6761904761904762,0.6761904761904762,0.6978928662096979,0.9082167832167832
96,0.9382608695652173,0.6761904761904762,0.6761904761904762,0.6978928662096979,0.9082167832167832
97,0.9382608695652173,0.6761904761904762,0.6761904761904762,0.6978928662096979,0.9082167832167832
98,0.9382608695652173,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9082167832167832
99,0.9382608695652173,0.6503884572697003,0.6761904761904762,0.6978928662096979,0.9082167832167832
