,0,1,2,3,4
0,0.4140921409214092,0.4587029525126448,0.6304025867815737,0.41377440347071587,0.4139989148128052
1,0.4140921409214092,0.4547902263398434,0.6456076223518084,0.41377440347071587,0.4139989148128052
2,0.4140921409214092,0.45963384454004474,0.6313733406058211,0.41377440347071587,0.4139989148128052
3,0.4140921409214092,0.45998838041457807,0.6340316205533597,0.41377440347071587,0.4139989148128052
4,0.4140921409214092,0.4579659413434248,0.5781593378381154,0.41377440347071587,0.4139989148128052
5,0.4140921409214092,0.4563481958697258,0.5633579110955931,0.41377440347071587,0.4139989148128052
6,0.5623193913570954,0.4572460152992044,0.5521556623799937,0.41377440347071587,0.4139989148128052
7,0.5905303030303031,0.4602458264538617,0.5333812949640288,0.41377440347071587,0.41736832401204593
8,0.5747955761765855,0.4607030470488909,0.5354716658106489,0.41377440347071587,0.41736832401204593
9,0.5790265959179282,0.4494283971763729,0.5476023590004288,0.41377440347071587,0.42071826167800985
10,0.5759649711609676,0.4551139282499223,0.5429496264952174,0.5913709482446567,0.4371822803195352
11,0.5695777823763211,0.4494283971763729,0.5438642889850347,0.6195828805050976,0.43392696734310715
12,0.582961623807432,0.4494283971763729,0.5280009451795841,0.6236033591597974,0.4360275679815012
13,0.5989403344074502,0.461618790566159,0.5146950972933331,0.6103940860780805,0.43923740547449147
14,0.5914080925887442,0.461618790566159,0.5232220653083387,0.6147846056382642,0.45189950172681975
15,0.5644534493639353,0.461618790566159,0.5326799987330514,0.6393913929208047,0.46734033150430293
16,0.5602575576192191,0.46416007879857746,0.5335890148272437,0.641643554133938,0.4768993016576519
17,0.5623808484737121,0.46322986427643814,0.5345307710152967,0.6295783414721793,0.482369289560535
18,0.5634068545250854,0.46675968598931683,0.5373223763054271,0.6209841671295585,0.46734033150430293
19,0.5651024896330445,0.46675968598931683,0.5372558286074354,0.6113806254767353,0.47640594699418237
20,0.5627172141888581,0.4720563166473801,0.5363116820849583,0.6121514452464734,0.4768993016576519
21,0.5647904980908784,0.4749210487519107,0.5353666639267904,0.6094653179190752,0.48722524233482667
22,0.5721958389868838,0.4749210487519107,0.527534965034965,0.6058101373526195,0.48481200696649934
23,0.5738293965915363,0.4749210487519107,0.5265748883481873,0.6001449982984893,0.4906666836614387
24,0.5714898353310942,0.47777130894721853,0.520794301770536,0.6001449982984893,0.49013767045879025
25,0.5738293965915363,0.4862364860396118,0.5170055425916826,0.5993930930769643,0.48960949988581864
26,0.5731205688709009,0.4749210487519107,0.5170055425916826,0.6001449982984893,0.48670425409824336
27,0.5714898353310942,0.4749210487519107,0.5218355884430486,0.5922092832540594,0.48774703557312254
28,0.5714898353310942,0.4749210487519107,0.5275997395119276,0.5855249324895384,0.49249967169747433
29,0.5684399409206392,0.4749210487519107,0.5208715370206054,0.5929333588908057,0.4953749013417521
30,0.5644097616345062,0.4749210487519107,0.5208715370206054,0.5965632504705654,0.4937534391750056
31,0.5651024896330445,0.47777130894721853,0.5198274679289291,0.5620290089944089,0.4937534391750056
32,0.5651024896330445,0.48060722071076223,0.5237607910092636,0.5548234325131267,0.4932147080353624
33,0.5651024896330445,0.48060722071076223,0.520794301770536,0.5548234325131267,0.4926768366431275
34,0.5657966704269648,0.48060722071076223,0.520794301770536,0.5475211336891934,0.49495938142311835
35,0.5657966704269648,0.47777130894721853,0.5246518804243008,0.5499661207708386,0.49776474308496454
36,0.5651024896330445,0.48060722071076223,0.5227250320418022,0.5499661207708386,0.5
37,0.5660843509724106,0.4834289061536564,0.5217601547388782,0.5585953450387914,0.49889072572963206
38,0.5644097616345062,0.48060722071076223,0.5217601547388782,0.5519646593815393,0.49889072572963206
39,0.5620290089944089,0.4862364860396118,0.5198274679289291,0.5519646593815393,0.49889072572963206
40,0.5660843509724106,0.4890300798035605,0.5188596479944017,0.5544131211806756,0.49889072572963206
41,0.5637184721331254,0.4890300798035605,0.5139121539982425,0.5495051224170863,0.49889072572963206
42,0.5637184721331254,0.4890300798035605,0.512936439074251,0.5495051224170863,0.5043931569544041
43,0.5707853208529045,0.4890300798035605,0.514886843855246,0.5512971290211,0.5043931569544041
44,0.5731205688709009,0.4918098055699754,0.5109819126992234,0.5698417216470465,0.5016487534320286
45,0.5637184721331254,0.49457578017088577,0.5195703950800319,0.5688761266650715,0.49889072572963206
46,0.5707853208529045,0.502792346284335,0.5225678587998398,0.567189448276651,0.49889072572963206
47,0.5663481715048756,0.5016678833826821,0.5224843184026857,0.5705448354143019,0.49889072572963206
48,0.5733154620022679,0.5011070222007722,0.520542703824921,0.5806395185624587,0.49889072572963206
49,0.5779109886460431,0.5038008250296104,0.5215140098408582,0.5809151808976727,0.4983374494681218
50,0.5756181089208152,0.5064816483450472,0.5215140098408582,0.585460802921628,0.49889072572963206
51,0.5763309004333472,0.5112210408505876,0.5185028797705452,0.587719298245614,0.49889072572963206
52,0.5801941747572816,0.5112210408505876,0.516549481055589,0.5862992728664371,0.49944490552615417
53,0.5840042482465638,0.5138577827547592,0.5136116339456223,0.5892589617213453,0.49944490552615417
54,0.5840042482465638,0.5138577827547592,0.5136116339456223,0.595744851962507,0.49944490552615417
55,0.5884960799268895,0.5118047829259831,0.5126302636833223,0.6153060273112747,0.49944490552615417
56,0.5936937579561916,0.5118047829259831,0.510664358940221,0.6027765064836004,0.49889072572963206
57,0.5944383748015913,0.5118047829259831,0.5194780453646749,0.6098437725162844,0.503827221734651
58,0.5922080139219315,0.5106382978723405,0.516549481055589,0.6132379248658318,0.49889072572963206
59,0.5944383748015913,0.5158878449237194,0.515571237251468,0.6069854851354514,0.5016487534320286
60,0.5899683450458961,0.5158878449237194,0.5214253356395684,0.604885103137018,0.5016487534320286
61,0.592950732353211,0.5158878449237194,0.5223974709281127,0.6033708161756942,0.5016487534320286
62,0.5988115775349817,0.5158878449237194,0.5223974709281127,0.5970404271548436,0.5016487534320286
63,0.6002397642995022,0.5158878449237194,0.5214253356395684,0.6033708161756942,0.5016487534320286
64,0.6038116181051859,0.5158878449237194,0.5214253356395684,0.5913709482446567,0.5016487534320286
65,0.6024101598840355,0.5138577827547592,0.5223974709281127,0.5913709482446567,0.5016487534320286
66,0.6088691074265223,0.5138577827547592,0.4420630617479616,0.5999084668192219,0.5016487534320286
67,0.6123581674159708,0.5138577827547592,0.4526734129103406,0.5991588002839314,0.5016487534320286
68,0.6215575478039786,0.5138577827547592,0.456652107598447,0.6005173688100517,0.5016487534320286
69,0.6277903145493648,0.5138577827547592,0.45875086625086625,0.6026159446928103,0.5022093301949987
70,0.6315378242037148,0.5138577827547592,0.4639739002133155,0.6026159446928103,0.5022093301949987
71,0.6315378242037148,0.5112210408505876,0.4650144662707477,0.6026159446928103,0.5022093301949987
72,0.6347806236588596,0.5112210408505876,0.46709160727876564,0.6075502472903294,0.5016487534320286
73,0.6287034997745125,0.5138577827547592,0.4681281945521725,0.6088632287700971,0.5016487534320286
74,0.6367910276712786,0.5138577827547592,0.46605369990233714,0.6109296983895349,0.49944490552615417
75,0.6447575428246132,0.5138577827547592,0.47123009700011753,0.6129882822707935,0.5022093301949987
76,0.6419603581224448,0.5112210408505876,0.47226146501630917,0.6150390357485276,0.5022093301949987
77,0.6450877768979701,0.5112210408505876,0.47655669403682666,0.6129882822707935,0.5022093301949987
78,0.6279073115507189,0.5112210408505876,0.48250520768192384,0.61426644024004,0.5022093301949987
79,0.6299377005655032,0.5112210408505876,0.4853872583516165,0.6129882822707935,0.5049600573959353
80,0.6359829263187182,0.5138577827547592,0.48944392732788644,0.6150390357485276,0.5049600573959353
81,0.6391631734202763,0.5190938856858139,0.4995025817555938,0.6175613384633926,0.5049600573959353
82,0.6307369137442496,0.5210880737196526,0.5016342230387604,0.6183385254413292,0.5022093301949987
83,0.6287034997745125,0.5236699427170144,0.5046166015381507,0.6183385254413292,0.5076972025747082
84,0.6246132800168368,0.5262397788105182,0.5095652173913043,0.6175613384633926,0.5071240508261151
85,0.6246132800168368,0.5313437382827146,0.5125214201966148,0.6195828805050976,0.5098415483305005
86,0.6246132800168368,0.5236699427170144,0.5144869102978622,0.6203630868995582,0.5098415483305005
87,0.6225563632386908,0.5307179033684379,0.5115370870530346,0.6075502472903294,0.5098415483305005
88,0.6204915003695491,0.5307179033684379,0.5184053371743775,0.6075502472903294,0.5098415483305005
89,0.6204915003695491,0.52817714191976,0.5184053371743775,0.6150390357485276,0.5098415483305005
90,0.6184186346587837,0.52817714191976,0.5214253356395684,0.6150390357485276,0.5092632413974417
91,0.6163377088431915,0.52817714191976,0.5203583600026433,0.6137593005830655,0.5092632413974417
92,0.6246132800168368,0.52817714191976,0.5184053371743775,0.6170820136689448,0.5098415483305005
93,0.6266623069478423,0.530093240909303,0.521333342486819,0.6170820136689448,0.5098415483305005
94,0.6246132800168368,0.5294697383266004,0.5194780453646749,0.6155321910695741,0.5098415483305005
95,0.6246132800168368,0.5313608729630548,0.520542703824921,0.6155321910695741,0.5098415483305005
96,0.6246132800168368,0.5388331603827972,0.5195703950800319,0.6195828805050976,0.5098415483305005
97,0.6246132800168368,0.5473199329983249,0.520542703824921,0.621254259258071,0.5098415483305005
98,0.6246132800168368,0.5473199329983249,0.5185970783190682,0.6220357458711256,0.5098415483305005
99,0.6250777093571882,0.5448940709713788,0.5194780453646749,0.621254259258071,0.5098415483305005
