,0,1,2,3,4
0,0.0,-0.029122970070710075,0.17241449396461195,0.32514230821505985,0.0653650787014779
1,0.0,0.03103575658144908,0.15325360093816864,0.2932646261999021,0.03403086028323832
2,0.13086843620639077,0.029236570154311692,0.13905661759666488,0.2825359265885612,0.053928172203273284
3,0.14279953558486258,0.032202443782502255,0.14218986842542924,0.26247983107906203,0.03415658370536889
4,0.3545440874672705,0.03399630931993558,0.2243650592001626,0.2608417889887651,0.2876682211577083
5,0.45635592510016265,0.032202443782502255,0.2370777276666418,0.3879616151925108,0.24589272158193654
6,0.4413672365243253,0.03399630931993558,0.298943623550339,0.4028449109239055,0.24546384363246865
7,0.4073910846921993,0.025341027218533263,0.31846801332743235,0.4012524705021532,0.18408461344749427
8,0.40043852928672086,0.037979472859624774,0.38531597259032946,0.41162660341031865,0.17924221040060795
9,0.39927952550743506,0.047936221501003407,0.39943974522492354,0.42416496699566353,0.21830977276351782
10,0.4091472494555721,0.051475332823961883,0.4343359744669796,0.42208142000191085,0.1753152178436187
11,0.4244176037984363,0.04970364417885986,0.4228703664087773,0.42145402795178377,0.17550805396195657
12,0.42542291435800383,0.05731240769889134,0.43210248145870067,0.3201036909306757,0.18126456657394185
13,0.43639207507820654,0.060065588552596916,0.44963658400361706,0.30502481438214923,0.19330127701833832
14,0.351377210550641,0.020370481605193946,0.4518819838126137,0.3250356372889742,0.20255115144251346
15,0.36105121128988205,0.018692905252064573,0.4011342265245724,0.33310923838034723,0.39128413712957577
16,0.37215234087835225,0.020976036309883095,0.40172438366611085,0.3235041972131055,0.4108435862718549
17,0.3572016890792429,0.026602610813849292,0.4058645767484088,0.3246832852557512,0.42803166535584003
18,0.4450267695558494,0.024923640806352898,0.4517151928140003,0.3436238734180229,0.45158962937402947
19,0.4503837269353489,0.024923640806352898,0.48039084354438355,0.3551522225548236,0.4131372862394118
20,0.44441836466279516,0.028862082037274694,0.49546634966351655,0.3590339297247136,0.4215225429218379
21,0.4397230938596103,0.024923640806352898,0.4811497217937145,0.35728158760498374,0.438743134723529
22,0.440727520654528,0.05007617162637712,0.47000585174524356,0.3660778104551299,0.46582050199175906
23,0.4695928291334406,0.12876470081925528,0.4688573571273694,0.363799476715608,0.4195362538775692
24,0.4769333747313498,0.3749316516285691,0.4823636793623679,0.36504510925878253,0.46418541955292614
25,0.4699173243520848,0.37773668030814933,0.4871024371728163,0.35426838273381933,0.4528410036425494
26,0.4752268629959009,0.38292820446371356,0.4973436093275424,0.37537350513632795,0.4552871363223199
27,0.46482132938344756,0.3760914672577528,0.5018772177125358,0.3690608939346798,0.4503908331852905
28,0.4682155976435389,0.4005620588726161,0.49425323206961613,0.3783108196840089,0.4414685131957147
29,0.4714193832438234,0.422123335901756,0.5009428868770491,0.35513435830689555,0.42283623926437475
30,0.4758059443787295,0.3875244984499163,0.5052207599463219,0.34678013330505786,0.4103536491517551
31,0.4784722165913937,0.3852385270219115,0.499852064249787,0.3481031237981671,0.42192271243550594
32,0.46142034548944333,0.40293268716815733,0.46724975406393765,0.3683239823053289,0.45523525406141574
33,0.45970619375870836,0.4033322106050212,0.4474063864349789,0.37270300591899097,0.45010380473952005
34,0.4641167554423108,0.3952309240480496,0.4455293943320022,0.3677830294948262,0.4553835398977616
35,0.45529563207510604,0.398591541785386,0.4364185947590018,0.38061230570363824,0.4480681301059657
36,0.45529563207510604,0.39330927380969294,0.4223005696684047,0.398085404571748,0.4566688863358629
37,0.4579951654390034,0.3961903677639935,0.4223005696684047,0.4061611163311579,0.47074759013589207
38,0.45871900885563455,0.3841986175565,0.4076865317809235,0.43476626069995483,0.4513440773047116
39,0.462401708809418,0.4000958555104307,0.4087496778571521,0.430532300105947,0.46237500273516996
40,0.4641167554423108,0.40399133696815515,0.431151719217293,0.4265342465483273,0.44738812622570867
41,0.4668082521798326,0.40641715080952534,0.431151719217293,0.4366677781260794,0.4336159426623547
42,0.45601273202603687,0.3995988086486214,0.43769553177157394,0.4496179441461695,0.4273017462602492
43,0.4584546398991496,0.40399133696815515,0.4451912372398438,0.43800475436445097,0.43500068928219204
44,0.46017866427187226,0.4201198928586265,0.4373653009648537,0.4446232212482427,0.44860844392215316
45,0.4611686033989395,0.43664920521859873,0.42887333245278036,0.44130813329410734,0.43474763512208137
46,0.4584546398991496,0.42551345410636754,0.42537961405825253,0.4456778132371305,0.4420464643899962
47,0.4673324326876881,0.45322622489412656,0.44174088765810937,0.45284514669382425,0.45098179605133626
48,0.4577282099267198,0.4454514363885088,0.4408054788153224,0.45114421959917783,0.45359902805043595
49,0.4611686033989395,0.4486261342227057,0.44299098462082376,0.4229316207026823,0.4660507749769942
50,0.46387759451749355,0.46012435999588264,0.44048777458023647,0.428034334112686,0.4673764446072227
51,0.48551228018300285,0.47029022972983403,0.43741450068399446,0.43299807010097935,0.4743590209246661
52,0.4864421204996594,0.4715336627511778,0.44392586529291167,0.4346585501229304,0.4836175967122047
53,0.4906970037894326,0.4746483454895337,0.4520437358725772,0.4462068340433246,0.4788273615635179
54,0.47504097448453086,0.48464993499074105,0.4322079978102379,0.4249070968911448,0.4477259514974916
55,0.47787446769116826,0.48007154923978934,0.4352728027209877,0.4036844340202953,0.45010380473952005
56,0.47787446769116826,0.4849264777675799,0.4389576035820518,0.40808316580002313,0.4573825539743872
57,0.4788121803345212,0.4835524470655136,0.4448576130268055,0.3994420441328702,0.4471154706714161
58,0.4788121803345212,0.47756390971606255,0.4464198957416915,0.40050829064330284,0.4450213576850196
59,0.4805173131405339,0.4799554370499638,0.4414329685362517,0.40692709534297555,0.441761638014294
60,0.47787446769116826,0.4683386038133125,0.43587395977068055,0.3983318358551926,0.4396862185772865
61,0.47787446769116826,0.46689235520992767,0.43314524586773806,0.39242088756343096,0.4471154706714161
62,0.4805173131405339,0.47000585174524356,0.41894046321824785,0.38422972661789123,0.4524778583507696
63,0.48578877753982574,0.46429793476679104,0.3841986175565,0.3864358201264798,0.44562487927371064
64,0.48578877753982574,0.46980025695149097,0.378497142139424,0.39902006504389553,0.4643264437227792
65,0.48657655989631554,0.46980025695149097,0.37640444421425245,0.39902006504389553,0.4628051339188818
66,0.48379029157645537,0.4660084276460389,0.3765250800805685,0.43501141060627824,0.4628051339188818
67,0.48113366129094326,0.4673981222236513,0.3817027483055453,0.4249688361272088,0.46041641776455133
68,0.47675504239888367,0.4540107076530969,0.37828036787062536,0.4313405460113251,0.4573825539743872
69,0.4951835312145588,0.4556379720993534,0.3860276530061939,0.43263493825447474,0.4507224498598231
70,0.4951835312145588,0.4614752918007776,0.3874226685050567,0.43394330516990054,0.44562487927371064
71,0.49253960866837987,0.45510586343176007,0.3874739099561759,0.43562108432759705,0.4471154706714161
72,0.49426951796712193,0.46812579854139724,0.37937721404690006,0.46614945298280697,0.451601558855404
73,0.49253960866837987,0.4695928291334406,0.36784861740380836,0.46605565007409033,0.4539763131568474
74,0.4960025622521872,0.46099393806143596,0.36926891919296134,0.4646198362899673,0.4524778583507696
75,0.48884096903190566,0.4767044146939553,0.36784861740380836,0.45593606366999395,0.4477259514974916
76,0.48964935120674113,0.4767044146939553,0.36926891919296134,0.4691711055410167,0.4435617237913032
77,0.4887151693594787,0.47315810727208707,0.3735434093004264,0.4691711055410167,0.44656357698345395
78,0.4834932821497121,0.4774588574168047,0.37783839048245493,0.4541280764922233,0.45347883134110945
79,0.48523073087086876,0.47127756206142757,0.3821540104384096,0.4681121679991753,0.4435617237913032
80,0.487777561255782,0.4746560644452933,0.38260744625442267,0.43108300853501336,0.44146557823324695
81,0.4869713570326851,0.4720221628827761,0.3758436677401539,0.43300747993189004,0.44146557823324695
82,0.48964935120674113,0.4799097651298124,0.39522498238067905,0.43082418539815304,0.4477259514974916
83,0.491279481968143,0.48684184282015786,0.3922847308614392,0.4352055954296872,0.450461016582162
84,0.4834932821497121,0.4816052175164046,0.40656067788078354,0.4466342462247248,0.4483393705687472
85,0.4817590021767203,0.4894531584726459,0.39081817737051827,0.4434507692190348,0.44745290054800746
86,0.4887151693594787,0.48252958939847856,0.39081817737051827,0.4364914329258468,0.44324914529149595
87,0.4887151693594787,0.48237823239375954,0.3971943201201288,0.439328182324361,0.4447390294935366
88,0.4904621766075351,0.48237823239375954,0.38731817550223413,0.43616247682356213,0.441761638014294
89,0.4817590021767203,0.4859251740371012,0.39324024887741027,0.42865556243487724,0.4507224498598231
90,0.4834932821497121,0.48684184282015786,0.3937318301592234,0.42516648278968194,0.4507224498598231
91,0.4817590021767203,0.48221464916137946,0.4052017016499505,0.4267293953650463,0.45372857070856165
92,0.48113366129094326,0.4805483912092654,0.40069769198041005,0.4226346053319394,0.45010380473952005
93,0.48113366129094326,0.47722462501150276,0.4046797671167529,0.4220485412498607,0.451601558855404
94,0.48379029157645537,0.4650129245839191,0.4041604045021441,0.41853981529883266,0.450461016582162
95,0.48113366129094326,0.47061187777662883,0.4031800949611689,0.41698379927067386,0.4507224498598231
96,0.48379029157645537,0.46948222250141336,0.4031800949611689,0.4138796160378445,0.44385034413957924
97,0.4839367905810311,0.4913765835297095,0.4071588943280945,0.4040927909279093,0.4468406297174897
98,0.49184187582615824,0.4887877558692878,0.40565841710691075,0.4040927909279093,0.44745290054800746
99,0.4893329116407179,0.4880073254579398,0.4071588943280945,0.4040927909279093,0.4513440773047116
