,0,1,2,3,4
0,0.46491969568892655,0.3830409356725146,0.68158953722334,0.6677958015267176,0.5876406765954579
1,0.5655523423944477,0.37039439543331604,0.6718682968682967,0.7177506877665883,0.7628476456943349
2,0.5402430532156255,0.43010540184453233,0.7238285619095215,0.6677958015267176,0.4587308730873087
3,0.6706152433425161,0.3830409356725146,0.5838967771016452,0.7277149096684534,0.5590874449934853
4,0.4620868584320361,0.39193083573487036,0.6751470179955075,0.7277149096684534,0.5666304216503564
5,0.5629315446833696,0.39270414993306557,0.5954286757768512,0.7340336134453782,0.5639736088634383
6,0.5208101594364108,0.4831246597713664,0.6987744107744107,0.7413532027400553,0.7827941176470588
7,0.519210377890581,0.4831246597713664,0.6987744107744107,0.746232755571277,0.7827941176470588
8,0.554492362982929,0.5810867293625914,0.68158953722334,0.6934289463817023,0.7827941176470588
9,0.58585448392555,0.6753523922970022,0.7590446339626309,0.6749299719887956,0.5819347319347319
10,0.6565890708226474,0.686373225930188,0.7132077240344956,0.6390694491960315,0.5637161875088514
11,0.6375202290551476,0.6554398856909573,0.61956276763579,0.6964744723499587,0.5188640132669984
12,0.6294124922696351,0.6234810933295567,0.6118448148046457,0.5431911669192466,0.5838903828915354
13,0.686373225930188,0.6685997342032138,0.6325433482244265,0.6964902186421174,0.5774518294003032
14,0.6889935967137852,0.592110762800418,0.5700626959247649,0.5989766081871345,0.7680855315747401
15,0.6635729754170534,0.592480884726301,0.6671174216813163,0.64253663003663,0.7680855315747401
16,0.703479356464431,0.5146850672328379,0.5381336405529954,0.5226244343891403,0.7827941176470588
17,0.640495487198379,0.5735385572139303,0.5381336405529954,0.4974260468689973,0.7680855315747401
18,0.7080629770992366,0.5886722866174922,0.61956276763579,0.5716219264606361,0.7680855315747401
19,0.7007941009642655,0.5924392935982339,0.6041275797373358,0.532550380354998,0.7680855315747401
20,0.6509264511249764,0.6068322981366461,0.6181278742026405,0.4974260468689973,0.7755596784168213
21,0.6962973992455826,0.6306482717697671,0.580794701986755,0.4974260468689973,0.7755596784168213
22,0.6920470006184294,0.5747039556563366,0.7049851285049697,0.5297989220563847,0.7451026837529905
23,0.7005601892194697,0.5474877450980392,0.5733879781420765,0.5260004992095848,0.7606352807714124
24,0.6878082462024069,0.5806211180124223,0.48951612903225805,0.5525251528901164,0.7451026837529905
25,0.7134305835010062,0.5413043478260869,0.5464533078576546,0.6005905958961157,0.7406882208356967
26,0.683580401701207,0.6607297464440323,0.5146850672328379,0.5716219264606361,0.7385377942998761
27,0.631118881118881,0.570953976573016,0.5467126298960832,0.562603648424544,0.6607297464440323
28,0.6615003942681568,0.6205035971223021,0.7287638831756479,0.5403748733535967,0.7603721155007853
29,0.7041299574040267,0.7153953488372093,0.5187357445421961,0.6070145064400199,0.7325728770595691
30,0.6916540376704914,0.6964902186421174,0.7784351389422461,0.562442396313364,0.7294871794871796
31,0.7287846593740983,0.6878478337442762,0.5296569102539251,0.5510033670033669,0.7717822377118134
32,0.6972257653061225,0.7208022842816353,0.7179144385026738,0.5819347319347319,0.7413532027400553
33,0.7215084175084174,0.7194681861348529,0.7434650455927052,0.5700626959247649,0.7737816764132553
34,0.6831831831831832,0.7230971128608925,0.7434650455927052,0.5405944230214317,0.64253663003663
35,0.7284427284427284,0.7230971128608925,0.7603543575376694,0.6962155491567257,0.7696049235656145
36,0.6860119047619049,0.716377785638486,0.7741068094111789,0.570953976573016,0.7085098544851722
37,0.6929518684275555,0.7326510721247563,0.7371685690317005,0.5458609271523178,0.7359566184649611
38,0.7196534863945578,0.7326510721247563,0.7696049235656145,0.5700343200343201,0.7093663911845731
39,0.7331928345626976,0.7413532027400553,0.7648429584599797,0.596448087431694,0.8011598405219282
40,0.7058129558129558,0.6602091094820335,0.769352009558431,0.5546113877462655,0.7483219122015108
41,0.7101414141414142,0.700049019607843,0.7200449071239029,0.5811784539250076,0.6804594487546889
42,0.7109589041095891,0.7483301526717557,0.7680855315747401,0.6117863514719001,0.7737816764132553
43,0.6803030303030304,0.6628315755832535,0.7636001493837918,0.6072113870034653,0.649748490945674
44,0.657393375189435,0.7219503012048194,0.778627098321343,0.5805666815012609,0.6554398856909573
45,0.6860119047619049,0.7506617508035545,0.739052522652129,0.5716503463100071,0.6415867306155075
46,0.673434589858608,0.7616716867469879,0.7541540020263425,0.5926530168311716,0.6173039215686273
47,0.6855960264900662,0.7583969465648854,0.8015354500851616,0.6148106992618462,0.6431942656671967
48,0.673434589858608,0.7307146908678389,0.6811627609168908,0.6282131011608624,0.6399230861675278
49,0.6270767055496642,0.7261772339636633,0.612369871402327,0.5926530168311716,0.6887249736564804
50,0.6875142401458192,0.7175766114829165,0.5800673606858543,0.6419683257918551,0.6900535291920826
51,0.7058129558129558,0.7581916411347849,0.6678022970705897,0.6419683257918551,0.6860119047619048
52,0.7177146454710003,0.7931224143291006,0.6079781420765027,0.5926530168311716,0.6887249736564804
53,0.6605534105534105,0.7438842203548086,0.6055064668971699,0.6419683257918551,0.6564526891765647
54,0.6322033457345786,0.7517413403614459,0.6371405137973913,0.6690402091373087,0.7220871327254306
55,0.6282131011608624,0.7296195335616598,0.6365754812563322,0.7470751822017645,0.6711688311688313
56,0.6492385242385241,0.7684637404580152,0.6251828631138976,0.6690402091373087,0.6795468691646956
57,0.6483054210651639,0.7351067105668333,0.6802338168434725,0.6690402091373087,0.6538451831099669
58,0.6594703283329364,0.7568190549366116,0.6636672151378034,0.7060922264851788,0.7232786885245901
59,0.6002922710543408,0.7523474178403755,0.6345529335353972,0.6795468691646956,0.7287846593740983
60,0.6860119047619049,0.7419933917839583,0.6322033457345786,0.703479356464431,0.6972257653061225
61,0.6483054210651639,0.739052522652129,0.6623645759555101,0.683580401701207,0.6811627609168908
62,0.6745166598107775,0.7603543575376694,0.618084520343118,0.6920470006184292,0.6521282973621103
63,0.6528177704648293,0.7530934893564047,0.6929650501362542,0.7050800077115866,0.7877263581488934
64,0.6845046037617061,0.7443787555727854,0.657393375189435,0.683580401701207,0.7877263581488934
65,0.6803030303030304,0.734153905795697,0.6528177704648293,0.7152496626180835,0.783166654134396
66,0.7375621890547264,0.7282843744684986,0.618084520343118,0.6816079158936301,0.7816561924232099
67,0.7243991640543364,0.7320801693016308,0.6554398856909573,0.725110737380676,0.7816561924232099
68,0.6916540376704914,0.7287846593740983,0.6987744107744107,0.7207411608999812,0.7877263581488934
69,0.7243991640543364,0.7487895864751171,0.629154534246216,0.6751545661151976,0.783166654134396
70,0.6473870556578389,0.7440443928248806,0.6697784245352956,0.729781321734928,0.7877263581488934
71,0.691970802919708,0.7690911517416255,0.6636672151378034,0.7194681861348529,0.7877263581488934
72,0.7113692089301844,0.7464472309299895,0.6442571127502635,0.7443787555727854,0.778627098321343
73,0.6514581909318751,0.755426765015806,0.6651403595493925,0.7123896979697253,0.778627098321343
74,0.6470785013380911,0.7873245322909752,0.6692789968652038,0.7195843904796424,0.7877263581488934
75,0.6459731543624161,0.78406432748538,0.6729749571743209,0.6709758551307847,0.783166654134396
76,0.7113981762917932,0.80562678949334,0.7023510971786833,0.6636672151378034,0.7938605512134923
77,0.7399782529902139,0.7782801006818014,0.6656284153005465,0.7129251700680272,0.7755319148936171
78,0.7047574626865671,0.7578273054851195,0.6729749571743209,0.7574712643678161,0.7755319148936171
79,0.6385512684558284,0.80562678949334,0.6771584699453552,0.739613327848622,0.8108592649506978
80,0.6944980694980696,0.7696049235656145,0.6962973992455828,0.6564526891765647,0.685467119571858
81,0.6728016879782392,0.7220871327254306,0.6938225538971807,0.670635235600709,0.6661392405063291
82,0.7240357667156012,0.7109589041095891,0.7109241677682971,0.7151147641945188,0.6728048071331654
83,0.6528177704648293,0.7846134694385659,0.7220758693361433,0.7107676309321233,0.6915204678362574
84,0.648738634908439,0.7762675920570659,0.6845046037617062,0.6812378167641326,0.6962973992455828
85,0.651141936387838,0.7717822377118134,0.689585753000387,0.6816079158936301,0.693954814760184
86,0.6729749571743209,0.7177506877665883,0.7210671794255499,0.6962973992455828,0.69821463799566
87,0.6929518684275555,0.7252093023255815,0.7364608313349321,0.6644961005527372,0.7215735092742437
88,0.6972406181015453,0.7532163742690058,0.7048361310951239,0.6858248957712925,0.7338033395176251
89,0.6582549634273772,0.6711688311688313,0.7220871327254306,0.6879715266812042,0.69821463799566
90,0.7028169014084507,0.6857979354382777,0.6816079158936301,0.6442571127502635,0.7284016052093587
91,0.7113981762917932,0.6857979354382777,0.6897058823529412,0.6858248957712925,0.7452716297786721
92,0.6644961005527372,0.662669864108713,0.68158953722334,0.6472644376899697,0.7240442655935614
93,0.6835295014871494,0.6769748928352726,0.713430583501006,0.6922032193158953,0.7497034400948992
94,0.6985487630648921,0.6985487630648921,0.6900535291920826,0.7018031189083821,0.7240442655935614
95,0.6678022970705897,0.8046296296296296,0.7190274215821661,0.7129251700680272,0.7541540020263425
96,0.6751470179955075,0.7268411967779057,0.7250780539371143,0.7137859641607767,0.7197032358322681
97,0.6895857530003872,0.7898048934567632,0.6607297464440323,0.7282843744684986,0.730280472215956
98,0.6769748928352723,0.7814657723416848,0.7120857699805068,0.6942945643485212,0.7484970978441128
99,0.6972257653061225,0.7028169014084508,0.700049019607843,0.7576549937684808,0.7484970978441128
