,0,1,2,3,4
0,0.2827102803738318,0.2829306313328137,0.37711577522004064,0.37753721244925575,0.2823712948517941
1,0.5771035862309342,0.6726118457574766,0.37711577522004064,0.37753721244925575,0.2823712948517941
2,0.5771035862309342,0.2829306313328137,0.37711577522004064,0.37753721244925575,0.2823712948517941
3,0.5771035862309342,0.2829306313328137,0.37711577522004064,0.37753721244925575,0.2823712948517941
4,0.6195022275818175,0.2829306313328137,0.6326536946973513,0.37753721244925575,0.2823712948517941
5,0.6195022275818175,0.2829306313328137,0.6547025057879168,0.37753721244925575,0.2823712948517941
6,0.6195022275818175,0.6434513006654567,0.6547025057879168,0.37753721244925575,0.6836952784679566
7,0.618727413092854,0.6453689383297624,0.677921756610484,0.37753721244925575,0.690975753991721
8,0.6418921918831104,0.6579289830823574,0.6688076697171224,0.37753721244925575,0.6920416493679615
9,0.6418921918831104,0.6560231525863598,0.6638822381839142,0.37753721244925575,0.6693401937046004
10,0.6355302613059177,0.673703560767001,0.6638822381839142,0.37753721244925575,0.6172230285437832
11,0.6921169336131388,0.673703560767001,0.6637486560236753,0.37753721244925575,0.6216164514586322
12,0.6921169336131388,0.6624032523622598,0.6645833333333333,0.37753721244925575,0.6216164514586322
13,0.6921169336131388,0.6205226028263431,0.6645833333333333,0.37753721244925575,0.6199454608841832
14,0.6921169336131388,0.6260586811857229,0.6645833333333333,0.3849226091039693,0.635862767759606
15,0.6921169336131388,0.6260586811857229,0.6645833333333333,0.5319154718211725,0.6770634841039013
16,0.6921169336131388,0.6260586811857229,0.6631749563684317,0.5095806972813712,0.6459424491546235
17,0.6521298450033695,0.629336877861468,0.6630951209944548,0.5095806972813712,0.6522424354357128
18,0.6521298450033695,0.6577640457957389,0.6630951209944548,0.5190087173379407,0.6522424354357128
19,0.6521298450033695,0.671346525828832,0.6575176529677667,0.5190087173379407,0.6506067187044868
20,0.6521298450033695,0.6579685976308659,0.6765871242589447,0.5770929635336415,0.5921113713299151
21,0.6927694782571737,0.6579685976308659,0.6788690606047384,0.583710407239819,0.5921113713299151
22,0.6640708840891345,0.5955911904187766,0.6753414580806776,0.5838283029047185,0.5921113713299151
23,0.6695033789093194,0.5597038603913274,0.6753414580806776,0.5532642000128267,0.5872491145218418
24,0.6948581030479808,0.611324280800811,0.6789299285605714,0.573582729070534,0.5872491145218418
25,0.6832797324118354,0.6143849206349207,0.6789299285605714,0.573582729070534,0.5834067369514466
26,0.6832797324118354,0.6468827736318409,0.6866303339517625,0.5729352346999407,0.5834067369514466
27,0.6627559374299652,0.6468827736318409,0.6928500238119787,0.5659370782726046,0.5834067369514466
28,0.6627559374299652,0.6468827736318409,0.688013624032159,0.5783593220338983,0.5852798950905663
29,0.6391923395564804,0.6470669902900797,0.688013624032159,0.5818432211462569,0.5852798950905663
30,0.6391923395564804,0.6324791383085755,0.688013624032159,0.6131655702454707,0.5852798950905663
31,0.6587548419693482,0.6324791383085755,0.688013624032159,0.6004445499471288,0.5926547352721849
32,0.6587548419693482,0.6324791383085755,0.688013624032159,0.5911306976645164,0.594131124678023
33,0.6526551584489217,0.6553308656374766,0.6835516626618092,0.5911306976645164,0.600421612402608
34,0.6431097666740067,0.6553308656374766,0.6764470015856384,0.593506121808357,0.600421612402608
35,0.6444067913318055,0.6553308656374766,0.6764470015856384,0.593506121808357,0.600421612402608
36,0.6477608231751879,0.6553308656374766,0.6764470015856384,0.593506121808357,0.6025886427855255
37,0.6477608231751879,0.6587368042038058,0.6664368350091379,0.593609394362288,0.6025886427855255
38,0.6477608231751879,0.6587368042038058,0.6727095516569201,0.5969041059950151,0.6025886427855255
39,0.6477608231751879,0.6587368042038058,0.6727095516569201,0.5922334244702665,0.6025886427855255
40,0.6635826870152615,0.6476060191518467,0.6727095516569201,0.5979628390772351,0.6394762724366854
41,0.6635826870152615,0.6339745588662244,0.6668453148311775,0.5894824318294396,0.6399465905428426
42,0.6635826870152615,0.6378802924979687,0.6727047993016019,0.5884765829470939,0.6361581920903954
43,0.6635826870152615,0.616685040908806,0.6727047993016019,0.5899528421383469,0.6361581920903954
44,0.6635826870152615,0.6153953970790235,0.6727047993016019,0.598038128031184,0.6317985581789263
45,0.6765368547175432,0.6153953970790235,0.6727047993016019,0.6109801661777908,0.6283867760377828
46,0.6690784167752342,0.6138151857709053,0.6731833857234413,0.6109801661777908,0.6253247961444729
47,0.6690784167752342,0.6109394555694618,0.6731833857234413,0.6162397489116129,0.6258661168213431
48,0.6690784167752342,0.6112537983590354,0.6619885572908613,0.6162397489116129,0.6258661168213431
49,0.6700355034177699,0.6102456042114105,0.6605038722642795,0.6162397489116129,0.6223804106906217
50,0.6705008801986937,0.6112537983590354,0.6711022840119165,0.6162397489116129,0.6242256733884808
51,0.7000795885035476,0.6112537983590354,0.665183132445631,0.6162397489116129,0.625702199573334
52,0.7122222540355561,0.6112537983590354,0.665183132445631,0.6162397489116129,0.625702199573334
53,0.7024240086561004,0.5881682138284251,0.6661828737300435,0.607777437259509,0.6306473805041375
54,0.7024240086561004,0.590908863807825,0.6661828737300435,0.6160282978714612,0.6315770312930689
55,0.7004246116517657,0.590908863807825,0.6661828737300435,0.6160282978714612,0.6308657727731899
56,0.7050113333990342,0.6065934637995337,0.6661828737300435,0.6130348776678813,0.6308657727731899
57,0.7008946377303739,0.6079266993394417,0.6644918976222929,0.6060943887030843,0.6308657727731899
58,0.7008946377303739,0.6079266993394417,0.6644918976222929,0.6060943887030843,0.6327316840624311
59,0.6860800809360641,0.6079266993394417,0.6644918976222929,0.6060943887030843,0.6384835893967211
60,0.6860800809360641,0.6176887009285649,0.6644918976222929,0.6202012421672112,0.6314401622718053
61,0.6834017592448121,0.6176887009285649,0.6644918976222929,0.6202012421672112,0.6350884993759821
62,0.6834017592448121,0.6170239415294729,0.6644918976222929,0.6196031963054114,0.6350884993759821
63,0.6722625750947188,0.6170239415294729,0.6644918976222929,0.6146016662763074,0.6350884993759821
64,0.6851282051282052,0.620550967414436,0.6644918976222929,0.609916326300592,0.6350884993759821
65,0.6885862590091101,0.620550967414436,0.6644918976222929,0.609916326300592,0.6350884993759821
66,0.6873545158286778,0.6157610006969017,0.6644918976222929,0.6083471319659594,0.6479873559539053
67,0.6873545158286778,0.6147969677381442,0.6644918976222929,0.6083471319659594,0.6470272127972007
68,0.6885862590091101,0.6297066423468614,0.6644918976222929,0.6029262608170224,0.6545181437267769
69,0.6885862590091101,0.6297066423468614,0.6640131812826756,0.620797701416206,0.6577380952380952
70,0.6943919691896716,0.6440814087872911,0.6368741600091931,0.620797701416206,0.6560816005146605
71,0.6943919691896716,0.6440814087872911,0.6619525742362744,0.620797701416206,0.6560816005146605
72,0.6878860197603933,0.6477743258599583,0.6682261208576998,0.620797701416206,0.6500718936398135
73,0.6878860197603933,0.6477743258599583,0.6682261208576998,0.617972952699372,0.6500718936398135
74,0.6878860197603933,0.6477743258599583,0.6684829980668001,0.617972952699372,0.6510351160887184
75,0.6929323786104522,0.6477743258599583,0.6699487567326479,0.6173229783328591,0.6500718936398135
76,0.7006072470861204,0.6477743258599583,0.6699487567326479,0.6125926408902219,0.6504380735973609
77,0.6963602056941813,0.6466299694189603,0.6699802401580788,0.6050002477005136,0.6504380735973609
78,0.6951192203214909,0.6466299694189603,0.6699802401580788,0.6082761954992968,0.6514022186214633
79,0.6951192203214909,0.6466299694189603,0.6699802401580788,0.6082761954992968,0.6514022186214633
80,0.7001893976759328,0.6466299694189603,0.6699802401580788,0.6109915419347909,0.6488702408702408
81,0.685646272196599,0.6466299694189603,0.6699802401580788,0.6109915419347909,0.6454826725727947
82,0.6849467148665835,0.6466299694189603,0.6712224863981797,0.6118904148363462,0.6473877666425811
83,0.6861836621021675,0.653330937693398,0.6722176622587019,0.625702199573334,0.6507053163731247
84,0.6861836621021675,0.6551656112524906,0.6729629575523839,0.6246720786598088,0.6512122175289987
85,0.6861836621021675,0.6551656112524906,0.6682952672474688,0.6217711700064641,0.6497540715388894
86,0.6861836621021675,0.6551656112524906,0.6706650543540438,0.6188584310778581,0.6497540715388894
87,0.6905428175964374,0.6551656112524906,0.6706650543540438,0.6197770349095741,0.6497540715388894
88,0.6905428175964374,0.6506580965744777,0.6706650543540438,0.6218245594804199,0.6497540715388894
89,0.6905428175964374,0.6506580965744777,0.6706650543540438,0.6218245594804199,0.6497540715388894
90,0.6915230849322286,0.6506580965744777,0.6706650543540438,0.6218245594804199,0.6497540715388894
91,0.6915230849322286,0.6506580965744777,0.6715378169509159,0.6210415846779483,0.6493111286475377
92,0.6915230849322286,0.6506580965744777,0.6715378169509159,0.6317001156929073,0.6493111286475377
93,0.6941790455664639,0.6506580965744777,0.6715378169509159,0.6304383651944627,0.6493111286475377
94,0.6941790455664639,0.6475362318840581,0.664467432922151,0.6304383651944627,0.6493111286475377
95,0.6941790455664639,0.6475362318840581,0.664467432922151,0.6350884993759821,0.6493111286475377
96,0.6941790455664639,0.6475362318840581,0.664467432922151,0.6350884993759821,0.6493111286475377
97,0.7004392824430334,0.6475362318840581,0.6657221309116802,0.6350884993759821,0.6559708220637652
98,0.6951919342289473,0.6351606972946195,0.6657221309116802,0.6337093563370935,0.6559708220637652
99,0.6912334250688016,0.6351606972946195,0.6657221309116802,0.6330976976138267,0.6559708220637652
