,0,1,2,3,4
0,0.018277874129996145,0.014895895435047836,0.03109154777111433,0.04151149071537515,0.02687214039025672
1,0.03354881738180885,0.02276325792809309,0.030305188748353477,0.04000590457305845,0.02687214039025672
2,0.03840530033983953,0.024201111526288656,0.04792657019860594,0.029698261425885393,0.03049422337002369
3,0.04348496688430281,0.02289462363336716,0.04742196920373186,0.022915693489754876,0.03365308391472675
4,0.043224620972970446,0.02292040093165684,0.05269997783152835,0.020648184985003894,0.038944352635432125
5,0.05262436372967856,0.022928687668151995,0.044430831484385584,0.017279106117884756,0.043661412971899766
6,0.05658885003032003,0.022364181086983386,0.045008157276340346,0.020372140387145705,0.04890397857329884
7,0.05581710582118789,0.022835117909009536,0.04426973270678503,0.021212261821232647,0.049050229142742416
8,0.05581710582118789,0.022599294846619968,0.04395206708066957,0.024362729058976205,0.05336052644755666
9,0.0666588093293668,0.022599294846619968,0.04650067835448583,0.024959011732189788,0.05222031570928095
10,0.06717976034741807,0.02237433925407403,0.04504000694348695,0.024959011732189788,0.05294111630863754
11,0.05104507148747618,0.0216579465568857,0.04506935403434364,0.024724466716088307,0.053537605589037564
12,0.052205131333278525,0.0224236437573356,0.04582423120871321,0.02537207182388753,0.05253753346780568
13,0.057645813901948756,0.02043111539521862,0.046737998453629366,0.02732411385894803,0.053626381474886506
14,0.061555151080694974,0.03251411218140407,0.047853211082349044,0.028162689935096925,0.054689532059174636
15,0.061555151080694974,0.03236298045292527,0.058584921666474984,0.028164694693754082,0.05469466871001398
16,0.06117882215099032,0.03481026152190862,0.053342196481679593,0.026867411612490844,0.05471783395057052
17,0.06523850793277573,0.03842302369168873,0.05329464232774931,0.033204593687363754,0.058576197891888865
18,0.06758948550888809,0.03149924999558066,0.050781532698576895,0.0362774376691284,0.05664322128688449
19,0.07067758517949153,0.03295259240576368,0.05737195524325934,0.03651676960744168,0.056667915878774504
20,0.07083633869295919,0.03320694004102775,0.057467360348222446,0.051162921361678486,0.059275353797045266
21,0.05973584972423571,0.03162691252449183,0.057181689149876216,0.05182037817993086,0.06273591678681427
22,0.05821050542903049,0.03803053536387649,0.056230964440695516,0.053283950718053835,0.06280837455233866
23,0.056217054722169583,0.03431533374402742,0.061162380889325116,0.05386998384682754,0.06541538880809175
24,0.05622486788097267,0.03288457717425737,0.07037467200115723,0.05659845940256796,0.06967139987935615
25,0.05622691981989156,0.03288499446355534,0.07027478102158899,0.05659845940256796,0.07149477339286368
26,0.05627057259343978,0.03676800479595017,0.07214562085952507,0.05801699538351972,0.07556420408282767
27,0.05573566322135547,0.03676375785831621,0.06956864202207368,0.058025195657145395,0.07463495992898392
28,0.05530961743351778,0.04195541376280126,0.06963785165950406,0.05669476968846895,0.07971341749216786
29,0.05531041953462073,0.04206319862826824,0.06893918395946773,0.056574464404236115,0.08131809342150552
30,0.05531041953462073,0.0467672694858622,0.07308349875579023,0.05660833604650732,0.08131837562940107
31,0.05533900257336474,0.04991226953666323,0.07332720023292831,0.055758632313589324,0.08393619811720979
32,0.05535364741503309,0.05387582368979681,0.07691330853909045,0.055758632313589324,0.08214421284185242
33,0.05538623133457046,0.053942586023771014,0.09082601196468948,0.05512699615212709,0.07580799638209332
34,0.05545824117499491,0.0539273837718095,0.09230393837384766,0.055115986417392265,0.07970190781209388
35,0.05980865527255282,0.05564658280877385,0.09120875702362935,0.05237297378836541,0.0886399021448212
36,0.0646685405155465,0.05610607330103265,0.09120875702362935,0.05224599358300525,0.08775570003853644
37,0.06467027748871429,0.05819378069435827,0.09085464100009204,0.0540392572982455,0.08918106142152857
38,0.06505333743797245,0.05672456562120049,0.09053858719593165,0.053831836919171296,0.09353620100577541
39,0.06382073336185065,0.05696182950259139,0.09110553867852572,0.055531464767509586,0.09686950741282731
40,0.06382073336185065,0.055827101983817386,0.09364336015883847,0.055531464767509586,0.10921931301848721
41,0.06381983563437968,0.05546829252750215,0.09112773684053671,0.055531464767509586,0.10289771132469258
42,0.06599817743663702,0.05869703321996356,0.08956095206202833,0.054413825293632916,0.10588912948855062
43,0.0687187209452984,0.05625367033869276,0.08956095206202833,0.05408882338081425,0.10587341636734388
44,0.0686573788428729,0.05871107135928817,0.0887534686301282,0.05352904010344657,0.1112046388949451
45,0.06988535610545955,0.06140484558440096,0.09001391108102222,0.053553148813349265,0.11056808947915127
46,0.06982275393732541,0.06240409257108465,0.08952284085378394,0.0535464830004775,0.11737550419908624
47,0.07029179154837722,0.08002770359795902,0.09086632956937349,0.057156734492606914,0.12041342128793918
48,0.07108060538252058,0.08533385167702412,0.08987946777119801,0.05442620160157135,0.10699863731277116
49,0.07446068682895232,0.08899677748835336,0.08987946777119801,0.057554603708957805,0.10964241019978616
50,0.07432324305377626,0.09014878998545751,0.09104832534795279,0.059127443938034034,0.10819696345162734
51,0.0744167041263154,0.09096811633532866,0.08615935716626875,0.05830561846507661,0.10819696345162734
52,0.07323016368454746,0.07500633506592029,0.08829841137277429,0.058972593308229425,0.10722785872665791
53,0.07323016368454746,0.07562142637444405,0.08915228624097914,0.058972593308229425,0.10702063505916616
54,0.07390017127067493,0.07546753195401457,0.09047965149943579,0.0596597193966318,0.1046647909821997
55,0.07299589450492414,0.07543176559176082,0.09158638592925215,0.06196329346758954,0.10484833511533458
56,0.07304145619358206,0.07608011578118203,0.09630520673207757,0.06120242440680828,0.10779163331262673
57,0.07459959815345218,0.07590628263806848,0.10522090675023721,0.06120242440680828,0.1078568555349207
58,0.07520236219395188,0.0741965305835704,0.09666202243886242,0.06120242440680828,0.10815312215534006
59,0.07501037180117996,0.07352036216115246,0.09733342956985867,0.0636453399059265,0.10820489166252328
60,0.07210159101814576,0.07175162765738181,0.09670389777454703,0.06651877316072742,0.10310408758114983
61,0.07210159101814576,0.07387779454011158,0.09689952677591539,0.06909806503625582,0.10370153079194375
62,0.0721237212537376,0.07315124763363932,0.0955582041309073,0.06909806503625582,0.10528553678621716
63,0.07243948790231135,0.07294361964330122,0.09644519142521366,0.07015724090045736,0.10454658147149429
64,0.0684105099424678,0.07295771645278477,0.09652509328134405,0.07026252468585001,0.1004570989334126
65,0.06850017015739028,0.07390031745443944,0.09646973202587317,0.07168568113930997,0.1004570989334126
66,0.0671888329209465,0.0740667258512786,0.09277893987563322,0.07501719886323086,0.09914184295931393
67,0.0671888329209465,0.07405158200792848,0.09252850200536032,0.07364515455363266,0.09914184295931393
68,0.06723894994108638,0.07405056101209023,0.09252850200536032,0.07689811186633523,0.10028021991930092
69,0.06649030242876022,0.07387749948583415,0.09202501725226032,0.07688858515030386,0.10030656165574038
70,0.06650531797775636,0.07387749948583415,0.0916259946155816,0.07688858515030386,0.10026381678583061
71,0.06708975922600963,0.0750570008395465,0.09264105939946757,0.07725165131678485,0.09907477862712531
72,0.06700155785788266,0.07431592071508634,0.09188137244166064,0.07714846151694862,0.09953559505205718
73,0.06700155785788266,0.07431257502320407,0.0921372768658241,0.0802096705296408,0.10970336293435777
74,0.06700155785788266,0.07490596807244321,0.09226377776366362,0.07995127402653616,0.10970336293435777
75,0.06703212215163377,0.0749295021603273,0.0921589498420685,0.08293998827423257,0.11168678898775612
76,0.06703212215163377,0.0749295021603273,0.09182670184282735,0.08037192879209216,0.11152458233481385
77,0.06602679180839882,0.0749295021603273,0.09182670184282735,0.08033438301072716,0.10891933474934684
78,0.06613477467183962,0.0749295021603273,0.09174469770753654,0.07913378108736507,0.10723821602407169
79,0.06405270860791504,0.0749295021603273,0.08946356911461224,0.07943879482818722,0.10716682776397088
80,0.06252242830717478,0.074022534488934,0.08930874542593825,0.07991296334635573,0.10583016638545696
81,0.06207025523970641,0.07462506580748657,0.0871503181237582,0.0806569769173536,0.10592913319056498
82,0.062178568659953,0.07390809010190708,0.09017349616912068,0.07836592646806605,0.10523242360030977
83,0.062178568659953,0.07436202084950591,0.08901521112031133,0.0770656837258875,0.10551417281746336
84,0.05993267328122931,0.07436202084950591,0.08787661326490961,0.08521766771423539,0.1045395001263896
85,0.05905600734825727,0.07358630053893286,0.08819384071432233,0.08634025381191943,0.1045395001263896
86,0.056866936542262866,0.07358630053893286,0.08817282391983385,0.08634025381191943,0.10520643083105398
87,0.054921319656423294,0.07334318208368885,0.08761325075706032,0.08560441246432406,0.1044467738130265
88,0.05496923388244415,0.07326796200660687,0.08800390867753566,0.08673972452294534,0.10447760606188188
89,0.05500115535099004,0.07071718201490226,0.08791303684135927,0.08327877112339076,0.10626920941961464
90,0.05781516758676711,0.06975443466228401,0.08784732709283995,0.08327877112339076,0.10483369382858473
91,0.05781516758676711,0.07125672804910861,0.08787601474739469,0.08327877112339076,0.10318915888421244
92,0.0581533050634618,0.0708447362881345,0.08791194853557675,0.08344598483567663,0.10318915888421244
93,0.057531066151848005,0.07081261141397752,0.08809168219277137,0.08383760294802303,0.10318915888421244
94,0.057531066151848005,0.07128803006521811,0.08809201283166986,0.08988256486628156,0.1036889782214004
95,0.057544625544278014,0.07128803006521811,0.08983664271111057,0.10258614573291712,0.10349454139282827
96,0.05713190705781208,0.07123525283585137,0.08978214712081986,0.10037444801315579,0.10295617231032396
97,0.04857687770093221,0.07123525283585137,0.08964192589102266,0.10043739163686828,0.10295617231032396
98,0.04839193988647416,0.07123525283585137,0.08964192589102266,0.10029124449312411,0.10295617231032396
99,0.04839193988647416,0.07121299414916624,0.09021871715166545,0.09648322219560959,0.10288513785789904
