,0,1,2,3,4
0,0.0,0.49367088607594944,-0.3085106382978722,-0.02422907488986792,0.1341991341991342
1,0.6031746031746033,0.3877551020408163,0.02298850574712641,-0.012658227848101111,0.11111111111111116
2,0.6031746031746033,0.7235023041474654,0.02298850574712641,0.13346613545816743,0.06103286384976514
3,0.6031746031746033,0.7183098591549295,0.02298850574712641,0.010989010989011172,0.06103286384976514
4,0.6031746031746033,0.7235023041474654,0.04440154440154431,0.010989010989011172,0.06103286384976514
5,0.6031746031746033,0.5774647887323943,0.04440154440154431,0.010989010989011172,0.06103286384976514
6,0.6031746031746033,0.6411483253588517,0.02298850574712641,0.16023166023166013,0.2735042735042734
7,0.6031746031746033,0.6411483253588517,0.043209876543209846,0.26595744680851074,0.4238683127572016
8,0.6031746031746033,0.6162790697674418,0.17400881057268724,0.34497816593886454,0.357429718875502
9,0.6031746031746033,0.647887323943662,0.2666666666666667,0.34497816593886454,0.357429718875502
10,0.6031746031746033,0.647887323943662,0.466824644549763,0.34497816593886454,0.3902439024390244
11,0.6031746031746033,0.647887323943662,0.5100502512562815,0.3722466960352423,0.4047619047619049
12,0.6031746031746033,0.5431472081218274,0.5,0.22746781115879833,0.43775100401606426
13,0.6031746031746033,0.6268656716417911,0.5431472081218274,0.33333333333333337,0.43775100401606426
14,0.6031746031746033,0.6192893401015228,0.533678756476684,0.33333333333333337,0.5833333333333333
15,0.6031746031746033,0.6192893401015228,0.5238095238095238,0.34931506849315075,0.5294117647058824
16,0.6031746031746033,0.21052631578947367,0.4895287958115183,0.40697674418604657,0.6590909090909091
17,0.6031746031746033,0.21052631578947367,0.41463414634146334,0.39573459715639814,0.5185185185185186
18,0.6031746031746033,0.23913043478260876,0.455958549222798,0.39573459715639814,0.46360153256704983
19,0.6031746031746033,0.23913043478260876,0.41463414634146334,0.4258373205741627,0.4509803921568627
20,0.6031746031746033,0.23913043478260876,0.455958549222798,0.39573459715639814,0.6180555555555556
21,0.6031746031746033,0.23913043478260876,0.44581280788177335,0.3181818181818181,0.46540880503144655
22,0.6031746031746033,0.19512195121951215,0.455958549222798,0.32464454976303314,0.4444444444444444
23,0.6031746031746033,0.0,0.44581280788177335,0.0,0.4719471947194719
24,0.6031746031746033,0.18552036199095023,0.455958549222798,0.045454545454545525,0.5390070921985816
25,0.6031746031746033,0.04185022026431717,0.4895287958115183,0.0,0.5698924731182795
26,0.6031746031746033,0.11764705882352944,0.455958549222798,0.0,0.5698924731182795
27,0.6031746031746033,0.15492957746478864,0.4895287958115183,0.0,0.5698924731182795
28,0.6031746031746033,0.23913043478260876,0.455958549222798,0.0,0.4871794871794872
29,0.6031746031746033,0.04185022026431717,0.455958549222798,0.0,0.5698924731182795
30,0.6031746031746033,0.08995815899581594,0.2682926829268293,0.0,0.5289855072463768
31,0.6031746031746033,0.08163265306122447,0.2682926829268293,0.0,0.12429378531073443
32,0.6031746031746033,0.08163265306122447,0.3908629441624365,0.0,0.12429378531073443
33,0.6031746031746033,0.05063291139240511,0.3650793650793651,0.0,0.10364145658263313
34,0.6031746031746033,0.10792951541850215,0.42307692307692313,0.0,0.10364145658263313
35,0.6031746031746033,0.18552036199095023,0.3650793650793651,0.0,0.10364145658263313
36,0.6031746031746033,0.017467248908296873,0.42307692307692313,0.019434628975265045,0.10364145658263313
37,0.6031746031746033,0.06666666666666665,0.3650793650793651,0.019434628975265045,0.08333333333333337
38,0.6031746031746033,0.1438356164383563,0.42307692307692313,-0.014234875444839812,0.08333333333333337
39,0.6031746031746033,0.15492957746478864,0.42307692307692313,-0.014234875444839812,0.08333333333333337
40,0.6031746031746033,0.21052631578947367,0.3650793650793651,0.02527075812274382,-0.06481481481481466
41,0.6031746031746033,0.17050691244239624,0.42307692307692313,0.02527075812274382,0.12429378531073443
42,0.6031746031746033,0.21052631578947367,0.42307692307692313,0.02527075812274382,0.12429378531073443
43,0.6113989637305699,0.1438356164383563,0.35929648241206036,0.02527075812274382,0.12429378531073443
44,0.6113989637305699,0.21052631578947367,0.3650793650793651,0.02527075812274382,0.05913978494623662
45,0.6113989637305699,0.18246445497630326,0.37823834196891193,0.045454545454545525,0.12429378531073443
46,0.6113989637305699,0.21052631578947367,0.3650793650793651,0.0,0.07407407407407396
47,0.6113989637305699,0.18246445497630326,0.3650793650793651,0.0,0.07407407407407396
48,0.6113989637305699,0.23913043478260876,0.33246073298429324,0.0,0.07407407407407396
49,0.6113989637305699,0.2822966507177034,0.33246073298429324,0.0,0.07407407407407396
50,0.6113989637305699,0.14847161572052392,0.37823834196891193,0.0,0.07407407407407396
51,0.6113989637305699,0.15919282511210764,0.37823834196891193,0.0,0.07407407407407396
52,0.6113989637305699,0.17050691244239624,0.3650793650793651,0.0,0.07407407407407396
53,0.6113989637305699,0.1333333333333333,0.3650793650793651,0.0,0.07407407407407396
54,0.6113989637305699,0.10792951541850215,0.3650793650793651,0.0,0.07407407407407396
55,0.6113989637305699,0.10792951541850215,0.3650793650793651,0.0,0.07407407407407396
56,0.6113989637305699,0.2957746478873239,0.3650793650793651,0.0,0.07407407407407396
57,0.6113989637305699,0.354066985645933,0.3650793650793651,0.0,0.07407407407407396
58,0.6113989637305699,0.33720930232558144,0.3650793650793651,0.0,0.07407407407407396
59,0.6113989637305699,0.33720930232558144,0.3650793650793651,0.0,0.07407407407407396
60,0.6954314720812182,0.32464454976303314,0.3650793650793651,0.0,0.040000000000000036
61,0.6954314720812182,0.3115942028985508,0.33246073298429324,0.0,0.10364145658263313
62,0.6954314720812182,0.22535211267605626,0.33246073298429324,0.0,0.12429378531073443
63,0.6954314720812182,0.25355450236966826,0.3650793650793651,0.0,0.07407407407407396
64,0.6954314720812182,0.25355450236966826,0.3650793650793651,0.0,0.07407407407407396
65,0.6954314720812182,0.3414634146341463,0.3650793650793651,0.0,0.07407407407407396
66,0.6954314720812182,0.19999999999999996,0.3650793650793651,0.0,0.07407407407407396
67,0.6954314720812182,0.19999999999999996,0.3650793650793651,0.0,0.07407407407407396
68,0.6954314720812182,0.21232876712328774,0.3650793650793651,0.019434628975265045,0.07407407407407396
69,0.6954314720812182,0.2822966507177034,0.3650793650793651,0.019434628975265045,0.07407407407407396
70,0.6954314720812182,0.2674418604651163,0.3650793650793651,0.019434628975265045,0.07407407407407396
71,0.6954314720812182,0.3414634146341463,0.3650793650793651,0.019434628975265045,0.040000000000000036
72,0.6954314720812182,0.18552036199095023,0.3650793650793651,0.039145907473309705,0.05913978494623662
73,0.6954314720812182,0.2957746478873239,0.3650793650793651,0.039145907473309705,0.043715846994535346
74,0.6954314720812182,0.2674418604651163,0.3650793650793651,0.039145907473309705,0.08333333333333337
75,0.6954314720812182,0.29802955665024633,0.3650793650793651,0.005376344086021612,0.12429378531073443
76,0.6954314720812182,0.17050691244239624,0.3650793650793651,0.005376344086021612,0.12429378531073443
77,0.6954314720812182,0.14847161572052392,0.3650793650793651,0.005376344086021612,0.12429378531073443
78,0.5774647887323943,0.1333333333333333,0.3650793650793651,0.02527075812274382,0.07407407407407396
79,0.4570135746606335,0.15919282511210764,0.3983957219251336,0.0,0.07407407407407396
80,0.4570135746606335,0.08671586715867174,0.3983957219251336,0.0,0.07407407407407396
81,0.4570135746606335,0.08671586715867174,0.3983957219251336,0.0,0.07407407407407396
82,0.4570135746606335,0.08671586715867174,0.3983957219251336,0.0,0.07407407407407396
83,0.4570135746606335,0.02527075812274382,0.3983957219251336,0.0,0.07407407407407396
84,0.4570135746606335,0.02527075812274382,0.3908629441624365,0.0,0.07407407407407396
85,0.4570135746606335,0.02527075812274382,0.3908629441624365,0.0,0.07407407407407396
86,0.4570135746606335,0.02527075812274382,0.42307692307692313,0.0,0.040000000000000036
87,0.4570135746606335,0.02527075812274382,0.35929648241206036,0.0,0.040000000000000036
88,0.4570135746606335,0.02527075812274382,0.35929648241206036,0.0,0.040000000000000036
89,0.4570135746606335,0.02527075812274382,0.3908629441624365,0.019434628975265045,0.040000000000000036
90,0.4570135746606335,0.02527075812274382,0.3908629441624365,0.019434628975265045,0.040000000000000036
91,0.4570135746606335,0.02527075812274382,0.42307692307692313,0.039145907473309705,0.040000000000000036
92,0.4570135746606335,0.02527075812274382,0.42307692307692313,0.039145907473309705,0.040000000000000036
93,0.4570135746606335,0.02527075812274382,0.33246073298429324,0.039145907473309705,0.040000000000000036
94,0.4570135746606335,0.02527075812274382,0.3650793650793651,0.039145907473309705,0.040000000000000036
95,0.4570135746606335,0.02527075812274382,0.3650793650793651,0.039145907473309705,0.040000000000000036
96,0.4570135746606335,0.02527075812274382,0.35929648241206036,0.039145907473309705,0.05913978494623662
97,0.4570135746606335,0.02527075812274382,0.3650793650793651,0.039145907473309705,0.05913978494623662
98,0.4570135746606335,0.02527075812274382,0.10138248847926257,0.005376344086021612,0.05913978494623662
99,0.4570135746606335,0.02527075812274382,0.10138248847926257,0.005376344086021612,0.05913978494623662
