time,dataset,classifier,method,run,fold,query,kappa
2025-03-23 22:25:32.222414,balance-scale,SVC,intra_extra_ratio_sampling,0,0,0,0.14581885568681963
2025-03-23 22:25:32.668987,balance-scale,SVC,intra_extra_ratio_sampling,0,0,1,0.19936966246441645
2025-03-23 22:25:33.108851,balance-scale,SVC,intra_extra_ratio_sampling,0,0,2,0.3578547210520908
2025-03-23 22:25:33.548912,balance-scale,SVC,intra_extra_ratio_sampling,0,0,3,0.42403119092627595
2025-03-23 22:25:33.980284,balance-scale,SVC,intra_extra_ratio_sampling,0,0,4,0.40947206802881775
2025-03-23 22:25:34.417247,balance-scale,SVC,intra_extra_ratio_sampling,0,0,5,0.40947206802881775
2025-03-23 22:25:34.863481,balance-scale,SVC,intra_extra_ratio_sampling,0,0,6,0.3654073199527744
2025-03-23 22:25:35.287044,balance-scale,SVC,intra_extra_ratio_sampling,0,0,7,0.3654073199527744
2025-03-23 22:25:35.723509,balance-scale,SVC,intra_extra_ratio_sampling,0,0,8,0.3507260063746901
2025-03-23 22:25:36.159851,balance-scale,SVC,intra_extra_ratio_sampling,0,0,9,0.3507260063746901
2025-03-23 22:25:36.579323,balance-scale,SVC,intra_extra_ratio_sampling,0,0,10,0.3654073199527744
2025-03-23 22:25:37.002003,balance-scale,SVC,intra_extra_ratio_sampling,0,0,11,0.306702855794194
2025-03-23 22:25:37.420048,balance-scale,SVC,intra_extra_ratio_sampling,0,0,12,0.306702855794194
2025-03-23 22:25:37.833888,balance-scale,SVC,intra_extra_ratio_sampling,0,0,13,0.2920353982300885
2025-03-23 22:25:38.248028,balance-scale,SVC,intra_extra_ratio_sampling,0,0,14,0.306702855794194
2025-03-23 22:25:38.661867,balance-scale,SVC,intra_extra_ratio_sampling,0,0,15,0.306702855794194
2025-03-23 22:25:39.074358,balance-scale,SVC,intra_extra_ratio_sampling,0,0,16,0.30686644643699856
2025-03-23 22:25:39.485631,balance-scale,SVC,intra_extra_ratio_sampling,0,0,17,0.306702855794194
2025-03-23 22:25:39.888632,balance-scale,SVC,intra_extra_ratio_sampling,0,0,18,0.3213737755222471
2025-03-23 22:25:40.290181,balance-scale,SVC,intra_extra_ratio_sampling,0,0,19,0.3213737755222471
2025-03-23 22:25:40.693138,balance-scale,SVC,intra_extra_ratio_sampling,0,0,20,0.3213737755222471
2025-03-23 22:25:41.098551,balance-scale,SVC,intra_extra_ratio_sampling,0,0,21,0.39478034955125174
2025-03-23 22:25:41.506603,balance-scale,SVC,intra_extra_ratio_sampling,0,0,22,0.3654073199527744
2025-03-23 22:25:41.917502,balance-scale,SVC,intra_extra_ratio_sampling,0,0,23,0.36555712936732765
2025-03-23 22:25:42.322150,balance-scale,SVC,intra_extra_ratio_sampling,0,0,24,0.36555712936732765
2025-03-23 22:25:42.729769,balance-scale,SVC,intra_extra_ratio_sampling,0,0,25,0.31068872462747854
2025-03-23 22:25:43.127666,balance-scale,SVC,intra_extra_ratio_sampling,0,0,26,0.30686644643699856
2025-03-23 22:25:43.518584,balance-scale,SVC,intra_extra_ratio_sampling,0,0,27,0.30686644643699856
2025-03-23 22:25:43.911422,balance-scale,SVC,intra_extra_ratio_sampling,0,0,28,0.30686644643699856
2025-03-23 22:25:44.301760,balance-scale,SVC,intra_extra_ratio_sampling,0,0,29,0.30686644643699856
2025-03-23 22:25:44.693854,balance-scale,SVC,intra_extra_ratio_sampling,0,0,30,0.30686644643699856
2025-03-23 22:25:45.079229,balance-scale,SVC,intra_extra_ratio_sampling,0,0,31,0.2628847741478947
2025-03-23 22:25:45.469643,balance-scale,SVC,intra_extra_ratio_sampling,0,0,32,0.2628847741478947
2025-03-23 22:25:45.856358,balance-scale,SVC,intra_extra_ratio_sampling,0,0,33,0.2628847741478947
2025-03-23 22:25:46.247383,balance-scale,SVC,intra_extra_ratio_sampling,0,0,34,0.2628847741478947
2025-03-23 22:25:46.638399,balance-scale,SVC,intra_extra_ratio_sampling,0,0,35,0.2628847741478947
2025-03-23 22:25:47.030321,balance-scale,SVC,intra_extra_ratio_sampling,0,0,36,0.30686644643699856
2025-03-23 22:25:47.425497,balance-scale,SVC,intra_extra_ratio_sampling,0,0,37,0.29220243010499003
2025-03-23 22:25:47.820984,balance-scale,SVC,intra_extra_ratio_sampling,0,0,38,0.29220243010499003
2025-03-23 22:25:48.213877,balance-scale,SVC,intra_extra_ratio_sampling,0,0,39,0.30686644643699856
2025-03-23 22:25:48.613574,balance-scale,SVC,intra_extra_ratio_sampling,0,0,40,0.380238460630386
2025-03-23 22:25:49.001312,balance-scale,SVC,intra_extra_ratio_sampling,0,0,41,0.3362048619306113
2025-03-23 22:25:49.006725,balance-scale,SVC,intra_extra_ratio_sampling,0,0,42,0.3362048619306113
2025-03-23 22:25:49.011850,balance-scale,SVC,intra_extra_ratio_sampling,0,0,43,0.3508792635430189
2025-03-23 22:25:49.407747,balance-scale,SVC,intra_extra_ratio_sampling,0,0,44,0.32169399551728206
2025-03-23 22:25:49.806368,balance-scale,SVC,intra_extra_ratio_sampling,0,0,45,0.3217740033026657
2025-03-23 22:25:50.195646,balance-scale,SVC,intra_extra_ratio_sampling,0,0,46,0.3511090136857007
2025-03-23 22:25:50.585704,balance-scale,SVC,intra_extra_ratio_sampling,0,0,47,0.3511090136857007
2025-03-23 22:25:50.972940,balance-scale,SVC,intra_extra_ratio_sampling,0,0,48,0.3511090136857007
2025-03-23 22:25:51.361538,balance-scale,SVC,intra_extra_ratio_sampling,0,0,49,0.3511090136857007
2025-03-23 22:25:51.745714,balance-scale,SVC,intra_extra_ratio_sampling,0,0,50,0.3511090136857007
2025-03-23 22:25:52.134017,balance-scale,SVC,intra_extra_ratio_sampling,0,0,51,0.3511090136857007
2025-03-23 22:25:52.525596,balance-scale,SVC,intra_extra_ratio_sampling,0,0,52,0.3217740033026657
2025-03-23 22:25:52.913465,balance-scale,SVC,intra_extra_ratio_sampling,0,0,53,0.3217740033026657
2025-03-23 22:25:53.296914,balance-scale,SVC,intra_extra_ratio_sampling,0,0,54,0.3217740033026657
2025-03-23 22:25:53.684014,balance-scale,SVC,intra_extra_ratio_sampling,0,0,55,0.3217740033026657
2025-03-23 22:25:54.067573,balance-scale,SVC,intra_extra_ratio_sampling,0,0,56,0.3217740033026657
2025-03-23 22:25:54.449961,balance-scale,SVC,intra_extra_ratio_sampling,0,0,57,0.3217740033026657
2025-03-23 22:25:54.835353,balance-scale,SVC,intra_extra_ratio_sampling,0,0,58,0.3217740033026657
2025-03-23 22:25:55.222994,balance-scale,SVC,intra_extra_ratio_sampling,0,0,59,0.3217740033026657
2025-03-23 22:25:55.600635,balance-scale,SVC,intra_extra_ratio_sampling,0,0,60,0.3364397782234281
2025-03-23 22:25:55.980101,balance-scale,SVC,intra_extra_ratio_sampling,0,0,61,0.3217740033026657
2025-03-23 22:25:56.363799,balance-scale,SVC,intra_extra_ratio_sampling,0,0,62,0.3071116876990211
2025-03-23 22:25:56.741568,balance-scale,SVC,intra_extra_ratio_sampling,0,0,63,0.3071116876990211
2025-03-23 22:25:57.111794,balance-scale,SVC,intra_extra_ratio_sampling,0,0,64,0.3071116876990211
2025-03-23 22:25:57.487540,balance-scale,SVC,intra_extra_ratio_sampling,0,0,65,0.3071116876990211
2025-03-23 22:25:57.863426,balance-scale,SVC,intra_extra_ratio_sampling,0,0,66,0.3217740033026657
2025-03-23 22:25:58.235534,balance-scale,SVC,intra_extra_ratio_sampling,0,0,67,0.3364397782234281
2025-03-23 22:25:58.606627,balance-scale,SVC,intra_extra_ratio_sampling,0,0,68,0.3511090136857007
2025-03-23 22:25:58.984985,balance-scale,SVC,intra_extra_ratio_sampling,0,0,69,0.3511090136857007
2025-03-23 22:25:59.356960,balance-scale,SVC,intra_extra_ratio_sampling,0,0,70,0.3511090136857007
2025-03-23 22:25:59.727808,balance-scale,SVC,intra_extra_ratio_sampling,0,0,71,0.3511090136857007
2025-03-23 22:26:00.094314,balance-scale,SVC,intra_extra_ratio_sampling,0,0,72,0.3364397782234281
2025-03-23 22:26:00.458801,balance-scale,SVC,intra_extra_ratio_sampling,0,0,73,0.3364397782234281
2025-03-23 22:26:00.823181,balance-scale,SVC,intra_extra_ratio_sampling,0,0,74,0.3364397782234281
2025-03-23 22:26:01.182260,balance-scale,SVC,intra_extra_ratio_sampling,0,0,75,0.3217740033026657
2025-03-23 22:26:01.543831,balance-scale,SVC,intra_extra_ratio_sampling,0,0,76,0.3217740033026657
2025-03-23 22:26:01.904348,balance-scale,SVC,intra_extra_ratio_sampling,0,0,77,0.3217740033026657
2025-03-23 22:26:02.265733,balance-scale,SVC,intra_extra_ratio_sampling,0,0,78,0.3217740033026657
2025-03-23 22:26:02.629153,balance-scale,SVC,intra_extra_ratio_sampling,0,0,79,0.27779742954840225
2025-03-23 22:26:02.991688,balance-scale,SVC,intra_extra_ratio_sampling,0,0,80,0.2924528301886793
2025-03-23 22:26:03.343274,balance-scale,SVC,intra_extra_ratio_sampling,0,0,81,0.2924528301886793
2025-03-23 22:26:03.695649,balance-scale,SVC,intra_extra_ratio_sampling,0,0,82,0.2924528301886793
2025-03-23 22:26:04.039194,balance-scale,SVC,intra_extra_ratio_sampling,0,0,83,0.2924528301886793
2025-03-23 22:26:04.380880,balance-scale,SVC,intra_extra_ratio_sampling,0,0,84,0.27779742954840225
2025-03-23 22:26:04.727597,balance-scale,SVC,intra_extra_ratio_sampling,0,0,85,0.2924528301886793
2025-03-23 22:26:05.069239,balance-scale,SVC,intra_extra_ratio_sampling,0,0,86,0.2924528301886793
2025-03-23 22:26:05.412307,balance-scale,SVC,intra_extra_ratio_sampling,0,0,87,0.2924528301886793
2025-03-23 22:26:05.757042,balance-scale,SVC,intra_extra_ratio_sampling,0,0,88,0.2924528301886793
2025-03-23 22:26:06.097858,balance-scale,SVC,intra_extra_ratio_sampling,0,0,89,0.27779742954840225
2025-03-23 22:26:06.435241,balance-scale,SVC,intra_extra_ratio_sampling,0,0,90,0.2924528301886793
2025-03-23 22:26:06.772261,balance-scale,SVC,intra_extra_ratio_sampling,0,0,91,0.2924528301886793
2025-03-23 22:26:07.133650,balance-scale,SVC,intra_extra_ratio_sampling,0,0,92,0.3804578711352372
2025-03-23 22:26:07.475296,balance-scale,SVC,intra_extra_ratio_sampling,0,0,93,0.40982058545797917
2025-03-23 22:26:07.820326,balance-scale,SVC,intra_extra_ratio_sampling,0,0,94,0.40982058545797917
2025-03-23 22:26:08.165999,balance-scale,SVC,intra_extra_ratio_sampling,0,0,95,0.40982058545797917
2025-03-23 22:26:08.508213,balance-scale,SVC,intra_extra_ratio_sampling,0,0,96,0.40982058545797917
2025-03-23 22:26:08.853695,balance-scale,SVC,intra_extra_ratio_sampling,0,0,97,0.40982058545797917
2025-03-23 22:26:09.199758,balance-scale,SVC,intra_extra_ratio_sampling,0,0,98,0.39513749557417677
2025-03-23 22:26:09.551942,balance-scale,SVC,intra_extra_ratio_sampling,0,0,99,0.39513749557417677
2025-03-23 22:26:09.895072,balance-scale,SVC,intra_extra_ratio_sampling,0,0,100,0.39513749557417677
2025-03-23 22:26:09.898062,balance-scale,SVC,intra_extra_ratio_sampling,0,1,0,0.021289698249318145
2025-03-23 22:26:10.331345,balance-scale,SVC,intra_extra_ratio_sampling,0,1,1,0.04280572785052461
2025-03-23 22:26:10.761645,balance-scale,SVC,intra_extra_ratio_sampling,0,1,2,0.07483552631578949
2025-03-23 22:26:11.193708,balance-scale,SVC,intra_extra_ratio_sampling,0,1,3,0.06620599495751234
2025-03-23 22:26:11.624946,balance-scale,SVC,intra_extra_ratio_sampling,0,1,4,0.050365785030950905
2025-03-23 22:26:12.063443,balance-scale,SVC,intra_extra_ratio_sampling,0,1,5,0.04616109279321712
2025-03-23 22:26:12.492308,balance-scale,SVC,intra_extra_ratio_sampling,0,1,6,0.04616109279321712
2025-03-23 22:26:12.919295,balance-scale,SVC,intra_extra_ratio_sampling,0,1,7,0.04616109279321712
2025-03-23 22:26:13.347435,balance-scale,SVC,intra_extra_ratio_sampling,0,1,8,0.04616109279321712
2025-03-23 22:26:13.775388,balance-scale,SVC,intra_extra_ratio_sampling,0,1,9,0.04525491693717776
2025-03-23 22:26:14.206217,balance-scale,SVC,intra_extra_ratio_sampling,0,1,10,0.04525491693717776
2025-03-23 22:26:14.634947,balance-scale,SVC,intra_extra_ratio_sampling,0,1,11,0.04525491693717776
2025-03-23 22:26:14.639540,balance-scale,SVC,intra_extra_ratio_sampling,0,1,12,0.12440805051302284
2025-03-23 22:26:15.067610,balance-scale,SVC,intra_extra_ratio_sampling,0,1,13,0.1374061294905622
2025-03-23 22:26:15.494700,balance-scale,SVC,intra_extra_ratio_sampling,0,1,14,0.1374061294905622
2025-03-23 22:26:15.924824,balance-scale,SVC,intra_extra_ratio_sampling,0,1,15,0.1374061294905622
2025-03-23 22:26:16.356987,balance-scale,SVC,intra_extra_ratio_sampling,0,1,16,0.1374061294905622
2025-03-23 22:26:16.787601,balance-scale,SVC,intra_extra_ratio_sampling,0,1,17,0.1374061294905622
2025-03-23 22:26:17.199061,balance-scale,SVC,intra_extra_ratio_sampling,0,1,18,0.14601815030080556
2025-03-23 22:26:17.611034,balance-scale,SVC,intra_extra_ratio_sampling,0,1,19,0.14601815030080556
2025-03-23 22:26:18.020370,balance-scale,SVC,intra_extra_ratio_sampling,0,1,20,0.14601815030080556
2025-03-23 22:26:18.428750,balance-scale,SVC,intra_extra_ratio_sampling,0,1,21,0.14601815030080556
2025-03-23 22:26:18.837976,balance-scale,SVC,intra_extra_ratio_sampling,0,1,22,0.14601815030080556
2025-03-23 22:26:19.249186,balance-scale,SVC,intra_extra_ratio_sampling,0,1,23,0.24374487284659563
2025-03-23 22:26:19.657855,balance-scale,SVC,intra_extra_ratio_sampling,0,1,24,0.14089347079037806
2025-03-23 22:26:20.064752,balance-scale,SVC,intra_extra_ratio_sampling,0,1,25,0.14619227240289534
2025-03-23 22:26:20.479724,balance-scale,SVC,intra_extra_ratio_sampling,0,1,26,0.15959867604468347
2025-03-23 22:26:20.890732,balance-scale,SVC,intra_extra_ratio_sampling,0,1,27,0.1684856044070263
2025-03-23 22:26:21.299294,balance-scale,SVC,intra_extra_ratio_sampling,0,1,28,0.1773738639924789
2025-03-23 22:26:21.714685,balance-scale,SVC,intra_extra_ratio_sampling,0,1,29,0.1773738639924789
2025-03-23 22:26:22.121878,balance-scale,SVC,intra_extra_ratio_sampling,0,1,30,0.1773738639924789
2025-03-23 22:26:22.528591,balance-scale,SVC,intra_extra_ratio_sampling,0,1,31,0.1773738639924789
2025-03-23 22:26:22.933492,balance-scale,SVC,intra_extra_ratio_sampling,0,1,32,0.1773738639924789
2025-03-23 22:26:23.335552,balance-scale,SVC,intra_extra_ratio_sampling,0,1,33,0.1773738639924789
2025-03-23 22:26:23.744029,balance-scale,SVC,intra_extra_ratio_sampling,0,1,34,0.1773738639924789
2025-03-23 22:26:24.155450,balance-scale,SVC,intra_extra_ratio_sampling,0,1,35,0.1773738639924789
2025-03-23 22:26:24.559150,balance-scale,SVC,intra_extra_ratio_sampling,0,1,36,0.1773738639924789
2025-03-23 22:26:24.966247,balance-scale,SVC,intra_extra_ratio_sampling,0,1,37,0.1773738639924789
2025-03-23 22:26:25.375461,balance-scale,SVC,intra_extra_ratio_sampling,0,1,38,0.1773738639924789
2025-03-23 22:26:25.779358,balance-scale,SVC,intra_extra_ratio_sampling,0,1,39,0.1773738639924789
2025-03-23 22:26:26.183000,balance-scale,SVC,intra_extra_ratio_sampling,0,1,40,0.1773738639924789
2025-03-23 22:26:26.585768,balance-scale,SVC,intra_extra_ratio_sampling,0,1,41,0.1773738639924789
2025-03-23 22:26:26.986493,balance-scale,SVC,intra_extra_ratio_sampling,0,1,42,0.35607653490328006
2025-03-23 22:26:27.391304,balance-scale,SVC,intra_extra_ratio_sampling,0,1,43,0.2729591836734694
2025-03-23 22:26:27.791238,balance-scale,SVC,intra_extra_ratio_sampling,0,1,44,0.2777602689358126
2025-03-23 22:26:28.196329,balance-scale,SVC,intra_extra_ratio_sampling,0,1,45,0.38229418567973916
2025-03-23 22:26:28.599998,balance-scale,SVC,intra_extra_ratio_sampling,0,1,46,0.39230606637074616
2025-03-23 22:26:28.999413,balance-scale,SVC,intra_extra_ratio_sampling,0,1,47,0.4098712446351932
2025-03-23 22:26:29.399988,balance-scale,SVC,intra_extra_ratio_sampling,0,1,48,0.4098712446351932
2025-03-23 22:26:29.793780,balance-scale,SVC,intra_extra_ratio_sampling,0,1,49,0.39652397811393636
2025-03-23 22:26:30.198461,balance-scale,SVC,intra_extra_ratio_sampling,0,1,50,0.42328326180257514
2025-03-23 22:26:30.605893,balance-scale,SVC,intra_extra_ratio_sampling,0,1,51,0.42328326180257514
2025-03-23 22:26:31.008498,balance-scale,SVC,intra_extra_ratio_sampling,0,1,52,0.433840181171142
2025-03-23 22:26:31.398462,balance-scale,SVC,intra_extra_ratio_sampling,0,1,53,0.433840181171142
2025-03-23 22:26:31.785358,balance-scale,SVC,intra_extra_ratio_sampling,0,1,54,0.433840181171142
2025-03-23 22:26:32.173244,balance-scale,SVC,intra_extra_ratio_sampling,0,1,55,0.44450466074138295
2025-03-23 22:26:32.555562,balance-scale,SVC,intra_extra_ratio_sampling,0,1,56,0.44450466074138295
2025-03-23 22:26:32.938709,balance-scale,SVC,intra_extra_ratio_sampling,0,1,57,0.44450466074138295
2025-03-23 22:26:33.320109,balance-scale,SVC,intra_extra_ratio_sampling,0,1,58,0.44450466074138295
2025-03-23 22:26:33.699108,balance-scale,SVC,intra_extra_ratio_sampling,0,1,59,0.44450466074138295
2025-03-23 22:26:34.075365,balance-scale,SVC,intra_extra_ratio_sampling,0,1,60,0.44450466074138295
2025-03-23 22:26:34.455966,balance-scale,SVC,intra_extra_ratio_sampling,0,1,61,0.44450466074138295
2025-03-23 22:26:34.832441,balance-scale,SVC,intra_extra_ratio_sampling,0,1,62,0.4796801402125097
2025-03-23 22:26:35.207436,balance-scale,SVC,intra_extra_ratio_sampling,0,1,63,0.45280802904121287
2025-03-23 22:26:35.584039,balance-scale,SVC,intra_extra_ratio_sampling,0,1,64,0.46609717031500264
2025-03-23 22:26:35.963123,balance-scale,SVC,intra_extra_ratio_sampling,0,1,65,0.47938914993592485
