time,dataset,classifier,method,run,fold,query,kappa
2025-03-23 22:26:36.335407,balance-scale,SVC,intra_extra_ratio_sampling,0,1,66,0.47681905988409523
2025-03-23 22:26:36.703046,balance-scale,SVC,intra_extra_ratio_sampling,0,1,67,0.4770450291753825
2025-03-23 22:26:37.073322,balance-scale,SVC,intra_extra_ratio_sampling,0,1,68,0.518118735543562
2025-03-23 22:26:37.433567,balance-scale,SVC,intra_extra_ratio_sampling,0,1,69,0.5294508414526129
2025-03-23 22:26:37.797811,balance-scale,SVC,intra_extra_ratio_sampling,0,1,70,0.5156111603188662
2025-03-23 22:26:38.160383,balance-scale,SVC,intra_extra_ratio_sampling,0,1,71,0.5156111603188662
2025-03-23 22:26:38.520915,balance-scale,SVC,intra_extra_ratio_sampling,0,1,72,0.5156111603188662
2025-03-23 22:26:38.883588,balance-scale,SVC,intra_extra_ratio_sampling,0,1,73,0.5069573792045579
2025-03-23 22:26:39.240105,balance-scale,SVC,intra_extra_ratio_sampling,0,1,74,0.4933172655565293
2025-03-23 22:26:39.595685,balance-scale,SVC,intra_extra_ratio_sampling,0,1,75,0.4933172655565293
2025-03-23 22:26:39.949383,balance-scale,SVC,intra_extra_ratio_sampling,0,1,76,0.4933172655565293
2025-03-23 22:26:40.310049,balance-scale,SVC,intra_extra_ratio_sampling,0,1,77,0.4933172655565293
2025-03-23 22:26:40.662533,balance-scale,SVC,intra_extra_ratio_sampling,0,1,78,0.4933172655565293
2025-03-23 22:26:41.010327,balance-scale,SVC,intra_extra_ratio_sampling,0,1,79,0.4933172655565293
2025-03-23 22:26:41.363744,balance-scale,SVC,intra_extra_ratio_sampling,0,1,80,0.4933172655565293
2025-03-23 22:26:41.710510,balance-scale,SVC,intra_extra_ratio_sampling,0,1,81,0.4933172655565293
2025-03-23 22:26:42.058754,balance-scale,SVC,intra_extra_ratio_sampling,0,1,82,0.4933172655565293
2025-03-23 22:26:42.415649,balance-scale,SVC,intra_extra_ratio_sampling,0,1,83,0.5156111603188662
2025-03-23 22:26:42.763902,balance-scale,SVC,intra_extra_ratio_sampling,0,1,84,0.554664885326208
2025-03-23 22:26:43.108577,balance-scale,SVC,intra_extra_ratio_sampling,0,1,85,0.554664885326208
2025-03-23 22:26:43.455617,balance-scale,SVC,intra_extra_ratio_sampling,0,1,86,0.554664885326208
2025-03-23 22:26:43.805364,balance-scale,SVC,intra_extra_ratio_sampling,0,1,87,0.5547144606478904
2025-03-23 22:26:44.151508,balance-scale,SVC,intra_extra_ratio_sampling,0,1,88,0.5941558441558441
2025-03-23 22:26:44.492607,balance-scale,SVC,intra_extra_ratio_sampling,0,1,89,0.5593085408847948
2025-03-23 22:26:44.836138,balance-scale,SVC,intra_extra_ratio_sampling,0,1,90,0.5593085408847948
2025-03-23 22:26:45.175509,balance-scale,SVC,intra_extra_ratio_sampling,0,1,91,0.5876933575978163
2025-03-23 22:26:45.512837,balance-scale,SVC,intra_extra_ratio_sampling,0,1,92,0.6018655443066774
2025-03-23 22:26:45.850102,balance-scale,SVC,intra_extra_ratio_sampling,0,1,93,0.6018202502844141
2025-03-23 22:26:46.188112,balance-scale,SVC,intra_extra_ratio_sampling,0,1,94,0.5876933575978163
2025-03-23 22:26:46.522012,balance-scale,SVC,intra_extra_ratio_sampling,0,1,95,0.630219592672659
2025-03-23 22:26:46.864054,balance-scale,SVC,intra_extra_ratio_sampling,0,1,96,0.644401456531634
2025-03-23 22:26:47.203978,balance-scale,SVC,intra_extra_ratio_sampling,0,1,97,0.6443609878229202
2025-03-23 22:26:47.543379,balance-scale,SVC,intra_extra_ratio_sampling,0,1,98,0.644401456531634
2025-03-23 22:26:47.883091,balance-scale,SVC,intra_extra_ratio_sampling,0,1,99,0.644401456531634
2025-03-23 22:26:48.223372,balance-scale,SVC,intra_extra_ratio_sampling,0,1,100,0.6481648277414996
2025-03-23 22:26:48.226509,balance-scale,SVC,intra_extra_ratio_sampling,0,2,0,0.04272092499436886
2025-03-23 22:26:48.660138,balance-scale,SVC,intra_extra_ratio_sampling,0,2,1,0.0
2025-03-23 22:26:49.092882,balance-scale,SVC,intra_extra_ratio_sampling,0,2,2,0.05809660161253871
2025-03-23 22:26:49.521714,balance-scale,SVC,intra_extra_ratio_sampling,0,2,3,-0.007721130918587393
2025-03-23 22:26:49.942357,balance-scale,SVC,intra_extra_ratio_sampling,0,2,4,-0.0034234446936607377
2025-03-23 22:26:50.364987,balance-scale,SVC,intra_extra_ratio_sampling,0,2,5,0.0
2025-03-23 22:26:50.369585,balance-scale,SVC,intra_extra_ratio_sampling,0,2,6,0.1652754590984974
2025-03-23 22:26:50.812708,balance-scale,SVC,intra_extra_ratio_sampling,0,2,7,0.18027900321926793
2025-03-23 22:26:51.254083,balance-scale,SVC,intra_extra_ratio_sampling,0,2,8,0.1652754590984974
2025-03-23 22:26:51.689008,balance-scale,SVC,intra_extra_ratio_sampling,0,2,9,0.18027900321926793
2025-03-23 22:26:52.137024,balance-scale,SVC,intra_extra_ratio_sampling,0,2,10,0.18027900321926793
2025-03-23 22:26:52.571578,balance-scale,SVC,intra_extra_ratio_sampling,0,2,11,0.18027900321926793
2025-03-23 22:26:53.000326,balance-scale,SVC,intra_extra_ratio_sampling,0,2,12,0.18027900321926793
2025-03-23 22:26:53.431540,balance-scale,SVC,intra_extra_ratio_sampling,0,2,13,0.18027900321926793
2025-03-23 22:26:53.859591,balance-scale,SVC,intra_extra_ratio_sampling,0,2,14,0.18027900321926793
2025-03-23 22:26:54.285869,balance-scale,SVC,intra_extra_ratio_sampling,0,2,15,0.18027900321926793
2025-03-23 22:26:54.730180,balance-scale,SVC,intra_extra_ratio_sampling,0,2,16,0.18027900321926793
2025-03-23 22:26:55.162998,balance-scale,SVC,intra_extra_ratio_sampling,0,2,17,0.18027900321926793
2025-03-23 22:26:55.599506,balance-scale,SVC,intra_extra_ratio_sampling,0,2,18,0.18027900321926793
2025-03-23 22:26:56.034458,balance-scale,SVC,intra_extra_ratio_sampling,0,2,19,0.15026833631484793
2025-03-23 22:26:56.472910,balance-scale,SVC,intra_extra_ratio_sampling,0,2,20,0.15026833631484793
2025-03-23 22:26:56.906061,balance-scale,SVC,intra_extra_ratio_sampling,0,2,21,0.2704859456884231
2025-03-23 22:26:57.333570,balance-scale,SVC,intra_extra_ratio_sampling,0,2,22,0.2252681764004767
2025-03-23 22:26:57.747362,balance-scale,SVC,intra_extra_ratio_sampling,0,2,23,0.2252681764004767
2025-03-23 22:26:58.151236,balance-scale,SVC,intra_extra_ratio_sampling,0,2,24,0.12024334963616834
2025-03-23 22:26:58.555259,balance-scale,SVC,intra_extra_ratio_sampling,0,2,25,0.12024334963616834
2025-03-23 22:26:58.972025,balance-scale,SVC,intra_extra_ratio_sampling,0,2,26,0.12024334963616834
2025-03-23 22:26:59.378013,balance-scale,SVC,intra_extra_ratio_sampling,0,2,27,0.12024334963616834
2025-03-23 22:26:59.785719,balance-scale,SVC,intra_extra_ratio_sampling,0,2,28,0.12024334963616834
2025-03-23 22:27:00.181037,balance-scale,SVC,intra_extra_ratio_sampling,0,2,29,0.1352576335877863
2025-03-23 22:27:00.572772,balance-scale,SVC,intra_extra_ratio_sampling,0,2,30,0.1352576335877863
2025-03-23 22:27:00.970265,balance-scale,SVC,intra_extra_ratio_sampling,0,2,31,0.1352576335877863
2025-03-23 22:27:01.362291,balance-scale,SVC,intra_extra_ratio_sampling,0,2,32,0.1352576335877863
2025-03-23 22:27:01.756441,balance-scale,SVC,intra_extra_ratio_sampling,0,2,33,0.1352576335877863
2025-03-23 22:27:02.143291,balance-scale,SVC,intra_extra_ratio_sampling,0,2,34,0.1352576335877863
2025-03-23 22:27:02.535454,balance-scale,SVC,intra_extra_ratio_sampling,0,2,35,0.1352576335877863
2025-03-23 22:27:02.926904,balance-scale,SVC,intra_extra_ratio_sampling,0,2,36,0.1352576335877863
2025-03-23 22:27:03.315788,balance-scale,SVC,intra_extra_ratio_sampling,0,2,37,0.1352576335877863
2025-03-23 22:27:03.698766,balance-scale,SVC,intra_extra_ratio_sampling,0,2,38,0.12024334963616834
2025-03-23 22:27:04.086559,balance-scale,SVC,intra_extra_ratio_sampling,0,2,39,0.12024334963616834
2025-03-23 22:27:04.472422,balance-scale,SVC,intra_extra_ratio_sampling,0,2,40,0.12024334963616834
2025-03-23 22:27:04.855780,balance-scale,SVC,intra_extra_ratio_sampling,0,2,41,0.12024334963616834
2025-03-23 22:27:05.232003,balance-scale,SVC,intra_extra_ratio_sampling,0,2,42,0.25524308865586265
2025-03-23 22:27:05.619006,balance-scale,SVC,intra_extra_ratio_sampling,0,2,43,0.3301178992497321
2025-03-23 22:27:05.993266,balance-scale,SVC,intra_extra_ratio_sampling,0,2,44,0.3301178992497321
2025-03-23 22:27:06.371023,balance-scale,SVC,intra_extra_ratio_sampling,0,2,45,0.30017867778439544
2025-03-23 22:27:06.739926,balance-scale,SVC,intra_extra_ratio_sampling,0,2,46,0.30017867778439544
2025-03-23 22:27:07.119047,balance-scale,SVC,intra_extra_ratio_sampling,0,2,47,0.3301976661109788
2025-03-23 22:27:07.497547,balance-scale,SVC,intra_extra_ratio_sampling,0,2,48,0.31539468984402896
2025-03-23 22:27:07.873363,balance-scale,SVC,intra_extra_ratio_sampling,0,2,49,0.3301976661109788
2025-03-23 22:27:08.252002,balance-scale,SVC,intra_extra_ratio_sampling,0,2,50,0.3301976661109788
2025-03-23 22:27:08.633965,balance-scale,SVC,intra_extra_ratio_sampling,0,2,51,0.3301976661109788
2025-03-23 22:27:09.013914,balance-scale,SVC,intra_extra_ratio_sampling,0,2,52,0.3301976661109788
2025-03-23 22:27:09.390330,balance-scale,SVC,intra_extra_ratio_sampling,0,2,53,0.30017867778439544
2025-03-23 22:27:09.773242,balance-scale,SVC,intra_extra_ratio_sampling,0,2,54,0.30017867778439544
2025-03-23 22:27:10.156098,balance-scale,SVC,intra_extra_ratio_sampling,0,2,55,0.30017867778439544
2025-03-23 22:27:10.535854,balance-scale,SVC,intra_extra_ratio_sampling,0,2,56,0.30017867778439544
2025-03-23 22:27:10.914157,balance-scale,SVC,intra_extra_ratio_sampling,0,2,57,0.30017867778439544
2025-03-23 22:27:11.290900,balance-scale,SVC,intra_extra_ratio_sampling,0,2,58,0.30017867778439544
2025-03-23 22:27:11.667000,balance-scale,SVC,intra_extra_ratio_sampling,0,2,59,0.30017867778439544
2025-03-23 22:27:12.041096,balance-scale,SVC,intra_extra_ratio_sampling,0,2,60,0.30017867778439544
2025-03-23 22:27:12.414279,balance-scale,SVC,intra_extra_ratio_sampling,0,2,61,0.30017867778439544
2025-03-23 22:27:12.785798,balance-scale,SVC,intra_extra_ratio_sampling,0,2,62,0.30017867778439544
2025-03-23 22:27:13.167529,balance-scale,SVC,intra_extra_ratio_sampling,0,2,63,0.30017867778439544
2025-03-23 22:27:13.538613,balance-scale,SVC,intra_extra_ratio_sampling,0,2,64,0.30017867778439544
2025-03-23 22:27:13.910807,balance-scale,SVC,intra_extra_ratio_sampling,0,2,65,0.3151500714626013
2025-03-23 22:27:14.279319,balance-scale,SVC,intra_extra_ratio_sampling,0,2,66,0.3151500714626013
2025-03-23 22:27:14.653868,balance-scale,SVC,intra_extra_ratio_sampling,0,2,67,0.3151500714626013
2025-03-23 22:27:15.024045,balance-scale,SVC,intra_extra_ratio_sampling,0,2,68,0.3151500714626013
2025-03-23 22:27:15.389392,balance-scale,SVC,intra_extra_ratio_sampling,0,2,69,0.3151500714626013
2025-03-23 22:27:15.763244,balance-scale,SVC,intra_extra_ratio_sampling,0,2,70,0.3151500714626013
2025-03-23 22:27:16.135190,balance-scale,SVC,intra_extra_ratio_sampling,0,2,71,0.3602713639609617
2025-03-23 22:27:16.501712,balance-scale,SVC,intra_extra_ratio_sampling,0,2,72,0.34531603380549936
2025-03-23 22:27:16.864154,balance-scale,SVC,intra_extra_ratio_sampling,0,2,73,0.34531603380549936
2025-03-23 22:27:17.231414,balance-scale,SVC,intra_extra_ratio_sampling,0,2,74,0.28537398761314914
2025-03-23 22:27:17.591470,balance-scale,SVC,intra_extra_ratio_sampling,0,2,75,0.30017867778439544
2025-03-23 22:27:17.952595,balance-scale,SVC,intra_extra_ratio_sampling,0,2,76,0.30017867778439544
2025-03-23 22:27:18.312198,balance-scale,SVC,intra_extra_ratio_sampling,0,2,77,0.30017867778439544
2025-03-23 22:27:18.676365,balance-scale,SVC,intra_extra_ratio_sampling,0,2,78,0.30017867778439544
2025-03-23 22:27:19.034402,balance-scale,SVC,intra_extra_ratio_sampling,0,2,79,0.30017867778439544
2025-03-23 22:27:19.390669,balance-scale,SVC,intra_extra_ratio_sampling,0,2,80,0.30017867778439544
2025-03-23 22:27:19.754501,balance-scale,SVC,intra_extra_ratio_sampling,0,2,81,0.30017867778439544
2025-03-23 22:27:20.109911,balance-scale,SVC,intra_extra_ratio_sampling,0,2,82,0.30017867778439544
2025-03-23 22:27:20.475832,balance-scale,SVC,intra_extra_ratio_sampling,0,2,83,0.30017867778439544
2025-03-23 22:27:20.828305,balance-scale,SVC,intra_extra_ratio_sampling,0,2,84,0.3151500714626013
2025-03-23 22:27:21.179113,balance-scale,SVC,intra_extra_ratio_sampling,0,2,85,0.3151500714626013
2025-03-23 22:27:21.536707,balance-scale,SVC,intra_extra_ratio_sampling,0,2,86,0.3151500714626013
2025-03-23 22:27:21.887480,balance-scale,SVC,intra_extra_ratio_sampling,0,2,87,0.3151500714626013
2025-03-23 22:27:22.236791,balance-scale,SVC,intra_extra_ratio_sampling,0,2,88,0.3151500714626013
2025-03-23 22:27:22.594841,balance-scale,SVC,intra_extra_ratio_sampling,0,2,89,0.3451601381116799
2025-03-23 22:27:22.940394,balance-scale,SVC,intra_extra_ratio_sampling,0,2,90,0.3303571428571429
2025-03-23 22:27:23.289590,balance-scale,SVC,intra_extra_ratio_sampling,0,2,91,0.3303571428571429
2025-03-23 22:27:23.631247,balance-scale,SVC,intra_extra_ratio_sampling,0,2,92,0.31555767170574933
2025-03-23 22:27:23.971630,balance-scale,SVC,intra_extra_ratio_sampling,0,2,93,0.31572057598476744
2025-03-23 22:27:24.307827,balance-scale,SVC,intra_extra_ratio_sampling,0,2,94,0.3306758686339838
2025-03-23 22:27:24.643586,balance-scale,SVC,intra_extra_ratio_sampling,0,2,95,0.3456276026174897
2025-03-23 22:27:24.980511,balance-scale,SVC,intra_extra_ratio_sampling,0,2,96,0.36087990487514865
2025-03-23 22:27:25.312594,balance-scale,SVC,intra_extra_ratio_sampling,0,2,97,0.36087990487514865
2025-03-23 22:27:25.648226,balance-scale,SVC,intra_extra_ratio_sampling,0,2,98,0.3456276026174897
2025-03-23 22:27:25.988652,balance-scale,SVC,intra_extra_ratio_sampling,0,2,99,0.3456276026174897
2025-03-23 22:27:26.326413,balance-scale,SVC,intra_extra_ratio_sampling,0,2,100,0.3456276026174897
2025-03-23 22:27:26.329382,balance-scale,SVC,intra_extra_ratio_sampling,0,3,0,0.06015037593984962
2025-03-23 22:27:26.754150,balance-scale,SVC,intra_extra_ratio_sampling,0,3,1,0.0
2025-03-23 22:27:26.758227,balance-scale,SVC,intra_extra_ratio_sampling,0,3,2,0.0
2025-03-23 22:27:26.761763,balance-scale,SVC,intra_extra_ratio_sampling,0,3,3,0.15026833631484793
2025-03-23 22:27:27.198528,balance-scale,SVC,intra_extra_ratio_sampling,0,3,4,0.15026833631484793
2025-03-23 22:27:27.639821,balance-scale,SVC,intra_extra_ratio_sampling,0,3,5,0.15026833631484793
2025-03-23 22:27:28.076996,balance-scale,SVC,intra_extra_ratio_sampling,0,3,6,0.15026833631484793
2025-03-23 22:27:28.519140,balance-scale,SVC,intra_extra_ratio_sampling,0,3,7,0.15026833631484793
2025-03-23 22:27:28.956095,balance-scale,SVC,intra_extra_ratio_sampling,0,3,8,0.15026833631484793
2025-03-23 22:27:29.392852,balance-scale,SVC,intra_extra_ratio_sampling,0,3,9,0.15026833631484793
2025-03-23 22:27:29.831427,balance-scale,SVC,intra_extra_ratio_sampling,0,3,10,0.15026833631484793
2025-03-23 22:27:30.265039,balance-scale,SVC,intra_extra_ratio_sampling,0,3,11,0.15026833631484793
2025-03-23 22:27:30.701270,balance-scale,SVC,intra_extra_ratio_sampling,0,3,12,0.1352576335877863
2025-03-23 22:27:31.129912,balance-scale,SVC,intra_extra_ratio_sampling,0,3,13,0.15026833631484793
2025-03-23 22:27:31.561698,balance-scale,SVC,intra_extra_ratio_sampling,0,3,14,0.15026833631484793
2025-03-23 22:27:31.985485,balance-scale,SVC,intra_extra_ratio_sampling,0,3,15,0.15026833631484793
2025-03-23 22:27:32.407400,balance-scale,SVC,intra_extra_ratio_sampling,0,3,16,0.15026833631484793
2025-03-23 22:27:32.828387,balance-scale,SVC,intra_extra_ratio_sampling,0,3,17,0.15026833631484793
2025-03-23 22:27:33.254264,balance-scale,SVC,intra_extra_ratio_sampling,0,3,18,0.15026833631484793
2025-03-23 22:27:33.662660,balance-scale,SVC,intra_extra_ratio_sampling,0,3,19,0.15026833631484793
2025-03-23 22:27:34.082635,balance-scale,SVC,intra_extra_ratio_sampling,0,3,20,0.15026833631484793
2025-03-23 22:27:34.503895,balance-scale,SVC,intra_extra_ratio_sampling,0,3,21,0.1352576335877863
2025-03-23 22:27:34.922937,balance-scale,SVC,intra_extra_ratio_sampling,0,3,22,0.1952789699570815
2025-03-23 22:27:35.338907,balance-scale,SVC,intra_extra_ratio_sampling,0,3,23,0.18027900321926793
2025-03-23 22:27:35.755115,balance-scale,SVC,intra_extra_ratio_sampling,0,3,24,0.18027900321926793
2025-03-23 22:27:36.172821,balance-scale,SVC,intra_extra_ratio_sampling,0,3,25,0.18027900321926793
2025-03-23 22:27:36.581637,balance-scale,SVC,intra_extra_ratio_sampling,0,3,26,0.18027900321926793
2025-03-23 22:27:36.986369,balance-scale,SVC,intra_extra_ratio_sampling,0,3,27,0.1652754590984974
2025-03-23 22:27:37.388255,balance-scale,SVC,intra_extra_ratio_sampling,0,3,28,0.1652754590984974
2025-03-23 22:27:37.794467,balance-scale,SVC,intra_extra_ratio_sampling,0,3,29,0.1652754590984974
2025-03-23 22:27:38.200711,balance-scale,SVC,intra_extra_ratio_sampling,0,3,30,0.1652754590984974
2025-03-23 22:27:38.595683,balance-scale,SVC,intra_extra_ratio_sampling,0,3,31,0.1652754590984974
2025-03-23 22:27:38.994583,balance-scale,SVC,intra_extra_ratio_sampling,0,3,32,0.1652754590984974
