time,dataset,classifier,method,run,fold,query,kappa
2025-03-23 22:27:39.392327,balance-scale,SVC,intra_extra_ratio_sampling,0,3,33,0.1652754590984974
2025-03-23 22:27:39.789648,balance-scale,SVC,intra_extra_ratio_sampling,0,3,34,0.1652754590984974
2025-03-23 22:27:40.184968,balance-scale,SVC,intra_extra_ratio_sampling,0,3,35,0.1652754590984974
2025-03-23 22:27:40.578545,balance-scale,SVC,intra_extra_ratio_sampling,0,3,36,0.1652754590984974
2025-03-23 22:27:40.973262,balance-scale,SVC,intra_extra_ratio_sampling,0,3,37,0.1652754590984974
2025-03-23 22:27:41.373620,balance-scale,SVC,intra_extra_ratio_sampling,0,3,38,0.1652754590984974
2025-03-23 22:27:41.774425,balance-scale,SVC,intra_extra_ratio_sampling,0,3,39,0.1652754590984974
2025-03-23 22:27:42.179367,balance-scale,SVC,intra_extra_ratio_sampling,0,3,40,0.1652754590984974
2025-03-23 22:27:42.573053,balance-scale,SVC,intra_extra_ratio_sampling,0,3,41,0.1652754590984974
2025-03-23 22:27:42.963686,balance-scale,SVC,intra_extra_ratio_sampling,0,3,42,0.2402574186628531
2025-03-23 22:27:43.359699,balance-scale,SVC,intra_extra_ratio_sampling,0,3,43,0.2702251876563804
2025-03-23 22:27:43.753504,balance-scale,SVC,intra_extra_ratio_sampling,0,3,44,0.2702251876563804
2025-03-23 22:27:44.142098,balance-scale,SVC,intra_extra_ratio_sampling,0,3,45,0.25524308865586265
2025-03-23 22:27:44.532991,balance-scale,SVC,intra_extra_ratio_sampling,0,3,46,0.25524308865586265
2025-03-23 22:27:44.927574,balance-scale,SVC,intra_extra_ratio_sampling,0,3,47,0.2852037169406719
2025-03-23 22:27:45.313246,balance-scale,SVC,intra_extra_ratio_sampling,0,3,48,0.36011904761904767
2025-03-23 22:27:45.700927,balance-scale,SVC,intra_extra_ratio_sampling,0,3,49,0.2852037169406719
2025-03-23 22:27:46.093060,balance-scale,SVC,intra_extra_ratio_sampling,0,3,50,0.2852037169406719
2025-03-23 22:27:46.485518,balance-scale,SVC,intra_extra_ratio_sampling,0,3,51,0.2852037169406719
2025-03-23 22:27:46.870951,balance-scale,SVC,intra_extra_ratio_sampling,0,3,52,0.2252681764004767
2025-03-23 22:27:47.259240,balance-scale,SVC,intra_extra_ratio_sampling,0,3,53,0.2252681764004767
2025-03-23 22:27:47.653110,balance-scale,SVC,intra_extra_ratio_sampling,0,3,54,0.2252681764004767
2025-03-23 22:27:48.040134,balance-scale,SVC,intra_extra_ratio_sampling,0,3,55,0.2252681764004767
2025-03-23 22:27:48.436306,balance-scale,SVC,intra_extra_ratio_sampling,0,3,56,0.2252681764004767
2025-03-23 22:27:48.823240,balance-scale,SVC,intra_extra_ratio_sampling,0,3,57,0.2252681764004767
2025-03-23 22:27:49.206271,balance-scale,SVC,intra_extra_ratio_sampling,0,3,58,0.2252681764004767
2025-03-23 22:27:49.585057,balance-scale,SVC,intra_extra_ratio_sampling,0,3,59,0.2252681764004767
2025-03-23 22:27:49.970937,balance-scale,SVC,intra_extra_ratio_sampling,0,3,60,0.2252681764004767
2025-03-23 22:27:50.356271,balance-scale,SVC,intra_extra_ratio_sampling,0,3,61,0.2252681764004767
2025-03-23 22:27:50.740980,balance-scale,SVC,intra_extra_ratio_sampling,0,3,62,0.2252681764004767
2025-03-23 22:27:51.127715,balance-scale,SVC,intra_extra_ratio_sampling,0,3,63,0.21027536059125052
2025-03-23 22:27:51.505645,balance-scale,SVC,intra_extra_ratio_sampling,0,3,64,0.21027536059125052
2025-03-23 22:27:51.879106,balance-scale,SVC,intra_extra_ratio_sampling,0,3,65,0.21027536059125052
2025-03-23 22:27:52.250923,balance-scale,SVC,intra_extra_ratio_sampling,0,3,66,0.2852037169406719
2025-03-23 22:27:52.621211,balance-scale,SVC,intra_extra_ratio_sampling,0,3,67,0.2852037169406719
2025-03-23 22:27:53.001600,balance-scale,SVC,intra_extra_ratio_sampling,0,3,68,0.2702251876563804
2025-03-23 22:27:53.378465,balance-scale,SVC,intra_extra_ratio_sampling,0,3,69,0.2702251876563804
2025-03-23 22:27:53.745492,balance-scale,SVC,intra_extra_ratio_sampling,0,3,70,0.30017867778439544
2025-03-23 22:27:54.118557,balance-scale,SVC,intra_extra_ratio_sampling,0,3,71,0.30017867778439544
2025-03-23 22:27:54.487489,balance-scale,SVC,intra_extra_ratio_sampling,0,3,72,0.30017867778439544
2025-03-23 22:27:54.861011,balance-scale,SVC,intra_extra_ratio_sampling,0,3,73,0.30017867778439544
2025-03-23 22:27:55.231347,balance-scale,SVC,intra_extra_ratio_sampling,0,3,74,0.34508216241962375
2025-03-23 22:27:55.595708,balance-scale,SVC,intra_extra_ratio_sampling,0,3,75,0.2852037169406719
2025-03-23 22:27:55.966073,balance-scale,SVC,intra_extra_ratio_sampling,0,3,76,0.2852037169406719
2025-03-23 22:27:56.335742,balance-scale,SVC,intra_extra_ratio_sampling,0,3,77,0.2852037169406719
2025-03-23 22:27:56.697390,balance-scale,SVC,intra_extra_ratio_sampling,0,3,78,0.2852037169406719
2025-03-23 22:27:57.056493,balance-scale,SVC,intra_extra_ratio_sampling,0,3,79,0.2852037169406719
2025-03-23 22:27:57.421254,balance-scale,SVC,intra_extra_ratio_sampling,0,3,80,0.2852037169406719
2025-03-23 22:27:57.775682,balance-scale,SVC,intra_extra_ratio_sampling,0,3,81,0.2852037169406719
2025-03-23 22:27:58.142921,balance-scale,SVC,intra_extra_ratio_sampling,0,3,82,0.2852037169406719
2025-03-23 22:27:58.493352,balance-scale,SVC,intra_extra_ratio_sampling,0,3,83,0.2852037169406719
2025-03-23 22:27:58.843724,balance-scale,SVC,intra_extra_ratio_sampling,0,3,84,0.2852037169406719
2025-03-23 22:27:59.200532,balance-scale,SVC,intra_extra_ratio_sampling,0,3,85,0.2852037169406719
2025-03-23 22:27:59.548906,balance-scale,SVC,intra_extra_ratio_sampling,0,3,86,0.2852037169406719
2025-03-23 22:27:59.898307,balance-scale,SVC,intra_extra_ratio_sampling,0,3,87,0.2852037169406719
2025-03-23 22:28:00.245159,balance-scale,SVC,intra_extra_ratio_sampling,0,3,88,0.25524308865586265
2025-03-23 22:28:00.589550,balance-scale,SVC,intra_extra_ratio_sampling,0,3,89,0.25524308865586265
2025-03-23 22:28:00.938384,balance-scale,SVC,intra_extra_ratio_sampling,0,3,90,0.2702251876563804
2025-03-23 22:28:01.286522,balance-scale,SVC,intra_extra_ratio_sampling,0,3,91,0.2702251876563804
2025-03-23 22:28:01.630632,balance-scale,SVC,intra_extra_ratio_sampling,0,3,92,0.3151500714626013
2025-03-23 22:28:01.976119,balance-scale,SVC,intra_extra_ratio_sampling,0,3,93,0.3600428622455053
2025-03-23 22:28:02.325293,balance-scale,SVC,intra_extra_ratio_sampling,0,3,94,0.34508216241962375
2025-03-23 22:28:02.671885,balance-scale,SVC,intra_extra_ratio_sampling,0,3,95,0.34508216241962375
2025-03-23 22:28:03.020599,balance-scale,SVC,intra_extra_ratio_sampling,0,3,96,0.34508216241962375
2025-03-23 22:28:03.363696,balance-scale,SVC,intra_extra_ratio_sampling,0,3,97,0.34508216241962375
2025-03-23 22:28:03.707213,balance-scale,SVC,intra_extra_ratio_sampling,0,3,98,0.3301178992497321
2025-03-23 22:28:04.050208,balance-scale,SVC,intra_extra_ratio_sampling,0,3,99,0.3301178992497321
2025-03-23 22:28:04.397846,balance-scale,SVC,intra_extra_ratio_sampling,0,3,100,0.3301178992497321
2025-03-23 22:28:04.400861,balance-scale,SVC,intra_extra_ratio_sampling,0,4,0,0.42795118516780095
2025-03-23 22:28:04.829069,balance-scale,SVC,intra_extra_ratio_sampling,0,4,1,0.3619844834626378
2025-03-23 22:28:05.255243,balance-scale,SVC,intra_extra_ratio_sampling,0,4,2,0.19326449190330908
2025-03-23 22:28:05.677160,balance-scale,SVC,intra_extra_ratio_sampling,0,4,3,0.19871794871794868
2025-03-23 22:28:06.103752,balance-scale,SVC,intra_extra_ratio_sampling,0,4,4,0.20895522388059706
2025-03-23 22:28:06.530491,balance-scale,SVC,intra_extra_ratio_sampling,0,4,5,0.16417910447761197
2025-03-23 22:28:06.953971,balance-scale,SVC,intra_extra_ratio_sampling,0,4,6,0.14925373134328357
2025-03-23 22:28:07.384779,balance-scale,SVC,intra_extra_ratio_sampling,0,4,7,0.14925373134328357
2025-03-23 22:28:07.813317,balance-scale,SVC,intra_extra_ratio_sampling,0,4,8,0.14925373134328357
2025-03-23 22:28:08.242338,balance-scale,SVC,intra_extra_ratio_sampling,0,4,9,0.14925373134328357
2025-03-23 22:28:08.667965,balance-scale,SVC,intra_extra_ratio_sampling,0,4,10,0.13432835820895528
2025-03-23 22:28:09.097262,balance-scale,SVC,intra_extra_ratio_sampling,0,4,11,0.13432835820895528
2025-03-23 22:28:09.522133,balance-scale,SVC,intra_extra_ratio_sampling,0,4,12,0.11940298507462688
2025-03-23 22:28:09.948973,balance-scale,SVC,intra_extra_ratio_sampling,0,4,13,0.10447761194029848
2025-03-23 22:28:10.374745,balance-scale,SVC,intra_extra_ratio_sampling,0,4,14,0.10447761194029848
2025-03-23 22:28:10.796508,balance-scale,SVC,intra_extra_ratio_sampling,0,4,15,0.11940298507462688
2025-03-23 22:28:11.211926,balance-scale,SVC,intra_extra_ratio_sampling,0,4,16,0.11940298507462688
2025-03-23 22:28:11.629360,balance-scale,SVC,intra_extra_ratio_sampling,0,4,17,0.11940298507462688
2025-03-23 22:28:12.057663,balance-scale,SVC,intra_extra_ratio_sampling,0,4,18,0.11940298507462688
2025-03-23 22:28:12.481327,balance-scale,SVC,intra_extra_ratio_sampling,0,4,19,0.11940298507462688
2025-03-23 22:28:12.902750,balance-scale,SVC,intra_extra_ratio_sampling,0,4,20,0.13432835820895528
2025-03-23 22:28:13.333960,balance-scale,SVC,intra_extra_ratio_sampling,0,4,21,0.11940298507462688
2025-03-23 22:28:13.751768,balance-scale,SVC,intra_extra_ratio_sampling,0,4,22,0.11940298507462688
2025-03-23 22:28:14.166587,balance-scale,SVC,intra_extra_ratio_sampling,0,4,23,0.11940298507462688
2025-03-23 22:28:14.592109,balance-scale,SVC,intra_extra_ratio_sampling,0,4,24,0.11940298507462688
2025-03-23 22:28:15.012117,balance-scale,SVC,intra_extra_ratio_sampling,0,4,25,0.13459281858718608
2025-03-23 22:28:15.428356,balance-scale,SVC,intra_extra_ratio_sampling,0,4,26,0.11940298507462688
2025-03-23 22:28:15.851849,balance-scale,SVC,intra_extra_ratio_sampling,0,4,27,0.10447761194029848
2025-03-23 22:28:16.273418,balance-scale,SVC,intra_extra_ratio_sampling,0,4,28,0.10447761194029848
2025-03-23 22:28:16.685735,balance-scale,SVC,intra_extra_ratio_sampling,0,4,29,0.10447761194029848
2025-03-23 22:28:17.103273,balance-scale,SVC,intra_extra_ratio_sampling,0,4,30,0.10447761194029848
2025-03-23 22:28:17.520293,balance-scale,SVC,intra_extra_ratio_sampling,0,4,31,0.10447761194029848
2025-03-23 22:28:17.927297,balance-scale,SVC,intra_extra_ratio_sampling,0,4,32,0.10447761194029848
2025-03-23 22:28:18.334269,balance-scale,SVC,intra_extra_ratio_sampling,0,4,33,0.10447761194029848
2025-03-23 22:28:18.737987,balance-scale,SVC,intra_extra_ratio_sampling,0,4,34,0.10447761194029848
2025-03-23 22:28:19.134112,balance-scale,SVC,intra_extra_ratio_sampling,0,4,35,0.10447761194029848
2025-03-23 22:28:19.530769,balance-scale,SVC,intra_extra_ratio_sampling,0,4,36,0.10447761194029848
2025-03-23 22:28:19.930961,balance-scale,SVC,intra_extra_ratio_sampling,0,4,37,0.07462686567164178
2025-03-23 22:28:20.327924,balance-scale,SVC,intra_extra_ratio_sampling,0,4,38,0.10447761194029848
2025-03-23 22:28:20.719645,balance-scale,SVC,intra_extra_ratio_sampling,0,4,39,0.10447761194029848
2025-03-23 22:28:21.122120,balance-scale,SVC,intra_extra_ratio_sampling,0,4,40,0.10447761194029848
2025-03-23 22:28:21.520749,balance-scale,SVC,intra_extra_ratio_sampling,0,4,41,0.10447761194029848
2025-03-23 22:28:21.909246,balance-scale,SVC,intra_extra_ratio_sampling,0,4,42,0.19402985074626866
2025-03-23 22:28:22.298457,balance-scale,SVC,intra_extra_ratio_sampling,0,4,43,0.417910447761194
2025-03-23 22:28:22.690774,balance-scale,SVC,intra_extra_ratio_sampling,0,4,44,0.3731343283582089
2025-03-23 22:28:23.075427,balance-scale,SVC,intra_extra_ratio_sampling,0,4,45,0.5373134328358209
2025-03-23 22:28:23.463242,balance-scale,SVC,intra_extra_ratio_sampling,0,4,46,0.4776119402985075
2025-03-23 22:28:23.851935,balance-scale,SVC,intra_extra_ratio_sampling,0,4,47,0.4626865671641791
2025-03-23 22:28:24.238246,balance-scale,SVC,intra_extra_ratio_sampling,0,4,48,0.4776119402985075
2025-03-23 22:28:24.625453,balance-scale,SVC,intra_extra_ratio_sampling,0,4,49,0.3880597014925373
2025-03-23 22:28:25.009672,balance-scale,SVC,intra_extra_ratio_sampling,0,4,50,0.3880597014925373
2025-03-23 22:28:25.386321,balance-scale,SVC,intra_extra_ratio_sampling,0,4,51,0.3880597014925373
2025-03-23 22:28:25.762146,balance-scale,SVC,intra_extra_ratio_sampling,0,4,52,0.3880597014925373
2025-03-23 22:28:26.144880,balance-scale,SVC,intra_extra_ratio_sampling,0,4,53,0.35820895522388063
2025-03-23 22:28:26.529545,balance-scale,SVC,intra_extra_ratio_sampling,0,4,54,0.35820895522388063
2025-03-23 22:28:26.914708,balance-scale,SVC,intra_extra_ratio_sampling,0,4,55,0.35820895522388063
2025-03-23 22:28:27.300616,balance-scale,SVC,intra_extra_ratio_sampling,0,4,56,0.35820895522388063
2025-03-23 22:28:27.683858,balance-scale,SVC,intra_extra_ratio_sampling,0,4,57,0.35820895522388063
2025-03-23 22:28:28.063014,balance-scale,SVC,intra_extra_ratio_sampling,0,4,58,0.35820895522388063
2025-03-23 22:28:28.447175,balance-scale,SVC,intra_extra_ratio_sampling,0,4,59,0.35820895522388063
2025-03-23 22:28:28.833685,balance-scale,SVC,intra_extra_ratio_sampling,0,4,60,0.3731343283582089
2025-03-23 22:28:29.218969,balance-scale,SVC,intra_extra_ratio_sampling,0,4,61,0.4925373134328358
2025-03-23 22:28:29.599779,balance-scale,SVC,intra_extra_ratio_sampling,0,4,62,0.5970149253731343
2025-03-23 22:28:29.980627,balance-scale,SVC,intra_extra_ratio_sampling,0,4,63,0.5970149253731343
2025-03-23 22:28:30.360467,balance-scale,SVC,intra_extra_ratio_sampling,0,4,64,0.5970149253731343
2025-03-23 22:28:30.739035,balance-scale,SVC,intra_extra_ratio_sampling,0,4,65,0.5522388059701493
2025-03-23 22:28:31.130627,balance-scale,SVC,intra_extra_ratio_sampling,0,4,66,0.6119402985074627
2025-03-23 22:28:31.511190,balance-scale,SVC,intra_extra_ratio_sampling,0,4,67,0.6716417910447761
2025-03-23 22:28:31.893279,balance-scale,SVC,intra_extra_ratio_sampling,0,4,68,0.6567164179104478
2025-03-23 22:28:32.276988,balance-scale,SVC,intra_extra_ratio_sampling,0,4,69,0.6716417910447761
2025-03-23 22:28:32.652757,balance-scale,SVC,intra_extra_ratio_sampling,0,4,70,0.6716417910447761
2025-03-23 22:28:33.026944,balance-scale,SVC,intra_extra_ratio_sampling,0,4,71,0.7164179104477613
2025-03-23 22:28:33.411187,balance-scale,SVC,intra_extra_ratio_sampling,0,4,72,0.6417910447761195
2025-03-23 22:28:33.786146,balance-scale,SVC,intra_extra_ratio_sampling,0,4,73,0.6417910447761195
2025-03-23 22:28:34.166564,balance-scale,SVC,intra_extra_ratio_sampling,0,4,74,0.5671641791044777
2025-03-23 22:28:34.541714,balance-scale,SVC,intra_extra_ratio_sampling,0,4,75,0.5671641791044777
2025-03-23 22:28:34.913392,balance-scale,SVC,intra_extra_ratio_sampling,0,4,76,0.5671641791044777
2025-03-23 22:28:35.296489,balance-scale,SVC,intra_extra_ratio_sampling,0,4,77,0.5671641791044777
2025-03-23 22:28:35.662861,balance-scale,SVC,intra_extra_ratio_sampling,0,4,78,0.5671641791044777
2025-03-23 22:28:36.025702,balance-scale,SVC,intra_extra_ratio_sampling,0,4,79,0.5671641791044777
2025-03-23 22:28:36.393534,balance-scale,SVC,intra_extra_ratio_sampling,0,4,80,0.5671641791044777
2025-03-23 22:28:36.761373,balance-scale,SVC,intra_extra_ratio_sampling,0,4,81,0.582089552238806
2025-03-23 22:28:37.127450,balance-scale,SVC,intra_extra_ratio_sampling,0,4,82,0.582089552238806
2025-03-23 22:28:37.490527,balance-scale,SVC,intra_extra_ratio_sampling,0,4,83,0.582089552238806
2025-03-23 22:28:37.848980,balance-scale,SVC,intra_extra_ratio_sampling,0,4,84,0.582089552238806
2025-03-23 22:28:38.209806,balance-scale,SVC,intra_extra_ratio_sampling,0,4,85,0.582089552238806
2025-03-23 22:28:38.576606,balance-scale,SVC,intra_extra_ratio_sampling,0,4,86,0.5970149253731343
2025-03-23 22:28:38.932788,balance-scale,SVC,intra_extra_ratio_sampling,0,4,87,0.6119402985074627
2025-03-23 22:28:39.288588,balance-scale,SVC,intra_extra_ratio_sampling,0,4,88,0.6119402985074627
2025-03-23 22:28:39.648653,balance-scale,SVC,intra_extra_ratio_sampling,0,4,89,0.6268656716417911
2025-03-23 22:28:40.006757,balance-scale,SVC,intra_extra_ratio_sampling,0,4,90,0.6268656716417911
2025-03-23 22:28:40.357225,balance-scale,SVC,intra_extra_ratio_sampling,0,4,91,0.6567164179104478
2025-03-23 22:28:40.715143,balance-scale,SVC,intra_extra_ratio_sampling,0,4,92,0.6567164179104478
2025-03-23 22:28:41.068069,balance-scale,SVC,intra_extra_ratio_sampling,0,4,93,0.6567164179104478
2025-03-23 22:28:41.419088,balance-scale,SVC,intra_extra_ratio_sampling,0,4,94,0.6567164179104478
2025-03-23 22:28:41.772459,balance-scale,SVC,intra_extra_ratio_sampling,0,4,95,0.6268656716417911
2025-03-23 22:28:42.128555,balance-scale,SVC,intra_extra_ratio_sampling,0,4,96,0.6268656716417911
2025-03-23 22:28:42.478814,balance-scale,SVC,intra_extra_ratio_sampling,0,4,97,0.6268656716417911
2025-03-23 22:28:42.828894,balance-scale,SVC,intra_extra_ratio_sampling,0,4,98,0.6268656716417911
2025-03-23 22:28:43.184759,balance-scale,SVC,intra_extra_ratio_sampling,0,4,99,0.6865671641791045
2025-03-23 22:28:43.541774,balance-scale,SVC,intra_extra_ratio_sampling,0,4,100,0.6716417910447761
