time,dataset,classifier,method,run,fold,query,kappa
2025-03-24 17:20:27.898936,leaf,5NN,margin_sampling,0,0,0,0.11470258136924782
2025-03-24 17:20:27.905616,leaf,5NN,margin_sampling,0,0,1,0.15898358443894756
2025-03-24 17:20:27.912131,leaf,5NN,margin_sampling,0,0,2,0.14330708661417313
2025-03-24 17:20:27.918683,leaf,5NN,margin_sampling,0,0,3,0.1425354649853635
2025-03-24 17:20:27.925466,leaf,5NN,margin_sampling,0,0,4,0.14253546498536374
2025-03-24 17:20:27.931925,leaf,5NN,margin_sampling,0,0,5,0.17427479199460305
2025-03-24 17:20:27.938404,leaf,5NN,margin_sampling,0,0,6,0.17483146067415722
2025-03-24 17:20:27.944985,leaf,5NN,margin_sampling,0,0,7,0.17483146067415722
2025-03-24 17:20:27.951628,leaf,5NN,margin_sampling,0,0,8,0.17483146067415722
2025-03-24 17:20:27.958232,leaf,5NN,margin_sampling,0,0,9,0.15955056179775273
2025-03-24 17:20:27.964869,leaf,5NN,margin_sampling,0,0,10,0.16011677520772516
2025-03-24 17:20:27.971649,leaf,5NN,margin_sampling,0,0,11,0.1295755670334604
2025-03-24 17:20:27.978462,leaf,5NN,margin_sampling,0,0,12,0.09943883277216592
2025-03-24 17:20:27.985147,leaf,5NN,margin_sampling,0,0,13,0.11529834006280826
2025-03-24 17:20:27.991863,leaf,5NN,margin_sampling,0,0,14,0.11529834006280826
2025-03-24 17:20:27.998543,leaf,5NN,margin_sampling,0,0,15,0.11549674814980926
2025-03-24 17:20:28.005263,leaf,5NN,margin_sampling,0,0,16,0.14503816793893132
2025-03-24 17:20:28.011859,leaf,5NN,margin_sampling,0,0,17,0.14465408805031443
2025-03-24 17:20:28.018419,leaf,5NN,margin_sampling,0,0,18,0.17446043165467617
2025-03-24 17:20:28.024890,leaf,5NN,margin_sampling,0,0,19,0.1454219030520647
2025-03-24 17:20:28.031537,leaf,5NN,margin_sampling,0,0,20,0.14580529385374608
2025-03-24 17:20:28.038505,leaf,5NN,margin_sampling,0,0,21,0.14580529385374608
2025-03-24 17:20:28.045149,leaf,5NN,margin_sampling,0,0,22,0.19156572454015253
2025-03-24 17:20:28.051887,leaf,5NN,margin_sampling,0,0,23,0.17631224764468378
2025-03-24 17:20:28.058664,leaf,5NN,margin_sampling,0,0,24,0.1921093925128894
2025-03-24 17:20:28.065486,leaf,5NN,margin_sampling,0,0,25,0.19192825112107625
2025-03-24 17:20:28.072174,leaf,5NN,margin_sampling,0,0,26,0.1921093925128894
2025-03-24 17:20:28.078797,leaf,5NN,margin_sampling,0,0,27,0.2075302554908114
2025-03-24 17:20:28.085340,leaf,5NN,margin_sampling,0,0,28,0.20753025549081117
2025-03-24 17:20:28.092018,leaf,5NN,margin_sampling,0,0,29,0.20753025549081117
2025-03-24 17:20:28.098709,leaf,5NN,margin_sampling,0,0,30,0.19265232974910385
2025-03-24 17:20:28.105452,leaf,5NN,margin_sampling,0,0,31,0.19265232974910385
2025-03-24 17:20:28.112295,leaf,5NN,margin_sampling,0,0,32,0.19229045271178835
2025-03-24 17:20:28.119207,leaf,5NN,margin_sampling,0,0,33,0.20735261152208018
2025-03-24 17:20:28.126319,leaf,5NN,margin_sampling,0,0,34,0.20735261152208018
2025-03-24 17:20:28.133276,leaf,5NN,margin_sampling,0,0,35,0.20735261152208018
2025-03-24 17:20:28.140181,leaf,5NN,margin_sampling,0,0,36,0.20735261152208018
2025-03-24 17:20:28.147121,leaf,5NN,margin_sampling,0,0,37,0.2071748878923766
2025-03-24 17:20:28.154346,leaf,5NN,margin_sampling,0,0,38,0.20735261152208018
2025-03-24 17:20:28.161210,leaf,5NN,margin_sampling,0,0,39,0.22224714061448747
2025-03-24 17:20:28.168046,leaf,5NN,margin_sampling,0,0,40,0.20681920143562138
2025-03-24 17:20:28.174848,leaf,5NN,margin_sampling,0,0,41,0.20681920143562138
2025-03-24 17:20:28.181710,leaf,5NN,margin_sampling,0,0,42,0.2071748878923767
2025-03-24 17:20:28.188561,leaf,5NN,margin_sampling,0,0,43,0.2073526115220803
2025-03-24 17:20:28.195444,leaf,5NN,margin_sampling,0,0,44,0.22207267833109023
2025-03-24 17:20:28.202382,leaf,5NN,margin_sampling,0,0,45,0.22154882154882138
2025-03-24 17:20:28.209465,leaf,5NN,margin_sampling,0,0,46,0.2368125701459033
2025-03-24 17:20:28.216572,leaf,5NN,margin_sampling,0,0,47,0.23698384201077205
2025-03-24 17:20:28.223540,leaf,5NN,margin_sampling,0,0,48,0.23698384201077205
2025-03-24 17:20:28.230514,leaf,5NN,margin_sampling,0,0,49,0.23698384201077205
2025-03-24 17:20:28.237400,leaf,5NN,margin_sampling,0,0,50,0.2217235188509874
2025-03-24 17:20:28.244290,leaf,5NN,margin_sampling,0,0,51,0.2520763187429854
2025-03-24 17:20:28.251068,leaf,5NN,margin_sampling,0,0,52,0.2520763187429854
2025-03-24 17:20:28.257926,leaf,5NN,margin_sampling,0,0,53,0.25174039973051876
2025-03-24 17:20:28.264825,leaf,5NN,margin_sampling,0,0,54,0.2673400673400673
2025-03-24 17:20:28.272019,leaf,5NN,margin_sampling,0,0,55,0.2673400673400673
2025-03-24 17:20:28.278891,leaf,5NN,margin_sampling,0,0,56,0.2673400673400673
2025-03-24 17:20:28.285845,leaf,5NN,margin_sampling,0,0,57,0.2673400673400673
2025-03-24 17:20:28.292872,leaf,5NN,margin_sampling,0,0,58,0.2980251346499102
2025-03-24 17:20:28.299986,leaf,5NN,margin_sampling,0,0,59,0.2980251346499102
2025-03-24 17:20:28.306980,leaf,5NN,margin_sampling,0,0,60,0.2980251346499102
2025-03-24 17:20:28.313940,leaf,5NN,margin_sampling,0,0,61,0.2826038159371491
2025-03-24 17:20:28.320955,leaf,5NN,margin_sampling,0,0,62,0.2826038159371491
2025-03-24 17:20:28.327787,leaf,5NN,margin_sampling,0,0,63,0.2826038159371491
2025-03-24 17:20:28.334660,leaf,5NN,margin_sampling,0,0,64,0.2826038159371491
2025-03-24 17:20:28.341488,leaf,5NN,margin_sampling,0,0,65,0.28276481149012567
2025-03-24 17:20:28.348316,leaf,5NN,margin_sampling,0,0,66,0.28292573479919236
2025-03-24 17:20:28.355214,leaf,5NN,margin_sampling,0,0,67,0.2676688355396005
2025-03-24 17:20:28.362194,leaf,5NN,margin_sampling,0,0,68,0.2676688355396005
2025-03-24 17:20:28.369196,leaf,5NN,margin_sampling,0,0,69,0.2676688355396005
2025-03-24 17:20:28.376217,leaf,5NN,margin_sampling,0,0,70,0.2681614349775785
2025-03-24 17:20:28.383270,leaf,5NN,margin_sampling,0,0,71,0.26799730881363526
2025-03-24 17:20:28.390687,leaf,5NN,margin_sampling,0,0,72,0.26799730881363526
2025-03-24 17:20:28.397637,leaf,5NN,margin_sampling,0,0,73,0.26799730881363526
2025-03-24 17:20:28.404696,leaf,5NN,margin_sampling,0,0,74,0.26799730881363526
2025-03-24 17:20:28.411591,leaf,5NN,margin_sampling,0,0,75,0.26799730881363526
2025-03-24 17:20:28.418492,leaf,5NN,margin_sampling,0,0,76,0.26783310901749646
2025-03-24 17:20:28.425320,leaf,5NN,margin_sampling,0,0,77,0.267504488330341
2025-03-24 17:20:28.432118,leaf,5NN,margin_sampling,0,0,78,0.28292573479919214
2025-03-24 17:20:28.438979,leaf,5NN,margin_sampling,0,0,79,0.2830865859129653
2025-03-24 17:20:28.445828,leaf,5NN,margin_sampling,0,0,80,0.2830865859129653
2025-03-24 17:20:28.452905,leaf,5NN,margin_sampling,0,0,81,0.2830865859129653
2025-03-24 17:20:28.459946,leaf,5NN,margin_sampling,0,0,82,0.2830865859129653
2025-03-24 17:20:28.467031,leaf,5NN,margin_sampling,0,0,83,0.2983400628084343
2025-03-24 17:20:28.474232,leaf,5NN,margin_sampling,0,0,84,0.28340807174887894
2025-03-24 17:20:28.481225,leaf,5NN,margin_sampling,0,0,85,0.28340807174887894
2025-03-24 17:20:28.488333,leaf,5NN,margin_sampling,0,0,86,0.28340807174887894
2025-03-24 17:20:28.495182,leaf,5NN,margin_sampling,0,0,87,0.2681614349775785
2025-03-24 17:20:28.502038,leaf,5NN,margin_sampling,0,0,88,0.2681614349775785
2025-03-24 17:20:28.509172,leaf,5NN,margin_sampling,0,0,89,0.283568706568034
2025-03-24 17:20:28.515943,leaf,5NN,margin_sampling,0,0,90,0.2989690721649485
2025-03-24 17:20:28.522852,leaf,5NN,margin_sampling,0,0,91,0.2989690721649485
2025-03-24 17:20:28.529949,leaf,5NN,margin_sampling,0,0,92,0.2989690721649485
2025-03-24 17:20:28.537251,leaf,5NN,margin_sampling,0,0,93,0.2988119255772248
2025-03-24 17:20:28.544513,leaf,5NN,margin_sampling,0,0,94,0.2988119255772248
2025-03-24 17:20:28.551845,leaf,5NN,margin_sampling,0,0,95,0.2992831541218637
2025-03-24 17:20:28.559118,leaf,5NN,margin_sampling,0,0,96,0.2992831541218637
2025-03-24 17:20:28.566555,leaf,5NN,margin_sampling,0,0,97,0.2992831541218637
2025-03-24 17:20:28.573899,leaf,5NN,margin_sampling,0,0,98,0.2992831541218637
2025-03-24 17:20:28.581034,leaf,5NN,margin_sampling,0,0,99,0.314516129032258
2025-03-24 17:20:28.588106,leaf,5NN,margin_sampling,0,0,100,0.34439461883408073
2025-03-24 17:20:28.594273,leaf,5NN,margin_sampling,0,1,0,0.10506357349988837
2025-03-24 17:20:28.600724,leaf,5NN,margin_sampling,0,1,1,0.10326329906124299
2025-03-24 17:20:28.607247,leaf,5NN,margin_sampling,0,1,2,0.10326329906124299
2025-03-24 17:20:28.613763,leaf,5NN,margin_sampling,0,1,3,0.10326329906124299
2025-03-24 17:20:28.620460,leaf,5NN,margin_sampling,0,1,4,0.11865921787709499
2025-03-24 17:20:28.627605,leaf,5NN,margin_sampling,0,1,5,0.14943042215769498
2025-03-24 17:20:28.634425,leaf,5NN,margin_sampling,0,1,6,0.16405900759946346
2025-03-24 17:20:28.641221,leaf,5NN,margin_sampling,0,1,7,0.1642458100558658
2025-03-24 17:20:28.647899,leaf,5NN,margin_sampling,0,1,8,0.14924039320822147
2025-03-24 17:20:28.654524,leaf,5NN,margin_sampling,0,1,9,0.1646191646191647
2025-03-24 17:20:28.661138,leaf,5NN,margin_sampling,0,1,10,0.1649921857557488
2025-03-24 17:20:28.667593,leaf,5NN,margin_sampling,0,1,11,0.19571524213345226
2025-03-24 17:20:28.673965,leaf,5NN,margin_sampling,0,1,12,0.21000893655049135
2025-03-24 17:20:28.680322,leaf,5NN,margin_sampling,0,1,13,0.22502793296089374
2025-03-24 17:20:28.686727,leaf,5NN,margin_sampling,0,1,14,0.22589285714285712
2025-03-24 17:20:28.693110,leaf,5NN,margin_sampling,0,1,15,0.22589285714285712
2025-03-24 17:20:28.699628,leaf,5NN,margin_sampling,0,1,16,0.2103617686467174
2025-03-24 17:20:28.706358,leaf,5NN,margin_sampling,0,1,17,0.22606561035483141
2025-03-24 17:20:28.713045,leaf,5NN,margin_sampling,0,1,18,0.22589285714285712
2025-03-24 17:20:28.719801,leaf,5NN,margin_sampling,0,1,19,0.22589285714285712
2025-03-24 17:20:28.726593,leaf,5NN,margin_sampling,0,1,20,0.2108904262441419
2025-03-24 17:20:28.733247,leaf,5NN,margin_sampling,0,1,21,0.2108904262441419
2025-03-24 17:20:28.740149,leaf,5NN,margin_sampling,0,1,22,0.22623828647925026
2025-03-24 17:20:28.746754,leaf,5NN,margin_sampling,0,1,23,0.22623828647925026
2025-03-24 17:20:28.753244,leaf,5NN,margin_sampling,0,1,24,0.240901987050681
2025-03-24 17:20:28.759619,leaf,5NN,margin_sampling,0,1,25,0.22572002679169445
2025-03-24 17:20:28.765930,leaf,5NN,margin_sampling,0,1,26,0.2089485458612974
2025-03-24 17:20:28.772288,leaf,5NN,margin_sampling,0,1,27,0.20877153725665698
2025-03-24 17:20:28.778737,leaf,5NN,margin_sampling,0,1,28,0.20877153725665698
2025-03-24 17:20:28.785359,leaf,5NN,margin_sampling,0,1,29,0.20877153725665698
2025-03-24 17:20:28.792179,leaf,5NN,margin_sampling,0,1,30,0.17815577439570274
2025-03-24 17:20:28.799030,leaf,5NN,margin_sampling,0,1,31,0.19337511190689338
2025-03-24 17:20:28.805966,leaf,5NN,margin_sampling,0,1,32,0.17741935483870963
2025-03-24 17:20:28.813057,leaf,5NN,margin_sampling,0,1,33,0.19265232974910385
2025-03-24 17:20:28.819934,leaf,5NN,margin_sampling,0,1,34,0.1928331466965285
2025-03-24 17:20:28.826805,leaf,5NN,margin_sampling,0,1,35,0.20824003582624262
2025-03-24 17:20:28.833586,leaf,5NN,margin_sampling,0,1,36,0.20824003582624262
2025-03-24 17:20:28.840129,leaf,5NN,margin_sampling,0,1,37,0.20824003582624262
2025-03-24 17:20:28.846702,leaf,5NN,margin_sampling,0,1,38,0.20824003582624262
2025-03-24 17:20:28.853517,leaf,5NN,margin_sampling,0,1,39,0.20824003582624262
2025-03-24 17:20:28.860081,leaf,5NN,margin_sampling,0,1,40,0.22311827956989239
2025-03-24 17:20:28.866807,leaf,5NN,margin_sampling,0,1,41,0.22346618898343018
2025-03-24 17:20:28.873748,leaf,5NN,margin_sampling,0,1,42,0.2234661889834303
2025-03-24 17:20:28.880685,leaf,5NN,margin_sampling,0,1,43,0.2234661889834303
2025-03-24 17:20:28.887745,leaf,5NN,margin_sampling,0,1,44,0.22416107382550332
2025-03-24 17:20:28.894813,leaf,5NN,margin_sampling,0,1,45,0.2234661889834303
2025-03-24 17:20:28.901917,leaf,5NN,margin_sampling,0,1,46,0.2234661889834303
2025-03-24 17:20:28.908798,leaf,5NN,margin_sampling,0,1,47,0.2234661889834303
2025-03-24 17:20:28.915626,leaf,5NN,margin_sampling,0,1,48,0.2234661889834303
2025-03-24 17:20:28.922399,leaf,5NN,margin_sampling,0,1,49,0.238521836506159
2025-03-24 17:20:28.929068,leaf,5NN,margin_sampling,0,1,50,0.2537513997760358
2025-03-24 17:20:28.935681,leaf,5NN,margin_sampling,0,1,51,0.2534169840914182
2025-03-24 17:20:28.942236,leaf,5NN,margin_sampling,0,1,52,0.2534169840914182
2025-03-24 17:20:28.949002,leaf,5NN,margin_sampling,0,1,53,0.2537513997760358
2025-03-24 17:20:28.955895,leaf,5NN,margin_sampling,0,1,54,0.2537513997760358
2025-03-24 17:20:28.962972,leaf,5NN,margin_sampling,0,1,55,0.2535842293906809
2025-03-24 17:20:28.970478,leaf,5NN,margin_sampling,0,1,56,0.2534169840914182
2025-03-24 17:20:28.977706,leaf,5NN,margin_sampling,0,1,57,0.2534169840914182
2025-03-24 17:20:28.984814,leaf,5NN,margin_sampling,0,1,58,0.2534169840914182
2025-03-24 17:20:28.991740,leaf,5NN,margin_sampling,0,1,59,0.25324966382787983
2025-03-24 17:20:28.998569,leaf,5NN,margin_sampling,0,1,60,0.25291479820627794
2025-03-24 17:20:29.005311,leaf,5NN,margin_sampling,0,1,61,0.25291479820627794
2025-03-24 17:20:29.011995,leaf,5NN,margin_sampling,0,1,62,0.25308226854965243
2025-03-24 17:20:29.018610,leaf,5NN,margin_sampling,0,1,63,0.25308226854965243
2025-03-24 17:20:29.025067,leaf,5NN,margin_sampling,0,1,64,0.25308226854965243
2025-03-24 17:20:29.031689,leaf,5NN,margin_sampling,0,1,65,0.26865337217118523
2025-03-24 17:20:29.038515,leaf,5NN,margin_sampling,0,1,66,0.28388976025095225
2025-03-24 17:20:29.045534,leaf,5NN,margin_sampling,0,1,67,0.28388976025095225
2025-03-24 17:20:29.052577,leaf,5NN,margin_sampling,0,1,68,0.2988119255772248
2025-03-24 17:20:29.059670,leaf,5NN,margin_sampling,0,1,69,0.2988119255772248
2025-03-24 17:20:29.066775,leaf,5NN,margin_sampling,0,1,70,0.2988119255772248
2025-03-24 17:20:29.073860,leaf,5NN,margin_sampling,0,1,71,0.283568706568034
2025-03-24 17:20:29.080690,leaf,5NN,margin_sampling,0,1,72,0.28372926938592546
2025-03-24 17:20:29.087793,leaf,5NN,margin_sampling,0,1,73,0.28372926938592546
2025-03-24 17:20:29.094515,leaf,5NN,margin_sampling,0,1,74,0.2988119255772248
2025-03-24 17:20:29.101074,leaf,5NN,margin_sampling,0,1,75,0.2988119255772248
2025-03-24 17:20:29.107635,leaf,5NN,margin_sampling,0,1,76,0.2988119255772248
2025-03-24 17:20:29.114260,leaf,5NN,margin_sampling,0,1,77,0.2988119255772248
2025-03-24 17:20:29.120996,leaf,5NN,margin_sampling,0,1,78,0.3142088749439712
2025-03-24 17:20:29.127999,leaf,5NN,margin_sampling,0,1,79,0.3142088749439712
2025-03-24 17:20:29.135043,leaf,5NN,margin_sampling,0,1,80,0.3142088749439712
2025-03-24 17:20:29.142152,leaf,5NN,margin_sampling,0,1,81,0.3142088749439712
2025-03-24 17:20:29.149351,leaf,5NN,margin_sampling,0,1,82,0.3142088749439712
2025-03-24 17:20:29.156552,leaf,5NN,margin_sampling,0,1,83,0.31374747701278305
2025-03-24 17:20:29.163636,leaf,5NN,margin_sampling,0,1,84,0.31374747701278305
2025-03-24 17:20:29.170532,leaf,5NN,margin_sampling,0,1,85,0.31374747701278305
2025-03-24 17:20:29.177353,leaf,5NN,margin_sampling,0,1,86,0.328847016599372
2025-03-24 17:20:29.184036,leaf,5NN,margin_sampling,0,1,87,0.328847016599372
2025-03-24 17:20:29.190710,leaf,5NN,margin_sampling,0,1,88,0.328847016599372
2025-03-24 17:20:29.197370,leaf,5NN,margin_sampling,0,1,89,0.328847016599372
2025-03-24 17:20:29.204398,leaf,5NN,margin_sampling,0,1,90,0.31359353970390313
2025-03-24 17:20:29.211425,leaf,5NN,margin_sampling,0,1,91,0.31359353970390313
2025-03-24 17:20:29.218730,leaf,5NN,margin_sampling,0,1,92,0.313593539703903
2025-03-24 17:20:29.226067,leaf,5NN,margin_sampling,0,1,93,0.3289975330791657
2025-03-24 17:20:29.233497,leaf,5NN,margin_sampling,0,1,94,0.3134395333183755
2025-03-24 17:20:29.240899,leaf,5NN,margin_sampling,0,1,95,0.3285457809694792
2025-03-24 17:20:29.248272,leaf,5NN,margin_sampling,0,1,96,0.3134395333183755
2025-03-24 17:20:29.255327,leaf,5NN,margin_sampling,0,1,97,0.3134395333183755
2025-03-24 17:20:29.262415,leaf,5NN,margin_sampling,0,1,98,0.3134395333183755
2025-03-24 17:20:29.269322,leaf,5NN,margin_sampling,0,1,99,0.3291479820627803
2025-03-24 17:20:29.276129,leaf,5NN,margin_sampling,0,1,100,0.32884701659937177
2025-03-24 17:20:29.281985,leaf,5NN,margin_sampling,0,2,0,0.12003569834895134
2025-03-24 17:20:29.288320,leaf,5NN,margin_sampling,0,2,1,0.10486390004462287
2025-03-24 17:20:29.294787,leaf,5NN,margin_sampling,0,2,2,0.10486390004462287
2025-03-24 17:20:29.301408,leaf,5NN,margin_sampling,0,2,3,0.10486390004462287
2025-03-24 17:20:29.308110,leaf,5NN,margin_sampling,0,2,4,0.1352074966532797
2025-03-24 17:20:29.314860,leaf,5NN,margin_sampling,0,2,5,0.10486390004462287
2025-03-24 17:20:29.321697,leaf,5NN,margin_sampling,0,2,6,0.0896921017402944
2025-03-24 17:20:29.328800,leaf,5NN,margin_sampling,0,2,7,0.12042818911685993
2025-03-24 17:20:29.335413,leaf,5NN,margin_sampling,0,2,8,0.12042818911685993
2025-03-24 17:20:29.341870,leaf,5NN,margin_sampling,0,2,9,0.12042818911685993
2025-03-24 17:20:29.348334,leaf,5NN,margin_sampling,0,2,10,0.12042818911685993
2025-03-24 17:20:29.354678,leaf,5NN,margin_sampling,0,2,11,0.12042818911685993
2025-03-24 17:20:29.361006,leaf,5NN,margin_sampling,0,2,12,0.12042818911685993
2025-03-24 17:20:29.367239,leaf,5NN,margin_sampling,0,2,13,0.12042818911685993
2025-03-24 17:20:29.373528,leaf,5NN,margin_sampling,0,2,14,0.12042818911685993
2025-03-24 17:20:29.380083,leaf,5NN,margin_sampling,0,2,15,0.13559322033898302
2025-03-24 17:20:29.386824,leaf,5NN,margin_sampling,0,2,16,0.13559322033898302
2025-03-24 17:20:29.393581,leaf,5NN,margin_sampling,0,2,17,0.15056881552531787
2025-03-24 17:20:29.400496,leaf,5NN,margin_sampling,0,2,18,0.15056881552531787
2025-03-24 17:20:29.407274,leaf,5NN,margin_sampling,0,2,19,0.16573722953379433
2025-03-24 17:20:29.414079,leaf,5NN,margin_sampling,0,2,20,0.1659232827832292
2025-03-24 17:20:29.420687,leaf,5NN,margin_sampling,0,2,21,0.1809056435422708
2025-03-24 17:20:29.427258,leaf,5NN,margin_sampling,0,2,22,0.1962533452274754
2025-03-24 17:20:29.433764,leaf,5NN,margin_sampling,0,2,23,0.19643255295429185
2025-03-24 17:20:29.440472,leaf,5NN,margin_sampling,0,2,24,0.21159420289855058
2025-03-24 17:20:29.446842,leaf,5NN,margin_sampling,0,2,25,0.21159420289855058
2025-03-24 17:20:29.453237,leaf,5NN,margin_sampling,0,2,26,0.2112424715592235
2025-03-24 17:20:29.459738,leaf,5NN,margin_sampling,0,2,27,0.2108904262441419
2025-03-24 17:20:29.466406,leaf,5NN,margin_sampling,0,2,28,0.21053806653270812
2025-03-24 17:20:29.473199,leaf,5NN,margin_sampling,0,2,29,0.21053806653270823
2025-03-24 17:20:29.480036,leaf,5NN,margin_sampling,0,2,30,0.24005364327223944
2025-03-24 17:20:29.486966,leaf,5NN,margin_sampling,0,2,31,0.23988374692600045
2025-03-24 17:20:29.493983,leaf,5NN,margin_sampling,0,2,32,0.22450805008944563
2025-03-24 17:20:29.501009,leaf,5NN,margin_sampling,0,2,33,0.2093023255813954
2025-03-24 17:20:29.507859,leaf,5NN,margin_sampling,0,2,34,0.2245080500894454
2025-03-24 17:20:29.514623,leaf,5NN,margin_sampling,0,2,35,0.2245080500894454
2025-03-24 17:20:29.521283,leaf,5NN,margin_sampling,0,2,36,0.23971377459749554
2025-03-24 17:20:29.527868,leaf,5NN,margin_sampling,0,2,37,0.284370801612181
2025-03-24 17:20:29.534395,leaf,5NN,margin_sampling,0,2,38,0.2701252236135957
2025-03-24 17:20:29.540982,leaf,5NN,margin_sampling,0,2,39,0.2549194991055457
2025-03-24 17:20:29.547712,leaf,5NN,margin_sampling,0,2,40,0.3000671291116581
2025-03-24 17:20:29.554901,leaf,5NN,margin_sampling,0,2,41,0.3152830610874916
2025-03-24 17:20:29.561928,leaf,5NN,margin_sampling,0,2,42,0.3152830610874916
2025-03-24 17:20:29.569053,leaf,5NN,margin_sampling,0,2,43,0.3152830610874916
2025-03-24 17:20:29.576146,leaf,5NN,margin_sampling,0,2,44,0.3152830610874916
2025-03-24 17:20:29.583185,leaf,5NN,margin_sampling,0,2,45,0.3000671291116581
2025-03-24 17:20:29.590104,leaf,5NN,margin_sampling,0,2,46,0.29944008958566626
2025-03-24 17:20:29.596944,leaf,5NN,margin_sampling,0,2,47,0.29944008958566626
2025-03-24 17:20:29.603670,leaf,5NN,margin_sampling,0,2,48,0.29944008958566626
2025-03-24 17:20:29.610356,leaf,5NN,margin_sampling,0,2,49,0.29944008958566626
