time,dataset,classifier,method,run,fold,query,kappa
2025-03-24 17:20:29.616943,leaf,5NN,margin_sampling,0,2,50,0.29944008958566626
2025-03-24 17:20:29.623558,leaf,5NN,margin_sampling,0,2,51,0.29959695476936854
2025-03-24 17:20:29.630263,leaf,5NN,margin_sampling,0,2,52,0.29944008958566626
2025-03-24 17:20:29.637180,leaf,5NN,margin_sampling,0,2,53,0.2848511971358245
2025-03-24 17:20:29.644225,leaf,5NN,margin_sampling,0,2,54,0.29912614833071915
2025-03-24 17:20:29.651320,leaf,5NN,margin_sampling,0,2,55,0.29959695476936854
2025-03-24 17:20:29.658506,leaf,5NN,margin_sampling,0,2,56,0.29959695476936854
2025-03-24 17:20:29.665643,leaf,5NN,margin_sampling,0,2,57,0.29959695476936854
2025-03-24 17:20:29.673033,leaf,5NN,margin_sampling,0,2,58,0.29944008958566626
2025-03-24 17:20:29.679857,leaf,5NN,margin_sampling,0,2,59,0.2992831541218637
2025-03-24 17:20:29.686653,leaf,5NN,margin_sampling,0,2,60,0.314516129032258
2025-03-24 17:20:29.693328,leaf,5NN,margin_sampling,0,2,61,0.33019923886277136
2025-03-24 17:20:29.699969,leaf,5NN,margin_sampling,0,2,62,0.3455684870188004
2025-03-24 17:20:29.706590,leaf,5NN,margin_sampling,0,2,63,0.3455684870188004
2025-03-24 17:20:29.713333,leaf,5NN,margin_sampling,0,2,64,0.36078782452999103
2025-03-24 17:20:29.720260,leaf,5NN,margin_sampling,0,2,65,0.36093085701499217
2025-03-24 17:20:29.727269,leaf,5NN,margin_sampling,0,2,66,0.36093085701499217
2025-03-24 17:20:29.734387,leaf,5NN,margin_sampling,0,2,67,0.36093085701499217
2025-03-24 17:20:29.741529,leaf,5NN,margin_sampling,0,2,68,0.36093085701499217
2025-03-24 17:20:29.748619,leaf,5NN,margin_sampling,0,2,69,0.3309481216457961
2025-03-24 17:20:29.755633,leaf,5NN,margin_sampling,0,2,70,0.3309481216457961
2025-03-24 17:20:29.762637,leaf,5NN,margin_sampling,0,2,71,0.3309481216457961
2025-03-24 17:20:29.769483,leaf,5NN,margin_sampling,0,2,72,0.3309481216457961
2025-03-24 17:20:29.776206,leaf,5NN,margin_sampling,0,2,73,0.3309481216457961
2025-03-24 17:20:29.782859,leaf,5NN,margin_sampling,0,2,74,0.3307984790874525
2025-03-24 17:20:29.789873,leaf,5NN,margin_sampling,0,2,75,0.3307984790874525
2025-03-24 17:20:29.796587,leaf,5NN,margin_sampling,0,2,76,0.31543624161073824
2025-03-24 17:20:29.803506,leaf,5NN,margin_sampling,0,2,77,0.31543624161073824
2025-03-24 17:20:29.810524,leaf,5NN,margin_sampling,0,2,78,0.3455684870188004
2025-03-24 17:20:29.817648,leaf,5NN,margin_sampling,0,2,79,0.31543624161073824
2025-03-24 17:20:29.824729,leaf,5NN,margin_sampling,0,2,80,0.3457149250391587
2025-03-24 17:20:29.831864,leaf,5NN,margin_sampling,0,2,81,0.3457149250391587
2025-03-24 17:20:29.838942,leaf,5NN,margin_sampling,0,2,82,0.3457149250391587
2025-03-24 17:20:29.845883,leaf,5NN,margin_sampling,0,2,83,0.3457149250391587
2025-03-24 17:20:29.852733,leaf,5NN,margin_sampling,0,2,84,0.34586129753915007
2025-03-24 17:20:29.859549,leaf,5NN,margin_sampling,0,2,85,0.3612167300380228
2025-03-24 17:20:29.866239,leaf,5NN,margin_sampling,0,2,86,0.3612167300380228
2025-03-24 17:20:29.873009,leaf,5NN,margin_sampling,0,2,87,0.3460076045627376
2025-03-24 17:20:29.879759,leaf,5NN,margin_sampling,0,2,88,0.3460076045627376
2025-03-24 17:20:29.886649,leaf,5NN,margin_sampling,0,2,89,0.3460076045627376
2025-03-24 17:20:29.893569,leaf,5NN,margin_sampling,0,2,90,0.34615384615384615
2025-03-24 17:20:29.900751,leaf,5NN,margin_sampling,0,2,91,0.34615384615384615
2025-03-24 17:20:29.908491,leaf,5NN,margin_sampling,0,2,92,0.34615384615384615
2025-03-24 17:20:29.915832,leaf,5NN,margin_sampling,0,2,93,0.36078782452999114
2025-03-24 17:20:29.923172,leaf,5NN,margin_sampling,0,2,94,0.31558935361216733
2025-03-24 17:20:29.930364,leaf,5NN,margin_sampling,0,2,95,0.31558935361216733
2025-03-24 17:20:29.937477,leaf,5NN,margin_sampling,0,2,96,0.31558935361216733
2025-03-24 17:20:29.944450,leaf,5NN,margin_sampling,0,2,97,0.31558935361216733
2025-03-24 17:20:29.951375,leaf,5NN,margin_sampling,0,2,98,0.3307984790874525
2025-03-24 17:20:29.958271,leaf,5NN,margin_sampling,0,2,99,0.3307984790874525
2025-03-24 17:20:29.965319,leaf,5NN,margin_sampling,0,2,100,0.33094812164579623
2025-03-24 17:20:29.971504,leaf,5NN,margin_sampling,0,3,0,0.16068222621184902
2025-03-24 17:20:29.978087,leaf,5NN,margin_sampling,0,3,1,0.1629364368845121
2025-03-24 17:20:29.984741,leaf,5NN,margin_sampling,0,3,2,0.11747594540165585
2025-03-24 17:20:29.991481,leaf,5NN,margin_sampling,0,3,3,0.11747594540165585
2025-03-24 17:20:29.998105,leaf,5NN,margin_sampling,0,3,4,0.1176733780760626
2025-03-24 17:20:30.004770,leaf,5NN,margin_sampling,0,3,5,0.1176733780760626
2025-03-24 17:20:30.011408,leaf,5NN,margin_sampling,0,3,6,0.1176733780760626
2025-03-24 17:20:30.017908,leaf,5NN,margin_sampling,0,3,7,0.13288590604026862
2025-03-24 17:20:30.024691,leaf,5NN,margin_sampling,0,3,8,0.1328859060402684
2025-03-24 17:20:30.030981,leaf,5NN,margin_sampling,0,3,9,0.13307984790874527
2025-03-24 17:20:30.037315,leaf,5NN,margin_sampling,0,3,10,0.14828897338403046
2025-03-24 17:20:30.043674,leaf,5NN,margin_sampling,0,3,11,0.14828897338403046
2025-03-24 17:20:30.050157,leaf,5NN,margin_sampling,0,3,12,0.17889087656529523
2025-03-24 17:20:30.056780,leaf,5NN,margin_sampling,0,3,13,0.19463687150837994
2025-03-24 17:20:30.063472,leaf,5NN,margin_sampling,0,3,14,0.19499664954210416
2025-03-24 17:20:30.070153,leaf,5NN,margin_sampling,0,3,15,0.19571524213345248
2025-03-24 17:20:30.076909,leaf,5NN,margin_sampling,0,3,16,0.19607405755074736
2025-03-24 17:20:30.083656,leaf,5NN,margin_sampling,0,3,17,0.2112424715592237
2025-03-24 17:20:30.090385,leaf,5NN,margin_sampling,0,3,18,0.2110664881749218
2025-03-24 17:20:30.096990,leaf,5NN,margin_sampling,0,3,19,0.2110664881749218
2025-03-24 17:20:30.103616,leaf,5NN,margin_sampling,0,3,20,0.2101853920035739
2025-03-24 17:20:30.110148,leaf,5NN,margin_sampling,0,3,21,0.21000893655049135
2025-03-24 17:20:30.116629,leaf,5NN,margin_sampling,0,3,22,0.21000893655049135
2025-03-24 17:20:30.123003,leaf,5NN,margin_sampling,0,3,23,0.21000893655049135
2025-03-24 17:20:30.129505,leaf,5NN,margin_sampling,0,3,24,0.22502793296089385
2025-03-24 17:20:30.136382,leaf,5NN,margin_sampling,0,3,25,0.2253741344650434
2025-03-24 17:20:30.143020,leaf,5NN,margin_sampling,0,3,26,0.2253741344650434
2025-03-24 17:20:30.149714,leaf,5NN,margin_sampling,0,3,27,0.21018539200357367
2025-03-24 17:20:30.156473,leaf,5NN,margin_sampling,0,3,28,0.22554711924966497
2025-03-24 17:20:30.163236,leaf,5NN,margin_sampling,0,3,29,0.22554711924966497
2025-03-24 17:20:30.170062,leaf,5NN,margin_sampling,0,3,30,0.22554711924966497
2025-03-24 17:20:30.176791,leaf,5NN,margin_sampling,0,3,31,0.24073246985261265
2025-03-24 17:20:30.183535,leaf,5NN,margin_sampling,0,3,32,0.2252010723860589
2025-03-24 17:20:30.190288,leaf,5NN,margin_sampling,0,3,33,0.21000893655049135
2025-03-24 17:20:30.196990,leaf,5NN,margin_sampling,0,3,34,0.2096557890031291
2025-03-24 17:20:30.203604,leaf,5NN,margin_sampling,0,3,35,0.22502793296089374
2025-03-24 17:20:30.210101,leaf,5NN,margin_sampling,0,3,36,0.24056287692651335
2025-03-24 17:20:30.216817,leaf,5NN,margin_sampling,0,3,37,0.24056287692651335
2025-03-24 17:20:30.223581,leaf,5NN,margin_sampling,0,3,38,0.24039320822162635
2025-03-24 17:20:30.230448,leaf,5NN,margin_sampling,0,3,39,0.2555853440571938
2025-03-24 17:20:30.237375,leaf,5NN,margin_sampling,0,3,40,0.2555853440571938
2025-03-24 17:20:30.244302,leaf,5NN,margin_sampling,0,3,41,0.2555853440571938
2025-03-24 17:20:30.251631,leaf,5NN,margin_sampling,0,3,42,0.24039320822162635
2025-03-24 17:20:30.258437,leaf,5NN,margin_sampling,0,3,43,0.24039320822162635
2025-03-24 17:20:30.265300,leaf,5NN,margin_sampling,0,3,44,0.24056287692651324
2025-03-24 17:20:30.272116,leaf,5NN,margin_sampling,0,3,45,0.2252010723860589
2025-03-24 17:20:30.278902,leaf,5NN,margin_sampling,0,3,46,0.24039320822162635
2025-03-24 17:20:30.285636,leaf,5NN,margin_sampling,0,3,47,0.24039320822162635
2025-03-24 17:20:30.292321,leaf,5NN,margin_sampling,0,3,48,0.2252010723860589
2025-03-24 17:20:30.299033,leaf,5NN,margin_sampling,0,3,49,0.24039320822162635
2025-03-24 17:20:30.305926,leaf,5NN,margin_sampling,0,3,50,0.24039320822162635
2025-03-24 17:20:30.312833,leaf,5NN,margin_sampling,0,3,51,0.24039320822162635
2025-03-24 17:20:30.319781,leaf,5NN,margin_sampling,0,3,52,0.2252010723860589
2025-03-24 17:20:30.326731,leaf,5NN,margin_sampling,0,3,53,0.2252010723860589
2025-03-24 17:20:30.333681,leaf,5NN,margin_sampling,0,3,54,0.22537413446504362
2025-03-24 17:20:30.340714,leaf,5NN,margin_sampling,0,3,55,0.22537413446504362
2025-03-24 17:20:30.347561,leaf,5NN,margin_sampling,0,3,56,0.2252010723860589
2025-03-24 17:20:30.354367,leaf,5NN,margin_sampling,0,3,57,0.2252010723860589
2025-03-24 17:20:30.361293,leaf,5NN,margin_sampling,0,3,58,0.2252010723860589
2025-03-24 17:20:30.368412,leaf,5NN,margin_sampling,0,3,59,0.2252010723860589
2025-03-24 17:20:30.375170,leaf,5NN,margin_sampling,0,3,60,0.2252010723860589
2025-03-24 17:20:30.381908,leaf,5NN,margin_sampling,0,3,61,0.2252010723860589
2025-03-24 17:20:30.388765,leaf,5NN,margin_sampling,0,3,62,0.24039320822162635
2025-03-24 17:20:30.395737,leaf,5NN,margin_sampling,0,3,63,0.2252010723860589
2025-03-24 17:20:30.402695,leaf,5NN,margin_sampling,0,3,64,0.2252010723860589
2025-03-24 17:20:30.409669,leaf,5NN,margin_sampling,0,3,65,0.2252010723860589
2025-03-24 17:20:30.416661,leaf,5NN,margin_sampling,0,3,66,0.24039320822162635
2025-03-24 17:20:30.423651,leaf,5NN,margin_sampling,0,3,67,0.24022346368715086
2025-03-24 17:20:30.430602,leaf,5NN,margin_sampling,0,3,68,0.27028839704896046
2025-03-24 17:20:30.437442,leaf,5NN,margin_sampling,0,3,69,0.25491949910554546
2025-03-24 17:20:30.444241,leaf,5NN,margin_sampling,0,3,70,0.25491949910554546
2025-03-24 17:20:30.451063,leaf,5NN,margin_sampling,0,3,71,0.2701252236135957
2025-03-24 17:20:30.457842,leaf,5NN,margin_sampling,0,3,72,0.2853309481216456
2025-03-24 17:20:30.464592,leaf,5NN,margin_sampling,0,3,73,0.2701252236135957
2025-03-24 17:20:30.471322,leaf,5NN,margin_sampling,0,3,74,0.2701252236135956
2025-03-24 17:20:30.478286,leaf,5NN,margin_sampling,0,3,75,0.2701252236135956
2025-03-24 17:20:30.485529,leaf,5NN,margin_sampling,0,3,76,0.2701252236135956
2025-03-24 17:20:30.492472,leaf,5NN,margin_sampling,0,3,77,0.2701252236135956
2025-03-24 17:20:30.499511,leaf,5NN,margin_sampling,0,3,78,0.2701252236135956
2025-03-24 17:20:30.506470,leaf,5NN,margin_sampling,0,3,79,0.26996197718631176
2025-03-24 17:20:30.513469,leaf,5NN,margin_sampling,0,3,80,0.26996197718631176
2025-03-24 17:20:30.520287,leaf,5NN,margin_sampling,0,3,81,0.2547528517110266
2025-03-24 17:20:30.527171,leaf,5NN,margin_sampling,0,3,82,0.2547528517110266
2025-03-24 17:20:30.534055,leaf,5NN,margin_sampling,0,3,83,0.2547528517110266
2025-03-24 17:20:30.540881,leaf,5NN,margin_sampling,0,3,84,0.2547528517110266
2025-03-24 17:20:30.547723,leaf,5NN,margin_sampling,0,3,85,0.239373601789709
2025-03-24 17:20:30.554521,leaf,5NN,margin_sampling,0,3,86,0.2545861297539148
2025-03-24 17:20:30.561424,leaf,5NN,margin_sampling,0,3,87,0.2545861297539148
2025-03-24 17:20:30.568391,leaf,5NN,margin_sampling,0,3,88,0.239373601789709
2025-03-24 17:20:30.575382,leaf,5NN,margin_sampling,0,3,89,0.2545861297539148
2025-03-24 17:20:30.582373,leaf,5NN,margin_sampling,0,3,90,0.2545861297539148
2025-03-24 17:20:30.589422,leaf,5NN,margin_sampling,0,3,91,0.25475285171102646
2025-03-24 17:20:30.596495,leaf,5NN,margin_sampling,0,3,92,0.25475285171102646
2025-03-24 17:20:30.603901,leaf,5NN,margin_sampling,0,3,93,0.2846911369740376
2025-03-24 17:20:30.611017,leaf,5NN,margin_sampling,0,3,94,0.28421052631578947
2025-03-24 17:20:30.618154,leaf,5NN,margin_sampling,0,3,95,0.28421052631578947
2025-03-24 17:20:30.625231,leaf,5NN,margin_sampling,0,3,96,0.28421052631578947
2025-03-24 17:20:30.632285,leaf,5NN,margin_sampling,0,3,97,0.28421052631578947
2025-03-24 17:20:30.639355,leaf,5NN,margin_sampling,0,3,98,0.28421052631578947
2025-03-24 17:20:30.646508,leaf,5NN,margin_sampling,0,3,99,0.28421052631578947
2025-03-24 17:20:30.653648,leaf,5NN,margin_sampling,0,3,100,0.28421052631578947
2025-03-24 17:20:30.659808,leaf,5NN,margin_sampling,0,4,0,0.13404825737265424
2025-03-24 17:20:30.666411,leaf,5NN,margin_sampling,0,4,1,0.14943042215769498
2025-03-24 17:20:30.673080,leaf,5NN,margin_sampling,0,4,2,0.14943042215769498
2025-03-24 17:20:30.679606,leaf,5NN,margin_sampling,0,4,3,0.16461916461916482
2025-03-24 17:20:30.686217,leaf,5NN,margin_sampling,0,4,4,0.16480571683787393
2025-03-24 17:20:30.692647,leaf,5NN,margin_sampling,0,4,5,0.16480571683787393
2025-03-24 17:20:30.699264,leaf,5NN,margin_sampling,0,4,6,0.16405900759946357
2025-03-24 17:20:30.705756,leaf,5NN,margin_sampling,0,4,7,0.16387212161860032
2025-03-24 17:20:30.712273,leaf,5NN,margin_sampling,0,4,8,0.16405900759946346
2025-03-24 17:20:30.718802,leaf,5NN,margin_sampling,0,4,9,0.16499218575574892
2025-03-24 17:20:30.725592,leaf,5NN,margin_sampling,0,4,10,0.1498102254967626
2025-03-24 17:20:30.732144,leaf,5NN,margin_sampling,0,4,11,0.1499999999999999
2025-03-24 17:20:30.738767,leaf,5NN,margin_sampling,0,4,12,0.15037929495760838
2025-03-24 17:20:30.745488,leaf,5NN,margin_sampling,0,4,13,0.1352074966532797
2025-03-24 17:20:30.752121,leaf,5NN,margin_sampling,0,4,14,0.13501450569069418
2025-03-24 17:20:30.758795,leaf,5NN,margin_sampling,0,4,15,0.1352074966532797
2025-03-24 17:20:30.765546,leaf,5NN,margin_sampling,0,4,16,0.1352074966532797
2025-03-24 17:20:30.772159,leaf,5NN,margin_sampling,0,4,17,0.16555109326193662
2025-03-24 17:20:30.778828,leaf,5NN,margin_sampling,0,4,18,0.16555109326193662
2025-03-24 17:20:30.785520,leaf,5NN,margin_sampling,0,4,19,0.16555109326193673
2025-03-24 17:20:30.792136,leaf,5NN,margin_sampling,0,4,20,0.16573722953379444
2025-03-24 17:20:30.798811,leaf,5NN,margin_sampling,0,4,21,0.16573722953379433
2025-03-24 17:20:30.805526,leaf,5NN,margin_sampling,0,4,22,0.1810883140053523
2025-03-24 17:20:30.812232,leaf,5NN,margin_sampling,0,4,23,0.1810883140053523
2025-03-24 17:20:30.818966,leaf,5NN,margin_sampling,0,4,24,0.2114183764495985
2025-03-24 17:20:30.825694,leaf,5NN,margin_sampling,0,4,25,0.2265834076717217
2025-03-24 17:20:30.832633,leaf,5NN,margin_sampling,0,4,26,0.24157929957617663
2025-03-24 17:20:30.839839,leaf,5NN,margin_sampling,0,4,27,0.24157929957617663
2025-03-24 17:20:30.846666,leaf,5NN,margin_sampling,0,4,28,0.2265834076717217
2025-03-24 17:20:30.853340,leaf,5NN,margin_sampling,0,4,29,0.2115942028985509
2025-03-24 17:20:30.860083,leaf,5NN,margin_sampling,0,4,30,0.2114183764495985
2025-03-24 17:20:30.866804,leaf,5NN,margin_sampling,0,4,31,0.22623828647925026
2025-03-24 17:20:30.873669,leaf,5NN,margin_sampling,0,4,32,0.22606561035483141
2025-03-24 17:20:30.880494,leaf,5NN,margin_sampling,0,4,33,0.2110664881749218
2025-03-24 17:20:30.887371,leaf,5NN,margin_sampling,0,4,34,0.22623828647925026
2025-03-24 17:20:30.894228,leaf,5NN,margin_sampling,0,4,35,0.2110664881749218
2025-03-24 17:20:30.901022,leaf,5NN,margin_sampling,0,4,36,0.22623828647925026
2025-03-24 17:20:30.907785,leaf,5NN,margin_sampling,0,4,37,0.22589285714285712
2025-03-24 17:20:30.914594,leaf,5NN,margin_sampling,0,4,38,0.2253741344650434
2025-03-24 17:20:30.921469,leaf,5NN,margin_sampling,0,4,39,0.22554711924966508
2025-03-24 17:20:30.928256,leaf,5NN,margin_sampling,0,4,40,0.240901987050681
2025-03-24 17:20:30.935075,leaf,5NN,margin_sampling,0,4,41,0.24056287692651335
2025-03-24 17:20:30.941763,leaf,5NN,margin_sampling,0,4,42,0.25608394730966744
2025-03-24 17:20:30.948499,leaf,5NN,margin_sampling,0,4,43,0.2560839473096672
2025-03-24 17:20:30.955708,leaf,5NN,margin_sampling,0,4,44,0.25575161938798296
2025-03-24 17:20:30.962696,leaf,5NN,margin_sampling,0,4,45,0.2554189944134079
2025-03-24 17:20:30.969666,leaf,5NN,margin_sampling,0,4,46,0.2554189944134079
2025-03-24 17:20:30.976567,leaf,5NN,margin_sampling,0,4,47,0.24022346368715075
2025-03-24 17:20:30.983462,leaf,5NN,margin_sampling,0,4,48,0.24022346368715075
2025-03-24 17:20:30.990501,leaf,5NN,margin_sampling,0,4,49,0.27077747989276124
2025-03-24 17:20:30.997299,leaf,5NN,margin_sampling,0,4,50,0.27077747989276146
2025-03-24 17:20:31.004175,leaf,5NN,margin_sampling,0,4,51,0.27077747989276146
2025-03-24 17:20:31.011100,leaf,5NN,margin_sampling,0,4,52,0.27077747989276146
2025-03-24 17:20:31.018012,leaf,5NN,margin_sampling,0,4,53,0.27077747989276146
2025-03-24 17:20:31.024879,leaf,5NN,margin_sampling,0,4,54,0.2859696157283289
2025-03-24 17:20:31.031655,leaf,5NN,margin_sampling,0,4,55,0.2859696157283289
2025-03-24 17:20:31.038470,leaf,5NN,margin_sampling,0,4,56,0.2859696157283289
2025-03-24 17:20:31.045342,leaf,5NN,margin_sampling,0,4,57,0.28612910431092253
2025-03-24 17:20:31.052185,leaf,5NN,margin_sampling,0,4,58,0.28612910431092253
2025-03-24 17:20:31.059086,leaf,5NN,margin_sampling,0,4,59,0.28612910431092253
2025-03-24 17:20:31.065974,leaf,5NN,margin_sampling,0,4,60,0.28612910431092253
2025-03-24 17:20:31.073133,leaf,5NN,margin_sampling,0,4,61,0.28612910431092253
2025-03-24 17:20:31.079980,leaf,5NN,margin_sampling,0,4,62,0.28612910431092253
2025-03-24 17:20:31.086916,leaf,5NN,margin_sampling,0,4,63,0.316506589233862
2025-03-24 17:20:31.093705,leaf,5NN,margin_sampling,0,4,64,0.316506589233862
2025-03-24 17:20:31.100531,leaf,5NN,margin_sampling,0,4,65,0.316506589233862
2025-03-24 17:20:31.107322,leaf,5NN,margin_sampling,0,4,66,0.316506589233862
2025-03-24 17:20:31.114055,leaf,5NN,margin_sampling,0,4,67,0.3313966480446928
2025-03-24 17:20:31.120768,leaf,5NN,margin_sampling,0,4,68,0.3313966480446928
2025-03-24 17:20:31.127585,leaf,5NN,margin_sampling,0,4,69,0.3162011173184358
2025-03-24 17:20:31.134466,leaf,5NN,margin_sampling,0,4,70,0.3162011173184358
2025-03-24 17:20:31.141347,leaf,5NN,margin_sampling,0,4,71,0.3162011173184358
2025-03-24 17:20:31.148218,leaf,5NN,margin_sampling,0,4,72,0.31604827894501564
2025-03-24 17:20:31.155085,leaf,5NN,margin_sampling,0,4,73,0.31604827894501564
2025-03-24 17:20:31.162151,leaf,5NN,margin_sampling,0,4,74,0.3309481216457961
2025-03-24 17:20:31.169105,leaf,5NN,margin_sampling,0,4,75,0.3309481216457961
2025-03-24 17:20:31.175980,leaf,5NN,margin_sampling,0,4,76,0.33109769729488037
2025-03-24 17:20:31.182893,leaf,5NN,margin_sampling,0,4,77,0.33109769729488026
2025-03-24 17:20:31.190089,leaf,5NN,margin_sampling,0,4,78,0.33109769729488037
2025-03-24 17:20:31.196896,leaf,5NN,margin_sampling,0,4,79,0.33109769729488037
2025-03-24 17:20:31.203658,leaf,5NN,margin_sampling,0,4,80,0.33109769729488037
2025-03-24 17:20:31.210544,leaf,5NN,margin_sampling,0,4,81,0.33109769729488026
2025-03-24 17:20:31.217354,leaf,5NN,margin_sampling,0,4,82,0.31558935361216733
2025-03-24 17:20:31.224181,leaf,5NN,margin_sampling,0,4,83,0.3307984790874525
2025-03-24 17:20:31.231028,leaf,5NN,margin_sampling,0,4,84,0.31558935361216733
2025-03-24 17:20:31.237855,leaf,5NN,margin_sampling,0,4,85,0.31558935361216733
2025-03-24 17:20:31.244683,leaf,5NN,margin_sampling,0,4,86,0.31558935361216733
2025-03-24 17:20:31.251584,leaf,5NN,margin_sampling,0,4,87,0.31558935361216733
2025-03-24 17:20:31.258508,leaf,5NN,margin_sampling,0,4,88,0.33064876957494405
2025-03-24 17:20:31.265288,leaf,5NN,margin_sampling,0,4,89,0.33064876957494405
2025-03-24 17:20:31.272281,leaf,5NN,margin_sampling,0,4,90,0.33064876957494405
2025-03-24 17:20:31.279186,leaf,5NN,margin_sampling,0,4,91,0.33064876957494405
2025-03-24 17:20:31.285957,leaf,5NN,margin_sampling,0,4,92,0.33064876957494405
2025-03-24 17:20:31.292923,leaf,5NN,margin_sampling,0,4,93,0.33064876957494405
2025-03-24 17:20:31.299962,leaf,5NN,margin_sampling,0,4,94,0.33064876957494405
2025-03-24 17:20:31.307337,leaf,5NN,margin_sampling,0,4,95,0.33064876957494405
2025-03-24 17:20:31.314521,leaf,5NN,margin_sampling,0,4,96,0.36107382550335565
2025-03-24 17:20:31.321730,leaf,5NN,margin_sampling,0,4,97,0.36107382550335565
2025-03-24 17:20:31.329002,leaf,5NN,margin_sampling,0,4,98,0.36107382550335565
2025-03-24 17:20:31.336224,leaf,5NN,margin_sampling,0,4,99,0.36078782452999114
2025-03-24 17:20:31.343485,leaf,5NN,margin_sampling,0,4,100,0.36078782452999114
