time,dataset,classifier,method,run,fold,query,kappa
2025-03-25 02:41:48.415737,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,66,0.6770833333333333
2025-03-25 02:41:48.434090,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,67,0.5541153596889177
2025-03-25 02:41:48.452614,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,68,0.5955930006480881
2025-03-25 02:41:48.471092,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,69,0.6359696641386783
2025-03-25 02:41:48.489685,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,70,0.6241435562805873
2025-03-25 02:41:48.508453,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,71,0.6439402203556235
2025-03-25 02:41:48.527263,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,72,0.6461021359644368
2025-03-25 02:41:48.545604,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,73,0.6241435562805873
2025-03-25 02:41:48.564242,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,74,0.5226462004107664
2025-03-25 02:41:48.581042,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,75,0.59375
2025-03-25 02:41:48.598069,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,76,0.6387096774193548
2025-03-25 02:41:48.615485,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,77,0.6387096774193548
2025-03-25 02:41:48.633837,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,78,0.6086256839394915
2025-03-25 02:41:48.651825,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,79,0.6583261432269197
2025-03-25 02:41:48.669799,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,80,0.5634946411172459
2025-03-25 02:41:48.688153,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,81,0.6471732785644795
2025-03-25 02:41:48.706367,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,82,0.6664132913454229
2025-03-25 02:41:48.724687,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,83,0.6365209865858936
2025-03-25 02:41:48.742913,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,84,0.665905383360522
2025-03-25 02:41:48.761241,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,85,0.6258525495290679
2025-03-25 02:41:48.779356,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,86,0.6134087940792338
2025-03-25 02:41:48.797681,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,87,0.6765920452075636
2025-03-25 02:41:48.815981,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,88,0.6455641220545119
2025-03-25 02:41:48.834243,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,89,0.6337475474166121
2025-03-25 02:41:48.852098,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,90,0.6643723369387087
2025-03-25 02:41:48.870490,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,91,0.6541484716157205
2025-03-25 02:41:48.888762,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,92,0.6643723369387087
2025-03-25 02:41:48.907344,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,93,0.6536190684452219
2025-03-25 02:41:48.925536,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,94,0.6541484716157205
2025-03-25 02:41:48.943771,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,95,0.6026576625639909
2025-03-25 02:41:48.962001,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,96,0.6032626427406199
2025-03-25 02:41:48.980144,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,97,0.6337475474166121
2025-03-25 02:41:48.997986,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,98,0.6433956079973779
2025-03-25 02:41:49.015785,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,99,0.68773717879215
2025-03-25 02:41:49.033367,mammographic-mass,DecisionTree,class_likelihood_sampling,0,1,100,0.6433956079973779
2025-03-25 02:41:49.036014,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,0,0.5540316336688419
2025-03-25 02:41:49.052981,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,1,0.5540316336688419
2025-03-25 02:41:49.070513,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,2,0.5540316336688419
2025-03-25 02:41:49.088129,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,3,0.5540316336688419
2025-03-25 02:41:49.105843,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,4,0.5540316336688419
2025-03-25 02:41:49.123521,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,5,0.5540316336688419
2025-03-25 02:41:49.141213,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,6,0.5540316336688419
2025-03-25 02:41:49.158977,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,7,0.5423503325942349
2025-03-25 02:41:49.176944,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,8,0.5519502166907434
2025-03-25 02:41:49.194289,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,9,0.5519502166907434
2025-03-25 02:41:49.211631,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,10,0.48794310478942104
2025-03-25 02:41:49.229107,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,11,0.48794310478942104
2025-03-25 02:41:49.246320,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,12,0.48794310478942104
2025-03-25 02:41:49.263618,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,13,0.3857207004939379
2025-03-25 02:41:49.280826,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,14,0.4990006662225184
2025-03-25 02:41:49.299089,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,15,-0.27201051248357433
2025-03-25 02:41:49.316453,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,16,0.275637361381045
2025-03-25 02:41:49.333686,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,17,0.4072743601257296
2025-03-25 02:41:49.351249,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,18,0.41941986784634344
2025-03-25 02:41:49.369223,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,19,0.5526461777432597
2025-03-25 02:41:49.386381,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,20,0.5526461777432597
2025-03-25 02:41:49.403428,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,21,0.5526461777432597
2025-03-25 02:41:49.420545,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,22,0.5526461777432597
2025-03-25 02:41:49.438001,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,23,0.5526461777432597
2025-03-25 02:41:49.454969,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,24,0.5526461777432597
2025-03-25 02:41:49.472033,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,25,0.5526461777432597
2025-03-25 02:41:49.489128,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,26,0.5526461777432597
2025-03-25 02:41:49.506297,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,27,0.5526461777432597
2025-03-25 02:41:49.523344,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,28,0.5526461777432597
2025-03-25 02:41:49.541142,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,29,0.5526461777432597
2025-03-25 02:41:49.558941,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,30,0.5526461777432597
2025-03-25 02:41:49.576760,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,31,0.5526461777432597
2025-03-25 02:41:49.594559,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,32,0.5526461777432597
2025-03-25 02:41:49.612275,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,33,0.5526461777432597
2025-03-25 02:41:49.630094,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,34,0.5519502166907434
2025-03-25 02:41:49.648125,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,35,0.5519502166907434
2025-03-25 02:41:49.666139,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,36,0.5519502166907434
2025-03-25 02:41:49.684210,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,37,0.5519502166907434
2025-03-25 02:41:49.702575,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,38,0.5519502166907434
2025-03-25 02:41:49.720383,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,39,0.5519502166907434
2025-03-25 02:41:49.738298,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,40,0.5519502166907434
2025-03-25 02:41:49.756600,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,41,0.5519502166907434
2025-03-25 02:41:49.774670,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,42,0.5519502166907434
2025-03-25 02:41:49.793288,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,43,0.54163890739507
2025-03-25 02:41:49.812374,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,44,0.5526461777432597
2025-03-25 02:41:49.830113,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,45,0.5526461777432597
2025-03-25 02:41:49.847888,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,46,0.54163890739507
2025-03-25 02:41:49.865677,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,47,0.5195729537366549
2025-03-25 02:41:49.883525,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,48,0.5195729537366549
2025-03-25 02:41:49.901325,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,49,0.5195729537366549
2025-03-25 02:41:49.919033,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,50,0.5195729537366549
2025-03-25 02:41:49.937089,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,51,0.5195729537366549
2025-03-25 02:41:49.955141,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,52,0.5195729537366549
2025-03-25 02:41:49.973733,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,53,0.5195729537366549
2025-03-25 02:41:49.991836,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,54,0.5195729537366549
2025-03-25 02:41:50.009975,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,55,0.5195729537366549
2025-03-25 02:41:50.028042,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,56,0.5195729537366549
2025-03-25 02:41:50.046045,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,57,0.5195729537366549
2025-03-25 02:41:50.064063,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,58,0.47523427041499333
2025-03-25 02:41:50.082265,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,59,0.47523427041499333
2025-03-25 02:41:50.100199,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,60,0.47523427041499333
2025-03-25 02:41:50.118158,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,61,0.47523427041499333
2025-03-25 02:41:50.136130,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,62,0.5195729537366549
2025-03-25 02:41:50.154243,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,63,0.5195729537366549
2025-03-25 02:41:50.172521,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,64,0.5085141903171952
2025-03-25 02:41:50.190996,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,65,0.5077471853750976
2025-03-25 02:41:50.209046,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,66,0.5108009305417083
2025-03-25 02:41:50.227152,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,67,0.4871452420701169
2025-03-25 02:41:50.245433,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,68,0.5765795567317235
2025-03-25 02:41:50.263220,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,69,0.5887521968365553
2025-03-25 02:41:50.281125,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,70,0.55472114853672
2025-03-25 02:41:50.299234,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,71,0.46660740082231356
2025-03-25 02:41:50.317701,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,72,0.47686832740213525
2025-03-25 02:41:50.336368,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,73,0.4997782705099778
2025-03-25 02:41:50.355092,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,74,0.5100410518140464
2025-03-25 02:41:50.373894,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,75,0.5554085345683096
2025-03-25 02:41:50.391812,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,76,0.5077471853750976
2025-03-25 02:41:50.410457,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,77,0.5643125968563205
2025-03-25 02:41:50.428948,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,78,0.5430595528005313
2025-03-25 02:41:50.446838,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,79,0.49743818222321223
2025-03-25 02:41:50.465433,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,80,0.4863448890870583
2025-03-25 02:41:50.484305,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,81,0.5100410518140464
2025-03-25 02:41:50.503426,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,82,0.6309314586994728
2025-03-25 02:41:50.521987,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,83,0.5778828185115972
2025-03-25 02:41:50.541394,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,84,0.6104408861592454
2025-03-25 02:41:50.560927,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,85,0.5683263873656503
2025-03-25 02:41:50.578726,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,86,0.5778828185115972
2025-03-25 02:41:50.596393,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,87,0.6200945366604376
2025-03-25 02:41:50.614217,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,88,0.5996048732301613
2025-03-25 02:41:50.632067,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,89,0.5574580177807047
2025-03-25 02:41:50.651286,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,90,0.566996699669967
2025-03-25 02:41:50.669310,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,91,0.566996699669967
2025-03-25 02:41:50.687472,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,92,0.5092788087565285
2025-03-25 02:41:50.706003,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,93,0.4809092915471198
2025-03-25 02:41:50.723949,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,94,0.47849223946784925
2025-03-25 02:41:50.742560,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,95,0.5225464190981433
2025-03-25 02:41:50.761264,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,96,0.5005534646889529
2025-03-25 02:41:50.779870,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,97,0.5540316336688419
2025-03-25 02:41:50.799253,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,98,0.5335173937051353
2025-03-25 02:41:50.818337,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,99,0.5451740855002204
2025-03-25 02:41:50.836645,mammographic-mass,DecisionTree,class_likelihood_sampling,0,2,100,0.5887521968365553
2025-03-25 02:41:50.839671,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,0,0.45617785378366815
2025-03-25 02:41:50.859232,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,1,0.5100478468899521
2025-03-25 02:41:50.880063,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,2,0.5100478468899521
2025-03-25 02:41:50.900832,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,3,0.5100478468899521
2025-03-25 02:41:50.921562,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,4,0.5100478468899521
2025-03-25 02:41:50.942413,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,5,0.26222868418319667
2025-03-25 02:41:50.960988,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,6,0.26222868418319667
2025-03-25 02:41:50.979594,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,7,0.26222868418319667
2025-03-25 02:41:50.998104,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,8,0.37642744892613944
2025-03-25 02:41:51.016883,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,9,0.38603480813587754
2025-03-25 02:41:51.035875,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,10,0.4707940209901409
2025-03-25 02:41:51.055026,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,11,0.38603480813587754
2025-03-25 02:41:51.073476,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,12,0.47236021562202735
2025-03-25 02:41:51.092636,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,13,0.5002124946876327
2025-03-25 02:41:51.111633,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,14,0.5100478468899521
2025-03-25 02:41:51.130715,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,15,0.5100478468899521
2025-03-25 02:41:51.150458,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,16,0.5100478468899521
2025-03-25 02:41:51.170230,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,17,0.5009548058561426
2025-03-25 02:41:51.189667,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,18,0.5100478468899521
2025-03-25 02:41:51.209804,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,19,0.5002124946876327
2025-03-25 02:41:51.229597,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,20,0.5100478468899521
2025-03-25 02:41:51.249947,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,21,0.5100478468899521
2025-03-25 02:41:51.270478,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,22,0.5100478468899521
2025-03-25 02:41:51.290187,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,23,0.5100478468899521
2025-03-25 02:41:51.309502,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,24,0.5100478468899521
2025-03-25 02:41:51.328803,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,25,0.5100478468899521
2025-03-25 02:41:51.347283,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,26,0.5100478468899521
2025-03-25 02:41:51.365990,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,27,0.5100478468899521
2025-03-25 02:41:51.385842,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,28,0.4578005115089514
2025-03-25 02:41:51.404137,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,29,0.5100478468899521
2025-03-25 02:41:51.423634,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,30,0.5002124946876327
2025-03-25 02:41:51.441715,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,31,0.5100478468899521
2025-03-25 02:41:51.460021,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,32,0.5100478468899521
