time,dataset,classifier,method,run,fold,query,kappa
2025-03-25 02:41:51.478675,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,33,0.6721022476862054
2025-03-25 02:41:51.495485,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,34,0.5100478468899521
2025-03-25 02:41:51.513879,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,35,0.5100478468899521
2025-03-25 02:41:51.532849,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,36,0.4987212276214834
2025-03-25 02:41:51.551521,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,37,0.5093174315834309
2025-03-25 02:41:51.570578,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,38,0.5093174315834309
2025-03-25 02:41:51.589821,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,39,0.4994679719089168
2025-03-25 02:41:51.609023,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,40,0.4994679719089168
2025-03-25 02:41:51.628038,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,41,0.46603914857203976
2025-03-25 02:41:51.646370,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,42,0.5093174315834309
2025-03-25 02:41:51.665771,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,43,0.5093174315834309
2025-03-25 02:41:51.684790,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,44,0.5093174315834309
2025-03-25 02:41:51.703821,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,45,0.5093174315834309
2025-03-25 02:41:51.722880,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,46,0.4994679719089168
2025-03-25 02:41:51.741187,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,47,0.5093174315834309
2025-03-25 02:41:51.759827,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,48,0.5093174315834309
2025-03-25 02:41:51.778422,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,49,0.5093174315834309
2025-03-25 02:41:51.797355,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,50,0.5093174315834309
2025-03-25 02:41:51.816321,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,51,0.5093174315834309
2025-03-25 02:41:51.835251,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,52,0.4994679719089168
2025-03-25 02:41:51.854601,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,53,0.4994679719089168
2025-03-25 02:41:51.874013,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,54,0.4994679719089168
2025-03-25 02:41:51.893368,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,55,0.4994679719089168
2025-03-25 02:41:51.912031,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,56,0.4994679719089168
2025-03-25 02:41:51.930483,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,57,0.4994679719089168
2025-03-25 02:41:51.949504,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,58,0.48734380006408207
2025-03-25 02:41:51.967737,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,59,0.48734380006408207
2025-03-25 02:41:51.986136,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,60,0.48734380006408207
2025-03-25 02:41:52.004500,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,61,0.4774813233724653
2025-03-25 02:41:52.022883,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,62,0.48734380006408207
2025-03-25 02:41:52.041444,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,63,0.4774813233724653
2025-03-25 02:41:52.060043,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,64,0.46842721754871686
2025-03-25 02:41:52.079130,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,65,0.5191815856777493
2025-03-25 02:41:52.097929,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,66,0.4790380932113216
2025-03-25 02:41:52.116704,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,67,0.4994679719089168
2025-03-25 02:41:52.135423,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,68,0.4994679719089168
2025-03-25 02:41:52.154237,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,69,0.4994679719089168
2025-03-25 02:41:52.173192,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,70,0.4994679719089168
2025-03-25 02:41:52.192123,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,71,0.5276500160444968
2025-03-25 02:41:52.210547,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,72,0.6200945366604376
2025-03-25 02:41:52.228322,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,73,0.641751728679618
2025-03-25 02:41:52.245710,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,74,0.641751728679618
2025-03-25 02:41:52.263066,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,75,0.641751728679618
2025-03-25 02:41:52.280391,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,76,0.641751728679618
2025-03-25 02:41:52.297726,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,77,0.641751728679618
2025-03-25 02:41:52.315032,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,78,0.6520210896309314
2025-03-25 02:41:52.332421,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,79,0.641751728679618
2025-03-25 02:41:52.349778,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,80,0.641751728679618
2025-03-25 02:41:52.366997,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,81,0.6520210896309314
2025-03-25 02:41:52.384153,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,82,0.641751728679618
2025-03-25 02:41:52.401349,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,83,0.641751728679618
2025-03-25 02:41:52.418522,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,84,0.6309314586994728
2025-03-25 02:41:52.435712,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,85,0.6309314586994728
2025-03-25 02:41:52.452917,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,86,0.6412003957348577
2025-03-25 02:41:52.470003,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,87,0.6326262847146293
2025-03-25 02:41:52.487622,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,88,0.6309314586994728
2025-03-25 02:41:52.504570,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,89,0.6309314586994728
2025-03-25 02:41:52.521584,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,90,0.6303630363036303
2025-03-25 02:41:52.538660,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,91,0.6303630363036303
2025-03-25 02:41:52.555710,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,92,0.6092409240924093
2025-03-25 02:41:52.572330,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,93,0.6195089728063414
2025-03-25 02:41:52.589146,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,94,0.6092409240924093
2025-03-25 02:41:52.605886,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,95,0.6086381665932129
2025-03-25 02:41:52.622608,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,96,0.5977505788951373
2025-03-25 02:41:52.639479,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,97,0.6423013698630137
2025-03-25 02:41:52.656245,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,98,0.5971286581998896
2025-03-25 02:41:52.673210,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,99,0.6177414002875787
2025-03-25 02:41:52.690059,mammographic-mass,DecisionTree,class_likelihood_sampling,0,3,100,0.5855656409121098
2025-03-25 02:41:52.692703,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,0,0.30102151706150837
2025-03-25 02:41:52.710226,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,1,0.4350433044636909
2025-03-25 02:41:52.728466,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,2,0.07955712818171434
2025-03-25 02:41:52.745806,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,3,0.07955712818171434
2025-03-25 02:41:52.762867,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,4,0.07955712818171434
2025-03-25 02:41:52.780035,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,5,0.2070604209097081
2025-03-25 02:41:52.797301,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,6,0.5342375124048958
2025-03-25 02:41:52.815614,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,7,0.5123136388735505
2025-03-25 02:41:52.834045,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,8,0.4239359928880987
2025-03-25 02:41:52.852113,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,9,0.5342375124048958
2025-03-25 02:41:52.870817,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,10,0.5342375124048958
2025-03-25 02:41:52.889269,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,11,0.5342375124048958
2025-03-25 02:41:52.907873,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,12,0.5342375124048958
2025-03-25 02:41:52.926335,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,13,0.5560938016073984
2025-03-25 02:41:52.946093,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,14,0.5451740855002204
2025-03-25 02:41:52.964968,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,15,0.5451740855002204
2025-03-25 02:41:52.983498,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,16,0.5306145127236359
2025-03-25 02:41:53.001994,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,17,0.5451740855002204
2025-03-25 02:41:53.021088,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,18,0.26078586796512293
2025-03-25 02:41:53.037913,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,19,0.128075419636698
2025-03-25 02:41:53.054179,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,20,0.5313436147786531
2025-03-25 02:41:53.072217,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,21,0.5225464190981433
2025-03-25 02:41:53.090154,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,22,0.5218065087447421
2025-03-25 02:41:53.108358,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,23,0.5218065087447421
2025-03-25 02:41:53.126259,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,24,0.5320704553007644
2025-03-25 02:41:53.144179,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,25,0.44440734557595996
2025-03-25 02:41:53.162099,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,26,0.5430595528005313
2025-03-25 02:41:53.180059,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,27,0.47849223946784925
2025-03-25 02:41:53.197985,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,28,0.5335173937051353
2025-03-25 02:41:53.216429,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,29,0.5005534646889529
2025-03-25 02:41:53.234720,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,30,0.5444714191127786
2025-03-25 02:41:53.253280,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,31,0.5437665782493368
2025-03-25 02:41:53.272400,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,32,0.40534666376874595
2025-03-25 02:41:53.289635,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,33,0.54163890739507
2025-03-25 02:41:53.308517,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,34,0.5327950447959297
2025-03-25 02:41:53.327565,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,35,0.5437665782493368
2025-03-25 02:41:53.346599,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,36,0.6960698689956333
2025-03-25 02:41:53.364513,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,37,0.5327950447959297
2025-03-25 02:41:53.383585,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,38,0.4863448890870583
2025-03-25 02:41:53.402094,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,39,0.5327950447959297
2025-03-25 02:41:53.421170,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,40,0.5327950447959297
2025-03-25 02:41:53.440158,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,41,0.5327950447959297
2025-03-25 02:41:53.459365,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,42,0.38727823453050625
2025-03-25 02:41:53.476608,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,43,0.38165938864628823
2025-03-25 02:41:53.494007,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,44,0.4863448890870583
2025-03-25 02:41:53.512490,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,45,0.6080335466784375
2025-03-25 02:41:53.530567,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,46,0.5519502166907434
2025-03-25 02:41:53.548307,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,47,0.5437665782493368
2025-03-25 02:41:53.567630,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,48,0.54163890739507
2025-03-25 02:41:53.585392,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,49,0.5519502166907434
2025-03-25 02:41:53.603441,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,50,0.6074270557029178
2025-03-25 02:41:53.621897,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,51,0.6080335466784375
2025-03-25 02:41:53.640285,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,52,0.5519502166907434
2025-03-25 02:41:53.658678,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,53,0.54163890739507
2025-03-25 02:41:53.676859,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,54,0.5519502166907434
2025-03-25 02:41:53.695009,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,55,0.4108493150684931
2025-03-25 02:41:53.712556,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,56,0.6080335466784375
2025-03-25 02:41:53.730636,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,57,0.6080335466784375
2025-03-25 02:41:53.748685,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,58,0.549344978165939
2025-03-25 02:41:53.766800,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,59,0.5989886775860174
2025-03-25 02:41:53.785217,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,60,0.609841827768014
2025-03-25 02:41:53.803572,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,61,0.609841827768014
2025-03-25 02:41:53.822125,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,62,0.6086381665932129
2025-03-25 02:41:53.840858,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,63,0.6086381665932129
2025-03-25 02:41:53.859218,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,64,0.6086381665932129
2025-03-25 02:41:53.877934,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,65,0.6092409240924093
2025-03-25 02:41:53.896856,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,66,0.6086381665932129
2025-03-25 02:41:53.915902,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,67,0.5574580177807047
2025-03-25 02:41:53.934697,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,68,0.5081752779594506
2025-03-25 02:41:53.953902,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,69,0.5983705824066938
2025-03-25 02:41:53.973670,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,70,0.5874834728955487
2025-03-25 02:41:53.993189,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,71,0.5868461708232178
2025-03-25 02:41:54.012686,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,72,0.5983705824066938
2025-03-25 02:41:54.031508,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,73,0.5868461708232178
2025-03-25 02:41:54.051261,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,74,0.5868461708232178
2025-03-25 02:41:54.071021,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,75,0.5868461708232178
2025-03-25 02:41:54.090857,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,76,0.5868461708232178
2025-03-25 02:41:54.110423,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,77,0.5765795567317235
2025-03-25 02:41:54.130749,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,78,0.5765795567317235
2025-03-25 02:41:54.150909,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,79,0.5765795567317235
2025-03-25 02:41:54.170875,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,80,0.5868461708232178
2025-03-25 02:41:54.191230,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,81,0.5874834728955487
2025-03-25 02:41:54.211439,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,82,0.5874834728955487
2025-03-25 02:41:54.231648,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,83,0.5874834728955487
2025-03-25 02:41:54.251666,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,84,0.5874834728955487
2025-03-25 02:41:54.271755,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,85,0.5874834728955487
2025-03-25 02:41:54.292359,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,86,0.5874834728955487
2025-03-25 02:41:54.312894,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,87,0.5874834728955487
2025-03-25 02:41:54.333304,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,88,0.5874834728955487
2025-03-25 02:41:54.353184,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,89,0.5874834728955487
2025-03-25 02:41:54.372752,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,90,0.5868461708232178
2025-03-25 02:41:54.392075,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,91,0.5868461708232178
2025-03-25 02:41:54.411836,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,92,0.5868461708232178
2025-03-25 02:41:54.432056,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,93,0.5868461708232178
2025-03-25 02:41:54.451789,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,94,0.5874834728955487
2025-03-25 02:41:54.471740,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,95,0.5874834728955487
2025-03-25 02:41:54.491668,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,96,0.5874834728955487
2025-03-25 02:41:54.511511,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,97,0.5868461708232178
2025-03-25 02:41:54.531685,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,98,0.5868461708232178
2025-03-25 02:41:54.551694,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,99,0.5868461708232178
2025-03-25 02:41:54.571598,mammographic-mass,DecisionTree,class_likelihood_sampling,0,4,100,0.5868461708232178
