time,dataset,classifier,method,run,fold,query,kappa
2025-03-25 09:32:16.756272,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,0,0.0
2025-03-25 09:32:19.583507,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,1,0.0
2025-03-25 09:32:22.457604,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,2,0.0
2025-03-25 09:32:25.341632,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,3,0.0
2025-03-25 09:32:28.252870,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,4,0.0
2025-03-25 09:32:31.110758,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,5,0.0
2025-03-25 09:32:34.069003,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,6,0.0
2025-03-25 09:32:39.499617,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,7,0.3666832109923983
2025-03-25 09:33:04.050150,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,8,0.3666832109923983
2025-03-25 09:33:28.458232,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,9,0.3666832109923983
2025-03-25 09:33:53.183041,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,10,0.5751681348682536
2025-03-25 09:34:23.730003,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,11,0.004138681451064441
2025-03-25 09:34:32.481550,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,12,0.004138681451064441
2025-03-25 09:34:39.463806,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,13,0.004138681451064441
2025-03-25 09:34:45.583751,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,14,0.004138681451064441
2025-03-25 09:34:51.708645,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,15,0.004138681451064441
2025-03-25 09:35:00.949452,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,16,0.03592207868833108
2025-03-25 09:35:16.861834,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,17,0.09877259393998983
2025-03-25 09:35:36.339131,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,18,0.4453253404099409
2025-03-25 09:36:03.129763,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,19,0.6301565168345684
2025-03-25 09:36:32.228031,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,20,0.12777058621509518
2025-03-25 09:36:53.594535,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,21,0.06189899936240251
2025-03-25 09:37:10.582354,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,22,0.1477491005177508
2025-03-25 09:37:34.338932,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,23,0.10093104319599855
2025-03-25 09:37:52.488247,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,24,0.17784605909681217
2025-03-25 09:38:16.730689,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,25,0.09876077886408552
2025-03-25 09:38:35.495751,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,26,0.22491492430714077
2025-03-25 09:39:00.856429,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,27,0.14585605697645565
2025-03-25 09:39:22.840082,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,28,0.041235999567832304
2025-03-25 09:39:39.569298,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,29,0.01278116950944952
2025-03-25 09:39:51.083235,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,30,0.0459480412478146
2025-03-25 09:40:04.416176,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,31,0.013919940898574845
2025-03-25 09:40:16.182737,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,32,0.00977901626595823
2025-03-25 09:40:26.991267,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,33,0.04705158113011931
2025-03-25 09:40:40.273566,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,34,0.04705158113011931
2025-03-25 09:40:54.433586,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,35,0.06224890416059692
2025-03-25 09:41:11.431613,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,36,0.08919634191986281
2025-03-25 09:41:32.129118,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,37,0.08392774432607697
2025-03-25 09:41:52.746678,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,38,0.07036851868906824
2025-03-25 09:42:10.866413,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,39,0.04443855810957087
2025-03-25 09:42:26.825926,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,40,0.098761031852174
2025-03-25 09:42:44.156806,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,41,0.1572683609446368
2025-03-25 09:43:03.285107,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,42,0.19544153856391822
2025-03-25 09:43:25.757708,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,43,0.11656965107198403
2025-03-25 09:43:46.243814,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,44,0.061346318472249695
2025-03-25 09:44:01.233321,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,45,0.1018865181200248
2025-03-25 09:44:20.200622,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,46,0.15044920319712407
2025-03-25 09:44:41.551861,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,47,0.11767320717689012
2025-03-25 09:45:01.227333,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,48,0.07429808573282415
2025-03-25 09:45:17.801252,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,49,0.05511016499523147
2025-03-25 09:45:32.946634,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,50,0.09254949697468762
2025-03-25 09:45:50.336217,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,51,0.09254949697468762
2025-03-25 09:46:06.819467,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,52,0.1160591754053043
2025-03-25 09:46:25.530481,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,53,0.15630165668735985
2025-03-25 09:46:48.008985,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,54,0.2032323232323232
2025-03-25 09:47:11.587258,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,55,0.23097624660260296
2025-03-25 09:47:35.164204,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,56,0.25658404337722707
2025-03-25 09:47:59.970012,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,57,0.23295660231352477
2025-03-25 09:48:23.631473,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,58,0.25419270850629994
2025-03-25 09:48:47.399820,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,59,0.22933089758609504
2025-03-25 09:49:10.259357,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,60,0.20651204722155503
2025-03-25 09:49:31.562064,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,61,0.19599501186163504
2025-03-25 09:49:52.385146,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,62,0.23265300667853817
2025-03-25 09:50:16.239589,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,63,0.25614693855734016
2025-03-25 09:50:43.253015,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,64,0.29073245643319756
2025-03-25 09:51:07.813852,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,65,0.292867110455295
2025-03-25 09:51:33.111494,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,66,0.3082222629989825
2025-03-25 09:51:58.143395,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,67,0.3256780861882137
2025-03-25 09:52:23.573788,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,68,0.33887992962908664
2025-03-25 09:52:49.785339,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,69,0.3439403116201988
2025-03-25 09:53:16.069035,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,70,0.35458623397713196
2025-03-25 09:53:42.443716,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,71,0.3485941958614085
2025-03-25 09:54:08.684823,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,72,0.3433686139626301
2025-03-25 09:54:34.341482,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,73,0.3505209335022249
2025-03-25 09:55:00.809105,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,74,0.31891731602444773
2025-03-25 09:55:25.967900,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,75,0.29781390245024275
2025-03-25 09:55:50.769856,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,76,0.3091454390932984
2025-03-25 09:56:16.596019,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,77,0.3196374899922563
2025-03-25 09:56:42.373675,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,78,0.30448532228125835
2025-03-25 09:57:07.695919,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,79,0.30448987609055045
2025-03-25 09:57:32.832174,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,80,0.31704841935726746
2025-03-25 09:57:58.457659,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,81,0.31577295317813225
2025-03-25 09:58:24.158018,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,82,0.30068734688018894
2025-03-25 09:58:49.000801,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,83,0.2990108177544193
2025-03-25 09:59:14.302694,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,84,0.29317153917339
2025-03-25 09:59:39.549575,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,85,0.2919048053013241
2025-03-25 10:00:03.718260,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,86,0.2919048053013241
2025-03-25 10:00:28.221514,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,87,0.2919048053013241
2025-03-25 10:00:52.967285,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,88,0.29647688719598475
2025-03-25 10:01:18.080101,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,89,0.3027345084097437
2025-03-25 10:01:43.114375,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,90,0.30065703877179284
2025-03-25 10:02:08.916831,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,91,0.3068984247691472
2025-03-25 10:02:34.927335,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,92,0.3068984247691472
2025-03-25 10:03:00.588432,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,93,0.3068984247691472
2025-03-25 10:03:26.309294,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,94,0.3068984247691472
2025-03-25 10:03:51.885949,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,95,0.3068984247691472
2025-03-25 10:04:18.021880,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,96,0.29897403222241004
2025-03-25 10:04:42.931422,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,97,0.3035568088783772
2025-03-25 10:05:08.399763,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,98,0.29524750159196345
2025-03-25 10:05:33.409143,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,99,0.28733138934530034
2025-03-25 10:05:58.606784,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,0,100,0.2790351805789175
2025-03-25 10:05:58.619462,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,0,0.22387714955555638
2025-03-25 10:06:26.386538,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,1,0.26013741263260115
2025-03-25 10:06:58.959782,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,2,0.0
2025-03-25 10:07:05.257264,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,3,0.0
2025-03-25 10:07:11.641734,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,4,0.0
2025-03-25 10:07:18.009966,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,5,0.0
2025-03-25 10:07:24.293255,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,6,0.2924089394859918
2025-03-25 10:07:51.208179,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,7,0.0
2025-03-25 10:07:57.467929,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,8,0.0
2025-03-25 10:08:03.426065,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,9,0.0
2025-03-25 10:08:09.370327,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,10,0.0
2025-03-25 10:08:15.314830,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,11,0.0
2025-03-25 10:08:21.239292,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,12,0.008418061277243427
2025-03-25 10:08:34.053825,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,13,0.2961791698761742
2025-03-25 10:09:00.162984,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,14,0.009922700536151075
2025-03-25 10:09:12.959953,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,15,0.0
2025-03-25 10:09:21.925202,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,16,0.025064952913227967
2025-03-25 10:09:35.656757,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,17,0.3652170798393741
2025-03-25 10:10:00.433049,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,18,0.07356798715203428
2025-03-25 10:10:18.189311,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,19,0.020322235282176915
2025-03-25 10:10:32.005612,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,20,0.15813068063858915
2025-03-25 10:10:54.859862,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,21,0.07240663761088983
2025-03-25 10:11:13.562175,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,22,0.02258792632056894
2025-03-25 10:11:26.620420,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,23,0.02258792632056894
2025-03-25 10:11:39.910885,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,24,0.0
2025-03-25 10:11:46.363354,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,25,0.02562928612774429
2025-03-25 10:11:59.549052,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,26,0.02562928612774429
2025-03-25 10:12:12.899980,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,27,0.018039052004121814
2025-03-25 10:12:24.407026,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,28,0.020122672979662082
2025-03-25 10:12:36.595890,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,29,0.06793898705765944
2025-03-25 10:12:53.215124,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,30,0.03535925011233221
2025-03-25 10:13:07.292285,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,31,0.12365624382230034
2025-03-25 10:13:27.275095,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,32,0.03842781854898292
2025-03-25 10:13:41.634101,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,33,0.1542580184136123
2025-03-25 10:14:02.770333,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,34,0.084786228758301
2025-03-25 10:14:21.204700,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,35,0.06480154940040317
2025-03-25 10:14:36.875603,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,36,0.06480154940040317
2025-03-25 10:14:52.594750,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,37,0.06480154940040317
2025-03-25 10:15:08.485838,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,38,0.03842781854898292
2025-03-25 10:15:22.141568,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,39,0.12695195195195197
2025-03-25 10:15:42.007495,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,40,0.12695195195195197
2025-03-25 10:16:01.787797,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,41,0.12913210096880645
2025-03-25 10:16:22.289914,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,42,0.13567245874339695
2025-03-25 10:16:43.779827,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,43,0.16670417885812883
2025-03-25 10:17:06.130953,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,44,0.22258414766558088
2025-03-25 10:17:28.735971,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,45,0.25520306857669917
2025-03-25 10:17:52.510921,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,46,0.25520306857669917
2025-03-25 10:18:16.702663,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,47,0.32995037726871046
2025-03-25 10:18:42.242740,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,48,0.1827984748590038
2025-03-25 10:19:03.827326,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,49,0.2598583426152081
2025-03-25 10:19:27.823891,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,50,0.23194305489495015
2025-03-25 10:19:50.898581,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,51,0.1462710144028826
2025-03-25 10:20:11.679599,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,52,0.20052734285770224
2025-03-25 10:20:33.690052,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,53,0.23899596535024548
2025-03-25 10:20:57.463682,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,54,0.2058590296916437
2025-03-25 10:21:19.565729,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,55,0.17195550883204191
2025-03-25 10:21:39.776116,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,56,0.14390450230284801
2025-03-25 10:21:58.835546,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,57,0.18120831469850462
2025-03-25 10:22:18.791975,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,58,0.19987945013707697
2025-03-25 10:22:40.681466,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,59,0.21647526959767727
2025-03-25 10:23:03.736297,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,60,0.2065653196188798
2025-03-25 10:23:26.701523,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,61,0.19826921706686707
2025-03-25 10:23:48.727628,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,62,0.21279207215376394
2025-03-25 10:24:11.521605,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,63,0.21279207215376394
2025-03-25 10:24:34.541311,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,64,0.21071568522674644
2025-03-25 10:24:57.608129,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,65,0.20702501675012053
2025-03-25 10:25:20.526845,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,66,0.20288719857582127
2025-03-25 10:25:43.310110,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,67,0.19873633238601418
