time,dataset,classifier,method,run,fold,query,kappa
2025-03-25 10:26:05.785712,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,68,0.1966530176250667
2025-03-25 10:26:27.668810,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,69,0.20702501675012053
2025-03-25 10:26:49.962925,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,70,0.19873114520618884
2025-03-25 10:27:11.982071,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,71,0.19873114520618884
2025-03-25 10:27:34.173939,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,72,0.18631931946188807
2025-03-25 10:27:55.934754,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,73,0.18631931946188807
2025-03-25 10:28:17.345356,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,74,0.17802933436056478
2025-03-25 10:28:37.820217,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,75,0.19460350034472595
2025-03-25 10:28:59.741173,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,76,0.18838975315115847
2025-03-25 10:29:21.014404,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,77,0.20082213950477423
2025-03-25 10:29:43.101150,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,78,0.2111908391511068
2025-03-25 10:30:05.847230,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,79,0.20911053498661647
2025-03-25 10:30:28.075424,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,80,0.19874151949867935
2025-03-25 10:30:49.530024,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,81,0.1925122438343837
2025-03-25 10:31:10.758040,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,82,0.19044181672811555
2025-03-25 10:31:31.832645,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,83,0.19458264413319393
2025-03-25 10:31:52.884879,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,84,0.19458264413319393
2025-03-25 10:32:14.038905,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,85,0.18837924448904286
2025-03-25 10:32:35.313354,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,86,0.19044443725115723
2025-03-25 10:32:56.343730,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,87,0.171822852092957
2025-03-25 10:33:17.336322,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,88,0.19872077064505267
2025-03-25 10:33:38.214855,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,89,0.21322522697480217
2025-03-25 10:34:00.289917,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,90,0.20287171785177893
2025-03-25 10:34:21.855584,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,91,0.20494196396781328
2025-03-25 10:34:43.350661,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,92,0.21114743486000975
2025-03-25 10:35:05.109673,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,93,0.21737301027310807
2025-03-25 10:35:27.190349,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,94,0.219432936302434
2025-03-25 10:35:49.262769,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,95,0.21942788340162744
2025-03-25 10:36:11.183539,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,96,0.21941525086339997
2025-03-25 10:36:32.700310,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,97,0.2070019162048785
2025-03-25 10:36:53.980113,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,98,0.21735274506884528
2025-03-25 10:37:16.294080,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,99,0.21735274506884528
2025-03-25 10:37:37.840024,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,1,100,0.21942283043540178
2025-03-25 10:37:37.850636,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,0,0.225986770120282
2025-03-25 10:38:07.055177,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,1,0.30219585911210434
2025-03-25 10:38:40.545441,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,2,0.0
2025-03-25 10:38:46.917058,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,3,0.1661641584389032
2025-03-25 10:39:15.337938,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,4,0.0
2025-03-25 10:39:21.489322,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,5,0.172500566031633
2025-03-25 10:39:49.745850,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,6,0.002069347426917001
2025-03-25 10:39:56.901268,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,7,0.002069347426917001
2025-03-25 10:40:03.509859,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,8,0.20955058178842123
2025-03-25 10:40:32.425941,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,9,0.0020554054578125758
2025-03-25 10:40:41.945250,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,10,0.0020554054578125758
2025-03-25 10:40:51.179157,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,11,0.0020554054578125758
2025-03-25 10:41:00.325654,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,12,0.3484946137556395
2025-03-25 10:41:25.824802,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,13,0.00895051919497225
2025-03-25 10:41:39.086886,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,14,0.3829223744292237
2025-03-25 10:42:04.510911,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,15,0.037145425554950484
2025-03-25 10:42:21.940241,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,16,0.0
2025-03-25 10:42:28.022181,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,17,0.030471349595199926
2025-03-25 10:42:44.570784,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,18,0.004467523049829003
2025-03-25 10:42:51.414327,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,19,0.004467523049829003
2025-03-25 10:42:58.770817,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,20,0.0742679852627498
2025-03-25 10:43:18.978978,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,21,0.0742679852627498
2025-03-25 10:43:39.702635,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,22,0.12112984980808061
2025-03-25 10:44:01.783664,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,23,0.2069991635926196
2025-03-25 10:44:26.724832,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,24,0.10399098054038547
2025-03-25 10:44:45.344663,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,25,0.18376342440825177
2025-03-25 10:45:09.394227,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,26,0.09674374705049549
2025-03-25 10:45:27.422861,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,27,0.17492709485105373
2025-03-25 10:45:51.188346,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,28,0.10084495387340564
2025-03-25 10:46:10.199990,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,29,0.17904980520845126
2025-03-25 10:46:33.218497,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,30,0.12348755943895462
2025-03-25 10:46:54.342131,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,31,0.10908832314037842
2025-03-25 10:47:13.090064,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,32,0.09262808806084488
2025-03-25 10:47:30.253853,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,33,0.09262808806084488
2025-03-25 10:47:47.478988,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,34,0.09262808806084488
2025-03-25 10:48:05.288902,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,35,0.05558769630546567
2025-03-25 10:48:20.050588,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,36,0.06015171480465831
2025-03-25 10:48:36.765010,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,37,0.03499852947355153
2025-03-25 10:48:51.034029,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,38,0.051679107511668265
2025-03-25 10:49:06.957656,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,39,0.041454526574704276
2025-03-25 10:49:21.743394,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,40,0.028658242281516144
2025-03-25 10:49:35.798735,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,41,0.057549085985104886
2025-03-25 10:49:51.777558,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,42,0.046260673735572855
2025-03-25 10:50:05.494497,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,43,0.03595441632314966
2025-03-25 10:50:17.991995,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,44,0.03293968598705932
2025-03-25 10:50:30.082745,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,45,0.018528154197678948
2025-03-25 10:50:40.197678,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,46,0.02453119280617011
2025-03-25 10:50:52.780774,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,47,0.038139801437284127
2025-03-25 10:51:07.329283,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,48,0.060958136869252444
2025-03-25 10:51:23.548520,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,49,0.09038524371045842
2025-03-25 10:51:43.147695,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,50,0.11035437613317955
2025-03-25 10:52:02.979632,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,51,0.13765593269509713
2025-03-25 10:52:23.714575,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,52,0.16705789265462223
2025-03-25 10:52:45.694368,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,53,0.2057646644249992
2025-03-25 10:53:09.072996,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,54,0.2653324428272035
2025-03-25 10:53:33.470757,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,55,0.28249074323746637
2025-03-25 10:53:58.688528,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,56,0.2645037967366457
2025-03-25 10:54:22.733499,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,57,0.24623309638822344
2025-03-25 10:54:46.468914,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,58,0.27748920724382964
2025-03-25 10:55:10.960736,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,59,0.2558612127548353
2025-03-25 10:55:34.802849,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,60,0.2729166666666668
2025-03-25 10:55:59.301972,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,61,0.2522025642862259
2025-03-25 10:56:23.047007,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,62,0.25427735144445063
2025-03-25 10:56:46.900363,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,63,0.26256943223479
2025-03-25 10:57:10.540374,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,64,0.2551358558675749
2025-03-25 10:57:33.758538,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,65,0.24937029345137696
2025-03-25 10:57:55.950703,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,66,0.25970201645930024
2025-03-25 10:58:18.852942,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,67,0.263834987746293
2025-03-25 10:58:41.755727,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,68,0.2700347469389215
2025-03-25 10:59:05.203631,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,69,0.26302844664509983
2025-03-25 10:59:28.632061,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,70,0.27542345382568634
2025-03-25 10:59:52.621768,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,71,0.28202317518899156
2025-03-25 11:00:16.460868,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,72,0.27789200583752227
2025-03-25 11:00:40.533580,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,73,0.2861405340892138
2025-03-25 11:01:05.125046,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,74,0.27625011344042105
2025-03-25 11:01:29.276623,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,75,0.2762477676473353
2025-03-25 11:01:53.303638,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,76,0.2741822566216794
2025-03-25 11:02:17.038847,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,77,0.2700252493331129
2025-03-25 11:02:41.400439,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,78,0.2724893177967612
2025-03-25 11:03:05.607343,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,79,0.26836758493793256
2025-03-25 11:03:29.618418,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,80,0.2663103336572724
2025-03-25 11:03:53.731240,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,81,0.2663103336572724
2025-03-25 11:04:17.772450,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,82,0.26632934682612697
2025-03-25 11:04:41.780336,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,83,0.2786733358385921
2025-03-25 11:05:05.777300,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,84,0.27867099905080617
2025-03-25 11:05:29.992285,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,85,0.27497652734160005
2025-03-25 11:05:54.216242,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,86,0.27498122199487174
2025-03-25 11:06:18.648698,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,87,0.2729250573045494
2025-03-25 11:06:42.247923,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,88,0.2729250573045494
2025-03-25 11:07:05.744853,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,89,0.2708571428571428
2025-03-25 11:07:29.285645,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,90,0.27085478220892667
2025-03-25 11:07:52.971408,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,91,0.2687726432412657
2025-03-25 11:08:16.989691,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,92,0.27494835814516705
2025-03-25 11:08:41.099894,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,93,0.2749647904424264
2025-03-25 11:09:04.889108,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,94,0.27906570137153064
2025-03-25 11:09:28.977477,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,95,0.2749319251030432
2025-03-25 11:09:52.899832,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,96,0.27288268395184845
2025-03-25 11:10:17.038431,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,97,0.27291328742419974
2025-03-25 11:10:41.020464,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,98,0.26343668749272375
2025-03-25 11:11:05.182370,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,99,0.2675512494219382
2025-03-25 11:11:29.568449,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,2,100,0.26753703709692556
2025-03-25 11:11:29.580658,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,0,0.0
2025-03-25 11:11:35.526064,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,1,0.004162330905306932
2025-03-25 11:11:42.415571,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,2,0.016604096083997266
2025-03-25 11:11:51.622291,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,3,0.16064161227130458
2025-03-25 11:12:18.128278,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,4,0.0
2025-03-25 11:12:21.026524,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,5,0.0
2025-03-25 11:12:23.993310,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,6,0.19832865285483958
2025-03-25 11:12:51.800621,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,7,0.0
2025-03-25 11:12:54.627517,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,8,0.18835065013974972
2025-03-25 11:13:22.047772,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,9,0.0
2025-03-25 11:13:24.648602,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,10,0.16780353698462092
2025-03-25 11:13:52.186965,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,11,0.0009124028549798435
2025-03-25 11:13:58.296923,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,12,0.13970413733090736
2025-03-25 11:14:24.898130,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,13,0.003318856550204252
2025-03-25 11:14:38.453590,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,14,0.27252920531036473
2025-03-25 11:15:04.537721,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,15,0.0288135145487447
2025-03-25 11:15:22.854141,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,16,0.0038935209479200594
2025-03-25 11:15:34.307568,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,17,0.0009124028549798435
2025-03-25 11:15:41.091598,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,18,0.0009124028549798435
2025-03-25 11:15:48.911975,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,19,0.016621710762639297
2025-03-25 11:16:05.417297,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,20,0.1801439534497571
2025-03-25 11:16:30.466189,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,21,0.1801439534497571
2025-03-25 11:16:55.792945,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,22,0.03594719261969137
2025-03-25 11:17:16.060877,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,23,0.038058155910860814
2025-03-25 11:17:36.202226,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,24,0.038058155910860814
2025-03-25 11:17:55.933000,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,25,0.044391129727078704
2025-03-25 11:18:16.393389,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,26,0.06127967550801283
2025-03-25 11:18:36.682830,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,27,0.021151139470099944
2025-03-25 11:18:53.016484,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,28,0.039787539738780464
2025-03-25 11:19:09.856518,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,29,0.04806454549000738
2025-03-25 11:19:27.240457,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,30,0.12297357693297406
2025-03-25 11:19:51.841191,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,31,0.18386988700392903
2025-03-25 11:20:17.510478,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,32,0.23430674797265805
