time,dataset,classifier,method,run,fold,query,kappa
2025-03-25 11:20:44.414027,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,33,0.40530325184232074
2025-03-25 11:21:12.882897,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,34,0.4632801732624532
2025-03-25 11:21:42.945332,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,35,0.359257444494254
2025-03-25 11:22:11.948941,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,36,0.2623051987684629
2025-03-25 11:22:38.815153,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,37,0.3155335234610417
2025-03-25 11:23:06.999664,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,38,0.21364873682614804
2025-03-25 11:23:31.981523,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,39,0.14953523228631904
2025-03-25 11:23:51.876673,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,40,0.19150991777921156
2025-03-25 11:24:15.465904,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,41,0.13847081650846926
2025-03-25 11:24:34.263337,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,42,0.0946575892114423
2025-03-25 11:24:51.089594,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,43,0.13265658862164786
2025-03-25 11:25:13.290850,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,44,0.14848040159629217
2025-03-25 11:25:35.846055,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,45,0.1764627805190453
2025-03-25 11:25:59.116038,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,46,0.21707146387006682
2025-03-25 11:26:23.268836,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,47,0.2618433528042805
2025-03-25 11:26:48.816059,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,48,0.277429695468454
2025-03-25 11:27:15.603448,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,49,0.24845329188980503
2025-03-25 11:27:41.129842,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,50,0.2302895790236339
2025-03-25 11:28:05.970016,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,51,0.20383128995691102
2025-03-25 11:28:30.083117,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,52,0.23083055349540804
2025-03-25 11:28:55.299939,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,53,0.22711361884983605
2025-03-25 11:29:20.434177,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,54,0.22712118985812468
2025-03-25 11:29:45.283448,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,55,0.22920945480429833
2025-03-25 11:30:10.135718,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,56,0.20495208967121648
2025-03-25 11:30:33.305135,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,57,0.20495208967121648
2025-03-25 11:30:56.197644,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,58,0.17595195335884017
2025-03-25 11:31:18.623604,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,59,0.18838759634436386
2025-03-25 11:31:41.588372,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,60,0.21944743615190143
2025-03-25 11:32:05.419936,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,61,0.1980420879631284
2025-03-25 11:32:28.701738,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,62,0.1870345212195098
2025-03-25 11:32:51.391044,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,63,0.1817916847484634
2025-03-25 11:33:13.751353,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,64,0.1715063844118665
2025-03-25 11:33:34.782382,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,65,0.16118690556762727
2025-03-25 11:33:55.125422,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,66,0.19003805359889892
2025-03-25 11:34:16.535341,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,67,0.21681279778195972
2025-03-25 11:34:39.716417,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,68,0.1888859774264613
2025-03-25 11:35:02.386388,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,69,0.20329721878043028
2025-03-25 11:35:25.003005,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,70,0.21770217281586068
2025-03-25 11:35:48.455945,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,71,0.21971074513864186
2025-03-25 11:36:12.406689,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,72,0.21605654843706046
2025-03-25 11:36:35.891016,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,73,0.20992117124399412
2025-03-25 11:36:59.342934,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,74,0.20376345824307285
2025-03-25 11:37:22.082083,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,75,0.21608189687228185
2025-03-25 11:37:45.458644,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,76,0.22431610942249236
2025-03-25 11:38:09.474063,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,77,0.2140189544956299
2025-03-25 11:38:33.254562,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,78,0.21403928542559214
2025-03-25 11:38:55.979462,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,79,0.20787623066104088
2025-03-25 11:39:17.897222,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,80,0.2161047090624556
2025-03-25 11:39:40.852607,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,81,0.21199932747895134
2025-03-25 11:40:02.659154,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,82,0.2140570741265253
2025-03-25 11:40:24.655615,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,83,0.22226569446914446
2025-03-25 11:40:47.720414,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,84,0.23255069473861212
2025-03-25 11:41:11.010530,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,85,0.2304901472575941
2025-03-25 11:41:34.471488,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,86,0.2304901472575941
2025-03-25 11:41:57.799795,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,87,0.23252587770782207
2025-03-25 11:42:21.474823,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,88,0.23459640545067684
2025-03-25 11:42:45.021585,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,89,0.23459640545067684
2025-03-25 11:43:08.588697,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,90,0.23459640545067684
2025-03-25 11:43:32.029482,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,91,0.2325581395348837
2025-03-25 11:43:55.347318,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,92,0.24075864633692812
2025-03-25 11:44:19.343573,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,93,0.23664961421799102
2025-03-25 11:44:43.162147,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,94,0.2407561911044711
2025-03-25 11:45:06.930685,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,95,0.24283894167027753
2025-03-25 11:45:30.618038,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,96,0.23462363018460375
2025-03-25 11:45:54.260934,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,97,0.24283894167027753
2025-03-25 11:46:17.950654,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,98,0.23872010865171633
2025-03-25 11:46:41.316835,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,99,0.23872257038086186
2025-03-25 11:47:04.484155,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,3,100,0.23667676627227552
2025-03-25 11:47:04.496225,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,0,0.11387616819075785
2025-03-25 11:47:31.372958,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,1,0.0
2025-03-25 11:47:37.011628,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,2,0.0
2025-03-25 11:47:43.296707,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,3,0.0
2025-03-25 11:47:48.629658,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,4,0.0
2025-03-25 11:47:54.953684,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,5,0.0
2025-03-25 11:48:01.218717,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,6,0.0
2025-03-25 11:48:07.445240,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,7,0.0
2025-03-25 11:48:13.580545,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,8,0.0
2025-03-25 11:48:16.481022,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,9,0.004157251215294533
2025-03-25 11:48:19.401918,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,10,0.004157251215294533
2025-03-25 11:48:22.328311,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,11,0.004157251215294533
2025-03-25 11:48:25.187156,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,12,0.012459330240988997
2025-03-25 11:48:31.476099,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,13,0.016599093484995664
2025-03-25 11:48:37.739065,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,14,0.016599093484995664
2025-03-25 11:48:44.191896,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,15,0.016599093484995664
2025-03-25 11:48:50.734866,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,16,0.016599093484995664
2025-03-25 11:48:57.396471,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,17,0.016599093484995664
2025-03-25 11:49:03.901548,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,18,0.016599093484995664
2025-03-25 11:49:10.358720,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,19,0.016599093484995664
2025-03-25 11:49:19.316186,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,20,0.020731366420167263
2025-03-25 11:49:28.037209,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,21,0.020731366420167263
2025-03-25 11:49:36.310792,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,22,0.020731366420167263
2025-03-25 11:49:44.701906,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,23,0.020731366420167263
2025-03-25 11:49:54.142763,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,24,0.020731366420167263
2025-03-25 11:50:03.555581,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,25,0.016599093484995664
2025-03-25 11:50:13.072493,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,26,0.016599093484995664
2025-03-25 11:50:22.541814,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,27,0.016599093484995664
2025-03-25 11:50:32.094088,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,28,0.020731366420167263
2025-03-25 11:50:41.639616,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,29,0.020731366420167263
2025-03-25 11:50:51.450535,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,30,0.06159929479914361
2025-03-25 11:51:03.080701,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,31,0.053484112206125145
2025-03-25 11:51:14.513119,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,32,0.053484112206125145
2025-03-25 11:51:26.281543,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,33,0.053484112206125145
2025-03-25 11:51:38.245884,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,34,0.057550075876359186
2025-03-25 11:51:51.754316,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,35,0.06970429850716253
2025-03-25 11:52:05.285376,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,36,0.13963930587869167
2025-03-25 11:52:20.007963,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,37,0.21741230103538878
2025-03-25 11:52:36.392828,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,38,0.17360340588600454
2025-03-25 11:52:51.312313,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,39,0.22319060979541938
2025-03-25 11:53:07.653400,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,40,0.18508587614139926
2025-03-25 11:53:22.839657,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,41,0.23037950252117068
2025-03-25 11:53:38.888895,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,42,0.1690227051271378
2025-03-25 11:53:54.105588,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,43,0.23696258485502286
2025-03-25 11:54:10.568079,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,44,0.2054563516100113
2025-03-25 11:54:26.128336,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,45,0.17600093929787486
2025-03-25 11:54:41.056933,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,46,0.14357344493357294
2025-03-25 11:54:55.530832,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,47,0.20236860723181138
2025-03-25 11:55:11.407753,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,48,0.25299851502113246
2025-03-25 11:55:28.094095,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,49,0.28816766940654737
2025-03-25 11:55:45.324040,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,50,0.347972599712739
2025-03-25 11:56:03.520445,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,51,0.3820022374416764
2025-03-25 11:56:21.942466,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,52,0.4061406743230239
2025-03-25 11:56:40.710656,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,53,0.42251226372190154
2025-03-25 11:57:01.023566,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,54,0.4448867368824039
2025-03-25 11:57:21.808799,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,55,0.4565799201857432
2025-03-25 11:57:42.395087,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,56,0.4612842283925609
2025-03-25 11:58:03.113407,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,57,0.44830977258758453
2025-03-25 11:58:23.924342,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,58,0.4433210641569212
2025-03-25 11:58:44.792368,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,59,0.45262638057093585
2025-03-25 11:59:05.587042,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,60,0.44728615013748163
2025-03-25 11:59:26.064522,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,61,0.4574762420305546
2025-03-25 11:59:47.237053,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,62,0.4574762420305546
2025-03-25 12:00:08.459843,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,63,0.4576329939791105
2025-03-25 12:00:30.319583,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,64,0.45153327520355657
2025-03-25 12:00:51.693536,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,65,0.43735090079289285
2025-03-25 12:01:12.783525,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,66,0.43203751886666475
2025-03-25 12:01:34.732664,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,67,0.430157753074797
2025-03-25 12:01:56.947084,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,68,0.42163451116410144
2025-03-25 12:02:19.293478,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,69,0.4190507215944549
2025-03-25 12:02:41.511132,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,70,0.38922622609098456
2025-03-25 12:03:04.005757,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,71,0.3709112836246554
2025-03-25 12:03:26.812510,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,72,0.3424080484881077
2025-03-25 12:03:49.886593,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,73,0.30296486667815425
2025-03-25 12:04:12.945653,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,74,0.2690629649778252
2025-03-25 12:04:35.694569,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,75,0.2690629649778252
2025-03-25 12:04:58.643817,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,76,0.2690629649778252
2025-03-25 12:05:21.801430,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,77,0.2690629649778252
2025-03-25 12:05:44.488107,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,78,0.2832983484494437
2025-03-25 12:06:07.560009,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,79,0.2883435582822086
2025-03-25 12:06:31.052409,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,80,0.30115211676315534
2025-03-25 12:06:54.682943,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,81,0.33090783713020455
2025-03-25 12:07:18.311978,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,82,0.33319685378730735
2025-03-25 12:07:41.676144,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,83,0.36066633622826105
2025-03-25 12:08:05.612498,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,84,0.3881359889369803
2025-03-25 12:08:30.462874,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,85,0.4068269358480543
2025-03-25 12:08:55.290297,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,86,0.42202074672453116
2025-03-25 12:09:19.923092,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,87,0.44291240664331033
2025-03-25 12:09:44.985237,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,88,0.4451935670882271
2025-03-25 12:10:10.130776,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,89,0.45340444215982356
2025-03-25 12:10:35.362933,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,90,0.45340249095965124
2025-03-25 12:11:00.780498,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,91,0.4560139847665935
2025-03-25 12:11:26.154437,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,92,0.46317358224174443
2025-03-25 12:11:53.408300,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,93,0.47098597163009503
2025-03-25 12:12:19.056075,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,94,0.4781111850084112
2025-03-25 12:12:45.328184,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,95,0.48846103359338144
2025-03-25 12:13:11.880999,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,96,0.48910990720301606
2025-03-25 12:13:37.921799,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,97,0.49908046627433233
2025-03-25 12:14:04.181976,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,98,0.5019516003122559
2025-03-25 12:14:30.861608,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,99,0.49035795222611656
2025-03-25 12:14:58.135369,molecular-splice-junction,SVC,tree_depth_pruned_sampling,0,4,100,0.4431183536072222
