time,dataset,classifier,method,run,fold,query,kappa
2025-03-25 15:09:57.222608,monks3,SVC,local_set_cardinality_sampling,0,0,0,0.25858778625954193
2025-03-25 15:09:57.474406,monks3,SVC,local_set_cardinality_sampling,0,0,1,0.09925093632958792
2025-03-25 15:09:57.728154,monks3,SVC,local_set_cardinality_sampling,0,0,2,0.0
2025-03-25 15:09:57.979490,monks3,SVC,local_set_cardinality_sampling,0,0,3,0.2162246979444531
2025-03-25 15:09:58.229663,monks3,SVC,local_set_cardinality_sampling,0,0,4,0.2994635531713473
2025-03-25 15:09:58.479451,monks3,SVC,local_set_cardinality_sampling,0,0,5,0.2330402010050251
2025-03-25 15:09:58.734959,monks3,SVC,local_set_cardinality_sampling,0,0,6,0.19565217391304357
2025-03-25 15:09:58.985355,monks3,SVC,local_set_cardinality_sampling,0,0,7,0.2836455218007241
2025-03-25 15:09:59.233049,monks3,SVC,local_set_cardinality_sampling,0,0,8,0.2644367308299147
2025-03-25 15:09:59.483701,monks3,SVC,local_set_cardinality_sampling,0,0,9,0.2950142902508732
2025-03-25 15:09:59.731812,monks3,SVC,local_set_cardinality_sampling,0,0,10,0.2983565107458912
2025-03-25 15:09:59.977584,monks3,SVC,local_set_cardinality_sampling,0,0,11,0.38362684435982874
2025-03-25 15:10:00.224219,monks3,SVC,local_set_cardinality_sampling,0,0,12,0.2994635531713473
2025-03-25 15:10:00.470135,monks3,SVC,local_set_cardinality_sampling,0,0,13,0.2825161595459562
2025-03-25 15:10:00.712255,monks3,SVC,local_set_cardinality_sampling,0,0,14,0.36752136752136755
2025-03-25 15:10:00.955259,monks3,SVC,local_set_cardinality_sampling,0,0,15,0.34840552118039037
2025-03-25 15:10:01.200044,monks3,SVC,local_set_cardinality_sampling,0,0,16,0.3249039692701664
2025-03-25 15:10:01.443456,monks3,SVC,local_set_cardinality_sampling,0,0,17,0.372678830938156
2025-03-25 15:10:01.686787,monks3,SVC,local_set_cardinality_sampling,0,0,18,0.3969319271332693
2025-03-25 15:10:01.930275,monks3,SVC,local_set_cardinality_sampling,0,0,19,0.4835552703353121
2025-03-25 15:10:02.174187,monks3,SVC,local_set_cardinality_sampling,0,0,20,0.5199423354156656
2025-03-25 15:10:02.417287,monks3,SVC,local_set_cardinality_sampling,0,0,21,0.5380921895006402
2025-03-25 15:10:02.658419,monks3,SVC,local_set_cardinality_sampling,0,0,22,0.4479383924274025
2025-03-25 15:10:02.896071,monks3,SVC,local_set_cardinality_sampling,0,0,23,0.5152838427947598
2025-03-25 15:10:03.136886,monks3,SVC,local_set_cardinality_sampling,0,0,24,0.5343659244917716
2025-03-25 15:10:03.376722,monks3,SVC,local_set_cardinality_sampling,0,0,25,0.5555021624219125
2025-03-25 15:10:03.614013,monks3,SVC,local_set_cardinality_sampling,0,0,26,0.5736235595390524
2025-03-25 15:10:03.852333,monks3,SVC,local_set_cardinality_sampling,0,0,27,0.5049378783051928
2025-03-25 15:10:04.089625,monks3,SVC,local_set_cardinality_sampling,0,0,28,0.5569216030656235
2025-03-25 15:10:04.333890,monks3,SVC,local_set_cardinality_sampling,0,0,29,0.5743048897411314
2025-03-25 15:10:04.571000,monks3,SVC,local_set_cardinality_sampling,0,0,30,0.5917159763313609
2025-03-25 15:10:04.806066,monks3,SVC,local_set_cardinality_sampling,0,0,31,0.6085283744789997
2025-03-25 15:10:05.043200,monks3,SVC,local_set_cardinality_sampling,0,0,32,0.6085283744789997
2025-03-25 15:10:05.277739,monks3,SVC,local_set_cardinality_sampling,0,0,33,0.5897477101076651
2025-03-25 15:10:05.511848,monks3,SVC,local_set_cardinality_sampling,0,0,34,0.5904059040590406
2025-03-25 15:10:05.744407,monks3,SVC,local_set_cardinality_sampling,0,0,35,0.6060019361084221
2025-03-25 15:10:05.976101,monks3,SVC,local_set_cardinality_sampling,0,0,36,0.5504616879961122
2025-03-25 15:10:06.207997,monks3,SVC,local_set_cardinality_sampling,0,0,37,0.5504616879961122
2025-03-25 15:10:06.439680,monks3,SVC,local_set_cardinality_sampling,0,0,38,0.49364613880742914
2025-03-25 15:10:06.669191,monks3,SVC,local_set_cardinality_sampling,0,0,39,0.5631354542472942
2025-03-25 15:10:06.898608,monks3,SVC,local_set_cardinality_sampling,0,0,40,0.5988830486202366
2025-03-25 15:10:07.126728,monks3,SVC,local_set_cardinality_sampling,0,0,41,0.5988830486202366
2025-03-25 15:10:07.355567,monks3,SVC,local_set_cardinality_sampling,0,0,42,0.5789213260762
2025-03-25 15:10:07.583606,monks3,SVC,local_set_cardinality_sampling,0,0,43,0.6555609995100441
2025-03-25 15:10:07.811249,monks3,SVC,local_set_cardinality_sampling,0,0,44,0.6744868035190617
2025-03-25 15:10:08.039349,monks3,SVC,local_set_cardinality_sampling,0,0,45,0.7476453393959077
2025-03-25 15:10:08.266005,monks3,SVC,local_set_cardinality_sampling,0,0,46,0.7106549364613881
2025-03-25 15:10:08.492096,monks3,SVC,local_set_cardinality_sampling,0,0,47,0.7480544747081712
2025-03-25 15:10:08.718739,monks3,SVC,local_set_cardinality_sampling,0,0,48,0.7480544747081712
2025-03-25 15:10:08.943219,monks3,SVC,local_set_cardinality_sampling,0,0,49,0.7662400777579783
2025-03-25 15:10:09.167429,monks3,SVC,local_set_cardinality_sampling,0,0,50,0.7662400777579783
2025-03-25 15:10:09.391638,monks3,SVC,local_set_cardinality_sampling,0,0,51,0.7311480704020669
2025-03-25 15:10:09.614506,monks3,SVC,local_set_cardinality_sampling,0,0,52,0.7311480704020669
2025-03-25 15:10:09.836770,monks3,SVC,local_set_cardinality_sampling,0,0,53,0.7843962447393978
2025-03-25 15:10:10.059130,monks3,SVC,local_set_cardinality_sampling,0,0,54,0.7843962447393978
2025-03-25 15:10:10.280553,monks3,SVC,local_set_cardinality_sampling,0,0,55,0.8015602145294978
2025-03-25 15:10:10.500439,monks3,SVC,local_set_cardinality_sampling,0,0,56,0.7658607820866461
2025-03-25 15:10:10.722338,monks3,SVC,local_set_cardinality_sampling,0,0,57,0.7666181465308103
2025-03-25 15:10:10.940929,monks3,SVC,local_set_cardinality_sampling,0,0,58,0.7666181465308103
2025-03-25 15:10:11.160637,monks3,SVC,local_set_cardinality_sampling,0,0,59,0.7666181465308103
2025-03-25 15:10:11.378769,monks3,SVC,local_set_cardinality_sampling,0,0,60,0.8022031427182893
2025-03-25 15:10:11.594895,monks3,SVC,local_set_cardinality_sampling,0,0,61,0.837903618367678
2025-03-25 15:10:11.813995,monks3,SVC,local_set_cardinality_sampling,0,0,62,0.8200389105058365
2025-03-25 15:10:12.031987,monks3,SVC,local_set_cardinality_sampling,0,0,63,0.8022031427182893
2025-03-25 15:10:12.247665,monks3,SVC,local_set_cardinality_sampling,0,0,64,0.8022031427182893
2025-03-25 15:10:12.464181,monks3,SVC,local_set_cardinality_sampling,0,0,65,0.819746670997077
2025-03-25 15:10:12.680073,monks3,SVC,local_set_cardinality_sampling,0,0,66,0.8914956011730205
2025-03-25 15:10:12.896382,monks3,SVC,local_set_cardinality_sampling,0,0,67,0.9458800585080449
2025-03-25 15:10:13.110611,monks3,SVC,local_set_cardinality_sampling,0,0,68,0.9458800585080449
2025-03-25 15:10:13.325250,monks3,SVC,local_set_cardinality_sampling,0,0,69,0.9458800585080449
2025-03-25 15:10:13.538268,monks3,SVC,local_set_cardinality_sampling,0,0,70,0.9458800585080449
2025-03-25 15:10:13.751889,monks3,SVC,local_set_cardinality_sampling,0,0,71,0.9458800585080449
2025-03-25 15:10:13.964167,monks3,SVC,local_set_cardinality_sampling,0,0,72,0.9458800585080449
2025-03-25 15:10:14.176454,monks3,SVC,local_set_cardinality_sampling,0,0,73,0.9458800585080449
2025-03-25 15:10:14.387536,monks3,SVC,local_set_cardinality_sampling,0,0,74,0.9458800585080449
2025-03-25 15:10:14.597630,monks3,SVC,local_set_cardinality_sampling,0,0,75,0.9458800585080449
2025-03-25 15:10:14.806922,monks3,SVC,local_set_cardinality_sampling,0,0,76,0.9458800585080449
2025-03-25 15:10:15.018609,monks3,SVC,local_set_cardinality_sampling,0,0,77,0.9458800585080449
2025-03-25 15:10:15.228882,monks3,SVC,local_set_cardinality_sampling,0,0,78,0.9458800585080449
2025-03-25 15:10:15.436559,monks3,SVC,local_set_cardinality_sampling,0,0,79,0.9458800585080449
2025-03-25 15:10:15.643886,monks3,SVC,local_set_cardinality_sampling,0,0,80,0.9458800585080449
2025-03-25 15:10:15.852936,monks3,SVC,local_set_cardinality_sampling,0,0,81,0.90994645464871
2025-03-25 15:10:16.059262,monks3,SVC,local_set_cardinality_sampling,0,0,82,0.9458800585080449
2025-03-25 15:10:16.264680,monks3,SVC,local_set_cardinality_sampling,0,0,83,0.9458800585080449
2025-03-25 15:10:16.470063,monks3,SVC,local_set_cardinality_sampling,0,0,84,0.9458800585080449
2025-03-25 15:10:16.676975,monks3,SVC,local_set_cardinality_sampling,0,0,85,0.9458800585080449
2025-03-25 15:10:16.882822,monks3,SVC,local_set_cardinality_sampling,0,0,86,0.9458800585080449
2025-03-25 15:10:17.086435,monks3,SVC,local_set_cardinality_sampling,0,0,87,0.9458800585080449
2025-03-25 15:10:17.289905,monks3,SVC,local_set_cardinality_sampling,0,0,88,0.9458800585080449
2025-03-25 15:10:17.493613,monks3,SVC,local_set_cardinality_sampling,0,0,89,0.9458800585080449
2025-03-25 15:10:17.695209,monks3,SVC,local_set_cardinality_sampling,0,0,90,0.9278986683988308
2025-03-25 15:10:17.897505,monks3,SVC,local_set_cardinality_sampling,0,0,91,0.9458800585080449
2025-03-25 15:10:18.100113,monks3,SVC,local_set_cardinality_sampling,0,0,92,0.9458800585080449
2025-03-25 15:10:18.302250,monks3,SVC,local_set_cardinality_sampling,0,0,93,0.9458800585080449
2025-03-25 15:10:18.503478,monks3,SVC,local_set_cardinality_sampling,0,0,94,0.9458800585080449
2025-03-25 15:10:18.707269,monks3,SVC,local_set_cardinality_sampling,0,0,95,0.9458800585080449
2025-03-25 15:10:18.908036,monks3,SVC,local_set_cardinality_sampling,0,0,96,0.9458800585080449
2025-03-25 15:10:19.109679,monks3,SVC,local_set_cardinality_sampling,0,0,97,0.9458800585080449
2025-03-25 15:10:19.309737,monks3,SVC,local_set_cardinality_sampling,0,0,98,0.9458800585080449
2025-03-25 15:10:19.513382,monks3,SVC,local_set_cardinality_sampling,0,0,99,0.9458800585080449
2025-03-25 15:10:19.716183,monks3,SVC,local_set_cardinality_sampling,0,0,100,0.9458800585080449
2025-03-25 15:10:19.719710,monks3,SVC,local_set_cardinality_sampling,0,1,0,0.11171574903969261
2025-03-25 15:10:19.977903,monks3,SVC,local_set_cardinality_sampling,0,1,1,0.15809876959379732
2025-03-25 15:10:20.236170,monks3,SVC,local_set_cardinality_sampling,0,1,2,0.01970108695652173
2025-03-25 15:10:20.493091,monks3,SVC,local_set_cardinality_sampling,0,1,3,0.0
2025-03-25 15:10:20.752753,monks3,SVC,local_set_cardinality_sampling,0,1,4,0.0
2025-03-25 15:10:21.008890,monks3,SVC,local_set_cardinality_sampling,0,1,5,0.0
2025-03-25 15:10:21.262873,monks3,SVC,local_set_cardinality_sampling,0,1,6,0.039368742575937477
2025-03-25 15:10:21.516141,monks3,SVC,local_set_cardinality_sampling,0,1,7,0.0
2025-03-25 15:10:21.769916,monks3,SVC,local_set_cardinality_sampling,0,1,8,0.0
2025-03-25 15:10:22.022943,monks3,SVC,local_set_cardinality_sampling,0,1,9,0.0
2025-03-25 15:10:22.276754,monks3,SVC,local_set_cardinality_sampling,0,1,10,0.05900305188199384
2025-03-25 15:10:22.529369,monks3,SVC,local_set_cardinality_sampling,0,1,11,0.0
2025-03-25 15:10:22.782582,monks3,SVC,local_set_cardinality_sampling,0,1,12,0.0
2025-03-25 15:10:23.035499,monks3,SVC,local_set_cardinality_sampling,0,1,13,0.0
2025-03-25 15:10:23.287255,monks3,SVC,local_set_cardinality_sampling,0,1,14,0.0
2025-03-25 15:10:23.536537,monks3,SVC,local_set_cardinality_sampling,0,1,15,0.01970108695652173
2025-03-25 15:10:23.784742,monks3,SVC,local_set_cardinality_sampling,0,1,16,0.0
2025-03-25 15:10:24.028958,monks3,SVC,local_set_cardinality_sampling,0,1,17,0.11770674784373425
2025-03-25 15:10:24.270892,monks3,SVC,local_set_cardinality_sampling,0,1,18,0.19956397786349156
2025-03-25 15:10:24.511957,monks3,SVC,local_set_cardinality_sampling,0,1,19,0.3169798769333111
2025-03-25 15:10:24.753490,monks3,SVC,local_set_cardinality_sampling,0,1,20,0.2955911823647295
2025-03-25 15:10:24.994327,monks3,SVC,local_set_cardinality_sampling,0,1,21,0.3495730788548468
2025-03-25 15:10:25.236245,monks3,SVC,local_set_cardinality_sampling,0,1,22,0.4068136272545091
2025-03-25 15:10:25.482841,monks3,SVC,local_set_cardinality_sampling,0,1,23,0.3495730788548468
2025-03-25 15:10:25.727301,monks3,SVC,local_set_cardinality_sampling,0,1,24,0.3495730788548468
2025-03-25 15:10:25.971608,monks3,SVC,local_set_cardinality_sampling,0,1,25,0.19551660205629529
2025-03-25 15:10:26.213707,monks3,SVC,local_set_cardinality_sampling,0,1,26,0.44940476190476186
2025-03-25 15:10:26.456038,monks3,SVC,local_set_cardinality_sampling,0,1,27,0.5988830486202366
2025-03-25 15:10:26.705499,monks3,SVC,local_set_cardinality_sampling,0,1,28,0.5988830486202366
2025-03-25 15:10:26.946953,monks3,SVC,local_set_cardinality_sampling,0,1,29,0.4484928784365684
2025-03-25 15:10:27.186809,monks3,SVC,local_set_cardinality_sampling,0,1,30,0.31470048389788086
2025-03-25 15:10:27.425934,monks3,SVC,local_set_cardinality_sampling,0,1,31,0.48611111111111105
2025-03-25 15:10:27.666505,monks3,SVC,local_set_cardinality_sampling,0,1,32,0.6371363190585159
2025-03-25 15:10:27.904451,monks3,SVC,local_set_cardinality_sampling,0,1,33,0.6566824027348201
2025-03-25 15:10:28.142408,monks3,SVC,local_set_cardinality_sampling,0,1,34,0.7666181465308103
2025-03-25 15:10:28.381103,monks3,SVC,local_set_cardinality_sampling,0,1,35,0.7662400777579783
2025-03-25 15:10:28.618805,monks3,SVC,local_set_cardinality_sampling,0,1,36,0.7850919651500484
2025-03-25 15:10:28.856425,monks3,SVC,local_set_cardinality_sampling,0,1,37,0.8209099709583737
2025-03-25 15:10:29.092789,monks3,SVC,local_set_cardinality_sampling,0,1,38,0.7854381443298969
2025-03-25 15:10:29.325983,monks3,SVC,local_set_cardinality_sampling,0,1,39,0.802841918294849
2025-03-25 15:10:29.561133,monks3,SVC,local_set_cardinality_sampling,0,1,40,0.802841918294849
2025-03-25 15:10:29.797769,monks3,SVC,local_set_cardinality_sampling,0,1,41,0.802841918294849
2025-03-25 15:10:30.031923,monks3,SVC,local_set_cardinality_sampling,0,1,42,0.802841918294849
2025-03-25 15:10:30.265235,monks3,SVC,local_set_cardinality_sampling,0,1,43,0.802841918294849
2025-03-25 15:10:30.500087,monks3,SVC,local_set_cardinality_sampling,0,1,44,0.802841918294849
2025-03-25 15:10:30.734260,monks3,SVC,local_set_cardinality_sampling,0,1,45,0.802841918294849
2025-03-25 15:10:30.967699,monks3,SVC,local_set_cardinality_sampling,0,1,46,0.802841918294849
2025-03-25 15:10:31.196982,monks3,SVC,local_set_cardinality_sampling,0,1,47,0.802841918294849
2025-03-25 15:10:31.428114,monks3,SVC,local_set_cardinality_sampling,0,1,48,0.802841918294849
2025-03-25 15:10:31.658706,monks3,SVC,local_set_cardinality_sampling,0,1,49,0.8209099709583737
2025-03-25 15:10:31.885612,monks3,SVC,local_set_cardinality_sampling,0,1,50,0.8209099709583737
2025-03-25 15:10:32.108864,monks3,SVC,local_set_cardinality_sampling,0,1,51,0.8209099709583737
2025-03-25 15:10:32.333416,monks3,SVC,local_set_cardinality_sampling,0,1,52,0.8209099709583737
2025-03-25 15:10:32.553172,monks3,SVC,local_set_cardinality_sampling,0,1,53,0.8209099709583737
2025-03-25 15:10:32.775891,monks3,SVC,local_set_cardinality_sampling,0,1,54,0.8209099709583737
2025-03-25 15:10:32.995784,monks3,SVC,local_set_cardinality_sampling,0,1,55,0.8209099709583737
2025-03-25 15:10:33.217289,monks3,SVC,local_set_cardinality_sampling,0,1,56,0.7847446670976083
2025-03-25 15:10:33.438264,monks3,SVC,local_set_cardinality_sampling,0,1,57,0.7847446670976083
2025-03-25 15:10:33.659539,monks3,SVC,local_set_cardinality_sampling,0,1,58,0.8386888422412402
2025-03-25 15:10:33.879352,monks3,SVC,local_set_cardinality_sampling,0,1,59,0.8386888422412402
2025-03-25 15:10:34.099904,monks3,SVC,local_set_cardinality_sampling,0,1,60,0.8386888422412402
2025-03-25 15:10:34.319142,monks3,SVC,local_set_cardinality_sampling,0,1,61,0.8386888422412402
2025-03-25 15:10:34.537614,monks3,SVC,local_set_cardinality_sampling,0,1,62,0.8386888422412402
2025-03-25 15:10:34.757215,monks3,SVC,local_set_cardinality_sampling,0,1,63,0.8209099709583737
2025-03-25 15:10:34.973643,monks3,SVC,local_set_cardinality_sampling,0,1,64,0.8209099709583737
2025-03-25 15:10:35.189771,monks3,SVC,local_set_cardinality_sampling,0,1,65,0.8209099709583737
2025-03-25 15:10:35.410600,monks3,SVC,local_set_cardinality_sampling,0,1,66,0.802841918294849
2025-03-25 15:10:35.630229,monks3,SVC,local_set_cardinality_sampling,0,1,67,0.802841918294849
2025-03-25 15:10:35.848828,monks3,SVC,local_set_cardinality_sampling,0,1,68,0.8022031427182893
2025-03-25 15:10:36.069629,monks3,SVC,local_set_cardinality_sampling,0,1,69,0.8203302039494982
2025-03-25 15:10:36.285054,monks3,SVC,local_set_cardinality_sampling,0,1,70,0.837903618367678
2025-03-25 15:10:36.502871,monks3,SVC,local_set_cardinality_sampling,0,1,71,0.8206205559146735
2025-03-25 15:10:36.728426,monks3,SVC,local_set_cardinality_sampling,0,1,72,0.8209099709583737
2025-03-25 15:10:36.941853,monks3,SVC,local_set_cardinality_sampling,0,1,73,0.8209099709583737
2025-03-25 15:10:37.151923,monks3,SVC,local_set_cardinality_sampling,0,1,74,0.8209099709583737
2025-03-25 15:10:37.362591,monks3,SVC,local_set_cardinality_sampling,0,1,75,0.8206205559146735
2025-03-25 15:10:37.571528,monks3,SVC,local_set_cardinality_sampling,0,1,76,0.8206205559146735
2025-03-25 15:10:37.780401,monks3,SVC,local_set_cardinality_sampling,0,1,77,0.8206205559146735
2025-03-25 15:10:37.990849,monks3,SVC,local_set_cardinality_sampling,0,1,78,0.8206205559146735
2025-03-25 15:10:38.200229,monks3,SVC,local_set_cardinality_sampling,0,1,79,0.8206205559146735
2025-03-25 15:10:38.406653,monks3,SVC,local_set_cardinality_sampling,0,1,80,0.8206205559146735
2025-03-25 15:10:38.612180,monks3,SVC,local_set_cardinality_sampling,0,1,81,0.8206205559146735
2025-03-25 15:10:38.819935,monks3,SVC,local_set_cardinality_sampling,0,1,82,0.8206205559146735
2025-03-25 15:10:39.027283,monks3,SVC,local_set_cardinality_sampling,0,1,83,0.8206205559146735
2025-03-25 15:10:39.233805,monks3,SVC,local_set_cardinality_sampling,0,1,84,0.8206205559146735
2025-03-25 15:10:39.438294,monks3,SVC,local_set_cardinality_sampling,0,1,85,0.8206205559146735
2025-03-25 15:10:39.643243,monks3,SVC,local_set_cardinality_sampling,0,1,86,0.8206205559146735
2025-03-25 15:10:39.848124,monks3,SVC,local_set_cardinality_sampling,0,1,87,0.8206205559146735
2025-03-25 15:10:40.053211,monks3,SVC,local_set_cardinality_sampling,0,1,88,0.8206205559146735
2025-03-25 15:10:40.255680,monks3,SVC,local_set_cardinality_sampling,0,1,89,0.8206205559146735
2025-03-25 15:10:40.457364,monks3,SVC,local_set_cardinality_sampling,0,1,90,0.8206205559146735
2025-03-25 15:10:40.658704,monks3,SVC,local_set_cardinality_sampling,0,1,91,0.8206205559146735
2025-03-25 15:10:40.858009,monks3,SVC,local_set_cardinality_sampling,0,1,92,0.8206205559146735
2025-03-25 15:10:41.057512,monks3,SVC,local_set_cardinality_sampling,0,1,93,0.8206205559146735
2025-03-25 15:10:41.256748,monks3,SVC,local_set_cardinality_sampling,0,1,94,0.8206205559146735
2025-03-25 15:10:41.456033,monks3,SVC,local_set_cardinality_sampling,0,1,95,0.8384279475982532
2025-03-25 15:10:41.653913,monks3,SVC,local_set_cardinality_sampling,0,1,96,0.8384279475982532
2025-03-25 15:10:41.851025,monks3,SVC,local_set_cardinality_sampling,0,1,97,0.8384279475982532
2025-03-25 15:10:42.047525,monks3,SVC,local_set_cardinality_sampling,0,1,98,0.8741292726389114
2025-03-25 15:10:42.243693,monks3,SVC,local_set_cardinality_sampling,0,1,99,0.8741292726389114
2025-03-25 15:10:42.440776,monks3,SVC,local_set_cardinality_sampling,0,1,100,0.8741292726389114
2025-03-25 15:10:42.444372,monks3,SVC,local_set_cardinality_sampling,0,2,0,0.06606419445310052
2025-03-25 15:10:42.696883,monks3,SVC,local_set_cardinality_sampling,0,2,1,0.5351159793814433
2025-03-25 15:10:42.947673,monks3,SVC,local_set_cardinality_sampling,0,2,2,0.4655487298688362
2025-03-25 15:10:43.195871,monks3,SVC,local_set_cardinality_sampling,0,2,3,0.5877603746165025
2025-03-25 15:10:43.444793,monks3,SVC,local_set_cardinality_sampling,0,2,4,0.5033557046979865
2025-03-25 15:10:43.694739,monks3,SVC,local_set_cardinality_sampling,0,2,5,0.41792467821388835
2025-03-25 15:10:43.940929,monks3,SVC,local_set_cardinality_sampling,0,2,6,0.5207100591715976
2025-03-25 15:10:44.188827,monks3,SVC,local_set_cardinality_sampling,0,2,7,0.5214753313108734
2025-03-25 15:10:44.436505,monks3,SVC,local_set_cardinality_sampling,0,2,8,0.5555021624219125
2025-03-25 15:10:44.683081,monks3,SVC,local_set_cardinality_sampling,0,2,9,0.6406604078989964
2025-03-25 15:10:44.929982,monks3,SVC,local_set_cardinality_sampling,0,2,10,0.625421822272216
2025-03-25 15:10:45.173844,monks3,SVC,local_set_cardinality_sampling,0,2,11,0.7480544747081712
2025-03-25 15:10:45.421279,monks3,SVC,local_set_cardinality_sampling,0,2,12,0.7097090552468127
2025-03-25 15:10:45.666093,monks3,SVC,local_set_cardinality_sampling,0,2,13,0.6771170006464124
2025-03-25 15:10:45.909322,monks3,SVC,local_set_cardinality_sampling,0,2,14,0.6260227819669502
2025-03-25 15:10:46.154002,monks3,SVC,local_set_cardinality_sampling,0,2,15,0.7129928894634776
2025-03-25 15:10:46.396554,monks3,SVC,local_set_cardinality_sampling,0,2,16,0.6260227819669502
2025-03-25 15:10:46.638018,monks3,SVC,local_set_cardinality_sampling,0,2,17,0.6953011464556758
2025-03-25 15:10:46.879691,monks3,SVC,local_set_cardinality_sampling,0,2,18,0.6435452793834298
2025-03-25 15:10:47.121255,monks3,SVC,local_set_cardinality_sampling,0,2,19,0.7492739593417231
2025-03-25 15:10:47.362518,monks3,SVC,local_set_cardinality_sampling,0,2,20,0.7139175257731958
2025-03-25 15:10:47.601725,monks3,SVC,local_set_cardinality_sampling,0,2,21,0.6786748150530717
2025-03-25 15:10:47.842319,monks3,SVC,local_set_cardinality_sampling,0,2,22,0.7315814928260519
2025-03-25 15:10:48.081226,monks3,SVC,local_set_cardinality_sampling,0,2,23,0.7315814928260519
2025-03-25 15:10:48.320788,monks3,SVC,local_set_cardinality_sampling,0,2,24,0.748868778280543
2025-03-25 15:10:48.557041,monks3,SVC,local_set_cardinality_sampling,0,2,25,0.6957923585361921
2025-03-25 15:10:48.795095,monks3,SVC,local_set_cardinality_sampling,0,2,26,0.7298393639461301
2025-03-25 15:10:49.031626,monks3,SVC,local_set_cardinality_sampling,0,2,27,0.6933203315455876
2025-03-25 15:10:49.266109,monks3,SVC,local_set_cardinality_sampling,0,2,28,0.6199249959236915
2025-03-25 15:10:49.501880,monks3,SVC,local_set_cardinality_sampling,0,2,29,0.5857536913840662
2025-03-25 15:10:49.737186,monks3,SVC,local_set_cardinality_sampling,0,2,30,0.6600032242463324
2025-03-25 15:10:49.971917,monks3,SVC,local_set_cardinality_sampling,0,2,31,0.6248189280540801
2025-03-25 15:10:50.204900,monks3,SVC,local_set_cardinality_sampling,0,2,32,0.6423969072164948
2025-03-25 15:10:50.436973,monks3,SVC,local_set_cardinality_sampling,0,2,33,0.6072692183981987
2025-03-25 15:10:50.668745,monks3,SVC,local_set_cardinality_sampling,0,2,34,0.6260227819669502
2025-03-25 15:10:50.899813,monks3,SVC,local_set_cardinality_sampling,0,2,35,0.6423969072164948
2025-03-25 15:10:51.132681,monks3,SVC,local_set_cardinality_sampling,0,2,36,0.6610959344367668
2025-03-25 15:10:51.362241,monks3,SVC,local_set_cardinality_sampling,0,2,37,0.6085283744789997
2025-03-25 15:10:51.594086,monks3,SVC,local_set_cardinality_sampling,0,2,38,0.6786748150530717
2025-03-25 15:10:51.824681,monks3,SVC,local_set_cardinality_sampling,0,2,39,0.6260227819669502
2025-03-25 15:10:52.054144,monks3,SVC,local_set_cardinality_sampling,0,2,40,0.6260227819669502
2025-03-25 15:10:52.283367,monks3,SVC,local_set_cardinality_sampling,0,2,41,0.7311480704020669
2025-03-25 15:10:52.512495,monks3,SVC,local_set_cardinality_sampling,0,2,42,0.7311480704020669
2025-03-25 15:10:52.741062,monks3,SVC,local_set_cardinality_sampling,0,2,43,0.7840466926070039
2025-03-25 15:10:52.971587,monks3,SVC,local_set_cardinality_sampling,0,2,44,0.7840466926070039
2025-03-25 15:10:53.198615,monks3,SVC,local_set_cardinality_sampling,0,2,45,0.7280744732974032
2025-03-25 15:10:53.425728,monks3,SVC,local_set_cardinality_sampling,0,2,46,0.8018822002271621
2025-03-25 15:10:53.653454,monks3,SVC,local_set_cardinality_sampling,0,2,47,0.8555627846454131
2025-03-25 15:10:53.881130,monks3,SVC,local_set_cardinality_sampling,0,2,48,0.8560311284046692
2025-03-25 15:10:54.106145,monks3,SVC,local_set_cardinality_sampling,0,2,49,0.8381662076786004
2025-03-25 15:10:54.331876,monks3,SVC,local_set_cardinality_sampling,0,2,50,0.8557973367976616
