time,dataset,classifier,method,run,fold,query,kappa
2025-03-27 01:35:52.844436,nursery,DecisionTree,training_utility_sampling,0,0,0,0.00026182050095868714
2025-03-27 01:35:55.098036,nursery,DecisionTree,training_utility_sampling,0,0,1,0.38173086870365747
2025-03-27 01:35:57.187093,nursery,DecisionTree,training_utility_sampling,0,0,2,0.4417644824713969
2025-03-27 01:35:59.365672,nursery,DecisionTree,training_utility_sampling,0,0,3,0.4349724738031905
2025-03-27 01:36:01.159292,nursery,DecisionTree,training_utility_sampling,0,0,4,0.4446139245348748
2025-03-27 01:36:03.260518,nursery,DecisionTree,training_utility_sampling,0,0,5,0.4567298855376388
2025-03-27 01:36:05.224632,nursery,DecisionTree,training_utility_sampling,0,0,6,0.4684595570117719
2025-03-27 01:36:07.271451,nursery,DecisionTree,training_utility_sampling,0,0,7,0.4834340879111939
2025-03-27 01:36:09.171197,nursery,DecisionTree,training_utility_sampling,0,0,8,0.5186069094919104
2025-03-27 01:36:11.418788,nursery,DecisionTree,training_utility_sampling,0,0,9,0.6237240398116535
2025-03-27 01:36:13.607501,nursery,DecisionTree,training_utility_sampling,0,0,10,0.5932680231097713
2025-03-27 01:36:15.927253,nursery,DecisionTree,training_utility_sampling,0,0,11,0.6136597709038363
2025-03-27 01:36:18.129212,nursery,DecisionTree,training_utility_sampling,0,0,12,0.601118443127167
2025-03-27 01:36:20.598292,nursery,DecisionTree,training_utility_sampling,0,0,13,0.5775148516489881
2025-03-27 01:36:22.977926,nursery,DecisionTree,training_utility_sampling,0,0,14,0.6175981152424792
2025-03-27 01:36:25.491661,nursery,DecisionTree,training_utility_sampling,0,0,15,0.5932680231097713
2025-03-27 01:36:27.740482,nursery,DecisionTree,training_utility_sampling,0,0,16,0.6175981152424792
2025-03-27 01:36:30.251259,nursery,DecisionTree,training_utility_sampling,0,0,17,0.5940976783346401
2025-03-27 01:36:32.633100,nursery,DecisionTree,training_utility_sampling,0,0,18,0.6339561246719128
2025-03-27 01:36:35.120445,nursery,DecisionTree,training_utility_sampling,0,0,19,0.6816066554346294
2025-03-27 01:36:37.248938,nursery,DecisionTree,training_utility_sampling,0,0,20,0.6304815023764734
2025-03-27 01:36:39.576334,nursery,DecisionTree,training_utility_sampling,0,0,21,0.6310144682291225
2025-03-27 01:36:41.929352,nursery,DecisionTree,training_utility_sampling,0,0,22,0.6651796862633805
2025-03-27 01:36:44.410353,nursery,DecisionTree,training_utility_sampling,0,0,23,0.6502826907805903
2025-03-27 01:36:46.680270,nursery,DecisionTree,training_utility_sampling,0,0,24,0.6708459969014824
2025-03-27 01:36:49.142376,nursery,DecisionTree,training_utility_sampling,0,0,25,0.659813717188823
2025-03-27 01:36:51.513950,nursery,DecisionTree,training_utility_sampling,0,0,26,0.6381423750492835
2025-03-27 01:36:54.033037,nursery,DecisionTree,training_utility_sampling,0,0,27,0.6754892832619255
2025-03-27 01:36:56.460425,nursery,DecisionTree,training_utility_sampling,0,0,28,0.6724622868477996
2025-03-27 01:36:58.990818,nursery,DecisionTree,training_utility_sampling,0,0,29,0.6488261085366809
2025-03-27 01:37:01.310005,nursery,DecisionTree,training_utility_sampling,0,0,30,0.679559085203234
2025-03-27 01:37:03.627962,nursery,DecisionTree,training_utility_sampling,0,0,31,0.6237195981748713
2025-03-27 01:37:05.684520,nursery,DecisionTree,training_utility_sampling,0,0,32,0.6288946408908334
2025-03-27 01:37:07.994046,nursery,DecisionTree,training_utility_sampling,0,0,33,0.645224472170386
2025-03-27 01:37:10.215386,nursery,DecisionTree,training_utility_sampling,0,0,34,0.6423597427046027
2025-03-27 01:37:12.545172,nursery,DecisionTree,training_utility_sampling,0,0,35,0.6493422513303527
2025-03-27 01:37:14.530985,nursery,DecisionTree,training_utility_sampling,0,0,36,0.6510144674868311
2025-03-27 01:37:16.904095,nursery,DecisionTree,training_utility_sampling,0,0,37,0.6770601005048522
2025-03-27 01:37:19.130797,nursery,DecisionTree,training_utility_sampling,0,0,38,0.6279181414730486
2025-03-27 01:37:21.538308,nursery,DecisionTree,training_utility_sampling,0,0,39,0.6478336060371381
2025-03-27 01:37:23.767507,nursery,DecisionTree,training_utility_sampling,0,0,40,0.6560048638882581
2025-03-27 01:37:26.258486,nursery,DecisionTree,training_utility_sampling,0,0,41,0.6252174537019978
2025-03-27 01:37:28.755496,nursery,DecisionTree,training_utility_sampling,0,0,42,0.6335510666952007
2025-03-27 01:37:31.228069,nursery,DecisionTree,training_utility_sampling,0,0,43,0.6974130511384832
2025-03-27 01:37:33.551686,nursery,DecisionTree,training_utility_sampling,0,0,44,0.6459632653379292
2025-03-27 01:37:36.127158,nursery,DecisionTree,training_utility_sampling,0,0,45,0.6226131484924893
2025-03-27 01:37:38.377499,nursery,DecisionTree,training_utility_sampling,0,0,46,0.7057022021925319
2025-03-27 01:37:40.772635,nursery,DecisionTree,training_utility_sampling,0,0,47,0.6462685661173551
2025-03-27 01:37:42.933356,nursery,DecisionTree,training_utility_sampling,0,0,48,0.687166367805129
2025-03-27 01:37:45.272775,nursery,DecisionTree,training_utility_sampling,0,0,49,0.671138347273776
2025-03-27 01:37:47.505872,nursery,DecisionTree,training_utility_sampling,0,0,50,0.6496317937037401
2025-03-27 01:37:49.886033,nursery,DecisionTree,training_utility_sampling,0,0,51,0.6983498121538452
2025-03-27 01:37:51.989197,nursery,DecisionTree,training_utility_sampling,0,0,52,0.6691247510398495
2025-03-27 01:37:54.428006,nursery,DecisionTree,training_utility_sampling,0,0,53,0.6716737696455947
2025-03-27 01:37:56.825046,nursery,DecisionTree,training_utility_sampling,0,0,54,0.6803778821237838
2025-03-27 01:37:59.242515,nursery,DecisionTree,training_utility_sampling,0,0,55,0.6711238925770808
2025-03-27 01:38:01.532429,nursery,DecisionTree,training_utility_sampling,0,0,56,0.6535072166560343
2025-03-27 01:38:03.982414,nursery,DecisionTree,training_utility_sampling,0,0,57,0.6459111916325775
2025-03-27 01:38:06.111891,nursery,DecisionTree,training_utility_sampling,0,0,58,0.7128521766246241
2025-03-27 01:38:08.377556,nursery,DecisionTree,training_utility_sampling,0,0,59,0.6877856698121669
2025-03-27 01:38:10.558749,nursery,DecisionTree,training_utility_sampling,0,0,60,0.6724133333766896
2025-03-27 01:38:12.697925,nursery,DecisionTree,training_utility_sampling,0,0,61,0.6765121193068055
2025-03-27 01:38:14.772946,nursery,DecisionTree,training_utility_sampling,0,0,62,0.6461174824527336
2025-03-27 01:38:16.972803,nursery,DecisionTree,training_utility_sampling,0,0,63,0.6519108572882578
2025-03-27 01:38:19.000399,nursery,DecisionTree,training_utility_sampling,0,0,64,0.6529399748343029
2025-03-27 01:38:21.288784,nursery,DecisionTree,training_utility_sampling,0,0,65,0.6929232412888016
2025-03-27 01:38:23.481500,nursery,DecisionTree,training_utility_sampling,0,0,66,0.6765371098507256
2025-03-27 01:38:25.663966,nursery,DecisionTree,training_utility_sampling,0,0,67,0.677559324781823
2025-03-27 01:38:27.645789,nursery,DecisionTree,training_utility_sampling,0,0,68,0.6592323721992949
2025-03-27 01:38:29.912461,nursery,DecisionTree,training_utility_sampling,0,0,69,0.6633210203330118
2025-03-27 01:38:32.147009,nursery,DecisionTree,training_utility_sampling,0,0,70,0.652403336653077
2025-03-27 01:38:34.586989,nursery,DecisionTree,training_utility_sampling,0,0,71,0.6863255349288899
2025-03-27 01:38:36.821126,nursery,DecisionTree,training_utility_sampling,0,0,72,0.6973348341580141
2025-03-27 01:38:39.208489,nursery,DecisionTree,training_utility_sampling,0,0,73,0.6901634586236625
2025-03-27 01:38:41.555398,nursery,DecisionTree,training_utility_sampling,0,0,74,0.6749102419908033
2025-03-27 01:38:44.040065,nursery,DecisionTree,training_utility_sampling,0,0,75,0.6663517032082011
2025-03-27 01:38:46.242499,nursery,DecisionTree,training_utility_sampling,0,0,76,0.7193755427990425
2025-03-27 01:38:48.623702,nursery,DecisionTree,training_utility_sampling,0,0,77,0.6988995101589026
2025-03-27 01:38:50.965768,nursery,DecisionTree,training_utility_sampling,0,0,78,0.6665724041926291
2025-03-27 01:38:53.407084,nursery,DecisionTree,training_utility_sampling,0,0,79,0.6850821638622748
2025-03-27 01:38:55.594437,nursery,DecisionTree,training_utility_sampling,0,0,80,0.6688128918679159
2025-03-27 01:38:57.983775,nursery,DecisionTree,training_utility_sampling,0,0,81,0.7282131229510824
2025-03-27 01:39:00.335306,nursery,DecisionTree,training_utility_sampling,0,0,82,0.6445439441034382
2025-03-27 01:39:02.802283,nursery,DecisionTree,training_utility_sampling,0,0,83,0.6690613237144312
2025-03-27 01:39:04.934117,nursery,DecisionTree,training_utility_sampling,0,0,84,0.6566803865576226
2025-03-27 01:39:07.316467,nursery,DecisionTree,training_utility_sampling,0,0,85,0.6785982762614385
2025-03-27 01:39:09.578297,nursery,DecisionTree,training_utility_sampling,0,0,86,0.6584289462868975
2025-03-27 01:39:11.876613,nursery,DecisionTree,training_utility_sampling,0,0,87,0.6540557956969921
2025-03-27 01:39:13.944175,nursery,DecisionTree,training_utility_sampling,0,0,88,0.6567693651333748
2025-03-27 01:39:16.158278,nursery,DecisionTree,training_utility_sampling,0,0,89,0.6417082124179274
2025-03-27 01:39:18.226724,nursery,DecisionTree,training_utility_sampling,0,0,90,0.6646615427800902
2025-03-27 01:39:20.427820,nursery,DecisionTree,training_utility_sampling,0,0,91,0.6784574541591777
2025-03-27 01:39:22.568089,nursery,DecisionTree,training_utility_sampling,0,0,92,0.6628103721969605
2025-03-27 01:39:24.753726,nursery,DecisionTree,training_utility_sampling,0,0,93,0.7025053500267663
2025-03-27 01:39:26.828212,nursery,DecisionTree,training_utility_sampling,0,0,94,0.6841539894070392
2025-03-27 01:39:29.060901,nursery,DecisionTree,training_utility_sampling,0,0,95,0.6446741389739485
2025-03-27 01:39:31.115532,nursery,DecisionTree,training_utility_sampling,0,0,96,0.6690355137578884
2025-03-27 01:39:33.334507,nursery,DecisionTree,training_utility_sampling,0,0,97,0.6528849864400164
2025-03-27 01:39:35.542753,nursery,DecisionTree,training_utility_sampling,0,0,98,0.7187516954107867
2025-03-27 01:39:37.931742,nursery,DecisionTree,training_utility_sampling,0,0,99,0.6755981584827734
2025-03-27 01:39:40.030921,nursery,DecisionTree,training_utility_sampling,0,0,100,0.7509498883211562
2025-03-27 01:39:40.037644,nursery,DecisionTree,training_utility_sampling,0,1,0,0.17514746664787983
2025-03-27 01:39:42.487961,nursery,DecisionTree,training_utility_sampling,0,1,1,0.019938817629964523
2025-03-27 01:39:44.740904,nursery,DecisionTree,training_utility_sampling,0,1,2,0.4642672049989882
2025-03-27 01:39:47.114008,nursery,DecisionTree,training_utility_sampling,0,1,3,0.4392868121733785
2025-03-27 01:39:49.189423,nursery,DecisionTree,training_utility_sampling,0,1,4,0.4543157894736841
2025-03-27 01:39:51.558463,nursery,DecisionTree,training_utility_sampling,0,1,5,0.4789250765050024
2025-03-27 01:39:53.820367,nursery,DecisionTree,training_utility_sampling,0,1,6,0.4338224697019325
2025-03-27 01:39:56.310820,nursery,DecisionTree,training_utility_sampling,0,1,7,0.43281182322907497
2025-03-27 01:39:58.471122,nursery,DecisionTree,training_utility_sampling,0,1,8,0.43281182322907497
2025-03-27 01:40:00.930771,nursery,DecisionTree,training_utility_sampling,0,1,9,0.4692090271854328
2025-03-27 01:40:03.223985,nursery,DecisionTree,training_utility_sampling,0,1,10,0.438474870017331
2025-03-27 01:40:05.616049,nursery,DecisionTree,training_utility_sampling,0,1,11,0.486709844669324
2025-03-27 01:40:07.810647,nursery,DecisionTree,training_utility_sampling,0,1,12,0.47324984123974767
2025-03-27 01:40:10.072176,nursery,DecisionTree,training_utility_sampling,0,1,13,0.42790458501903084
2025-03-27 01:40:12.166438,nursery,DecisionTree,training_utility_sampling,0,1,14,0.5159501466127145
2025-03-27 01:40:14.498105,nursery,DecisionTree,training_utility_sampling,0,1,15,0.4434501823942
2025-03-27 01:40:16.432187,nursery,DecisionTree,training_utility_sampling,0,1,16,0.5028589989105354
2025-03-27 01:40:18.688232,nursery,DecisionTree,training_utility_sampling,0,1,17,0.5220380589344696
2025-03-27 01:40:20.848050,nursery,DecisionTree,training_utility_sampling,0,1,18,0.47884591387942566
2025-03-27 01:40:23.115560,nursery,DecisionTree,training_utility_sampling,0,1,19,0.49529617258603253
2025-03-27 01:40:25.087490,nursery,DecisionTree,training_utility_sampling,0,1,20,0.49948703435100994
2025-03-27 01:40:27.235110,nursery,DecisionTree,training_utility_sampling,0,1,21,0.5410091524960663
2025-03-27 01:40:29.429075,nursery,DecisionTree,training_utility_sampling,0,1,22,0.5268777448660036
2025-03-27 01:40:31.746721,nursery,DecisionTree,training_utility_sampling,0,1,23,0.5653605463731828
2025-03-27 01:40:33.822322,nursery,DecisionTree,training_utility_sampling,0,1,24,0.5521876025205681
2025-03-27 01:40:36.259704,nursery,DecisionTree,training_utility_sampling,0,1,25,0.5594533958800735
2025-03-27 01:40:38.622600,nursery,DecisionTree,training_utility_sampling,0,1,26,0.6075426688432788
2025-03-27 01:40:41.132376,nursery,DecisionTree,training_utility_sampling,0,1,27,0.6070736673090367
2025-03-27 01:40:43.579864,nursery,DecisionTree,training_utility_sampling,0,1,28,0.6070736673090367
2025-03-27 01:40:46.141655,nursery,DecisionTree,training_utility_sampling,0,1,29,0.6150753836975975
2025-03-27 01:40:48.621607,nursery,DecisionTree,training_utility_sampling,0,1,30,0.6150753836975975
2025-03-27 01:40:51.074466,nursery,DecisionTree,training_utility_sampling,0,1,31,0.6075426688432788
2025-03-27 01:40:53.356145,nursery,DecisionTree,training_utility_sampling,0,1,32,0.672475684755222
2025-03-27 01:40:55.845749,nursery,DecisionTree,training_utility_sampling,0,1,33,0.6704440386040789
2025-03-27 01:40:58.250875,nursery,DecisionTree,training_utility_sampling,0,1,34,0.6799576372588455
2025-03-27 01:41:00.760775,nursery,DecisionTree,training_utility_sampling,0,1,35,0.6799576372588455
2025-03-27 01:41:02.893743,nursery,DecisionTree,training_utility_sampling,0,1,36,0.6799576372588455
2025-03-27 01:41:05.368519,nursery,DecisionTree,training_utility_sampling,0,1,37,0.591145398664172
2025-03-27 01:41:07.715319,nursery,DecisionTree,training_utility_sampling,0,1,38,0.5750350340676107
2025-03-27 01:41:10.125479,nursery,DecisionTree,training_utility_sampling,0,1,39,0.6012157094656938
2025-03-27 01:41:12.381680,nursery,DecisionTree,training_utility_sampling,0,1,40,0.726101879343577
2025-03-27 01:41:14.850336,nursery,DecisionTree,training_utility_sampling,0,1,41,0.5808165658022693
2025-03-27 01:41:17.163689,nursery,DecisionTree,training_utility_sampling,0,1,42,0.5856304130224594
2025-03-27 01:41:19.626657,nursery,DecisionTree,training_utility_sampling,0,1,43,0.6203853465163903
2025-03-27 01:41:21.726303,nursery,DecisionTree,training_utility_sampling,0,1,44,0.6242451674060916
2025-03-27 01:41:23.964669,nursery,DecisionTree,training_utility_sampling,0,1,45,0.6402798436458346
2025-03-27 01:41:26.096837,nursery,DecisionTree,training_utility_sampling,0,1,46,0.5705959260852345
2025-03-27 01:41:28.318667,nursery,DecisionTree,training_utility_sampling,0,1,47,0.5819243796048218
2025-03-27 01:41:30.299248,nursery,DecisionTree,training_utility_sampling,0,1,48,0.5641913635109872
2025-03-27 01:41:32.508421,nursery,DecisionTree,training_utility_sampling,0,1,49,0.5673379727107364
2025-03-27 01:41:34.619971,nursery,DecisionTree,training_utility_sampling,0,1,50,0.5953014449853278
2025-03-27 01:41:36.788920,nursery,DecisionTree,training_utility_sampling,0,1,51,0.6281108154640789
2025-03-27 01:41:38.691127,nursery,DecisionTree,training_utility_sampling,0,1,52,0.6177589046964167
2025-03-27 01:41:40.967792,nursery,DecisionTree,training_utility_sampling,0,1,53,0.6140018728533141
2025-03-27 01:41:43.178846,nursery,DecisionTree,training_utility_sampling,0,1,54,0.6475970916829226
2025-03-27 01:41:45.537299,nursery,DecisionTree,training_utility_sampling,0,1,55,0.6432724417798097
2025-03-27 01:41:47.763381,nursery,DecisionTree,training_utility_sampling,0,1,56,0.6521700419831382
2025-03-27 01:41:50.199560,nursery,DecisionTree,training_utility_sampling,0,1,57,0.6849063872409277
2025-03-27 01:41:52.607016,nursery,DecisionTree,training_utility_sampling,0,1,58,0.6340590033652402
2025-03-27 01:41:55.095053,nursery,DecisionTree,training_utility_sampling,0,1,59,0.7180154218426793
2025-03-27 01:41:57.484816,nursery,DecisionTree,training_utility_sampling,0,1,60,0.7176568034063407
2025-03-27 01:41:59.914466,nursery,DecisionTree,training_utility_sampling,0,1,61,0.6400242687171628
2025-03-27 01:42:02.187262,nursery,DecisionTree,training_utility_sampling,0,1,62,0.6902286991182303
2025-03-27 01:42:04.597535,nursery,DecisionTree,training_utility_sampling,0,1,63,0.6886658168957371
2025-03-27 01:42:06.819980,nursery,DecisionTree,training_utility_sampling,0,1,64,0.6632858292645516
2025-03-27 01:42:09.348263,nursery,DecisionTree,training_utility_sampling,0,1,65,0.6688909600543653
2025-03-27 01:42:11.606323,nursery,DecisionTree,training_utility_sampling,0,1,66,0.6762457512820579
2025-03-27 01:42:13.758653,nursery,DecisionTree,training_utility_sampling,0,1,67,0.6317845299008221
2025-03-27 01:42:15.778354,nursery,DecisionTree,training_utility_sampling,0,1,68,0.5833052125586232
2025-03-27 01:42:18.059222,nursery,DecisionTree,training_utility_sampling,0,1,69,0.6164636594372085
2025-03-27 01:42:20.212849,nursery,DecisionTree,training_utility_sampling,0,1,70,0.6103555280641229
2025-03-27 01:42:22.528430,nursery,DecisionTree,training_utility_sampling,0,1,71,0.6588281496122459
2025-03-27 01:42:24.688501,nursery,DecisionTree,training_utility_sampling,0,1,72,0.6558961812793205
2025-03-27 01:42:26.966702,nursery,DecisionTree,training_utility_sampling,0,1,73,0.6550180647228784
2025-03-27 01:42:29.114253,nursery,DecisionTree,training_utility_sampling,0,1,74,0.6583803526665346
2025-03-27 01:42:31.338579,nursery,DecisionTree,training_utility_sampling,0,1,75,0.7085795228448042
2025-03-27 01:42:33.302991,nursery,DecisionTree,training_utility_sampling,0,1,76,0.7191031222853352
2025-03-27 01:42:35.413385,nursery,DecisionTree,training_utility_sampling,0,1,77,0.7138742231873509
2025-03-27 01:42:37.517774,nursery,DecisionTree,training_utility_sampling,0,1,78,0.7116030263879947
2025-03-27 01:42:39.774158,nursery,DecisionTree,training_utility_sampling,0,1,79,0.7030199052669612
2025-03-27 01:42:41.798473,nursery,DecisionTree,training_utility_sampling,0,1,80,0.7019985458581364
2025-03-27 01:42:43.946344,nursery,DecisionTree,training_utility_sampling,0,1,81,0.732355710201266
2025-03-27 01:42:46.122706,nursery,DecisionTree,training_utility_sampling,0,1,82,0.7236544694735695
2025-03-27 01:42:48.470979,nursery,DecisionTree,training_utility_sampling,0,1,83,0.7276209036574627
2025-03-27 01:42:50.622606,nursery,DecisionTree,training_utility_sampling,0,1,84,0.6968415857448507
2025-03-27 01:42:52.944539,nursery,DecisionTree,training_utility_sampling,0,1,85,0.6903103360541317
2025-03-27 01:42:55.159771,nursery,DecisionTree,training_utility_sampling,0,1,86,0.7159900001804711
2025-03-27 01:42:57.487670,nursery,DecisionTree,training_utility_sampling,0,1,87,0.7169924484299239
2025-03-27 01:42:59.589292,nursery,DecisionTree,training_utility_sampling,0,1,88,0.7315192556642649
2025-03-27 01:43:02.054871,nursery,DecisionTree,training_utility_sampling,0,1,89,0.7275302778601118
2025-03-27 01:43:04.346474,nursery,DecisionTree,training_utility_sampling,0,1,90,0.722032195503401
2025-03-27 01:43:06.801843,nursery,DecisionTree,training_utility_sampling,0,1,91,0.7380321899954487
2025-03-27 01:43:09.125944,nursery,DecisionTree,training_utility_sampling,0,1,92,0.7275189738880089
2025-03-27 01:43:11.562597,nursery,DecisionTree,training_utility_sampling,0,1,93,0.738042207081143
2025-03-27 01:43:13.907953,nursery,DecisionTree,training_utility_sampling,0,1,94,0.7472639896500761
2025-03-27 01:43:16.359507,nursery,DecisionTree,training_utility_sampling,0,1,95,0.7441109142406332
2025-03-27 01:43:18.615112,nursery,DecisionTree,training_utility_sampling,0,1,96,0.7473522594945627
2025-03-27 01:43:20.943474,nursery,DecisionTree,training_utility_sampling,0,1,97,0.7259398760149725
2025-03-27 01:43:23.293534,nursery,DecisionTree,training_utility_sampling,0,1,98,0.721691663859696
2025-03-27 01:43:25.764739,nursery,DecisionTree,training_utility_sampling,0,1,99,0.7282193520994029
2025-03-27 01:43:27.858617,nursery,DecisionTree,training_utility_sampling,0,1,100,0.7338349155403645
2025-03-27 01:43:27.865427,nursery,DecisionTree,training_utility_sampling,0,2,0,0.011029218905733718
2025-03-27 01:43:30.414223,nursery,DecisionTree,training_utility_sampling,0,2,1,0.03423174249445482
2025-03-27 01:43:32.811623,nursery,DecisionTree,training_utility_sampling,0,2,2,0.4429352310578377
2025-03-27 01:43:35.172924,nursery,DecisionTree,training_utility_sampling,0,2,3,0.4702120239184794
2025-03-27 01:43:37.183965,nursery,DecisionTree,training_utility_sampling,0,2,4,0.45198523903911414
2025-03-27 01:43:39.473128,nursery,DecisionTree,training_utility_sampling,0,2,5,0.4500402185596746
2025-03-27 01:43:41.609893,nursery,DecisionTree,training_utility_sampling,0,2,6,0.4441831384876178
2025-03-27 01:43:43.914034,nursery,DecisionTree,training_utility_sampling,0,2,7,0.5208899507304494
2025-03-27 01:43:45.981335,nursery,DecisionTree,training_utility_sampling,0,2,8,0.4956896631510058
2025-03-27 01:43:48.384393,nursery,DecisionTree,training_utility_sampling,0,2,9,0.5208899507304494
2025-03-27 01:43:50.652497,nursery,DecisionTree,training_utility_sampling,0,2,10,0.488343253765109
2025-03-27 01:43:53.111217,nursery,DecisionTree,training_utility_sampling,0,2,11,0.4913839900197229
2025-03-27 01:43:55.409993,nursery,DecisionTree,training_utility_sampling,0,2,12,0.4845397477871476
2025-03-27 01:43:58.065541,nursery,DecisionTree,training_utility_sampling,0,2,13,0.41800418273911544
2025-03-27 01:44:00.482899,nursery,DecisionTree,training_utility_sampling,0,2,14,0.514684698120103
2025-03-27 01:44:03.139694,nursery,DecisionTree,training_utility_sampling,0,2,15,0.4977617118286556
2025-03-27 01:44:05.364482,nursery,DecisionTree,training_utility_sampling,0,2,16,0.4979425888885237
2025-03-27 01:44:07.843999,nursery,DecisionTree,training_utility_sampling,0,2,17,0.49508218942474114
2025-03-27 01:44:10.097922,nursery,DecisionTree,training_utility_sampling,0,2,18,0.5253364274733466
2025-03-27 01:44:12.395387,nursery,DecisionTree,training_utility_sampling,0,2,19,0.5011822851175928
2025-03-27 01:44:14.525184,nursery,DecisionTree,training_utility_sampling,0,2,20,0.5236656184914443
2025-03-27 01:44:16.904772,nursery,DecisionTree,training_utility_sampling,0,2,21,0.5012460504839886
2025-03-27 01:44:19.297781,nursery,DecisionTree,training_utility_sampling,0,2,22,0.5041112213124606
2025-03-27 01:44:21.810547,nursery,DecisionTree,training_utility_sampling,0,2,23,0.5138320894066015
2025-03-27 01:44:24.041526,nursery,DecisionTree,training_utility_sampling,0,2,24,0.4835967957588302
2025-03-27 01:44:26.481447,nursery,DecisionTree,training_utility_sampling,0,2,25,0.538114217658906
2025-03-27 01:44:28.796205,nursery,DecisionTree,training_utility_sampling,0,2,26,0.5264800233116577
2025-03-27 01:44:31.248724,nursery,DecisionTree,training_utility_sampling,0,2,27,0.5048804766513524
2025-03-27 01:44:33.595421,nursery,DecisionTree,training_utility_sampling,0,2,28,0.5050270844296829
2025-03-27 01:44:36.091854,nursery,DecisionTree,training_utility_sampling,0,2,29,0.48114227393893827
2025-03-27 01:44:38.490316,nursery,DecisionTree,training_utility_sampling,0,2,30,0.5156170952832764
2025-03-27 01:44:40.780134,nursery,DecisionTree,training_utility_sampling,0,2,31,0.4888762534106045
2025-03-27 01:44:42.816047,nursery,DecisionTree,training_utility_sampling,0,2,32,0.5100154807314323
2025-03-27 01:44:45.079880,nursery,DecisionTree,training_utility_sampling,0,2,33,0.4988610729747356
2025-03-27 01:44:47.187664,nursery,DecisionTree,training_utility_sampling,0,2,34,0.5214342628461607
2025-03-27 01:44:49.403052,nursery,DecisionTree,training_utility_sampling,0,2,35,0.5088435966488996
2025-03-27 01:44:51.340372,nursery,DecisionTree,training_utility_sampling,0,2,36,0.54615261191464
2025-03-27 01:44:53.584597,nursery,DecisionTree,training_utility_sampling,0,2,37,0.5477234844326906
2025-03-27 01:44:55.660193,nursery,DecisionTree,training_utility_sampling,0,2,38,0.5344938152771093
2025-03-27 01:44:57.829988,nursery,DecisionTree,training_utility_sampling,0,2,39,0.5611357413296207
2025-03-27 01:44:59.888355,nursery,DecisionTree,training_utility_sampling,0,2,40,0.603373316067627
2025-03-27 01:45:02.168700,nursery,DecisionTree,training_utility_sampling,0,2,41,0.6029887054735013
2025-03-27 01:45:04.414679,nursery,DecisionTree,training_utility_sampling,0,2,42,0.6196469833739934
2025-03-27 01:45:06.776681,nursery,DecisionTree,training_utility_sampling,0,2,43,0.6571008871679563
2025-03-27 01:45:09.026250,nursery,DecisionTree,training_utility_sampling,0,2,44,0.7003172265080253
2025-03-27 01:45:11.452390,nursery,DecisionTree,training_utility_sampling,0,2,45,0.6919676876559367
2025-03-27 01:45:13.892399,nursery,DecisionTree,training_utility_sampling,0,2,46,0.6706979855505155
2025-03-27 01:45:16.353643,nursery,DecisionTree,training_utility_sampling,0,2,47,0.6839584373777726
2025-03-27 01:45:18.637841,nursery,DecisionTree,training_utility_sampling,0,2,48,0.6605480278125486
2025-03-27 01:45:21.098928,nursery,DecisionTree,training_utility_sampling,0,2,49,0.6508445832174813
