time,dataset,classifier,method,run,fold,query,kappa
2025-03-27 01:45:23.433417,nursery,DecisionTree,training_utility_sampling,0,2,50,0.6872423303783274
2025-03-27 01:45:25.852244,nursery,DecisionTree,training_utility_sampling,0,2,51,0.7037870086053915
2025-03-27 01:45:27.991230,nursery,DecisionTree,training_utility_sampling,0,2,52,0.6830440079333162
2025-03-27 01:45:30.493355,nursery,DecisionTree,training_utility_sampling,0,2,53,0.7423652579024809
2025-03-27 01:45:32.877825,nursery,DecisionTree,training_utility_sampling,0,2,54,0.7064962400710242
2025-03-27 01:45:35.410500,nursery,DecisionTree,training_utility_sampling,0,2,55,0.693799593465988
2025-03-27 01:45:37.691261,nursery,DecisionTree,training_utility_sampling,0,2,56,0.691865807022479
2025-03-27 01:45:40.247773,nursery,DecisionTree,training_utility_sampling,0,2,57,0.7007424214283204
2025-03-27 01:45:42.657105,nursery,DecisionTree,training_utility_sampling,0,2,58,0.6801250307431201
2025-03-27 01:45:45.154662,nursery,DecisionTree,training_utility_sampling,0,2,59,0.6643266505429622
2025-03-27 01:45:47.446248,nursery,DecisionTree,training_utility_sampling,0,2,60,0.6693579811717739
2025-03-27 01:45:49.754348,nursery,DecisionTree,training_utility_sampling,0,2,61,0.6910114355215766
2025-03-27 01:45:51.924725,nursery,DecisionTree,training_utility_sampling,0,2,62,0.698961066863766
2025-03-27 01:45:54.134668,nursery,DecisionTree,training_utility_sampling,0,2,63,0.7084111464925105
2025-03-27 01:45:56.130848,nursery,DecisionTree,training_utility_sampling,0,2,64,0.6785273597052348
2025-03-27 01:45:58.328757,nursery,DecisionTree,training_utility_sampling,0,2,65,0.6734788364824688
2025-03-27 01:46:00.445142,nursery,DecisionTree,training_utility_sampling,0,2,66,0.6480980986425714
2025-03-27 01:46:02.531479,nursery,DecisionTree,training_utility_sampling,0,2,67,0.6741034001944708
2025-03-27 01:46:04.462314,nursery,DecisionTree,training_utility_sampling,0,2,68,0.6738731811900704
2025-03-27 01:46:06.850801,nursery,DecisionTree,training_utility_sampling,0,2,69,0.719845400015972
2025-03-27 01:46:09.078233,nursery,DecisionTree,training_utility_sampling,0,2,70,0.7304298751531335
2025-03-27 01:46:11.295531,nursery,DecisionTree,training_utility_sampling,0,2,71,0.6993341214221571
2025-03-27 01:46:13.379941,nursery,DecisionTree,training_utility_sampling,0,2,72,0.6912325733357854
2025-03-27 01:46:15.671758,nursery,DecisionTree,training_utility_sampling,0,2,73,0.7121335114633722
2025-03-27 01:46:17.897264,nursery,DecisionTree,training_utility_sampling,0,2,74,0.7122757123148138
2025-03-27 01:46:20.365825,nursery,DecisionTree,training_utility_sampling,0,2,75,0.6380506994316852
2025-03-27 01:46:22.536696,nursery,DecisionTree,training_utility_sampling,0,2,76,0.6687920014394906
2025-03-27 01:46:24.761886,nursery,DecisionTree,training_utility_sampling,0,2,77,0.721966773678731
2025-03-27 01:46:26.934273,nursery,DecisionTree,training_utility_sampling,0,2,78,0.7185441928981914
2025-03-27 01:46:29.226778,nursery,DecisionTree,training_utility_sampling,0,2,79,0.6619349322314731
2025-03-27 01:46:31.302980,nursery,DecisionTree,training_utility_sampling,0,2,80,0.6071119407257316
2025-03-27 01:46:33.657570,nursery,DecisionTree,training_utility_sampling,0,2,81,0.667228545004553
2025-03-27 01:46:35.963255,nursery,DecisionTree,training_utility_sampling,0,2,82,0.6139357083936383
2025-03-27 01:46:38.460295,nursery,DecisionTree,training_utility_sampling,0,2,83,0.6258470844485305
2025-03-27 01:46:40.568545,nursery,DecisionTree,training_utility_sampling,0,2,84,0.6193145980797533
2025-03-27 01:46:42.968779,nursery,DecisionTree,training_utility_sampling,0,2,85,0.5879331299526647
2025-03-27 01:46:45.288771,nursery,DecisionTree,training_utility_sampling,0,2,86,0.6091012995992092
2025-03-27 01:46:47.746814,nursery,DecisionTree,training_utility_sampling,0,2,87,0.6183336527311764
2025-03-27 01:46:49.915226,nursery,DecisionTree,training_utility_sampling,0,2,88,0.6913977244400663
2025-03-27 01:46:52.191929,nursery,DecisionTree,training_utility_sampling,0,2,89,0.649873322608302
2025-03-27 01:46:54.337087,nursery,DecisionTree,training_utility_sampling,0,2,90,0.6746184631508609
2025-03-27 01:46:56.600108,nursery,DecisionTree,training_utility_sampling,0,2,91,0.6863203010105037
2025-03-27 01:46:58.760953,nursery,DecisionTree,training_utility_sampling,0,2,92,0.708159943242889
2025-03-27 01:47:00.926709,nursery,DecisionTree,training_utility_sampling,0,2,93,0.7029305527631223
2025-03-27 01:47:02.943562,nursery,DecisionTree,training_utility_sampling,0,2,94,0.6766450930393864
2025-03-27 01:47:05.053115,nursery,DecisionTree,training_utility_sampling,0,2,95,0.68038691350917
2025-03-27 01:47:06.961251,nursery,DecisionTree,training_utility_sampling,0,2,96,0.6952854696095397
2025-03-27 01:47:09.098881,nursery,DecisionTree,training_utility_sampling,0,2,97,0.6995490375611368
2025-03-27 01:47:11.336266,nursery,DecisionTree,training_utility_sampling,0,2,98,0.7029023338135882
2025-03-27 01:47:13.710853,nursery,DecisionTree,training_utility_sampling,0,2,99,0.6775197369735759
2025-03-27 01:47:15.788232,nursery,DecisionTree,training_utility_sampling,0,2,100,0.676412727462468
2025-03-27 01:47:15.795188,nursery,DecisionTree,training_utility_sampling,0,3,0,0.006597174721345911
2025-03-27 01:47:18.312788,nursery,DecisionTree,training_utility_sampling,0,3,1,0.04892703458868397
2025-03-27 01:47:20.576707,nursery,DecisionTree,training_utility_sampling,0,3,2,0.5060838274381517
2025-03-27 01:47:23.053973,nursery,DecisionTree,training_utility_sampling,0,3,3,0.47561417332118927
2025-03-27 01:47:25.186159,nursery,DecisionTree,training_utility_sampling,0,3,4,0.4669727505224449
2025-03-27 01:47:27.698069,nursery,DecisionTree,training_utility_sampling,0,3,5,0.4598316369766944
2025-03-27 01:47:30.109444,nursery,DecisionTree,training_utility_sampling,0,3,6,0.47681221210538205
2025-03-27 01:47:32.765736,nursery,DecisionTree,training_utility_sampling,0,3,7,0.4450478834368964
2025-03-27 01:47:35.080910,nursery,DecisionTree,training_utility_sampling,0,3,8,0.4450478834368964
2025-03-27 01:47:37.719781,nursery,DecisionTree,training_utility_sampling,0,3,9,0.5380311740189256
2025-03-27 01:47:40.111280,nursery,DecisionTree,training_utility_sampling,0,3,10,0.5161973914838791
2025-03-27 01:47:42.676387,nursery,DecisionTree,training_utility_sampling,0,3,11,0.5349494165255543
2025-03-27 01:47:45.002200,nursery,DecisionTree,training_utility_sampling,0,3,12,0.5125741744114842
2025-03-27 01:47:47.587286,nursery,DecisionTree,training_utility_sampling,0,3,13,0.5677757917421191
2025-03-27 01:47:49.997298,nursery,DecisionTree,training_utility_sampling,0,3,14,0.5602048627086167
2025-03-27 01:47:52.605689,nursery,DecisionTree,training_utility_sampling,0,3,15,0.632318197481391
2025-03-27 01:47:54.903334,nursery,DecisionTree,training_utility_sampling,0,3,16,0.5595656179101021
2025-03-27 01:47:57.418209,nursery,DecisionTree,training_utility_sampling,0,3,17,0.6232147399789221
2025-03-27 01:47:59.635194,nursery,DecisionTree,training_utility_sampling,0,3,18,0.6932553552271863
2025-03-27 01:48:01.960898,nursery,DecisionTree,training_utility_sampling,0,3,19,0.7187654096225502
2025-03-27 01:48:03.960279,nursery,DecisionTree,training_utility_sampling,0,3,20,0.5774719950385674
2025-03-27 01:48:06.060853,nursery,DecisionTree,training_utility_sampling,0,3,21,0.5757218078525277
2025-03-27 01:48:08.232946,nursery,DecisionTree,training_utility_sampling,0,3,22,0.5612226018992241
2025-03-27 01:48:10.420231,nursery,DecisionTree,training_utility_sampling,0,3,23,0.57470947469399
2025-03-27 01:48:12.430490,nursery,DecisionTree,training_utility_sampling,0,3,24,0.5612226018992241
2025-03-27 01:48:14.683627,nursery,DecisionTree,training_utility_sampling,0,3,25,0.5612226018992241
2025-03-27 01:48:16.739097,nursery,DecisionTree,training_utility_sampling,0,3,26,0.5366419711978689
2025-03-27 01:48:18.947217,nursery,DecisionTree,training_utility_sampling,0,3,27,0.5590164425409565
2025-03-27 01:48:21.163868,nursery,DecisionTree,training_utility_sampling,0,3,28,0.5347499264305414
2025-03-27 01:48:23.502631,nursery,DecisionTree,training_utility_sampling,0,3,29,0.6468512003159024
2025-03-27 01:48:25.733479,nursery,DecisionTree,training_utility_sampling,0,3,30,0.6450728304565237
2025-03-27 01:48:27.988687,nursery,DecisionTree,training_utility_sampling,0,3,31,0.6590027592809158
2025-03-27 01:48:30.062066,nursery,DecisionTree,training_utility_sampling,0,3,32,0.6590027592809158
2025-03-27 01:48:32.354932,nursery,DecisionTree,training_utility_sampling,0,3,33,0.5234593730996218
2025-03-27 01:48:34.548913,nursery,DecisionTree,training_utility_sampling,0,3,34,0.6133481241981513
2025-03-27 01:48:36.880583,nursery,DecisionTree,training_utility_sampling,0,3,35,0.5625974547696722
2025-03-27 01:48:38.926676,nursery,DecisionTree,training_utility_sampling,0,3,36,0.6540370384253783
2025-03-27 01:48:41.386234,nursery,DecisionTree,training_utility_sampling,0,3,37,0.6266025341696837
2025-03-27 01:48:43.753748,nursery,DecisionTree,training_utility_sampling,0,3,38,0.6196967933516471
2025-03-27 01:48:46.201925,nursery,DecisionTree,training_utility_sampling,0,3,39,0.6667702355883269
2025-03-27 01:48:48.492022,nursery,DecisionTree,training_utility_sampling,0,3,40,0.6569507985823353
2025-03-27 01:48:50.988445,nursery,DecisionTree,training_utility_sampling,0,3,41,0.5911423621297629
2025-03-27 01:48:53.325458,nursery,DecisionTree,training_utility_sampling,0,3,42,0.6042662887633126
2025-03-27 01:48:55.756610,nursery,DecisionTree,training_utility_sampling,0,3,43,0.641821524003803
2025-03-27 01:48:58.009172,nursery,DecisionTree,training_utility_sampling,0,3,44,0.7069157953285543
2025-03-27 01:49:00.432465,nursery,DecisionTree,training_utility_sampling,0,3,45,0.655563455161496
2025-03-27 01:49:02.737540,nursery,DecisionTree,training_utility_sampling,0,3,46,0.6463204626692709
2025-03-27 01:49:05.082069,nursery,DecisionTree,training_utility_sampling,0,3,47,0.6435307719274042
2025-03-27 01:49:07.125521,nursery,DecisionTree,training_utility_sampling,0,3,48,0.7160955738920205
2025-03-27 01:49:09.354993,nursery,DecisionTree,training_utility_sampling,0,3,49,0.6966070036792932
2025-03-27 01:49:11.467960,nursery,DecisionTree,training_utility_sampling,0,3,50,0.7055987709005326
2025-03-27 01:49:13.648705,nursery,DecisionTree,training_utility_sampling,0,3,51,0.7113196991359483
2025-03-27 01:49:15.611658,nursery,DecisionTree,training_utility_sampling,0,3,52,0.7208715265841157
2025-03-27 01:49:17.888356,nursery,DecisionTree,training_utility_sampling,0,3,53,0.6922340277934624
2025-03-27 01:49:20.099619,nursery,DecisionTree,training_utility_sampling,0,3,54,0.6761291962880025
2025-03-27 01:49:22.559366,nursery,DecisionTree,training_utility_sampling,0,3,55,0.7064471283810283
2025-03-27 01:49:24.843796,nursery,DecisionTree,training_utility_sampling,0,3,56,0.6832537832080876
2025-03-27 01:49:27.459452,nursery,DecisionTree,training_utility_sampling,0,3,57,0.7022348641583122
2025-03-27 01:49:29.807679,nursery,DecisionTree,training_utility_sampling,0,3,58,0.6713989534228301
2025-03-27 01:49:32.252571,nursery,DecisionTree,training_utility_sampling,0,3,59,0.6924080048615476
2025-03-27 01:49:34.736877,nursery,DecisionTree,training_utility_sampling,0,3,60,0.7215984407500746
2025-03-27 01:49:37.281027,nursery,DecisionTree,training_utility_sampling,0,3,61,0.6866718220046817
2025-03-27 01:49:39.751517,nursery,DecisionTree,training_utility_sampling,0,3,62,0.7383433792058104
2025-03-27 01:49:42.316984,nursery,DecisionTree,training_utility_sampling,0,3,63,0.7273636175176276
2025-03-27 01:49:44.640843,nursery,DecisionTree,training_utility_sampling,0,3,64,0.7176075607960852
2025-03-27 01:49:47.201132,nursery,DecisionTree,training_utility_sampling,0,3,65,0.7069815953871486
2025-03-27 01:49:49.702351,nursery,DecisionTree,training_utility_sampling,0,3,66,0.6624877681113877
2025-03-27 01:49:52.151178,nursery,DecisionTree,training_utility_sampling,0,3,67,0.7184156797273846
2025-03-27 01:49:54.419411,nursery,DecisionTree,training_utility_sampling,0,3,68,0.715959591196822
2025-03-27 01:49:57.012718,nursery,DecisionTree,training_utility_sampling,0,3,69,0.7045834635849338
2025-03-27 01:49:59.523890,nursery,DecisionTree,training_utility_sampling,0,3,70,0.7181890267118909
2025-03-27 01:50:02.092275,nursery,DecisionTree,training_utility_sampling,0,3,71,0.7085581114606065
2025-03-27 01:50:04.455999,nursery,DecisionTree,training_utility_sampling,0,3,72,0.6982529940824687
2025-03-27 01:50:07.058467,nursery,DecisionTree,training_utility_sampling,0,3,73,0.6900505037657689
2025-03-27 01:50:09.498864,nursery,DecisionTree,training_utility_sampling,0,3,74,0.7191147548132482
2025-03-27 01:50:11.953264,nursery,DecisionTree,training_utility_sampling,0,3,75,0.7205869297789502
2025-03-27 01:50:14.153050,nursery,DecisionTree,training_utility_sampling,0,3,76,0.6546760338391824
2025-03-27 01:50:16.499027,nursery,DecisionTree,training_utility_sampling,0,3,77,0.7009374494943932
2025-03-27 01:50:18.778549,nursery,DecisionTree,training_utility_sampling,0,3,78,0.6889264963148654
2025-03-27 01:50:21.084217,nursery,DecisionTree,training_utility_sampling,0,3,79,0.704534033641415
2025-03-27 01:50:23.008798,nursery,DecisionTree,training_utility_sampling,0,3,80,0.6885669172873414
2025-03-27 01:50:25.036957,nursery,DecisionTree,training_utility_sampling,0,3,81,0.7270476668468273
2025-03-27 01:50:27.095300,nursery,DecisionTree,training_utility_sampling,0,3,82,0.7094035401044394
2025-03-27 01:50:29.260934,nursery,DecisionTree,training_utility_sampling,0,3,83,0.6865143154964798
2025-03-27 01:50:31.188201,nursery,DecisionTree,training_utility_sampling,0,3,84,0.713417899954117
2025-03-27 01:50:33.450373,nursery,DecisionTree,training_utility_sampling,0,3,85,0.7341305227430753
2025-03-27 01:50:35.670985,nursery,DecisionTree,training_utility_sampling,0,3,86,0.7141382509049569
2025-03-27 01:50:37.893998,nursery,DecisionTree,training_utility_sampling,0,3,87,0.7010336464002231
2025-03-27 01:50:39.981176,nursery,DecisionTree,training_utility_sampling,0,3,88,0.7285356486527557
2025-03-27 01:50:42.419211,nursery,DecisionTree,training_utility_sampling,0,3,89,0.7129307260221844
2025-03-27 01:50:44.743392,nursery,DecisionTree,training_utility_sampling,0,3,90,0.7256281453289639
2025-03-27 01:50:47.321296,nursery,DecisionTree,training_utility_sampling,0,3,91,0.7040942525100695
2025-03-27 01:50:49.854084,nursery,DecisionTree,training_utility_sampling,0,3,92,0.7009566016746811
2025-03-27 01:50:52.469479,nursery,DecisionTree,training_utility_sampling,0,3,93,0.7233775469946928
2025-03-27 01:50:54.955657,nursery,DecisionTree,training_utility_sampling,0,3,94,0.730835649060581
2025-03-27 01:50:57.652595,nursery,DecisionTree,training_utility_sampling,0,3,95,0.7137101502357686
2025-03-27 01:51:00.054865,nursery,DecisionTree,training_utility_sampling,0,3,96,0.7285047961333172
2025-03-27 01:51:02.530112,nursery,DecisionTree,training_utility_sampling,0,3,97,0.7282998101182203
2025-03-27 01:51:05.148447,nursery,DecisionTree,training_utility_sampling,0,3,98,0.7307397792019201
2025-03-27 01:51:07.792148,nursery,DecisionTree,training_utility_sampling,0,3,99,0.7084886562411965
2025-03-27 01:51:10.077718,nursery,DecisionTree,training_utility_sampling,0,3,100,0.6935687039518373
2025-03-27 01:51:10.086158,nursery,DecisionTree,training_utility_sampling,0,4,0,0.019145931963181484
2025-03-27 01:51:12.828546,nursery,DecisionTree,training_utility_sampling,0,4,1,0.08863308742076381
2025-03-27 01:51:15.275202,nursery,DecisionTree,training_utility_sampling,0,4,2,0.3521958627556676
2025-03-27 01:51:17.904990,nursery,DecisionTree,training_utility_sampling,0,4,3,0.3484766370273793
2025-03-27 01:51:20.077411,nursery,DecisionTree,training_utility_sampling,0,4,4,0.459033059050033
2025-03-27 01:51:22.616077,nursery,DecisionTree,training_utility_sampling,0,4,5,0.5056732460805384
2025-03-27 01:51:25.044628,nursery,DecisionTree,training_utility_sampling,0,4,6,0.4973565715422493
2025-03-27 01:51:27.582125,nursery,DecisionTree,training_utility_sampling,0,4,7,0.5144330350678321
2025-03-27 01:51:29.724805,nursery,DecisionTree,training_utility_sampling,0,4,8,0.4374891257102197
2025-03-27 01:51:32.077733,nursery,DecisionTree,training_utility_sampling,0,4,9,0.4416720221764068
2025-03-27 01:51:34.193175,nursery,DecisionTree,training_utility_sampling,0,4,10,0.4436432595111963
2025-03-27 01:51:36.430924,nursery,DecisionTree,training_utility_sampling,0,4,11,0.4283978005083364
2025-03-27 01:51:38.473086,nursery,DecisionTree,training_utility_sampling,0,4,12,0.5207214610884633
2025-03-27 01:51:40.830869,nursery,DecisionTree,training_utility_sampling,0,4,13,0.5215010875093331
2025-03-27 01:51:43.077171,nursery,DecisionTree,training_utility_sampling,0,4,14,0.5008292350001864
2025-03-27 01:51:45.417788,nursery,DecisionTree,training_utility_sampling,0,4,15,0.4956195826441562
2025-03-27 01:51:47.530837,nursery,DecisionTree,training_utility_sampling,0,4,16,0.4925929759252631
2025-03-27 01:51:49.986922,nursery,DecisionTree,training_utility_sampling,0,4,17,0.44970949813398153
2025-03-27 01:51:52.425225,nursery,DecisionTree,training_utility_sampling,0,4,18,0.4414562796998631
2025-03-27 01:51:54.977935,nursery,DecisionTree,training_utility_sampling,0,4,19,0.6600024473970644
2025-03-27 01:51:57.198771,nursery,DecisionTree,training_utility_sampling,0,4,20,0.6483502163819295
2025-03-27 01:51:59.631967,nursery,DecisionTree,training_utility_sampling,0,4,21,0.43918199588396456
2025-03-27 01:52:02.101261,nursery,DecisionTree,training_utility_sampling,0,4,22,0.6512142756129231
2025-03-27 01:52:04.676987,nursery,DecisionTree,training_utility_sampling,0,4,23,0.670877934838576
2025-03-27 01:52:07.027804,nursery,DecisionTree,training_utility_sampling,0,4,24,0.6483502163819295
2025-03-27 01:52:09.625969,nursery,DecisionTree,training_utility_sampling,0,4,25,0.6585180197324121
2025-03-27 01:52:12.083466,nursery,DecisionTree,training_utility_sampling,0,4,26,0.6483502163819295
2025-03-27 01:52:14.673883,nursery,DecisionTree,training_utility_sampling,0,4,27,0.6503805809877843
2025-03-27 01:52:17.190532,nursery,DecisionTree,training_utility_sampling,0,4,28,0.7717110542315104
2025-03-27 01:52:19.801218,nursery,DecisionTree,training_utility_sampling,0,4,29,0.7501604850175269
2025-03-27 01:52:22.296473,nursery,DecisionTree,training_utility_sampling,0,4,30,0.6902691944230651
2025-03-27 01:52:24.765666,nursery,DecisionTree,training_utility_sampling,0,4,31,0.7079677882403241
2025-03-27 01:52:26.984745,nursery,DecisionTree,training_utility_sampling,0,4,32,0.7462758040621555
2025-03-27 01:52:29.528425,nursery,DecisionTree,training_utility_sampling,0,4,33,0.7619758236614809
2025-03-27 01:52:31.952062,nursery,DecisionTree,training_utility_sampling,0,4,34,0.7292153399054078
2025-03-27 01:52:34.527943,nursery,DecisionTree,training_utility_sampling,0,4,35,0.7405758395566039
2025-03-27 01:52:36.617476,nursery,DecisionTree,training_utility_sampling,0,4,36,0.7269542345113728
2025-03-27 01:52:38.877270,nursery,DecisionTree,training_utility_sampling,0,4,37,0.759572708939932
2025-03-27 01:52:40.944788,nursery,DecisionTree,training_utility_sampling,0,4,38,0.7274375858418453
2025-03-27 01:52:43.031833,nursery,DecisionTree,training_utility_sampling,0,4,39,0.7488067026227991
2025-03-27 01:52:44.913254,nursery,DecisionTree,training_utility_sampling,0,4,40,0.7212891837622563
2025-03-27 01:52:47.069920,nursery,DecisionTree,training_utility_sampling,0,4,41,0.7451132563555012
2025-03-27 01:52:49.119850,nursery,DecisionTree,training_utility_sampling,0,4,42,0.7343306156127963
2025-03-27 01:52:51.285742,nursery,DecisionTree,training_utility_sampling,0,4,43,0.7535305672755581
2025-03-27 01:52:53.297792,nursery,DecisionTree,training_utility_sampling,0,4,44,0.7527170033257666
2025-03-27 01:52:55.526402,nursery,DecisionTree,training_utility_sampling,0,4,45,0.7641994436385682
2025-03-27 01:52:57.811009,nursery,DecisionTree,training_utility_sampling,0,4,46,0.7893252019517414
2025-03-27 01:53:00.303358,nursery,DecisionTree,training_utility_sampling,0,4,47,0.7223440276604718
2025-03-27 01:53:02.643330,nursery,DecisionTree,training_utility_sampling,0,4,48,0.751806638917066
2025-03-27 01:53:05.263918,nursery,DecisionTree,training_utility_sampling,0,4,49,0.7347200168569343
2025-03-27 01:53:07.682194,nursery,DecisionTree,training_utility_sampling,0,4,50,0.7468491347180856
2025-03-27 01:53:10.184495,nursery,DecisionTree,training_utility_sampling,0,4,51,0.7210637143825331
2025-03-27 01:53:12.402239,nursery,DecisionTree,training_utility_sampling,0,4,52,0.7261893876528855
2025-03-27 01:53:14.949374,nursery,DecisionTree,training_utility_sampling,0,4,53,0.7876282533079303
2025-03-27 01:53:17.423599,nursery,DecisionTree,training_utility_sampling,0,4,54,0.715287722439512
2025-03-27 01:53:20.004360,nursery,DecisionTree,training_utility_sampling,0,4,55,0.7534034657434262
2025-03-27 01:53:22.257027,nursery,DecisionTree,training_utility_sampling,0,4,56,0.7023052920712851
2025-03-27 01:53:24.786364,nursery,DecisionTree,training_utility_sampling,0,4,57,0.719198396998723
2025-03-27 01:53:27.097237,nursery,DecisionTree,training_utility_sampling,0,4,58,0.7260248231281652
2025-03-27 01:53:29.606698,nursery,DecisionTree,training_utility_sampling,0,4,59,0.7081270493211236
2025-03-27 01:53:32.192910,nursery,DecisionTree,training_utility_sampling,0,4,60,0.7136385623574757
2025-03-27 01:53:34.778876,nursery,DecisionTree,training_utility_sampling,0,4,61,0.71302883655637
2025-03-27 01:53:37.256428,nursery,DecisionTree,training_utility_sampling,0,4,62,0.7310483835378044
2025-03-27 01:53:39.798788,nursery,DecisionTree,training_utility_sampling,0,4,63,0.7469245379155398
2025-03-27 01:53:42.084970,nursery,DecisionTree,training_utility_sampling,0,4,64,0.7053683620571257
2025-03-27 01:53:44.589526,nursery,DecisionTree,training_utility_sampling,0,4,65,0.7253360881637247
2025-03-27 01:53:46.799013,nursery,DecisionTree,training_utility_sampling,0,4,66,0.7044985335760301
2025-03-27 01:53:48.949099,nursery,DecisionTree,training_utility_sampling,0,4,67,0.7455744595027363
2025-03-27 01:53:50.912796,nursery,DecisionTree,training_utility_sampling,0,4,68,0.7341717938089005
2025-03-27 01:53:53.232068,nursery,DecisionTree,training_utility_sampling,0,4,69,0.7249663399734493
2025-03-27 01:53:55.470378,nursery,DecisionTree,training_utility_sampling,0,4,70,0.7230530156876791
2025-03-27 01:53:57.833527,nursery,DecisionTree,training_utility_sampling,0,4,71,0.7186006970356751
2025-03-27 01:54:00.005748,nursery,DecisionTree,training_utility_sampling,0,4,72,0.7434905489148754
2025-03-27 01:54:02.349308,nursery,DecisionTree,training_utility_sampling,0,4,73,0.7330603702453284
2025-03-27 01:54:04.753599,nursery,DecisionTree,training_utility_sampling,0,4,74,0.7364661468667217
2025-03-27 01:54:07.355130,nursery,DecisionTree,training_utility_sampling,0,4,75,0.743128704111306
2025-03-27 01:54:09.776855,nursery,DecisionTree,training_utility_sampling,0,4,76,0.7257554421847227
2025-03-27 01:54:12.430825,nursery,DecisionTree,training_utility_sampling,0,4,77,0.7393068537139365
2025-03-27 01:54:14.996439,nursery,DecisionTree,training_utility_sampling,0,4,78,0.7279667624819367
2025-03-27 01:54:17.781785,nursery,DecisionTree,training_utility_sampling,0,4,79,0.73746778347756
2025-03-27 01:54:20.199440,nursery,DecisionTree,training_utility_sampling,0,4,80,0.7248371349710819
2025-03-27 01:54:22.845497,nursery,DecisionTree,training_utility_sampling,0,4,81,0.686722832462408
2025-03-27 01:54:25.416859,nursery,DecisionTree,training_utility_sampling,0,4,82,0.6987117517863795
2025-03-27 01:54:28.124211,nursery,DecisionTree,training_utility_sampling,0,4,83,0.6895268574283766
2025-03-27 01:54:30.407362,nursery,DecisionTree,training_utility_sampling,0,4,84,0.6870742794869963
2025-03-27 01:54:32.865478,nursery,DecisionTree,training_utility_sampling,0,4,85,0.6853829496903514
2025-03-27 01:54:35.369037,nursery,DecisionTree,training_utility_sampling,0,4,86,0.7059436038002176
2025-03-27 01:54:38.017353,nursery,DecisionTree,training_utility_sampling,0,4,87,0.688813480694309
2025-03-27 01:54:40.446784,nursery,DecisionTree,training_utility_sampling,0,4,88,0.7068361295949309
2025-03-27 01:54:43.109582,nursery,DecisionTree,training_utility_sampling,0,4,89,0.7761728006142219
2025-03-27 01:54:45.650492,nursery,DecisionTree,training_utility_sampling,0,4,90,0.7632204031428762
2025-03-27 01:54:48.249704,nursery,DecisionTree,training_utility_sampling,0,4,91,0.7653301778741752
2025-03-27 01:54:50.659617,nursery,DecisionTree,training_utility_sampling,0,4,92,0.7483733404538547
2025-03-27 01:54:53.018269,nursery,DecisionTree,training_utility_sampling,0,4,93,0.7381851310649472
2025-03-27 01:54:55.175155,nursery,DecisionTree,training_utility_sampling,0,4,94,0.7404306428310328
2025-03-27 01:54:57.376245,nursery,DecisionTree,training_utility_sampling,0,4,95,0.7080381308816164
2025-03-27 01:54:59.354125,nursery,DecisionTree,training_utility_sampling,0,4,96,0.7032675342146794
2025-03-27 01:55:01.481704,nursery,DecisionTree,training_utility_sampling,0,4,97,0.6920768516593558
2025-03-27 01:55:03.665652,nursery,DecisionTree,training_utility_sampling,0,4,98,0.7047030454070582
2025-03-27 01:55:05.933833,nursery,DecisionTree,training_utility_sampling,0,4,99,0.715668756139342
2025-03-27 01:55:07.920887,nursery,DecisionTree,training_utility_sampling,0,4,100,0.7215360793056596
