time,dataset,classifier,method,run,fold,query,kappa
2025-03-28 08:13:31.163263,ringnorm,DecisionTree,expected_error_reduction,0,0,0,-0.08148881502958316
2025-03-28 08:13:57.312918,ringnorm,DecisionTree,expected_error_reduction,0,0,1,-0.08397978959276409
2025-03-28 08:14:22.397725,ringnorm,DecisionTree,expected_error_reduction,0,0,2,-0.14440076796129597
2025-03-28 08:14:47.778823,ringnorm,DecisionTree,expected_error_reduction,0,0,3,-0.14440076796129597
2025-03-28 08:15:14.375590,ringnorm,DecisionTree,expected_error_reduction,0,0,4,0.11365774332572509
2025-03-28 08:15:40.799374,ringnorm,DecisionTree,expected_error_reduction,0,0,5,-0.030674444517270638
2025-03-28 08:16:07.179293,ringnorm,DecisionTree,expected_error_reduction,0,0,6,0.1704929465610947
2025-03-28 08:16:53.677915,ringnorm,DecisionTree,expected_error_reduction,0,0,7,0.1730381486788517
2025-03-28 08:17:44.696375,ringnorm,DecisionTree,expected_error_reduction,0,0,8,0.15484095071299853
2025-03-28 08:18:38.845110,ringnorm,DecisionTree,expected_error_reduction,0,0,9,0.09910139431283416
2025-03-28 08:19:35.096995,ringnorm,DecisionTree,expected_error_reduction,0,0,10,0.16071470900898766
2025-03-28 08:20:32.207594,ringnorm,DecisionTree,expected_error_reduction,0,0,11,-0.024238241020158702
2025-03-28 08:21:26.643086,ringnorm,DecisionTree,expected_error_reduction,0,0,12,0.16071470900898766
2025-03-28 08:22:23.781598,ringnorm,DecisionTree,expected_error_reduction,0,0,13,0.11752710959632373
2025-03-28 08:23:19.533444,ringnorm,DecisionTree,expected_error_reduction,0,0,14,0.052898154191292734
2025-03-28 08:24:15.693813,ringnorm,DecisionTree,expected_error_reduction,0,0,15,0.1571462621609181
2025-03-28 08:25:15.169465,ringnorm,DecisionTree,expected_error_reduction,0,0,16,0.17503837284584656
2025-03-28 08:26:12.364716,ringnorm,DecisionTree,expected_error_reduction,0,0,17,0.272811469910446
2025-03-28 08:27:09.187212,ringnorm,DecisionTree,expected_error_reduction,0,0,18,0.28169628276731573
2025-03-28 08:28:07.336200,ringnorm,DecisionTree,expected_error_reduction,0,0,19,0.17621273202094323
2025-03-28 08:29:03.227856,ringnorm,DecisionTree,expected_error_reduction,0,0,20,0.21954744261834425
2025-03-28 08:30:02.374672,ringnorm,DecisionTree,expected_error_reduction,0,0,21,0.3274139236925435
2025-03-28 08:31:02.362866,ringnorm,DecisionTree,expected_error_reduction,0,0,22,0.2491169307951645
2025-03-28 08:32:03.167344,ringnorm,DecisionTree,expected_error_reduction,0,0,23,0.22268482298682046
2025-03-28 08:32:56.902978,ringnorm,DecisionTree,expected_error_reduction,0,0,24,0.08217431490959837
2025-03-28 08:33:53.907227,ringnorm,DecisionTree,expected_error_reduction,0,0,25,0.25590002262922384
2025-03-28 08:34:52.419320,ringnorm,DecisionTree,expected_error_reduction,0,0,26,0.3116568978050732
2025-03-28 08:35:52.594612,ringnorm,DecisionTree,expected_error_reduction,0,0,27,0.3116568978050732
2025-03-28 08:36:51.021643,ringnorm,DecisionTree,expected_error_reduction,0,0,28,0.134226472950281
2025-03-28 08:37:51.537827,ringnorm,DecisionTree,expected_error_reduction,0,0,29,0.144332081427465
2025-03-28 08:38:50.162506,ringnorm,DecisionTree,expected_error_reduction,0,0,30,0.156810649428908
2025-03-28 08:39:53.463233,ringnorm,DecisionTree,expected_error_reduction,0,0,31,0.1505429327493385
2025-03-28 08:40:55.729064,ringnorm,DecisionTree,expected_error_reduction,0,0,32,0.16500362430640636
2025-03-28 08:42:00.113989,ringnorm,DecisionTree,expected_error_reduction,0,0,33,0.18274584253664583
2025-03-28 08:43:02.227914,ringnorm,DecisionTree,expected_error_reduction,0,0,34,0.1448132325555921
2025-03-28 08:44:05.051937,ringnorm,DecisionTree,expected_error_reduction,0,0,35,0.17391280555540356
2025-03-28 08:45:11.669241,ringnorm,DecisionTree,expected_error_reduction,0,0,36,0.31510432385666287
2025-03-28 08:46:15.824384,ringnorm,DecisionTree,expected_error_reduction,0,0,37,0.19565805145742443
2025-03-28 08:47:18.944667,ringnorm,DecisionTree,expected_error_reduction,0,0,38,0.31510432385666287
2025-03-28 08:48:24.755706,ringnorm,DecisionTree,expected_error_reduction,0,0,39,0.28552750678869554
2025-03-28 08:49:30.948383,ringnorm,DecisionTree,expected_error_reduction,0,0,40,0.3231909534410252
2025-03-28 08:50:30.333973,ringnorm,DecisionTree,expected_error_reduction,0,0,41,0.3134606938954765
2025-03-28 08:51:33.679538,ringnorm,DecisionTree,expected_error_reduction,0,0,42,0.19604871546734348
2025-03-28 08:52:37.208509,ringnorm,DecisionTree,expected_error_reduction,0,0,43,0.17283551503262962
2025-03-28 08:53:42.538857,ringnorm,DecisionTree,expected_error_reduction,0,0,44,0.2589194829687811
2025-03-28 08:54:47.952208,ringnorm,DecisionTree,expected_error_reduction,0,0,45,0.44276599205674694
2025-03-28 08:55:56.429217,ringnorm,DecisionTree,expected_error_reduction,0,0,46,0.4100340294653845
2025-03-28 08:57:03.799521,ringnorm,DecisionTree,expected_error_reduction,0,0,47,0.4027256076739205
2025-03-28 08:58:09.235740,ringnorm,DecisionTree,expected_error_reduction,0,0,48,0.46761520609003204
2025-03-28 08:59:15.996339,ringnorm,DecisionTree,expected_error_reduction,0,0,49,0.4103811944788113
2025-03-28 09:00:21.593732,ringnorm,DecisionTree,expected_error_reduction,0,0,50,0.3796028406102052
2025-03-28 09:01:27.646752,ringnorm,DecisionTree,expected_error_reduction,0,0,51,0.25615771649557084
2025-03-28 09:02:35.451948,ringnorm,DecisionTree,expected_error_reduction,0,0,52,0.39826404751027866
2025-03-28 09:03:43.417845,ringnorm,DecisionTree,expected_error_reduction,0,0,53,0.32643292019805636
2025-03-28 09:04:52.567215,ringnorm,DecisionTree,expected_error_reduction,0,0,54,0.32930962966211486
2025-03-28 09:05:59.982988,ringnorm,DecisionTree,expected_error_reduction,0,0,55,0.3802968329167482
2025-03-28 09:07:08.740805,ringnorm,DecisionTree,expected_error_reduction,0,0,56,0.40485003354116067
2025-03-28 09:08:19.341699,ringnorm,DecisionTree,expected_error_reduction,0,0,57,0.21816722017444623
2025-03-28 09:09:30.759972,ringnorm,DecisionTree,expected_error_reduction,0,0,58,0.43507014137857347
2025-03-28 09:10:41.722277,ringnorm,DecisionTree,expected_error_reduction,0,0,59,0.40920268487764955
2025-03-28 09:11:50.129552,ringnorm,DecisionTree,expected_error_reduction,0,0,60,0.39193075679969325
2025-03-28 09:12:57.672261,ringnorm,DecisionTree,expected_error_reduction,0,0,61,0.4202702702702703
2025-03-28 09:14:07.563732,ringnorm,DecisionTree,expected_error_reduction,0,0,62,0.477160696680907
2025-03-28 09:15:19.872652,ringnorm,DecisionTree,expected_error_reduction,0,0,63,0.40419114666822464
2025-03-28 09:16:31.710421,ringnorm,DecisionTree,expected_error_reduction,0,0,64,0.428363763865402
2025-03-28 09:17:45.084354,ringnorm,DecisionTree,expected_error_reduction,0,0,65,0.43251222892325214
2025-03-28 09:18:58.360391,ringnorm,DecisionTree,expected_error_reduction,0,0,66,0.38757166189834147
2025-03-28 09:20:12.586834,ringnorm,DecisionTree,expected_error_reduction,0,0,67,0.4228696881472579
2025-03-28 09:21:25.626730,ringnorm,DecisionTree,expected_error_reduction,0,0,68,0.43229454926050337
2025-03-28 09:22:40.464515,ringnorm,DecisionTree,expected_error_reduction,0,0,69,0.3037158298223753
2025-03-28 09:23:50.670825,ringnorm,DecisionTree,expected_error_reduction,0,0,70,0.21788914915365187
2025-03-28 09:25:01.412361,ringnorm,DecisionTree,expected_error_reduction,0,0,71,0.3343113748417069
2025-03-28 09:26:13.688318,ringnorm,DecisionTree,expected_error_reduction,0,0,72,0.17076847547766227
2025-03-28 09:27:29.086998,ringnorm,DecisionTree,expected_error_reduction,0,0,73,0.39161969836760424
2025-03-28 09:28:44.817590,ringnorm,DecisionTree,expected_error_reduction,0,0,74,0.34325163849256857
2025-03-28 09:29:57.919785,ringnorm,DecisionTree,expected_error_reduction,0,0,75,0.31514501007622886
2025-03-28 09:31:12.898128,ringnorm,DecisionTree,expected_error_reduction,0,0,76,0.27318666352661103
2025-03-28 09:32:27.165284,ringnorm,DecisionTree,expected_error_reduction,0,0,77,0.29451343014262044
2025-03-28 09:33:39.073959,ringnorm,DecisionTree,expected_error_reduction,0,0,78,0.29193714791786496
2025-03-28 09:34:51.202982,ringnorm,DecisionTree,expected_error_reduction,0,0,79,0.3457201261940297
2025-03-28 09:36:04.002579,ringnorm,DecisionTree,expected_error_reduction,0,0,80,0.3364016583566197
2025-03-28 09:37:16.049751,ringnorm,DecisionTree,expected_error_reduction,0,0,81,0.3714770016475668
2025-03-28 09:38:29.431170,ringnorm,DecisionTree,expected_error_reduction,0,0,82,0.37734540410308826
2025-03-28 09:39:44.037467,ringnorm,DecisionTree,expected_error_reduction,0,0,83,0.3485570469185769
2025-03-28 09:40:58.087373,ringnorm,DecisionTree,expected_error_reduction,0,0,84,0.36896731806545147
2025-03-28 09:42:10.065952,ringnorm,DecisionTree,expected_error_reduction,0,0,85,0.2391308318022931
2025-03-28 09:43:25.404044,ringnorm,DecisionTree,expected_error_reduction,0,0,86,0.2421244030319405
2025-03-28 09:44:37.506059,ringnorm,DecisionTree,expected_error_reduction,0,0,87,0.2312972611792885
2025-03-28 09:45:51.724740,ringnorm,DecisionTree,expected_error_reduction,0,0,88,0.2746395832344598
2025-03-28 09:47:06.210989,ringnorm,DecisionTree,expected_error_reduction,0,0,89,0.29059495071597863
2025-03-28 09:48:21.717893,ringnorm,DecisionTree,expected_error_reduction,0,0,90,0.22879243065264454
2025-03-28 09:49:40.549586,ringnorm,DecisionTree,expected_error_reduction,0,0,91,0.284286978658175
2025-03-28 09:51:00.243418,ringnorm,DecisionTree,expected_error_reduction,0,0,92,0.2717705655526992
2025-03-28 09:52:19.581948,ringnorm,DecisionTree,expected_error_reduction,0,0,93,0.43467986453663376
2025-03-28 09:53:40.371250,ringnorm,DecisionTree,expected_error_reduction,0,0,94,0.2693672253693862
2025-03-28 09:55:01.963863,ringnorm,DecisionTree,expected_error_reduction,0,0,95,0.23823708173400726
2025-03-28 09:56:16.991763,ringnorm,DecisionTree,expected_error_reduction,0,0,96,0.38877508319186305
2025-03-28 09:57:37.720061,ringnorm,DecisionTree,expected_error_reduction,0,0,97,0.4459955190276984
2025-03-28 09:59:00.066651,ringnorm,DecisionTree,expected_error_reduction,0,0,98,0.4291678624504397
2025-03-28 10:00:24.702269,ringnorm,DecisionTree,expected_error_reduction,0,0,99,0.4754946466183544
2025-03-28 10:01:50.367620,ringnorm,DecisionTree,expected_error_reduction,0,0,100,0.5575651639703947
2025-03-28 10:01:50.377470,ringnorm,DecisionTree,expected_error_reduction,0,1,0,0.139538035019099
2025-03-28 10:02:44.305340,ringnorm,DecisionTree,expected_error_reduction,0,1,1,0.16824259192488544
2025-03-28 10:03:34.050011,ringnorm,DecisionTree,expected_error_reduction,0,1,2,0.16824259192488544
2025-03-28 10:04:23.161145,ringnorm,DecisionTree,expected_error_reduction,0,1,3,0.16824259192488544
2025-03-28 10:05:12.207155,ringnorm,DecisionTree,expected_error_reduction,0,1,4,0.1471655245703397
2025-03-28 10:06:01.728481,ringnorm,DecisionTree,expected_error_reduction,0,1,5,0.176149077436631
2025-03-28 10:06:51.325202,ringnorm,DecisionTree,expected_error_reduction,0,1,6,0.16845397185040178
2025-03-28 10:07:40.722149,ringnorm,DecisionTree,expected_error_reduction,0,1,7,0.16845397185040178
2025-03-28 10:08:30.240272,ringnorm,DecisionTree,expected_error_reduction,0,1,8,0.16845397185040178
2025-03-28 10:09:18.642351,ringnorm,DecisionTree,expected_error_reduction,0,1,9,0.1838944204464964
2025-03-28 10:10:08.552290,ringnorm,DecisionTree,expected_error_reduction,0,1,10,0.3187375541759401
2025-03-28 10:11:00.759205,ringnorm,DecisionTree,expected_error_reduction,0,1,11,0.2928862097434085
2025-03-28 10:11:52.558563,ringnorm,DecisionTree,expected_error_reduction,0,1,12,0.06841200251780533
2025-03-28 10:12:45.324203,ringnorm,DecisionTree,expected_error_reduction,0,1,13,0.08808176474352525
2025-03-28 10:13:36.112056,ringnorm,DecisionTree,expected_error_reduction,0,1,14,0.2997404077844782
2025-03-28 10:14:27.164703,ringnorm,DecisionTree,expected_error_reduction,0,1,15,0.2500763716252431
2025-03-28 10:15:18.065279,ringnorm,DecisionTree,expected_error_reduction,0,1,16,0.16216404069373969
2025-03-28 10:16:08.481243,ringnorm,DecisionTree,expected_error_reduction,0,1,17,0.10893136546221482
2025-03-28 10:17:03.659139,ringnorm,DecisionTree,expected_error_reduction,0,1,18,0.2263410954339221
2025-03-28 10:17:56.678654,ringnorm,DecisionTree,expected_error_reduction,0,1,19,0.19564627645924515
2025-03-28 10:18:49.815084,ringnorm,DecisionTree,expected_error_reduction,0,1,20,0.19986951605483994
2025-03-28 10:19:44.105288,ringnorm,DecisionTree,expected_error_reduction,0,1,21,0.22072166119065673
2025-03-28 10:20:36.438365,ringnorm,DecisionTree,expected_error_reduction,0,1,22,0.11848986448158627
2025-03-28 10:21:30.859278,ringnorm,DecisionTree,expected_error_reduction,0,1,23,0.15135282683926388
2025-03-28 10:22:25.208535,ringnorm,DecisionTree,expected_error_reduction,0,1,24,0.3017655179980434
2025-03-28 10:23:18.826759,ringnorm,DecisionTree,expected_error_reduction,0,1,25,0.31556800184981615
2025-03-28 10:24:15.190657,ringnorm,DecisionTree,expected_error_reduction,0,1,26,0.2822699448251882
2025-03-28 10:25:12.018330,ringnorm,DecisionTree,expected_error_reduction,0,1,27,0.3333711739061175
2025-03-28 10:26:06.229229,ringnorm,DecisionTree,expected_error_reduction,0,1,28,0.22851671455667144
2025-03-28 10:27:02.659502,ringnorm,DecisionTree,expected_error_reduction,0,1,29,0.254681319324106
2025-03-28 10:27:56.708245,ringnorm,DecisionTree,expected_error_reduction,0,1,30,0.2561874526260285
2025-03-28 10:28:53.402064,ringnorm,DecisionTree,expected_error_reduction,0,1,31,0.2958300622736564
2025-03-28 10:29:50.036634,ringnorm,DecisionTree,expected_error_reduction,0,1,32,0.33413926233720626
2025-03-28 10:30:45.284380,ringnorm,DecisionTree,expected_error_reduction,0,1,33,0.1871936487281739
2025-03-28 10:31:41.113372,ringnorm,DecisionTree,expected_error_reduction,0,1,34,0.3688705123475504
2025-03-28 10:32:38.050695,ringnorm,DecisionTree,expected_error_reduction,0,1,35,0.2897415646527137
2025-03-28 10:33:34.093538,ringnorm,DecisionTree,expected_error_reduction,0,1,36,0.3094071771149176
2025-03-28 10:34:29.237414,ringnorm,DecisionTree,expected_error_reduction,0,1,37,0.2940260509285235
2025-03-28 10:35:25.765276,ringnorm,DecisionTree,expected_error_reduction,0,1,38,0.2728743220593294
2025-03-28 10:36:22.029306,ringnorm,DecisionTree,expected_error_reduction,0,1,39,0.27106277407010704
2025-03-28 10:37:20.623982,ringnorm,DecisionTree,expected_error_reduction,0,1,40,0.29681492277158117
2025-03-28 10:38:19.497953,ringnorm,DecisionTree,expected_error_reduction,0,1,41,0.2736981078868871
2025-03-28 10:39:19.344953,ringnorm,DecisionTree,expected_error_reduction,0,1,42,0.31068181485439883
2025-03-28 10:40:18.144647,ringnorm,DecisionTree,expected_error_reduction,0,1,43,0.2832109570981268
2025-03-28 10:41:15.496009,ringnorm,DecisionTree,expected_error_reduction,0,1,44,0.2929224517439891
2025-03-28 10:42:13.860216,ringnorm,DecisionTree,expected_error_reduction,0,1,45,0.41280042418203255
2025-03-28 10:43:12.753351,ringnorm,DecisionTree,expected_error_reduction,0,1,46,0.36811117206070576
2025-03-28 10:44:11.068292,ringnorm,DecisionTree,expected_error_reduction,0,1,47,0.39183747267377833
2025-03-28 10:45:11.010431,ringnorm,DecisionTree,expected_error_reduction,0,1,48,0.3112070302875446
2025-03-28 10:46:11.400727,ringnorm,DecisionTree,expected_error_reduction,0,1,49,0.28333023276173386
2025-03-28 10:47:10.506149,ringnorm,DecisionTree,expected_error_reduction,0,1,50,0.30928286998136856
2025-03-28 10:48:09.096626,ringnorm,DecisionTree,expected_error_reduction,0,1,51,0.3162565181593633
2025-03-28 10:49:05.841102,ringnorm,DecisionTree,expected_error_reduction,0,1,52,0.29014057691638795
2025-03-28 10:50:03.754350,ringnorm,DecisionTree,expected_error_reduction,0,1,53,0.3202574194740724
2025-03-28 10:51:03.514272,ringnorm,DecisionTree,expected_error_reduction,0,1,54,0.2621742168948017
2025-03-28 10:52:05.369750,ringnorm,DecisionTree,expected_error_reduction,0,1,55,0.31353983868405344
2025-03-28 10:53:07.598356,ringnorm,DecisionTree,expected_error_reduction,0,1,56,0.3576189738025112
2025-03-28 10:54:09.994553,ringnorm,DecisionTree,expected_error_reduction,0,1,57,0.3242293017827562
2025-03-28 10:55:12.910398,ringnorm,DecisionTree,expected_error_reduction,0,1,58,0.3665401182740746
2025-03-28 10:56:17.229720,ringnorm,DecisionTree,expected_error_reduction,0,1,59,0.3314229393297802
2025-03-28 10:57:20.971256,ringnorm,DecisionTree,expected_error_reduction,0,1,60,0.28529958409861866
2025-03-28 10:58:23.371418,ringnorm,DecisionTree,expected_error_reduction,0,1,61,0.31503998247343623
2025-03-28 10:59:27.823536,ringnorm,DecisionTree,expected_error_reduction,0,1,62,0.299078724522572
2025-03-28 11:00:31.581760,ringnorm,DecisionTree,expected_error_reduction,0,1,63,0.3884934832726056
2025-03-28 11:01:36.493959,ringnorm,DecisionTree,expected_error_reduction,0,1,64,0.3852212277642262
2025-03-28 11:02:39.823477,ringnorm,DecisionTree,expected_error_reduction,0,1,65,0.35992714558448113
2025-03-28 11:03:45.154178,ringnorm,DecisionTree,expected_error_reduction,0,1,66,0.45184784159371993
