time,dataset,classifier,method,run,fold,query,kappa
2025-03-28 11:04:49.872725,ringnorm,DecisionTree,expected_error_reduction,0,1,67,0.38263947967836653
2025-03-28 11:05:55.688209,ringnorm,DecisionTree,expected_error_reduction,0,1,68,0.39504890377989277
2025-03-28 11:06:59.899145,ringnorm,DecisionTree,expected_error_reduction,0,1,69,0.37182468317724693
2025-03-28 11:08:04.639081,ringnorm,DecisionTree,expected_error_reduction,0,1,70,0.4015628745034827
2025-03-28 11:09:09.642664,ringnorm,DecisionTree,expected_error_reduction,0,1,71,0.4148773581624865
2025-03-28 11:10:13.665274,ringnorm,DecisionTree,expected_error_reduction,0,1,72,0.4275441567514384
2025-03-28 11:11:15.527583,ringnorm,DecisionTree,expected_error_reduction,0,1,73,0.4007998596224429
2025-03-28 11:12:18.215571,ringnorm,DecisionTree,expected_error_reduction,0,1,74,0.41836128501576564
2025-03-28 11:13:21.523854,ringnorm,DecisionTree,expected_error_reduction,0,1,75,0.4181379316650362
2025-03-28 11:14:23.939493,ringnorm,DecisionTree,expected_error_reduction,0,1,76,0.40475864023180774
2025-03-28 11:15:26.039347,ringnorm,DecisionTree,expected_error_reduction,0,1,77,0.405078394077095
2025-03-28 11:16:30.484786,ringnorm,DecisionTree,expected_error_reduction,0,1,78,0.42112583640846524
2025-03-28 11:17:33.698049,ringnorm,DecisionTree,expected_error_reduction,0,1,79,0.3726120759750404
2025-03-28 11:18:36.921079,ringnorm,DecisionTree,expected_error_reduction,0,1,80,0.4261541022044125
2025-03-28 11:19:39.495280,ringnorm,DecisionTree,expected_error_reduction,0,1,81,0.5578254910918228
2025-03-28 11:20:45.388928,ringnorm,DecisionTree,expected_error_reduction,0,1,82,0.5265610233593694
2025-03-28 11:21:50.966770,ringnorm,DecisionTree,expected_error_reduction,0,1,83,0.42099249549821294
2025-03-28 11:22:56.714243,ringnorm,DecisionTree,expected_error_reduction,0,1,84,0.3558592414192895
2025-03-28 11:24:00.600218,ringnorm,DecisionTree,expected_error_reduction,0,1,85,0.39112134238545126
2025-03-28 11:25:05.882084,ringnorm,DecisionTree,expected_error_reduction,0,1,86,0.38966672518726586
2025-03-28 11:26:09.712659,ringnorm,DecisionTree,expected_error_reduction,0,1,87,0.39104340050142916
2025-03-28 11:27:14.990006,ringnorm,DecisionTree,expected_error_reduction,0,1,88,0.384269334162354
2025-03-28 11:28:21.337249,ringnorm,DecisionTree,expected_error_reduction,0,1,89,0.3593202321176442
2025-03-28 11:29:27.224603,ringnorm,DecisionTree,expected_error_reduction,0,1,90,0.42935770763627856
2025-03-28 11:30:33.935654,ringnorm,DecisionTree,expected_error_reduction,0,1,91,0.4201665016748797
2025-03-28 11:31:41.046446,ringnorm,DecisionTree,expected_error_reduction,0,1,92,0.4155961675919849
2025-03-28 11:32:47.152396,ringnorm,DecisionTree,expected_error_reduction,0,1,93,0.41819750932950106
2025-03-28 11:33:52.007888,ringnorm,DecisionTree,expected_error_reduction,0,1,94,0.40601264549819527
2025-03-28 11:35:01.271048,ringnorm,DecisionTree,expected_error_reduction,0,1,95,0.400707845531725
2025-03-28 11:36:08.562038,ringnorm,DecisionTree,expected_error_reduction,0,1,96,0.4359529284458271
2025-03-28 11:37:18.619301,ringnorm,DecisionTree,expected_error_reduction,0,1,97,0.42498473329896036
2025-03-28 11:38:30.083387,ringnorm,DecisionTree,expected_error_reduction,0,1,98,0.4264624968696361
2025-03-28 11:39:42.101411,ringnorm,DecisionTree,expected_error_reduction,0,1,99,0.4616598030667771
2025-03-28 11:40:51.193402,ringnorm,DecisionTree,expected_error_reduction,0,1,100,0.4535021670898478
2025-03-28 11:40:51.202811,ringnorm,DecisionTree,expected_error_reduction,0,2,0,0.19017905588714057
2025-03-28 11:41:35.171981,ringnorm,DecisionTree,expected_error_reduction,0,2,1,0.05020895917033297
2025-03-28 11:42:20.565869,ringnorm,DecisionTree,expected_error_reduction,0,2,2,0.07898945851242589
2025-03-28 11:43:04.267270,ringnorm,DecisionTree,expected_error_reduction,0,2,3,0.07898945851242589
2025-03-28 11:43:48.264575,ringnorm,DecisionTree,expected_error_reduction,0,2,4,0.059877546149680216
2025-03-28 11:44:32.903953,ringnorm,DecisionTree,expected_error_reduction,0,2,5,-0.07379795932949929
2025-03-28 11:45:17.388956,ringnorm,DecisionTree,expected_error_reduction,0,2,6,0.14836990238870518
2025-03-28 11:46:03.446750,ringnorm,DecisionTree,expected_error_reduction,0,2,7,0.20450259547881977
2025-03-28 11:46:48.575370,ringnorm,DecisionTree,expected_error_reduction,0,2,8,0.23495284445544273
2025-03-28 11:47:36.755795,ringnorm,DecisionTree,expected_error_reduction,0,2,9,0.15790438144802188
2025-03-28 11:48:23.017994,ringnorm,DecisionTree,expected_error_reduction,0,2,10,0.0038534516230650517
2025-03-28 11:49:08.279566,ringnorm,DecisionTree,expected_error_reduction,0,2,11,0.05949800279498674
2025-03-28 11:49:53.855735,ringnorm,DecisionTree,expected_error_reduction,0,2,12,0.3088940550340674
2025-03-28 11:50:40.685247,ringnorm,DecisionTree,expected_error_reduction,0,2,13,0.3088940550340674
2025-03-28 11:51:27.207362,ringnorm,DecisionTree,expected_error_reduction,0,2,14,0.12804664957743483
2025-03-28 11:52:13.983773,ringnorm,DecisionTree,expected_error_reduction,0,2,15,0.014847423858425635
2025-03-28 11:53:00.387020,ringnorm,DecisionTree,expected_error_reduction,0,2,16,0.0277752328040195
2025-03-28 11:53:47.782126,ringnorm,DecisionTree,expected_error_reduction,0,2,17,0.41625352652770553
2025-03-28 11:54:36.255570,ringnorm,DecisionTree,expected_error_reduction,0,2,18,0.3094241487877393
2025-03-28 11:55:22.904078,ringnorm,DecisionTree,expected_error_reduction,0,2,19,0.36058194678884337
2025-03-28 11:56:09.694313,ringnorm,DecisionTree,expected_error_reduction,0,2,20,0.06396746332769732
2025-03-28 11:56:55.682710,ringnorm,DecisionTree,expected_error_reduction,0,2,21,0.3012288519430134
2025-03-28 11:57:43.453044,ringnorm,DecisionTree,expected_error_reduction,0,2,22,0.3026634559786865
2025-03-28 11:58:32.750500,ringnorm,DecisionTree,expected_error_reduction,0,2,23,0.26075413909253753
2025-03-28 11:59:22.080287,ringnorm,DecisionTree,expected_error_reduction,0,2,24,0.28390852117030274
2025-03-28 12:00:10.343174,ringnorm,DecisionTree,expected_error_reduction,0,2,25,0.18826568576009595
2025-03-28 12:00:59.152409,ringnorm,DecisionTree,expected_error_reduction,0,2,26,0.16634204775098527
2025-03-28 12:01:48.221246,ringnorm,DecisionTree,expected_error_reduction,0,2,27,0.16634204775098527
2025-03-28 12:02:40.287122,ringnorm,DecisionTree,expected_error_reduction,0,2,28,0.26030020722851055
2025-03-28 12:03:29.805198,ringnorm,DecisionTree,expected_error_reduction,0,2,29,0.17228522603697372
2025-03-28 12:04:19.277642,ringnorm,DecisionTree,expected_error_reduction,0,2,30,0.15657713234029624
2025-03-28 12:05:09.332669,ringnorm,DecisionTree,expected_error_reduction,0,2,31,0.1498478544370614
2025-03-28 12:05:59.601212,ringnorm,DecisionTree,expected_error_reduction,0,2,32,0.14584767787382402
2025-03-28 12:06:50.454462,ringnorm,DecisionTree,expected_error_reduction,0,2,33,0.26809559328974886
2025-03-28 12:07:42.128857,ringnorm,DecisionTree,expected_error_reduction,0,2,34,0.16653410638830846
2025-03-28 12:08:34.082271,ringnorm,DecisionTree,expected_error_reduction,0,2,35,0.15248602637635633
2025-03-28 12:09:25.343172,ringnorm,DecisionTree,expected_error_reduction,0,2,36,0.1672375649225496
2025-03-28 12:10:17.027721,ringnorm,DecisionTree,expected_error_reduction,0,2,37,0.11002828725248659
2025-03-28 12:11:09.164833,ringnorm,DecisionTree,expected_error_reduction,0,2,38,0.11002828725248659
2025-03-28 12:12:00.668933,ringnorm,DecisionTree,expected_error_reduction,0,2,39,0.10691658541751115
2025-03-28 12:12:53.233060,ringnorm,DecisionTree,expected_error_reduction,0,2,40,0.15925526104769783
2025-03-28 12:13:45.008682,ringnorm,DecisionTree,expected_error_reduction,0,2,41,0.15655190175846212
2025-03-28 12:14:37.324846,ringnorm,DecisionTree,expected_error_reduction,0,2,42,0.18645528773017217
2025-03-28 12:15:29.415184,ringnorm,DecisionTree,expected_error_reduction,0,2,43,0.20693923604137843
2025-03-28 12:16:22.819060,ringnorm,DecisionTree,expected_error_reduction,0,2,44,0.1920881159250949
2025-03-28 12:17:15.988452,ringnorm,DecisionTree,expected_error_reduction,0,2,45,0.2267601491383987
2025-03-28 12:18:10.102663,ringnorm,DecisionTree,expected_error_reduction,0,2,46,0.31256638718649743
2025-03-28 12:19:03.549706,ringnorm,DecisionTree,expected_error_reduction,0,2,47,0.3370627431232165
2025-03-28 12:19:58.566669,ringnorm,DecisionTree,expected_error_reduction,0,2,48,0.3720659316141468
2025-03-28 12:20:52.089835,ringnorm,DecisionTree,expected_error_reduction,0,2,49,0.3193479843030549
2025-03-28 12:21:49.062502,ringnorm,DecisionTree,expected_error_reduction,0,2,50,0.2948019300388308
2025-03-28 12:22:44.644772,ringnorm,DecisionTree,expected_error_reduction,0,2,51,0.19542767076456624
2025-03-28 12:23:40.477174,ringnorm,DecisionTree,expected_error_reduction,0,2,52,0.21716688097908854
2025-03-28 12:24:34.972180,ringnorm,DecisionTree,expected_error_reduction,0,2,53,0.24835421339606467
2025-03-28 12:25:29.966509,ringnorm,DecisionTree,expected_error_reduction,0,2,54,0.22056291058851407
2025-03-28 12:26:24.400131,ringnorm,DecisionTree,expected_error_reduction,0,2,55,0.28461595988596167
2025-03-28 12:27:19.391583,ringnorm,DecisionTree,expected_error_reduction,0,2,56,0.27927204944927664
2025-03-28 12:28:15.246730,ringnorm,DecisionTree,expected_error_reduction,0,2,57,0.28434182987334566
2025-03-28 12:29:12.596777,ringnorm,DecisionTree,expected_error_reduction,0,2,58,0.44824662235631885
2025-03-28 12:30:07.884280,ringnorm,DecisionTree,expected_error_reduction,0,2,59,0.4497467790144478
2025-03-28 12:31:00.292819,ringnorm,DecisionTree,expected_error_reduction,0,2,60,0.3981562710179256
2025-03-28 12:31:52.238653,ringnorm,DecisionTree,expected_error_reduction,0,2,61,0.3898229473668815
2025-03-28 12:32:50.191372,ringnorm,DecisionTree,expected_error_reduction,0,2,62,0.38544936847484845
2025-03-28 12:33:45.464496,ringnorm,DecisionTree,expected_error_reduction,0,2,63,0.38805686788512517
2025-03-28 12:34:39.974627,ringnorm,DecisionTree,expected_error_reduction,0,2,64,0.36284564170624434
2025-03-28 12:35:37.409753,ringnorm,DecisionTree,expected_error_reduction,0,2,65,0.4094896535604462
2025-03-28 12:36:34.744079,ringnorm,DecisionTree,expected_error_reduction,0,2,66,0.4438901424019174
2025-03-28 12:37:31.556181,ringnorm,DecisionTree,expected_error_reduction,0,2,67,0.37099445392959385
2025-03-28 12:38:33.301710,ringnorm,DecisionTree,expected_error_reduction,0,2,68,0.4445945945945946
2025-03-28 12:39:31.739975,ringnorm,DecisionTree,expected_error_reduction,0,2,69,0.4519328469976157
2025-03-28 12:40:30.153659,ringnorm,DecisionTree,expected_error_reduction,0,2,70,0.4361549340554526
2025-03-28 12:41:27.771663,ringnorm,DecisionTree,expected_error_reduction,0,2,71,0.39747444597187465
2025-03-28 12:42:26.932362,ringnorm,DecisionTree,expected_error_reduction,0,2,72,0.35440891693937404
2025-03-28 12:43:24.734159,ringnorm,DecisionTree,expected_error_reduction,0,2,73,0.3362489130514209
2025-03-28 12:44:24.487313,ringnorm,DecisionTree,expected_error_reduction,0,2,74,0.4368464275937586
2025-03-28 12:45:23.793422,ringnorm,DecisionTree,expected_error_reduction,0,2,75,0.3864472711002347
2025-03-28 12:46:21.190889,ringnorm,DecisionTree,expected_error_reduction,0,2,76,0.4883218577021736
2025-03-28 12:47:22.252469,ringnorm,DecisionTree,expected_error_reduction,0,2,77,0.3387327263889245
2025-03-28 12:48:22.019674,ringnorm,DecisionTree,expected_error_reduction,0,2,78,0.36670135009353544
2025-03-28 12:49:20.963387,ringnorm,DecisionTree,expected_error_reduction,0,2,79,0.330755991771021
2025-03-28 12:50:21.013218,ringnorm,DecisionTree,expected_error_reduction,0,2,80,0.38353949611149774
2025-03-28 12:51:22.000074,ringnorm,DecisionTree,expected_error_reduction,0,2,81,0.32403917649702485
2025-03-28 12:52:23.752667,ringnorm,DecisionTree,expected_error_reduction,0,2,82,0.34257933961798526
2025-03-28 12:53:25.157289,ringnorm,DecisionTree,expected_error_reduction,0,2,83,0.3698916989937343
2025-03-28 12:54:24.278122,ringnorm,DecisionTree,expected_error_reduction,0,2,84,0.34662913132494877
2025-03-28 12:55:24.181961,ringnorm,DecisionTree,expected_error_reduction,0,2,85,0.3197311236443785
2025-03-28 12:56:24.303384,ringnorm,DecisionTree,expected_error_reduction,0,2,86,0.38252715069273524
2025-03-28 12:57:25.623248,ringnorm,DecisionTree,expected_error_reduction,0,2,87,0.4620727695800434
2025-03-28 12:58:27.570275,ringnorm,DecisionTree,expected_error_reduction,0,2,88,0.35756609849800236
2025-03-28 12:59:35.031113,ringnorm,DecisionTree,expected_error_reduction,0,2,89,0.3623496378895176
2025-03-28 13:00:40.556893,ringnorm,DecisionTree,expected_error_reduction,0,2,90,0.41718015627626837
2025-03-28 13:01:46.694085,ringnorm,DecisionTree,expected_error_reduction,0,2,91,0.3838074142518275
2025-03-28 13:02:50.081520,ringnorm,DecisionTree,expected_error_reduction,0,2,92,0.403703419468716
2025-03-28 13:03:54.620619,ringnorm,DecisionTree,expected_error_reduction,0,2,93,0.38335023710972826
2025-03-28 13:04:58.028929,ringnorm,DecisionTree,expected_error_reduction,0,2,94,0.3958996124611457
2025-03-28 13:06:00.981098,ringnorm,DecisionTree,expected_error_reduction,0,2,95,0.3484904112941968
2025-03-28 13:07:03.960880,ringnorm,DecisionTree,expected_error_reduction,0,2,96,0.4845948821445416
2025-03-28 13:08:12.591365,ringnorm,DecisionTree,expected_error_reduction,0,2,97,0.4712836911831886
2025-03-28 13:09:10.752824,ringnorm,DecisionTree,expected_error_reduction,0,2,98,0.5063655270978095
2025-03-28 13:10:12.953973,ringnorm,DecisionTree,expected_error_reduction,0,2,99,0.43446281097506345
2025-03-28 13:11:16.003857,ringnorm,DecisionTree,expected_error_reduction,0,2,100,0.44564123084456575
2025-03-28 13:11:16.011794,ringnorm,DecisionTree,expected_error_reduction,0,3,0,0.10344764667779693
2025-03-28 13:11:55.898074,ringnorm,DecisionTree,expected_error_reduction,0,3,1,-0.05322276433472917
2025-03-28 13:12:36.568651,ringnorm,DecisionTree,expected_error_reduction,0,3,2,-0.02951433064178066
2025-03-28 13:13:12.377355,ringnorm,DecisionTree,expected_error_reduction,0,3,3,0.003188915768638667
2025-03-28 13:13:50.267212,ringnorm,DecisionTree,expected_error_reduction,0,3,4,0.0867200858036471
2025-03-28 13:14:25.936267,ringnorm,DecisionTree,expected_error_reduction,0,3,5,0.07209264753400102
2025-03-28 13:15:03.597590,ringnorm,DecisionTree,expected_error_reduction,0,3,6,0.050111284955596136
2025-03-28 13:15:43.918934,ringnorm,DecisionTree,expected_error_reduction,0,3,7,0.058095325557902644
2025-03-28 13:16:23.883214,ringnorm,DecisionTree,expected_error_reduction,0,3,8,0.058095325557902644
2025-03-28 13:17:04.616022,ringnorm,DecisionTree,expected_error_reduction,0,3,9,0.15654828555901235
2025-03-28 13:17:45.335911,ringnorm,DecisionTree,expected_error_reduction,0,3,10,0.13747879539609287
2025-03-28 13:18:27.067261,ringnorm,DecisionTree,expected_error_reduction,0,3,11,0.15654828555901235
2025-03-28 13:19:08.654658,ringnorm,DecisionTree,expected_error_reduction,0,3,12,0.13747879539609287
2025-03-28 13:19:50.256782,ringnorm,DecisionTree,expected_error_reduction,0,3,13,0.1528256574058955
2025-03-28 13:20:31.679335,ringnorm,DecisionTree,expected_error_reduction,0,3,14,0.16915761864990397
2025-03-28 13:21:12.836252,ringnorm,DecisionTree,expected_error_reduction,0,3,15,0.1620817107054897
2025-03-28 13:21:54.614705,ringnorm,DecisionTree,expected_error_reduction,0,3,16,0.04237410505882799
2025-03-28 13:22:36.755815,ringnorm,DecisionTree,expected_error_reduction,0,3,17,0.07175078947993974
2025-03-28 13:23:18.493541,ringnorm,DecisionTree,expected_error_reduction,0,3,18,-0.005495378512686333
2025-03-28 13:24:00.478448,ringnorm,DecisionTree,expected_error_reduction,0,3,19,0.00569774043789173
2025-03-28 13:24:43.383874,ringnorm,DecisionTree,expected_error_reduction,0,3,20,0.06787035818232334
2025-03-28 13:25:22.034061,ringnorm,DecisionTree,expected_error_reduction,0,3,21,0.06756010402302848
2025-03-28 13:25:58.800812,ringnorm,DecisionTree,expected_error_reduction,0,3,22,0.00569774043789173
2025-03-28 13:26:36.501487,ringnorm,DecisionTree,expected_error_reduction,0,3,23,0.0018362154249397244
2025-03-28 13:27:16.863638,ringnorm,DecisionTree,expected_error_reduction,0,3,24,0.06599910627160221
2025-03-28 13:28:09.466792,ringnorm,DecisionTree,expected_error_reduction,0,3,25,0.27452309834893995
2025-03-28 13:28:49.643116,ringnorm,DecisionTree,expected_error_reduction,0,3,26,0.11619799207185655
2025-03-28 13:29:29.220354,ringnorm,DecisionTree,expected_error_reduction,0,3,27,0.11619799207185655
2025-03-28 13:30:07.349176,ringnorm,DecisionTree,expected_error_reduction,0,3,28,0.11619799207185655
2025-03-28 13:30:47.224662,ringnorm,DecisionTree,expected_error_reduction,0,3,29,0.11619799207185655
2025-03-28 13:31:31.137035,ringnorm,DecisionTree,expected_error_reduction,0,3,30,0.07371893708682375
2025-03-28 13:32:18.334346,ringnorm,DecisionTree,expected_error_reduction,0,3,31,0.12614512128672717
2025-03-28 13:33:03.933616,ringnorm,DecisionTree,expected_error_reduction,0,3,32,0.14866850689721822
