time,dataset,classifier,method,run,fold,query,kappa
2025-03-28 13:33:45.166449,ringnorm,DecisionTree,expected_error_reduction,0,3,33,0.16556151447142142
2025-03-28 13:34:30.362526,ringnorm,DecisionTree,expected_error_reduction,0,3,34,0.10587402146793046
2025-03-28 13:35:15.405131,ringnorm,DecisionTree,expected_error_reduction,0,3,35,0.12427153308096828
2025-03-28 13:35:57.689060,ringnorm,DecisionTree,expected_error_reduction,0,3,36,0.17363846865471744
2025-03-28 13:36:40.430573,ringnorm,DecisionTree,expected_error_reduction,0,3,37,0.08113981027509198
2025-03-28 13:37:24.851176,ringnorm,DecisionTree,expected_error_reduction,0,3,38,0.21734674712021174
2025-03-28 13:38:10.323415,ringnorm,DecisionTree,expected_error_reduction,0,3,39,0.38078821064016766
2025-03-28 13:38:56.352947,ringnorm,DecisionTree,expected_error_reduction,0,3,40,0.39667259562037394
2025-03-28 13:39:42.537723,ringnorm,DecisionTree,expected_error_reduction,0,3,41,0.17064133103341272
2025-03-28 13:40:28.953187,ringnorm,DecisionTree,expected_error_reduction,0,3,42,0.30060035246027506
2025-03-28 13:41:15.405823,ringnorm,DecisionTree,expected_error_reduction,0,3,43,0.1469818427220414
2025-03-28 13:42:02.897564,ringnorm,DecisionTree,expected_error_reduction,0,3,44,0.30406207745776637
2025-03-28 13:42:50.523957,ringnorm,DecisionTree,expected_error_reduction,0,3,45,0.29821477937851404
2025-03-28 13:43:37.245058,ringnorm,DecisionTree,expected_error_reduction,0,3,46,0.2885252673696602
2025-03-28 13:44:20.030345,ringnorm,DecisionTree,expected_error_reduction,0,3,47,0.3031097652407023
2025-03-28 13:45:00.552422,ringnorm,DecisionTree,expected_error_reduction,0,3,48,0.24375149951191455
2025-03-28 13:45:43.699886,ringnorm,DecisionTree,expected_error_reduction,0,3,49,0.30956636596641496
2025-03-28 13:46:29.809513,ringnorm,DecisionTree,expected_error_reduction,0,3,50,0.29728325307024606
2025-03-28 13:47:16.770725,ringnorm,DecisionTree,expected_error_reduction,0,3,51,0.25220915736230176
2025-03-28 13:48:04.094319,ringnorm,DecisionTree,expected_error_reduction,0,3,52,0.25731062572667507
2025-03-28 13:48:51.495232,ringnorm,DecisionTree,expected_error_reduction,0,3,53,0.31774153716695175
2025-03-28 13:49:38.472949,ringnorm,DecisionTree,expected_error_reduction,0,3,54,0.2933751634943429
2025-03-28 13:50:26.168218,ringnorm,DecisionTree,expected_error_reduction,0,3,55,0.30901781635449976
2025-03-28 13:51:13.959758,ringnorm,DecisionTree,expected_error_reduction,0,3,56,0.3392398683811687
2025-03-28 13:52:01.954388,ringnorm,DecisionTree,expected_error_reduction,0,3,57,0.40196116075264987
2025-03-28 13:52:47.512818,ringnorm,DecisionTree,expected_error_reduction,0,3,58,0.3515588126607566
2025-03-28 13:53:34.804299,ringnorm,DecisionTree,expected_error_reduction,0,3,59,0.40419114666822464
2025-03-28 13:54:29.561918,ringnorm,DecisionTree,expected_error_reduction,0,3,60,0.3887594455561342
2025-03-28 13:55:24.455133,ringnorm,DecisionTree,expected_error_reduction,0,3,61,0.4226630075314358
2025-03-28 13:56:19.124530,ringnorm,DecisionTree,expected_error_reduction,0,3,62,0.4192160349502201
2025-03-28 13:57:08.535720,ringnorm,DecisionTree,expected_error_reduction,0,3,63,0.3869915368916912
2025-03-28 13:57:58.677594,ringnorm,DecisionTree,expected_error_reduction,0,3,64,0.44599423040313957
2025-03-28 13:58:47.041611,ringnorm,DecisionTree,expected_error_reduction,0,3,65,0.425595210852472
2025-03-28 13:59:37.150617,ringnorm,DecisionTree,expected_error_reduction,0,3,66,0.4059822339573512
2025-03-28 14:00:27.110484,ringnorm,DecisionTree,expected_error_reduction,0,3,67,0.35549623167297617
2025-03-28 14:01:16.823412,ringnorm,DecisionTree,expected_error_reduction,0,3,68,0.4185309600301853
2025-03-28 14:02:07.305302,ringnorm,DecisionTree,expected_error_reduction,0,3,69,0.4365774422328986
2025-03-28 14:02:56.398890,ringnorm,DecisionTree,expected_error_reduction,0,3,70,0.4365774422328986
2025-03-28 14:03:54.851368,ringnorm,DecisionTree,expected_error_reduction,0,3,71,0.40367501753627677
2025-03-28 14:04:44.286959,ringnorm,DecisionTree,expected_error_reduction,0,3,72,0.40646167876194184
2025-03-28 14:05:39.060540,ringnorm,DecisionTree,expected_error_reduction,0,3,73,0.46237267539958793
2025-03-28 14:06:32.436608,ringnorm,DecisionTree,expected_error_reduction,0,3,74,0.40508369043694836
2025-03-28 14:07:24.535825,ringnorm,DecisionTree,expected_error_reduction,0,3,75,0.40786992108106135
2025-03-28 14:08:15.485397,ringnorm,DecisionTree,expected_error_reduction,0,3,76,0.4120177881279442
2025-03-28 14:09:04.812844,ringnorm,DecisionTree,expected_error_reduction,0,3,77,0.43511450381679395
2025-03-28 14:09:58.302098,ringnorm,DecisionTree,expected_error_reduction,0,3,78,0.44047571098507177
2025-03-28 14:10:50.314240,ringnorm,DecisionTree,expected_error_reduction,0,3,79,0.42588949983074564
2025-03-28 14:11:43.647748,ringnorm,DecisionTree,expected_error_reduction,0,3,80,0.37204985415009284
2025-03-28 14:12:43.707516,ringnorm,DecisionTree,expected_error_reduction,0,3,81,0.3999245832860454
2025-03-28 14:13:38.978592,ringnorm,DecisionTree,expected_error_reduction,0,3,82,0.3593038410285697
2025-03-28 14:14:37.629674,ringnorm,DecisionTree,expected_error_reduction,0,3,83,0.37171203712344536
2025-03-28 14:15:38.129715,ringnorm,DecisionTree,expected_error_reduction,0,3,84,0.34740566857619615
2025-03-28 14:16:39.256505,ringnorm,DecisionTree,expected_error_reduction,0,3,85,0.375462261180313
2025-03-28 14:17:39.955967,ringnorm,DecisionTree,expected_error_reduction,0,3,86,0.4071000916459503
2025-03-28 14:18:36.643477,ringnorm,DecisionTree,expected_error_reduction,0,3,87,0.35408432147562585
2025-03-28 14:19:33.227635,ringnorm,DecisionTree,expected_error_reduction,0,3,88,0.4097922821523631
2025-03-28 14:20:28.614972,ringnorm,DecisionTree,expected_error_reduction,0,3,89,0.3796934339967971
2025-03-28 14:21:21.088884,ringnorm,DecisionTree,expected_error_reduction,0,3,90,0.35922173688584913
2025-03-28 14:22:15.656441,ringnorm,DecisionTree,expected_error_reduction,0,3,91,0.4028173756464263
2025-03-28 14:23:08.923680,ringnorm,DecisionTree,expected_error_reduction,0,3,92,0.45023394884050305
2025-03-28 14:24:02.576012,ringnorm,DecisionTree,expected_error_reduction,0,3,93,0.47736957567840044
2025-03-28 14:24:57.608262,ringnorm,DecisionTree,expected_error_reduction,0,3,94,0.3969063290953778
2025-03-28 14:25:51.521089,ringnorm,DecisionTree,expected_error_reduction,0,3,95,0.45691403304562994
2025-03-28 14:26:44.644515,ringnorm,DecisionTree,expected_error_reduction,0,3,96,0.4324924865563352
2025-03-28 14:27:44.811426,ringnorm,DecisionTree,expected_error_reduction,0,3,97,0.4268985290725137
2025-03-28 14:28:47.716437,ringnorm,DecisionTree,expected_error_reduction,0,3,98,0.4992126041859095
2025-03-28 14:29:50.212615,ringnorm,DecisionTree,expected_error_reduction,0,3,99,0.4521702640746027
2025-03-28 14:30:49.232153,ringnorm,DecisionTree,expected_error_reduction,0,3,100,0.38421157783410953
2025-03-28 14:30:49.244128,ringnorm,DecisionTree,expected_error_reduction,0,4,0,0.2138193688792166
2025-03-28 14:31:25.070579,ringnorm,DecisionTree,expected_error_reduction,0,4,1,0.2138193688792166
2025-03-28 14:32:02.069748,ringnorm,DecisionTree,expected_error_reduction,0,4,2,0.2138193688792166
2025-03-28 14:32:38.862132,ringnorm,DecisionTree,expected_error_reduction,0,4,3,0.2138193688792166
2025-03-28 14:33:12.625258,ringnorm,DecisionTree,expected_error_reduction,0,4,4,0.26474045341678787
2025-03-28 14:33:45.229292,ringnorm,DecisionTree,expected_error_reduction,0,4,5,0.25565551385217533
2025-03-28 14:34:18.956903,ringnorm,DecisionTree,expected_error_reduction,0,4,6,0.3110449377368706
2025-03-28 14:34:56.408958,ringnorm,DecisionTree,expected_error_reduction,0,4,7,0.3110449377368706
2025-03-28 14:35:30.626691,ringnorm,DecisionTree,expected_error_reduction,0,4,8,0.24524515027222704
2025-03-28 14:36:04.469694,ringnorm,DecisionTree,expected_error_reduction,0,4,9,0.3083176024701114
2025-03-28 14:36:39.928792,ringnorm,DecisionTree,expected_error_reduction,0,4,10,0.22717030273766148
2025-03-28 14:37:14.966988,ringnorm,DecisionTree,expected_error_reduction,0,4,11,0.24739419172298538
2025-03-28 14:37:54.626983,ringnorm,DecisionTree,expected_error_reduction,0,4,12,0.3423593434565084
2025-03-28 14:38:34.171326,ringnorm,DecisionTree,expected_error_reduction,0,4,13,0.3423593434565084
2025-03-28 14:39:10.097844,ringnorm,DecisionTree,expected_error_reduction,0,4,14,0.34148334014121495
2025-03-28 14:39:45.161896,ringnorm,DecisionTree,expected_error_reduction,0,4,15,0.30451127819548873
2025-03-28 14:40:18.358139,ringnorm,DecisionTree,expected_error_reduction,0,4,16,0.34274646551598353
2025-03-28 14:40:57.441218,ringnorm,DecisionTree,expected_error_reduction,0,4,17,0.3313970502165515
2025-03-28 14:41:37.851687,ringnorm,DecisionTree,expected_error_reduction,0,4,18,0.3476765962427577
2025-03-28 14:42:17.934089,ringnorm,DecisionTree,expected_error_reduction,0,4,19,0.3365972893065191
2025-03-28 14:42:58.090683,ringnorm,DecisionTree,expected_error_reduction,0,4,20,0.3070098576122673
2025-03-28 14:43:33.201022,ringnorm,DecisionTree,expected_error_reduction,0,4,21,0.3380189963265964
2025-03-28 14:44:08.087222,ringnorm,DecisionTree,expected_error_reduction,0,4,22,0.3476765962427577
2025-03-28 14:44:48.871223,ringnorm,DecisionTree,expected_error_reduction,0,4,23,0.3693304851641599
2025-03-28 14:45:31.769300,ringnorm,DecisionTree,expected_error_reduction,0,4,24,0.3070098576122673
2025-03-28 14:46:14.269147,ringnorm,DecisionTree,expected_error_reduction,0,4,25,0.3407650769028141
2025-03-28 14:46:54.791110,ringnorm,DecisionTree,expected_error_reduction,0,4,26,0.3407650769028141
2025-03-28 14:47:38.003423,ringnorm,DecisionTree,expected_error_reduction,0,4,27,0.3385336096436181
2025-03-28 14:48:21.623462,ringnorm,DecisionTree,expected_error_reduction,0,4,28,0.4007648099673895
2025-03-28 14:49:05.515109,ringnorm,DecisionTree,expected_error_reduction,0,4,29,0.3877215541300758
2025-03-28 14:49:50.985930,ringnorm,DecisionTree,expected_error_reduction,0,4,30,0.2933578259855376
2025-03-28 14:50:34.152688,ringnorm,DecisionTree,expected_error_reduction,0,4,31,0.2933578259855376
2025-03-28 14:51:13.527290,ringnorm,DecisionTree,expected_error_reduction,0,4,32,0.2652942035333625
2025-03-28 14:51:50.730672,ringnorm,DecisionTree,expected_error_reduction,0,4,33,0.26220527653606807
2025-03-28 14:52:28.065236,ringnorm,DecisionTree,expected_error_reduction,0,4,34,0.27394881970178864
2025-03-28 14:53:07.618671,ringnorm,DecisionTree,expected_error_reduction,0,4,35,0.2551639631228848
2025-03-28 14:53:45.294150,ringnorm,DecisionTree,expected_error_reduction,0,4,36,0.2730366951034241
2025-03-28 14:54:23.698893,ringnorm,DecisionTree,expected_error_reduction,0,4,37,0.265808748431527
2025-03-28 14:55:02.292195,ringnorm,DecisionTree,expected_error_reduction,0,4,38,0.25299735677672797
2025-03-28 14:55:41.011494,ringnorm,DecisionTree,expected_error_reduction,0,4,39,0.2970097337113794
2025-03-28 14:56:19.469679,ringnorm,DecisionTree,expected_error_reduction,0,4,40,0.24397221087045362
2025-03-28 14:57:00.490528,ringnorm,DecisionTree,expected_error_reduction,0,4,41,0.33267019369507245
2025-03-28 14:57:46.038321,ringnorm,DecisionTree,expected_error_reduction,0,4,42,0.35467627999299434
2025-03-28 14:58:31.487384,ringnorm,DecisionTree,expected_error_reduction,0,4,43,0.35467627999299434
2025-03-28 14:59:15.832408,ringnorm,DecisionTree,expected_error_reduction,0,4,44,0.35467627999299434
2025-03-28 14:59:55.209938,ringnorm,DecisionTree,expected_error_reduction,0,4,45,0.324581347558043
2025-03-28 15:00:29.916769,ringnorm,DecisionTree,expected_error_reduction,0,4,46,0.35467627999299434
2025-03-28 15:01:02.906825,ringnorm,DecisionTree,expected_error_reduction,0,4,47,0.35467627999299434
2025-03-28 15:01:36.209490,ringnorm,DecisionTree,expected_error_reduction,0,4,48,0.3232036146334353
2025-03-28 15:02:09.747988,ringnorm,DecisionTree,expected_error_reduction,0,4,49,0.2797252763276853
2025-03-28 15:02:43.437440,ringnorm,DecisionTree,expected_error_reduction,0,4,50,0.3050388784337753
2025-03-28 15:03:17.368642,ringnorm,DecisionTree,expected_error_reduction,0,4,51,0.3232036146334353
2025-03-28 15:03:51.357459,ringnorm,DecisionTree,expected_error_reduction,0,4,52,0.3426505566986239
2025-03-28 15:04:25.615610,ringnorm,DecisionTree,expected_error_reduction,0,4,53,0.3426505566986239
2025-03-28 15:04:59.751926,ringnorm,DecisionTree,expected_error_reduction,0,4,54,0.3426505566986239
2025-03-28 15:05:34.941848,ringnorm,DecisionTree,expected_error_reduction,0,4,55,0.3232036146334353
2025-03-28 15:06:11.007207,ringnorm,DecisionTree,expected_error_reduction,0,4,56,0.3426505566986239
2025-03-28 15:06:47.425883,ringnorm,DecisionTree,expected_error_reduction,0,4,57,0.3232036146334353
2025-03-28 15:07:22.358537,ringnorm,DecisionTree,expected_error_reduction,0,4,58,0.3232036146334353
2025-03-28 15:07:58.002322,ringnorm,DecisionTree,expected_error_reduction,0,4,59,0.3232036146334353
2025-03-28 15:08:33.267674,ringnorm,DecisionTree,expected_error_reduction,0,4,60,0.2823392154003208
2025-03-28 15:09:09.549122,ringnorm,DecisionTree,expected_error_reduction,0,4,61,0.3012861642557162
2025-03-28 15:09:45.981229,ringnorm,DecisionTree,expected_error_reduction,0,4,62,0.3750273614779577
2025-03-28 15:10:25.099731,ringnorm,DecisionTree,expected_error_reduction,0,4,63,0.3028078666919365
2025-03-28 15:11:04.014783,ringnorm,DecisionTree,expected_error_reduction,0,4,64,0.33150102930226455
2025-03-28 15:11:42.230984,ringnorm,DecisionTree,expected_error_reduction,0,4,65,0.3460605883555842
2025-03-28 15:12:20.192405,ringnorm,DecisionTree,expected_error_reduction,0,4,66,0.33150102930226455
2025-03-28 15:12:58.249738,ringnorm,DecisionTree,expected_error_reduction,0,4,67,0.3367093598936808
2025-03-28 15:13:36.583333,ringnorm,DecisionTree,expected_error_reduction,0,4,68,0.3281329923273657
2025-03-28 15:14:15.918154,ringnorm,DecisionTree,expected_error_reduction,0,4,69,0.39277899343544853
2025-03-28 15:14:57.601278,ringnorm,DecisionTree,expected_error_reduction,0,4,70,0.40098013476853067
2025-03-28 15:15:38.310798,ringnorm,DecisionTree,expected_error_reduction,0,4,71,0.41847659611709964
2025-03-28 15:16:18.275552,ringnorm,DecisionTree,expected_error_reduction,0,4,72,0.34395244432095695
2025-03-28 15:16:57.673742,ringnorm,DecisionTree,expected_error_reduction,0,4,73,0.32694836503901115
2025-03-28 15:17:37.486091,ringnorm,DecisionTree,expected_error_reduction,0,4,74,0.337315047663606
2025-03-28 15:18:17.957519,ringnorm,DecisionTree,expected_error_reduction,0,4,75,0.32694836503901115
2025-03-28 15:18:58.431102,ringnorm,DecisionTree,expected_error_reduction,0,4,76,0.3783602150537634
2025-03-28 15:19:39.800701,ringnorm,DecisionTree,expected_error_reduction,0,4,77,0.35341116380882887
2025-03-28 15:20:21.221722,ringnorm,DecisionTree,expected_error_reduction,0,4,78,0.42398772109340743
2025-03-28 15:21:03.261840,ringnorm,DecisionTree,expected_error_reduction,0,4,79,0.42524744513808677
2025-03-28 15:21:45.629618,ringnorm,DecisionTree,expected_error_reduction,0,4,80,0.41163783649417307
2025-03-28 15:22:28.219788,ringnorm,DecisionTree,expected_error_reduction,0,4,81,0.39153632509866987
2025-03-28 15:23:10.983170,ringnorm,DecisionTree,expected_error_reduction,0,4,82,0.4035573816033805
2025-03-28 15:23:54.115077,ringnorm,DecisionTree,expected_error_reduction,0,4,83,0.35702787736884467
2025-03-28 15:24:37.678136,ringnorm,DecisionTree,expected_error_reduction,0,4,84,0.3682636481960836
2025-03-28 15:25:21.578309,ringnorm,DecisionTree,expected_error_reduction,0,4,85,0.36704974120536893
2025-03-28 15:26:05.917665,ringnorm,DecisionTree,expected_error_reduction,0,4,86,0.349401201982833
2025-03-28 15:26:50.295757,ringnorm,DecisionTree,expected_error_reduction,0,4,87,0.4437413124588485
2025-03-28 15:27:34.861247,ringnorm,DecisionTree,expected_error_reduction,0,4,88,0.38539105491160286
2025-03-28 15:28:19.463348,ringnorm,DecisionTree,expected_error_reduction,0,4,89,0.4619106083194481
2025-03-28 15:29:04.257032,ringnorm,DecisionTree,expected_error_reduction,0,4,90,0.395566243220723
2025-03-28 15:29:49.010070,ringnorm,DecisionTree,expected_error_reduction,0,4,91,0.44170429801101907
2025-03-28 15:30:34.816013,ringnorm,DecisionTree,expected_error_reduction,0,4,92,0.4546804371041121
2025-03-28 15:31:21.339707,ringnorm,DecisionTree,expected_error_reduction,0,4,93,0.4442454719546245
2025-03-28 15:32:08.318727,ringnorm,DecisionTree,expected_error_reduction,0,4,94,0.44933228019366067
2025-03-28 15:32:55.512626,ringnorm,DecisionTree,expected_error_reduction,0,4,95,0.4089154371444865
2025-03-28 15:33:42.700868,ringnorm,DecisionTree,expected_error_reduction,0,4,96,0.4806258224886679
2025-03-28 15:34:29.867213,ringnorm,DecisionTree,expected_error_reduction,0,4,97,0.4545527705836735
2025-03-28 15:35:17.388699,ringnorm,DecisionTree,expected_error_reduction,0,4,98,0.4477288691173027
2025-03-28 15:36:05.121064,ringnorm,DecisionTree,expected_error_reduction,0,4,99,0.40256305345296195
2025-03-28 15:36:54.456040,ringnorm,DecisionTree,expected_error_reduction,0,4,100,0.41277572991633027
