time,dataset,classifier,method,run,fold,query,kappa
2025-03-28 17:18:01.186326,saheart,DecisionTree,ls_radius_sampling,0,0,0,-0.06447091800981086
2025-03-28 17:18:01.397238,saheart,DecisionTree,ls_radius_sampling,0,0,1,-0.014365522745410919
2025-03-28 17:18:01.607804,saheart,DecisionTree,ls_radius_sampling,0,0,2,0.09493545183714003
2025-03-28 17:18:01.816985,saheart,DecisionTree,ls_radius_sampling,0,0,3,0.022424667133847165
2025-03-28 17:18:02.032093,saheart,DecisionTree,ls_radius_sampling,0,0,4,-0.08025343189017953
2025-03-28 17:18:02.242231,saheart,DecisionTree,ls_radius_sampling,0,0,5,0.032761310452418035
2025-03-28 17:18:02.560527,saheart,DecisionTree,ls_radius_sampling,0,0,6,-0.08108874397504962
2025-03-28 17:18:02.904913,saheart,DecisionTree,ls_radius_sampling,0,0,7,-0.08108874397504962
2025-03-28 17:18:03.236747,saheart,DecisionTree,ls_radius_sampling,0,0,8,-0.011715481171548081
2025-03-28 17:18:03.564370,saheart,DecisionTree,ls_radius_sampling,0,0,9,0.019994596055120217
2025-03-28 17:18:03.888471,saheart,DecisionTree,ls_radius_sampling,0,0,10,0.002680965147453085
2025-03-28 17:18:04.224526,saheart,DecisionTree,ls_radius_sampling,0,0,11,0.061689247621793064
2025-03-28 17:18:04.553006,saheart,DecisionTree,ls_radius_sampling,0,0,12,0.002680965147453085
2025-03-28 17:18:04.866167,saheart,DecisionTree,ls_radius_sampling,0,0,13,0.002680965147453085
2025-03-28 17:18:05.076944,saheart,DecisionTree,ls_radius_sampling,0,0,14,0.002680965147453085
2025-03-28 17:18:05.279872,saheart,DecisionTree,ls_radius_sampling,0,0,15,0.002680965147453085
2025-03-28 17:18:05.481926,saheart,DecisionTree,ls_radius_sampling,0,0,16,0.061689247621793064
2025-03-28 17:18:05.683557,saheart,DecisionTree,ls_radius_sampling,0,0,17,0.002680965147453085
2025-03-28 17:18:05.892084,saheart,DecisionTree,ls_radius_sampling,0,0,18,0.002680965147453085
2025-03-28 17:18:06.092705,saheart,DecisionTree,ls_radius_sampling,0,0,19,0.12985540119081362
2025-03-28 17:18:06.388743,saheart,DecisionTree,ls_radius_sampling,0,0,20,-0.010291595197255754
2025-03-28 17:18:06.717699,saheart,DecisionTree,ls_radius_sampling,0,0,21,-0.046119235095613
2025-03-28 17:18:07.038349,saheart,DecisionTree,ls_radius_sampling,0,0,22,-0.014365522745410919
2025-03-28 17:18:07.349601,saheart,DecisionTree,ls_radius_sampling,0,0,23,-0.014365522745410919
2025-03-28 17:18:07.664297,saheart,DecisionTree,ls_radius_sampling,0,0,24,-0.014365522745410919
2025-03-28 17:18:07.983397,saheart,DecisionTree,ls_radius_sampling,0,0,25,-0.046119235095613
2025-03-28 17:18:08.301207,saheart,DecisionTree,ls_radius_sampling,0,0,26,-0.014365522745410919
2025-03-28 17:18:08.614753,saheart,DecisionTree,ls_radius_sampling,0,0,27,0.019994596055120217
2025-03-28 17:18:08.840975,saheart,DecisionTree,ls_radius_sampling,0,0,28,-0.03115100316789854
2025-03-28 17:18:09.034870,saheart,DecisionTree,ls_radius_sampling,0,0,29,-0.013071895424836555
2025-03-28 17:18:09.228264,saheart,DecisionTree,ls_radius_sampling,0,0,30,0.002680965147453085
2025-03-28 17:18:09.420591,saheart,DecisionTree,ls_radius_sampling,0,0,31,-0.013071895424836555
2025-03-28 17:18:09.612324,saheart,DecisionTree,ls_radius_sampling,0,0,32,-0.013071895424836555
2025-03-28 17:18:09.808826,saheart,DecisionTree,ls_radius_sampling,0,0,33,-0.08051877870845714
2025-03-28 17:18:10.013540,saheart,DecisionTree,ls_radius_sampling,0,0,34,-0.08051877870845714
2025-03-28 17:18:10.329306,saheart,DecisionTree,ls_radius_sampling,0,0,35,-0.09705093833780154
2025-03-28 17:18:10.640487,saheart,DecisionTree,ls_radius_sampling,0,0,36,-0.08051877870845714
2025-03-28 17:18:10.944579,saheart,DecisionTree,ls_radius_sampling,0,0,37,-0.04666483667307175
2025-03-28 17:18:11.241266,saheart,DecisionTree,ls_radius_sampling,0,0,38,-0.08079690094078584
2025-03-28 17:18:11.540902,saheart,DecisionTree,ls_radius_sampling,0,0,39,-0.08051877870845714
2025-03-28 17:18:11.845157,saheart,DecisionTree,ls_radius_sampling,0,0,40,-0.06372549019607843
2025-03-28 17:18:12.147559,saheart,DecisionTree,ls_radius_sampling,0,0,41,-0.06372549019607843
2025-03-28 17:18:12.444289,saheart,DecisionTree,ls_radius_sampling,0,0,42,-0.06372549019607843
2025-03-28 17:18:12.656969,saheart,DecisionTree,ls_radius_sampling,0,0,43,-0.06372549019607843
2025-03-28 17:18:12.842065,saheart,DecisionTree,ls_radius_sampling,0,0,44,-0.11548117154811721
2025-03-28 17:18:13.026082,saheart,DecisionTree,ls_radius_sampling,0,0,45,-0.09641079381713369
2025-03-28 17:18:13.209602,saheart,DecisionTree,ls_radius_sampling,0,0,46,-0.09641079381713369
2025-03-28 17:18:13.392250,saheart,DecisionTree,ls_radius_sampling,0,0,47,-0.17845828933474128
2025-03-28 17:18:13.582412,saheart,DecisionTree,ls_radius_sampling,0,0,48,-0.03115100316789854
2025-03-28 17:18:13.764300,saheart,DecisionTree,ls_radius_sampling,0,0,49,0.022136137244050946
2025-03-28 17:18:14.039875,saheart,DecisionTree,ls_radius_sampling,0,0,50,0.04016736401673637
2025-03-28 17:18:14.341097,saheart,DecisionTree,ls_radius_sampling,0,0,51,-0.09641079381713369
2025-03-28 17:18:14.638319,saheart,DecisionTree,ls_radius_sampling,0,0,52,-0.08000000000000007
2025-03-28 17:18:14.923852,saheart,DecisionTree,ls_radius_sampling,0,0,53,0.047131147540983576
2025-03-28 17:18:15.211383,saheart,DecisionTree,ls_radius_sampling,0,0,54,-0.047184986595174117
2025-03-28 17:18:15.492067,saheart,DecisionTree,ls_radius_sampling,0,0,55,-0.06384676775738218
2025-03-28 17:18:15.781778,saheart,DecisionTree,ls_radius_sampling,0,0,56,0.022136137244050946
2025-03-28 17:18:16.066485,saheart,DecisionTree,ls_radius_sampling,0,0,57,0.07711936489934779
2025-03-28 17:18:16.340144,saheart,DecisionTree,ls_radius_sampling,0,0,58,0.04288164665523153
2025-03-28 17:18:16.524484,saheart,DecisionTree,ls_radius_sampling,0,0,59,0.14922813036020577
2025-03-28 17:18:16.699219,saheart,DecisionTree,ls_radius_sampling,0,0,60,0.15227882037533513
2025-03-28 17:18:16.873778,saheart,DecisionTree,ls_radius_sampling,0,0,61,0.12985540119081362
2025-03-28 17:18:17.048055,saheart,DecisionTree,ls_radius_sampling,0,0,62,0.12050797081869769
2025-03-28 17:18:17.221901,saheart,DecisionTree,ls_radius_sampling,0,0,63,0.08823529411764708
2025-03-28 17:18:17.402467,saheart,DecisionTree,ls_radius_sampling,0,0,64,0.015999999999999903
2025-03-28 17:18:17.574819,saheart,DecisionTree,ls_radius_sampling,0,0,65,0.1895424836601307
2025-03-28 17:18:17.823899,saheart,DecisionTree,ls_radius_sampling,0,0,66,0.015999999999999903
2025-03-28 17:18:18.109263,saheart,DecisionTree,ls_radius_sampling,0,0,67,-0.03200000000000003
2025-03-28 17:18:18.389672,saheart,DecisionTree,ls_radius_sampling,0,0,68,0.19006147540983598
2025-03-28 17:18:18.667723,saheart,DecisionTree,ls_radius_sampling,0,0,69,0.04977731202515068
2025-03-28 17:18:18.936577,saheart,DecisionTree,ls_radius_sampling,0,0,70,0.08459696727853161
2025-03-28 17:18:19.209257,saheart,DecisionTree,ls_radius_sampling,0,0,71,0.08112324492979717
2025-03-28 17:18:19.474375,saheart,DecisionTree,ls_radius_sampling,0,0,72,0.047131147540983576
2025-03-28 17:18:19.747772,saheart,DecisionTree,ls_radius_sampling,0,0,73,0.15999999999999992
2025-03-28 17:18:20.015709,saheart,DecisionTree,ls_radius_sampling,0,0,74,-0.014365522745410919
2025-03-28 17:18:20.245840,saheart,DecisionTree,ls_radius_sampling,0,0,75,0.037581699346405206
2025-03-28 17:18:20.419440,saheart,DecisionTree,ls_radius_sampling,0,0,76,0.004391984628053791
2025-03-28 17:18:20.585238,saheart,DecisionTree,ls_radius_sampling,0,0,77,0.06705385427666322
2025-03-28 17:18:20.750245,saheart,DecisionTree,ls_radius_sampling,0,0,78,0.032761310452418035
2025-03-28 17:18:20.914201,saheart,DecisionTree,ls_radius_sampling,0,0,79,0.002680965147453085
2025-03-28 17:18:21.077835,saheart,DecisionTree,ls_radius_sampling,0,0,80,0.002680965147453085
2025-03-28 17:18:21.248077,saheart,DecisionTree,ls_radius_sampling,0,0,81,0.05254691689008051
2025-03-28 17:18:21.410747,saheart,DecisionTree,ls_radius_sampling,0,0,82,0.019994596055120217
2025-03-28 17:18:21.624928,saheart,DecisionTree,ls_radius_sampling,0,0,83,-0.04904364884747414
2025-03-28 17:18:21.893565,saheart,DecisionTree,ls_radius_sampling,0,0,84,-0.06384676775738218
2025-03-28 17:18:22.157936,saheart,DecisionTree,ls_radius_sampling,0,0,85,0.002680965147453085
2025-03-28 17:18:22.420024,saheart,DecisionTree,ls_radius_sampling,0,0,86,0.06705385427666322
2025-03-28 17:18:22.672704,saheart,DecisionTree,ls_radius_sampling,0,0,87,0.2446947864815301
2025-03-28 17:18:22.928231,saheart,DecisionTree,ls_radius_sampling,0,0,88,0.035115722266560345
2025-03-28 17:18:23.178917,saheart,DecisionTree,ls_radius_sampling,0,0,89,0.0985066806392455
2025-03-28 17:18:23.434823,saheart,DecisionTree,ls_radius_sampling,0,0,90,0.1161562829989441
2025-03-28 17:18:23.689002,saheart,DecisionTree,ls_radius_sampling,0,0,91,0.022136137244050946
2025-03-28 17:18:23.939630,saheart,DecisionTree,ls_radius_sampling,0,0,92,0.08823529411764708
2025-03-28 17:18:24.131945,saheart,DecisionTree,ls_radius_sampling,0,0,93,0.05544880592917922
2025-03-28 17:18:24.287912,saheart,DecisionTree,ls_radius_sampling,0,0,94,0.08112324492979717
2025-03-28 17:18:24.443146,saheart,DecisionTree,ls_radius_sampling,0,0,95,0.12050797081869769
2025-03-28 17:18:24.598051,saheart,DecisionTree,ls_radius_sampling,0,0,96,0.037581699346405206
2025-03-28 17:18:24.752252,saheart,DecisionTree,ls_radius_sampling,0,0,97,0.06705385427666322
2025-03-28 17:18:24.905837,saheart,DecisionTree,ls_radius_sampling,0,0,98,0.070251283436909
2025-03-28 17:18:25.067197,saheart,DecisionTree,ls_radius_sampling,0,0,99,0.08459696727853161
2025-03-28 17:18:25.221268,saheart,DecisionTree,ls_radius_sampling,0,0,100,-0.047184986595174117
2025-03-28 17:18:25.223791,saheart,DecisionTree,ls_radius_sampling,0,1,0,-0.17845828933474128
2025-03-28 17:18:25.517817,saheart,DecisionTree,ls_radius_sampling,0,1,1,-0.17845828933474128
2025-03-28 17:18:25.862323,saheart,DecisionTree,ls_radius_sampling,0,1,2,-0.17845828933474128
2025-03-28 17:18:26.204621,saheart,DecisionTree,ls_radius_sampling,0,1,3,-0.17845828933474128
2025-03-28 17:18:26.540619,saheart,DecisionTree,ls_radius_sampling,0,1,4,-0.14691689008042896
2025-03-28 17:18:26.871697,saheart,DecisionTree,ls_radius_sampling,0,1,5,-0.2508921218775735
2025-03-28 17:18:27.196459,saheart,DecisionTree,ls_radius_sampling,0,1,6,-0.2508921218775735
2025-03-28 17:18:27.526965,saheart,DecisionTree,ls_radius_sampling,0,1,7,-0.2508921218775735
2025-03-28 17:18:27.841334,saheart,DecisionTree,ls_radius_sampling,0,1,8,-0.2508921218775735
2025-03-28 17:18:28.052110,saheart,DecisionTree,ls_radius_sampling,0,1,9,-0.2508921218775735
2025-03-28 17:18:28.256408,saheart,DecisionTree,ls_radius_sampling,0,1,10,-0.2508921218775735
2025-03-28 17:18:28.459652,saheart,DecisionTree,ls_radius_sampling,0,1,11,-0.2508921218775735
2025-03-28 17:18:28.662337,saheart,DecisionTree,ls_radius_sampling,0,1,12,-0.09641079381713369
2025-03-28 17:18:28.873659,saheart,DecisionTree,ls_radius_sampling,0,1,13,0.27457098283931347
2025-03-28 17:18:29.075899,saheart,DecisionTree,ls_radius_sampling,0,1,14,-0.034332688588007754
2025-03-28 17:18:29.392047,saheart,DecisionTree,ls_radius_sampling,0,1,15,-0.17600000000000016
2025-03-28 17:18:29.722279,saheart,DecisionTree,ls_radius_sampling,0,1,16,0.04288164665523153
2025-03-28 17:18:29.973687,saheart,DecisionTree,ls_radius_sampling,0,1,17,-0.008795074758135346
2025-03-28 17:18:30.173332,saheart,DecisionTree,ls_radius_sampling,0,1,18,0.04288164665523153
2025-03-28 17:18:30.372139,saheart,DecisionTree,ls_radius_sampling,0,1,19,0.16310461192350956
2025-03-28 17:18:30.570547,saheart,DecisionTree,ls_radius_sampling,0,1,20,0.1575624485314301
2025-03-28 17:18:30.771579,saheart,DecisionTree,ls_radius_sampling,0,1,21,0.01795142555438234
2025-03-28 17:18:30.973675,saheart,DecisionTree,ls_radius_sampling,0,1,22,0.07360265633646923
2025-03-28 17:18:31.169904,saheart,DecisionTree,ls_radius_sampling,0,1,23,0.07711936489934779
2025-03-28 17:18:31.374270,saheart,DecisionTree,ls_radius_sampling,0,1,24,0.09205020920502094
2025-03-28 17:18:31.569559,saheart,DecisionTree,ls_radius_sampling,0,1,25,0.037581699346405206
2025-03-28 17:18:31.769065,saheart,DecisionTree,ls_radius_sampling,0,1,26,0.12050797081869769
2025-03-28 17:18:31.963878,saheart,DecisionTree,ls_radius_sampling,0,1,27,0.05849268841394817
2025-03-28 17:18:32.157291,saheart,DecisionTree,ls_radius_sampling,0,1,28,0.022136137244050946
2025-03-28 17:18:32.353667,saheart,DecisionTree,ls_radius_sampling,0,1,29,0.1161562829989441
2025-03-28 17:18:32.549221,saheart,DecisionTree,ls_radius_sampling,0,1,30,0.05849268841394817
2025-03-28 17:18:32.742111,saheart,DecisionTree,ls_radius_sampling,0,1,31,0.019994596055120217
2025-03-28 17:18:32.931761,saheart,DecisionTree,ls_radius_sampling,0,1,32,0.13407821229050287
2025-03-28 17:18:33.119108,saheart,DecisionTree,ls_radius_sampling,0,1,33,0.0457343887423044
2025-03-28 17:18:33.308087,saheart,DecisionTree,ls_radius_sampling,0,1,34,0.256
2025-03-28 17:18:33.495927,saheart,DecisionTree,ls_radius_sampling,0,1,35,0.037581699346405206
2025-03-28 17:18:33.689171,saheart,DecisionTree,ls_radius_sampling,0,1,36,0.24019607843137258
2025-03-28 17:18:33.874083,saheart,DecisionTree,ls_radius_sampling,0,1,37,0.15227882037533513
2025-03-28 17:18:34.060805,saheart,DecisionTree,ls_radius_sampling,0,1,38,0.12506917542888762
2025-03-28 17:18:34.246697,saheart,DecisionTree,ls_radius_sampling,0,1,39,0.16310461192350956
2025-03-28 17:18:34.432126,saheart,DecisionTree,ls_radius_sampling,0,1,40,0.10650562723030466
2025-03-28 17:18:34.616732,saheart,DecisionTree,ls_radius_sampling,0,1,41,0.25967609113368106
2025-03-28 17:18:34.809737,saheart,DecisionTree,ls_radius_sampling,0,1,42,0.2634635691657867
2025-03-28 17:18:35.001327,saheart,DecisionTree,ls_radius_sampling,0,1,43,0.16310461192350956
2025-03-28 17:18:35.185331,saheart,DecisionTree,ls_radius_sampling,0,1,44,0.17076465820048636
2025-03-28 17:18:35.368890,saheart,DecisionTree,ls_radius_sampling,0,1,45,0.20214477211796245
2025-03-28 17:18:35.558564,saheart,DecisionTree,ls_radius_sampling,0,1,46,0.20214477211796245
2025-03-28 17:18:35.739024,saheart,DecisionTree,ls_radius_sampling,0,1,47,0.2934241550956249
2025-03-28 17:18:35.920737,saheart,DecisionTree,ls_radius_sampling,0,1,48,0.19581589958158996
2025-03-28 17:18:36.101793,saheart,DecisionTree,ls_radius_sampling,0,1,49,0.01795142555438234
2025-03-28 17:18:36.282233,saheart,DecisionTree,ls_radius_sampling,0,1,50,0.035115722266560345
2025-03-28 17:18:36.468409,saheart,DecisionTree,ls_radius_sampling,0,1,51,0.13888888888888895
2025-03-28 17:18:36.647993,saheart,DecisionTree,ls_radius_sampling,0,1,52,0.12050797081869769
2025-03-28 17:18:36.827177,saheart,DecisionTree,ls_radius_sampling,0,1,53,0.17076465820048636
2025-03-28 17:18:37.006064,saheart,DecisionTree,ls_radius_sampling,0,1,54,0.13888888888888895
2025-03-28 17:18:37.183827,saheart,DecisionTree,ls_radius_sampling,0,1,55,0.1161562829989441
2025-03-28 17:18:37.360791,saheart,DecisionTree,ls_radius_sampling,0,1,56,0.12506917542888762
2025-03-28 17:18:37.543147,saheart,DecisionTree,ls_radius_sampling,0,1,57,0.08823529411764708
2025-03-28 17:18:37.720918,saheart,DecisionTree,ls_radius_sampling,0,1,58,0.12506917542888762
2025-03-28 17:18:37.898773,saheart,DecisionTree,ls_radius_sampling,0,1,59,0.1439330543933054
2025-03-28 17:18:38.074084,saheart,DecisionTree,ls_radius_sampling,0,1,60,0.2634635691657867
2025-03-28 17:18:38.251711,saheart,DecisionTree,ls_radius_sampling,0,1,61,0.16525871172122497
2025-03-28 17:18:38.425945,saheart,DecisionTree,ls_radius_sampling,0,1,62,0.2280022136137244
2025-03-28 17:18:38.599184,saheart,DecisionTree,ls_radius_sampling,0,1,63,0.2280022136137244
2025-03-28 17:18:38.785208,saheart,DecisionTree,ls_radius_sampling,0,1,64,0.022136137244050946
2025-03-28 17:18:38.957341,saheart,DecisionTree,ls_radius_sampling,0,1,65,0.1895424836601307
2025-03-28 17:18:39.128864,saheart,DecisionTree,ls_radius_sampling,0,1,66,0.256
2025-03-28 17:18:39.308017,saheart,DecisionTree,ls_radius_sampling,0,1,67,0.17784711388455532
2025-03-28 17:18:39.478370,saheart,DecisionTree,ls_radius_sampling,0,1,68,0.15227882037533513
2025-03-28 17:18:39.647759,saheart,DecisionTree,ls_radius_sampling,0,1,69,0.05254691689008051
2025-03-28 17:18:39.816066,saheart,DecisionTree,ls_radius_sampling,0,1,70,0.05254691689008051
2025-03-28 17:18:39.983584,saheart,DecisionTree,ls_radius_sampling,0,1,71,0.15227882037533513
2025-03-28 17:18:40.150919,saheart,DecisionTree,ls_radius_sampling,0,1,72,0.08823529411764708
2025-03-28 17:18:40.324098,saheart,DecisionTree,ls_radius_sampling,0,1,73,0.17076465820048636
2025-03-28 17:18:40.490826,saheart,DecisionTree,ls_radius_sampling,0,1,74,0.12050797081869769
2025-03-28 17:18:40.755189,saheart,DecisionTree,ls_radius_sampling,0,1,75,0.05254691689008051
2025-03-28 17:18:41.027762,saheart,DecisionTree,ls_radius_sampling,0,1,76,0.05544880592917922
2025-03-28 17:18:41.297296,saheart,DecisionTree,ls_radius_sampling,0,1,77,0.16525871172122497
2025-03-28 17:18:41.565860,saheart,DecisionTree,ls_radius_sampling,0,1,78,0.17076465820048636
2025-03-28 17:18:41.830628,saheart,DecisionTree,ls_radius_sampling,0,1,79,0.07711936489934779
2025-03-28 17:18:42.094599,saheart,DecisionTree,ls_radius_sampling,0,1,80,0.16525871172122497
2025-03-28 17:18:42.351369,saheart,DecisionTree,ls_radius_sampling,0,1,81,0.17238749046529367
2025-03-28 17:18:42.604601,saheart,DecisionTree,ls_radius_sampling,0,1,82,0.19581589958158996
2025-03-28 17:18:42.857440,saheart,DecisionTree,ls_radius_sampling,0,1,83,0.0715850986121257
2025-03-28 17:18:43.099017,saheart,DecisionTree,ls_radius_sampling,0,1,84,0.18517641487094483
2025-03-28 17:18:43.261827,saheart,DecisionTree,ls_radius_sampling,0,1,85,0.09477459016393441
2025-03-28 17:18:43.420594,saheart,DecisionTree,ls_radius_sampling,0,1,86,-0.004801920768307433
2025-03-28 17:18:43.578673,saheart,DecisionTree,ls_radius_sampling,0,1,87,0.13781007266349288
2025-03-28 17:18:43.739998,saheart,DecisionTree,ls_radius_sampling,0,1,88,0.16525871172122497
2025-03-28 17:18:43.898852,saheart,DecisionTree,ls_radius_sampling,0,1,89,0.04977731202515068
2025-03-28 17:18:44.064231,saheart,DecisionTree,ls_radius_sampling,0,1,90,0.1161562829989441
2025-03-28 17:18:44.225480,saheart,DecisionTree,ls_radius_sampling,0,1,91,0.030511060259344025
2025-03-28 17:18:44.403244,saheart,DecisionTree,ls_radius_sampling,0,1,92,0.0778032036613272
2025-03-28 17:18:44.661121,saheart,DecisionTree,ls_radius_sampling,0,1,93,0.04460035078927582
2025-03-28 17:18:44.917103,saheart,DecisionTree,ls_radius_sampling,0,1,94,-0.04815573770491799
2025-03-28 17:18:45.170428,saheart,DecisionTree,ls_radius_sampling,0,1,95,0.0912052117263844
2025-03-28 17:18:45.422449,saheart,DecisionTree,ls_radius_sampling,0,1,96,0.06108026249369003
2025-03-28 17:18:45.673863,saheart,DecisionTree,ls_radius_sampling,0,1,97,0.014134275618374548
2025-03-28 17:18:45.922754,saheart,DecisionTree,ls_radius_sampling,0,1,98,0.05828599654235611
2025-03-28 17:18:46.163134,saheart,DecisionTree,ls_radius_sampling,0,1,99,0.06108026249369003
2025-03-28 17:18:46.403574,saheart,DecisionTree,ls_radius_sampling,0,1,100,0.02629656683710746
2025-03-28 17:18:46.407226,saheart,DecisionTree,ls_radius_sampling,0,2,0,0.21988304093567246
2025-03-28 17:18:46.733762,saheart,DecisionTree,ls_radius_sampling,0,2,1,-0.030660377358490587
2025-03-28 17:18:47.011743,saheart,DecisionTree,ls_radius_sampling,0,2,2,-0.10223642172523961
2025-03-28 17:18:47.218483,saheart,DecisionTree,ls_radius_sampling,0,2,3,0.21988304093567246
2025-03-28 17:18:47.426714,saheart,DecisionTree,ls_radius_sampling,0,2,4,-0.030660377358490587
2025-03-28 17:18:47.634818,saheart,DecisionTree,ls_radius_sampling,0,2,5,-0.030660377358490587
2025-03-28 17:18:47.844302,saheart,DecisionTree,ls_radius_sampling,0,2,6,0.046341463414634076
2025-03-28 17:18:48.052808,saheart,DecisionTree,ls_radius_sampling,0,2,7,0.11635565312843033
2025-03-28 17:18:48.293936,saheart,DecisionTree,ls_radius_sampling,0,2,8,0.15384615384615385
2025-03-28 17:18:48.630127,saheart,DecisionTree,ls_radius_sampling,0,2,9,0.19252548131370328
2025-03-28 17:18:48.965150,saheart,DecisionTree,ls_radius_sampling,0,2,10,0.21232876712328774
2025-03-28 17:18:49.297739,saheart,DecisionTree,ls_radius_sampling,0,2,11,0.19252548131370328
2025-03-28 17:18:49.634141,saheart,DecisionTree,ls_radius_sampling,0,2,12,0.19252548131370328
2025-03-28 17:18:49.959198,saheart,DecisionTree,ls_radius_sampling,0,2,13,0.19252548131370328
2025-03-28 17:18:50.279349,saheart,DecisionTree,ls_radius_sampling,0,2,14,0.19252548131370328
2025-03-28 17:18:50.554297,saheart,DecisionTree,ls_radius_sampling,0,2,15,0.09750297265160535
2025-03-28 17:18:50.755105,saheart,DecisionTree,ls_radius_sampling,0,2,16,0.046341463414634076
2025-03-28 17:18:50.960524,saheart,DecisionTree,ls_radius_sampling,0,2,17,-0.06658739595719365
2025-03-28 17:18:51.159843,saheart,DecisionTree,ls_radius_sampling,0,2,18,0.06586169045005486
2025-03-28 17:18:51.358763,saheart,DecisionTree,ls_radius_sampling,0,2,19,-0.06658739595719365
2025-03-28 17:18:51.556859,saheart,DecisionTree,ls_radius_sampling,0,2,20,-0.06658739595719365
2025-03-28 17:18:51.754583,saheart,DecisionTree,ls_radius_sampling,0,2,21,-0.027295285359801635
2025-03-28 17:18:51.956771,saheart,DecisionTree,ls_radius_sampling,0,2,22,0.02660217654171715
2025-03-28 17:18:52.149673,saheart,DecisionTree,ls_radius_sampling,0,2,23,0.0840707964601769
2025-03-28 17:18:52.342809,saheart,DecisionTree,ls_radius_sampling,0,2,24,0.318331503841932
2025-03-28 17:18:52.537329,saheart,DecisionTree,ls_radius_sampling,0,2,25,0.2984749455337691
2025-03-28 17:18:52.732398,saheart,DecisionTree,ls_radius_sampling,0,2,26,0.33849557522123885
2025-03-28 17:18:52.934577,saheart,DecisionTree,ls_radius_sampling,0,2,27,0.36882546652030734
2025-03-28 17:18:53.129306,saheart,DecisionTree,ls_radius_sampling,0,2,28,0.33849557522123885
2025-03-28 17:18:53.322508,saheart,DecisionTree,ls_radius_sampling,0,2,29,0.36882546652030734
2025-03-28 17:18:53.515579,saheart,DecisionTree,ls_radius_sampling,0,2,30,0.19252548131370328
2025-03-28 17:18:53.707868,saheart,DecisionTree,ls_radius_sampling,0,2,31,0.2678375411635565
2025-03-28 17:18:53.899530,saheart,DecisionTree,ls_radius_sampling,0,2,32,0.19252548131370328
2025-03-28 17:18:54.099719,saheart,DecisionTree,ls_radius_sampling,0,2,33,0.19252548131370328
2025-03-28 17:18:54.292195,saheart,DecisionTree,ls_radius_sampling,0,2,34,0.28966986155484564
2025-03-28 17:18:54.489436,saheart,DecisionTree,ls_radius_sampling,0,2,35,0.3076923076923077
2025-03-28 17:18:54.687784,saheart,DecisionTree,ls_radius_sampling,0,2,36,0.22198731501057078
2025-03-28 17:18:54.877271,saheart,DecisionTree,ls_radius_sampling,0,2,37,0.16752843846949328
2025-03-28 17:18:55.066919,saheart,DecisionTree,ls_radius_sampling,0,2,38,0.20356768100734512
2025-03-28 17:18:55.256057,saheart,DecisionTree,ls_radius_sampling,0,2,39,0.18632075471698117
2025-03-28 17:18:55.447039,saheart,DecisionTree,ls_radius_sampling,0,2,40,0.11635565312843033
2025-03-28 17:18:55.635800,saheart,DecisionTree,ls_radius_sampling,0,2,41,0.06966292134831464
2025-03-28 17:18:55.833517,saheart,DecisionTree,ls_radius_sampling,0,2,42,0.0980392156862745
2025-03-28 17:18:56.018984,saheart,DecisionTree,ls_radius_sampling,0,2,43,0.11635565312843033
2025-03-28 17:18:56.204001,saheart,DecisionTree,ls_radius_sampling,0,2,44,0.11635565312843033
2025-03-28 17:18:56.388654,saheart,DecisionTree,ls_radius_sampling,0,2,45,0.020713463751438344
2025-03-28 17:18:56.572320,saheart,DecisionTree,ls_radius_sampling,0,2,46,0.0022831050228311334
2025-03-28 17:18:56.754972,saheart,DecisionTree,ls_radius_sampling,0,2,47,0.020713463751438344
2025-03-28 17:18:56.945225,saheart,DecisionTree,ls_radius_sampling,0,2,48,0.0022831050228311334
