time,dataset,classifier,method,run,fold,query,kappa
2025-03-28 17:18:57.126553,saheart,DecisionTree,ls_radius_sampling,0,2,49,0.03624009060022648
2025-03-28 17:18:57.307373,saheart,DecisionTree,ls_radius_sampling,0,2,50,0.1609442060085836
2025-03-28 17:18:57.487569,saheart,DecisionTree,ls_radius_sampling,0,2,51,0.062231759656652286
2025-03-28 17:18:57.667548,saheart,DecisionTree,ls_radius_sampling,0,2,52,0.11158798283261795
2025-03-28 17:18:57.854101,saheart,DecisionTree,ls_radius_sampling,0,2,53,0.0840707964601769
2025-03-28 17:18:58.032980,saheart,DecisionTree,ls_radius_sampling,0,2,54,0.21734357848518115
2025-03-28 17:18:58.211344,saheart,DecisionTree,ls_radius_sampling,0,2,55,0.16752843846949328
2025-03-28 17:18:58.389235,saheart,DecisionTree,ls_radius_sampling,0,2,56,0.17303370786516858
2025-03-28 17:18:58.581212,saheart,DecisionTree,ls_radius_sampling,0,2,57,0.16684961580680568
2025-03-28 17:18:58.758826,saheart,DecisionTree,ls_radius_sampling,0,2,58,0.1447236180904522
2025-03-28 17:18:58.934884,saheart,DecisionTree,ls_radius_sampling,0,2,59,0.08000000000000007
2025-03-28 17:18:59.109932,saheart,DecisionTree,ls_radius_sampling,0,2,60,0.08833522083805212
2025-03-28 17:18:59.284030,saheart,DecisionTree,ls_radius_sampling,0,2,61,0.18584070796460173
2025-03-28 17:18:59.458599,saheart,DecisionTree,ls_radius_sampling,0,2,62,0.10703043022035674
2025-03-28 17:18:59.632083,saheart,DecisionTree,ls_radius_sampling,0,2,63,0.08833522083805212
2025-03-28 17:18:59.811249,saheart,DecisionTree,ls_radius_sampling,0,2,64,0.15981735159817356
2025-03-28 17:18:59.983967,saheart,DecisionTree,ls_radius_sampling,0,2,65,0.14814814814814814
2025-03-28 17:19:00.156751,saheart,DecisionTree,ls_radius_sampling,0,2,66,0.12134831460674167
2025-03-28 17:19:00.327980,saheart,DecisionTree,ls_radius_sampling,0,2,67,0.11158798283261795
2025-03-28 17:19:00.498094,saheart,DecisionTree,ls_radius_sampling,0,2,68,0.2103004291845494
2025-03-28 17:19:00.668180,saheart,DecisionTree,ls_radius_sampling,0,2,69,0.17336152219873147
2025-03-28 17:19:00.846703,saheart,DecisionTree,ls_radius_sampling,0,2,70,0.16608187134502916
2025-03-28 17:19:01.015204,saheart,DecisionTree,ls_radius_sampling,0,2,71,0.05128205128205132
2025-03-28 17:19:01.185136,saheart,DecisionTree,ls_radius_sampling,0,2,72,0.19347037484885132
2025-03-28 17:19:01.354919,saheart,DecisionTree,ls_radius_sampling,0,2,73,0.0778301886792453
2025-03-28 17:19:01.531080,saheart,DecisionTree,ls_radius_sampling,0,2,74,0.10243902439024388
2025-03-28 17:19:01.701920,saheart,DecisionTree,ls_radius_sampling,0,2,75,0.0778301886792453
2025-03-28 17:19:01.868396,saheart,DecisionTree,ls_radius_sampling,0,2,76,0.17336152219873147
2025-03-28 17:19:02.033500,saheart,DecisionTree,ls_radius_sampling,0,2,77,0.17336152219873147
2025-03-28 17:19:02.198845,saheart,DecisionTree,ls_radius_sampling,0,2,78,0.24836601307189543
2025-03-28 17:19:02.371428,saheart,DecisionTree,ls_radius_sampling,0,2,79,0.18584070796460173
2025-03-28 17:19:02.620952,saheart,DecisionTree,ls_radius_sampling,0,2,80,0.11995863495346426
2025-03-28 17:19:02.890049,saheart,DecisionTree,ls_radius_sampling,0,2,81,0.1609442060085836
2025-03-28 17:19:03.161388,saheart,DecisionTree,ls_radius_sampling,0,2,82,0.17940876656472982
2025-03-28 17:19:03.426701,saheart,DecisionTree,ls_radius_sampling,0,2,83,0.23718592964824114
2025-03-28 17:19:03.666858,saheart,DecisionTree,ls_radius_sampling,0,2,84,0.3192389006342494
2025-03-28 17:19:03.828312,saheart,DecisionTree,ls_radius_sampling,0,2,85,0.3102378490175801
2025-03-28 17:19:03.989362,saheart,DecisionTree,ls_radius_sampling,0,2,86,0.04472843450479236
2025-03-28 17:19:04.150138,saheart,DecisionTree,ls_radius_sampling,0,2,87,0.3001049317943336
2025-03-28 17:19:04.309939,saheart,DecisionTree,ls_radius_sampling,0,2,88,0.28125
2025-03-28 17:19:04.468634,saheart,DecisionTree,ls_radius_sampling,0,2,89,0.19712525667351133
2025-03-28 17:19:04.626797,saheart,DecisionTree,ls_radius_sampling,0,2,90,0.19712525667351133
2025-03-28 17:19:04.791536,saheart,DecisionTree,ls_radius_sampling,0,2,91,0.22629969418960239
2025-03-28 17:19:04.946411,saheart,DecisionTree,ls_radius_sampling,0,2,92,0.19095477386934667
2025-03-28 17:19:05.112006,saheart,DecisionTree,ls_radius_sampling,0,2,93,0.17365269461077848
2025-03-28 17:19:05.268542,saheart,DecisionTree,ls_radius_sampling,0,2,94,0.13976377952755903
2025-03-28 17:19:05.424232,saheart,DecisionTree,ls_radius_sampling,0,2,95,0.2626680455015511
2025-03-28 17:19:05.578966,saheart,DecisionTree,ls_radius_sampling,0,2,96,0.208502024291498
2025-03-28 17:19:05.732960,saheart,DecisionTree,ls_radius_sampling,0,2,97,0.08000000000000007
2025-03-28 17:19:05.886706,saheart,DecisionTree,ls_radius_sampling,0,2,98,0.062231759656652286
2025-03-28 17:19:06.039934,saheart,DecisionTree,ls_radius_sampling,0,2,99,0.030270270270270294
2025-03-28 17:19:06.219885,saheart,DecisionTree,ls_radius_sampling,0,2,100,0.12972972972972974
2025-03-28 17:19:06.225931,saheart,DecisionTree,ls_radius_sampling,0,3,0,0.28543689320388343
2025-03-28 17:19:06.547979,saheart,DecisionTree,ls_radius_sampling,0,3,1,0.29335976214073345
2025-03-28 17:19:06.868028,saheart,DecisionTree,ls_radius_sampling,0,3,2,0.2706131078224101
2025-03-28 17:19:07.106546,saheart,DecisionTree,ls_radius_sampling,0,3,3,0.2103004291845494
2025-03-28 17:19:07.316710,saheart,DecisionTree,ls_radius_sampling,0,3,4,0.3001049317943336
2025-03-28 17:19:07.609110,saheart,DecisionTree,ls_radius_sampling,0,3,5,0.23672566371681414
2025-03-28 17:19:07.910949,saheart,DecisionTree,ls_radius_sampling,0,3,6,0.12972972972972974
2025-03-28 17:19:08.117209,saheart,DecisionTree,ls_radius_sampling,0,3,7,0.32808988764044944
2025-03-28 17:19:08.323055,saheart,DecisionTree,ls_radius_sampling,0,3,8,0.1498973305954826
2025-03-28 17:19:08.527841,saheart,DecisionTree,ls_radius_sampling,0,3,9,0.32808988764044944
2025-03-28 17:19:08.741403,saheart,DecisionTree,ls_radius_sampling,0,3,10,0.32808988764044944
2025-03-28 17:19:08.950506,saheart,DecisionTree,ls_radius_sampling,0,3,11,0.24068157614483499
2025-03-28 17:19:09.153724,saheart,DecisionTree,ls_radius_sampling,0,3,12,0.16194331983805677
2025-03-28 17:19:09.356032,saheart,DecisionTree,ls_radius_sampling,0,3,13,0.19712525667351133
2025-03-28 17:19:09.557799,saheart,DecisionTree,ls_radius_sampling,0,3,14,0.17951668584579972
2025-03-28 17:19:09.758359,saheart,DecisionTree,ls_radius_sampling,0,3,15,0.28966986155484564
2025-03-28 17:19:09.964747,saheart,DecisionTree,ls_radius_sampling,0,3,16,0.2446206115515288
2025-03-28 17:19:10.163598,saheart,DecisionTree,ls_radius_sampling,0,3,17,0.28538550057537393
2025-03-28 17:19:10.371929,saheart,DecisionTree,ls_radius_sampling,0,3,18,0.2446206115515288
2025-03-28 17:19:10.570683,saheart,DecisionTree,ls_radius_sampling,0,3,19,0.2247191011235956
2025-03-28 17:19:10.769424,saheart,DecisionTree,ls_radius_sampling,0,3,20,0.2446206115515288
2025-03-28 17:19:10.967283,saheart,DecisionTree,ls_radius_sampling,0,3,21,0.21232876712328774
2025-03-28 17:19:11.165425,saheart,DecisionTree,ls_radius_sampling,0,3,22,0.29671574178935445
2025-03-28 17:19:11.362872,saheart,DecisionTree,ls_radius_sampling,0,3,23,0.2648401826484019
2025-03-28 17:19:11.566684,saheart,DecisionTree,ls_radius_sampling,0,3,24,0.41649048625792806
2025-03-28 17:19:11.764032,saheart,DecisionTree,ls_radius_sampling,0,3,25,0.3589743589743589
2025-03-28 17:19:11.960417,saheart,DecisionTree,ls_radius_sampling,0,3,26,0.2984749455337691
2025-03-28 17:19:12.156354,saheart,DecisionTree,ls_radius_sampling,0,3,27,0.32808988764044944
2025-03-28 17:19:12.351675,saheart,DecisionTree,ls_radius_sampling,0,3,28,0.22918918918918918
2025-03-28 17:19:12.553952,saheart,DecisionTree,ls_radius_sampling,0,3,29,0.23672566371681414
2025-03-28 17:19:12.747536,saheart,DecisionTree,ls_radius_sampling,0,3,30,0.32808988764044944
2025-03-28 17:19:12.948238,saheart,DecisionTree,ls_radius_sampling,0,3,31,0.2564102564102564
2025-03-28 17:19:13.142521,saheart,DecisionTree,ls_radius_sampling,0,3,32,0.3386581469648563
2025-03-28 17:19:13.334978,saheart,DecisionTree,ls_radius_sampling,0,3,33,0.19252548131370328
2025-03-28 17:19:13.530132,saheart,DecisionTree,ls_radius_sampling,0,3,34,0.2247191011235956
2025-03-28 17:19:13.727097,saheart,DecisionTree,ls_radius_sampling,0,3,35,0.19953596287703024
2025-03-28 17:19:13.914559,saheart,DecisionTree,ls_radius_sampling,0,3,36,0.2446206115515288
2025-03-28 17:19:14.102950,saheart,DecisionTree,ls_radius_sampling,0,3,37,0.2648401826484019
2025-03-28 17:19:14.299281,saheart,DecisionTree,ls_radius_sampling,0,3,38,0.2648401826484019
2025-03-28 17:19:14.487233,saheart,DecisionTree,ls_radius_sampling,0,3,39,0.4009060022650056
2025-03-28 17:19:14.673396,saheart,DecisionTree,ls_radius_sampling,0,3,40,0.20512820512820518
2025-03-28 17:19:14.860572,saheart,DecisionTree,ls_radius_sampling,0,3,41,0.29671574178935445
2025-03-28 17:19:15.046588,saheart,DecisionTree,ls_radius_sampling,0,3,42,0.317351598173516
2025-03-28 17:19:15.231896,saheart,DecisionTree,ls_radius_sampling,0,3,43,0.29671574178935445
2025-03-28 17:19:15.424312,saheart,DecisionTree,ls_radius_sampling,0,3,44,0.317351598173516
2025-03-28 17:19:15.608565,saheart,DecisionTree,ls_radius_sampling,0,3,45,0.317351598173516
2025-03-28 17:19:15.792880,saheart,DecisionTree,ls_radius_sampling,0,3,46,0.3291666666666667
2025-03-28 17:19:15.976757,saheart,DecisionTree,ls_radius_sampling,0,3,47,0.24068157614483499
2025-03-28 17:19:16.159941,saheart,DecisionTree,ls_radius_sampling,0,3,48,0.32008154943934763
2025-03-28 17:19:16.350358,saheart,DecisionTree,ls_radius_sampling,0,3,49,0.3388090349075975
2025-03-28 17:19:16.532183,saheart,DecisionTree,ls_radius_sampling,0,3,50,0.2626680455015511
2025-03-28 17:19:16.711319,saheart,DecisionTree,ls_radius_sampling,0,3,51,0.2626680455015511
2025-03-28 17:19:16.898083,saheart,DecisionTree,ls_radius_sampling,0,3,52,0.25965665236051505
2025-03-28 17:19:17.077015,saheart,DecisionTree,ls_radius_sampling,0,3,53,0.2706131078224101
2025-03-28 17:19:17.255120,saheart,DecisionTree,ls_radius_sampling,0,3,54,0.2678375411635565
2025-03-28 17:19:17.440422,saheart,DecisionTree,ls_radius_sampling,0,3,55,0.2915811088295688
2025-03-28 17:19:17.615072,saheart,DecisionTree,ls_radius_sampling,0,3,56,0.3388090349075975
2025-03-28 17:19:17.791172,saheart,DecisionTree,ls_radius_sampling,0,3,57,0.24077669902912613
2025-03-28 17:19:17.966964,saheart,DecisionTree,ls_radius_sampling,0,3,58,0.21309872922776152
2025-03-28 17:19:18.149554,saheart,DecisionTree,ls_radius_sampling,0,3,59,0.3386581469648563
2025-03-28 17:19:18.420589,saheart,DecisionTree,ls_radius_sampling,0,3,60,0.23031496062992118
2025-03-28 17:19:18.668098,saheart,DecisionTree,ls_radius_sampling,0,3,61,0.32008154943934763
2025-03-28 17:19:18.842272,saheart,DecisionTree,ls_radius_sampling,0,3,62,0.2915811088295688
2025-03-28 17:19:19.017752,saheart,DecisionTree,ls_radius_sampling,0,3,63,0.19712525667351133
2025-03-28 17:19:19.190343,saheart,DecisionTree,ls_radius_sampling,0,3,64,0.12473572938689215
2025-03-28 17:19:19.439030,saheart,DecisionTree,ls_radius_sampling,0,3,65,0.10703043022035674
2025-03-28 17:19:19.704797,saheart,DecisionTree,ls_radius_sampling,0,3,66,0.07610993657505283
2025-03-28 17:19:19.937874,saheart,DecisionTree,ls_radius_sampling,0,3,67,0.11538461538461542
2025-03-28 17:19:20.117224,saheart,DecisionTree,ls_radius_sampling,0,3,68,0.2333333333333334
2025-03-28 17:19:20.286550,saheart,DecisionTree,ls_radius_sampling,0,3,69,0.052261306532663254
2025-03-28 17:19:20.455105,saheart,DecisionTree,ls_radius_sampling,0,3,70,0.12774451097804396
2025-03-28 17:19:20.623398,saheart,DecisionTree,ls_radius_sampling,0,3,71,0.2626680455015511
2025-03-28 17:19:20.857755,saheart,DecisionTree,ls_radius_sampling,0,3,72,0.32008154943934763
2025-03-28 17:19:21.120824,saheart,DecisionTree,ls_radius_sampling,0,3,73,0.13251783893985725
2025-03-28 17:19:21.364122,saheart,DecisionTree,ls_radius_sampling,0,3,74,0.17365269461077848
2025-03-28 17:19:21.527017,saheart,DecisionTree,ls_radius_sampling,0,3,75,0.14814814814814814
2025-03-28 17:19:21.690974,saheart,DecisionTree,ls_radius_sampling,0,3,76,0.2247191011235956
2025-03-28 17:19:21.855535,saheart,DecisionTree,ls_radius_sampling,0,3,77,-0.08562019758507122
2025-03-28 17:19:22.019190,saheart,DecisionTree,ls_radius_sampling,0,3,78,0.06586169045005486
2025-03-28 17:19:22.221146,saheart,DecisionTree,ls_radius_sampling,0,3,79,0.18541666666666667
2025-03-28 17:19:22.385716,saheart,DecisionTree,ls_radius_sampling,0,3,80,0.12972972972972974
2025-03-28 17:19:22.610619,saheart,DecisionTree,ls_radius_sampling,0,3,81,0.15529905561385093
2025-03-28 17:19:22.877068,saheart,DecisionTree,ls_radius_sampling,0,3,82,0.19825708061002179
2025-03-28 17:19:23.140876,saheart,DecisionTree,ls_radius_sampling,0,3,83,0.19169329073482433
2025-03-28 17:19:23.395831,saheart,DecisionTree,ls_radius_sampling,0,3,84,0.0980392156862745
2025-03-28 17:19:23.650127,saheart,DecisionTree,ls_radius_sampling,0,3,85,0.1794594594594595
2025-03-28 17:19:23.907247,saheart,DecisionTree,ls_radius_sampling,0,3,86,0.10256410256410253
2025-03-28 17:19:24.156493,saheart,DecisionTree,ls_radius_sampling,0,3,87,0.0980392156862745
2025-03-28 17:19:24.414192,saheart,DecisionTree,ls_radius_sampling,0,3,88,0.0980392156862745
2025-03-28 17:19:24.666748,saheart,DecisionTree,ls_radius_sampling,0,3,89,0.2333333333333334
2025-03-28 17:19:24.919729,saheart,DecisionTree,ls_radius_sampling,0,3,90,0.11635565312843033
2025-03-28 17:19:25.112197,saheart,DecisionTree,ls_radius_sampling,0,3,91,0.0980392156862745
2025-03-28 17:19:25.272985,saheart,DecisionTree,ls_radius_sampling,0,3,92,0.05544147843942504
2025-03-28 17:19:25.429170,saheart,DecisionTree,ls_radius_sampling,0,3,93,0.1609442060085836
2025-03-28 17:19:25.583679,saheart,DecisionTree,ls_radius_sampling,0,3,94,0.14814814814814814
2025-03-28 17:19:25.738030,saheart,DecisionTree,ls_radius_sampling,0,3,95,0.11158798283261795
2025-03-28 17:19:25.891715,saheart,DecisionTree,ls_radius_sampling,0,3,96,0.08000000000000007
2025-03-28 17:19:26.044761,saheart,DecisionTree,ls_radius_sampling,0,3,97,0.08000000000000007
2025-03-28 17:19:26.204957,saheart,DecisionTree,ls_radius_sampling,0,3,98,0.11635565312843033
2025-03-28 17:19:26.376411,saheart,DecisionTree,ls_radius_sampling,0,3,99,0.18584070796460173
2025-03-28 17:19:26.626707,saheart,DecisionTree,ls_radius_sampling,0,3,100,0.208502024291498
2025-03-28 17:19:26.630485,saheart,DecisionTree,ls_radius_sampling,0,4,0,0.2980251346499103
2025-03-28 17:19:26.971992,saheart,DecisionTree,ls_radius_sampling,0,4,1,0.23789294817332207
2025-03-28 17:19:27.303912,saheart,DecisionTree,ls_radius_sampling,0,4,2,0.290748898678414
2025-03-28 17:19:27.636497,saheart,DecisionTree,ls_radius_sampling,0,4,3,0.3229259589652096
2025-03-28 17:19:27.962369,saheart,DecisionTree,ls_radius_sampling,0,4,4,0.3229259589652096
2025-03-28 17:19:28.297766,saheart,DecisionTree,ls_radius_sampling,0,4,5,0.290748898678414
2025-03-28 17:19:28.626352,saheart,DecisionTree,ls_radius_sampling,0,4,6,0.290748898678414
2025-03-28 17:19:28.914569,saheart,DecisionTree,ls_radius_sampling,0,4,7,0.2593559617058312
2025-03-28 17:19:29.120258,saheart,DecisionTree,ls_radius_sampling,0,4,8,0.2593559617058312
2025-03-28 17:19:29.324719,saheart,DecisionTree,ls_radius_sampling,0,4,9,0.24394463667820065
2025-03-28 17:19:29.523960,saheart,DecisionTree,ls_radius_sampling,0,4,10,0.2082283795130142
2025-03-28 17:19:29.726431,saheart,DecisionTree,ls_radius_sampling,0,4,11,0.2082283795130142
2025-03-28 17:19:29.928740,saheart,DecisionTree,ls_radius_sampling,0,4,12,0.1691629955947136
2025-03-28 17:19:30.158560,saheart,DecisionTree,ls_radius_sampling,0,4,13,0.05641025641025632
2025-03-28 17:19:30.488857,saheart,DecisionTree,ls_radius_sampling,0,4,14,0.08156329651656757
2025-03-28 17:19:30.816405,saheart,DecisionTree,ls_radius_sampling,0,4,15,0.12456747404844293
2025-03-28 17:19:31.134061,saheart,DecisionTree,ls_radius_sampling,0,4,16,0.2082283795130142
2025-03-28 17:19:31.452672,saheart,DecisionTree,ls_radius_sampling,0,4,17,0.21367521367521358
2025-03-28 17:19:31.766498,saheart,DecisionTree,ls_radius_sampling,0,4,18,0.15094339622641506
2025-03-28 17:19:32.088199,saheart,DecisionTree,ls_radius_sampling,0,4,19,0.22297297297297303
2025-03-28 17:19:32.401533,saheart,DecisionTree,ls_radius_sampling,0,4,20,0.23789294817332207
2025-03-28 17:19:32.678527,saheart,DecisionTree,ls_radius_sampling,0,4,21,0.22297297297297303
2025-03-28 17:19:33.022667,saheart,DecisionTree,ls_radius_sampling,0,4,22,0.22297297297297303
2025-03-28 17:19:33.366603,saheart,DecisionTree,ls_radius_sampling,0,4,23,0.24394463667820065
2025-03-28 17:19:33.709248,saheart,DecisionTree,ls_radius_sampling,0,4,24,0.2082283795130142
2025-03-28 17:19:34.049510,saheart,DecisionTree,ls_radius_sampling,0,4,25,0.3152364273204904
2025-03-28 17:19:34.304081,saheart,DecisionTree,ls_radius_sampling,0,4,26,0.3152364273204904
2025-03-28 17:19:34.498637,saheart,DecisionTree,ls_radius_sampling,0,4,27,0.29939077458659713
2025-03-28 17:19:34.692883,saheart,DecisionTree,ls_radius_sampling,0,4,28,0.30067567567567566
2025-03-28 17:19:34.886069,saheart,DecisionTree,ls_radius_sampling,0,4,29,0.2593559617058312
2025-03-28 17:19:35.088592,saheart,DecisionTree,ls_radius_sampling,0,4,30,0.2593559617058312
2025-03-28 17:19:35.280645,saheart,DecisionTree,ls_radius_sampling,0,4,31,0.22517730496453892
2025-03-28 17:19:35.479809,saheart,DecisionTree,ls_radius_sampling,0,4,32,0.17928633594429944
2025-03-28 17:19:35.671606,saheart,DecisionTree,ls_radius_sampling,0,4,33,0.19439579684763586
2025-03-28 17:19:35.862730,saheart,DecisionTree,ls_radius_sampling,0,4,34,0.199821587867975
2025-03-28 17:19:36.052183,saheart,DecisionTree,ls_radius_sampling,0,4,35,0.26595744680851063
2025-03-28 17:19:36.240865,saheart,DecisionTree,ls_radius_sampling,0,4,36,0.26595744680851063
2025-03-28 17:19:36.480873,saheart,DecisionTree,ls_radius_sampling,0,4,37,0.2749562171628722
2025-03-28 17:19:36.778001,saheart,DecisionTree,ls_radius_sampling,0,4,38,0.26595744680851063
2025-03-28 17:19:37.090745,saheart,DecisionTree,ls_radius_sampling,0,4,39,0.3152364273204904
2025-03-28 17:19:37.397732,saheart,DecisionTree,ls_radius_sampling,0,4,40,0.24085637823371986
2025-03-28 17:19:37.670743,saheart,DecisionTree,ls_radius_sampling,0,4,41,0.13500482160077154
2025-03-28 17:19:37.856212,saheart,DecisionTree,ls_radius_sampling,0,4,42,0.14179104477611937
2025-03-28 17:19:38.050453,saheart,DecisionTree,ls_radius_sampling,0,4,43,0.21130676552363292
2025-03-28 17:19:38.236893,saheart,DecisionTree,ls_radius_sampling,0,4,44,0.15145631067961163
2025-03-28 17:19:38.421715,saheart,DecisionTree,ls_radius_sampling,0,4,45,0.17391304347826086
2025-03-28 17:19:38.607685,saheart,DecisionTree,ls_radius_sampling,0,4,46,0.23406279733587065
2025-03-28 17:19:38.790767,saheart,DecisionTree,ls_radius_sampling,0,4,47,0.19521178637200742
2025-03-28 17:19:38.981445,saheart,DecisionTree,ls_radius_sampling,0,4,48,0.2705223880597015
2025-03-28 17:19:39.162359,saheart,DecisionTree,ls_radius_sampling,0,4,49,0.132854578096948
2025-03-28 17:19:39.347714,saheart,DecisionTree,ls_radius_sampling,0,4,50,0.11455399061032856
2025-03-28 17:19:39.532287,saheart,DecisionTree,ls_radius_sampling,0,4,51,0.21309872922776152
2025-03-28 17:19:39.712575,saheart,DecisionTree,ls_radius_sampling,0,4,52,0.2312556458897923
2025-03-28 17:19:39.892091,saheart,DecisionTree,ls_radius_sampling,0,4,53,0.08695652173913049
2025-03-28 17:19:40.076119,saheart,DecisionTree,ls_radius_sampling,0,4,54,0.15774647887323934
2025-03-28 17:19:40.343800,saheart,DecisionTree,ls_radius_sampling,0,4,55,0.2068965517241379
2025-03-28 17:19:40.630974,saheart,DecisionTree,ls_radius_sampling,0,4,56,0.1260426320667284
2025-03-28 17:19:40.924497,saheart,DecisionTree,ls_radius_sampling,0,4,57,0.1260426320667284
2025-03-28 17:19:41.213930,saheart,DecisionTree,ls_radius_sampling,0,4,58,0.1686746987951807
2025-03-28 17:19:41.451750,saheart,DecisionTree,ls_radius_sampling,0,4,59,0.17391304347826086
2025-03-28 17:19:41.626289,saheart,DecisionTree,ls_radius_sampling,0,4,60,0.16283524904214552
2025-03-28 17:19:41.805057,saheart,DecisionTree,ls_radius_sampling,0,4,61,0.26086956521739135
2025-03-28 17:19:41.981951,saheart,DecisionTree,ls_radius_sampling,0,4,62,0.17414721723518856
2025-03-28 17:19:42.156099,saheart,DecisionTree,ls_radius_sampling,0,4,63,0.14814814814814825
2025-03-28 17:19:42.328810,saheart,DecisionTree,ls_radius_sampling,0,4,64,0.19611650485436893
2025-03-28 17:19:42.500538,saheart,DecisionTree,ls_radius_sampling,0,4,65,0.2728093947606144
2025-03-28 17:19:42.671864,saheart,DecisionTree,ls_radius_sampling,0,4,66,0.17414721723518856
2025-03-28 17:19:42.852505,saheart,DecisionTree,ls_radius_sampling,0,4,67,0.18970189701897033
2025-03-28 17:19:43.022855,saheart,DecisionTree,ls_radius_sampling,0,4,68,0.23406279733587065
2025-03-28 17:19:43.192767,saheart,DecisionTree,ls_radius_sampling,0,4,69,0.17932296431838968
2025-03-28 17:19:43.369808,saheart,DecisionTree,ls_radius_sampling,0,4,70,0.1686746987951807
2025-03-28 17:19:43.539032,saheart,DecisionTree,ls_radius_sampling,0,4,71,0.11455399061032856
2025-03-28 17:19:43.707820,saheart,DecisionTree,ls_radius_sampling,0,4,72,0.17391304347826086
2025-03-28 17:19:43.899718,saheart,DecisionTree,ls_radius_sampling,0,4,73,0.1260426320667284
2025-03-28 17:19:44.160863,saheart,DecisionTree,ls_radius_sampling,0,4,74,0.10659439927732628
2025-03-28 17:19:44.435971,saheart,DecisionTree,ls_radius_sampling,0,4,75,0.1436170212765957
2025-03-28 17:19:44.710470,saheart,DecisionTree,ls_radius_sampling,0,4,76,0.14814814814814825
2025-03-28 17:19:44.983185,saheart,DecisionTree,ls_radius_sampling,0,4,77,0.13043478260869568
2025-03-28 17:19:45.207225,saheart,DecisionTree,ls_radius_sampling,0,4,78,0.17391304347826086
2025-03-28 17:19:45.371344,saheart,DecisionTree,ls_radius_sampling,0,4,79,0.13723696248856354
2025-03-28 17:19:45.536044,saheart,DecisionTree,ls_radius_sampling,0,4,80,0.0951509606587374
2025-03-28 17:19:45.710277,saheart,DecisionTree,ls_radius_sampling,0,4,81,0.08341056533827618
2025-03-28 17:19:45.874461,saheart,DecisionTree,ls_radius_sampling,0,4,82,0.132854578096948
2025-03-28 17:19:46.036840,saheart,DecisionTree,ls_radius_sampling,0,4,83,0.12181818181818171
2025-03-28 17:19:46.198606,saheart,DecisionTree,ls_radius_sampling,0,4,84,0.12181818181818171
2025-03-28 17:19:46.359801,saheart,DecisionTree,ls_radius_sampling,0,4,85,0.15285451197053412
2025-03-28 17:19:46.520425,saheart,DecisionTree,ls_radius_sampling,0,4,86,0.13251783893985725
2025-03-28 17:19:46.685361,saheart,DecisionTree,ls_radius_sampling,0,4,87,0.208502024291498
2025-03-28 17:19:46.847307,saheart,DecisionTree,ls_radius_sampling,0,4,88,0.11538461538461542
2025-03-28 17:19:47.005970,saheart,DecisionTree,ls_radius_sampling,0,4,89,0.12316715542521994
2025-03-28 17:19:47.172862,saheart,DecisionTree,ls_radius_sampling,0,4,90,0.12774451097804396
2025-03-28 17:19:47.331347,saheart,DecisionTree,ls_radius_sampling,0,4,91,0.13750000000000007
2025-03-28 17:19:47.488570,saheart,DecisionTree,ls_radius_sampling,0,4,92,0.1498973305954826
2025-03-28 17:19:47.693780,saheart,DecisionTree,ls_radius_sampling,0,4,93,0.17936354869816784
2025-03-28 17:19:47.939265,saheart,DecisionTree,ls_radius_sampling,0,4,94,0.18503937007874005
2025-03-28 17:19:48.198916,saheart,DecisionTree,ls_radius_sampling,0,4,95,0.23031496062992118
2025-03-28 17:19:48.452394,saheart,DecisionTree,ls_radius_sampling,0,4,96,0.11049723756906082
2025-03-28 17:19:48.705089,saheart,DecisionTree,ls_radius_sampling,0,4,97,0.11455399061032856
2025-03-28 17:19:48.914560,saheart,DecisionTree,ls_radius_sampling,0,4,98,0.15774647887323934
2025-03-28 17:19:49.067462,saheart,DecisionTree,ls_radius_sampling,0,4,99,0.13723696248856354
2025-03-28 17:19:49.219792,saheart,DecisionTree,ls_radius_sampling,0,4,100,0.12316715542521994
