time,dataset,classifier,method,run,fold,query,kappa
2025-03-28 17:27:37.956787,seeds,SVC,density_weighted_sampling,0,0,0,0.6785714285714286
2025-03-28 17:27:37.960646,seeds,SVC,density_weighted_sampling,0,0,1,0.8928571428571429
2025-03-28 17:27:37.964110,seeds,SVC,density_weighted_sampling,0,0,2,0.9285714285714286
2025-03-28 17:27:37.967576,seeds,SVC,density_weighted_sampling,0,0,3,0.9642857142857143
2025-03-28 17:27:37.971049,seeds,SVC,density_weighted_sampling,0,0,4,0.9642857142857143
2025-03-28 17:27:37.974493,seeds,SVC,density_weighted_sampling,0,0,5,0.9642857142857143
2025-03-28 17:27:37.977891,seeds,SVC,density_weighted_sampling,0,0,6,0.9642857142857143
2025-03-28 17:27:37.981287,seeds,SVC,density_weighted_sampling,0,0,7,0.9642857142857143
2025-03-28 17:27:37.984742,seeds,SVC,density_weighted_sampling,0,0,8,0.9642857142857143
2025-03-28 17:27:37.988191,seeds,SVC,density_weighted_sampling,0,0,9,0.9642857142857143
2025-03-28 17:27:37.991668,seeds,SVC,density_weighted_sampling,0,0,10,0.9642857142857143
2025-03-28 17:27:37.995110,seeds,SVC,density_weighted_sampling,0,0,11,0.9642857142857143
2025-03-28 17:27:37.998570,seeds,SVC,density_weighted_sampling,0,0,12,0.9642857142857143
2025-03-28 17:27:38.002043,seeds,SVC,density_weighted_sampling,0,0,13,0.9642857142857143
2025-03-28 17:27:38.005541,seeds,SVC,density_weighted_sampling,0,0,14,0.9642857142857143
2025-03-28 17:27:38.009050,seeds,SVC,density_weighted_sampling,0,0,15,0.9642857142857143
2025-03-28 17:27:38.012700,seeds,SVC,density_weighted_sampling,0,0,16,0.9642857142857143
2025-03-28 17:27:38.016238,seeds,SVC,density_weighted_sampling,0,0,17,0.9642857142857143
2025-03-28 17:27:38.019725,seeds,SVC,density_weighted_sampling,0,0,18,0.9642857142857143
2025-03-28 17:27:38.023355,seeds,SVC,density_weighted_sampling,0,0,19,0.9642857142857143
2025-03-28 17:27:38.026913,seeds,SVC,density_weighted_sampling,0,0,20,0.9642857142857143
2025-03-28 17:27:38.030591,seeds,SVC,density_weighted_sampling,0,0,21,0.9642857142857143
2025-03-28 17:27:38.034204,seeds,SVC,density_weighted_sampling,0,0,22,0.9642857142857143
2025-03-28 17:27:38.037861,seeds,SVC,density_weighted_sampling,0,0,23,0.9642857142857143
2025-03-28 17:27:38.041647,seeds,SVC,density_weighted_sampling,0,0,24,0.9285714285714286
2025-03-28 17:27:38.045472,seeds,SVC,density_weighted_sampling,0,0,25,0.9285714285714286
2025-03-28 17:27:38.049194,seeds,SVC,density_weighted_sampling,0,0,26,0.9285714285714286
2025-03-28 17:27:38.052859,seeds,SVC,density_weighted_sampling,0,0,27,0.9285714285714286
2025-03-28 17:27:38.056506,seeds,SVC,density_weighted_sampling,0,0,28,0.9285714285714286
2025-03-28 17:27:38.060143,seeds,SVC,density_weighted_sampling,0,0,29,0.9285714285714286
2025-03-28 17:27:38.063817,seeds,SVC,density_weighted_sampling,0,0,30,0.9285714285714286
2025-03-28 17:27:38.067473,seeds,SVC,density_weighted_sampling,0,0,31,0.9285714285714286
2025-03-28 17:27:38.071132,seeds,SVC,density_weighted_sampling,0,0,32,0.9285714285714286
2025-03-28 17:27:38.074847,seeds,SVC,density_weighted_sampling,0,0,33,0.9642857142857143
2025-03-28 17:27:38.078676,seeds,SVC,density_weighted_sampling,0,0,34,0.9642857142857143
2025-03-28 17:27:38.082475,seeds,SVC,density_weighted_sampling,0,0,35,0.9642857142857143
2025-03-28 17:27:38.086228,seeds,SVC,density_weighted_sampling,0,0,36,0.9642857142857143
2025-03-28 17:27:38.089942,seeds,SVC,density_weighted_sampling,0,0,37,0.9642857142857143
2025-03-28 17:27:38.093653,seeds,SVC,density_weighted_sampling,0,0,38,0.9642857142857143
2025-03-28 17:27:38.097431,seeds,SVC,density_weighted_sampling,0,0,39,0.9642857142857143
2025-03-28 17:27:38.101224,seeds,SVC,density_weighted_sampling,0,0,40,0.9642857142857143
2025-03-28 17:27:38.105023,seeds,SVC,density_weighted_sampling,0,0,41,0.9642857142857143
2025-03-28 17:27:38.108804,seeds,SVC,density_weighted_sampling,0,0,42,0.9642857142857143
2025-03-28 17:27:38.112676,seeds,SVC,density_weighted_sampling,0,0,43,0.9285714285714286
2025-03-28 17:27:38.116458,seeds,SVC,density_weighted_sampling,0,0,44,0.9285714285714286
2025-03-28 17:27:38.120280,seeds,SVC,density_weighted_sampling,0,0,45,0.9285714285714286
2025-03-28 17:27:38.124174,seeds,SVC,density_weighted_sampling,0,0,46,0.9285714285714286
2025-03-28 17:27:38.128039,seeds,SVC,density_weighted_sampling,0,0,47,0.9285714285714286
2025-03-28 17:27:38.131882,seeds,SVC,density_weighted_sampling,0,0,48,0.8571428571428572
2025-03-28 17:27:38.135842,seeds,SVC,density_weighted_sampling,0,0,49,0.9285714285714286
2025-03-28 17:27:38.139818,seeds,SVC,density_weighted_sampling,0,0,50,0.9285714285714286
2025-03-28 17:27:38.143874,seeds,SVC,density_weighted_sampling,0,0,51,0.9642857142857143
2025-03-28 17:27:38.147847,seeds,SVC,density_weighted_sampling,0,0,52,0.9642857142857143
2025-03-28 17:27:38.151906,seeds,SVC,density_weighted_sampling,0,0,53,0.9642857142857143
2025-03-28 17:27:38.155922,seeds,SVC,density_weighted_sampling,0,0,54,0.9642857142857143
2025-03-28 17:27:38.159879,seeds,SVC,density_weighted_sampling,0,0,55,0.9642857142857143
2025-03-28 17:27:38.163908,seeds,SVC,density_weighted_sampling,0,0,56,0.9642857142857143
2025-03-28 17:27:38.167921,seeds,SVC,density_weighted_sampling,0,0,57,0.9642857142857143
2025-03-28 17:27:38.171943,seeds,SVC,density_weighted_sampling,0,0,58,0.9642857142857143
2025-03-28 17:27:38.175971,seeds,SVC,density_weighted_sampling,0,0,59,0.9642857142857143
2025-03-28 17:27:38.180096,seeds,SVC,density_weighted_sampling,0,0,60,0.9642857142857143
2025-03-28 17:27:38.184169,seeds,SVC,density_weighted_sampling,0,0,61,0.9642857142857143
2025-03-28 17:27:38.188337,seeds,SVC,density_weighted_sampling,0,0,62,0.9642857142857143
2025-03-28 17:27:38.192449,seeds,SVC,density_weighted_sampling,0,0,63,0.9642857142857143
2025-03-28 17:27:38.196585,seeds,SVC,density_weighted_sampling,0,0,64,0.9642857142857143
2025-03-28 17:27:38.200746,seeds,SVC,density_weighted_sampling,0,0,65,0.9642857142857143
2025-03-28 17:27:38.204894,seeds,SVC,density_weighted_sampling,0,0,66,0.9642857142857143
2025-03-28 17:27:38.209081,seeds,SVC,density_weighted_sampling,0,0,67,0.9642857142857143
2025-03-28 17:27:38.213260,seeds,SVC,density_weighted_sampling,0,0,68,0.9642857142857143
2025-03-28 17:27:38.217415,seeds,SVC,density_weighted_sampling,0,0,69,0.9642857142857143
2025-03-28 17:27:38.221624,seeds,SVC,density_weighted_sampling,0,0,70,0.9285714285714286
2025-03-28 17:27:38.225802,seeds,SVC,density_weighted_sampling,0,0,71,0.9285714285714286
2025-03-28 17:27:38.229996,seeds,SVC,density_weighted_sampling,0,0,72,0.9285714285714286
2025-03-28 17:27:38.234250,seeds,SVC,density_weighted_sampling,0,0,73,0.9285714285714286
2025-03-28 17:27:38.238520,seeds,SVC,density_weighted_sampling,0,0,74,0.8928571428571429
2025-03-28 17:27:38.242795,seeds,SVC,density_weighted_sampling,0,0,75,0.9285714285714286
2025-03-28 17:27:38.247036,seeds,SVC,density_weighted_sampling,0,0,76,0.8928571428571429
2025-03-28 17:27:38.251339,seeds,SVC,density_weighted_sampling,0,0,77,0.8928571428571429
2025-03-28 17:27:38.255613,seeds,SVC,density_weighted_sampling,0,0,78,0.8928571428571429
2025-03-28 17:27:38.259853,seeds,SVC,density_weighted_sampling,0,0,79,0.8928571428571429
2025-03-28 17:27:38.264108,seeds,SVC,density_weighted_sampling,0,0,80,0.8928571428571429
2025-03-28 17:27:38.268432,seeds,SVC,density_weighted_sampling,0,0,81,0.8928571428571429
2025-03-28 17:27:38.272772,seeds,SVC,density_weighted_sampling,0,0,82,0.8928571428571429
2025-03-28 17:27:38.277190,seeds,SVC,density_weighted_sampling,0,0,83,0.8928571428571429
2025-03-28 17:27:38.281565,seeds,SVC,density_weighted_sampling,0,0,84,0.8928571428571429
2025-03-28 17:27:38.285915,seeds,SVC,density_weighted_sampling,0,0,85,0.8928571428571429
2025-03-28 17:27:38.290331,seeds,SVC,density_weighted_sampling,0,0,86,0.8928571428571429
2025-03-28 17:27:38.294759,seeds,SVC,density_weighted_sampling,0,0,87,0.8928571428571429
2025-03-28 17:27:38.299194,seeds,SVC,density_weighted_sampling,0,0,88,0.8928571428571429
2025-03-28 17:27:38.303574,seeds,SVC,density_weighted_sampling,0,0,89,0.9285714285714286
2025-03-28 17:27:38.308069,seeds,SVC,density_weighted_sampling,0,0,90,0.9285714285714286
2025-03-28 17:27:38.312595,seeds,SVC,density_weighted_sampling,0,0,91,0.9285714285714286
2025-03-28 17:27:38.317092,seeds,SVC,density_weighted_sampling,0,0,92,0.9285714285714286
2025-03-28 17:27:38.321539,seeds,SVC,density_weighted_sampling,0,0,93,0.9285714285714286
2025-03-28 17:27:38.326019,seeds,SVC,density_weighted_sampling,0,0,94,0.9285714285714286
2025-03-28 17:27:38.330502,seeds,SVC,density_weighted_sampling,0,0,95,0.9285714285714286
2025-03-28 17:27:38.335088,seeds,SVC,density_weighted_sampling,0,0,96,0.9285714285714286
2025-03-28 17:27:38.339692,seeds,SVC,density_weighted_sampling,0,0,97,0.9285714285714286
2025-03-28 17:27:38.344217,seeds,SVC,density_weighted_sampling,0,0,98,0.8928571428571429
2025-03-28 17:27:38.348759,seeds,SVC,density_weighted_sampling,0,0,99,0.9285714285714286
2025-03-28 17:27:38.353318,seeds,SVC,density_weighted_sampling,0,0,100,0.9285714285714286
2025-03-28 17:27:38.355973,seeds,SVC,density_weighted_sampling,0,1,0,0.6071428571428572
2025-03-28 17:27:38.359359,seeds,SVC,density_weighted_sampling,0,1,1,0.5714285714285714
2025-03-28 17:27:38.362754,seeds,SVC,density_weighted_sampling,0,1,2,0.4642857142857143
2025-03-28 17:27:38.366114,seeds,SVC,density_weighted_sampling,0,1,3,0.3928571428571428
2025-03-28 17:27:38.369522,seeds,SVC,density_weighted_sampling,0,1,4,0.7857142857142857
2025-03-28 17:27:38.372910,seeds,SVC,density_weighted_sampling,0,1,5,0.8214285714285714
2025-03-28 17:27:38.376334,seeds,SVC,density_weighted_sampling,0,1,6,0.7857142857142857
2025-03-28 17:27:38.379734,seeds,SVC,density_weighted_sampling,0,1,7,0.8214285714285714
2025-03-28 17:27:38.383148,seeds,SVC,density_weighted_sampling,0,1,8,0.8214285714285714
2025-03-28 17:27:38.386630,seeds,SVC,density_weighted_sampling,0,1,9,0.8214285714285714
2025-03-28 17:27:38.390104,seeds,SVC,density_weighted_sampling,0,1,10,0.8571428571428572
2025-03-28 17:27:38.393621,seeds,SVC,density_weighted_sampling,0,1,11,0.8571428571428572
2025-03-28 17:27:38.397146,seeds,SVC,density_weighted_sampling,0,1,12,0.8571428571428572
2025-03-28 17:27:38.400658,seeds,SVC,density_weighted_sampling,0,1,13,0.8571428571428572
2025-03-28 17:27:38.404158,seeds,SVC,density_weighted_sampling,0,1,14,0.8571428571428572
2025-03-28 17:27:38.407742,seeds,SVC,density_weighted_sampling,0,1,15,0.8214285714285714
2025-03-28 17:27:38.411318,seeds,SVC,density_weighted_sampling,0,1,16,0.8214285714285714
2025-03-28 17:27:38.414852,seeds,SVC,density_weighted_sampling,0,1,17,0.7857142857142857
2025-03-28 17:27:38.418428,seeds,SVC,density_weighted_sampling,0,1,18,0.7142857142857143
2025-03-28 17:27:38.422001,seeds,SVC,density_weighted_sampling,0,1,19,0.7142857142857143
2025-03-28 17:27:38.425594,seeds,SVC,density_weighted_sampling,0,1,20,0.7142857142857143
2025-03-28 17:27:38.429189,seeds,SVC,density_weighted_sampling,0,1,21,0.7142857142857143
2025-03-28 17:27:38.432775,seeds,SVC,density_weighted_sampling,0,1,22,0.6785714285714286
2025-03-28 17:27:38.436507,seeds,SVC,density_weighted_sampling,0,1,23,0.6785714285714286
2025-03-28 17:27:38.440147,seeds,SVC,density_weighted_sampling,0,1,24,0.6785714285714286
2025-03-28 17:27:38.443895,seeds,SVC,density_weighted_sampling,0,1,25,0.6785714285714286
2025-03-28 17:27:38.447568,seeds,SVC,density_weighted_sampling,0,1,26,0.6785714285714286
2025-03-28 17:27:38.451256,seeds,SVC,density_weighted_sampling,0,1,27,0.7857142857142857
2025-03-28 17:27:38.454947,seeds,SVC,density_weighted_sampling,0,1,28,0.7857142857142857
2025-03-28 17:27:38.458689,seeds,SVC,density_weighted_sampling,0,1,29,0.7857142857142857
2025-03-28 17:27:38.462436,seeds,SVC,density_weighted_sampling,0,1,30,0.7857142857142857
2025-03-28 17:27:38.466191,seeds,SVC,density_weighted_sampling,0,1,31,0.7857142857142857
2025-03-28 17:27:38.469956,seeds,SVC,density_weighted_sampling,0,1,32,0.7857142857142857
2025-03-28 17:27:38.473742,seeds,SVC,density_weighted_sampling,0,1,33,0.7857142857142857
2025-03-28 17:27:38.477466,seeds,SVC,density_weighted_sampling,0,1,34,0.7857142857142857
2025-03-28 17:27:38.481252,seeds,SVC,density_weighted_sampling,0,1,35,0.7857142857142857
2025-03-28 17:27:38.485064,seeds,SVC,density_weighted_sampling,0,1,36,0.7857142857142857
2025-03-28 17:27:38.488843,seeds,SVC,density_weighted_sampling,0,1,37,0.8214285714285714
2025-03-28 17:27:38.492642,seeds,SVC,density_weighted_sampling,0,1,38,0.8214285714285714
2025-03-28 17:27:38.496445,seeds,SVC,density_weighted_sampling,0,1,39,0.8214285714285714
2025-03-28 17:27:38.500238,seeds,SVC,density_weighted_sampling,0,1,40,0.8928571428571429
2025-03-28 17:27:38.504114,seeds,SVC,density_weighted_sampling,0,1,41,0.8928571428571429
2025-03-28 17:27:38.508001,seeds,SVC,density_weighted_sampling,0,1,42,0.8571428571428572
2025-03-28 17:27:38.511882,seeds,SVC,density_weighted_sampling,0,1,43,0.8571428571428572
2025-03-28 17:27:38.515788,seeds,SVC,density_weighted_sampling,0,1,44,0.8571428571428572
2025-03-28 17:27:38.519722,seeds,SVC,density_weighted_sampling,0,1,45,0.8571428571428572
2025-03-28 17:27:38.523648,seeds,SVC,density_weighted_sampling,0,1,46,0.8214285714285714
2025-03-28 17:27:38.527641,seeds,SVC,density_weighted_sampling,0,1,47,0.8214285714285714
2025-03-28 17:27:38.531578,seeds,SVC,density_weighted_sampling,0,1,48,0.8214285714285714
2025-03-28 17:27:38.535522,seeds,SVC,density_weighted_sampling,0,1,49,0.8571428571428572
2025-03-28 17:27:38.539515,seeds,SVC,density_weighted_sampling,0,1,50,0.8571428571428572
2025-03-28 17:27:38.543531,seeds,SVC,density_weighted_sampling,0,1,51,0.8214285714285714
2025-03-28 17:27:38.547554,seeds,SVC,density_weighted_sampling,0,1,52,0.8214285714285714
2025-03-28 17:27:38.551602,seeds,SVC,density_weighted_sampling,0,1,53,0.8571428571428572
2025-03-28 17:27:38.555585,seeds,SVC,density_weighted_sampling,0,1,54,0.8571428571428572
2025-03-28 17:27:38.559641,seeds,SVC,density_weighted_sampling,0,1,55,0.8571428571428572
2025-03-28 17:27:38.563604,seeds,SVC,density_weighted_sampling,0,1,56,0.8571428571428572
2025-03-28 17:27:38.567616,seeds,SVC,density_weighted_sampling,0,1,57,0.8571428571428572
2025-03-28 17:27:38.571615,seeds,SVC,density_weighted_sampling,0,1,58,0.8571428571428572
2025-03-28 17:27:38.575702,seeds,SVC,density_weighted_sampling,0,1,59,0.8571428571428572
2025-03-28 17:27:38.579870,seeds,SVC,density_weighted_sampling,0,1,60,0.8571428571428572
2025-03-28 17:27:38.584021,seeds,SVC,density_weighted_sampling,0,1,61,0.8214285714285714
2025-03-28 17:27:38.588180,seeds,SVC,density_weighted_sampling,0,1,62,0.8214285714285714
2025-03-28 17:27:38.592352,seeds,SVC,density_weighted_sampling,0,1,63,0.8214285714285714
2025-03-28 17:27:38.596559,seeds,SVC,density_weighted_sampling,0,1,64,0.8214285714285714
2025-03-28 17:27:38.600665,seeds,SVC,density_weighted_sampling,0,1,65,0.8214285714285714
2025-03-28 17:27:38.604780,seeds,SVC,density_weighted_sampling,0,1,66,0.8214285714285714
2025-03-28 17:27:38.608923,seeds,SVC,density_weighted_sampling,0,1,67,0.8214285714285714
2025-03-28 17:27:38.612992,seeds,SVC,density_weighted_sampling,0,1,68,0.8214285714285714
2025-03-28 17:27:38.617183,seeds,SVC,density_weighted_sampling,0,1,69,0.8214285714285714
2025-03-28 17:27:38.621349,seeds,SVC,density_weighted_sampling,0,1,70,0.8214285714285714
2025-03-28 17:27:38.625474,seeds,SVC,density_weighted_sampling,0,1,71,0.8214285714285714
2025-03-28 17:27:38.629681,seeds,SVC,density_weighted_sampling,0,1,72,0.8214285714285714
2025-03-28 17:27:38.633902,seeds,SVC,density_weighted_sampling,0,1,73,0.8214285714285714
2025-03-28 17:27:38.638093,seeds,SVC,density_weighted_sampling,0,1,74,0.8214285714285714
2025-03-28 17:27:38.642267,seeds,SVC,density_weighted_sampling,0,1,75,0.7857142857142857
2025-03-28 17:27:38.646409,seeds,SVC,density_weighted_sampling,0,1,76,0.7857142857142857
2025-03-28 17:27:38.650578,seeds,SVC,density_weighted_sampling,0,1,77,0.7857142857142857
2025-03-28 17:27:38.654778,seeds,SVC,density_weighted_sampling,0,1,78,0.7857142857142857
2025-03-28 17:27:38.658986,seeds,SVC,density_weighted_sampling,0,1,79,0.7857142857142857
2025-03-28 17:27:38.663231,seeds,SVC,density_weighted_sampling,0,1,80,0.7857142857142857
2025-03-28 17:27:38.667449,seeds,SVC,density_weighted_sampling,0,1,81,0.7857142857142857
2025-03-28 17:27:38.671757,seeds,SVC,density_weighted_sampling,0,1,82,0.7857142857142857
2025-03-28 17:27:38.676022,seeds,SVC,density_weighted_sampling,0,1,83,0.7857142857142857
2025-03-28 17:27:38.680289,seeds,SVC,density_weighted_sampling,0,1,84,0.7857142857142857
2025-03-28 17:27:38.684584,seeds,SVC,density_weighted_sampling,0,1,85,0.7857142857142857
2025-03-28 17:27:38.688872,seeds,SVC,density_weighted_sampling,0,1,86,0.8214285714285714
2025-03-28 17:27:38.693188,seeds,SVC,density_weighted_sampling,0,1,87,0.8214285714285714
2025-03-28 17:27:38.697493,seeds,SVC,density_weighted_sampling,0,1,88,0.8214285714285714
2025-03-28 17:27:38.701812,seeds,SVC,density_weighted_sampling,0,1,89,0.8214285714285714
2025-03-28 17:27:38.706135,seeds,SVC,density_weighted_sampling,0,1,90,0.8214285714285714
2025-03-28 17:27:38.710495,seeds,SVC,density_weighted_sampling,0,1,91,0.8214285714285714
2025-03-28 17:27:38.714894,seeds,SVC,density_weighted_sampling,0,1,92,0.8214285714285714
2025-03-28 17:27:38.719262,seeds,SVC,density_weighted_sampling,0,1,93,0.8214285714285714
2025-03-28 17:27:38.723668,seeds,SVC,density_weighted_sampling,0,1,94,0.8214285714285714
2025-03-28 17:27:38.728149,seeds,SVC,density_weighted_sampling,0,1,95,0.8214285714285714
2025-03-28 17:27:38.732583,seeds,SVC,density_weighted_sampling,0,1,96,0.8214285714285714
2025-03-28 17:27:38.737089,seeds,SVC,density_weighted_sampling,0,1,97,0.8214285714285714
2025-03-28 17:27:38.741527,seeds,SVC,density_weighted_sampling,0,1,98,0.8214285714285714
2025-03-28 17:27:38.746028,seeds,SVC,density_weighted_sampling,0,1,99,0.8214285714285714
2025-03-28 17:27:38.750532,seeds,SVC,density_weighted_sampling,0,1,100,0.8214285714285714
2025-03-28 17:27:38.753188,seeds,SVC,density_weighted_sampling,0,2,0,0.5357142857142857
2025-03-28 17:27:38.756577,seeds,SVC,density_weighted_sampling,0,2,1,0.5
2025-03-28 17:27:38.759958,seeds,SVC,density_weighted_sampling,0,2,2,0.5
2025-03-28 17:27:38.763303,seeds,SVC,density_weighted_sampling,0,2,3,0.5
2025-03-28 17:27:38.766698,seeds,SVC,density_weighted_sampling,0,2,4,0.5
2025-03-28 17:27:38.770101,seeds,SVC,density_weighted_sampling,0,2,5,0.5
2025-03-28 17:27:38.773499,seeds,SVC,density_weighted_sampling,0,2,6,0.5
2025-03-28 17:27:38.776921,seeds,SVC,density_weighted_sampling,0,2,7,0.5
2025-03-28 17:27:38.780409,seeds,SVC,density_weighted_sampling,0,2,8,0.5
2025-03-28 17:27:38.784442,seeds,SVC,density_weighted_sampling,0,2,9,0.5
2025-03-28 17:27:38.788523,seeds,SVC,density_weighted_sampling,0,2,10,0.5
2025-03-28 17:27:38.792478,seeds,SVC,density_weighted_sampling,0,2,11,0.5
2025-03-28 17:27:38.796564,seeds,SVC,density_weighted_sampling,0,2,12,0.5
2025-03-28 17:27:38.800535,seeds,SVC,density_weighted_sampling,0,2,13,0.5
2025-03-28 17:27:38.804602,seeds,SVC,density_weighted_sampling,0,2,14,0.5
2025-03-28 17:27:38.808642,seeds,SVC,density_weighted_sampling,0,2,15,0.5
2025-03-28 17:27:38.812744,seeds,SVC,density_weighted_sampling,0,2,16,0.5
2025-03-28 17:27:38.816837,seeds,SVC,density_weighted_sampling,0,2,17,0.5
2025-03-28 17:27:38.821222,seeds,SVC,density_weighted_sampling,0,2,18,0.5
2025-03-28 17:27:38.825555,seeds,SVC,density_weighted_sampling,0,2,19,0.6785714285714286
2025-03-28 17:27:38.829786,seeds,SVC,density_weighted_sampling,0,2,20,0.6785714285714286
2025-03-28 17:27:38.834043,seeds,SVC,density_weighted_sampling,0,2,21,0.6785714285714286
2025-03-28 17:27:38.837659,seeds,SVC,density_weighted_sampling,0,2,22,0.6428571428571428
2025-03-28 17:27:38.841330,seeds,SVC,density_weighted_sampling,0,2,23,0.6428571428571428
2025-03-28 17:27:38.845255,seeds,SVC,density_weighted_sampling,0,2,24,0.6428571428571428
2025-03-28 17:27:38.849638,seeds,SVC,density_weighted_sampling,0,2,25,0.6428571428571428
2025-03-28 17:27:38.854000,seeds,SVC,density_weighted_sampling,0,2,26,0.6428571428571428
2025-03-28 17:27:38.858349,seeds,SVC,density_weighted_sampling,0,2,27,0.6428571428571428
2025-03-28 17:27:38.862753,seeds,SVC,density_weighted_sampling,0,2,28,0.6428571428571428
2025-03-28 17:27:38.867190,seeds,SVC,density_weighted_sampling,0,2,29,0.6428571428571428
2025-03-28 17:27:38.871639,seeds,SVC,density_weighted_sampling,0,2,30,0.6428571428571428
2025-03-28 17:27:38.876029,seeds,SVC,density_weighted_sampling,0,2,31,0.9285714285714286
2025-03-28 17:27:38.880447,seeds,SVC,density_weighted_sampling,0,2,32,0.9285714285714286
2025-03-28 17:27:38.884850,seeds,SVC,density_weighted_sampling,0,2,33,0.9642857142857143
2025-03-28 17:27:38.889300,seeds,SVC,density_weighted_sampling,0,2,34,0.9642857142857143
2025-03-28 17:27:38.893188,seeds,SVC,density_weighted_sampling,0,2,35,0.9642857142857143
2025-03-28 17:27:38.896895,seeds,SVC,density_weighted_sampling,0,2,36,0.9642857142857143
2025-03-28 17:27:38.900604,seeds,SVC,density_weighted_sampling,0,2,37,0.9642857142857143
2025-03-28 17:27:38.904368,seeds,SVC,density_weighted_sampling,0,2,38,1.0
2025-03-28 17:27:38.908171,seeds,SVC,density_weighted_sampling,0,2,39,1.0
2025-03-28 17:27:38.911953,seeds,SVC,density_weighted_sampling,0,2,40,1.0
2025-03-28 17:27:38.915760,seeds,SVC,density_weighted_sampling,0,2,41,1.0
2025-03-28 17:27:38.919583,seeds,SVC,density_weighted_sampling,0,2,42,1.0
2025-03-28 17:27:38.923484,seeds,SVC,density_weighted_sampling,0,2,43,1.0
