time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 03:48:33.539204,systhetic-control,5NN,training_utility_sampling,0,0,0,0.0
2025-03-29 03:48:33.546950,systhetic-control,5NN,training_utility_sampling,0,0,1,0.0
2025-03-29 03:48:33.554350,systhetic-control,5NN,training_utility_sampling,0,0,2,0.0
2025-03-29 03:48:33.561517,systhetic-control,5NN,training_utility_sampling,0,0,3,0.0
2025-03-29 03:48:33.568794,systhetic-control,5NN,training_utility_sampling,0,0,4,0.0
2025-03-29 03:48:33.576077,systhetic-control,5NN,training_utility_sampling,0,0,5,0.0
2025-03-29 03:48:33.583383,systhetic-control,5NN,training_utility_sampling,0,0,6,0.0
2025-03-29 03:48:33.590684,systhetic-control,5NN,training_utility_sampling,0,0,7,0.16000000000000003
2025-03-29 03:48:33.598095,systhetic-control,5NN,training_utility_sampling,0,0,8,0.35
2025-03-29 03:48:33.605373,systhetic-control,5NN,training_utility_sampling,0,0,9,0.36
2025-03-29 03:48:33.612856,systhetic-control,5NN,training_utility_sampling,0,0,10,0.3400000000000001
2025-03-29 03:48:33.620108,systhetic-control,5NN,training_utility_sampling,0,0,11,0.3400000000000001
2025-03-29 03:48:33.627476,systhetic-control,5NN,training_utility_sampling,0,0,12,0.4800000000000001
2025-03-29 03:48:33.634817,systhetic-control,5NN,training_utility_sampling,0,0,13,0.4900000000000001
2025-03-29 03:48:33.642178,systhetic-control,5NN,training_utility_sampling,0,0,14,0.44000000000000006
2025-03-29 03:48:33.649621,systhetic-control,5NN,training_utility_sampling,0,0,15,0.44000000000000006
2025-03-29 03:48:33.657137,systhetic-control,5NN,training_utility_sampling,0,0,16,0.44000000000000006
2025-03-29 03:48:33.664645,systhetic-control,5NN,training_utility_sampling,0,0,17,0.44000000000000006
2025-03-29 03:48:33.672066,systhetic-control,5NN,training_utility_sampling,0,0,18,0.42000000000000004
2025-03-29 03:48:33.679331,systhetic-control,5NN,training_utility_sampling,0,0,19,0.43000000000000005
2025-03-29 03:48:33.686794,systhetic-control,5NN,training_utility_sampling,0,0,20,0.43000000000000005
2025-03-29 03:48:33.694272,systhetic-control,5NN,training_utility_sampling,0,0,21,0.43000000000000005
2025-03-29 03:48:33.701733,systhetic-control,5NN,training_utility_sampling,0,0,22,0.43000000000000005
2025-03-29 03:48:33.709060,systhetic-control,5NN,training_utility_sampling,0,0,23,0.43000000000000005
2025-03-29 03:48:33.716475,systhetic-control,5NN,training_utility_sampling,0,0,24,0.43000000000000005
2025-03-29 03:48:33.723861,systhetic-control,5NN,training_utility_sampling,0,0,25,0.4800000000000001
2025-03-29 03:48:33.731254,systhetic-control,5NN,training_utility_sampling,0,0,26,0.4800000000000001
2025-03-29 03:48:33.738783,systhetic-control,5NN,training_utility_sampling,0,0,27,0.4800000000000001
2025-03-29 03:48:33.746233,systhetic-control,5NN,training_utility_sampling,0,0,28,0.4700000000000001
2025-03-29 03:48:33.753660,systhetic-control,5NN,training_utility_sampling,0,0,29,0.4800000000000001
2025-03-29 03:48:33.761122,systhetic-control,5NN,training_utility_sampling,0,0,30,0.4800000000000001
2025-03-29 03:48:33.768727,systhetic-control,5NN,training_utility_sampling,0,0,31,0.4800000000000001
2025-03-29 03:48:33.776192,systhetic-control,5NN,training_utility_sampling,0,0,32,0.4800000000000001
2025-03-29 03:48:33.783742,systhetic-control,5NN,training_utility_sampling,0,0,33,0.4800000000000001
2025-03-29 03:48:33.791258,systhetic-control,5NN,training_utility_sampling,0,0,34,0.4700000000000002
2025-03-29 03:48:33.798624,systhetic-control,5NN,training_utility_sampling,0,0,35,0.4900000000000001
2025-03-29 03:48:33.806171,systhetic-control,5NN,training_utility_sampling,0,0,36,0.4900000000000001
2025-03-29 03:48:33.813659,systhetic-control,5NN,training_utility_sampling,0,0,37,0.4900000000000001
2025-03-29 03:48:33.821211,systhetic-control,5NN,training_utility_sampling,0,0,38,0.4900000000000001
2025-03-29 03:48:33.828670,systhetic-control,5NN,training_utility_sampling,0,0,39,0.53
2025-03-29 03:48:33.836284,systhetic-control,5NN,training_utility_sampling,0,0,40,0.53
2025-03-29 03:48:33.843903,systhetic-control,5NN,training_utility_sampling,0,0,41,0.53
2025-03-29 03:48:33.851379,systhetic-control,5NN,training_utility_sampling,0,0,42,0.53
2025-03-29 03:48:33.858848,systhetic-control,5NN,training_utility_sampling,0,0,43,0.53
2025-03-29 03:48:33.866344,systhetic-control,5NN,training_utility_sampling,0,0,44,0.54
2025-03-29 03:48:33.873816,systhetic-control,5NN,training_utility_sampling,0,0,45,0.54
2025-03-29 03:48:33.881262,systhetic-control,5NN,training_utility_sampling,0,0,46,0.54
2025-03-29 03:48:33.888863,systhetic-control,5NN,training_utility_sampling,0,0,47,0.53
2025-03-29 03:48:33.896329,systhetic-control,5NN,training_utility_sampling,0,0,48,0.53
2025-03-29 03:48:33.904208,systhetic-control,5NN,training_utility_sampling,0,0,49,0.53
2025-03-29 03:48:33.912692,systhetic-control,5NN,training_utility_sampling,0,0,50,0.54
2025-03-29 03:48:33.921050,systhetic-control,5NN,training_utility_sampling,0,0,51,0.54
2025-03-29 03:48:33.929553,systhetic-control,5NN,training_utility_sampling,0,0,52,0.54
2025-03-29 03:48:33.937867,systhetic-control,5NN,training_utility_sampling,0,0,53,0.54
2025-03-29 03:48:33.946351,systhetic-control,5NN,training_utility_sampling,0,0,54,0.53
2025-03-29 03:48:33.954330,systhetic-control,5NN,training_utility_sampling,0,0,55,0.53
2025-03-29 03:48:33.961656,systhetic-control,5NN,training_utility_sampling,0,0,56,0.53
2025-03-29 03:48:33.968845,systhetic-control,5NN,training_utility_sampling,0,0,57,0.53
2025-03-29 03:48:33.976192,systhetic-control,5NN,training_utility_sampling,0,0,58,0.53
2025-03-29 03:48:33.983462,systhetic-control,5NN,training_utility_sampling,0,0,59,0.53
2025-03-29 03:48:33.990649,systhetic-control,5NN,training_utility_sampling,0,0,60,0.53
2025-03-29 03:48:33.997902,systhetic-control,5NN,training_utility_sampling,0,0,61,0.53
2025-03-29 03:48:34.005204,systhetic-control,5NN,training_utility_sampling,0,0,62,0.53
2025-03-29 03:48:34.012435,systhetic-control,5NN,training_utility_sampling,0,0,63,0.53
2025-03-29 03:48:34.019681,systhetic-control,5NN,training_utility_sampling,0,0,64,0.53
2025-03-29 03:48:34.026861,systhetic-control,5NN,training_utility_sampling,0,0,65,0.53
2025-03-29 03:48:34.034091,systhetic-control,5NN,training_utility_sampling,0,0,66,0.53
2025-03-29 03:48:34.041099,systhetic-control,5NN,training_utility_sampling,0,0,67,0.53
2025-03-29 03:48:34.048453,systhetic-control,5NN,training_utility_sampling,0,0,68,0.53
2025-03-29 03:48:34.055718,systhetic-control,5NN,training_utility_sampling,0,0,69,0.53
2025-03-29 03:48:34.062972,systhetic-control,5NN,training_utility_sampling,0,0,70,0.53
2025-03-29 03:48:34.070197,systhetic-control,5NN,training_utility_sampling,0,0,71,0.53
2025-03-29 03:48:34.077367,systhetic-control,5NN,training_utility_sampling,0,0,72,0.53
2025-03-29 03:48:34.084599,systhetic-control,5NN,training_utility_sampling,0,0,73,0.53
2025-03-29 03:48:34.091765,systhetic-control,5NN,training_utility_sampling,0,0,74,0.53
2025-03-29 03:48:34.098902,systhetic-control,5NN,training_utility_sampling,0,0,75,0.53
2025-03-29 03:48:34.106150,systhetic-control,5NN,training_utility_sampling,0,0,76,0.53
2025-03-29 03:48:34.113438,systhetic-control,5NN,training_utility_sampling,0,0,77,0.53
2025-03-29 03:48:34.120585,systhetic-control,5NN,training_utility_sampling,0,0,78,0.53
2025-03-29 03:48:34.127681,systhetic-control,5NN,training_utility_sampling,0,0,79,0.53
2025-03-29 03:48:34.134859,systhetic-control,5NN,training_utility_sampling,0,0,80,0.54
2025-03-29 03:48:34.141984,systhetic-control,5NN,training_utility_sampling,0,0,81,0.54
2025-03-29 03:48:34.149206,systhetic-control,5NN,training_utility_sampling,0,0,82,0.55
2025-03-29 03:48:34.156293,systhetic-control,5NN,training_utility_sampling,0,0,83,0.55
2025-03-29 03:48:34.163596,systhetic-control,5NN,training_utility_sampling,0,0,84,0.55
2025-03-29 03:48:34.170848,systhetic-control,5NN,training_utility_sampling,0,0,85,0.55
2025-03-29 03:48:34.178199,systhetic-control,5NN,training_utility_sampling,0,0,86,0.55
2025-03-29 03:48:34.185449,systhetic-control,5NN,training_utility_sampling,0,0,87,0.55
2025-03-29 03:48:34.192747,systhetic-control,5NN,training_utility_sampling,0,0,88,0.55
2025-03-29 03:48:34.199970,systhetic-control,5NN,training_utility_sampling,0,0,89,0.55
2025-03-29 03:48:34.207357,systhetic-control,5NN,training_utility_sampling,0,0,90,0.54
2025-03-29 03:48:34.214646,systhetic-control,5NN,training_utility_sampling,0,0,91,0.54
2025-03-29 03:48:34.221910,systhetic-control,5NN,training_utility_sampling,0,0,92,0.54
2025-03-29 03:48:34.229146,systhetic-control,5NN,training_utility_sampling,0,0,93,0.54
2025-03-29 03:48:34.236455,systhetic-control,5NN,training_utility_sampling,0,0,94,0.54
2025-03-29 03:48:34.243739,systhetic-control,5NN,training_utility_sampling,0,0,95,0.54
2025-03-29 03:48:34.250989,systhetic-control,5NN,training_utility_sampling,0,0,96,0.54
2025-03-29 03:48:34.258349,systhetic-control,5NN,training_utility_sampling,0,0,97,0.54
2025-03-29 03:48:34.265529,systhetic-control,5NN,training_utility_sampling,0,0,98,0.54
2025-03-29 03:48:34.272649,systhetic-control,5NN,training_utility_sampling,0,0,99,0.54
2025-03-29 03:48:34.279842,systhetic-control,5NN,training_utility_sampling,0,0,100,0.54
2025-03-29 03:48:34.282838,systhetic-control,5NN,training_utility_sampling,0,1,0,0.0
2025-03-29 03:48:34.290273,systhetic-control,5NN,training_utility_sampling,0,1,1,0.0
2025-03-29 03:48:34.297757,systhetic-control,5NN,training_utility_sampling,0,1,2,0.0
2025-03-29 03:48:34.305080,systhetic-control,5NN,training_utility_sampling,0,1,3,0.0
2025-03-29 03:48:34.312410,systhetic-control,5NN,training_utility_sampling,0,1,4,0.0
2025-03-29 03:48:34.319670,systhetic-control,5NN,training_utility_sampling,0,1,5,0.0
2025-03-29 03:48:34.327077,systhetic-control,5NN,training_utility_sampling,0,1,6,0.17000000000000004
2025-03-29 03:48:34.334542,systhetic-control,5NN,training_utility_sampling,0,1,7,0.35
2025-03-29 03:48:34.341900,systhetic-control,5NN,training_utility_sampling,0,1,8,0.35
2025-03-29 03:48:34.349273,systhetic-control,5NN,training_utility_sampling,0,1,9,0.30000000000000004
2025-03-29 03:48:34.356628,systhetic-control,5NN,training_utility_sampling,0,1,10,0.29000000000000015
2025-03-29 03:48:34.363973,systhetic-control,5NN,training_utility_sampling,0,1,11,0.29000000000000015
2025-03-29 03:48:34.371393,systhetic-control,5NN,training_utility_sampling,0,1,12,0.33000000000000007
2025-03-29 03:48:34.378678,systhetic-control,5NN,training_utility_sampling,0,1,13,0.3600000000000001
2025-03-29 03:48:34.386152,systhetic-control,5NN,training_utility_sampling,0,1,14,0.3600000000000001
2025-03-29 03:48:34.393543,systhetic-control,5NN,training_utility_sampling,0,1,15,0.3600000000000001
2025-03-29 03:48:34.400978,systhetic-control,5NN,training_utility_sampling,0,1,16,0.3600000000000001
2025-03-29 03:48:34.408398,systhetic-control,5NN,training_utility_sampling,0,1,17,0.3700000000000001
2025-03-29 03:48:34.415900,systhetic-control,5NN,training_utility_sampling,0,1,18,0.3800000000000001
2025-03-29 03:48:34.422972,systhetic-control,5NN,training_utility_sampling,0,1,19,0.40000000000000013
2025-03-29 03:48:34.430485,systhetic-control,5NN,training_utility_sampling,0,1,20,0.40000000000000013
2025-03-29 03:48:34.437800,systhetic-control,5NN,training_utility_sampling,0,1,21,0.5
2025-03-29 03:48:34.445270,systhetic-control,5NN,training_utility_sampling,0,1,22,0.5
2025-03-29 03:48:34.452710,systhetic-control,5NN,training_utility_sampling,0,1,23,0.5
2025-03-29 03:48:34.460139,systhetic-control,5NN,training_utility_sampling,0,1,24,0.5
2025-03-29 03:48:34.467593,systhetic-control,5NN,training_utility_sampling,0,1,25,0.51
2025-03-29 03:48:34.474916,systhetic-control,5NN,training_utility_sampling,0,1,26,0.51
2025-03-29 03:48:34.482372,systhetic-control,5NN,training_utility_sampling,0,1,27,0.51
2025-03-29 03:48:34.489776,systhetic-control,5NN,training_utility_sampling,0,1,28,0.51
2025-03-29 03:48:34.497131,systhetic-control,5NN,training_utility_sampling,0,1,29,0.51
2025-03-29 03:48:34.504550,systhetic-control,5NN,training_utility_sampling,0,1,30,0.53
2025-03-29 03:48:34.511937,systhetic-control,5NN,training_utility_sampling,0,1,31,0.53
2025-03-29 03:48:34.519341,systhetic-control,5NN,training_utility_sampling,0,1,32,0.53
2025-03-29 03:48:34.526790,systhetic-control,5NN,training_utility_sampling,0,1,33,0.51
2025-03-29 03:48:34.534266,systhetic-control,5NN,training_utility_sampling,0,1,34,0.4900000000000001
2025-03-29 03:48:34.541547,systhetic-control,5NN,training_utility_sampling,0,1,35,0.4900000000000001
2025-03-29 03:48:34.549156,systhetic-control,5NN,training_utility_sampling,0,1,36,0.4900000000000001
2025-03-29 03:48:34.556641,systhetic-control,5NN,training_utility_sampling,0,1,37,0.53
2025-03-29 03:48:34.564245,systhetic-control,5NN,training_utility_sampling,0,1,38,0.53
2025-03-29 03:48:34.571808,systhetic-control,5NN,training_utility_sampling,0,1,39,0.53
2025-03-29 03:48:34.579273,systhetic-control,5NN,training_utility_sampling,0,1,40,0.53
2025-03-29 03:48:34.586690,systhetic-control,5NN,training_utility_sampling,0,1,41,0.53
2025-03-29 03:48:34.594185,systhetic-control,5NN,training_utility_sampling,0,1,42,0.53
2025-03-29 03:48:34.601514,systhetic-control,5NN,training_utility_sampling,0,1,43,0.52
2025-03-29 03:48:34.609033,systhetic-control,5NN,training_utility_sampling,0,1,44,0.52
2025-03-29 03:48:34.616489,systhetic-control,5NN,training_utility_sampling,0,1,45,0.52
2025-03-29 03:48:34.623939,systhetic-control,5NN,training_utility_sampling,0,1,46,0.52
2025-03-29 03:48:34.631407,systhetic-control,5NN,training_utility_sampling,0,1,47,0.5
2025-03-29 03:48:34.638896,systhetic-control,5NN,training_utility_sampling,0,1,48,0.5
2025-03-29 03:48:34.646290,systhetic-control,5NN,training_utility_sampling,0,1,49,0.5
2025-03-29 03:48:34.653893,systhetic-control,5NN,training_utility_sampling,0,1,50,0.4900000000000001
2025-03-29 03:48:34.661271,systhetic-control,5NN,training_utility_sampling,0,1,51,0.4900000000000001
2025-03-29 03:48:34.668732,systhetic-control,5NN,training_utility_sampling,0,1,52,0.4900000000000001
2025-03-29 03:48:34.676182,systhetic-control,5NN,training_utility_sampling,0,1,53,0.4900000000000001
2025-03-29 03:48:34.683517,systhetic-control,5NN,training_utility_sampling,0,1,54,0.4900000000000001
2025-03-29 03:48:34.690793,systhetic-control,5NN,training_utility_sampling,0,1,55,0.4900000000000001
2025-03-29 03:48:34.698082,systhetic-control,5NN,training_utility_sampling,0,1,56,0.4900000000000001
2025-03-29 03:48:34.705398,systhetic-control,5NN,training_utility_sampling,0,1,57,0.4900000000000001
2025-03-29 03:48:34.712696,systhetic-control,5NN,training_utility_sampling,0,1,58,0.4900000000000001
2025-03-29 03:48:34.719974,systhetic-control,5NN,training_utility_sampling,0,1,59,0.4900000000000001
2025-03-29 03:48:34.727227,systhetic-control,5NN,training_utility_sampling,0,1,60,0.4900000000000001
2025-03-29 03:48:34.734470,systhetic-control,5NN,training_utility_sampling,0,1,61,0.4900000000000001
2025-03-29 03:48:34.741836,systhetic-control,5NN,training_utility_sampling,0,1,62,0.4900000000000001
2025-03-29 03:48:34.749211,systhetic-control,5NN,training_utility_sampling,0,1,63,0.4900000000000001
2025-03-29 03:48:34.756519,systhetic-control,5NN,training_utility_sampling,0,1,64,0.4900000000000001
2025-03-29 03:48:34.763642,systhetic-control,5NN,training_utility_sampling,0,1,65,0.4900000000000001
2025-03-29 03:48:34.770991,systhetic-control,5NN,training_utility_sampling,0,1,66,0.4900000000000001
2025-03-29 03:48:34.778001,systhetic-control,5NN,training_utility_sampling,0,1,67,0.52
2025-03-29 03:48:34.785317,systhetic-control,5NN,training_utility_sampling,0,1,68,0.52
2025-03-29 03:48:34.792451,systhetic-control,5NN,training_utility_sampling,0,1,69,0.53
2025-03-29 03:48:34.799797,systhetic-control,5NN,training_utility_sampling,0,1,70,0.54
2025-03-29 03:48:34.807081,systhetic-control,5NN,training_utility_sampling,0,1,71,0.54
2025-03-29 03:48:34.814277,systhetic-control,5NN,training_utility_sampling,0,1,72,0.55
2025-03-29 03:48:34.821524,systhetic-control,5NN,training_utility_sampling,0,1,73,0.5900000000000001
2025-03-29 03:48:34.828664,systhetic-control,5NN,training_utility_sampling,0,1,74,0.5900000000000001
2025-03-29 03:48:34.835805,systhetic-control,5NN,training_utility_sampling,0,1,75,0.5900000000000001
2025-03-29 03:48:34.842870,systhetic-control,5NN,training_utility_sampling,0,1,76,0.5900000000000001
2025-03-29 03:48:34.850208,systhetic-control,5NN,training_utility_sampling,0,1,77,0.6000000000000001
2025-03-29 03:48:34.857344,systhetic-control,5NN,training_utility_sampling,0,1,78,0.6000000000000001
2025-03-29 03:48:34.864669,systhetic-control,5NN,training_utility_sampling,0,1,79,0.6000000000000001
2025-03-29 03:48:34.871683,systhetic-control,5NN,training_utility_sampling,0,1,80,0.6000000000000001
2025-03-29 03:48:34.878983,systhetic-control,5NN,training_utility_sampling,0,1,81,0.6000000000000001
2025-03-29 03:48:34.886110,systhetic-control,5NN,training_utility_sampling,0,1,82,0.6000000000000001
2025-03-29 03:48:34.893210,systhetic-control,5NN,training_utility_sampling,0,1,83,0.6000000000000001
2025-03-29 03:48:34.900445,systhetic-control,5NN,training_utility_sampling,0,1,84,0.6000000000000001
2025-03-29 03:48:34.907719,systhetic-control,5NN,training_utility_sampling,0,1,85,0.6000000000000001
2025-03-29 03:48:34.914993,systhetic-control,5NN,training_utility_sampling,0,1,86,0.6000000000000001
2025-03-29 03:48:34.922264,systhetic-control,5NN,training_utility_sampling,0,1,87,0.6000000000000001
2025-03-29 03:48:34.929719,systhetic-control,5NN,training_utility_sampling,0,1,88,0.6000000000000001
2025-03-29 03:48:34.936876,systhetic-control,5NN,training_utility_sampling,0,1,89,0.6000000000000001
2025-03-29 03:48:34.944213,systhetic-control,5NN,training_utility_sampling,0,1,90,0.6000000000000001
2025-03-29 03:48:34.951536,systhetic-control,5NN,training_utility_sampling,0,1,91,0.6000000000000001
2025-03-29 03:48:34.958833,systhetic-control,5NN,training_utility_sampling,0,1,92,0.6000000000000001
2025-03-29 03:48:34.966008,systhetic-control,5NN,training_utility_sampling,0,1,93,0.6000000000000001
2025-03-29 03:48:34.973264,systhetic-control,5NN,training_utility_sampling,0,1,94,0.6000000000000001
2025-03-29 03:48:34.980556,systhetic-control,5NN,training_utility_sampling,0,1,95,0.6000000000000001
2025-03-29 03:48:34.987781,systhetic-control,5NN,training_utility_sampling,0,1,96,0.6000000000000001
2025-03-29 03:48:34.995742,systhetic-control,5NN,training_utility_sampling,0,1,97,0.5900000000000001
2025-03-29 03:48:35.003962,systhetic-control,5NN,training_utility_sampling,0,1,98,0.5900000000000001
2025-03-29 03:48:35.012118,systhetic-control,5NN,training_utility_sampling,0,1,99,0.5900000000000001
2025-03-29 03:48:35.020255,systhetic-control,5NN,training_utility_sampling,0,1,100,0.5900000000000001
2025-03-29 03:48:35.023767,systhetic-control,5NN,training_utility_sampling,0,2,0,0.0
2025-03-29 03:48:35.032410,systhetic-control,5NN,training_utility_sampling,0,2,1,0.0
2025-03-29 03:48:35.040794,systhetic-control,5NN,training_utility_sampling,0,2,2,0.0
2025-03-29 03:48:35.048191,systhetic-control,5NN,training_utility_sampling,0,2,3,0.0
2025-03-29 03:48:35.055427,systhetic-control,5NN,training_utility_sampling,0,2,4,0.0
2025-03-29 03:48:35.062923,systhetic-control,5NN,training_utility_sampling,0,2,5,0.0
2025-03-29 03:48:35.070158,systhetic-control,5NN,training_utility_sampling,0,2,6,0.15000000000000002
2025-03-29 03:48:35.077655,systhetic-control,5NN,training_utility_sampling,0,2,7,0.35
2025-03-29 03:48:35.084852,systhetic-control,5NN,training_utility_sampling,0,2,8,0.35
2025-03-29 03:48:35.092132,systhetic-control,5NN,training_utility_sampling,0,2,9,0.3700000000000001
2025-03-29 03:48:35.099470,systhetic-control,5NN,training_utility_sampling,0,2,10,0.3700000000000001
2025-03-29 03:48:35.106699,systhetic-control,5NN,training_utility_sampling,0,2,11,0.40000000000000013
2025-03-29 03:48:35.114041,systhetic-control,5NN,training_utility_sampling,0,2,12,0.5
2025-03-29 03:48:35.121372,systhetic-control,5NN,training_utility_sampling,0,2,13,0.5
2025-03-29 03:48:35.128772,systhetic-control,5NN,training_utility_sampling,0,2,14,0.51
2025-03-29 03:48:35.136202,systhetic-control,5NN,training_utility_sampling,0,2,15,0.5
2025-03-29 03:48:35.143625,systhetic-control,5NN,training_utility_sampling,0,2,16,0.5
2025-03-29 03:48:35.150970,systhetic-control,5NN,training_utility_sampling,0,2,17,0.5
2025-03-29 03:48:35.158352,systhetic-control,5NN,training_utility_sampling,0,2,18,0.5
2025-03-29 03:48:35.165536,systhetic-control,5NN,training_utility_sampling,0,2,19,0.53
2025-03-29 03:48:35.173001,systhetic-control,5NN,training_utility_sampling,0,2,20,0.56
2025-03-29 03:48:35.180357,systhetic-control,5NN,training_utility_sampling,0,2,21,0.56
2025-03-29 03:48:35.187602,systhetic-control,5NN,training_utility_sampling,0,2,22,0.6000000000000001
2025-03-29 03:48:35.194974,systhetic-control,5NN,training_utility_sampling,0,2,23,0.6000000000000001
2025-03-29 03:48:35.202337,systhetic-control,5NN,training_utility_sampling,0,2,24,0.5900000000000001
2025-03-29 03:48:35.209692,systhetic-control,5NN,training_utility_sampling,0,2,25,0.6099999999999999
2025-03-29 03:48:35.217034,systhetic-control,5NN,training_utility_sampling,0,2,26,0.6000000000000001
2025-03-29 03:48:35.224537,systhetic-control,5NN,training_utility_sampling,0,2,27,0.6099999999999999
2025-03-29 03:48:35.231858,systhetic-control,5NN,training_utility_sampling,0,2,28,0.6399999999999999
2025-03-29 03:48:35.239333,systhetic-control,5NN,training_utility_sampling,0,2,29,0.65
2025-03-29 03:48:35.246659,systhetic-control,5NN,training_utility_sampling,0,2,30,0.65
2025-03-29 03:48:35.254011,systhetic-control,5NN,training_utility_sampling,0,2,31,0.6799999999999999
2025-03-29 03:48:35.261385,systhetic-control,5NN,training_utility_sampling,0,2,32,0.6799999999999999
2025-03-29 03:48:35.268889,systhetic-control,5NN,training_utility_sampling,0,2,33,0.6799999999999999
2025-03-29 03:48:35.276343,systhetic-control,5NN,training_utility_sampling,0,2,34,0.69
2025-03-29 03:48:35.283790,systhetic-control,5NN,training_utility_sampling,0,2,35,0.7
2025-03-29 03:48:35.291170,systhetic-control,5NN,training_utility_sampling,0,2,36,0.7
2025-03-29 03:48:35.298666,systhetic-control,5NN,training_utility_sampling,0,2,37,0.7
2025-03-29 03:48:35.305996,systhetic-control,5NN,training_utility_sampling,0,2,38,0.7
2025-03-29 03:48:35.313566,systhetic-control,5NN,training_utility_sampling,0,2,39,0.7
2025-03-29 03:48:35.321063,systhetic-control,5NN,training_utility_sampling,0,2,40,0.7
2025-03-29 03:48:35.328493,systhetic-control,5NN,training_utility_sampling,0,2,41,0.6900000000000001
2025-03-29 03:48:35.335945,systhetic-control,5NN,training_utility_sampling,0,2,42,0.6900000000000001
2025-03-29 03:48:35.343320,systhetic-control,5NN,training_utility_sampling,0,2,43,0.6900000000000001
