time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 03:48:35.350773,systhetic-control,5NN,training_utility_sampling,0,2,44,0.71
2025-03-29 03:48:35.359984,systhetic-control,5NN,training_utility_sampling,0,2,45,0.71
2025-03-29 03:48:35.368146,systhetic-control,5NN,training_utility_sampling,0,2,46,0.71
2025-03-29 03:48:35.375733,systhetic-control,5NN,training_utility_sampling,0,2,47,0.71
2025-03-29 03:48:35.383274,systhetic-control,5NN,training_utility_sampling,0,2,48,0.71
2025-03-29 03:48:35.390654,systhetic-control,5NN,training_utility_sampling,0,2,49,0.72
2025-03-29 03:48:35.398057,systhetic-control,5NN,training_utility_sampling,0,2,50,0.72
2025-03-29 03:48:35.405313,systhetic-control,5NN,training_utility_sampling,0,2,51,0.72
2025-03-29 03:48:35.412752,systhetic-control,5NN,training_utility_sampling,0,2,52,0.72
2025-03-29 03:48:35.420207,systhetic-control,5NN,training_utility_sampling,0,2,53,0.72
2025-03-29 03:48:35.427619,systhetic-control,5NN,training_utility_sampling,0,2,54,0.72
2025-03-29 03:48:35.434891,systhetic-control,5NN,training_utility_sampling,0,2,55,0.72
2025-03-29 03:48:35.442276,systhetic-control,5NN,training_utility_sampling,0,2,56,0.72
2025-03-29 03:48:35.449522,systhetic-control,5NN,training_utility_sampling,0,2,57,0.72
2025-03-29 03:48:35.456968,systhetic-control,5NN,training_utility_sampling,0,2,58,0.72
2025-03-29 03:48:35.465240,systhetic-control,5NN,training_utility_sampling,0,2,59,0.72
2025-03-29 03:48:35.473667,systhetic-control,5NN,training_utility_sampling,0,2,60,0.72
2025-03-29 03:48:35.481959,systhetic-control,5NN,training_utility_sampling,0,2,61,0.72
2025-03-29 03:48:35.490322,systhetic-control,5NN,training_utility_sampling,0,2,62,0.72
2025-03-29 03:48:35.499091,systhetic-control,5NN,training_utility_sampling,0,2,63,0.72
2025-03-29 03:48:35.506978,systhetic-control,5NN,training_utility_sampling,0,2,64,0.72
2025-03-29 03:48:35.514122,systhetic-control,5NN,training_utility_sampling,0,2,65,0.72
2025-03-29 03:48:35.521382,systhetic-control,5NN,training_utility_sampling,0,2,66,0.72
2025-03-29 03:48:35.528534,systhetic-control,5NN,training_utility_sampling,0,2,67,0.72
2025-03-29 03:48:35.535941,systhetic-control,5NN,training_utility_sampling,0,2,68,0.72
2025-03-29 03:48:35.543278,systhetic-control,5NN,training_utility_sampling,0,2,69,0.72
2025-03-29 03:48:35.550527,systhetic-control,5NN,training_utility_sampling,0,2,70,0.72
2025-03-29 03:48:35.557783,systhetic-control,5NN,training_utility_sampling,0,2,71,0.72
2025-03-29 03:48:35.565007,systhetic-control,5NN,training_utility_sampling,0,2,72,0.72
2025-03-29 03:48:35.572197,systhetic-control,5NN,training_utility_sampling,0,2,73,0.71
2025-03-29 03:48:35.579347,systhetic-control,5NN,training_utility_sampling,0,2,74,0.71
2025-03-29 03:48:35.586570,systhetic-control,5NN,training_utility_sampling,0,2,75,0.71
2025-03-29 03:48:35.593725,systhetic-control,5NN,training_utility_sampling,0,2,76,0.71
2025-03-29 03:48:35.600987,systhetic-control,5NN,training_utility_sampling,0,2,77,0.71
2025-03-29 03:48:35.608061,systhetic-control,5NN,training_utility_sampling,0,2,78,0.71
2025-03-29 03:48:35.615450,systhetic-control,5NN,training_utility_sampling,0,2,79,0.71
2025-03-29 03:48:35.622589,systhetic-control,5NN,training_utility_sampling,0,2,80,0.71
2025-03-29 03:48:35.629883,systhetic-control,5NN,training_utility_sampling,0,2,81,0.71
2025-03-29 03:48:35.637059,systhetic-control,5NN,training_utility_sampling,0,2,82,0.71
2025-03-29 03:48:35.644124,systhetic-control,5NN,training_utility_sampling,0,2,83,0.71
2025-03-29 03:48:35.651242,systhetic-control,5NN,training_utility_sampling,0,2,84,0.71
2025-03-29 03:48:35.658554,systhetic-control,5NN,training_utility_sampling,0,2,85,0.71
2025-03-29 03:48:35.665813,systhetic-control,5NN,training_utility_sampling,0,2,86,0.71
2025-03-29 03:48:35.673141,systhetic-control,5NN,training_utility_sampling,0,2,87,0.7
2025-03-29 03:48:35.680484,systhetic-control,5NN,training_utility_sampling,0,2,88,0.7
2025-03-29 03:48:35.687710,systhetic-control,5NN,training_utility_sampling,0,2,89,0.7
2025-03-29 03:48:35.695153,systhetic-control,5NN,training_utility_sampling,0,2,90,0.7
2025-03-29 03:48:35.702464,systhetic-control,5NN,training_utility_sampling,0,2,91,0.7
2025-03-29 03:48:35.709816,systhetic-control,5NN,training_utility_sampling,0,2,92,0.7
2025-03-29 03:48:35.717023,systhetic-control,5NN,training_utility_sampling,0,2,93,0.7
2025-03-29 03:48:35.724301,systhetic-control,5NN,training_utility_sampling,0,2,94,0.7
2025-03-29 03:48:35.731478,systhetic-control,5NN,training_utility_sampling,0,2,95,0.69
2025-03-29 03:48:35.738744,systhetic-control,5NN,training_utility_sampling,0,2,96,0.69
2025-03-29 03:48:35.745821,systhetic-control,5NN,training_utility_sampling,0,2,97,0.69
2025-03-29 03:48:35.753017,systhetic-control,5NN,training_utility_sampling,0,2,98,0.69
2025-03-29 03:48:35.760138,systhetic-control,5NN,training_utility_sampling,0,2,99,0.69
2025-03-29 03:48:35.767512,systhetic-control,5NN,training_utility_sampling,0,2,100,0.69
2025-03-29 03:48:35.770649,systhetic-control,5NN,training_utility_sampling,0,3,0,0.0
2025-03-29 03:48:35.778217,systhetic-control,5NN,training_utility_sampling,0,3,1,0.0
2025-03-29 03:48:35.785715,systhetic-control,5NN,training_utility_sampling,0,3,2,0.0
2025-03-29 03:48:35.793022,systhetic-control,5NN,training_utility_sampling,0,3,3,0.0
2025-03-29 03:48:35.800395,systhetic-control,5NN,training_utility_sampling,0,3,4,0.0
2025-03-29 03:48:35.807881,systhetic-control,5NN,training_utility_sampling,0,3,5,0.19999999999999996
2025-03-29 03:48:35.815232,systhetic-control,5NN,training_utility_sampling,0,3,6,0.19999999999999996
2025-03-29 03:48:35.822718,systhetic-control,5NN,training_utility_sampling,0,3,7,0.19999999999999996
2025-03-29 03:48:35.830126,systhetic-control,5NN,training_utility_sampling,0,3,8,0.24
2025-03-29 03:48:35.837548,systhetic-control,5NN,training_utility_sampling,0,3,9,0.3899999999999999
2025-03-29 03:48:35.844950,systhetic-control,5NN,training_utility_sampling,0,3,10,0.3899999999999999
2025-03-29 03:48:35.852255,systhetic-control,5NN,training_utility_sampling,0,3,11,0.49
2025-03-29 03:48:35.859619,systhetic-control,5NN,training_utility_sampling,0,3,12,0.45999999999999996
2025-03-29 03:48:35.866974,systhetic-control,5NN,training_utility_sampling,0,3,13,0.45000000000000007
2025-03-29 03:48:35.874338,systhetic-control,5NN,training_utility_sampling,0,3,14,0.45000000000000007
2025-03-29 03:48:35.881821,systhetic-control,5NN,training_utility_sampling,0,3,15,0.45000000000000007
2025-03-29 03:48:35.889267,systhetic-control,5NN,training_utility_sampling,0,3,16,0.4999999999999999
2025-03-29 03:48:35.896645,systhetic-control,5NN,training_utility_sampling,0,3,17,0.4999999999999999
2025-03-29 03:48:35.903999,systhetic-control,5NN,training_utility_sampling,0,3,18,0.48
2025-03-29 03:48:35.911219,systhetic-control,5NN,training_utility_sampling,0,3,19,0.47
2025-03-29 03:48:35.918671,systhetic-control,5NN,training_utility_sampling,0,3,20,0.47
2025-03-29 03:48:35.926115,systhetic-control,5NN,training_utility_sampling,0,3,21,0.45999999999999996
2025-03-29 03:48:35.933579,systhetic-control,5NN,training_utility_sampling,0,3,22,0.45999999999999996
2025-03-29 03:48:35.941029,systhetic-control,5NN,training_utility_sampling,0,3,23,0.45999999999999996
2025-03-29 03:48:35.948490,systhetic-control,5NN,training_utility_sampling,0,3,24,0.45999999999999996
2025-03-29 03:48:35.955873,systhetic-control,5NN,training_utility_sampling,0,3,25,0.45999999999999996
2025-03-29 03:48:35.963314,systhetic-control,5NN,training_utility_sampling,0,3,26,0.45000000000000007
2025-03-29 03:48:35.970751,systhetic-control,5NN,training_utility_sampling,0,3,27,0.52
2025-03-29 03:48:35.978193,systhetic-control,5NN,training_utility_sampling,0,3,28,0.52
2025-03-29 03:48:35.985644,systhetic-control,5NN,training_utility_sampling,0,3,29,0.52
2025-03-29 03:48:35.993009,systhetic-control,5NN,training_utility_sampling,0,3,30,0.51
2025-03-29 03:48:36.000389,systhetic-control,5NN,training_utility_sampling,0,3,31,0.51
2025-03-29 03:48:36.007757,systhetic-control,5NN,training_utility_sampling,0,3,32,0.51
2025-03-29 03:48:36.015053,systhetic-control,5NN,training_utility_sampling,0,3,33,0.51
2025-03-29 03:48:36.022441,systhetic-control,5NN,training_utility_sampling,0,3,34,0.51
2025-03-29 03:48:36.029710,systhetic-control,5NN,training_utility_sampling,0,3,35,0.51
2025-03-29 03:48:36.037226,systhetic-control,5NN,training_utility_sampling,0,3,36,0.51
2025-03-29 03:48:36.044718,systhetic-control,5NN,training_utility_sampling,0,3,37,0.51
2025-03-29 03:48:36.052196,systhetic-control,5NN,training_utility_sampling,0,3,38,0.51
2025-03-29 03:48:36.059764,systhetic-control,5NN,training_utility_sampling,0,3,39,0.51
2025-03-29 03:48:36.067294,systhetic-control,5NN,training_utility_sampling,0,3,40,0.51
2025-03-29 03:48:36.074721,systhetic-control,5NN,training_utility_sampling,0,3,41,0.51
2025-03-29 03:48:36.082133,systhetic-control,5NN,training_utility_sampling,0,3,42,0.51
2025-03-29 03:48:36.089666,systhetic-control,5NN,training_utility_sampling,0,3,43,0.51
2025-03-29 03:48:36.097131,systhetic-control,5NN,training_utility_sampling,0,3,44,0.51
2025-03-29 03:48:36.104634,systhetic-control,5NN,training_utility_sampling,0,3,45,0.51
2025-03-29 03:48:36.112033,systhetic-control,5NN,training_utility_sampling,0,3,46,0.51
2025-03-29 03:48:36.119597,systhetic-control,5NN,training_utility_sampling,0,3,47,0.51
2025-03-29 03:48:36.127012,systhetic-control,5NN,training_utility_sampling,0,3,48,0.51
2025-03-29 03:48:36.134584,systhetic-control,5NN,training_utility_sampling,0,3,49,0.51
2025-03-29 03:48:36.142107,systhetic-control,5NN,training_utility_sampling,0,3,50,0.51
2025-03-29 03:48:36.149557,systhetic-control,5NN,training_utility_sampling,0,3,51,0.51
2025-03-29 03:48:36.157053,systhetic-control,5NN,training_utility_sampling,0,3,52,0.51
2025-03-29 03:48:36.164570,systhetic-control,5NN,training_utility_sampling,0,3,53,0.51
2025-03-29 03:48:36.172096,systhetic-control,5NN,training_utility_sampling,0,3,54,0.51
2025-03-29 03:48:36.179676,systhetic-control,5NN,training_utility_sampling,0,3,55,0.51
2025-03-29 03:48:36.187128,systhetic-control,5NN,training_utility_sampling,0,3,56,0.51
2025-03-29 03:48:36.194526,systhetic-control,5NN,training_utility_sampling,0,3,57,0.51
2025-03-29 03:48:36.201926,systhetic-control,5NN,training_utility_sampling,0,3,58,0.51
2025-03-29 03:48:36.209309,systhetic-control,5NN,training_utility_sampling,0,3,59,0.52
2025-03-29 03:48:36.216627,systhetic-control,5NN,training_utility_sampling,0,3,60,0.52
2025-03-29 03:48:36.223876,systhetic-control,5NN,training_utility_sampling,0,3,61,0.52
2025-03-29 03:48:36.231223,systhetic-control,5NN,training_utility_sampling,0,3,62,0.52
2025-03-29 03:48:36.238664,systhetic-control,5NN,training_utility_sampling,0,3,63,0.52
2025-03-29 03:48:36.246026,systhetic-control,5NN,training_utility_sampling,0,3,64,0.51
2025-03-29 03:48:36.253359,systhetic-control,5NN,training_utility_sampling,0,3,65,0.51
2025-03-29 03:48:36.260630,systhetic-control,5NN,training_utility_sampling,0,3,66,0.51
2025-03-29 03:48:36.267817,systhetic-control,5NN,training_utility_sampling,0,3,67,0.51
2025-03-29 03:48:36.275227,systhetic-control,5NN,training_utility_sampling,0,3,68,0.51
2025-03-29 03:48:36.282535,systhetic-control,5NN,training_utility_sampling,0,3,69,0.5
2025-03-29 03:48:36.289888,systhetic-control,5NN,training_utility_sampling,0,3,70,0.5
2025-03-29 03:48:36.297252,systhetic-control,5NN,training_utility_sampling,0,3,71,0.5
2025-03-29 03:48:36.304588,systhetic-control,5NN,training_utility_sampling,0,3,72,0.5
2025-03-29 03:48:36.311911,systhetic-control,5NN,training_utility_sampling,0,3,73,0.5
2025-03-29 03:48:36.319231,systhetic-control,5NN,training_utility_sampling,0,3,74,0.5
2025-03-29 03:48:36.326526,systhetic-control,5NN,training_utility_sampling,0,3,75,0.52
2025-03-29 03:48:36.333914,systhetic-control,5NN,training_utility_sampling,0,3,76,0.52
2025-03-29 03:48:36.341239,systhetic-control,5NN,training_utility_sampling,0,3,77,0.52
2025-03-29 03:48:36.348468,systhetic-control,5NN,training_utility_sampling,0,3,78,0.53
2025-03-29 03:48:36.355712,systhetic-control,5NN,training_utility_sampling,0,3,79,0.53
2025-03-29 03:48:36.362993,systhetic-control,5NN,training_utility_sampling,0,3,80,0.53
2025-03-29 03:48:36.370349,systhetic-control,5NN,training_utility_sampling,0,3,81,0.53
2025-03-29 03:48:36.377710,systhetic-control,5NN,training_utility_sampling,0,3,82,0.53
2025-03-29 03:48:36.384845,systhetic-control,5NN,training_utility_sampling,0,3,83,0.53
2025-03-29 03:48:36.392049,systhetic-control,5NN,training_utility_sampling,0,3,84,0.53
2025-03-29 03:48:36.399437,systhetic-control,5NN,training_utility_sampling,0,3,85,0.53
2025-03-29 03:48:36.407649,systhetic-control,5NN,training_utility_sampling,0,3,86,0.53
2025-03-29 03:48:36.415962,systhetic-control,5NN,training_utility_sampling,0,3,87,0.53
2025-03-29 03:48:36.424405,systhetic-control,5NN,training_utility_sampling,0,3,88,0.53
2025-03-29 03:48:36.432723,systhetic-control,5NN,training_utility_sampling,0,3,89,0.53
2025-03-29 03:48:36.441173,systhetic-control,5NN,training_utility_sampling,0,3,90,0.53
2025-03-29 03:48:36.449660,systhetic-control,5NN,training_utility_sampling,0,3,91,0.53
2025-03-29 03:48:36.457048,systhetic-control,5NN,training_utility_sampling,0,3,92,0.53
2025-03-29 03:48:36.464255,systhetic-control,5NN,training_utility_sampling,0,3,93,0.55
2025-03-29 03:48:36.471618,systhetic-control,5NN,training_utility_sampling,0,3,94,0.5599999999999999
2025-03-29 03:48:36.478909,systhetic-control,5NN,training_utility_sampling,0,3,95,0.5700000000000001
2025-03-29 03:48:36.486319,systhetic-control,5NN,training_utility_sampling,0,3,96,0.6
2025-03-29 03:48:36.493565,systhetic-control,5NN,training_utility_sampling,0,3,97,0.61
2025-03-29 03:48:36.500964,systhetic-control,5NN,training_utility_sampling,0,3,98,0.62
2025-03-29 03:48:36.507971,systhetic-control,5NN,training_utility_sampling,0,3,99,0.62
2025-03-29 03:48:36.515320,systhetic-control,5NN,training_utility_sampling,0,3,100,0.62
2025-03-29 03:48:36.518316,systhetic-control,5NN,training_utility_sampling,0,4,0,0.0
2025-03-29 03:48:36.525776,systhetic-control,5NN,training_utility_sampling,0,4,1,0.0
2025-03-29 03:48:36.533204,systhetic-control,5NN,training_utility_sampling,0,4,2,0.0
2025-03-29 03:48:36.540351,systhetic-control,5NN,training_utility_sampling,0,4,3,0.0
2025-03-29 03:48:36.547791,systhetic-control,5NN,training_utility_sampling,0,4,4,0.0
2025-03-29 03:48:36.555310,systhetic-control,5NN,training_utility_sampling,0,4,5,0.0
2025-03-29 03:48:36.562728,systhetic-control,5NN,training_utility_sampling,0,4,6,0.19999999999999996
2025-03-29 03:48:36.570196,systhetic-control,5NN,training_utility_sampling,0,4,7,0.36
2025-03-29 03:48:36.577571,systhetic-control,5NN,training_utility_sampling,0,4,8,0.36
2025-03-29 03:48:36.584932,systhetic-control,5NN,training_utility_sampling,0,4,9,0.30000000000000004
2025-03-29 03:48:36.592417,systhetic-control,5NN,training_utility_sampling,0,4,10,0.31000000000000005
2025-03-29 03:48:36.599756,systhetic-control,5NN,training_utility_sampling,0,4,11,0.37
2025-03-29 03:48:36.607177,systhetic-control,5NN,training_utility_sampling,0,4,12,0.37
2025-03-29 03:48:36.614512,systhetic-control,5NN,training_utility_sampling,0,4,13,0.37
2025-03-29 03:48:36.621863,systhetic-control,5NN,training_utility_sampling,0,4,14,0.37
2025-03-29 03:48:36.629290,systhetic-control,5NN,training_utility_sampling,0,4,15,0.38
2025-03-29 03:48:36.636769,systhetic-control,5NN,training_utility_sampling,0,4,16,0.38
2025-03-29 03:48:36.644077,systhetic-control,5NN,training_utility_sampling,0,4,17,0.38
2025-03-29 03:48:36.651550,systhetic-control,5NN,training_utility_sampling,0,4,18,0.38
2025-03-29 03:48:36.658943,systhetic-control,5NN,training_utility_sampling,0,4,19,0.54
2025-03-29 03:48:36.666319,systhetic-control,5NN,training_utility_sampling,0,4,20,0.54
2025-03-29 03:48:36.673745,systhetic-control,5NN,training_utility_sampling,0,4,21,0.54
2025-03-29 03:48:36.681104,systhetic-control,5NN,training_utility_sampling,0,4,22,0.54
2025-03-29 03:48:36.688560,systhetic-control,5NN,training_utility_sampling,0,4,23,0.54
2025-03-29 03:48:36.695957,systhetic-control,5NN,training_utility_sampling,0,4,24,0.54
2025-03-29 03:48:36.703447,systhetic-control,5NN,training_utility_sampling,0,4,25,0.52
2025-03-29 03:48:36.710834,systhetic-control,5NN,training_utility_sampling,0,4,26,0.52
2025-03-29 03:48:36.718296,systhetic-control,5NN,training_utility_sampling,0,4,27,0.51
2025-03-29 03:48:36.725694,systhetic-control,5NN,training_utility_sampling,0,4,28,0.51
2025-03-29 03:48:36.733087,systhetic-control,5NN,training_utility_sampling,0,4,29,0.49
2025-03-29 03:48:36.740606,systhetic-control,5NN,training_utility_sampling,0,4,30,0.5
2025-03-29 03:48:36.747926,systhetic-control,5NN,training_utility_sampling,0,4,31,0.5
2025-03-29 03:48:36.755451,systhetic-control,5NN,training_utility_sampling,0,4,32,0.52
2025-03-29 03:48:36.762716,systhetic-control,5NN,training_utility_sampling,0,4,33,0.52
2025-03-29 03:48:36.770215,systhetic-control,5NN,training_utility_sampling,0,4,34,0.52
2025-03-29 03:48:36.777483,systhetic-control,5NN,training_utility_sampling,0,4,35,0.52
2025-03-29 03:48:36.785042,systhetic-control,5NN,training_utility_sampling,0,4,36,0.52
2025-03-29 03:48:36.792470,systhetic-control,5NN,training_utility_sampling,0,4,37,0.52
2025-03-29 03:48:36.799998,systhetic-control,5NN,training_utility_sampling,0,4,38,0.49
2025-03-29 03:48:36.807640,systhetic-control,5NN,training_utility_sampling,0,4,39,0.5
2025-03-29 03:48:36.815081,systhetic-control,5NN,training_utility_sampling,0,4,40,0.48
2025-03-29 03:48:36.822596,systhetic-control,5NN,training_utility_sampling,0,4,41,0.48
2025-03-29 03:48:36.830026,systhetic-control,5NN,training_utility_sampling,0,4,42,0.44999999999999996
2025-03-29 03:48:36.837514,systhetic-control,5NN,training_utility_sampling,0,4,43,0.51
2025-03-29 03:48:36.844860,systhetic-control,5NN,training_utility_sampling,0,4,44,0.51
2025-03-29 03:48:36.852359,systhetic-control,5NN,training_utility_sampling,0,4,45,0.5
2025-03-29 03:48:36.859800,systhetic-control,5NN,training_utility_sampling,0,4,46,0.5
2025-03-29 03:48:36.867315,systhetic-control,5NN,training_utility_sampling,0,4,47,0.5
2025-03-29 03:48:36.874720,systhetic-control,5NN,training_utility_sampling,0,4,48,0.5
2025-03-29 03:48:36.882083,systhetic-control,5NN,training_utility_sampling,0,4,49,0.5
2025-03-29 03:48:36.889486,systhetic-control,5NN,training_utility_sampling,0,4,50,0.5
2025-03-29 03:48:36.896742,systhetic-control,5NN,training_utility_sampling,0,4,51,0.5
2025-03-29 03:48:36.904157,systhetic-control,5NN,training_utility_sampling,0,4,52,0.5
2025-03-29 03:48:36.911601,systhetic-control,5NN,training_utility_sampling,0,4,53,0.5
2025-03-29 03:48:36.918942,systhetic-control,5NN,training_utility_sampling,0,4,54,0.5
2025-03-29 03:48:36.926282,systhetic-control,5NN,training_utility_sampling,0,4,55,0.5
2025-03-29 03:48:36.933672,systhetic-control,5NN,training_utility_sampling,0,4,56,0.5
2025-03-29 03:48:36.940890,systhetic-control,5NN,training_utility_sampling,0,4,57,0.5
2025-03-29 03:48:36.948211,systhetic-control,5NN,training_utility_sampling,0,4,58,0.5
2025-03-29 03:48:36.955492,systhetic-control,5NN,training_utility_sampling,0,4,59,0.5
2025-03-29 03:48:36.962757,systhetic-control,5NN,training_utility_sampling,0,4,60,0.5
2025-03-29 03:48:36.969998,systhetic-control,5NN,training_utility_sampling,0,4,61,0.5
2025-03-29 03:48:36.977344,systhetic-control,5NN,training_utility_sampling,0,4,62,0.5
2025-03-29 03:48:36.984615,systhetic-control,5NN,training_utility_sampling,0,4,63,0.5
2025-03-29 03:48:36.991837,systhetic-control,5NN,training_utility_sampling,0,4,64,0.5
2025-03-29 03:48:36.999060,systhetic-control,5NN,training_utility_sampling,0,4,65,0.5
2025-03-29 03:48:37.006278,systhetic-control,5NN,training_utility_sampling,0,4,66,0.5
2025-03-29 03:48:37.013455,systhetic-control,5NN,training_utility_sampling,0,4,67,0.5
2025-03-29 03:48:37.020598,systhetic-control,5NN,training_utility_sampling,0,4,68,0.5
2025-03-29 03:48:37.027697,systhetic-control,5NN,training_utility_sampling,0,4,69,0.5
2025-03-29 03:48:37.034897,systhetic-control,5NN,training_utility_sampling,0,4,70,0.5
2025-03-29 03:48:37.042052,systhetic-control,5NN,training_utility_sampling,0,4,71,0.5
2025-03-29 03:48:37.049278,systhetic-control,5NN,training_utility_sampling,0,4,72,0.49
2025-03-29 03:48:37.056455,systhetic-control,5NN,training_utility_sampling,0,4,73,0.49
2025-03-29 03:48:37.063679,systhetic-control,5NN,training_utility_sampling,0,4,74,0.49
2025-03-29 03:48:37.070710,systhetic-control,5NN,training_utility_sampling,0,4,75,0.49
2025-03-29 03:48:37.077899,systhetic-control,5NN,training_utility_sampling,0,4,76,0.49
2025-03-29 03:48:37.085106,systhetic-control,5NN,training_utility_sampling,0,4,77,0.49
2025-03-29 03:48:37.092238,systhetic-control,5NN,training_utility_sampling,0,4,78,0.49
2025-03-29 03:48:37.099467,systhetic-control,5NN,training_utility_sampling,0,4,79,0.53
2025-03-29 03:48:37.106664,systhetic-control,5NN,training_utility_sampling,0,4,80,0.55
2025-03-29 03:48:37.113820,systhetic-control,5NN,training_utility_sampling,0,4,81,0.55
2025-03-29 03:48:37.120953,systhetic-control,5NN,training_utility_sampling,0,4,82,0.55
2025-03-29 03:48:37.128019,systhetic-control,5NN,training_utility_sampling,0,4,83,0.55
2025-03-29 03:48:37.135194,systhetic-control,5NN,training_utility_sampling,0,4,84,0.55
2025-03-29 03:48:37.142438,systhetic-control,5NN,training_utility_sampling,0,4,85,0.6499999999999999
2025-03-29 03:48:37.150085,systhetic-control,5NN,training_utility_sampling,0,4,86,0.6499999999999999
2025-03-29 03:48:37.158292,systhetic-control,5NN,training_utility_sampling,0,4,87,0.6499999999999999
2025-03-29 03:48:37.166529,systhetic-control,5NN,training_utility_sampling,0,4,88,0.6499999999999999
2025-03-29 03:48:37.174746,systhetic-control,5NN,training_utility_sampling,0,4,89,0.64
2025-03-29 03:48:37.183361,systhetic-control,5NN,training_utility_sampling,0,4,90,0.6300000000000001
2025-03-29 03:48:37.191847,systhetic-control,5NN,training_utility_sampling,0,4,91,0.6300000000000001
2025-03-29 03:48:37.199111,systhetic-control,5NN,training_utility_sampling,0,4,92,0.6300000000000001
2025-03-29 03:48:37.206360,systhetic-control,5NN,training_utility_sampling,0,4,93,0.6300000000000001
2025-03-29 03:48:37.213567,systhetic-control,5NN,training_utility_sampling,0,4,94,0.6300000000000001
2025-03-29 03:48:37.220924,systhetic-control,5NN,training_utility_sampling,0,4,95,0.6300000000000001
2025-03-29 03:48:37.228105,systhetic-control,5NN,training_utility_sampling,0,4,96,0.6399999999999999
2025-03-29 03:48:37.235343,systhetic-control,5NN,training_utility_sampling,0,4,97,0.6399999999999999
2025-03-29 03:48:37.242510,systhetic-control,5NN,training_utility_sampling,0,4,98,0.6399999999999999
2025-03-29 03:48:37.249595,systhetic-control,5NN,training_utility_sampling,0,4,99,0.6399999999999999
2025-03-29 03:48:37.256835,systhetic-control,5NN,training_utility_sampling,0,4,100,0.6499999999999999
