time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 10:10:10.510056,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,0,0.0
2025-03-29 10:10:17.301537,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,1,0.0
2025-03-29 10:10:23.274396,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,2,0.0
2025-03-29 10:10:29.591077,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,3,0.0
2025-03-29 10:10:35.583190,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,4,0.0
2025-03-29 10:10:41.576643,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,5,0.0
2025-03-29 10:10:47.356564,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,6,0.0
2025-03-29 10:10:53.444547,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,7,0.0
2025-03-29 10:10:59.255096,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,8,0.0
2025-03-29 10:11:04.907459,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,9,0.0
2025-03-29 10:11:10.632651,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,10,0.0
2025-03-29 10:11:16.291057,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,11,0.0
2025-03-29 10:11:21.965703,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,12,0.0
2025-03-29 10:11:27.708193,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,13,0.0
2025-03-29 10:11:33.416363,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,14,0.0
2025-03-29 10:11:39.047092,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,15,0.0
2025-03-29 10:11:44.787750,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,16,0.0
2025-03-29 10:11:50.352865,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,17,0.03280413597474496
2025-03-29 10:11:56.006884,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,18,0.1253743087582786
2025-03-29 10:12:01.703016,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,19,0.1253743087582786
2025-03-29 10:12:07.400085,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,20,0.23669713413250248
2025-03-29 10:12:13.051549,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,21,0.23669713413250248
2025-03-29 10:12:18.774049,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,22,0.3821015968481758
2025-03-29 10:12:24.387868,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,23,0.3821015968481758
2025-03-29 10:12:30.011888,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,24,0.3821015968481758
2025-03-29 10:12:35.559695,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,25,0.42568507764522534
2025-03-29 10:12:41.217261,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,26,0.42568507764522534
2025-03-29 10:12:46.781015,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,27,0.4124726279023473
2025-03-29 10:12:52.488646,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,28,0.4124726279023473
2025-03-29 10:12:58.120937,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,29,0.4399010862845536
2025-03-29 10:13:03.807536,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,30,0.4813317783138691
2025-03-29 10:13:09.368395,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,31,0.4813317783138691
2025-03-29 10:13:14.969570,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,32,0.47635246713785584
2025-03-29 10:13:20.495537,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,33,0.4579771604113797
2025-03-29 10:13:26.132855,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,34,0.4579771604113797
2025-03-29 10:13:31.678332,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,35,0.4579771604113797
2025-03-29 10:13:37.258692,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,36,0.4391923830103316
2025-03-29 10:13:42.903528,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,37,0.445547859467579
2025-03-29 10:13:48.458649,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,38,0.48802240731185964
2025-03-29 10:13:54.007228,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,39,0.48802240731185964
2025-03-29 10:13:59.593263,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,40,0.48752343396470355
2025-03-29 10:14:05.125668,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,41,0.5012880639408152
2025-03-29 10:14:10.698054,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,42,0.49579270735942305
2025-03-29 10:14:16.257774,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,43,0.46894732635280956
2025-03-29 10:14:21.941031,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,44,0.49957159254409367
2025-03-29 10:14:27.483002,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,45,0.4901545497797627
2025-03-29 10:14:33.067754,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,46,0.4613666677006112
2025-03-29 10:14:38.618838,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,47,0.40744616491440344
2025-03-29 10:14:44.170614,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,48,0.44949502784715867
2025-03-29 10:14:50.231149,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,49,0.4499437748459748
2025-03-29 10:14:56.572295,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,50,0.4626247593781847
2025-03-29 10:15:02.261046,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,51,0.4926237639604468
2025-03-29 10:15:07.785027,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,52,0.48612628013359294
2025-03-29 10:15:13.862822,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,53,0.4941745510400837
2025-03-29 10:15:19.833316,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,54,0.4758044984095716
2025-03-29 10:15:25.854726,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,55,0.49295569019636476
2025-03-29 10:15:32.079684,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,56,0.5051554631923907
2025-03-29 10:15:37.600581,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,57,0.4531378122779205
2025-03-29 10:15:43.141591,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,58,0.4111014990143661
2025-03-29 10:15:48.639423,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,59,0.4576680706566102
2025-03-29 10:15:54.158091,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,60,0.4642208799551111
2025-03-29 10:15:59.696353,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,61,0.4758044984095716
2025-03-29 10:16:05.209028,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,62,0.4643888274792536
2025-03-29 10:16:10.687997,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,63,0.4756436347191265
2025-03-29 10:16:16.214535,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,64,0.4756436347191265
2025-03-29 10:16:21.631634,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,65,0.4758044984095716
2025-03-29 10:16:27.206341,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,66,0.4643888274792536
2025-03-29 10:16:32.722209,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,67,0.4710856837856321
2025-03-29 10:16:38.220916,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,68,0.4710856837856321
2025-03-29 10:16:44.257537,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,69,0.4710856837856321
2025-03-29 10:16:50.207696,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,70,0.4710856837856321
2025-03-29 10:16:55.671883,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,71,0.4710856837856321
2025-03-29 10:17:01.214634,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,72,0.47776428113506764
2025-03-29 10:17:06.705856,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,73,0.4524829062780579
2025-03-29 10:17:12.242752,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,74,0.4524829062780579
2025-03-29 10:17:17.775900,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,75,0.4524829062780579
2025-03-29 10:17:23.306017,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,76,0.4524829062780579
2025-03-29 10:17:28.807156,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,77,0.43279696699687265
2025-03-29 10:17:34.333785,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,78,0.43279696699687265
2025-03-29 10:17:39.806652,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,79,0.43279696699687265
2025-03-29 10:17:45.287669,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,80,0.4072873112040276
2025-03-29 10:17:50.692707,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,81,0.4072873112040276
2025-03-29 10:17:56.171224,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,82,0.4135669284543022
2025-03-29 10:18:01.574306,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,83,0.419991270187691
2025-03-29 10:18:06.997230,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,84,0.4066124074332821
2025-03-29 10:18:12.478213,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,85,0.4259874818770112
2025-03-29 10:18:17.916560,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,86,0.4259874818770112
2025-03-29 10:18:23.289135,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,87,0.4259874818770112
2025-03-29 10:18:28.739777,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,88,0.4259874818770112
2025-03-29 10:18:35.290774,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,89,0.4259874818770112
2025-03-29 10:18:41.129245,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,90,0.4259874818770112
2025-03-29 10:18:46.514324,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,91,0.43952489527546534
2025-03-29 10:18:52.001769,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,92,0.41920998962395795
2025-03-29 10:18:57.459861,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,93,0.41920998962395795
2025-03-29 10:19:02.946413,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,94,0.41920998962395795
2025-03-29 10:19:08.353420,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,95,0.41920998962395795
2025-03-29 10:19:13.767193,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,96,0.41920998962395795
2025-03-29 10:19:19.519450,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,97,0.41920998962395795
2025-03-29 10:19:25.722129,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,98,0.41920998962395795
2025-03-29 10:19:31.791764,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,99,0.41920998962395795
2025-03-29 10:19:37.268233,thyroid-ann,5NN,local_set_cardinality_sampling,0,0,100,0.41920998962395795
2025-03-29 10:19:37.272116,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,0,0.0
2025-03-29 10:19:43.005725,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,1,0.0034134210800028653
2025-03-29 10:19:48.776638,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,2,0.006340375884258398
2025-03-29 10:19:54.501963,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,3,0.24748823234123674
2025-03-29 10:20:01.971474,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,4,0.16403277434421115
2025-03-29 10:20:09.744071,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,5,0.3821015968481758
2025-03-29 10:20:16.986543,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,6,0.41395132216721564
2025-03-29 10:20:24.720611,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,7,0.4124726279023473
2025-03-29 10:20:30.810638,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,8,0.4124726279023473
2025-03-29 10:20:36.976751,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,9,0.45302123402273464
2025-03-29 10:20:43.449857,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,10,0.45302123402273464
2025-03-29 10:20:49.698804,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,11,0.45302123402273464
2025-03-29 10:20:55.449945,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,12,0.4261360551604323
2025-03-29 10:21:01.133556,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,13,0.41940733587281154
2025-03-29 10:21:06.829102,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,14,0.46152534226398134
2025-03-29 10:21:12.516451,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,15,0.4695001388956975
2025-03-29 10:21:18.166339,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,16,0.4393366102054528
2025-03-29 10:21:23.727626,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,17,0.38777874312192295
2025-03-29 10:21:29.429367,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,18,0.3746619337390129
2025-03-29 10:21:35.040623,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,19,0.3662119622245541
2025-03-29 10:21:41.038676,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,20,0.372169143665959
2025-03-29 10:21:46.926577,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,21,0.40709505599562956
2025-03-29 10:21:52.605593,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,22,0.3857337413113072
2025-03-29 10:21:58.174932,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,23,0.3857337413113072
2025-03-29 10:22:03.773005,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,24,0.3857337413113072
2025-03-29 10:22:09.296396,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,25,0.372169143665959
2025-03-29 10:22:14.941689,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,26,0.372169143665959
2025-03-29 10:22:20.486955,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,27,0.372169143665959
2025-03-29 10:22:26.145241,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,28,0.372169143665959
2025-03-29 10:22:31.736868,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,29,0.372169143665959
2025-03-29 10:22:37.381592,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,30,0.3780555505811142
2025-03-29 10:22:42.997967,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,31,0.3348383899565003
2025-03-29 10:22:48.641703,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,32,0.372169143665959
2025-03-29 10:22:54.181487,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,33,0.3894610027395452
2025-03-29 10:22:59.803047,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,34,0.3869000310998997
2025-03-29 10:23:05.356986,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,35,0.39622672302645545
2025-03-29 10:23:11.693731,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,36,0.39622672302645545
2025-03-29 10:23:18.187943,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,37,0.3738553509105359
2025-03-29 10:23:24.780352,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,38,0.38820987237490723
2025-03-29 10:23:31.337301,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,39,0.39994471128926357
2025-03-29 10:23:38.094154,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,40,0.39994471128926357
2025-03-29 10:23:43.726418,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,41,0.39994471128926357
2025-03-29 10:23:49.415901,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,42,0.39994471128926357
2025-03-29 10:23:55.092128,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,43,0.44499803972817564
2025-03-29 10:24:00.878391,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,44,0.44499803972817564
2025-03-29 10:24:06.525490,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,45,0.45141687033489664
2025-03-29 10:24:12.221268,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,46,0.4262627286083388
2025-03-29 10:24:18.434291,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,47,0.4262627286083388
2025-03-29 10:24:24.108841,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,48,0.4325053811199563
2025-03-29 10:24:29.726573,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,49,0.4325053811199563
2025-03-29 10:24:35.451857,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,50,0.4390787518573551
2025-03-29 10:24:41.194674,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,51,0.4390787518573551
2025-03-29 10:24:46.822256,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,52,0.4390787518573551
2025-03-29 10:24:52.480219,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,53,0.4259874818770112
2025-03-29 10:24:58.169303,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,54,0.4461715802710633
2025-03-29 10:25:03.811716,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,55,0.43963062052299984
2025-03-29 10:25:09.452306,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,56,0.43952489527546534
2025-03-29 10:25:14.977628,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,57,0.48183734496789055
2025-03-29 10:25:20.849732,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,58,0.48183734496789055
2025-03-29 10:25:26.419529,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,59,0.48183734496789055
2025-03-29 10:25:32.106883,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,60,0.48183734496789055
2025-03-29 10:25:37.698082,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,61,0.4886598278738622
2025-03-29 10:25:43.272309,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,62,0.4842631965435388
2025-03-29 10:25:48.797427,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,63,0.4842631965435388
2025-03-29 10:25:54.359524,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,64,0.49125747261481045
2025-03-29 10:25:59.858193,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,65,0.4656758669497524
