time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 10:26:05.523846,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,66,0.4381110246608708
2025-03-29 10:26:11.000958,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,67,0.4503821845736409
2025-03-29 10:26:16.508780,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,68,0.44468201566829724
2025-03-29 10:26:22.478617,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,69,0.45140306563786725
2025-03-29 10:26:28.282598,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,70,0.45140306563786725
2025-03-29 10:26:33.671280,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,71,0.45140306563786725
2025-03-29 10:26:39.133926,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,72,0.45140306563786725
2025-03-29 10:26:44.495114,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,73,0.4255096541010114
2025-03-29 10:26:50.274262,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,74,0.443962554417204
2025-03-29 10:26:56.664709,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,75,0.443962554417204
2025-03-29 10:27:02.827459,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,76,0.443962554417204
2025-03-29 10:27:08.813767,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,77,0.443962554417204
2025-03-29 10:27:14.336794,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,78,0.443962554417204
2025-03-29 10:27:19.786795,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,79,0.4253995565997154
2025-03-29 10:27:25.282513,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,80,0.4253995565997154
2025-03-29 10:27:30.754150,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,81,0.4253995565997154
2025-03-29 10:27:36.215044,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,82,0.4143969451985322
2025-03-29 10:27:41.548787,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,83,0.4143969451985322
2025-03-29 10:27:46.936205,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,84,0.4256109065457533
2025-03-29 10:27:52.350344,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,85,0.43153055012655805
2025-03-29 10:27:57.779678,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,86,0.43153055012655805
2025-03-29 10:28:03.622888,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,87,0.43768012693889446
2025-03-29 10:28:09.028781,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,88,0.443962554417204
2025-03-29 10:28:14.349794,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,89,0.4316851226121575
2025-03-29 10:28:19.990987,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,90,0.41885327221100876
2025-03-29 10:28:25.935366,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,91,0.41885327221100876
2025-03-29 10:28:32.050246,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,92,0.41885327221100876
2025-03-29 10:28:38.430758,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,93,0.41885327221100876
2025-03-29 10:28:44.111212,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,94,0.41885327221100876
2025-03-29 10:28:49.463185,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,95,0.43858220317977403
2025-03-29 10:28:54.837103,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,96,0.43858220317977403
2025-03-29 10:29:00.113267,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,97,0.4381110246608708
2025-03-29 10:29:05.456542,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,98,0.43176764393965306
2025-03-29 10:29:11.304235,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,99,0.43176764393965306
2025-03-29 10:29:16.828566,thyroid-ann,5NN,local_set_cardinality_sampling,0,1,100,0.41221757032628625
2025-03-29 10:29:16.832488,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,0,0.0
2025-03-29 10:29:22.554363,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,1,0.0
2025-03-29 10:29:28.176327,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,2,0.0
2025-03-29 10:29:33.885386,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,3,0.0
2025-03-29 10:29:39.582053,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,4,0.0
2025-03-29 10:29:45.300782,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,5,0.0
2025-03-29 10:29:51.258777,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,6,0.0
2025-03-29 10:29:56.949208,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,7,0.0
2025-03-29 10:30:02.649021,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,8,0.0
2025-03-29 10:30:09.537221,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,9,-0.004317471982362875
2025-03-29 10:30:16.082000,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,10,0.0
2025-03-29 10:30:22.727974,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,11,0.0
2025-03-29 10:30:29.007030,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,12,0.0
2025-03-29 10:30:35.407779,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,13,0.0
2025-03-29 10:30:41.602498,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,14,0.0
2025-03-29 10:30:47.594039,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,15,0.0
2025-03-29 10:30:53.617565,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,16,0.0
2025-03-29 10:30:59.269386,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,17,0.0
2025-03-29 10:31:04.855009,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,18,0.0
2025-03-29 10:31:10.588618,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,19,0.0
2025-03-29 10:31:16.209873,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,20,0.0
2025-03-29 10:31:21.851375,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,21,0.08015543105006329
2025-03-29 10:31:27.514185,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,22,0.24636912532637079
2025-03-29 10:31:33.185706,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,23,0.3207739307535641
2025-03-29 10:31:38.763826,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,24,0.4257217466995503
2025-03-29 10:31:44.360573,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,25,0.41285572702817497
2025-03-29 10:31:49.911030,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,26,0.4192103754657496
2025-03-29 10:31:55.520855,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,27,0.4257217466995503
2025-03-29 10:32:01.945420,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,28,0.4257217466995503
2025-03-29 10:32:09.485001,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,29,0.41855170387779084
2025-03-29 10:32:16.974000,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,30,0.4141612053239645
2025-03-29 10:32:24.601382,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,31,0.40665221040850585
2025-03-29 10:32:31.067462,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,32,0.41285572702817497
2025-03-29 10:32:37.246722,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,33,0.4192103754657496
2025-03-29 10:32:42.992270,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,34,0.4192103754657496
2025-03-29 10:32:52.068800,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,35,0.4192103754657496
2025-03-29 10:32:59.386038,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,36,0.41204845495430154
2025-03-29 10:33:07.754395,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,37,0.44620872971460546
2025-03-29 10:33:14.195379,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,38,0.4155416316775402
2025-03-29 10:33:19.828580,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,39,0.39881808517290973
2025-03-29 10:33:25.390015,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,40,0.4042728019720624
2025-03-29 10:33:30.993248,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,41,0.43359375
2025-03-29 10:33:36.482315,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,42,0.4527167150559933
2025-03-29 10:33:42.115102,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,43,0.4192103754657496
2025-03-29 10:33:47.736393,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,44,0.4257217466995503
2025-03-29 10:33:53.452120,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,45,0.40470769682726204
2025-03-29 10:33:59.004456,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,46,0.47239521377090465
2025-03-29 10:34:04.630992,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,47,0.45288829109443585
2025-03-29 10:34:10.155583,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,48,0.45288829109443585
2025-03-29 10:34:16.467213,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,49,0.45288829109443585
2025-03-29 10:34:22.442935,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,50,0.43958113107822405
2025-03-29 10:34:28.913461,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,51,0.44581567072336936
2025-03-29 10:34:34.472500,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,52,0.4590158196836064
2025-03-29 10:34:40.008388,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,53,0.4590158196836064
2025-03-29 10:34:45.819823,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,54,0.46585434967412864
2025-03-29 10:34:51.427505,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,55,0.4253048780487805
2025-03-29 10:34:56.990589,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,56,0.4450441609421001
2025-03-29 10:35:02.509493,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,57,0.43887423043095863
2025-03-29 10:35:07.954911,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,58,0.4452467319143112
2025-03-29 10:35:13.473374,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,59,0.45863687307369005
2025-03-29 10:35:19.037812,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,60,0.4456280037300051
2025-03-29 10:35:24.523879,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,61,0.4456280037300051
2025-03-29 10:35:30.005171,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,62,0.4456280037300051
2025-03-29 10:35:35.527785,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,63,0.4456280037300051
2025-03-29 10:35:41.011493,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,64,0.4253048780487805
2025-03-29 10:35:46.535197,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,65,0.4253048780487805
2025-03-29 10:35:51.983016,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,66,0.4253048780487805
2025-03-29 10:35:57.534546,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,67,0.4253048780487805
2025-03-29 10:36:03.006892,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,68,0.4253048780487805
2025-03-29 10:36:08.535343,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,69,0.4253048780487805
2025-03-29 10:36:14.544614,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,70,0.4253048780487805
2025-03-29 10:36:21.046569,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,71,0.40427017492282813
2025-03-29 10:36:26.511841,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,72,0.3913246268656717
2025-03-29 10:36:32.026960,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,73,0.40427017492282813
2025-03-29 10:36:37.441036,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,74,0.39771984605330046
2025-03-29 10:36:42.953225,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,75,0.39771984605330046
2025-03-29 10:36:49.822652,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,76,0.40427017492282813
2025-03-29 10:36:55.480119,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,77,0.40427017492282813
2025-03-29 10:37:00.944411,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,78,0.40427017492282813
2025-03-29 10:37:06.435668,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,79,0.3917610784454325
2025-03-29 10:37:11.863074,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,80,0.3917610784454325
2025-03-29 10:37:17.345292,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,81,0.3917610784454325
2025-03-29 10:37:22.761244,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,82,0.3780216627214691
2025-03-29 10:37:28.239456,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,83,0.36427238805970164
2025-03-29 10:37:34.570383,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,84,0.36427238805970164
2025-03-29 10:37:40.900528,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,85,0.36427238805970164
2025-03-29 10:37:47.532128,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,86,0.36427238805970164
2025-03-29 10:37:54.523714,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,87,0.3991407386875476
2025-03-29 10:38:00.915868,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,88,0.3991407386875476
2025-03-29 10:38:07.850462,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,89,0.3850790724062123
2025-03-29 10:38:13.888140,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,90,0.3991407386875476
2025-03-29 10:38:20.342264,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,91,0.3991407386875476
2025-03-29 10:38:25.814254,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,92,0.3850790724062123
2025-03-29 10:38:31.322917,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,93,0.3789779896256834
2025-03-29 10:38:37.754968,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,94,0.3789779896256834
2025-03-29 10:38:43.665646,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,95,0.3789779896256834
2025-03-29 10:38:49.052916,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,96,0.3789779896256834
2025-03-29 10:38:55.528049,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,97,0.3789779896256834
2025-03-29 10:39:01.677906,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,98,0.3789779896256834
2025-03-29 10:39:07.138797,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,99,0.3789779896256834
2025-03-29 10:39:12.514449,thyroid-ann,5NN,local_set_cardinality_sampling,0,2,100,0.3789779896256834
2025-03-29 10:39:12.518598,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,0,0.0
2025-03-29 10:39:18.287715,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,1,0.005737287743487585
2025-03-29 10:39:23.954586,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,2,0.009079337807324173
2025-03-29 10:39:29.731386,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,3,0.04526342907417047
2025-03-29 10:39:35.527982,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,4,0.28035995636892497
2025-03-29 10:39:41.312901,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,5,0.23054397018368977
2025-03-29 10:39:47.243819,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,6,0.2361216642490387
2025-03-29 10:39:53.020663,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,7,0.12542837559972586
2025-03-29 10:39:58.729781,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,8,0.1407407407407406
2025-03-29 10:40:04.495390,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,9,0.19340765874939403
2025-03-29 10:40:10.153630,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,10,0.21080465679973548
2025-03-29 10:40:15.930737,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,11,0.25190365190365194
2025-03-29 10:40:21.611981,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,12,0.24578191284226758
2025-03-29 10:40:27.269339,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,13,0.24578191284226758
2025-03-29 10:40:32.982851,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,14,0.2583140192960707
2025-03-29 10:40:38.659495,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,15,0.25827502597852436
2025-03-29 10:40:44.285397,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,16,0.28313845845912633
2025-03-29 10:40:49.945367,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,17,0.30336956521739133
2025-03-29 10:40:55.547117,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,18,0.2781119851920407
2025-03-29 10:41:01.283811,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,19,0.3067647370840554
2025-03-29 10:41:06.924670,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,20,0.34269327827483365
2025-03-29 10:41:12.579878,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,21,0.38811382001519446
2025-03-29 10:41:18.225673,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,22,0.39279514665616777
2025-03-29 10:41:23.910076,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,23,0.37669129803961265
2025-03-29 10:41:29.504783,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,24,0.3490572553353132
2025-03-29 10:41:35.140799,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,25,0.3801938735944165
2025-03-29 10:41:40.695901,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,26,0.3410934004474273
2025-03-29 10:41:46.343234,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,27,0.348821141722083
2025-03-29 10:41:52.138819,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,28,0.348821141722083
2025-03-29 10:41:58.784177,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,29,0.348821141722083
2025-03-29 10:42:04.970803,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,30,0.359852839733272
2025-03-29 10:42:11.232200,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,31,0.34349711476081535
2025-03-29 10:42:16.850746,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,32,0.348821141722083
