time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 10:42:22.534136,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,33,0.35427153243847875
2025-03-29 10:42:28.090709,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,34,0.359852839733272
2025-03-29 10:42:33.771471,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,35,0.359852839733272
2025-03-29 10:42:39.335292,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,36,0.40339431911767076
2025-03-29 10:42:45.485213,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,37,0.38468067048589005
2025-03-29 10:42:51.176796,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,38,0.37778511305495954
2025-03-29 10:42:56.776499,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,39,0.38283965408842335
2025-03-29 10:43:02.343828,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,40,0.3920008601225675
2025-03-29 10:43:08.117874,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,41,0.40665985586879083
2025-03-29 10:43:13.649753,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,42,0.45704445835942387
2025-03-29 10:43:19.320171,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,43,0.36817659452212226
2025-03-29 10:43:24.943203,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,44,0.42165242165242156
2025-03-29 10:43:30.673720,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,45,0.41619506151983565
2025-03-29 10:43:36.255804,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,46,0.41619506151983565
2025-03-29 10:43:41.844793,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,47,0.41619506151983565
2025-03-29 10:43:47.431034,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,48,0.41581416703731866
2025-03-29 10:43:53.055238,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,49,0.42068208545668373
2025-03-29 10:43:58.609655,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,50,0.4019747491097443
2025-03-29 10:44:04.201069,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,51,0.38789385559896494
2025-03-29 10:44:09.737124,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,52,0.3762718594378175
2025-03-29 10:44:15.399196,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,53,0.3749196359083681
2025-03-29 10:44:20.958521,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,54,0.4135813471166778
2025-03-29 10:44:26.617551,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,55,0.4135813471166778
2025-03-29 10:44:33.081391,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,56,0.39491311682143504
2025-03-29 10:44:39.069874,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,57,0.3874587458745874
2025-03-29 10:44:44.522478,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,58,0.4132878594725252
2025-03-29 10:44:50.059275,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,59,0.41941085880926643
2025-03-29 10:44:55.585716,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,60,0.39377899867673893
2025-03-29 10:45:01.115703,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,61,0.3742526633131785
2025-03-29 10:45:06.638441,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,62,0.38011475550226936
2025-03-29 10:45:12.155156,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,63,0.3932472691161867
2025-03-29 10:45:17.639180,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,64,0.3932472691161867
2025-03-29 10:45:23.179664,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,65,0.3932472691161867
2025-03-29 10:45:28.634063,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,66,0.3932472691161867
2025-03-29 10:45:34.217237,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,67,0.412981298129813
2025-03-29 10:45:39.681041,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,68,0.412981298129813
2025-03-29 10:45:45.238049,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,69,0.412981298129813
2025-03-29 10:45:51.614738,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,70,0.4257127525143243
2025-03-29 10:45:57.582286,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,71,0.4257127525143243
2025-03-29 10:46:03.076239,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,72,0.4194839857651246
2025-03-29 10:46:08.596899,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,73,0.3982264262488915
2025-03-29 10:46:14.014909,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,74,0.41457844898456286
2025-03-29 10:46:19.554562,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,75,0.4260369737455336
2025-03-29 10:46:25.012201,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,76,0.4260369737455336
2025-03-29 10:46:30.575725,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,77,0.4199628181293673
2025-03-29 10:46:36.049201,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,78,0.4199628181293673
2025-03-29 10:46:41.550176,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,79,0.41965062579479284
2025-03-29 10:46:47.017370,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,80,0.4194839857651246
2025-03-29 10:46:52.513876,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,81,0.43226691653838434
2025-03-29 10:46:57.894780,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,82,0.4261701106827921
2025-03-29 10:47:03.376946,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,83,0.4324663377101279
2025-03-29 10:47:08.776044,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,84,0.420157969783873
2025-03-29 10:47:14.902486,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,85,0.45579213280404185
2025-03-29 10:47:20.728104,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,86,0.45579213280404185
2025-03-29 10:47:26.913033,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,87,0.44431805437621164
2025-03-29 10:47:32.936131,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,88,0.4261888955455885
2025-03-29 10:47:38.917069,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,89,0.4261888955455885
2025-03-29 10:47:44.902632,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,90,0.4261888955455885
2025-03-29 10:47:51.019849,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,91,0.43234971604392736
2025-03-29 10:47:57.146135,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,92,0.41985447854813074
2025-03-29 10:48:02.602064,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,93,0.420157969783873
2025-03-29 10:48:08.395447,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,94,0.420157969783873
2025-03-29 10:48:13.856210,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,95,0.43234971604392736
2025-03-29 10:48:19.268518,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,96,0.41965062579479284
2025-03-29 10:48:24.690203,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,97,0.41965062579479284
2025-03-29 10:48:30.038084,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,98,0.41965062579479284
2025-03-29 10:48:35.474050,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,99,0.41965062579479284
2025-03-29 10:48:40.865208,thyroid-ann,5NN,local_set_cardinality_sampling,0,3,100,0.41965062579479284
2025-03-29 10:48:40.869414,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,0,0.0
2025-03-29 10:48:46.637558,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,1,0.0
2025-03-29 10:48:53.562785,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,2,0.0
2025-03-29 10:48:59.835873,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,3,0.0
2025-03-29 10:49:06.201642,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,4,0.0
2025-03-29 10:49:12.714682,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,5,0.0
2025-03-29 10:49:19.358432,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,6,0.0
2025-03-29 10:49:25.092742,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,7,0.0
2025-03-29 10:49:30.752274,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,8,0.0
2025-03-29 10:49:36.496146,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,9,0.0
2025-03-29 10:49:42.845542,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,10,0.0
2025-03-29 10:49:48.559512,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,11,0.0
2025-03-29 10:49:54.209007,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,12,0.0
2025-03-29 10:49:59.874391,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,13,0.0
2025-03-29 10:50:05.580000,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,14,0.0
2025-03-29 10:50:11.291090,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,15,0.0
2025-03-29 10:50:16.918734,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,16,0.0
2025-03-29 10:50:22.621557,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,17,0.0
2025-03-29 10:50:28.245939,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,18,0.0
2025-03-29 10:50:33.954227,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,19,0.0
2025-03-29 10:50:39.607108,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,20,0.1505760319687115
2025-03-29 10:50:45.298584,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,21,0.1505760319687115
2025-03-29 10:50:50.970830,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,22,0.17844271226217412
2025-03-29 10:50:56.714650,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,23,0.2824173209612182
2025-03-29 10:51:02.376698,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,24,0.29535398230088505
2025-03-29 10:51:08.014593,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,25,0.3066870133427241
2025-03-29 10:51:13.586285,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,26,0.3486739326214412
2025-03-29 10:51:19.245798,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,27,0.38488277231936996
2025-03-29 10:51:24.858046,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,28,0.38488277231936996
2025-03-29 10:51:30.960223,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,29,0.37016052880075545
2025-03-29 10:51:37.177390,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,30,0.33626760563380276
2025-03-29 10:51:43.507308,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,31,0.2960974830792664
2025-03-29 10:51:49.786343,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,32,0.2960974830792664
2025-03-29 10:51:55.602094,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,33,0.2960974830792664
2025-03-29 10:52:01.183520,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,34,0.2960974830792664
2025-03-29 10:52:07.822960,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,35,0.3070550911471448
2025-03-29 10:52:14.431954,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,36,0.3225428407729569
2025-03-29 10:52:20.940113,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,37,0.3523682861615616
2025-03-29 10:52:27.130747,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,38,0.3616030480491075
2025-03-29 10:52:33.379750,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,39,0.38457510703175535
2025-03-29 10:52:39.234031,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,40,0.3899961104628549
2025-03-29 10:52:44.858258,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,41,0.39412922269596584
2025-03-29 10:52:50.363763,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,42,0.39412922269596584
2025-03-29 10:52:55.968133,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,43,0.3750103612340644
2025-03-29 10:53:02.693509,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,44,0.3750103612340644
2025-03-29 10:53:08.429717,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,45,0.38467543065978327
2025-03-29 10:53:14.032988,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,46,0.3773964242119624
2025-03-29 10:53:19.658353,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,47,0.3773964242119624
2025-03-29 10:53:25.213883,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,48,0.3329401356531996
2025-03-29 10:53:31.607935,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,49,0.3560239869162275
2025-03-29 10:53:37.868716,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,50,0.3116592763721727
2025-03-29 10:53:43.993238,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,51,0.3116592763721727
2025-03-29 10:53:49.914436,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,52,0.3632100052110474
2025-03-29 10:53:56.028710,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,53,0.3632100052110474
2025-03-29 10:54:02.254591,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,54,0.3571364465850958
2025-03-29 10:54:08.475939,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,55,0.36212704887076064
2025-03-29 10:54:14.238515,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,56,0.3755642882660517
2025-03-29 10:54:19.837012,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,57,0.392802617230098
2025-03-29 10:54:26.224150,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,58,0.34966128191766543
2025-03-29 10:54:32.628779,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,59,0.3771840040223383
2025-03-29 10:54:38.755397,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,60,0.38981573705179284
2025-03-29 10:54:44.534768,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,61,0.41867751513262585
2025-03-29 10:54:50.791007,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,62,0.42482836390169476
2025-03-29 10:54:56.659717,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,63,0.4247592567475925
2025-03-29 10:55:03.201460,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,64,0.4011959263757826
2025-03-29 10:55:09.447353,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,65,0.4138062547673531
2025-03-29 10:55:15.802859,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,66,0.3831243411633285
2025-03-29 10:55:23.316870,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,67,0.39428993750100416
2025-03-29 10:55:29.610891,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,68,0.399442453205894
2025-03-29 10:55:35.931058,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,69,0.399442453205894
2025-03-29 10:55:42.017680,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,70,0.3988056865605809
2025-03-29 10:55:47.919571,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,71,0.3988056865605809
2025-03-29 10:55:54.328098,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,72,0.4049444987733114
2025-03-29 10:56:01.302623,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,73,0.4049444987733114
2025-03-29 10:56:07.949543,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,74,0.3988056865605809
2025-03-29 10:56:13.522143,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,75,0.3445543307086615
2025-03-29 10:56:19.011666,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,76,0.36583557855422033
2025-03-29 10:56:24.534593,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,77,0.38490822569680483
2025-03-29 10:56:30.025407,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,78,0.4243884233026838
2025-03-29 10:56:35.548639,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,79,0.4049444987733114
2025-03-29 10:56:41.015909,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,80,0.39117765802453963
2025-03-29 10:56:46.535871,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,81,0.39117765802453963
2025-03-29 10:56:51.934446,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,82,0.39723934554369267
2025-03-29 10:56:57.470547,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,83,0.39723934554369267
2025-03-29 10:57:02.922347,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,84,0.369072089935059
2025-03-29 10:57:08.369265,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,85,0.369072089935059
2025-03-29 10:57:13.838212,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,86,0.3765458728789187
2025-03-29 10:57:19.303611,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,87,0.3765458728789187
2025-03-29 10:57:24.682250,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,88,0.3827879140669055
2025-03-29 10:57:30.204279,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,89,0.3827879140669055
2025-03-29 10:57:35.546437,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,90,0.3827879140669055
2025-03-29 10:57:41.004233,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,91,0.3752991862134992
2025-03-29 10:57:46.378461,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,92,0.3752991862134992
2025-03-29 10:57:53.508374,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,93,0.35357375827043136
2025-03-29 10:58:00.157713,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,94,0.34164044167136587
2025-03-29 10:58:05.640777,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,95,0.34966128191766543
2025-03-29 10:58:10.982383,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,96,0.34966128191766543
2025-03-29 10:58:16.382900,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,97,0.34966128191766543
2025-03-29 10:58:21.622236,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,98,0.34966128191766543
2025-03-29 10:58:27.005586,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,99,0.34966128191766543
2025-03-29 10:58:32.320895,thyroid-ann,5NN,local_set_cardinality_sampling,0,4,100,0.33388548396002427
