time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 15:58:26.796007,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,0,-0.000743978424625702
2025-03-29 15:58:26.801060,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,1,0.0
2025-03-29 15:58:26.805864,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,2,0.0
2025-03-29 15:58:26.810567,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,3,0.0
2025-03-29 15:58:26.815095,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,4,0.0
2025-03-29 15:58:26.819079,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,5,0.0
2025-03-29 15:58:26.823099,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,6,0.0
2025-03-29 15:58:26.827207,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,7,0.1054874739983721
2025-03-29 15:58:26.831239,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,8,0.10744703835526082
2025-03-29 15:58:26.835268,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,9,0.10843545250816855
2025-03-29 15:58:26.839401,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,10,0.11042979975564571
2025-03-29 15:58:26.843332,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,11,0.11042979975564571
2025-03-29 15:58:26.847486,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,12,0.11042979975564571
2025-03-29 15:58:26.851669,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,13,0.11042979975564571
2025-03-29 15:58:26.855769,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,14,0.11143583666049173
2025-03-29 15:58:26.859766,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,15,0.11244785265453794
2025-03-29 15:58:26.863754,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,16,0.11346590119912958
2025-03-29 15:58:26.867784,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,17,0.11449003639487576
2025-03-29 15:58:26.871833,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,18,0.11346590119912958
2025-03-29 15:58:26.875953,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,19,0.11449003639487576
2025-03-29 15:58:26.879983,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,20,0.11759951268654967
2025-03-29 15:58:26.884019,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,21,0.11759951268654967
2025-03-29 15:58:26.888116,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,22,0.11759951268654967
2025-03-29 15:58:26.892187,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,23,0.11759951268654967
2025-03-29 15:58:26.896233,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,24,0.11759951268654967
2025-03-29 15:58:26.900306,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,25,0.11759951268654967
2025-03-29 15:58:26.904431,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,26,0.12067789760816305
2025-03-29 15:58:26.908553,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,27,0.12412403476442191
2025-03-29 15:58:26.912779,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,28,0.12412403476442191
2025-03-29 15:58:26.916879,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,29,0.12412403476442191
2025-03-29 15:58:26.921048,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,30,0.12412403476442191
2025-03-29 15:58:26.925144,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,31,0.12412403476442191
2025-03-29 15:58:26.929211,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,32,0.12412403476442191
2025-03-29 15:58:26.933387,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,33,0.12412403476442191
2025-03-29 15:58:26.937642,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,34,0.12412403476442191
2025-03-29 15:58:26.941630,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,35,0.12412403476442191
2025-03-29 15:58:26.945718,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,36,0.12412403476442191
2025-03-29 15:58:26.949787,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,37,0.12412403476442191
2025-03-29 15:58:26.953752,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,38,0.12412403476442191
2025-03-29 15:58:26.957717,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,39,0.12412403476442191
2025-03-29 15:58:26.961728,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,40,0.12188716346348105
2025-03-29 15:58:26.965749,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,41,0.12188716346348105
2025-03-29 15:58:26.969755,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,42,0.12188716346348105
2025-03-29 15:58:26.973786,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,43,0.12188716346348105
2025-03-29 15:58:26.977803,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,44,0.12188716346348105
2025-03-29 15:58:26.981877,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,45,0.12107747847820038
2025-03-29 15:58:26.985967,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,46,0.12188716346348105
2025-03-29 15:58:26.990003,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,47,0.12188716346348105
2025-03-29 15:58:26.994042,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,48,0.12188716346348105
2025-03-29 15:58:26.998122,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,49,0.12188716346348105
2025-03-29 15:58:27.002212,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,50,0.12188716346348105
2025-03-29 15:58:27.006403,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,51,0.1293463908450705
2025-03-29 15:58:27.010501,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,52,0.1293463908450705
2025-03-29 15:58:27.014660,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,53,0.1293463908450705
2025-03-29 15:58:27.018828,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,54,0.1293463908450705
2025-03-29 15:58:27.023039,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,55,0.1293463908450705
2025-03-29 15:58:27.027210,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,56,0.1293463908450705
2025-03-29 15:58:27.031323,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,57,0.12521535640909887
2025-03-29 15:58:27.035485,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,58,0.12521535640909887
2025-03-29 15:58:27.039495,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,59,0.12521535640909887
2025-03-29 15:58:27.043527,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,60,0.12521535640909887
2025-03-29 15:58:27.047480,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,61,0.11780783611540835
2025-03-29 15:58:27.051489,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,62,0.11780783611540835
2025-03-29 15:58:27.055468,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,63,0.11303918472289576
2025-03-29 15:58:27.059454,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,64,0.11540701059741454
2025-03-29 15:58:27.063393,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,65,0.11540701059741454
2025-03-29 15:58:27.067324,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,66,0.11540701059741454
2025-03-29 15:58:27.071330,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,67,0.11540701059741454
2025-03-29 15:58:27.075279,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,68,0.11540701059741454
2025-03-29 15:58:27.079185,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,69,0.1162035852334713
2025-03-29 15:58:27.083200,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,70,0.1162035852334713
2025-03-29 15:58:27.087219,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,71,0.1162035852334713
2025-03-29 15:58:27.091317,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,72,0.1162035852334713
2025-03-29 15:58:27.095405,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,73,0.1162035852334713
2025-03-29 15:58:27.099438,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,74,0.1162035852334713
2025-03-29 15:58:27.103587,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,75,0.1162035852334713
2025-03-29 15:58:27.107759,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,76,0.1162035852334713
2025-03-29 15:58:27.111829,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,77,0.1162035852334713
2025-03-29 15:58:27.115986,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,78,0.11540701059741454
2025-03-29 15:58:27.120240,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,79,0.11540701059741454
2025-03-29 15:58:27.124399,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,80,0.1162035852334713
2025-03-29 15:58:27.128481,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,81,0.1162035852334713
2025-03-29 15:58:27.132712,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,82,0.1162035852334713
2025-03-29 15:58:27.136801,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,83,0.1162035852334713
2025-03-29 15:58:27.140790,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,84,0.1162035852334713
2025-03-29 15:58:27.144816,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,85,0.1162035852334713
2025-03-29 15:58:27.148926,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,86,0.1162035852334713
2025-03-29 15:58:27.152918,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,87,0.1162035852334713
2025-03-29 15:58:27.157037,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,88,0.1031438173320317
2025-03-29 15:58:27.161074,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,89,0.1031438173320317
2025-03-29 15:58:27.165004,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,90,0.1031438173320317
2025-03-29 15:58:27.169092,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,91,0.1031438173320317
2025-03-29 15:58:27.173242,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,92,0.1031438173320317
2025-03-29 15:58:27.177943,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,93,0.1031438173320317
2025-03-29 15:58:27.182655,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,94,0.1031438173320317
2025-03-29 15:58:27.187458,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,95,0.1031438173320317
2025-03-29 15:58:27.192211,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,96,0.1031438173320317
2025-03-29 15:58:27.196977,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,97,0.1031438173320317
2025-03-29 15:58:27.201726,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,98,0.1031438173320317
2025-03-29 15:58:27.206485,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,99,0.1031438173320317
2025-03-29 15:58:27.211339,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,0,100,0.1031438173320317
2025-03-29 15:58:27.217212,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,0,0.12317318018396595
2025-03-29 15:58:27.221934,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,1,0.1321035120856785
2025-03-29 15:58:27.226707,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,2,0.11989035871767373
2025-03-29 15:58:27.230848,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,3,0.11811435967867834
2025-03-29 15:58:27.234939,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,4,0.11811435967867834
2025-03-29 15:58:27.239068,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,5,0.11811435967867834
2025-03-29 15:58:27.243138,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,6,0.11811435967867834
2025-03-29 15:58:27.247154,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,7,0.11811435967867834
2025-03-29 15:58:27.251190,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,8,0.11811435967867834
2025-03-29 15:58:27.255145,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,9,0.11811435967867834
2025-03-29 15:58:27.259112,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,10,0.11811435967867834
2025-03-29 15:58:27.263129,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,11,0.10731736384221191
2025-03-29 15:58:27.267223,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,12,0.10731736384221191
2025-03-29 15:58:27.271206,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,13,0.10731736384221191
2025-03-29 15:58:27.275247,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,14,0.10731736384221191
2025-03-29 15:58:27.279261,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,15,0.10731736384221191
2025-03-29 15:58:27.283372,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,16,0.11079448536051861
2025-03-29 15:58:27.287440,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,17,0.11614704893137784
2025-03-29 15:58:27.291460,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,18,0.1143442290534511
2025-03-29 15:58:27.295664,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,19,0.05649868206351205
2025-03-29 15:58:27.299752,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,20,0.05649868206351205
2025-03-29 15:58:27.303798,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,21,0.05649868206351205
2025-03-29 15:58:27.307935,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,22,0.05649868206351205
2025-03-29 15:58:27.312035,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,23,0.05649868206351205
2025-03-29 15:58:27.316103,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,24,0.03989613029771211
2025-03-29 15:58:27.320159,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,25,0.03989613029771211
2025-03-29 15:58:27.324243,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,26,0.03989613029771211
2025-03-29 15:58:27.328330,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,27,0.03989613029771211
2025-03-29 15:58:27.332350,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,28,0.03989613029771211
2025-03-29 15:58:27.336382,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,29,0.03989613029771211
2025-03-29 15:58:27.340462,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,30,0.03989613029771211
2025-03-29 15:58:27.344504,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,31,0.03989613029771211
2025-03-29 15:58:27.348646,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,32,0.03989613029771211
2025-03-29 15:58:27.352742,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,33,0.03989613029771211
2025-03-29 15:58:27.356828,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,34,0.03989613029771211
2025-03-29 15:58:27.360880,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,35,0.03989613029771211
2025-03-29 15:58:27.365038,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,36,0.03989613029771211
2025-03-29 15:58:27.369106,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,37,0.03989613029771211
2025-03-29 15:58:27.373141,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,38,0.03989613029771211
2025-03-29 15:58:27.377277,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,39,0.03989613029771211
2025-03-29 15:58:27.381377,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,40,0.07374700693776493
2025-03-29 15:58:27.385416,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,41,0.07374700693776493
2025-03-29 15:58:27.389551,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,42,0.07374700693776493
2025-03-29 15:58:27.393730,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,43,0.10558458430930007
2025-03-29 15:58:27.397809,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,44,0.10558458430930007
2025-03-29 15:58:27.401764,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,45,0.10558458430930007
2025-03-29 15:58:27.405760,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,46,0.10558458430930007
2025-03-29 15:58:27.409736,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,47,0.10558458430930007
2025-03-29 15:58:27.413720,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,48,0.10558458430930007
2025-03-29 15:58:27.417817,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,49,0.10558458430930007
2025-03-29 15:58:27.421860,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,50,0.10558458430930007
2025-03-29 15:58:27.425820,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,51,0.10558458430930007
2025-03-29 15:58:27.429914,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,52,0.10558458430930007
2025-03-29 15:58:27.434022,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,53,0.10558458430930007
2025-03-29 15:58:27.438035,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,54,0.10558458430930007
2025-03-29 15:58:27.442067,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,55,0.10558458430930007
2025-03-29 15:58:27.446308,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,56,0.10558458430930007
2025-03-29 15:58:27.450456,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,57,0.10558458430930007
2025-03-29 15:58:27.454561,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,58,0.10558458430930007
2025-03-29 15:58:27.458737,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,59,0.10558458430930007
2025-03-29 15:58:27.462936,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,60,0.10558458430930007
2025-03-29 15:58:27.466962,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,61,0.10558458430930007
2025-03-29 15:58:27.471006,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,62,0.10558458430930007
2025-03-29 15:58:27.475140,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,63,0.10558458430930007
2025-03-29 15:58:27.479272,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,64,0.10558458430930007
