time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 15:58:27.483399,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,65,0.10558458430930007
2025-03-29 15:58:27.487491,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,66,0.10558458430930007
2025-03-29 15:58:27.491460,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,67,0.10558458430930007
2025-03-29 15:58:27.495457,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,68,0.10558458430930007
2025-03-29 15:58:27.499465,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,69,0.10558458430930007
2025-03-29 15:58:27.503415,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,70,0.10558458430930007
2025-03-29 15:58:27.507423,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,71,0.10558458430930007
2025-03-29 15:58:27.511512,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,72,0.11225348434583293
2025-03-29 15:58:27.515749,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,73,0.11396244021929314
2025-03-29 15:58:27.519730,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,74,0.11396244021929314
2025-03-29 15:58:27.523713,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,75,0.11396244021929314
2025-03-29 15:58:27.527799,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,76,0.11396244021929314
2025-03-29 15:58:27.531851,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,77,0.11140537489688696
2025-03-29 15:58:27.535966,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,78,0.11140537489688696
2025-03-29 15:58:27.540083,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,79,0.11140537489688696
2025-03-29 15:58:27.544261,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,80,0.11140537489688696
2025-03-29 15:58:27.548376,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,81,0.11140537489688696
2025-03-29 15:58:27.552478,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,82,0.11140537489688696
2025-03-29 15:58:27.556633,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,83,0.11140537489688696
2025-03-29 15:58:27.560757,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,84,0.10972173554076048
2025-03-29 15:58:27.564966,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,85,0.10972173554076048
2025-03-29 15:58:27.569169,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,86,0.1105614690200758
2025-03-29 15:58:27.573313,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,87,0.10972173554076048
2025-03-29 15:58:27.577591,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,88,0.1105614690200758
2025-03-29 15:58:27.582303,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,89,0.1105614690200758
2025-03-29 15:58:27.587049,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,90,0.10972173554076048
2025-03-29 15:58:27.591791,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,91,0.10972173554076048
2025-03-29 15:58:27.596477,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,92,0.10972173554076048
2025-03-29 15:58:27.601142,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,93,0.10972173554076048
2025-03-29 15:58:27.605790,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,94,0.10972173554076048
2025-03-29 15:58:27.610438,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,95,0.10972173554076048
2025-03-29 15:58:27.615151,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,96,0.07718080752966838
2025-03-29 15:58:27.620013,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,97,0.07718080752966838
2025-03-29 15:58:27.624663,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,98,0.07718080752966838
2025-03-29 15:58:27.628939,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,99,0.07718080752966838
2025-03-29 15:58:27.633032,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,1,100,0.07718080752966838
2025-03-29 15:58:27.637823,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,0,0.0
2025-03-29 15:58:27.642001,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,1,0.0
2025-03-29 15:58:27.646027,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,2,0.0
2025-03-29 15:58:27.650075,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,3,0.0
2025-03-29 15:58:27.654201,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,4,0.0
2025-03-29 15:58:27.658293,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,5,0.0
2025-03-29 15:58:27.662351,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,6,0.0
2025-03-29 15:58:27.666502,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,7,0.0
2025-03-29 15:58:27.670643,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,8,0.0
2025-03-29 15:58:27.674813,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,9,0.0
2025-03-29 15:58:27.678905,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,10,0.0
2025-03-29 15:58:27.682917,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,11,0.0
2025-03-29 15:58:27.686898,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,12,0.0
2025-03-29 15:58:27.690929,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,13,0.0
2025-03-29 15:58:27.694915,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,14,0.0
2025-03-29 15:58:27.698867,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,15,0.0
2025-03-29 15:58:27.702922,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,16,0.0
2025-03-29 15:58:27.706870,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,17,0.0
2025-03-29 15:58:27.710747,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,18,0.0
2025-03-29 15:58:27.714725,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,19,0.0
2025-03-29 15:58:27.718714,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,20,0.0
2025-03-29 15:58:27.722686,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,21,0.0
2025-03-29 15:58:27.726711,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,22,0.0
2025-03-29 15:58:27.730746,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,23,0.0
2025-03-29 15:58:27.734684,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,24,0.0
2025-03-29 15:58:27.738725,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,25,0.0
2025-03-29 15:58:27.742840,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,26,0.10319540179259612
2025-03-29 15:58:27.747008,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,27,0.09343983127533906
2025-03-29 15:58:27.751118,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,28,0.09343983127533906
2025-03-29 15:58:27.755394,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,29,0.09343983127533906
2025-03-29 15:58:27.759483,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,30,0.0897394477280069
2025-03-29 15:58:27.763731,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,31,0.0897394477280069
2025-03-29 15:58:27.767901,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,32,0.0897394477280069
2025-03-29 15:58:27.771964,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,33,0.0897394477280069
2025-03-29 15:58:27.776115,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,34,0.0897394477280069
2025-03-29 15:58:27.780288,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,35,0.07568849751637152
2025-03-29 15:58:27.784451,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,36,0.07568849751637152
2025-03-29 15:58:27.788517,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,37,0.07970444403884513
2025-03-29 15:58:27.792641,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,38,0.07970444403884513
2025-03-29 15:58:27.796561,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,39,0.07970444403884513
2025-03-29 15:58:27.800495,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,40,0.07970444403884513
2025-03-29 15:58:27.804542,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,41,0.07970444403884513
2025-03-29 15:58:27.808593,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,42,0.07970444403884513
2025-03-29 15:58:27.812623,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,43,0.07970444403884513
2025-03-29 15:58:27.816664,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,44,0.07970444403884513
2025-03-29 15:58:27.820726,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,45,0.07469080093045732
2025-03-29 15:58:27.824759,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,46,0.07469080093045732
2025-03-29 15:58:27.828741,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,47,0.10932553274211776
2025-03-29 15:58:27.832737,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,48,0.10932553274211776
2025-03-29 15:58:27.836786,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,49,0.10932553274211776
2025-03-29 15:58:27.840929,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,50,0.10932553274211776
2025-03-29 15:58:27.844998,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,51,0.10932553274211776
2025-03-29 15:58:27.849176,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,52,0.10932553274211776
2025-03-29 15:58:27.853338,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,53,0.10932553274211776
2025-03-29 15:58:27.857554,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,54,0.10932553274211776
2025-03-29 15:58:27.861572,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,55,0.10932553274211776
2025-03-29 15:58:27.865701,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,56,0.10932553274211776
2025-03-29 15:58:27.869716,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,57,0.10932553274211776
2025-03-29 15:58:27.873767,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,58,0.10932553274211776
2025-03-29 15:58:27.877914,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,59,0.10932553274211776
2025-03-29 15:58:27.881896,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,60,0.10932553274211776
2025-03-29 15:58:27.885923,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,61,0.10932553274211776
2025-03-29 15:58:27.890113,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,62,0.10932553274211776
2025-03-29 15:58:27.894148,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,63,0.10932553274211776
2025-03-29 15:58:27.898219,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,64,0.10666753897341974
2025-03-29 15:58:27.902256,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,65,0.10666753897341974
2025-03-29 15:58:27.906418,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,66,0.10666753897341974
2025-03-29 15:58:27.910558,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,67,0.10666753897341974
2025-03-29 15:58:27.914604,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,68,0.10747762053991772
2025-03-29 15:58:27.918664,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,69,0.10747762053991772
2025-03-29 15:58:27.922682,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,70,0.10666753897341974
2025-03-29 15:58:27.926835,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,71,0.10586134718214313
2025-03-29 15:58:27.930880,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,72,0.10586134718214313
2025-03-29 15:58:27.934862,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,73,0.10586134718214313
2025-03-29 15:58:27.939084,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,74,0.10586134718214313
2025-03-29 15:58:27.943261,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,75,0.10586134718214313
2025-03-29 15:58:27.947322,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,76,0.10910956615061629
2025-03-29 15:58:27.951287,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,77,0.10910956615061629
2025-03-29 15:58:27.955229,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,78,0.10910956615061629
2025-03-29 15:58:27.959288,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,79,0.11242139485804725
2025-03-29 15:58:27.963336,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,80,0.11242139485804725
2025-03-29 15:58:27.967461,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,81,0.11242139485804725
2025-03-29 15:58:27.971629,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,82,0.11242139485804725
2025-03-29 15:58:27.975741,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,83,0.11242139485804725
2025-03-29 15:58:27.979895,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,84,0.11242139485804725
2025-03-29 15:58:27.984488,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,85,0.11242139485804725
2025-03-29 15:58:27.989414,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,86,0.11242139485804725
2025-03-29 15:58:27.994106,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,87,0.1115873723340699
2025-03-29 15:58:27.998846,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,88,0.1115873723340699
2025-03-29 15:58:28.003525,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,89,0.1115873723340699
2025-03-29 15:58:28.008338,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,90,0.1115873723340699
2025-03-29 15:58:28.013005,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,91,0.1115873723340699
2025-03-29 15:58:28.017642,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,92,0.1115873723340699
2025-03-29 15:58:28.022312,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,93,0.1115873723340699
2025-03-29 15:58:28.026831,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,94,0.1115873723340699
2025-03-29 15:58:28.030768,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,95,0.1115873723340699
2025-03-29 15:58:28.034753,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,96,0.1107574130746346
2025-03-29 15:58:28.038787,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,97,0.1107574130746346
2025-03-29 15:58:28.042730,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,98,0.10747762053991772
2025-03-29 15:58:28.046653,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,99,0.10747762053991772
2025-03-29 15:58:28.050622,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,2,100,0.10747762053991772
2025-03-29 15:58:28.055255,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,0,0.0
2025-03-29 15:58:28.059119,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,1,0.0
2025-03-29 15:58:28.063031,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,2,0.0
2025-03-29 15:58:28.067027,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,3,0.0
2025-03-29 15:58:28.070956,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,4,0.0
2025-03-29 15:58:28.074942,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,5,0.0
2025-03-29 15:58:28.078897,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,6,0.0
2025-03-29 15:58:28.082870,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,7,0.0
2025-03-29 15:58:28.086872,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,8,0.0
2025-03-29 15:58:28.090917,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,9,0.0
2025-03-29 15:58:28.094880,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,10,0.0
2025-03-29 15:58:28.098813,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,11,0.0
2025-03-29 15:58:28.102817,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,12,0.0
2025-03-29 15:58:28.106832,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,13,0.0
2025-03-29 15:58:28.110766,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,14,0.0
2025-03-29 15:58:28.114738,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,15,0.0
2025-03-29 15:58:28.118797,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,16,0.0
2025-03-29 15:58:28.122776,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,17,0.0
2025-03-29 15:58:28.126698,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,18,0.0
2025-03-29 15:58:28.130650,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,19,0.0
2025-03-29 15:58:28.134647,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,20,0.0
2025-03-29 15:58:28.138578,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,21,0.2451334180432021
2025-03-29 15:58:28.142505,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,22,0.2405566600397614
2025-03-29 15:58:28.146423,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,23,0.24207230862452034
2025-03-29 15:58:28.150405,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,24,0.138289129622712
2025-03-29 15:58:28.154356,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,25,0.138289129622712
2025-03-29 15:58:28.158343,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,26,0.1282927966430959
2025-03-29 15:58:28.162300,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,27,0.1282927966430959
2025-03-29 15:58:28.166229,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,28,0.1282927966430959
2025-03-29 15:58:28.170246,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,29,0.1282927966430959
2025-03-29 15:58:28.174241,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,30,0.1282927966430959
2025-03-29 15:58:28.178119,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,31,0.1282927966430959
2025-03-29 15:58:28.182191,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,32,0.1282927966430959
2025-03-29 15:58:28.186247,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,33,0.1282927966430959
2025-03-29 15:58:28.190279,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,34,0.1282927966430959
2025-03-29 15:58:28.194303,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,35,0.1282927966430959
