time,dataset,classifier,method,run,fold,query,kappa
2025-03-29 15:58:28.198317,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,36,0.1282927966430959
2025-03-29 15:58:28.202345,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,37,0.1282927966430959
2025-03-29 15:58:28.206422,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,38,0.1282927966430959
2025-03-29 15:58:28.210431,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,39,0.1282927966430959
2025-03-29 15:58:28.214474,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,40,0.1282927966430959
2025-03-29 15:58:28.218524,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,41,0.1282927966430959
2025-03-29 15:58:28.222645,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,42,0.1282927966430959
2025-03-29 15:58:28.226676,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,43,0.1282927966430959
2025-03-29 15:58:28.230658,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,44,0.1282927966430959
2025-03-29 15:58:28.234618,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,45,0.12917989366467375
2025-03-29 15:58:28.238540,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,46,0.12917989366467375
2025-03-29 15:58:28.242534,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,47,0.12917989366467375
2025-03-29 15:58:28.246557,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,48,0.1282927966430959
2025-03-29 15:58:28.250553,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,49,0.1282927966430959
2025-03-29 15:58:28.254509,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,50,0.1282927966430959
2025-03-29 15:58:28.258507,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,51,0.1282927966430959
2025-03-29 15:58:28.262441,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,52,0.1282927966430959
2025-03-29 15:58:28.266443,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,53,0.1282927966430959
2025-03-29 15:58:28.270410,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,54,0.1282927966430959
2025-03-29 15:58:28.274384,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,55,0.1282927966430959
2025-03-29 15:58:28.278290,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,56,0.1282927966430959
2025-03-29 15:58:28.282244,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,57,0.1282927966430959
2025-03-29 15:58:28.286204,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,58,0.1282927966430959
2025-03-29 15:58:28.290143,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,59,0.1282927966430959
2025-03-29 15:58:28.294054,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,60,0.1282927966430959
2025-03-29 15:58:28.297923,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,61,0.1282927966430959
2025-03-29 15:58:28.301835,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,62,0.1282927966430959
2025-03-29 15:58:28.305793,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,63,0.1282927966430959
2025-03-29 15:58:28.309637,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,64,0.1282927966430959
2025-03-29 15:58:28.313539,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,65,0.1282927966430959
2025-03-29 15:58:28.317458,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,66,0.10984276613764399
2025-03-29 15:58:28.321324,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,67,0.10984276613764399
2025-03-29 15:58:28.325216,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,68,0.10984276613764399
2025-03-29 15:58:28.329110,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,69,0.10984276613764399
2025-03-29 15:58:28.333044,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,70,0.10984276613764399
2025-03-29 15:58:28.336955,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,71,0.10984276613764399
2025-03-29 15:58:28.340893,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,72,0.10984276613764399
2025-03-29 15:58:28.344780,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,73,0.10984276613764399
2025-03-29 15:58:28.348687,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,74,0.10984276613764399
2025-03-29 15:58:28.352675,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,75,0.10984276613764399
2025-03-29 15:58:28.356662,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,76,0.10984276613764399
2025-03-29 15:58:28.360577,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,77,0.10984276613764399
2025-03-29 15:58:28.364532,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,78,0.11143998816042622
2025-03-29 15:58:28.368442,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,79,0.11143998816042622
2025-03-29 15:58:28.372288,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,80,0.11143998816042622
2025-03-29 15:58:28.376205,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,81,0.11143998816042622
2025-03-29 15:58:28.380220,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,82,0.11143998816042622
2025-03-29 15:58:28.384109,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,83,0.11143998816042622
2025-03-29 15:58:28.388057,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,84,0.11143998816042622
2025-03-29 15:58:28.391935,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,85,0.11143998816042622
2025-03-29 15:58:28.395835,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,86,0.11143998816042622
2025-03-29 15:58:28.399804,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,87,0.11143998816042622
2025-03-29 15:58:28.403727,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,88,0.11143998816042622
2025-03-29 15:58:28.407689,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,89,0.11143998816042622
2025-03-29 15:58:28.411567,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,90,0.11143998816042622
2025-03-29 15:58:28.415453,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,91,0.11143998816042622
2025-03-29 15:58:28.419408,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,92,0.11143998816042622
2025-03-29 15:58:28.423375,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,93,0.11143998816042622
2025-03-29 15:58:28.427266,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,94,0.11143998816042622
2025-03-29 15:58:28.431123,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,95,0.11143998816042622
2025-03-29 15:58:28.435104,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,96,0.11143998816042622
2025-03-29 15:58:28.439070,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,97,0.11143998816042622
2025-03-29 15:58:28.442918,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,98,0.11143998816042622
2025-03-29 15:58:28.446822,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,99,0.11143998816042622
2025-03-29 15:58:28.450745,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,3,100,0.11143998816042622
2025-03-29 15:58:28.455233,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,0,0.10162796265262153
2025-03-29 15:58:28.459011,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,1,0.37647987371744285
2025-03-29 15:58:28.462851,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,2,0.37647987371744285
2025-03-29 15:58:28.466677,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,3,0.28524036431630384
2025-03-29 15:58:28.470633,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,4,0.26430864447465074
2025-03-29 15:58:28.474663,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,5,0.26614026939154667
2025-03-29 15:58:28.478518,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,6,0.2679856639179464
2025-03-29 15:58:28.482471,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,7,0.26615980830103836
2025-03-29 15:58:28.486439,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,8,0.26615980830103836
2025-03-29 15:58:28.490945,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,9,0.26615980830103836
2025-03-29 15:58:28.495483,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,10,0.23910751431909494
2025-03-29 15:58:28.500107,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,11,0.23910751431909494
2025-03-29 15:58:28.504716,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,12,0.09560477001703571
2025-03-29 15:58:28.509334,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,13,0.09560477001703571
2025-03-29 15:58:28.513874,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,14,0.09560477001703571
2025-03-29 15:58:28.518409,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,15,0.09560477001703571
2025-03-29 15:58:28.522967,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,16,0.09560477001703571
2025-03-29 15:58:28.527956,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,17,0.09560477001703571
2025-03-29 15:58:28.532516,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,18,0.09560477001703571
2025-03-29 15:58:28.536959,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,19,0.09560477001703571
2025-03-29 15:58:28.540941,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,20,0.09701926696553842
2025-03-29 15:58:28.544789,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,21,0.08537973117836228
2025-03-29 15:58:28.548637,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,22,0.08537973117836228
2025-03-29 15:58:28.552564,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,23,0.08537973117836228
2025-03-29 15:58:28.556479,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,24,0.08537973117836228
2025-03-29 15:58:28.560408,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,25,0.08537973117836228
2025-03-29 15:58:28.564277,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,26,0.08537973117836228
2025-03-29 15:58:28.568147,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,27,0.08537973117836228
2025-03-29 15:58:28.572049,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,28,0.08737219492763248
2025-03-29 15:58:28.575931,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,29,0.08737219492763248
2025-03-29 15:58:28.579781,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,30,0.08737219492763248
2025-03-29 15:58:28.583694,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,31,0.08737219492763248
2025-03-29 15:58:28.587701,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,32,0.08737219492763248
2025-03-29 15:58:28.591632,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,33,0.08737219492763248
2025-03-29 15:58:28.595452,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,34,0.08737219492763248
2025-03-29 15:58:28.599351,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,35,0.08737219492763248
2025-03-29 15:58:28.603215,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,36,0.08737219492763248
2025-03-29 15:58:28.607064,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,37,0.08737219492763248
2025-03-29 15:58:28.610947,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,38,0.08737219492763248
2025-03-29 15:58:28.614778,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,39,0.08737219492763248
2025-03-29 15:58:28.618676,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,40,0.08737219492763248
2025-03-29 15:58:28.622559,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,41,0.08737219492763248
2025-03-29 15:58:28.626404,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,42,0.08737219492763248
2025-03-29 15:58:28.630211,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,43,0.08737219492763248
2025-03-29 15:58:28.634085,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,44,0.08737219492763248
2025-03-29 15:58:28.637969,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,45,0.08737219492763248
2025-03-29 15:58:28.642369,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,46,0.08737219492763248
2025-03-29 15:58:28.646837,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,47,0.08871478579763292
2025-03-29 15:58:28.651381,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,48,0.09006897475390085
2025-03-29 15:58:28.655820,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,49,0.09006897475390085
2025-03-29 15:58:28.660470,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,50,0.09143491273497673
2025-03-29 15:58:28.665011,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,51,0.09143491273497673
2025-03-29 15:58:28.669540,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,52,0.09281275330991634
2025-03-29 15:58:28.674085,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,53,0.09281275330991634
2025-03-29 15:58:28.678596,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,54,0.09281275330991634
2025-03-29 15:58:28.683153,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,55,0.09420265273584572
2025-03-29 15:58:28.687650,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,56,0.09420265273584572
2025-03-29 15:58:28.692056,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,57,0.09420265273584572
2025-03-29 15:58:28.695879,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,58,0.09420265273584572
2025-03-29 15:58:28.699678,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,59,0.09420265273584572
2025-03-29 15:58:28.703567,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,60,0.09091529938023934
2025-03-29 15:58:28.707489,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,61,0.09091529938023934
2025-03-29 15:58:28.711360,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,62,0.09091529938023934
2025-03-29 15:58:28.715219,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,63,0.09091529938023934
2025-03-29 15:58:28.719091,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,64,0.09091529938023934
2025-03-29 15:58:28.722907,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,65,0.09091529938023934
2025-03-29 15:58:28.726767,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,66,0.09091529938023934
2025-03-29 15:58:28.730699,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,67,0.04714604987761184
2025-03-29 15:58:28.734552,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,68,0.04714604987761184
2025-03-29 15:58:28.738405,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,69,0.04714604987761184
2025-03-29 15:58:28.742331,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,70,0.04714604987761184
2025-03-29 15:58:28.746221,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,71,0.04714604987761184
2025-03-29 15:58:28.750050,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,72,0.04714604987761184
2025-03-29 15:58:28.753974,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,73,0.04714604987761184
2025-03-29 15:58:28.757923,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,74,0.04714604987761184
2025-03-29 15:58:28.761806,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,75,0.0396011726319625
2025-03-29 15:58:28.765705,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,76,0.0396011726319625
2025-03-29 15:58:28.769622,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,77,0.0396011726319625
2025-03-29 15:58:28.773487,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,78,0.0396011726319625
2025-03-29 15:58:28.777363,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,79,0.0396011726319625
2025-03-29 15:58:28.781202,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,80,0.04016730845837202
2025-03-29 15:58:28.785050,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,81,0.04303474657315909
2025-03-29 15:58:28.789081,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,82,0.04303474657315909
2025-03-29 15:58:28.792979,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,83,0.04303474657315909
2025-03-29 15:58:28.796860,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,84,0.04303474657315909
2025-03-29 15:58:28.800819,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,85,0.04303474657315909
2025-03-29 15:58:28.804694,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,86,0.04303474657315909
2025-03-29 15:58:28.808577,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,87,0.04303474657315909
2025-03-29 15:58:28.812538,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,88,0.04303474657315909
2025-03-29 15:58:28.816456,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,89,0.04303474657315909
2025-03-29 15:58:28.820345,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,90,0.04303474657315909
2025-03-29 15:58:28.824296,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,91,0.04303474657315909
2025-03-29 15:58:28.828157,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,92,0.04303474657315909
2025-03-29 15:58:28.831996,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,93,0.04303474657315909
2025-03-29 15:58:28.835944,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,94,0.04303474657315909
2025-03-29 15:58:28.839852,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,95,0.04303474657315909
2025-03-29 15:58:28.843774,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,96,0.04303474657315909
2025-03-29 15:58:28.847683,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,97,0.04303474657315909
2025-03-29 15:58:28.851653,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,98,0.04303474657315909
2025-03-29 15:58:28.855501,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,99,0.04303474657315909
2025-03-29 15:58:28.859412,thyroid-sick-euthyroid,GaussianNB,random_sampling,0,4,100,0.04303474657315909
