time,dataset,classifier,method,run,fold,query,kappa
2025-03-30 18:50:06.643705,wdbc,DecisionTree,f2_sampling,0,2,49,0.760890609874153
2025-03-30 18:50:06.686623,wdbc,DecisionTree,f2_sampling,0,2,50,0.7013752455795679
2025-03-30 18:50:06.729875,wdbc,DecisionTree,f2_sampling,0,2,51,0.6961429915333961
2025-03-30 18:50:06.773076,wdbc,DecisionTree,f2_sampling,0,2,52,0.6767485822306238
2025-03-30 18:50:06.816296,wdbc,DecisionTree,f2_sampling,0,2,53,0.6374045801526718
2025-03-30 18:50:06.859295,wdbc,DecisionTree,f2_sampling,0,2,54,0.6374045801526718
2025-03-30 18:50:06.902426,wdbc,DecisionTree,f2_sampling,0,2,55,0.6767485822306238
2025-03-30 18:50:06.945682,wdbc,DecisionTree,f2_sampling,0,2,56,0.6961429915333961
2025-03-30 18:50:06.988868,wdbc,DecisionTree,f2_sampling,0,2,57,0.6961429915333961
2025-03-30 18:50:07.032197,wdbc,DecisionTree,f2_sampling,0,2,58,0.6961429915333961
2025-03-30 18:50:07.075517,wdbc,DecisionTree,f2_sampling,0,2,59,0.6961429915333961
2025-03-30 18:50:07.118775,wdbc,DecisionTree,f2_sampling,0,2,60,0.6767485822306238
2025-03-30 18:50:07.161922,wdbc,DecisionTree,f2_sampling,0,2,61,0.6961429915333961
2025-03-30 18:50:07.205298,wdbc,DecisionTree,f2_sampling,0,2,62,0.6374045801526718
2025-03-30 18:50:07.248497,wdbc,DecisionTree,f2_sampling,0,2,63,0.6961429915333961
2025-03-30 18:50:07.291880,wdbc,DecisionTree,f2_sampling,0,2,64,0.6961429915333961
2025-03-30 18:50:07.335171,wdbc,DecisionTree,f2_sampling,0,2,65,0.6571699905033238
2025-03-30 18:50:07.378508,wdbc,DecisionTree,f2_sampling,0,2,66,0.6767485822306238
2025-03-30 18:50:07.421803,wdbc,DecisionTree,f2_sampling,0,2,67,0.6767485822306238
2025-03-30 18:50:07.465210,wdbc,DecisionTree,f2_sampling,0,2,68,0.6961429915333961
2025-03-30 18:50:07.508750,wdbc,DecisionTree,f2_sampling,0,2,69,0.6961429915333961
2025-03-30 18:50:07.552388,wdbc,DecisionTree,f2_sampling,0,2,70,0.6767485822306238
2025-03-30 18:50:07.595881,wdbc,DecisionTree,f2_sampling,0,2,71,0.6374045801526718
2025-03-30 18:50:07.639525,wdbc,DecisionTree,f2_sampling,0,2,72,0.6767485822306238
2025-03-30 18:50:07.683469,wdbc,DecisionTree,f2_sampling,0,2,73,0.6767485822306238
2025-03-30 18:50:07.727467,wdbc,DecisionTree,f2_sampling,0,2,74,0.6767485822306238
2025-03-30 18:50:07.771051,wdbc,DecisionTree,f2_sampling,0,2,75,0.6961429915333961
2025-03-30 18:50:07.814727,wdbc,DecisionTree,f2_sampling,0,2,76,0.6961429915333961
2025-03-30 18:50:07.858474,wdbc,DecisionTree,f2_sampling,0,2,77,0.6961429915333961
2025-03-30 18:50:07.902286,wdbc,DecisionTree,f2_sampling,0,2,78,0.6374045801526718
2025-03-30 18:50:07.946061,wdbc,DecisionTree,f2_sampling,0,2,79,0.6767485822306238
2025-03-30 18:50:07.990006,wdbc,DecisionTree,f2_sampling,0,2,80,0.6961429915333961
2025-03-30 18:50:08.034495,wdbc,DecisionTree,f2_sampling,0,2,81,0.6961429915333961
2025-03-30 18:50:08.078588,wdbc,DecisionTree,f2_sampling,0,2,82,0.6374045801526718
2025-03-30 18:50:08.122550,wdbc,DecisionTree,f2_sampling,0,2,83,0.6374045801526718
2025-03-30 18:50:08.166342,wdbc,DecisionTree,f2_sampling,0,2,84,0.6961429915333961
2025-03-30 18:50:08.210615,wdbc,DecisionTree,f2_sampling,0,2,85,0.6086142322097379
2025-03-30 18:50:08.255185,wdbc,DecisionTree,f2_sampling,0,2,86,0.6797752808988764
2025-03-30 18:50:08.299899,wdbc,DecisionTree,f2_sampling,0,2,87,0.49016100178890876
2025-03-30 18:50:08.344167,wdbc,DecisionTree,f2_sampling,0,2,88,0.49016100178890876
2025-03-30 18:50:08.388425,wdbc,DecisionTree,f2_sampling,0,2,89,0.6158088235294117
2025-03-30 18:50:08.432749,wdbc,DecisionTree,f2_sampling,0,2,90,0.5846994535519126
2025-03-30 18:50:08.477232,wdbc,DecisionTree,f2_sampling,0,2,91,0.5846994535519126
2025-03-30 18:50:08.522286,wdbc,DecisionTree,f2_sampling,0,2,92,0.6797752808988764
2025-03-30 18:50:08.567420,wdbc,DecisionTree,f2_sampling,0,2,93,0.6767485822306238
2025-03-30 18:50:08.612103,wdbc,DecisionTree,f2_sampling,0,2,94,0.5888993414863594
2025-03-30 18:50:08.656539,wdbc,DecisionTree,f2_sampling,0,2,95,0.6961429915333961
2025-03-30 18:50:08.700905,wdbc,DecisionTree,f2_sampling,0,2,96,0.6086142322097379
2025-03-30 18:50:08.746006,wdbc,DecisionTree,f2_sampling,0,2,97,0.6603951081843837
2025-03-30 18:50:08.791025,wdbc,DecisionTree,f2_sampling,0,2,98,0.6961429915333961
2025-03-30 18:50:08.836223,wdbc,DecisionTree,f2_sampling,0,2,99,0.6281453867660765
2025-03-30 18:50:08.881210,wdbc,DecisionTree,f2_sampling,0,2,100,0.6281453867660765
2025-03-30 18:50:08.884025,wdbc,DecisionTree,f2_sampling,0,3,0,-0.26923076923076916
2025-03-30 18:50:08.927351,wdbc,DecisionTree,f2_sampling,0,3,1,-0.12028301886792447
2025-03-30 18:50:08.969919,wdbc,DecisionTree,f2_sampling,0,3,2,0.7194092827004219
2025-03-30 18:50:09.013484,wdbc,DecisionTree,f2_sampling,0,3,3,0.5581395348837209
2025-03-30 18:50:09.056870,wdbc,DecisionTree,f2_sampling,0,3,4,0.6500541711809318
2025-03-30 18:50:09.099980,wdbc,DecisionTree,f2_sampling,0,3,5,0.7164179104477613
2025-03-30 18:50:09.142793,wdbc,DecisionTree,f2_sampling,0,3,6,0.8076923076923077
2025-03-30 18:50:09.185874,wdbc,DecisionTree,f2_sampling,0,3,7,0.6503067484662577
2025-03-30 18:50:09.229436,wdbc,DecisionTree,f2_sampling,0,3,8,0.7099236641221374
2025-03-30 18:50:09.273375,wdbc,DecisionTree,f2_sampling,0,3,9,0.6932573599240266
2025-03-30 18:50:09.316879,wdbc,DecisionTree,f2_sampling,0,3,10,0.7099236641221374
2025-03-30 18:50:09.359696,wdbc,DecisionTree,f2_sampling,0,3,11,0.6932573599240266
2025-03-30 18:50:09.402763,wdbc,DecisionTree,f2_sampling,0,3,12,0.7099236641221374
2025-03-30 18:50:09.446429,wdbc,DecisionTree,f2_sampling,0,3,13,0.7099236641221374
2025-03-30 18:50:09.490452,wdbc,DecisionTree,f2_sampling,0,3,14,0.7099236641221374
2025-03-30 18:50:09.533996,wdbc,DecisionTree,f2_sampling,0,3,15,0.7782101167315175
2025-03-30 18:50:09.577228,wdbc,DecisionTree,f2_sampling,0,3,16,0.8260427263479145
2025-03-30 18:50:09.620495,wdbc,DecisionTree,f2_sampling,0,3,17,0.74373795761079
2025-03-30 18:50:09.663941,wdbc,DecisionTree,f2_sampling,0,3,18,0.8076923076923077
2025-03-30 18:50:09.707698,wdbc,DecisionTree,f2_sampling,0,3,19,0.74373795761079
2025-03-30 18:50:09.751448,wdbc,DecisionTree,f2_sampling,0,3,20,0.8260427263479145
2025-03-30 18:50:09.795126,wdbc,DecisionTree,f2_sampling,0,3,21,0.8260427263479145
2025-03-30 18:50:09.853323,wdbc,DecisionTree,f2_sampling,0,3,22,0.6736641221374046
2025-03-30 18:50:09.917032,wdbc,DecisionTree,f2_sampling,0,3,23,0.8076923076923077
2025-03-30 18:50:09.960562,wdbc,DecisionTree,f2_sampling,0,3,24,0.7412451361867705
2025-03-30 18:50:10.004472,wdbc,DecisionTree,f2_sampling,0,3,25,0.74373795761079
2025-03-30 18:50:10.048512,wdbc,DecisionTree,f2_sampling,0,3,26,0.74373795761079
2025-03-30 18:50:10.091918,wdbc,DecisionTree,f2_sampling,0,3,27,0.74373795761079
2025-03-30 18:50:10.135042,wdbc,DecisionTree,f2_sampling,0,3,28,0.74373795761079
2025-03-30 18:50:10.178497,wdbc,DecisionTree,f2_sampling,0,3,29,0.74373795761079
2025-03-30 18:50:10.222609,wdbc,DecisionTree,f2_sampling,0,3,30,0.74373795761079
2025-03-30 18:50:10.266376,wdbc,DecisionTree,f2_sampling,0,3,31,0.74373795761079
2025-03-30 18:50:10.310074,wdbc,DecisionTree,f2_sampling,0,3,32,0.74373795761079
2025-03-30 18:50:10.353079,wdbc,DecisionTree,f2_sampling,0,3,33,0.74373795761079
2025-03-30 18:50:10.396440,wdbc,DecisionTree,f2_sampling,0,3,34,0.74373795761079
2025-03-30 18:50:10.440555,wdbc,DecisionTree,f2_sampling,0,3,35,0.74373795761079
2025-03-30 18:50:10.484508,wdbc,DecisionTree,f2_sampling,0,3,36,0.74373795761079
2025-03-30 18:50:10.528026,wdbc,DecisionTree,f2_sampling,0,3,37,0.74373795761079
2025-03-30 18:50:10.571199,wdbc,DecisionTree,f2_sampling,0,3,38,0.74373795761079
2025-03-30 18:50:10.614790,wdbc,DecisionTree,f2_sampling,0,3,39,0.74373795761079
2025-03-30 18:50:10.658483,wdbc,DecisionTree,f2_sampling,0,3,40,0.760890609874153
2025-03-30 18:50:10.702311,wdbc,DecisionTree,f2_sampling,0,3,41,0.760890609874153
2025-03-30 18:50:10.745893,wdbc,DecisionTree,f2_sampling,0,3,42,0.7760314341846759
2025-03-30 18:50:10.789387,wdbc,DecisionTree,f2_sampling,0,3,43,0.7537387836490528
2025-03-30 18:50:10.833077,wdbc,DecisionTree,f2_sampling,0,3,44,0.8311944718657454
2025-03-30 18:50:10.876599,wdbc,DecisionTree,f2_sampling,0,3,45,0.7537387836490528
2025-03-30 18:50:10.920304,wdbc,DecisionTree,f2_sampling,0,3,46,0.8311944718657454
2025-03-30 18:50:10.964298,wdbc,DecisionTree,f2_sampling,0,3,47,0.7760314341846759
2025-03-30 18:50:11.008254,wdbc,DecisionTree,f2_sampling,0,3,48,0.7760314341846759
2025-03-30 18:50:11.051657,wdbc,DecisionTree,f2_sampling,0,3,49,0.7537387836490528
2025-03-30 18:50:11.095023,wdbc,DecisionTree,f2_sampling,0,3,50,0.7760314341846759
2025-03-30 18:50:11.138655,wdbc,DecisionTree,f2_sampling,0,3,51,0.7760314341846759
2025-03-30 18:50:11.182701,wdbc,DecisionTree,f2_sampling,0,3,52,0.7760314341846759
2025-03-30 18:50:11.226843,wdbc,DecisionTree,f2_sampling,0,3,53,0.7186574531095755
2025-03-30 18:50:11.270606,wdbc,DecisionTree,f2_sampling,0,3,54,0.7760314341846759
2025-03-30 18:50:11.314070,wdbc,DecisionTree,f2_sampling,0,3,55,0.7760314341846759
2025-03-30 18:50:11.357491,wdbc,DecisionTree,f2_sampling,0,3,56,0.7186574531095755
2025-03-30 18:50:11.401592,wdbc,DecisionTree,f2_sampling,0,3,57,0.8295114656031904
2025-03-30 18:50:11.445452,wdbc,DecisionTree,f2_sampling,0,3,58,0.7361111111111112
2025-03-30 18:50:11.488860,wdbc,DecisionTree,f2_sampling,0,3,59,0.8295114656031904
2025-03-30 18:50:11.532217,wdbc,DecisionTree,f2_sampling,0,3,60,0.8295114656031904
2025-03-30 18:50:11.575796,wdbc,DecisionTree,f2_sampling,0,3,61,0.7738095238095238
2025-03-30 18:50:11.619916,wdbc,DecisionTree,f2_sampling,0,3,62,0.7361111111111112
2025-03-30 18:50:11.663923,wdbc,DecisionTree,f2_sampling,0,3,63,0.7738095238095238
2025-03-30 18:50:11.707507,wdbc,DecisionTree,f2_sampling,0,3,64,0.7738095238095238
2025-03-30 18:50:11.750978,wdbc,DecisionTree,f2_sampling,0,3,65,0.8295114656031904
2025-03-30 18:50:11.794714,wdbc,DecisionTree,f2_sampling,0,3,66,0.8295114656031904
2025-03-30 18:50:11.838382,wdbc,DecisionTree,f2_sampling,0,3,67,0.8295114656031904
2025-03-30 18:50:11.882141,wdbc,DecisionTree,f2_sampling,0,3,68,0.7738095238095238
2025-03-30 18:50:11.926264,wdbc,DecisionTree,f2_sampling,0,3,69,0.7071290944123314
2025-03-30 18:50:11.970230,wdbc,DecisionTree,f2_sampling,0,3,70,0.7537387836490528
2025-03-30 18:50:12.014195,wdbc,DecisionTree,f2_sampling,0,3,71,0.7585532746823069
2025-03-30 18:50:12.057899,wdbc,DecisionTree,f2_sampling,0,3,72,0.7956989247311828
2025-03-30 18:50:12.101958,wdbc,DecisionTree,f2_sampling,0,3,73,0.8169556840077071
2025-03-30 18:50:12.146080,wdbc,DecisionTree,f2_sampling,0,3,74,0.6903163950143816
2025-03-30 18:50:12.190335,wdbc,DecisionTree,f2_sampling,0,3,75,0.797676669893514
2025-03-30 18:50:12.233972,wdbc,DecisionTree,f2_sampling,0,3,76,0.7387033398821219
2025-03-30 18:50:12.277561,wdbc,DecisionTree,f2_sampling,0,3,77,0.7654320987654321
2025-03-30 18:50:12.321444,wdbc,DecisionTree,f2_sampling,0,3,78,0.7844990548204159
2025-03-30 18:50:12.365926,wdbc,DecisionTree,f2_sampling,0,3,79,0.7537387836490528
2025-03-30 18:50:12.410394,wdbc,DecisionTree,f2_sampling,0,3,80,0.7561697926949654
2025-03-30 18:50:12.454224,wdbc,DecisionTree,f2_sampling,0,3,81,0.6339113680154143
2025-03-30 18:50:12.497794,wdbc,DecisionTree,f2_sampling,0,3,82,0.6471163245356795
2025-03-30 18:50:12.542050,wdbc,DecisionTree,f2_sampling,0,3,83,0.8115079365079365
2025-03-30 18:50:12.586964,wdbc,DecisionTree,f2_sampling,0,3,84,0.8115079365079365
2025-03-30 18:50:12.631943,wdbc,DecisionTree,f2_sampling,0,3,85,0.7561697926949654
2025-03-30 18:50:12.676061,wdbc,DecisionTree,f2_sampling,0,3,86,0.7782101167315175
2025-03-30 18:50:12.720290,wdbc,DecisionTree,f2_sampling,0,3,87,0.8115079365079365
2025-03-30 18:50:12.764736,wdbc,DecisionTree,f2_sampling,0,3,88,0.7782101167315175
2025-03-30 18:50:12.809388,wdbc,DecisionTree,f2_sampling,0,3,89,0.7387033398821219
2025-03-30 18:50:12.853970,wdbc,DecisionTree,f2_sampling,0,3,90,0.8506876227897839
2025-03-30 18:50:12.898209,wdbc,DecisionTree,f2_sampling,0,3,91,0.7936821322803553
2025-03-30 18:50:12.942612,wdbc,DecisionTree,f2_sampling,0,3,92,0.8295114656031904
2025-03-30 18:50:12.987004,wdbc,DecisionTree,f2_sampling,0,3,93,0.7387033398821219
2025-03-30 18:50:13.031560,wdbc,DecisionTree,f2_sampling,0,3,94,0.74373795761079
2025-03-30 18:50:13.076119,wdbc,DecisionTree,f2_sampling,0,3,95,0.7561697926949654
2025-03-30 18:50:13.120912,wdbc,DecisionTree,f2_sampling,0,3,96,0.7585532746823069
2025-03-30 18:50:13.165614,wdbc,DecisionTree,f2_sampling,0,3,97,0.7956989247311828
2025-03-30 18:50:13.209916,wdbc,DecisionTree,f2_sampling,0,3,98,0.7936821322803553
2025-03-30 18:50:13.254372,wdbc,DecisionTree,f2_sampling,0,3,99,0.8151750972762646
2025-03-30 18:50:13.299179,wdbc,DecisionTree,f2_sampling,0,3,100,0.760890609874153
2025-03-30 18:50:13.302077,wdbc,DecisionTree,f2_sampling,0,4,0,0.15037593984962405
2025-03-30 18:50:13.345752,wdbc,DecisionTree,f2_sampling,0,4,1,0.7187305538270068
2025-03-30 18:50:13.389136,wdbc,DecisionTree,f2_sampling,0,4,2,0.4726197884256379
2025-03-30 18:50:13.432129,wdbc,DecisionTree,f2_sampling,0,4,3,0.7925913565826798
2025-03-30 18:50:13.474964,wdbc,DecisionTree,f2_sampling,0,4,4,0.40730692711159344
2025-03-30 18:50:13.518182,wdbc,DecisionTree,f2_sampling,0,4,5,0.48320454187036743
2025-03-30 18:50:13.562058,wdbc,DecisionTree,f2_sampling,0,4,6,0.9242119382964453
2025-03-30 18:50:13.605510,wdbc,DecisionTree,f2_sampling,0,4,7,0.7863894139886578
2025-03-30 18:50:13.648465,wdbc,DecisionTree,f2_sampling,0,4,8,0.865407520843968
2025-03-30 18:50:13.691410,wdbc,DecisionTree,f2_sampling,0,4,9,0.8286436394271273
2025-03-30 18:50:13.734726,wdbc,DecisionTree,f2_sampling,0,4,10,0.8269525267993875
2025-03-30 18:50:13.778380,wdbc,DecisionTree,f2_sampling,0,4,11,0.8067715458276334
2025-03-30 18:50:13.821647,wdbc,DecisionTree,f2_sampling,0,4,12,0.7863894139886578
2025-03-30 18:50:13.864602,wdbc,DecisionTree,f2_sampling,0,4,13,0.8048359240069085
2025-03-30 18:50:13.907644,wdbc,DecisionTree,f2_sampling,0,4,14,0.8048359240069085
2025-03-30 18:50:13.951057,wdbc,DecisionTree,f2_sampling,0,4,15,0.8048359240069085
2025-03-30 18:50:13.994325,wdbc,DecisionTree,f2_sampling,0,4,16,0.8048359240069085
2025-03-30 18:50:14.037920,wdbc,DecisionTree,f2_sampling,0,4,17,0.8048359240069085
2025-03-30 18:50:14.081054,wdbc,DecisionTree,f2_sampling,0,4,18,0.8048359240069085
2025-03-30 18:50:14.124417,wdbc,DecisionTree,f2_sampling,0,4,19,0.8048359240069085
2025-03-30 18:50:14.167650,wdbc,DecisionTree,f2_sampling,0,4,20,0.8048359240069085
2025-03-30 18:50:14.210792,wdbc,DecisionTree,f2_sampling,0,4,21,0.8048359240069085
2025-03-30 18:50:14.254141,wdbc,DecisionTree,f2_sampling,0,4,22,0.624709398870807
2025-03-30 18:50:14.297672,wdbc,DecisionTree,f2_sampling,0,4,23,0.8048359240069085
2025-03-30 18:50:14.341318,wdbc,DecisionTree,f2_sampling,0,4,24,0.624709398870807
2025-03-30 18:50:14.384511,wdbc,DecisionTree,f2_sampling,0,4,25,0.8048359240069085
2025-03-30 18:50:14.427555,wdbc,DecisionTree,f2_sampling,0,4,26,0.624709398870807
2025-03-30 18:50:14.470847,wdbc,DecisionTree,f2_sampling,0,4,27,0.8048359240069085
2025-03-30 18:50:14.514771,wdbc,DecisionTree,f2_sampling,0,4,28,0.7475511256229592
2025-03-30 18:50:14.558633,wdbc,DecisionTree,f2_sampling,0,4,29,0.8048359240069085
2025-03-30 18:50:14.601842,wdbc,DecisionTree,f2_sampling,0,4,30,0.7475511256229592
2025-03-30 18:50:14.644752,wdbc,DecisionTree,f2_sampling,0,4,31,0.8048359240069085
2025-03-30 18:50:14.687974,wdbc,DecisionTree,f2_sampling,0,4,32,0.6589537223340041
2025-03-30 18:50:14.731786,wdbc,DecisionTree,f2_sampling,0,4,33,0.8048359240069085
2025-03-30 18:50:14.775377,wdbc,DecisionTree,f2_sampling,0,4,34,0.7475511256229592
2025-03-30 18:50:14.818846,wdbc,DecisionTree,f2_sampling,0,4,35,0.8048359240069085
2025-03-30 18:50:14.861756,wdbc,DecisionTree,f2_sampling,0,4,36,0.7475511256229592
2025-03-30 18:50:14.905148,wdbc,DecisionTree,f2_sampling,0,4,37,0.8048359240069085
2025-03-30 18:50:14.948884,wdbc,DecisionTree,f2_sampling,0,4,38,0.7475511256229592
2025-03-30 18:50:14.992519,wdbc,DecisionTree,f2_sampling,0,4,39,0.8048359240069085
2025-03-30 18:50:15.035959,wdbc,DecisionTree,f2_sampling,0,4,40,0.6589537223340041
2025-03-30 18:50:15.079236,wdbc,DecisionTree,f2_sampling,0,4,41,0.8048359240069085
2025-03-30 18:50:15.122694,wdbc,DecisionTree,f2_sampling,0,4,42,0.6589537223340041
2025-03-30 18:50:15.166039,wdbc,DecisionTree,f2_sampling,0,4,43,0.8048359240069085
2025-03-30 18:50:15.209648,wdbc,DecisionTree,f2_sampling,0,4,44,0.7475511256229592
2025-03-30 18:50:15.253170,wdbc,DecisionTree,f2_sampling,0,4,45,0.8048359240069085
2025-03-30 18:50:15.296806,wdbc,DecisionTree,f2_sampling,0,4,46,0.7475511256229592
2025-03-30 18:50:15.340332,wdbc,DecisionTree,f2_sampling,0,4,47,0.8048359240069085
2025-03-30 18:50:15.383672,wdbc,DecisionTree,f2_sampling,0,4,48,0.7475511256229592
2025-03-30 18:50:15.427013,wdbc,DecisionTree,f2_sampling,0,4,49,0.8048359240069085
2025-03-30 18:50:15.470782,wdbc,DecisionTree,f2_sampling,0,4,50,0.7475511256229592
2025-03-30 18:50:15.514669,wdbc,DecisionTree,f2_sampling,0,4,51,0.8048359240069085
2025-03-30 18:50:15.557997,wdbc,DecisionTree,f2_sampling,0,4,52,0.7475511256229592
2025-03-30 18:50:15.601287,wdbc,DecisionTree,f2_sampling,0,4,53,0.6938706400270911
2025-03-30 18:50:15.644850,wdbc,DecisionTree,f2_sampling,0,4,54,0.6078334159643034
2025-03-30 18:50:15.689023,wdbc,DecisionTree,f2_sampling,0,4,55,0.6938706400270911
2025-03-30 18:50:15.733068,wdbc,DecisionTree,f2_sampling,0,4,56,0.6938706400270911
2025-03-30 18:50:15.776393,wdbc,DecisionTree,f2_sampling,0,4,57,0.627321645547648
2025-03-30 18:50:15.819553,wdbc,DecisionTree,f2_sampling,0,4,58,0.7347417840375587
2025-03-30 18:50:15.862947,wdbc,DecisionTree,f2_sampling,0,4,59,0.6938706400270911
2025-03-30 18:50:15.907106,wdbc,DecisionTree,f2_sampling,0,4,60,0.6938706400270911
2025-03-30 18:50:15.951479,wdbc,DecisionTree,f2_sampling,0,4,61,0.6938706400270911
2025-03-30 18:50:15.995230,wdbc,DecisionTree,f2_sampling,0,4,62,0.6938706400270911
2025-03-30 18:50:16.038945,wdbc,DecisionTree,f2_sampling,0,4,63,0.7144060657118787
2025-03-30 18:50:16.082767,wdbc,DecisionTree,f2_sampling,0,4,64,0.7144060657118787
2025-03-30 18:50:16.126628,wdbc,DecisionTree,f2_sampling,0,4,65,0.6938706400270911
2025-03-30 18:50:16.170625,wdbc,DecisionTree,f2_sampling,0,4,66,0.7144060657118787
2025-03-30 18:50:16.214453,wdbc,DecisionTree,f2_sampling,0,4,67,0.6938706400270911
2025-03-30 18:50:16.258214,wdbc,DecisionTree,f2_sampling,0,4,68,0.6938706400270911
2025-03-30 18:50:16.301850,wdbc,DecisionTree,f2_sampling,0,4,69,0.6938706400270911
2025-03-30 18:50:16.345474,wdbc,DecisionTree,f2_sampling,0,4,70,0.772635814889336
2025-03-30 18:50:16.389471,wdbc,DecisionTree,f2_sampling,0,4,71,0.7144060657118787
2025-03-30 18:50:16.433549,wdbc,DecisionTree,f2_sampling,0,4,72,0.7144060657118787
2025-03-30 18:50:16.477033,wdbc,DecisionTree,f2_sampling,0,4,73,0.7144060657118787
2025-03-30 18:50:16.520370,wdbc,DecisionTree,f2_sampling,0,4,74,0.7144060657118787
2025-03-30 18:50:16.563706,wdbc,DecisionTree,f2_sampling,0,4,75,0.7347417840375587
2025-03-30 18:50:16.607474,wdbc,DecisionTree,f2_sampling,0,4,76,0.7347417840375587
2025-03-30 18:50:16.651582,wdbc,DecisionTree,f2_sampling,0,4,77,0.7347417840375587
2025-03-30 18:50:16.695535,wdbc,DecisionTree,f2_sampling,0,4,78,0.7144060657118787
2025-03-30 18:50:16.739283,wdbc,DecisionTree,f2_sampling,0,4,79,0.7347417840375587
2025-03-30 18:50:16.782669,wdbc,DecisionTree,f2_sampling,0,4,80,0.7144060657118787
2025-03-30 18:50:16.826220,wdbc,DecisionTree,f2_sampling,0,4,81,0.6096718480138169
2025-03-30 18:50:16.870101,wdbc,DecisionTree,f2_sampling,0,4,82,0.7144060657118787
2025-03-30 18:50:16.914041,wdbc,DecisionTree,f2_sampling,0,4,83,0.7144060657118787
2025-03-30 18:50:16.958044,wdbc,DecisionTree,f2_sampling,0,4,84,0.7144060657118787
2025-03-30 18:50:17.001537,wdbc,DecisionTree,f2_sampling,0,4,85,0.7144060657118787
2025-03-30 18:50:17.045302,wdbc,DecisionTree,f2_sampling,0,4,86,0.7144060657118787
2025-03-30 18:50:17.089140,wdbc,DecisionTree,f2_sampling,0,4,87,0.7144060657118787
2025-03-30 18:50:17.133070,wdbc,DecisionTree,f2_sampling,0,4,88,0.7144060657118787
2025-03-30 18:50:17.176900,wdbc,DecisionTree,f2_sampling,0,4,89,0.7144060657118787
2025-03-30 18:50:17.220891,wdbc,DecisionTree,f2_sampling,0,4,90,0.7144060657118787
2025-03-30 18:50:17.264691,wdbc,DecisionTree,f2_sampling,0,4,91,0.7144060657118787
2025-03-30 18:50:17.308216,wdbc,DecisionTree,f2_sampling,0,4,92,0.7144060657118787
2025-03-30 18:50:17.351721,wdbc,DecisionTree,f2_sampling,0,4,93,0.7144060657118787
2025-03-30 18:50:17.395321,wdbc,DecisionTree,f2_sampling,0,4,94,0.7144060657118787
2025-03-30 18:50:17.438970,wdbc,DecisionTree,f2_sampling,0,4,95,0.7144060657118787
2025-03-30 18:50:17.482552,wdbc,DecisionTree,f2_sampling,0,4,96,0.7144060657118787
2025-03-30 18:50:17.526111,wdbc,DecisionTree,f2_sampling,0,4,97,0.7144060657118787
2025-03-30 18:50:17.569697,wdbc,DecisionTree,f2_sampling,0,4,98,0.7144060657118787
2025-03-30 18:50:17.613339,wdbc,DecisionTree,f2_sampling,0,4,99,0.7144060657118787
2025-03-30 18:50:17.656939,wdbc,DecisionTree,f2_sampling,0,4,100,0.7144060657118787
