,0,1,2,3,4
0,0.7320072332730561,0.9265700483091788,0.8210361067503924,0.7477633477633479,0.9172161172161173
1,0.7441077441077442,0.9521289997480474,0.6833333333333333,0.7341624562767198,0.7166144200626959
2,0.6913047838732325,0.9117571170551303,0.5578947368421052,0.8350813743218807,0.8218789407313998
3,0.6913047838732325,0.922972972972973,0.7103257103257103,0.9057539682539683,0.8738839285714286
4,0.9138321995464853,0.9074675324675325,0.7543103448275862,0.9066491975106452,0.9356125356125355
5,0.922972972972973,0.9322062696457396,0.8833713701109625,0.8958039052762775,0.9089297227595099
6,0.9138321995464853,0.9422297297297297,0.8661028893587033,0.8934669951575906,0.9340008343763037
7,0.9521289997480474,0.9322062696457396,0.8833713701109625,0.8934669951575906,0.9523970005897716
8,0.9521289997480474,0.9322062696457396,0.8920454545454546,0.9013157894736842,0.9518944231587909
9,0.9521289997480474,0.9322062696457396,0.9007518796992482,0.9117571170551304,0.9617208672086721
10,0.9329805996472664,0.9322062696457396,0.9354943011882628,0.9220512820512821,0.9318866787221218
11,0.9329805996472664,0.9220512820512821,0.962987012987013,0.9128366324016651,0.9419520547945206
12,0.9329805996472664,0.9220512820512821,0.9539245008487591,0.9117571170551304,0.9617208672086721
13,0.9526381387619443,0.9117571170551303,0.9535338713621913,0.9220512820512821,0.9617208672086721
14,0.9623015873015873,0.9422297297297297,0.9535338713621913,0.9422297297297297,0.9523970005897716
15,0.9623015873015873,0.9422297297297297,0.942866688940862,0.9322062696457396,0.9711366538952746
16,0.9623015873015873,0.9521289997480474,0.9117571170551304,0.9117571170551304,0.9617208672086721
17,0.97186343068696,0.9521289997480474,0.9422297297297297,0.9322062696457396,0.9425813008130082
18,0.97186343068696,0.9521289997480474,0.9521289997480473,0.9521289997480473,0.9518944231587909
19,0.97186343068696,0.9521289997480474,0.9220512820512821,0.9521289997480473,0.9425813008130082
20,0.9623015873015873,0.9521289997480474,0.942866688940862,0.9715828832571667,0.9113570992765625
21,0.9531057178116,0.9521289997480474,0.9117571170551304,0.9715828832571667,0.9113570992765625
22,0.9623015873015873,0.9521289997480474,0.9210526315789473,0.9531057178116,0.9216909216909217
23,0.9623015873015873,0.9521289997480474,0.9210526315789473,0.9531057178116,0.9113570992765625
24,0.9531057178116,0.9521289997480474,0.9210526315789473,0.9715828832571667,0.9124257297855851
25,0.97186343068696,0.9521289997480474,0.951575906889814,0.9715828832571667,0.9124257297855851
26,0.97186343068696,0.9422297297297297,0.9220512820512821,0.9521289997480473,0.9326521924223073
27,0.97186343068696,0.9422297297297297,0.9715828832571667,0.9623015873015872,0.9326521924223073
28,0.97186343068696,0.9422297297297297,0.97186343068696,0.9521289997480473,0.9711366538952746
29,0.97186343068696,0.9422297297297297,0.9531057178116,0.9521289997480473,0.9711366538952746
30,0.97186343068696,0.9422297297297297,0.9811507936507937,0.9322062696457396,0.9711366538952746
31,0.9626596790042581,0.9322062696457396,0.9715828832571667,0.9322062696457396,0.9617208672086721
32,0.9531057178116,0.9322062696457396,0.9422297297297297,0.9322062696457396,0.9617208672086721
33,0.935991016282987,0.9422297297297297,0.9715828832571667,0.9322062696457396,0.9617208672086721
34,0.935991016282987,0.9521289997480474,0.97186343068696,0.9322062696457396,0.971438200353863
35,0.9449275362318841,0.9422297297297297,0.9715828832571667,0.9322062696457396,0.971438200353863
36,0.9354943011882629,0.9521289997480474,0.9623015873015872,0.9422297297297297,0.9617208672086721
37,0.9449275362318841,0.9422297297297297,0.9619111259605747,0.9422297297297297,0.9617208672086721
38,0.935991016282987,0.9521289997480474,0.9619111259605747,0.9422297297297297,0.971438200353863
39,0.935991016282987,0.9422297297297297,0.9422297297297297,0.9422297297297297,0.971438200353863
40,0.935991016282987,0.9521289997480474,0.9619111259605747,0.9422297297297297,0.9810529845741114
41,0.935991016282987,0.9521289997480474,0.9521289997480473,0.9422297297297297,0.9810529845741114
42,0.935991016282987,0.9322062696457396,0.9619111259605747,0.9715828832571667,0.9905715477680433
43,0.935991016282987,0.9521289997480474,0.9811507936507937,0.9715828832571667,0.9905715477680433
44,0.935991016282987,0.9619111259605746,0.9811507936507937,0.9619111259605747,0.9905715477680433
45,0.935991016282987,0.9521289997480474,0.9811507936507937,0.9619111259605747,0.9905715477680433
46,0.935991016282987,0.9619111259605746,0.9811507936507937,0.9619111259605747,0.9905715477680433
47,0.935991016282987,0.9619111259605746,0.9811507936507937,0.9623015873015872,0.9905715477680433
48,0.935991016282987,0.9619111259605746,0.9811507936507937,0.9623015873015872,0.9812292358803987
49,0.935991016282987,0.9521289997480474,0.9811507936507937,0.9623015873015872,0.9905715477680433
50,0.9539245008487591,0.9521289997480474,0.9811507936507937,0.9623015873015872,0.9905715477680433
51,0.962987012987013,0.9521289997480474,0.9811507936507937,0.9623015873015872,0.9812292358803987
52,0.962987012987013,0.9422297297297297,0.9811507936507937,0.9531057178116,0.9812292358803987
53,0.962987012987013,0.9521289997480474,0.9811507936507937,0.9626596790042581,0.9812292358803987
54,0.962987012987013,0.9521289997480474,0.9811507936507937,0.9626596790042581,0.9812292358803987
55,0.9539245008487591,0.9521289997480474,0.9811507936507937,0.9626596790042581,0.9812292358803987
56,0.9539245008487591,0.9619111259605746,0.9811507936507937,0.9626596790042581,0.9812292358803987
57,0.9449275362318841,0.9521289997480474,0.9811507936507937,0.9531057178116,0.9812292358803987
58,0.9449275362318841,0.9521289997480474,0.9811507936507937,0.9531057178116,0.9812292358803987
59,0.9449275362318841,0.9521289997480474,0.9811507936507937,0.9531057178116,0.9812292358803987
60,0.9449275362318841,0.9521289997480474,0.9521289997480473,0.9531057178116,0.9812292358803987
61,0.9449275362318841,0.9521289997480474,0.9521289997480473,0.9531057178116,0.9812292358803987
62,0.9449275362318841,0.9521289997480474,0.9614864864864865,0.942866688940862,0.9905715477680433
63,0.935991016282987,0.9521289997480474,0.9614864864864865,0.9526381387619443,0.9905715477680433
64,0.9449275362318841,0.9521289997480474,0.9619111259605747,0.9526381387619443,0.9905715477680433
65,0.9449275362318841,0.9619111259605746,0.9715828832571667,0.9526381387619443,0.9905715477680433
66,0.9449275362318841,0.9619111259605746,0.9811507936507937,0.942866688940862,0.9719672537831803
67,0.9449275362318841,0.9619111259605746,0.9811507936507937,0.942866688940862,0.9812292358803987
68,0.962987012987013,0.9619111259605746,0.9811507936507937,0.9526381387619443,0.9812292358803987
69,0.962987012987013,0.9619111259605746,0.9619111259605747,0.9526381387619443,0.9812292358803987
70,0.962987012987013,0.9619111259605746,0.9715828832571667,0.9623015873015872,0.9812292358803987
71,0.962987012987013,0.9619111259605746,0.9715828832571667,0.9623015873015872,0.9627799736495388
72,0.9539245008487591,0.9619111259605746,0.9811507936507937,0.9623015873015872,0.9627799736495388
73,0.9539245008487591,0.9619111259605746,0.9811507936507937,0.9623015873015872,0.9441699604743083
74,0.9539245008487591,0.9715828832571666,0.9811507936507937,0.9623015873015872,0.9536619371770687
75,0.9539245008487591,0.9623015873015873,0.9811507936507937,0.9623015873015872,0.9812292358803987
76,0.9539245008487591,0.9439895185063871,0.9521289997480473,0.9531057178116,0.9812292358803987
77,0.9539245008487591,0.9623015873015873,0.9422297297297297,0.9531057178116,0.9905715477680433
78,0.9449275362318841,0.9623015873015873,0.9422297297297297,0.9531057178116,0.9812292358803987
79,0.9449275362318841,0.9623015873015873,0.9220512820512821,0.9623015873015872,0.9905715477680433
80,0.9449275362318841,0.9623015873015873,0.9220512820512821,0.9623015873015872,0.9905715477680433
81,0.9449275362318841,0.9623015873015873,0.9422297297297297,0.9623015873015872,0.9905715477680433
82,0.9449275362318841,0.9623015873015873,0.9422297297297297,0.9715828832571667,0.9905715477680433
83,0.9449275362318841,0.9623015873015873,0.9422297297297297,0.9623015873015872,0.9905715477680433
84,0.9539245008487591,0.9623015873015873,0.9422297297297297,0.9623015873015872,0.9905715477680433
85,0.962987012987013,0.9623015873015873,0.9422297297297297,0.9623015873015872,0.9905715477680433
86,0.962987012987013,0.9623015873015873,0.9422297297297297,0.9623015873015872,0.9810529845741114
87,0.9539245008487591,0.9521289997480474,0.9521289997480473,0.942866688940862,0.971438200353863
88,0.962987012987013,0.9521289997480474,0.9619111259605747,0.9623015873015872,0.971438200353863
89,0.962987012987013,0.9521289997480474,0.9619111259605747,0.942866688940862,0.9810529845741114
90,0.962987012987013,0.9521289997480474,0.9619111259605747,0.942866688940862,0.971438200353863
91,0.962987012987013,0.9521289997480474,0.9619111259605747,0.9521289997480473,0.971438200353863
92,0.962987012987013,0.9521289997480474,0.9521289997480473,0.9521289997480473,0.971438200353863
93,0.962987012987013,0.9521289997480474,0.9521289997480473,0.9521289997480473,0.9617208672086721
94,0.962987012987013,0.9521289997480474,0.9521289997480473,0.9521289997480473,0.9617208672086721
95,0.9535338713621913,0.9521289997480474,0.9422297297297297,0.9521289997480473,0.971438200353863
96,0.9439895185063871,0.9521289997480474,0.9422297297297297,0.9422297297297297,0.971438200353863
97,0.9439895185063871,0.9521289997480474,0.9422297297297297,0.9521289997480473,0.9617208672086721
98,0.9531057178116,0.9521289997480474,0.9422297297297297,0.9422297297297297,0.9617208672086721
99,0.9626596790042581,0.9521289997480474,0.9422297297297297,0.9422297297297297,0.9617208672086721
