,0,1,2,3,4
0,0.4859267126925119,0.4861995753715499,0.4861995753715499,0.4861995753715499,0.48618490967056327
1,0.4859267126925119,0.4861995753715499,0.4861995753715499,0.4861995753715499,0.44336628126901634
2,0.39324571550876264,0.2525671230318906,0.2742791234140715,0.22145456463266705,0.3870566897408702
3,0.23936578892226026,0.07116815619296737,0.23772876993215974,0.05098039215686275,0.34069084486795087
4,0.37445763556802864,0.10015955601803678,0.27041232492377165,0.05098039215686275,0.15320271862101048
5,0.34578153827182745,0.31384132888426963,0.16528751219815263,0.05098039215686275,0.33042639142925734
6,0.2533621644428037,0.19432609451699773,0.09278544193811458,0.05098039215686275,0.20764558863801927
7,0.1435715293182372,0.15494693598082848,0.21430952308804496,0.05098039215686275,0.3112095338112415
8,0.2843307185104444,0.13662179296141888,0.15494693598082848,0.05098039215686275,0.25757174626707613
9,0.2628205128205128,0.12372753979640637,0.11564207650273224,0.05098039215686275,0.16731732247618555
10,0.25494904713524835,0.12171711349361888,0.18361207714365216,0.05098039215686275,0.27162378349553395
11,0.23489757525083615,0.12372753979640637,0.19255453916304222,0.05098039215686275,0.20504499826929734
12,0.2422961160437948,0.12573075691256538,0.19697302701607863,0.05098039215686275,0.2731651559761966
13,0.24343834818320048,0.12872217411590858,0.1996075958236984,0.05098039215686275,0.2988259222432249
14,0.21039353915133835,0.12171711349361888,0.20397142302130322,0.05098039215686275,0.3379293636832847
15,0.2782614888805797,0.12473004638451642,0.20657365720697324,0.05098039215686275,0.3584106501787821
16,0.28281895070406815,0.12672967758948522,0.21259951540325372,0.05098039215686275,0.3379293636832847
17,0.2903416733925208,0.12872217411590858,0.21601441366526342,0.05098039215686275,0.35232001368067034
18,0.2596843868465133,0.12272323091719782,0.21601441366526342,0.05098039215686275,0.37473735676088615
19,0.17934409340659344,0.11360230867417724,0.21601441366526342,0.05098039215686275,0.35164055333444877
20,0.2843307185104444,0.11360230867417724,0.218562235131325,0.05098039215686275,0.37696363403861854
21,0.28583884425009054,0.1064040050244231,0.18180636777128004,0.05098039215686275,0.35096053505360025
22,0.2918355347901996,0.1064040050244231,0.18180636777128004,0.05098039215686275,0.3727577764555554
23,0.3051268115942029,0.1064040050244231,0.18180636777128004,0.05098039215686275,0.3843243088339918
24,0.3080442241707968,0.1064040050244231,0.16342159513801507,0.05098039215686275,0.3714358749634823
25,0.31600257986450003,0.10743801652892562,0.16714721799887067,0.05098039215686275,0.3902592816787732
26,0.3251868111608506,0.10743801652892562,0.16900075558246833,0.05098039215686275,0.3631184739341961
27,0.3337781418300325,0.12872217411590858,0.16900075558246833,0.05098039215686275,0.3857732942949602
28,0.3287101248266297,0.15113871635610765,0.16900075558246833,0.05098039215686275,0.36177591536585835
29,0.336040355270338,0.15113871635610765,0.16900075558246833,0.05098039215686275,0.3843243088339918
30,0.3392569095661879,0.15113871635610765,0.17360789360789358,0.05098039215686275,0.3920560706451829
31,0.35349281699986695,0.15113871635610765,0.17544017748711543,0.05098039215686275,0.402994289242167
32,0.3406204007298832,0.15209321079487786,0.17908685328077564,0.05098039215686275,0.4111762114247763
33,0.35349281699986695,0.15209321079487786,0.18090132811023488,0.05098039215686275,0.4098754562146018
34,0.35349281699986695,0.15209321079487786,0.18090132811023488,0.05098039215686275,0.42133608965292135
35,0.35349281699986695,0.15304607512183016,0.1996075958236984,0.05098039215686275,0.408677308813882
36,0.3548177904274674,0.160610978602046,0.20484016342567854,0.05098039215686275,0.4215066861566781
37,0.37056262743153146,0.17176959003632591,0.23526456816638933,0.05098039215686275,0.408677308813882
38,0.3817165668662674,0.2004830605335231,0.24181272974552526,0.05098039215686275,0.4093023133874452
39,0.36795728451563686,0.20743842002704724,0.24909278964991322,0.05098039215686275,0.4093023133874452
40,0.38107648301519936,0.2091640010374341,0.264173945469931,0.05098039215686275,0.42027631351538186
41,0.3823562831595416,0.21259951540325372,0.26495726495726496,0.05098039215686275,0.408677308813882
42,0.3849115485120223,0.2134551611838724,0.2680804400502308,0.05098039215686275,0.4093023133874452
43,0.40009524368684396,0.2151626057183435,0.28117878236279736,0.05098039215686275,0.4099271291400766
44,0.3817165668662674,0.21601441366526342,0.2880029689644842,0.05098039215686275,0.4159666172514138
45,0.38299563567647016,0.2194089900110988,0.32387013762838035,0.05098039215686275,0.4055493039926648
46,0.38554948391013966,0.2244633869910156,0.32244620694719833,0.05098039215686275,0.4061753167255332
47,0.3861870745694055,0.22780842582086758,0.3210194061257891,0.05098039215686275,0.4068011193367512
48,0.3874612370187257,0.22780842582086758,0.3210194061257891,0.05098039215686275,0.4068011193367512
49,0.3893699913199701,0.22947368421052633,0.3210194061257891,0.05098039215686275,0.4068011193367512
50,0.3987962850369836,0.22947368421052633,0.3210194061257891,0.05098039215686275,0.4124245903130268
51,0.4006349206349207,0.23113414894218925,0.3210194061257891,0.05098039215686275,0.40492307692307694
52,0.41085283815865303,0.23113414894218925,0.3217331671251917,0.05098039215686275,0.40492307692307694
53,0.40124733572084265,0.23278985507246377,0.3217331671251917,0.05098039215686275,0.4080521111285513
54,0.4007626241345048,0.25787039328592565,0.3217331671251917,0.05098039215686275,0.41226750719838273
55,0.40200187675946203,0.25787039328592565,0.3217331671251917,0.05098039215686275,0.4080521111285513
56,0.4026211584502678,0.2570777641434333,0.3217331671251917,0.05098039215686275,0.4116504596418513
57,0.40185952586297563,0.2554893377634795,0.3217331671251917,0.05098039215686275,0.42027631351538186
58,0.40185952586297563,0.2797843665768194,0.3260007158451519,0.05098039215686275,0.4288826257032348
59,0.4132739360804563,0.2682696298427842,0.3288317130038221,0.05098039215686275,0.4178143310218782
60,0.4132739360804563,0.2828189507040682,0.3301146594701686,0.05098039215686275,0.41842999280183524
61,0.4138788573405705,0.2820616914801427,0.3343122130736204,0.05098039215686275,0.4264249242846678
62,0.4138788573405705,0.27902339640286566,0.33987257814397553,0.05098039215686275,0.45130809539118416
63,0.4138788573405705,0.28734335839598996,0.34332743997384896,0.05098039215686275,0.4264249242846678
64,0.41448364612130734,0.2910890422865346,0.34332743997384896,0.0532591993357046,0.429496955936371
65,0.41448364612130734,0.293325905692927,0.35131090399333187,0.05778964347294066,0.4456828231551664
66,0.41871383338792445,0.29485702833762856,0.35131090399333187,0.17268949690896318,0.4282682623361908
67,0.4259554846147025,0.30293478260869566,0.35172413793103446,0.19255453916304222,0.44362911820057593
68,0.43379445943946043,0.3043927695439481,0.3537473982599134,0.2031013472906909,0.4282682623361908
69,0.43379445943946043,0.3072991208341852,0.35307352388563057,0.24751970838182658,0.44239923116060836
70,0.4404304029304029,0.31019283746556475,0.35978835978835977,0.2546324396909834,0.47768768087915603
71,0.44949745254124546,0.31808731808731805,0.35978835978835977,0.26875222182723074,0.4393258505836686
72,0.43741323083262873,0.32306446566922464,0.3680787450493127,0.27179815893025655,0.47445652173913044
73,0.4380165289256199,0.32306446566922464,0.36873781809570644,0.2793464701069095,0.4417844132711749
74,0.44949745254124546,0.3251868111608506,0.36873781809570644,0.2793464701069095,0.4417844132711749
75,0.4623719724947237,0.32800683812021,0.36873781809570644,0.2815928484355953,0.4417844132711749
76,0.4476815948205594,0.34401658295463605,0.3731609944668558,0.2868027602070155,0.4417844132711749
77,0.4623719724947237,0.348823948681397,0.37898303741280914,0.3149736920708591,0.4430141309501065
78,0.46607501425419573,0.3515582634214808,0.37898303741280914,0.3163841807909604,0.4558147778885565
79,0.5089185305209147,0.36945579439805765,0.3785123966942149,0.3163841807909604,0.44239923116060836
80,0.4642575791445375,0.36910455644555573,0.38171656686626754,0.3296422298858334,0.44855284273269136
81,0.4942893172401369,0.3730692066460196,0.38554948391013966,0.3296422298858334,0.4500696762766387
82,0.4648630285061305,0.3915456275668636,0.390005594402062,0.34875144611551123,0.47287570109416666
83,0.48532799959490597,0.39283545840922884,0.390005594402062,0.35077129443326627,0.4500696762766387
84,0.4648630285061305,0.4095486218803631,0.39254486884491485,0.3514434674159202,0.47242897782627336
85,0.4648630285061305,0.4139848431785841,0.39135350045410955,0.3514434674159202,0.45286830387828425
86,0.4763189745505942,0.4146178709206548,0.39391471692025215,0.3564787481700146,0.4543655202254681
87,0.4636524822695035,0.419044654828928,0.39391471692025215,0.357142771362864,0.47242897782627336
88,0.4636524822695035,0.4209024443185609,0.3945409429280397,0.3696656342218862,0.4562095399465256
89,0.4648630285061305,0.4264593854921988,0.3945409429280397,0.37162759367676496,0.45493269620368604
90,0.4751043624220823,0.42708333333333337,0.39641795112769873,0.3705626274315314,0.4543655202254681
91,0.4642575791445375,0.42833104117789816,0.39641795112769873,0.36991195485667583,0.4562095399465256
92,0.4642575791445375,0.42708333333333337,0.39641795112769873,0.37186266825150915,0.45398080180688877
93,0.47457260749059715,0.42708333333333337,0.39954097140375905,0.3746546027236513,0.45398080180688877
94,0.5114950031467803,0.43068436157293705,0.4063904372259901,0.3759421290538927,0.45398080180688877
95,0.47946420593467476,0.4280486410246636,0.4125957332043009,0.3724282666607165,0.4566063440816941
96,0.4672884992071635,0.42928267278087123,0.41321530862367445,0.3730663291893099,0.4566063440816941
97,0.46789582278973807,0.42989963310399487,0.41321530862367445,0.3737039819684448,0.4566063440816941
98,0.46911167048698516,0.4358432959864243,0.41383472793645115,0.3737039819684448,0.4543280427071764
99,0.47885085653868853,0.4358432959864243,0.41445399554282075,0.3737039819684448,0.4543280427071764
